#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
9.958240299999999934e+01	1.007778700000000027e+00	-1.370800999999999964e-02	9.997761899999999535e-01	-3.915996299999999902e-02	1.016121199999999947e+00	1.116806700000000027e-02
1.051488800000000055e+02	1.005173400000000106e+00	-1.427143999999999982e-02	9.968069899999999484e-01	-3.918555600000000333e-02	1.013695599999999919e+00	1.029291400000000023e-02
1.110265100000000018e+02	1.002855199999999947e+00	-1.406225900000000056e-02	9.928496500000000280e-01	-3.849040699999999732e-02	1.012653500000000095e+00	9.420063399999999490e-03
1.172326900000000052e+02	1.000572999999999935e+00	-1.387122499999999918e-02	9.885269700000000048e-01	-3.687141900000000250e-02	1.012608399999999964e+00	8.303742600000000446e-03
1.237857900000000058e+02	9.987979399999999952e-01	-1.315420900000000004e-02	9.843927199999999988e-01	-3.469320299999999885e-02	1.013079499999999911e+00	7.046413700000000307e-03
1.307051899999999875e+02	9.973370400000000080e-01	-1.248218400000000033e-02	9.808767999999999931e-01	-3.163418900000000006e-02	1.013510799999999934e+00	5.580136500000000034e-03
1.380113800000000026e+02	9.958418799999999571e-01	-1.166063600000000026e-02	9.778767099999999823e-01	-2.856922500000000018e-02	1.013566699999999932e+00	4.293044999999999674e-03
1.457259599999999864e+02	9.947304999999999620e-01	-1.073678500000000043e-02	9.756620599999999977e-01	-2.528456600000000137e-02	1.013534799999999958e+00	2.958744699999999936e-03
1.538717800000000011e+02	9.929788800000000082e-01	-9.571173900000000401e-03	9.737095399999999845e-01	-2.141921299999999945e-02	1.012040899999999910e+00	1.682682200000000083e-03
1.624729399999999941e+02	9.929085800000000406e-01	-8.364548799999999701e-03	9.734875699999999688e-01	-1.845664500000000069e-02	1.012144099999999991e+00	1.378543999999999993e-03
1.715548799999999972e+02	9.926977500000000454e-01	-6.855773199999999970e-03	9.737634299999999854e-01	-1.548656500000000075e-02	1.011249899999999924e+00	1.609201100000000025e-03
1.811444899999999905e+02	9.927983900000000306e-01	-5.340266100000000231e-03	9.747668499999999625e-01	-1.292854799999999978e-02	1.010482700000000067e+00	2.235196300000000160e-03
1.912701399999999978e+02	9.932458800000000254e-01	-3.939565699999999712e-03	9.762099199999999533e-01	-1.117641599999999978e-02	1.009867400000000082e+00	3.149511499999999974e-03
2.019617900000000077e+02	9.938529099999999783e-01	-2.838279700000000214e-03	9.782362799999999581e-01	-9.960364600000000401e-03	1.009522299999999984e+00	4.087415900000000366e-03
2.132510900000000049e+02	9.947103499999999654e-01	-2.002487800000000116e-03	9.801532800000000156e-01	-9.109095500000000817e-03	1.008953400000000000e+00	5.080486900000000250e-03
2.251714399999999898e+02	9.954611899999999958e-01	-1.285239299999999972e-03	9.821064200000000355e-01	-8.370599600000000473e-03	1.008690499999999934e+00	5.863528800000000069e-03
2.377581199999999910e+02	9.961474999999999635e-01	-6.539071499999999553e-04	9.839548500000000475e-01	-7.796513700000000380e-03	1.008441900000000002e+00	6.468885399999999876e-03
2.510483700000000056e+02	9.969443300000000452e-01	-3.240211799999999940e-06	9.854631499999999544e-01	-7.112742899999999896e-03	1.008221400000000045e+00	7.000756000000000340e-03
2.650815200000000118e+02	9.976355500000000376e-01	5.994280600000000256e-04	9.870045600000000308e-01	-6.345463099999999572e-03	1.008010800000000096e+00	7.463540700000000083e-03
2.798990999999999758e+02	9.982847099999999640e-01	1.214714900000000075e-03	9.884992799999999802e-01	-5.567950000000000330e-03	1.007824599999999959e+00	7.811054700000000239e-03
2.955449499999999716e+02	9.988748200000000521e-01	1.798136899999999965e-03	9.898407900000000259e-01	-4.721567200000000367e-03	1.007790100000000022e+00	8.171305300000000771e-03
3.120653800000000047e+02	9.994829200000000524e-01	2.380455100000000105e-03	9.911153400000000113e-01	-3.848396699999999827e-03	1.007902499999999923e+00	8.483558299999999219e-03
3.295092700000000150e+02	1.000236899999999984e+00	2.902840900000000154e-03	9.922755100000000272e-01	-2.870614200000000133e-03	1.008228899999999983e+00	8.758872699999999817e-03
3.479282499999999914e+02	1.001017199999999940e+00	3.407611100000000094e-03	9.933264000000000538e-01	-1.992120999999999909e-03	1.008692099999999980e+00	8.888570999999999625e-03
3.673768099999999777e+02	1.001839300000000099e+00	3.807147199999999943e-03	9.943741200000000280e-01	-1.365661800000000058e-03	1.009427300000000027e+00	8.958822199999999167e-03
3.879125099999999975e+02	1.002882199999999946e+00	4.065049599999999604e-03	9.953969799999999868e-01	-1.131713500000000074e-03	1.010502900000000093e+00	9.049476500000000478e-03
4.095961199999999849e+02	1.003031199999999901e+00	2.221105000000000128e-03	9.954524099999999542e-01	-3.184777199999999815e-03	1.010757099999999964e+00	7.515684499999999643e-03
4.324918000000000120e+02	1.005105899999999997e+00	3.359020099999999922e-03	9.973856199999999728e-01	-2.778489600000000077e-03	1.012951799999999958e+00	9.313948299999999514e-03
4.566673099999999863e+02	1.005837199999999987e+00	9.814269300000000567e-04	9.977250300000000127e-01	-6.618608399999999919e-03	1.013911100000000065e+00	8.447850899999999677e-03
4.821941899999999919e+02	1.001904200000000023e+00	1.454736699999999898e-03	9.927545899999999923e-01	-4.679843500000000107e-03	1.011141000000000068e+00	7.787854799999999710e-03
5.091479699999999866e+02	1.004283000000000037e+00	1.514124300000000041e-03	9.954458400000000262e-01	-5.621758200000000205e-03	1.013429899999999995e+00	8.574305100000000415e-03
5.376084299999999985e+02	1.003205700000000089e+00	-3.908985299999999797e-04	9.931875900000000090e-01	-7.958696700000000152e-03	1.013543400000000094e+00	7.143567699999999777e-03
5.676597699999999804e+02	1.005085000000000006e+00	2.250615999999999988e-03	9.957795999999999870e-01	-5.349585100000000051e-03	1.014589299999999916e+00	9.778191400000000449e-03
5.993909200000000510e+02	1.006795300000000060e+00	8.114318200000000206e-04	9.972557300000000069e-01	-7.666959000000000100e-03	1.016462699999999941e+00	9.129428699999999133e-03
6.328957900000000336e+02	1.007087300000000019e+00	-8.685310499999999859e-04	9.973142299999999683e-01	-9.753729200000000113e-03	1.017004999999999937e+00	7.818860900000000266e-03
6.682735300000000507e+02	1.006888599999999911e+00	-2.033369100000000183e-03	9.969243199999999749e-01	-1.082980199999999948e-02	1.016973700000000091e+00	6.404182500000000187e-03
7.056288100000000441e+02	1.006695099999999954e+00	-2.772707499999999860e-03	9.968978299999999848e-01	-1.104766599999999939e-02	1.016654500000000017e+00	5.258682199999999834e-03
7.450721899999999778e+02	1.006777000000000033e+00	-3.269453900000000163e-03	9.973009000000000457e-01	-1.095938599999999978e-02	1.016332299999999966e+00	4.312002399999999812e-03
7.867203799999999774e+02	1.007112000000000007e+00	-3.620975800000000074e-03	9.981682100000000002e-01	-1.079742300000000044e-02	1.016204700000000072e+00	3.485750599999999904e-03
8.306966200000000526e+02	1.007706699999999955e+00	-4.066399800000000328e-03	9.992973499999999731e-01	-1.062057700000000084e-02	1.016159699999999999e+00	2.466252500000000111e-03
8.771310700000000224e+02	1.008414900000000003e+00	-4.681667199999999668e-03	1.000429999999999930e+00	-1.079962599999999967e-02	1.016380300000000014e+00	1.339441800000000082e-03
9.261611100000000079e+02	1.008747899999999920e+00	-5.738260999999999709e-03	1.001179100000000100e+00	-1.147924799999999919e-02	1.016479499999999980e+00	-2.455874100000000136e-05
9.779318399999999656e+02	1.008977999999999930e+00	-6.232064300000000369e-03	1.001532599999999995e+00	-1.186502799999999969e-02	1.016439000000000092e+00	-7.354672000000000249e-04
1.032596500000000106e+03	1.009228199999999909e+00	-6.802841199999999644e-03	1.001772600000000013e+00	-1.249724299999999989e-02	1.016696999999999962e+00	-1.210199900000000000e-03
1.090316700000000083e+03	1.009348799999999935e+00	-7.283086999999999721e-03	1.001746699999999990e+00	-1.318001100000000016e-02	1.017089700000000096e+00	-1.370452700000000107e-03
1.151263500000000022e+03	1.009409299999999954e+00	-7.761839999999999885e-03	1.001464099999999968e+00	-1.414851299999999971e-02	1.017579800000000034e+00	-1.332944599999999957e-03
1.215616999999999962e+03	1.009330300000000014e+00	-7.991069300000000486e-03	1.000813299999999906e+00	-1.497161200000000046e-02	1.017905499999999908e+00	-8.970698499999999777e-04
1.283567800000000034e+03	1.009263500000000091e+00	-8.087593299999999361e-03	1.000373100000000015e+00	-1.582160599999999848e-02	1.018314399999999953e+00	-3.205979600000000065e-04
1.355317000000000007e+03	1.009207200000000082e+00	-8.239449500000000856e-03	9.997790399999999522e-01	-1.659530899999999906e-02	1.018760000000000110e+00	1.856961500000000025e-04
1.431076700000000073e+03	1.009044199999999947e+00	-8.337450600000000794e-03	9.992068800000000195e-01	-1.726610599999999981e-02	1.019069400000000014e+00	6.996017399999999694e-04
1.511071300000000065e+03	1.008776099999999953e+00	-8.431067900000000295e-03	9.985496200000000266e-01	-1.782646699999999862e-02	1.019249300000000025e+00	1.223817699999999896e-03
1.595537499999999909e+03	1.008628599999999986e+00	-8.482857599999999235e-03	9.980394200000000104e-01	-1.840513499999999955e-02	1.019304200000000105e+00	1.734641799999999930e-03
1.684725200000000086e+03	1.008298399999999928e+00	-8.453974899999999390e-03	9.975756799999999647e-01	-1.876940300000000048e-02	1.019256699999999904e+00	2.196405900000000105e-03
1.778898200000000088e+03	1.008146500000000056e+00	-8.446248300000000486e-03	9.970896000000000203e-01	-1.908715000000000064e-02	1.019469100000000017e+00	2.769066000000000149e-03
1.878335399999999936e+03	1.008142099999999930e+00	-8.373842600000000469e-03	9.966280400000000483e-01	-1.947171199999999866e-02	1.019597400000000098e+00	3.256159099999999824e-03
1.983330999999999904e+03	1.008078699999999994e+00	-8.332308499999999812e-03	9.962291800000000475e-01	-1.985372700000000157e-02	1.019807700000000095e+00	3.823345299999999797e-03
2.094195600000000013e+03	1.008119599999999894e+00	-8.438138600000000614e-03	9.959550200000000242e-01	-2.048682199999999828e-02	1.020244200000000045e+00	4.213226300000000139e-03
2.211257399999999961e+03	1.008211699999999933e+00	-8.476805500000000188e-03	9.958141799999999932e-01	-2.121010799999999835e-02	1.020942999999999934e+00	4.534455700000000408e-03
2.334862700000000132e+03	1.008554900000000032e+00	-8.572522000000000822e-03	9.957466099999999765e-01	-2.206465200000000057e-02	1.021913599999999978e+00	4.995026399999999769e-03
2.465377300000000105e+03	1.008961299999999950e+00	-8.870683600000000071e-03	9.958280699999999541e-01	-2.281862299999999968e-02	1.022962499999999997e+00	5.451558300000000114e-03
2.603187399999999798e+03	1.009660199999999897e+00	-8.977840600000000157e-03	9.958904400000000434e-01	-2.379765600000000036e-02	1.024144100000000002e+00	5.924265800000000012e-03
2.748700899999999820e+03	1.010586999999999902e+00	-9.100682500000000300e-03	9.962540699999999916e-01	-2.480468799999999835e-02	1.025659400000000110e+00	6.371529299999999577e-03
2.902348300000000108e+03	1.011643400000000081e+00	-9.494964099999999435e-03	9.963417599999999652e-01	-2.598572099999999982e-02	1.027313399999999932e+00	6.872787600000000198e-03
3.064584299999999985e+03	1.012707900000000105e+00	-9.690932600000000396e-03	9.961668399999999979e-01	-2.739512900000000070e-02	1.029637099999999972e+00	7.803219499999999864e-03
3.235889099999999871e+03	1.014210300000000009e+00	-1.020405500000000007e-02	9.958302700000000174e-01	-2.927995400000000040e-02	1.032863400000000098e+00	9.176722300000000540e-03
3.416769400000000132e+03	1.015735999999999972e+00	-1.050320199999999968e-02	9.950187999999999811e-01	-3.185559599999999991e-02	1.036580999999999975e+00	1.117132000000000021e-02
3.607760699999999815e+03	1.017260000000000053e+00	-1.071447499999999935e-02	9.934607699999999930e-01	-3.527828499999999950e-02	1.041990999999999890e+00	1.426109100000000005e-02
3.809427999999999884e+03	1.019010799999999994e+00	-1.079823300000000083e-02	9.911014200000000107e-01	-3.945231600000000116e-02	1.048623700000000047e+00	1.846531599999999898e-02
4.022368100000000140e+03	1.021098599999999967e+00	-1.081554600000000053e-02	9.877261800000000092e-01	-4.487259300000000228e-02	1.056388499999999953e+00	2.355389399999999883e-02
4.247211199999999735e+03	1.022707500000000103e+00	-1.088297799999999975e-02	9.832188400000000383e-01	-5.129104100000000249e-02	1.065844999999999931e+00	3.007511100000000159e-02
4.484622699999999895e+03	1.024392699999999934e+00	-1.101492299999999938e-02	9.776406399999999497e-01	-5.877942299999999731e-02	1.076476100000000047e+00	3.745119999999999699e-02
4.735305000000000291e+03	1.026254400000000011e+00	-1.094812600000000073e-02	9.712243799999999982e-01	-6.656013900000000427e-02	1.088659299999999996e+00	4.654583799999999910e-02
5.000000000000000000e+03	1.028196099999999946e+00	-1.037782800000000040e-02	9.640317999999999943e-01	-7.558024300000000528e-02	1.102716000000000030e+00	5.645756799999999964e-02
