#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.193775800000000054e+01	9.976502699999999502e-01	7.589937999999999633e-04	9.693285000000000373e-01	-1.239480199999999990e-02	1.025432700000000086e+00	1.393041400000000034e-02
1.260505700000000040e+01	9.983224299999999829e-01	9.095788199999999468e-04	9.713540000000000507e-01	-1.061291900000000017e-02	1.025082899999999908e+00	1.248353900000000009e-02
1.330965699999999963e+01	9.990214499999999775e-01	1.044117900000000095e-03	9.730940300000000542e-01	-9.127009700000000836e-03	1.024727200000000060e+00	1.124058900000000048e-02
1.405364299999999922e+01	9.996948500000000237e-01	1.190965399999999912e-03	9.749526800000000160e-01	-7.841945100000000807e-03	1.024298300000000106e+00	1.021689599999999962e-02
1.483921600000000041e+01	1.000267400000000029e+00	1.300556800000000077e-03	9.764014600000000543e-01	-6.909877299999999702e-03	1.024097899999999894e+00	9.290129299999999937e-03
1.566870100000000043e+01	1.000981300000000074e+00	1.398349600000000107e-03	9.779641700000000215e-01	-6.210728700000000234e-03	1.023663400000000001e+00	8.833755400000000563e-03
1.654455300000000051e+01	1.001526099999999975e+00	1.398786900000000043e-03	9.793801899999999838e-01	-5.890066499999999962e-03	1.023556200000000027e+00	8.613045999999999203e-03
1.746936399999999878e+01	1.002079100000000000e+00	1.342089700000000108e-03	9.807197600000000515e-01	-5.876674299999999802e-03	1.023683399999999910e+00	8.556455100000000605e-03
1.844586999999999932e+01	1.002797799999999961e+00	1.447899899999999978e-03	9.818020100000000028e-01	-6.215525300000000058e-03	1.023894199999999977e+00	8.850129199999999183e-03
1.947696099999999930e+01	1.003556200000000009e+00	1.357642999999999957e-03	9.828499800000000119e-01	-6.959009399999999644e-03	1.024196099999999943e+00	9.451954599999999596e-03
2.056568800000000152e+01	1.004074499999999981e+00	1.187948199999999937e-03	9.836327299999999552e-01	-8.051178200000000049e-03	1.024817300000000042e+00	1.033614599999999918e-02
2.171527199999999880e+01	1.004764699999999955e+00	1.086959599999999960e-03	9.842354300000000222e-01	-9.441682700000000525e-03	1.025387800000000071e+00	1.143595000000000028e-02
2.292911700000000152e+01	1.005526600000000048e+00	8.073106700000000271e-04	9.846396800000000171e-01	-1.114912399999999984e-02	1.026290399999999936e+00	1.296456999999999991e-02
2.421081300000000169e+01	1.006223799999999891e+00	6.081627200000000325e-04	9.849260100000000184e-01	-1.331545299999999966e-02	1.027123500000000078e+00	1.464088300000000037e-02
2.556415399999999849e+01	1.006981600000000032e+00	1.682644200000000026e-04	9.853884800000000110e-01	-1.610234300000000160e-02	1.028147399999999934e+00	1.674066999999999916e-02
2.699314400000000091e+01	1.007529399999999908e+00	-2.798090400000000067e-04	9.858465800000000279e-01	-1.919541400000000092e-02	1.029211099999999934e+00	1.930927199999999885e-02
2.850201200000000057e+01	1.008176100000000019e+00	-7.913392699999999584e-04	9.863768699999999612e-01	-2.299015700000000065e-02	1.030159499999999895e+00	2.195125300000000043e-02
3.009522300000000072e+01	1.009025000000000061e+00	-1.657998799999999993e-03	9.873292399999999969e-01	-2.757454100000000102e-02	1.031027300000000091e+00	2.513030200000000020e-02
3.177749100000000126e+01	1.009641199999999905e+00	-2.606690699999999854e-03	9.883499399999999824e-01	-3.265631900000000309e-02	1.031500700000000048e+00	2.816764600000000104e-02
3.355379599999999840e+01	1.010346500000000036e+00	-3.577931400000000043e-03	9.894709299999999708e-01	-3.858836100000000158e-02	1.031814400000000020e+00	3.162422899999999676e-02
3.542939200000000000e+01	1.010962700000000103e+00	-5.092471000000000324e-03	9.897075300000000020e-01	-4.473744999999999805e-02	1.032532599999999912e+00	3.452944299999999994e-02
3.740983200000000153e+01	1.011476800000000065e+00	-6.545218299999999885e-03	9.883688900000000555e-01	-5.063149499999999859e-02	1.034013499999999919e+00	3.672791999999999724e-02
3.950097399999999936e+01	1.011106400000000072e+00	-8.156962099999999841e-03	9.838466099999999548e-01	-5.564059400000000155e-02	1.036995099999999947e+00	3.727127000000000218e-02
4.170900699999999972e+01	1.009566399999999975e+00	-9.793232900000000546e-03	9.756987599999999983e-01	-5.789319500000000146e-02	1.042347700000000099e+00	3.556610300000000169e-02
4.404046499999999753e+01	1.007868299999999939e+00	-1.061728299999999993e-02	9.660569900000000043e-01	-5.586717199999999967e-02	1.048294199999999954e+00	3.083599899999999935e-02
4.650224699999999700e+01	1.005330499999999905e+00	-1.129141500000000083e-02	9.566823199999999749e-01	-5.045699299999999859e-02	1.052491899999999925e+00	2.429148500000000155e-02
4.910163899999999870e+01	1.003246599999999988e+00	-1.108135000000000023e-02	9.510861000000000454e-01	-4.249320200000000075e-02	1.053571400000000047e+00	1.832870799999999911e-02
5.184633199999999675e+01	1.001482699999999948e+00	-1.021028300000000055e-02	9.495322800000000063e-01	-3.533825200000000055e-02	1.051200499999999982e+00	1.480726199999999985e-02
5.474444799999999844e+01	1.000358400000000092e+00	-8.888807000000000305e-03	9.512083399999999855e-01	-3.179872999999999728e-02	1.046548699999999998e+00	1.530453700000000000e-02
5.780456399999999917e+01	9.994596900000000117e-01	-7.407274600000000354e-03	9.554730399999999957e-01	-3.119299099999999977e-02	1.041252300000000020e+00	1.774600100000000083e-02
6.103573500000000251e+01	9.990709100000000342e-01	-5.887264100000000160e-03	9.606849800000000217e-01	-3.150533900000000026e-02	1.035679900000000098e+00	2.100061400000000078e-02
6.444752200000000641e+01	9.990193000000000545e-01	-4.496703799999999737e-03	9.662315999999999683e-01	-3.137686399999999737e-02	1.030736000000000097e+00	2.346388500000000030e-02
6.805002199999999846e+01	9.990004700000000293e-01	-3.626291299999999905e-03	9.713260799999999806e-01	-3.110777500000000070e-02	1.026202800000000082e+00	2.527483999999999981e-02
7.185389600000000598e+01	9.993163699999999539e-01	-2.686540900000000155e-03	9.761838699999999536e-01	-3.062585500000000044e-02	1.022330500000000031e+00	2.631176000000000001e-02
7.587039900000000614e+01	9.995777000000000134e-01	-1.942475199999999999e-03	9.801986200000000204e-01	-2.982181899999999941e-02	1.019007800000000019e+00	2.697394599999999865e-02
8.011141700000000299e+01	1.000001799999999941e+00	-1.139599899999999911e-03	9.836668699999999710e-01	-2.904561400000000085e-02	1.016339399999999893e+00	2.726478900000000108e-02
8.458950099999999850e+01	1.000397600000000109e+00	-3.991595899999999782e-04	9.867293299999999601e-01	-2.818452299999999952e-02	1.014270400000000016e+00	2.742134099999999838e-02
8.931790100000000621e+01	1.000803000000000109e+00	8.333377399999999371e-05	9.890700000000000047e-01	-2.714330400000000004e-02	1.012760199999999999e+00	2.724607199999999965e-02
9.431060999999999694e+01	1.001354199999999972e+00	5.209080100000000081e-04	9.909367399999999826e-01	-2.618811199999999950e-02	1.011681000000000052e+00	2.700013700000000044e-02
9.958240299999999934e+01	1.001830299999999951e+00	9.072286800000000425e-04	9.922605700000000084e-01	-2.508153299999999961e-02	1.011092899999999961e+00	2.666545299999999868e-02
1.051488800000000055e+02	1.002151299999999967e+00	1.249335000000000072e-03	9.929222500000000062e-01	-2.415734400000000073e-02	1.011193999999999926e+00	2.625931100000000046e-02
1.110265100000000018e+02	1.002463700000000069e+00	1.492889299999999950e-03	9.932274199999999720e-01	-2.333556200000000067e-02	1.011856499999999937e+00	2.581245299999999909e-02
1.172326900000000052e+02	1.002786799999999978e+00	1.858349999999999932e-03	9.931756900000000554e-01	-2.218832000000000096e-02	1.012726100000000073e+00	2.543031299999999953e-02
1.237857900000000058e+02	1.003193900000000083e+00	2.286090599999999941e-03	9.928457800000000111e-01	-2.099418000000000117e-02	1.014036600000000066e+00	2.512592199999999845e-02
1.307051899999999875e+02	1.003559000000000090e+00	2.694201900000000108e-03	9.920855899999999616e-01	-1.979713300000000148e-02	1.015542699999999909e+00	2.454219100000000139e-02
1.380113800000000026e+02	1.003950700000000085e+00	3.160739100000000117e-03	9.910436299999999532e-01	-1.851751899999999965e-02	1.017334600000000089e+00	2.391938399999999840e-02
1.457259599999999864e+02	1.004573200000000055e+00	3.542556499999999827e-03	9.901297199999999910e-01	-1.700778000000000012e-02	1.019369299999999923e+00	2.305920300000000034e-02
1.538717800000000011e+02	1.005158299999999949e+00	3.814346200000000211e-03	9.892109799999999620e-01	-1.532758400000000000e-02	1.021416700000000066e+00	2.194754800000000075e-02
1.624729399999999941e+02	1.005792400000000031e+00	4.050701599999999639e-03	9.883497799999999556e-01	-1.342265100000000072e-02	1.023585299999999920e+00	2.039660600000000115e-02
1.715548799999999972e+02	1.006532200000000099e+00	4.099402799999999659e-03	9.878138499999999933e-01	-1.105725400000000073e-02	1.025448700000000102e+00	1.851335499999999870e-02
1.811444899999999905e+02	1.007308799999999893e+00	4.024370200000000272e-03	9.879117600000000277e-01	-8.487574899999999339e-03	1.026648100000000063e+00	1.610734899999999997e-02
1.912701399999999978e+02	1.007917399999999963e+00	3.867966300000000128e-03	9.886758100000000438e-01	-6.077563000000000236e-03	1.027009499999999909e+00	1.352398599999999999e-02
2.019617900000000077e+02	1.008493000000000084e+00	3.663462900000000015e-03	9.901757599999999604e-01	-4.232660099999999669e-03	1.026493799999999901e+00	1.144867800000000033e-02
2.132510900000000049e+02	1.008766700000000016e+00	3.379378399999999859e-03	9.919432599999999933e-01	-3.237492800000000073e-03	1.025259200000000037e+00	9.931215800000000454e-03
2.251714399999999898e+02	1.008809700000000031e+00	3.183693500000000197e-03	9.936966099999999802e-01	-2.770449800000000188e-03	1.023600599999999972e+00	9.016711599999999507e-03
2.377581199999999910e+02	1.008721200000000096e+00	3.081093200000000094e-03	9.954345100000000501e-01	-2.512709699999999928e-03	1.021900899999999890e+00	8.623875399999999733e-03
2.510483700000000056e+02	1.008590300000000051e+00	3.082294299999999848e-03	9.968165900000000024e-01	-2.322364400000000075e-03	1.020369599999999988e+00	8.492259500000000003e-03
2.650815200000000118e+02	1.008482099999999937e+00	3.140360200000000095e-03	9.980197699999999728e-01	-2.229489600000000068e-03	1.018870900000000024e+00	8.544823999999999475e-03
2.798990999999999758e+02	1.008102700000000018e+00	3.272363300000000023e-03	9.991463400000000217e-01	-2.152625100000000059e-03	1.017168300000000025e+00	8.676207899999999890e-03
2.955449499999999716e+02	1.007005799999999951e+00	3.840437099999999965e-03	9.990914699999999815e-01	-2.340861699999999875e-03	1.015294399999999930e+00	1.019475499999999979e-02
3.120653800000000047e+02	1.007722900000000088e+00	4.719522999999999774e-03	9.988524199999999631e-01	-1.774151700000000092e-03	1.016818199999999894e+00	1.148916900000000046e-02
3.295092700000000150e+02	1.009027600000000024e+00	5.611593399999999926e-03	9.969893600000000466e-01	-4.366168199999999984e-04	1.020927399999999929e+00	1.175387900000000006e-02
3.479282499999999914e+02	1.008778600000000081e+00	5.334825700000000309e-03	9.989118099999999556e-01	-3.067587399999999903e-04	1.018566499999999930e+00	1.094859800000000036e-02
3.673768099999999777e+02	1.008563000000000098e+00	5.524137699999999949e-03	9.995014899999999924e-01	-1.865049199999999985e-04	1.017724000000000073e+00	1.130726699999999932e-02
3.879125099999999975e+02	1.008238500000000037e+00	5.807454499999999825e-03	9.996698000000000528e-01	1.260247900000000128e-04	1.017150199999999893e+00	1.163004999999999942e-02
4.095961199999999849e+02	1.007805599999999968e+00	6.143318699999999848e-03	9.995591099999999729e-01	5.533055200000000116e-04	1.016356199999999932e+00	1.198859799999999962e-02
4.324918000000000120e+02	1.007176899999999931e+00	7.485821900000000015e-03	9.989596499999999768e-01	8.264825900000000473e-04	1.015705800000000103e+00	1.434888599999999993e-02
4.566673099999999863e+02	1.006797799999999965e+00	7.852083699999999958e-03	9.988261800000000079e-01	1.168521399999999976e-03	1.015223100000000045e+00	1.466022099999999932e-02
4.821941899999999919e+02	1.008108599999999910e+00	9.044731599999999636e-03	9.988355599999999557e-01	2.665478599999999976e-03	1.017589499999999925e+00	1.545497699999999995e-02
5.091479699999999866e+02	1.007428900000000072e+00	9.528484000000000259e-03	9.988342199999999949e-01	2.932041199999999882e-03	1.016361000000000070e+00	1.606072600000000086e-02
5.376084299999999985e+02	1.006811300000000076e+00	1.041003400000000030e-02	9.984465399999999935e-01	3.331445399999999855e-03	1.015564799999999934e+00	1.742911200000000008e-02
5.676597699999999804e+02	1.007665999999999951e+00	1.060894400000000036e-02	9.989357300000000217e-01	4.487522699999999670e-03	1.016699500000000089e+00	1.684302299999999863e-02
5.993909200000000510e+02	1.006906599999999985e+00	1.110020599999999961e-02	9.986987999999999976e-01	4.928502500000000140e-03	1.015641100000000074e+00	1.736329600000000029e-02
6.328957900000000336e+02	1.006374000000000102e+00	1.200364299999999960e-02	9.982348399999999566e-01	5.563583999999999891e-03	1.015102399999999960e+00	1.853497100000000078e-02
6.682735300000000507e+02	1.006052500000000016e+00	1.301030899999999942e-02	9.978283100000000516e-01	6.360553700000000366e-03	1.014839199999999941e+00	1.980911900000000003e-02
7.056288100000000441e+02	1.005755299999999908e+00	1.398247199999999926e-02	9.974524599999999852e-01	7.220039499999999881e-03	1.014571799999999913e+00	2.097543099999999924e-02
7.450721899999999778e+02	1.005445399999999934e+00	1.495886299999999933e-02	9.971045899999999573e-01	8.087043000000000356e-03	1.014379499999999990e+00	2.214438900000000043e-02
7.867203799999999774e+02	1.005190800000000051e+00	1.591799799999999918e-02	9.967451200000000400e-01	8.973010300000000550e-03	1.014161099999999927e+00	2.323374699999999904e-02
8.306966200000000526e+02	1.004823599999999928e+00	1.690725900000000087e-02	9.963444700000000376e-01	9.847326700000000668e-03	1.013934099999999949e+00	2.427214800000000033e-02
8.771310700000000224e+02	1.004478800000000005e+00	1.790432200000000029e-02	9.959408199999999489e-01	1.060789999999999997e-02	1.013659199999999982e+00	2.535332800000000136e-02
9.261611100000000079e+02	1.004096099999999936e+00	1.888287900000000172e-02	9.954172900000000102e-01	1.136475500000000069e-02	1.013265499999999930e+00	2.645233099999999907e-02
9.779318399999999656e+02	1.003538899999999900e+00	1.989027700000000135e-02	9.947884099999999563e-01	1.216079299999999960e-02	1.012739800000000079e+00	2.776704799999999904e-02
1.032596500000000106e+03	1.003039999999999932e+00	2.096075999999999842e-02	9.940943300000000260e-01	1.294389699999999935e-02	1.012312399999999890e+00	2.908359300000000133e-02
1.090316700000000083e+03	1.002507700000000002e+00	2.205849299999999846e-02	9.934235599999999833e-01	1.380149900000000006e-02	1.011919000000000013e+00	3.050954300000000008e-02
1.151263500000000022e+03	1.001821599999999979e+00	2.318665400000000099e-02	9.926196999999999937e-01	1.460535500000000042e-02	1.011401299999999948e+00	3.195322600000000124e-02
1.215616999999999962e+03	1.001176999999999984e+00	2.436912700000000084e-02	9.917452500000000226e-01	1.541972200000000029e-02	1.010943399999999937e+00	3.357213900000000084e-02
1.283567800000000034e+03	1.000544799999999901e+00	2.560033899999999973e-02	9.908313199999999599e-01	1.626434300000000055e-02	1.010469199999999956e+00	3.516295700000000163e-02
1.355317000000000007e+03	9.998905399999999943e-01	2.686030199999999910e-02	9.898834300000000086e-01	1.706311500000000023e-02	1.010083599999999970e+00	3.675602199999999931e-02
1.431076700000000073e+03	9.991209699999999971e-01	2.805671900000000080e-02	9.888105600000000051e-01	1.783582200000000118e-02	1.009549400000000041e+00	3.847987600000000313e-02
1.511071300000000065e+03	9.983978199999999914e-01	2.938392399999999877e-02	9.877014400000000416e-01	1.870879699999999923e-02	1.009120000000000017e+00	4.032672999999999813e-02
1.595537499999999909e+03	9.976000400000000212e-01	3.072336999999999985e-02	9.864365600000000178e-01	1.949865599999999963e-02	1.008621299999999943e+00	4.227873199999999942e-02
1.684725200000000086e+03	9.967051799999999684e-01	3.214477899999999833e-02	9.852227999999999541e-01	2.024574900000000038e-02	1.008143400000000023e+00	4.427993399999999996e-02
1.778898200000000088e+03	9.958611200000000441e-01	3.358905400000000013e-02	9.838860400000000173e-01	2.097987800000000042e-02	1.007695900000000089e+00	4.629062999999999928e-02
1.878335399999999936e+03	9.948895100000000324e-01	3.499135999999999913e-02	9.824867499999999643e-01	2.171105200000000152e-02	1.007345099999999993e+00	4.846476599999999940e-02
1.983330999999999904e+03	9.939912899999999718e-01	3.643391599999999675e-02	9.810370899999999450e-01	2.239105900000000135e-02	1.006915000000000004e+00	5.073170999999999931e-02
2.094195600000000013e+03	9.929358400000000140e-01	3.793116299999999691e-02	9.795229899999999823e-01	2.300606900000000052e-02	1.006457500000000005e+00	5.298052500000000054e-02
2.211257399999999961e+03	9.918818499999999538e-01	3.943317400000000139e-02	9.778391899999999692e-01	2.363803000000000085e-02	1.006089699999999976e+00	5.529297400000000168e-02
2.334862700000000132e+03	9.908267299999999889e-01	4.091940100000000108e-02	9.760802499999999826e-01	2.435751599999999920e-02	1.005705599999999977e+00	5.773379299999999853e-02
2.465377300000000105e+03	9.897767400000000437e-01	4.244294700000000170e-02	9.741213600000000472e-01	2.489212700000000000e-02	1.005345399999999945e+00	6.031236400000000025e-02
2.603187399999999798e+03	9.886142100000000488e-01	4.391211899999999946e-02	9.722059800000000251e-01	2.532194100000000059e-02	1.004833000000000087e+00	6.292368499999999309e-02
2.748700899999999820e+03	9.874941299999999700e-01	4.546887399999999940e-02	9.701962499999999823e-01	2.579588899999999893e-02	1.004665300000000094e+00	6.563089299999999571e-02
2.902348300000000108e+03	9.863264000000000475e-01	4.716947700000000132e-02	9.681588800000000550e-01	2.635095700000000124e-02	1.004367500000000080e+00	6.839539799999999614e-02
3.064584299999999985e+03	9.850466399999999734e-01	4.874920700000000273e-02	9.659748099999999615e-01	2.668026600000000109e-02	1.003961700000000068e+00	7.136796199999999313e-02
3.235889099999999871e+03	9.837313300000000149e-01	5.036039700000000119e-02	9.637620099999999468e-01	2.693044699999999972e-02	1.003604900000000022e+00	7.443673900000000176e-02
3.416769400000000132e+03	9.823475499999999583e-01	5.202809299999999748e-02	9.613294599999999690e-01	2.713995500000000033e-02	1.003462000000000076e+00	7.748440800000000461e-02
3.607760699999999815e+03	9.809835099999999475e-01	5.357269499999999657e-02	9.589365800000000384e-01	2.729164300000000085e-02	1.003225000000000033e+00	8.065596399999999666e-02
3.809427999999999884e+03	9.796251900000000346e-01	5.521955600000000297e-02	9.565755700000000417e-01	2.729335899999999968e-02	1.003151499999999974e+00	8.384081699999999804e-02
4.022368100000000140e+03	9.783099100000000048e-01	5.683401999999999898e-02	9.539936300000000369e-01	2.725727000000000011e-02	1.002834100000000062e+00	8.711774699999999538e-02
4.247211199999999735e+03	9.767619100000000110e-01	5.854594999999999938e-02	9.513539800000000435e-01	2.720989899999999920e-02	1.002797699999999903e+00	9.060769200000000356e-02
4.484622699999999895e+03	9.754764999999999686e-01	6.009579799999999888e-02	9.486219500000000471e-01	2.712966199999999883e-02	1.002748500000000043e+00	9.401069600000000470e-02
4.735305000000000291e+03	9.739607700000000312e-01	6.178833599999999926e-02	9.459001599999999899e-01	2.679833300000000057e-02	1.002883299999999922e+00	9.758933000000000191e-02
5.000000000000000000e+03	9.725164699999999662e-01	6.354793799999999826e-02	9.432485999999999926e-01	2.641189999999999857e-02	1.003010600000000085e+00	1.013056299999999937e-01
