#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
4.055654200000000174e+02	1.003567400000000109e+00	1.921825100000000086e-03	9.912609100000000506e-01	-7.092483099999999721e-03	1.015587299999999971e+00	1.089723499999999991e-02
4.348745000000000118e+02	1.002749300000000066e+00	2.445633899999999882e-03	9.906784899999999672e-01	-6.388734699999999885e-03	1.014639400000000080e+00	1.123751299999999932e-02
4.663016700000000014e+02	1.001748899999999942e+00	4.265170999999999893e-03	9.892504100000000244e-01	-5.204128100000000173e-03	1.014054999999999929e+00	1.362026099999999983e-02
5.000000000000000000e+02	1.003290500000000085e+00	4.822491600000000135e-03	9.901275000000000492e-01	-5.762345099999999914e-03	1.016649600000000042e+00	1.529914599999999958e-02
5.361336099999999760e+02	1.004126999999999992e+00	6.589963600000000102e-03	9.895741099999999513e-01	-5.589991499999999620e-03	1.018776899999999985e+00	1.863460700000000095e-02
5.748785000000000309e+02	1.004576099999999972e+00	4.501874000000000327e-03	9.906479900000000338e-01	-7.023916899999999713e-03	1.018526000000000042e+00	1.599830600000000033e-02
6.164233699999999772e+02	1.003671500000000050e+00	4.601946899999999861e-03	9.900035999999999836e-01	-6.741885100000000013e-03	1.017385800000000007e+00	1.595341700000000099e-02
6.609705699999999524e+02	1.003096100000000046e+00	5.029379300000000157e-03	9.893508199999999642e-01	-6.533783900000000346e-03	1.016864100000000048e+00	1.683484000000000022e-02
7.087370799999999917e+02	1.002565600000000057e+00	5.735224700000000377e-03	9.886711900000000330e-01	-6.414622899999999905e-03	1.016831299999999993e+00	1.792299799999999901e-02
7.599555400000000418e+02	1.002372500000000111e+00	6.364487400000000406e-03	9.879384799999999522e-01	-6.495343399999999913e-03	1.016912400000000050e+00	1.941222000000000086e-02
8.148754199999999628e+02	1.002321900000000099e+00	7.125588300000000076e-03	9.870708700000000446e-01	-6.679317599999999924e-03	1.017388600000000087e+00	2.107132800000000028e-02
8.737641999999999598e+02	1.002437699999999987e+00	7.875579699999999544e-03	9.865482500000000154e-01	-6.945264900000000345e-03	1.018295699999999915e+00	2.299559199999999873e-02
9.369087100000000419e+02	1.003268300000000002e+00	8.119862900000000133e-03	9.866449699999999545e-01	-7.736653500000000190e-03	1.020032100000000108e+00	2.438483199999999865e-02
1.004616499999999974e+03	1.002741399999999894e+00	7.938894700000000831e-03	9.859675100000000469e-01	-8.318530600000000400e-03	1.019510899999999998e+00	2.457158900000000132e-02
1.077217300000000023e+03	1.002027299999999954e+00	8.053512400000000654e-03	9.850183999999999607e-01	-8.790146100000000018e-03	1.019247000000000014e+00	2.537062699999999976e-02
1.155064900000000080e+03	1.002085799999999915e+00	8.859809499999999477e-03	9.841827699999999846e-01	-9.454737600000000589e-03	1.020199300000000031e+00	2.740087100000000025e-02
1.238538199999999961e+03	1.002088899999999949e+00	9.056817400000000129e-03	9.836551500000000336e-01	-1.046634999999999927e-02	1.020828499999999917e+00	2.862131999999999871e-02
1.328043899999999894e+03	1.001746599999999932e+00	8.973680399999999641e-03	9.829544999999999533e-01	-1.131098300000000015e-02	1.020976200000000000e+00	2.935626399999999997e-02
1.424017900000000054e+03	1.001276599999999961e+00	9.387341900000000308e-03	9.818214299999999950e-01	-1.210192900000000085e-02	1.021239299999999961e+00	3.090424799999999875e-02
1.526927799999999934e+03	1.000951799999999947e+00	9.569765900000000783e-03	9.807378700000000116e-01	-1.313691300000000006e-02	1.021730199999999922e+00	3.244710900000000176e-02
1.637274599999999964e+03	1.000471200000000005e+00	9.870840999999999990e-03	9.795290100000000333e-01	-1.437103399999999954e-02	1.022138200000000108e+00	3.406109200000000115e-02
1.755595900000000029e+03	1.000254699999999941e+00	1.000567800000000049e-02	9.784059400000000295e-01	-1.574690499999999854e-02	1.022712700000000030e+00	3.571462899999999774e-02
1.882467900000000100e+03	9.996797400000000389e-01	1.017009299999999984e-02	9.770424699999999962e-01	-1.701688800000000085e-02	1.023047400000000051e+00	3.723759399999999886e-02
2.018508599999999888e+03	9.992392199999999836e-01	1.047734399999999955e-02	9.756999400000000433e-01	-1.850045800000000087e-02	1.023584999999999967e+00	3.914847700000000097e-02
2.164380599999999959e+03	9.988063999999999831e-01	1.061021900000000059e-02	9.742066900000000418e-01	-2.015622099999999847e-02	1.024194899999999908e+00	4.088785699999999967e-02
2.320794400000000223e+03	9.982215300000000235e-01	1.066954500000000076e-02	9.725755299999999659e-01	-2.167871700000000013e-02	1.024651200000000095e+00	4.302222599999999675e-02
2.488511800000000221e+03	9.975785299999999634e-01	1.074992500000000045e-02	9.709123800000000193e-01	-2.341639599999999904e-02	1.025423100000000032e+00	4.501803199999999949e-02
2.668349600000000009e+03	9.969295400000000029e-01	1.083253999999999988e-02	9.690839799999999560e-01	-2.555839500000000111e-02	1.026030599999999904e+00	4.745041199999999737e-02
2.861183799999999792e+03	9.962897899999999529e-01	1.104975100000000002e-02	9.672483699999999684e-01	-2.765682399999999999e-02	1.026547199999999993e+00	4.999230300000000182e-02
3.067953599999999824e+03	9.955178500000000374e-01	1.121110799999999914e-02	9.652450599999999881e-01	-2.980717399999999878e-02	1.026965799999999929e+00	5.260667399999999910e-02
3.289666099999999915e+03	9.947623700000000069e-01	1.124932499999999926e-02	9.632170700000000085e-01	-3.199993100000000229e-02	1.027558900000000053e+00	5.553350099999999900e-02
3.527401199999999790e+03	9.938242600000000149e-01	1.153030799999999953e-02	9.610976599999999648e-01	-3.437956999999999819e-02	1.028135199999999916e+00	5.836308099999999721e-02
3.782316600000000108e+03	9.930018800000000034e-01	1.171028500000000083e-02	9.589069799999999644e-01	-3.680690200000000245e-02	1.028687200000000024e+00	6.139794099999999755e-02
4.055654199999999946e+03	9.920313200000000498e-01	1.196254899999999941e-02	9.566096299999999886e-01	-3.966952800000000251e-02	1.029322999999999988e+00	6.450766400000000622e-02
4.348744999999999891e+03	9.909919600000000051e-01	1.217819699999999998e-02	9.542840799999999790e-01	-4.230482099999999940e-02	1.030179299999999909e+00	6.798266599999999715e-02
4.663016700000000128e+03	9.900734799999999503e-01	1.239352699999999967e-02	9.517806500000000058e-01	-4.515509799999999768e-02	1.031006599999999995e+00	7.140958299999999870e-02
5.000000000000000000e+03	9.889016200000000367e-01	1.254409199999999974e-02	9.491260299999999539e-01	-4.855951800000000290e-02	1.032107799999999909e+00	7.512263399999999369e-02
