#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.014043599999999934e+01	1.031551300000000060e+00	-4.183374499999999857e-02	9.828436000000000394e-01	-7.704352999999999896e-02	1.084382399999999969e+00	-5.384103399999999595e-03
1.070726799999999912e+01	1.025614400000000037e+00	-3.980718500000000187e-02	9.804024900000000153e-01	-7.695797000000000054e-02	1.073497200000000040e+00	-1.760606199999999915e-03
1.130578500000000020e+01	1.020223799999999903e+00	-3.698551099999999869e-02	9.794658800000000110e-01	-7.672613699999999981e-02	1.063433899999999932e+00	1.309931199999999924e-03
1.193775800000000054e+01	1.016291800000000078e+00	-3.460733199999999760e-02	9.796809800000000346e-01	-7.575475299999999412e-02	1.054185900000000009e+00	3.979203800000000006e-03
1.260505700000000040e+01	1.012739700000000020e+00	-3.234936299999999904e-02	9.795261299999999949e-01	-7.477651500000000173e-02	1.046048799999999890e+00	6.171905099999999700e-03
1.330965699999999963e+01	1.009362400000000104e+00	-3.014910999999999980e-02	9.790370800000000040e-01	-7.250764799999999399e-02	1.039078500000000016e+00	7.486935999999999591e-03
1.405364299999999922e+01	1.006132999999999944e+00	-2.825255999999999948e-02	9.771319600000000216e-01	-6.952234799999999770e-02	1.034051499999999901e+00	8.191932100000000327e-03
1.483921600000000041e+01	1.002653500000000086e+00	-2.666464699999999965e-02	9.745244199999999468e-01	-6.570942000000000449e-02	1.030702500000000077e+00	7.351015699999999611e-03
1.566870100000000043e+01	9.997549000000000019e-01	-2.533209999999999976e-02	9.709923999999999777e-01	-6.004566900000000290e-02	1.028173500000000073e+00	5.612874500000000072e-03
1.654455300000000051e+01	9.971798200000000501e-01	-2.345581600000000086e-02	9.678974099999999581e-01	-5.376585600000000076e-02	1.026008199999999926e+00	3.389499900000000118e-03
1.746936399999999878e+01	9.950895199999999496e-01	-2.135193399999999950e-02	9.647723299999999558e-01	-4.644564000000000331e-02	1.024399300000000013e+00	1.488567600000000090e-03
1.844586999999999932e+01	9.928890700000000402e-01	-1.910380500000000148e-02	9.625998599999999739e-01	-3.946044800000000213e-02	1.022455300000000067e+00	3.505382700000000024e-05
1.947696099999999930e+01	9.911972599999999689e-01	-1.625944199999999895e-02	9.616562699999999797e-01	-3.287567200000000162e-02	1.019849599999999912e+00	-3.429299600000000224e-04
2.056568800000000152e+01	9.892310800000000404e-01	-1.314721200000000013e-02	9.613172300000000225e-01	-2.775273300000000165e-02	1.017263999999999946e+00	1.406320699999999988e-03
2.171527199999999880e+01	9.883342999999999989e-01	-9.818083199999999219e-03	9.620277299999999698e-01	-2.399562400000000012e-02	1.015403899999999915e+00	4.922015899999999944e-03
2.292911700000000152e+01	9.881107300000000482e-01	-6.461102300000000354e-03	9.637754800000000177e-01	-2.159070899999999960e-02	1.012918100000000043e+00	9.455700699999999848e-03
2.421081300000000169e+01	9.885220000000000118e-01	-3.350702300000000210e-03	9.659355699999999656e-01	-1.986425199999999891e-02	1.011409299999999956e+00	1.397941599999999972e-02
2.556415399999999849e+01	9.891524000000000427e-01	-4.375981199999999884e-04	9.684866300000000150e-01	-1.839323199999999894e-02	1.010163900000000003e+00	1.826503399999999944e-02
2.699314400000000091e+01	9.901223500000000399e-01	1.960709199999999784e-03	9.708925699999999548e-01	-1.741945500000000036e-02	1.010046199999999894e+00	2.211816200000000024e-02
2.850201200000000057e+01	9.914661700000000355e-01	4.094615000000000234e-03	9.728155800000000131e-01	-1.645887700000000023e-02	1.010135100000000064e+00	2.508995699999999954e-02
3.009522300000000072e+01	9.927783199999999919e-01	6.265121400000000368e-03	9.748212499999999725e-01	-1.556794899999999933e-02	1.010806899999999953e+00	2.824773400000000004e-02
3.177749100000000126e+01	9.943136399999999986e-01	7.960339999999999777e-03	9.770388599999999535e-01	-1.476762400000000003e-02	1.011840899999999932e+00	3.049479800000000004e-02
3.355379599999999840e+01	9.960340699999999936e-01	9.330783299999999281e-03	9.791247100000000092e-01	-1.409448399999999914e-02	1.013212800000000025e+00	3.248943299999999812e-02
3.542939200000000000e+01	9.979559999999999542e-01	1.038189100000000073e-02	9.806705300000000403e-01	-1.273664199999999941e-02	1.015088800000000013e+00	3.360732599999999987e-02
3.740983200000000153e+01	9.998475700000000188e-01	1.105407199999999986e-02	9.817430700000000510e-01	-1.181639900000000000e-02	1.017737899999999973e+00	3.386856299999999736e-02
3.950097399999999936e+01	1.001691799999999910e+00	1.120853900000000000e-02	9.828630099999999814e-01	-1.131752999999999926e-02	1.020781600000000067e+00	3.368158400000000052e-02
4.170900699999999972e+01	1.003475399999999906e+00	1.113108299999999995e-02	9.835103699999999671e-01	-1.084390799999999933e-02	1.023887699999999956e+00	3.276456099999999760e-02
4.404046499999999753e+01	1.005238899999999935e+00	1.083834099999999960e-02	9.836767199999999489e-01	-1.069230300000000022e-02	1.026934699999999978e+00	3.194560500000000192e-02
4.650224699999999700e+01	1.006729599999999891e+00	9.978544599999999987e-03	9.838340800000000552e-01	-1.019943199999999960e-02	1.029994300000000029e+00	3.016015099999999963e-02
4.910163899999999870e+01	1.007729199999999992e+00	8.728805799999999476e-03	9.838200400000000068e-01	-9.964215199999999426e-03	1.032342000000000093e+00	2.764518900000000057e-02
5.184633199999999675e+01	1.009052999999999978e+00	7.821018799999999299e-03	9.844089900000000393e-01	-1.048178200000000025e-02	1.034493700000000072e+00	2.570655999999999983e-02
5.474444799999999844e+01	1.009787100000000049e+00	6.348531200000000208e-03	9.850639199999999818e-01	-1.122582899999999967e-02	1.035371599999999948e+00	2.336372000000000101e-02
5.780456399999999917e+01	1.010266899999999968e+00	4.911977199999999731e-03	9.858910100000000121e-01	-1.219019600000000036e-02	1.035246099999999947e+00	2.142090400000000103e-02
6.103573500000000251e+01	1.010243900000000083e+00	3.320511899999999822e-03	9.869260600000000494e-01	-1.378325399999999999e-02	1.034272999999999998e+00	2.002944699999999884e-02
6.444752200000000641e+01	1.010219500000000048e+00	1.668299700000000062e-03	9.884684599999999932e-01	-1.595413999999999860e-02	1.032427500000000054e+00	1.907742000000000118e-02
6.805002199999999846e+01	1.009839200000000048e+00	-8.633915600000000132e-05	9.895928000000000502e-01	-1.818290599999999868e-02	1.029958799999999952e+00	1.839908499999999905e-02
7.185389600000000598e+01	1.009274800000000027e+00	-1.560189899999999893e-03	9.907911900000000438e-01	-2.056248499999999840e-02	1.027456699999999890e+00	1.775973700000000113e-02
7.587039900000000614e+01	1.008263899999999991e+00	-3.112086899999999892e-03	9.915716900000000056e-01	-2.294220599999999971e-02	1.024740999999999902e+00	1.752742300000000031e-02
8.011141700000000299e+01	1.007089600000000029e+00	-4.390382699999999770e-03	9.923976700000000095e-01	-2.474334699999999887e-02	1.021721799999999902e+00	1.691114499999999896e-02
8.458950099999999850e+01	1.005601900000000049e+00	-5.296589099999999585e-03	9.930153800000000031e-01	-2.656234799999999951e-02	1.018515599999999965e+00	1.674568300000000079e-02
8.931790100000000621e+01	1.004142199999999985e+00	-5.963017699999999949e-03	9.931848500000000080e-01	-2.803403000000000145e-02	1.015231900000000076e+00	1.635476799999999870e-02
9.431060999999999694e+01	1.002513399999999999e+00	-6.370622500000000001e-03	9.929742200000000185e-01	-2.917732899999999838e-02	1.012130299999999927e+00	1.644568199999999966e-02
9.958240299999999934e+01	1.000972299999999926e+00	-6.395059500000000417e-03	9.924156499999999825e-01	-2.966301000000000007e-02	1.009457000000000049e+00	1.681638900000000103e-02
1.051488800000000055e+02	9.995250900000000049e-01	-5.986942900000000178e-03	9.909436600000000039e-01	-2.913307999999999870e-02	1.008034700000000061e+00	1.707234499999999919e-02
1.110265100000000018e+02	9.982484400000000146e-01	-5.325361899999999683e-03	9.883985600000000371e-01	-2.786255300000000171e-02	1.007983700000000038e+00	1.685168600000000114e-02
1.172326900000000052e+02	9.974018799999999629e-01	-4.504226800000000336e-03	9.854047500000000515e-01	-2.593274799999999852e-02	1.009253900000000037e+00	1.643054799999999968e-02
1.237857900000000058e+02	9.969149400000000272e-01	-3.639476200000000064e-03	9.827899799999999519e-01	-2.307481200000000010e-02	1.011114099999999905e+00	1.569771899999999887e-02
1.307051899999999875e+02	9.966310099999999839e-01	-2.705221800000000114e-03	9.806506699999999466e-01	-2.024902599999999983e-02	1.012862600000000057e+00	1.443585499999999917e-02
1.380113800000000026e+02	9.966329299999999725e-01	-1.672446099999999993e-03	9.791963999999999668e-01	-1.713852100000000031e-02	1.014307499999999918e+00	1.304967100000000053e-02
1.457259599999999864e+02	9.969959900000000541e-01	-1.022947300000000065e-03	9.787816099999999686e-01	-1.444405600000000026e-02	1.015650799999999965e+00	1.180981600000000076e-02
1.538717800000000011e+02	9.966144799999999693e-01	-5.624296699999999571e-04	9.783004699999999776e-01	-1.176958999999999991e-02	1.015356300000000100e+00	1.030786000000000029e-02
1.624729399999999941e+02	9.976655100000000331e-01	-1.077739599999999991e-04	9.794262299999999533e-01	-1.025110899999999957e-02	1.016360200000000047e+00	9.617626199999999848e-03
1.715548799999999972e+02	9.985063100000000080e-01	5.392720199999999977e-05	9.805702800000000163e-01	-8.709357600000000241e-03	1.016318199999999949e+00	8.880722400000000752e-03
1.811444899999999905e+02	9.990426300000000426e-01	2.360282000000000113e-04	9.820785300000000051e-01	-7.794642099999999664e-03	1.016157600000000105e+00	8.172327700000000736e-03
1.912701399999999978e+02	9.995947699999999658e-01	3.017343500000000192e-04	9.835360699999999845e-01	-7.241522799999999642e-03	1.015851400000000071e+00	7.696208300000000058e-03
2.019617900000000077e+02	1.000182099999999963e+00	3.012417199999999941e-04	9.849826600000000099e-01	-7.020444800000000089e-03	1.015500099999999906e+00	7.434165599999999728e-03
2.132510900000000049e+02	1.000616799999999973e+00	1.211286099999999983e-04	9.863385799999999648e-01	-6.992981799999999949e-03	1.014948600000000090e+00	7.098149800000000051e-03
2.251714399999999898e+02	1.001026900000000053e+00	-7.348937200000000495e-05	9.877037199999999517e-01	-7.081271699999999898e-03	1.014417499999999972e+00	6.945527800000000224e-03
2.377581199999999910e+02	1.001239299999999943e+00	-1.955560399999999987e-04	9.888079800000000308e-01	-7.156930399999999852e-03	1.013970800000000061e+00	6.717177700000000196e-03
2.510483700000000056e+02	1.001594899999999955e+00	-3.480407699999999945e-04	9.899555199999999777e-01	-7.157360699999999569e-03	1.013459799999999911e+00	6.498625899999999934e-03
2.650815200000000118e+02	1.001776800000000023e+00	-4.122042400000000160e-04	9.911056400000000099e-01	-7.112187600000000054e-03	1.012741300000000066e+00	6.318948300000000115e-03
2.798990999999999758e+02	1.001962900000000101e+00	-4.916988299999999843e-04	9.919478499999999643e-01	-7.005173699999999760e-03	1.012186599999999936e+00	6.078754199999999649e-03
2.955449499999999716e+02	1.002019900000000074e+00	-5.479566499999999471e-04	9.926985799999999971e-01	-6.842612399999999789e-03	1.011569399999999952e+00	5.719522799999999726e-03
3.120653800000000047e+02	1.002069000000000099e+00	-5.436286100000000494e-04	9.934792099999999460e-01	-6.554558000000000259e-03	1.011043700000000101e+00	5.480508000000000254e-03
3.295092700000000150e+02	1.002149600000000085e+00	-5.020690499999999699e-04	9.939640899999999668e-01	-6.229172499999999571e-03	1.010502800000000034e+00	5.145718599999999851e-03
3.479282499999999914e+02	1.002109899999999998e+00	-4.753107300000000116e-04	9.943743800000000022e-01	-5.864483099999999796e-03	1.010150499999999951e+00	4.899232199999999961e-03
3.673768099999999777e+02	1.002028799999999942e+00	-3.096171099999999810e-04	9.945290100000000466e-01	-5.540943900000000304e-03	1.009925900000000043e+00	4.934695499999999964e-03
3.879125099999999975e+02	1.001807700000000079e+00	3.195857300000000211e-05	9.943223599999999607e-01	-5.289246600000000256e-03	1.009668599999999916e+00	5.377699900000000414e-03
4.095961199999999849e+02	1.003344900000000095e+00	1.357290099999999963e-03	9.953814800000000407e-01	-4.365140600000000197e-03	1.011404799999999993e+00	7.078827000000000209e-03
4.324918000000000120e+02	1.001749199999999895e+00	1.260305399999999895e-03	9.940765799999999874e-01	-5.171232599999999770e-03	1.009753600000000029e+00	7.772619500000000313e-03
4.566673099999999863e+02	1.002815100000000070e+00	2.938592500000000024e-03	9.944752799999999615e-01	-4.858807500000000314e-03	1.011245600000000078e+00	1.096781200000000039e-02
4.821941899999999919e+02	1.005689999999999973e+00	7.877770300000000187e-04	9.961116500000000151e-01	-5.827905700000000216e-03	1.015236500000000097e+00	7.170952300000000071e-03
5.091479699999999866e+02	1.004145000000000065e+00	1.493839100000000095e-03	9.948780799999999980e-01	-6.288853900000000371e-03	1.013733699999999960e+00	9.077234999999999471e-03
5.376084299999999985e+02	1.005545399999999923e+00	1.917133500000000072e-03	9.949027700000000474e-01	-6.289587299999999798e-03	1.016474399999999889e+00	9.989482500000000653e-03
5.676597699999999804e+02	1.003959800000000069e+00	5.971403699999999499e-04	9.942996699999999688e-01	-7.659140200000000114e-03	1.013846000000000025e+00	8.751571499999999393e-03
5.993909200000000510e+02	1.003489999999999993e+00	1.465767100000000015e-03	9.936496000000000217e-01	-7.750552299999999631e-03	1.013662899999999922e+00	1.047214200000000026e-02
6.328957900000000336e+02	1.003805099999999895e+00	2.022164700000000145e-03	9.935631099999999716e-01	-7.634190600000000104e-03	1.014345800000000075e+00	1.142556999999999948e-02
6.682735300000000507e+02	1.004164599999999963e+00	2.099857899999999986e-03	9.936257800000000140e-01	-7.316332299999999712e-03	1.014958100000000085e+00	1.145974999999999945e-02
7.056288100000000441e+02	1.004461199999999943e+00	2.051538099999999920e-03	9.937795400000000168e-01	-7.069136799999999575e-03	1.015177800000000019e+00	1.110232300000000075e-02
7.450721899999999778e+02	1.004504400000000075e+00	1.878170699999999992e-03	9.941477600000000470e-01	-6.835559700000000405e-03	1.014903399999999900e+00	1.045228100000000077e-02
7.867203799999999774e+02	1.004407800000000073e+00	1.678804600000000091e-03	9.944666599999999468e-01	-6.547352600000000411e-03	1.014398600000000039e+00	9.901604600000000686e-03
8.306966200000000526e+02	1.004212099999999941e+00	1.538480000000000056e-03	9.948383400000000432e-01	-6.206684599999999843e-03	1.013704099999999997e+00	9.228217599999999701e-03
8.771310700000000224e+02	1.004070400000000030e+00	1.430992399999999991e-03	9.950329500000000271e-01	-5.914849899999999674e-03	1.013007400000000002e+00	8.786815099999999504e-03
9.261611100000000079e+02	1.003976800000000003e+00	1.449905899999999904e-03	9.952627699999999633e-01	-5.688969200000000385e-03	1.012664299999999962e+00	8.491193500000000782e-03
9.779318399999999656e+02	1.003908800000000046e+00	1.265612400000000080e-03	9.953526000000000318e-01	-5.859333500000000160e-03	1.012572400000000039e+00	8.288342500000000362e-03
1.032596500000000106e+03	1.003822400000000004e+00	9.945375599999999126e-04	9.952260600000000235e-01	-6.217903299999999987e-03	1.012618000000000018e+00	8.074426699999999804e-03
1.090316700000000083e+03	1.003822699999999957e+00	6.633435200000000311e-04	9.950761200000000084e-01	-6.972513100000000096e-03	1.012794699999999937e+00	8.162467399999999776e-03
1.151263500000000022e+03	1.003755799999999976e+00	2.552842900000000244e-04	9.946460099999999693e-01	-7.859024699999999850e-03	1.013274999999999926e+00	8.391320000000000723e-03
1.215616999999999962e+03	1.003824599999999956e+00	-3.127779499999999756e-04	9.942213300000000142e-01	-8.945630600000000626e-03	1.013818600000000014e+00	8.582746500000000209e-03
1.283567800000000034e+03	1.003857999999999917e+00	-8.997632800000000038e-04	9.936987999999999932e-01	-1.014101300000000080e-02	1.014437500000000103e+00	8.699520999999999990e-03
1.355317000000000007e+03	1.003934099999999940e+00	-1.559139800000000024e-03	9.932057499999999983e-01	-1.150486300000000059e-02	1.015051200000000042e+00	8.752845299999999218e-03
1.431076700000000073e+03	1.004127400000000003e+00	-2.314257699999999925e-03	9.927974000000000521e-01	-1.283193699999999986e-02	1.015723099999999990e+00	8.684537900000000726e-03
1.511071300000000065e+03	1.004265200000000080e+00	-2.990588900000000060e-03	9.925265599999999466e-01	-1.408682200000000058e-02	1.016375999999999946e+00	8.505405199999999805e-03
1.595537499999999909e+03	1.004434499999999897e+00	-3.764215699999999814e-03	9.923997399999999747e-01	-1.553678200000000072e-02	1.016999800000000009e+00	8.161280599999999261e-03
1.684725200000000086e+03	1.004792300000000083e+00	-4.642845399999999748e-03	9.925211600000000134e-01	-1.671259699999999918e-02	1.017604699999999918e+00	7.612530999999999638e-03
1.778898200000000088e+03	1.005171599999999943e+00	-5.428183599999999824e-03	9.926100799999999502e-01	-1.787580899999999945e-02	1.018095799999999995e+00	7.134837199999999845e-03
1.878335399999999936e+03	1.005601699999999932e+00	-6.322909600000000026e-03	9.926947699999999486e-01	-1.913129200000000113e-02	1.018772500000000081e+00	6.920402600000000182e-03
1.983330999999999904e+03	1.006060200000000071e+00	-7.110375000000000376e-03	9.928277500000000089e-01	-2.041148500000000005e-02	1.019461600000000079e+00	6.466169299999999578e-03
2.094195600000000013e+03	1.006562200000000074e+00	-7.930618900000000263e-03	9.930381400000000136e-01	-2.163769899999999982e-02	1.020342099999999919e+00	6.174022000000000364e-03
2.211257399999999961e+03	1.007061999999999902e+00	-8.450653900000000551e-03	9.932592199999999982e-01	-2.273590799999999912e-02	1.021306700000000012e+00	5.855618800000000207e-03
2.334862700000000132e+03	1.007705800000000096e+00	-9.125337799999999264e-03	9.934110299999999727e-01	-2.404016600000000170e-02	1.022422799999999965e+00	5.799757099999999603e-03
2.465377300000000105e+03	1.008419600000000083e+00	-9.508780300000000199e-03	9.936232299999999684e-01	-2.501040699999999839e-02	1.023800199999999938e+00	5.926658100000000047e-03
2.603187399999999798e+03	1.009370600000000007e+00	-9.912940000000000293e-03	9.939789999999999459e-01	-2.598758099999999918e-02	1.025270899999999985e+00	6.344731400000000292e-03
2.748700899999999820e+03	1.010177899999999962e+00	-1.017313899999999945e-02	9.940172900000000533e-01	-2.691445699999999927e-02	1.026880000000000015e+00	6.985898200000000002e-03
2.902348300000000108e+03	1.011185500000000070e+00	-1.011610699999999918e-02	9.937929300000000188e-01	-2.822085100000000166e-02	1.028645800000000055e+00	8.036161199999999200e-03
3.064584299999999985e+03	1.012186699999999995e+00	-9.987459900000000487e-03	9.931905100000000264e-01	-2.975179199999999913e-02	1.031345399999999968e+00	9.698531700000000491e-03
3.235889099999999871e+03	1.013163899999999895e+00	-9.487627999999999687e-03	9.924426499999999818e-01	-3.160748699999999661e-02	1.034565500000000027e+00	1.213250199999999987e-02
3.416769400000000132e+03	1.014240999999999948e+00	-9.096871700000000102e-03	9.907212199999999580e-01	-3.403123499999999996e-02	1.038923199999999936e+00	1.550230499999999921e-02
3.607760699999999815e+03	1.015335600000000005e+00	-8.647487699999999514e-03	9.880812900000000010e-01	-3.712533999999999973e-02	1.044184100000000059e+00	2.028864199999999909e-02
3.809427999999999884e+03	1.016432500000000072e+00	-8.085411199999999882e-03	9.843874500000000527e-01	-4.129233100000000156e-02	1.051064500000000068e+00	2.608200299999999944e-02
4.022368100000000140e+03	1.017938000000000009e+00	-7.272423699999999887e-03	9.795682700000000187e-01	-4.625226899999999863e-02	1.059068700000000085e+00	3.270547299999999880e-02
4.247211199999999735e+03	1.019037699999999935e+00	-6.450662999999999710e-03	9.738936700000000446e-01	-5.206517299999999931e-02	1.068701499999999971e+00	4.076386900000000119e-02
4.484622699999999895e+03	1.019857500000000083e+00	-5.118407900000000038e-03	9.674071300000000040e-01	-5.937149900000000119e-02	1.079242199999999929e+00	4.957915100000000186e-02
4.735305000000000291e+03	1.021279499999999896e+00	-3.887991600000000134e-03	9.600370900000000374e-01	-6.701237300000000008e-02	1.091775399999999951e+00	5.953871100000000111e-02
5.000000000000000000e+03	1.022798099999999932e+00	-2.120842600000000158e-03	9.520240899999999895e-01	-7.554542300000000044e-02	1.105469400000000046e+00	7.110609399999999469e-02
