mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	tilt_1	tilt_2	phi_12	theta_jn	phi_jl	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	a_1	a_2	phi_1	phi_2	redshift
7.346210499999999399e+01	1.226704900000000009e+01	2.433640216329688144e+01	1.551595699999999967e-01	5.512573200000000506e-01	1.265235996004532099e+09	6.203220466733185390e+00	2.634389938443382762e-01	2.134270023079861023e+00	3.842746899999999641e+03	8.572915399999999408e+01	1.669847195366917503e-01	2.412063861144441990e-01	5.724153648214707069e-01	1.172994943043637051e+00	1.253163182793693542e+00	2.044681054429007272e+00	5.985092126268972690e-01	2.049283891742974983e+00	4.510019584663724856e+01	7.531043554500590709e+00	5.263123940113783306e+01	1.494071676502076507e+01	6.208982354209074961e-01	7.852537656539583244e-01	1.341865299470939021e-01	2.178867584376099842e+00	6.288644344207978687e-01
7.331345399999999302e+01	1.946080999999999861e+01	3.155885605231230784e+01	9.197439200000000481e-01	1.074664399999999853e+00	1.265235996004532099e+09	2.004828081205431545e+00	2.812281064598292080e-01	2.223055656703260829e-01	7.761887899999998808e+03	9.277426400000000228e+01	2.654466395758682817e-01	5.162581224248120604e-01	3.705045258267777308e-01	4.660586034522610221e-01	2.282366845938054833e+00	3.701243450206987085e+00	3.658954667848137721e-01	6.938184409077149395e-01	3.466352037005181330e+01	9.201314998099912046e+00	4.386483536815173068e+01	1.492142287587297034e+01	8.244999762004843191e-01	4.803593892635362739e-01	1.309184743170163756e+00	5.010428193377150841e+00	1.115003127707147268e+00
7.329617299999998181e+01	1.396966399999999986e+01	2.618131791714675671e+01	4.007882500000000126e-01	7.815709899999998544e-01	1.265235996004532099e+09	5.241624325754670188e+00	2.524513073248440875e+00	6.100686743755312502e-01	2.791486800000000130e+03	8.726583699999997634e+01	1.905919972110958760e-01	3.123581243269145102e-01	3.926650425414339174e-01	8.088477166698645471e-01	1.649232027393615407e+00	2.555187906255108832e+00	2.188361715771800942e+00	4.829434576490177378e+00	4.944537546177738818e+01	9.423892862112666080e+00	5.886926832389005426e+01	1.766183746725059223e+01	5.427356986394668015e-01	1.859555715142645616e-01	2.768015249540464850e+00	5.323203155795575015e+00	4.823665977955795547e-01
7.329617299999998181e+01	1.396966399999999986e+01	2.618131791714675671e+01	1.675505000000000189e-01	6.027170299999999870e-01	1.265235996004532099e+09	3.740958539689615225e+00	3.803455915362012885e-01	5.349064330622713692e-01	4.309059500000000298e+03	8.726583699999997634e+01	1.905919972110958760e-01	3.123581243269145102e-01	3.926650425414339174e-01	8.088477166698645471e-01	1.649232027393615407e+00	2.555187906255108832e+00	4.408178092633984191e-01	2.579370326942944214e+00	4.334748929846457344e+01	8.261684559480968915e+00	5.160917385794553525e+01	1.548367877587848973e+01	5.427356986394668015e-01	1.859555715142645616e-01	2.768015249540464850e+00	5.323203155795575015e+00	6.908977702336323024e-01
7.329062700000000063e+01	1.647689599999999999e+01	2.874289141613232701e+01	6.181557399999999980e+00	1.017242099999999955e-01	1.265235996004532099e+09	3.822609817961999834e+00	3.040879813166109447e+00	1.391314269735470344e+00	5.172617500000000291e+03	8.976752299999998286e+01	2.248158690196496723e-01	4.460840640382743860e-01	2.179962333074615954e-01	3.454438500348614438e-01	2.145991465069956750e+00	4.899954804960660049e+00	2.887959450131200700e+00	4.773229345890844577e+00	4.066972848729072609e+01	9.143200352663466646e+00	4.981292883995418208e+01	1.594972833066063167e+01	6.437891352102830256e-01	4.855834342477192700e-01	4.274655853931568217e+00	2.891425351712641145e+00	8.020928520067028833e-01
7.323551199999999994e+01	1.224443499999999929e+01	2.427858851161768783e+01	4.961227799999999855e-01	8.967386000000000523e-01	1.265235996004532099e+09	5.300537184413160574e+00	6.509458311892782900e-01	2.775880349944600312e+00	2.279268399999999929e+03	8.547994699999998147e+01	1.671925909386692000e-01	3.280358278613713652e-01	3.641692375744903787e-01	8.472926277903025660e-01	9.555811422367863628e-01	4.417789675936612426e+00	8.250310773261021469e-01	2.468908872160250567e+00	5.206291396469364940e+01	8.704533477574152300e+00	6.076744744226778749e+01	1.725957845238456656e+01	4.858888476021121505e-01	6.344054909287115684e-01	6.978178925205114069e-01	5.115607568457122056e+00	4.066733193164045468e-01
7.316490199999998367e+01	1.281396900000000016e+01	2.490654751837436365e+01	3.204597399999999929e-01	7.600986699999999763e-01	1.265235996004532099e+09	9.523686611188889595e-01	2.726693929200607158e+00	2.753988705105490986e+00	3.273342500000000200e+03	8.597887099999999805e+01	1.751381967271684603e-01	3.468229051342777147e-01	3.535361419284713258e-01	7.433077119734099458e-01	1.232777690061036324e+00	5.817249493159353690e+00	2.729008709408282218e+00	5.897951267821247789e+00	4.717867618016370557e+01	8.262788270168888616e+00	5.544146445033260306e+01	1.606040475712308435e+01	5.224207326964854792e-01	3.949933928422159624e-01	2.601340496650582423e+00	2.135404682630351658e+00	5.508044719313722748e-01
7.306405599999999367e+01	1.208674500000000052e+01	2.407521281398305746e+01	2.539865399999999829e-01	7.089893900000000526e-01	1.265235996004532099e+09	4.095519853993649484e+00	2.670042333413190416e+00	2.539421898809982814e+00	4.429134300000000621e+03	8.515080100000000130e+01	1.654266907930761754e-01	1.863147622660081548e-01	2.549129211189063438e-01	8.014605913278127769e-01	1.987030679559695923e+00	5.684078967618653166e+00	2.405289281781560984e+00	5.078268721502532834e+00	4.281192832017349303e+01	7.082235628476682088e+00	4.989416394865018134e+01	1.410688567967216578e+01	3.548476157429715783e-01	4.442905664037843927e-01	4.339505610150709458e+00	3.740399270589777281e+00	7.066284763812269443e-01
7.306405599999999367e+01	1.208674500000000052e+01	2.407521281398305746e+01	2.163248999999999866e-01	6.672315199999999669e-01	1.265235996004532099e+09	3.785649615547579838e+00	2.553360369470397018e+00	2.258687739340076828e+00	3.116803300000000490e+03	8.515080100000000130e+01	1.654266907930761754e-01	1.863147622660081548e-01	2.549129211189063438e-01	8.014605913278127769e-01	1.987030679559695923e+00	5.684078967618653166e+00	2.265775641376068350e+00	4.890265922516970676e+00	4.779074331104963846e+01	7.905864516488281701e+00	5.569660782753792461e+01	1.574744653858194532e+01	3.548476157429715783e-01	4.442905664037843927e-01	4.339505610150709458e+00	3.740399270589777281e+00	5.288328018766544902e-01
7.293182400000000598e+01	1.550597199999999987e+01	2.771545803208490000e+01	1.777615700000000076e-02	5.723268900000000325e-01	1.265235996004532099e+09	2.877728120482590413e+00	5.114424206195163913e-01	2.741030407000716984e+00	3.398445700000000215e+03	8.843779599999999164e+01	2.126091347996451886e-01	4.158722440753424010e-01	6.397850997389238348e-01	9.698097402427338087e-01	1.205625202308662658e+00	1.254619121701781914e+00	5.518255500554896109e-01	5.021768698289056365e-01	4.650681255323004137e+01	9.887773179231517773e+00	5.639458573246155026e+01	1.767345914075982094e+01	7.757056899277225970e-01	8.648399775021754499e-01	6.142347270272707327e+00	1.113781084794903009e+00	5.681965715565828745e-01
7.291065199999999891e+01	1.369915400000000005e+01	2.583315351002745075e+01	6.598066799999999787e-01	9.091830600000000429e-01	1.265235996004532099e+09	6.156282521032238719e+00	3.625625984140152802e-01	4.955615744898623221e-01	4.406587299999999232e+03	8.660980599999997764e+01	1.878896104234535902e-01	2.606084837681446609e-01	2.182789672551747329e-01	4.450843345880040047e-01	2.726869319434892969e+00	5.076948801627193752e+00	1.744247082514540081e-01	4.401734320189397920e+00	4.279593302395492316e+01	8.040911183579105170e+00	5.083684420753402122e+01	1.516313291798132390e+01	5.069958870156061614e-01	8.608154646235908203e-01	1.598902374257662906e+00	3.926658687052704266e-01	7.036817951647047487e-01
7.286849999999998317e+01	2.557108099999999951e+01	3.660491470707236061e+01	5.580839699999999848e-01	9.467088900000000251e-01	1.265235996004532099e+09	3.594079644719828437e+00	1.102987844242449222e+00	4.256383682162684923e-01	3.373513700000000426e+03	9.843958100000000400e+01	3.509209191900478086e-01	3.949740486895093050e-01	2.544960037750528259e-01	4.446196808286428936e-01	1.616512204428364408e+00	4.497189526105990431e+00	1.230867474340672008e+00	1.946174985993977646e+00	4.656902046577293675e+01	1.634204346762919258e+01	6.291106393340214709e+01	2.339357914793808035e+01	5.916935209716659427e-01	3.660307579381719134e-02	1.533308228894028957e+00	6.030497755000019389e+00	5.647419522932956015e-01
7.278785700000000247e+01	1.236607200000000084e+01	2.435193546525455943e+01	4.709552900000000264e-01	6.993728000000000167e-01	1.265235996004532099e+09	5.108301403353056713e+00	2.522316413170631488e+00	2.632083370825330171e+00	3.296289900000000216e+03	8.515392900000000509e+01	1.698919642599177049e-01	3.003527035739059770e-01	1.618274734940290394e-01	3.551500828024405365e-01	2.197277537722502228e+00	2.082880571974937478e+00	2.461777798788752136e+00	3.664292146810963935e+00	4.683886581040978569e+01	7.957546916237220103e+00	5.479641272664700580e+01	1.567043026807091266e+01	4.653810948759298793e-01	8.529340719644585844e-01	1.413780279836840847e+00	3.496660851811778770e+00	5.540055409245870921e-01
7.278785700000000247e+01	1.236607200000000084e+01	2.435193546525455943e+01	2.092799800000000043e-01	6.873548299999999722e-01	1.265235996004532099e+09	1.621822141308723708e+00	2.863973975651159520e+00	2.569253112264332728e+00	3.470615899999999783e+03	8.515392900000000509e+01	1.698919642599177049e-01	3.003527035739059770e-01	1.618274734940290394e-01	3.551500828024405365e-01	2.197277537722502228e+00	2.082880571974937478e+00	2.831550534597555568e+00	5.828181779522353168e+00	4.612182494309785596e+01	7.835727434834961258e+00	5.395755237793281367e+01	1.543053677970058857e+01	4.653810948759298793e-01	8.529340719644585844e-01	1.413780279836840847e+00	3.496660851811778770e+00	5.781651547786971213e-01
7.277868700000000501e+01	1.584187900000000049e+01	2.802719537366387925e+01	2.887555399999999772e-01	7.084101900000000507e-01	1.265235996004532099e+09	2.566267278904000193e+00	2.287310934829532183e+00	3.113985844027599814e+00	3.603274199999999837e+03	8.862056600000001083e+01	2.176719538784754604e-01	4.544859193329079949e-01	5.250882233040392588e-01	7.533566515393570473e-01	1.727244370380799587e+00	2.611107114161741460e+00	2.573610096507015221e+00	2.363105159435527014e+00	4.559010752246742726e+01	9.923687781945266906e+00	5.551379530441270305e+01	1.755682746294307250e+01	7.675707901569044367e-01	1.901444920912954695e-01	2.670146778942100951e+00	5.281253893103842856e+00	5.963701547344163467e-01
7.277868700000000501e+01	1.584187900000000049e+01	2.802719537366387925e+01	1.620701800000000081e-01	5.888042100000000501e-01	1.265235996004532099e+09	5.564133319756869867e-01	1.152488778950722104e+00	1.381660075370929164e+00	4.423483400000000074e+03	8.862056600000001083e+01	2.176719538784754604e-01	4.544859193329079949e-01	5.250882233040392588e-01	7.533566515393570473e-01	1.727244370380799587e+00	2.611107114161741460e+00	1.212832633532533011e+00	2.399778096734536126e-01	4.266317036023501430e+01	9.286575650962616280e+00	5.194974601119763236e+01	1.642965901468121714e+01	7.675707901569044367e-01	1.901444920912954695e-01	2.670146778942100951e+00	5.281253893103842856e+00	7.058902651977947418e-01
7.277868700000000501e+01	1.584187900000000049e+01	2.802719537366387925e+01	6.139223700000000228e-02	5.060541299999999909e-01	1.265235996004532099e+09	3.575692587959128921e-01	1.146577023481160307e+00	1.645256968001682862e+00	3.249633100000000013e+03	8.862056600000001083e+01	2.176719538784754604e-01	4.544859193329079949e-01	5.250882233040392588e-01	7.533566515393570473e-01	1.727244370380799587e+00	2.611107114161741460e+00	1.138449920363361789e+00	6.049071453281872762e-02	4.703009316110205873e+01	1.023713226946381027e+01	5.726722543056587256e+01	1.811136836623365909e+01	7.675707901569044367e-01	1.901444920912954695e-01	2.670146778942100951e+00	5.281253893103842856e+00	5.474918739942929991e-01
7.273838800000000049e+01	3.249384699999999526e+01	4.165902708953193212e+01	2.929160100000000044e-01	6.615220400000000334e-01	1.265235996004532099e+09	4.302818794527155433e+00	2.660516614846230699e+00	1.328515785332082810e+00	7.784253799999999501e+03	1.052322350000000029e+02	4.467221214745645264e-01	6.837420062844892232e-01	5.814156313650088448e-01	7.005089697090369771e-01	8.317901627075982574e-02	1.552670384251930887e-02	2.441329490876433361e+00	4.374376825417516379e+00	3.434937769687368814e+01	1.534462687607850206e+01	4.969400457295219553e+01	1.967271609019745071e+01	9.019693159324496667e-01	6.730264790307267653e-01	3.070829830641027769e+00	3.086356534483547520e+00	1.117604244301063199e+00
7.265914899999999932e+01	8.525723499999998012e+00	1.964798002333478522e+01	1.153884599999999983e-01	6.946671500000000110e-01	1.265235996004532099e+09	2.504082235124889699e+00	7.831812504125529317e-02	8.775452040996666314e-01	2.056476900000000114e+03	8.118487249999998312e+01	1.173386093470486502e-01	1.715815117368693285e-02	4.301976852384058192e-02	6.410056391844487500e-01	2.101150525608262765e+00	2.150942321441919436e+00	2.929667751071270143e-02	6.177213447625840459e+00	5.293463676496072878e+01	6.211276664291644600e+00	5.914591342925236717e+01	1.431421507153120487e+01	6.340152155409659041e-02	5.331450714374363908e-01	5.578819136580604798e+00	1.446576150842937558e+00	3.726201489323452409e-01
7.265618899999998348e+01	1.351019800000000082e+01	2.559133961779562583e+01	1.035462099999999996e-01	4.407138999999999918e-01	1.265235996004532099e+09	5.738141389252905178e+00	4.478370287509967906e-01	2.828217065021886967e+00	3.935267199999999775e+03	8.616638700000000028e+01	1.859469672982710653e-01	3.030634989302763982e-01	1.706343125417577877e-01	4.414206430219967947e-01	1.662380291847963543e+00	3.115150115377072648e+00	5.020482234758841811e-01	2.646953615620040168e+00	4.426751812356166482e+01	8.231410744897543097e+00	5.249892886845921680e+01	1.559213476414224964e+01	3.994021103204494771e-01	9.999081470916822145e-02	3.349309922639482906e-01	3.450081107641020495e+00	6.412980008772678486e-01
7.262751800000000912e+01	1.838930300000000173e+01	3.044917640994349384e+01	3.449418300000000048e-01	6.375928499999999888e-01	1.265235996004532099e+09	4.160899124525526460e+00	2.319278089098851137e+00	3.099534954864088476e+00	4.437463399999999638e+03	9.101682099999999309e+01	2.532002126246418738e-01	4.728723375361409964e-01	5.408463606725615325e-01	7.451202203156530590e-01	1.541627245457680706e+00	4.919378723334230763e+00	2.520002698853731182e+00	2.701562088866005684e+00	4.252903297218374945e+01	1.076836019127732591e+01	5.329739316346106648e+01	1.783034947599787401e+01	7.976376996851689549e-01	8.578572122768518549e-01	1.451038679206858362e+00	8.723209536150289267e-02	7.077161864343888276e-01
7.262486300000000483e+01	2.011698300000000117e+01	3.201354423832015783e+01	5.886974699999999450e-01	8.837521200000000299e-01	1.265235996004532099e+09	3.054597149447048743e+00	7.318023360597050164e-01	2.481875103335725807e+00	5.586131599999999708e+03	9.274184599999999534e+01	2.769985672812904087e-01	4.532352673939668009e-01	4.989273859830031799e-01	6.865358887503117957e-01	1.772795129650913903e+00	6.041314950400821004e+00	4.336807087231396851e-01	5.170305340956492302e+00	3.917395295254820553e+01	1.085112884260052901e+01	5.002508179514872921e+01	1.726815065849107711e+01	7.871234320428981412e-01	5.401304133910006522e-01	5.099165963504194821e+00	4.857295606725430481e+00	8.539069337212719102e-01
7.262063600000000463e+01	1.671239100000000022e+01	2.885737156916058765e+01	4.547789899999999941e-01	9.123983399999999744e-01	1.265235996004532099e+09	5.826704313552097503e+00	7.780397496901426679e-01	2.552117958722703417e+00	3.175804400000000442e+03	8.933302700000000129e+01	2.301328096327880934e-01	3.951829001198133295e-01	4.946296250761860747e-01	8.933664188659412586e-01	3.829823575629335841e-01	5.160185868206969673e+00	1.145527858782024344e+00	1.472190224182231111e+00	4.724392769325486086e+01	1.087237781813702675e+01	5.811630551139188583e+01	1.877339074572152455e+01	6.348028519900839051e-01	4.133678231125016977e-01	5.055554628924316951e+00	3.932555189951700836e+00	5.371422222028384708e-01
7.259935000000000116e+01	2.312894400000000061e+01	3.458159802969632324e+01	1.514589000000000074e-01	4.012992400000000015e-01	1.265235996004532099e+09	1.111709865435135169e+00	8.055572393431810196e-01	1.650050170854391984e+00	8.133688400000000001e+03	9.572829400000000533e+01	3.185833481980210324e-01	6.298916066063333652e-01	2.714638527275157198e-01	2.948253798647760826e-01	2.990923815522111173e+00	5.815512588157665697e+00	8.721309032055621913e-01	5.758478997737509486e-01	3.364103302230648040e+01	1.071747293708659043e+01	4.435850595939307794e+01	1.602439527738392755e+01	9.342370720918322657e-01	2.011685008849497802e-01	2.507354688683321342e+00	2.039681969661401695e+00	1.158059473139879225e+00
7.259454300000000160e+01	2.914094000000000761e+01	3.924190021689109642e+01	4.443656400000000062e-01	7.619973199999999780e-01	1.265235996004532099e+09	3.501775422515572611e+00	1.701319554305126047e+00	1.754475581442469734e+00	3.846884899999999561e+03	1.017354830000000021e+02	4.014205310170490537e-01	6.541553140118393506e-01	1.870611866555460523e-01	2.409621710343032019e-01	6.226306932220782020e-01	5.232002979071815219e+00	1.679246359953565859e+00	3.387182684231683893e+00	4.455232973481282244e+01	1.788421986019523047e+01	6.243654959500804580e+01	2.408332645449059228e+01	7.838729987710419955e-01	4.769216111505654165e-01	3.199935194291508189e+00	2.148752866183738064e+00	6.294219276994448276e-01
7.256613199999998187e+01	7.044534300000000826e+01	6.224114598957818600e+01	3.059193900000000133e-01	7.491961999999999788e-01	1.265235996004532099e+09	7.235906887993470704e-03	2.170280101218275082e+00	1.466004676798321249e+00	6.163393399999999019e+03	1.430114749999999901e+02	9.707743965187506374e-01	2.057539679761183904e-01	7.179058867342538175e-01	8.995518616867541617e-01	2.745970161238707963e+00	3.864944968918067048e+00	2.209766627417995899e+00	2.983787532575637780e+00	3.769819919672466568e+01	3.659644657504404819e+01	7.429464577176871387e+01	3.233435564331222167e+01	9.168092440534736376e-01	1.838881064145688748e-01	6.058831875205278550e+00	3.640591536943760254e+00	9.249230346871514241e-01
7.254307599999999923e+01	1.838225200000000115e+01	3.042704901355156366e+01	1.085952300000000009e-01	6.871821299999999466e-01	1.265235996004532099e+09	1.506978912285117378e+00	6.318617335026347481e-01	2.801299370989458914e+00	4.604090300000000752e+03	9.092532799999999327e+01	2.533977467401575256e-01	5.607556971220132302e-01	5.075116646930083464e-01	7.141503907757646985e-01	6.771548452964710751e-01	4.794745698689809044e-01	5.343398238300099967e-01	6.231360179115633890e+00	4.194733516092240677e+01	1.062936021153192101e+01	5.257669537245432423e+01	1.759414810214638436e+01	7.748557794747239491e-01	5.941137711322213022e-01	1.080334828752104848e+00	1.559809398621085919e+00	7.293846133897007311e-01
7.250430299999999306e+01	9.720913899999999330e+00	2.117588264695575972e+01	6.067886599999999575e+00	-1.153879699999999994e-02	1.265235996004532099e+09	3.842226828677436146e+00	1.725990721049974308e+00	2.720877514238478234e+00	2.537016599999999926e+03	8.222521689999997818e+01	1.340736135343580659e-01	3.092985739533147815e-01	3.935068556358929381e-01	8.533692092540098306e-01	1.421395755327647947e+00	5.073780019196245661e+00	1.785239176464318733e+00	3.046652386799517664e+00	5.016966778456387033e+01	6.726428649694751627e+00	5.689609643425860952e+01	1.465274409220486618e+01	5.222388612309161182e-01	3.719317831164753452e-01	2.280439734313926436e+00	1.071034446330586754e+00	4.451820432884748824e-01
7.250430299999999306e+01	9.720913899999999330e+00	2.117588264695575972e+01	5.538725599999999583e-01	9.422027200000000491e-01	1.265235996004532099e+09	4.007518747971453021e-01	2.132167350979362386e+00	2.497787487973044840e+00	1.808805599999999913e+03	8.222521689999997818e+01	1.340736135343580659e-01	3.092985739533147815e-01	3.935068556358929381e-01	8.533692092540098306e-01	1.421395755327647947e+00	5.073780019196245661e+00	1.897960190487343546e+00	5.630669025138424821e+00	5.435824839358741656e+01	7.288006787526480679e+00	6.164625518111388658e+01	1.587607688438407116e+01	5.222388612309161182e-01	3.719317831164753452e-01	2.280439734313926436e+00	1.071034446330586754e+00	3.338233872994561535e-01
7.244992100000000335e+01	1.333041200000000082e+01	2.536596258550903826e+01	4.482934700000000272e-01	9.564039899999999816e-01	1.265235996004532099e+09	2.043668414007021816e+00	3.085506160583231794e-01	1.724527028676258941e-02	3.171592100000000300e+03	8.578033299999999883e+01	1.839948452117704802e-01	2.186556603822213396e-01	4.743160094639802260e-01	1.114633894854995200e+00	9.778241342693155813e-01	2.897980965342927817e+00	6.431757175713566088e-01	2.056335748897480720e+00	4.715103003170204232e+01	8.675546472258560016e+00	5.582657650396060234e+01	1.650838602919066034e+01	5.283388841887812770e-01	2.543303039685788636e-01	3.837389286777856956e+00	4.521849449411989852e-01	5.365501231105286317e-01
7.234485599999999295e+01	1.005273000000000039e+01	2.156910413463992171e+01	6.079692099999998156e+00	4.087826500000000252e-01	1.265235996004532099e+09	7.270767486446835237e-01	2.474265766487067086e+00	9.292144300557672043e-01	2.987655200000000150e+03	8.239758599999997557e+01	1.389556985226427233e-01	8.250411531446782964e-02	1.871619599387914779e-01	9.588243298510690238e-01	1.944292993233319500e+00	2.472078974591833400e-01	2.535870527824064968e+00	3.133705014485753448e+00	4.789397085717578761e+01	6.655140175481955467e+00	5.454911103265773420e+01	1.427924667981693574e+01	2.286599071527576632e-01	7.375094261354403491e-01	5.137011943512852064e+00	5.384219840972035875e+00	5.105211513102345666e-01
7.234485599999999295e+01	1.005273000000000039e+01	2.156910413463992171e+01	7.085157300000000102e-01	1.084435300000000213e+00	1.265235996004532099e+09	2.913618458963591173e+00	2.439301772474506080e+00	4.400509284035047930e-01	2.177088400000000092e+03	8.239758599999997557e+01	1.389556985226427233e-01	8.250411531446782964e-02	1.871619599387914779e-01	9.588243298510690238e-01	1.944292993233319500e+00	2.472078974591833400e-01	2.150192534375572784e+00	4.876207095505563416e+00	5.200367968450272116e+01	7.226207636307840687e+00	5.922988732081054764e+01	1.550452712905390129e+01	2.286599071527576632e-01	7.375094261354403491e-01	5.137011943512852064e+00	5.384219840972035875e+00	3.911487886800250058e-01
7.234263599999999883e+01	1.505281300000000044e+01	2.715872852327488474e+01	2.805309599999999959e-01	6.194117099999999487e-01	1.265235996004532099e+09	2.531621712641916044e+00	2.029297779675440783e+00	5.803176334539211778e-01	5.148254700000000412e+03	8.739544899999999927e+01	2.080766451474065637e-01	3.140904888161956121e-01	5.171869426090566213e-01	9.070929356666863619e-01	2.234830725420526409e+00	4.592009567789646224e-02	2.417936236766880853e+00	1.999321862633410385e+00	4.021239389594360603e+01	8.367260015213997093e+00	4.857965391115760667e+01	1.509645693710868564e+01	6.565650643054610214e-01	1.951367600051131801e-01	2.492038951096290589e+00	2.537959046774187044e+00	7.990134133073212297e-01
7.226658600000000376e+01	2.374455100000000130e+01	3.501358479949616509e+01	2.025295599999999974e-01	5.280527099999999807e-01	1.265235996004532099e+09	1.794502289941039663e+00	1.463695292243418766e+00	8.970637658350479882e-01	3.513782700000000204e+03	9.601113700000000506e+01	3.285688769080636895e-01	6.610976440465772264e-01	5.742799037689994002e-01	6.301158377815189171e-01	4.879951689354727895e-01	6.013102249039099512e+00	1.718528428758246740e+00	2.018173532960016558e+00	4.561980167883809401e+01	1.498924700238443108e+01	6.060904868122252509e+01	2.210306149813407472e+01	9.746139228205792371e-01	3.130952177764979583e-01	3.369945949846822941e+00	3.099862891706335333e+00	5.841056589582391823e-01
7.226337399999999889e+01	1.669820599999999544e+01	2.878142762967332757e+01	4.391427500000000261e-01	9.440822199999999720e-01	1.265235996004532099e+09	5.362022005009414727e-01	7.874888281124872158e-01	2.097763992237744901e+00	5.373429299999999785e+03	8.896157999999998367e+01	2.310742645368316084e-01	4.084511240194778625e-01	6.001548986513194350e-01	8.230317602616082917e-01	2.137848072952549305e+00	3.947260249914323893e+00	4.012188769431229707e-01	4.964195938836308386e+00	3.954523448095508087e+01	9.137885973623246727e+00	4.868312045457832227e+01	1.575027903225319825e+01	8.185298152771012248e-01	4.331883854153020796e-01	1.196336178016650820e+00	5.143596427930975601e+00	8.273598563387434268e-01
7.215711199999998371e+01	1.363345999999999947e+01	2.564739295940528052e+01	2.302335899999999880e-01	6.026180500000000162e-01	1.265235996004532099e+09	3.854533210770572094e+00	6.902123087836874449e-01	2.294989700433911040e+00	2.507733600000000024e+03	8.579057199999998318e+01	1.889413201570484535e-01	2.426437410847905596e-01	5.815976925325232472e-01	1.075870643667582671e+00	1.780297458846160419e+00	3.416666728890399796e+00	1.018097187006868243e+00	2.275571222385568859e+00	5.007948637462921226e+01	9.462084268409364896e+00	5.954157064303858249e+01	1.780016176721843024e+01	6.609034569651225377e-01	6.468505883284172420e-01	1.916021609433673945e+00	5.332688338324074628e+00	4.408516784739932026e-01
7.215711199999998371e+01	1.363345999999999947e+01	2.564739295940528052e+01	1.579744899999999952e-01	5.578673699999999736e-01	1.265235996004532099e+09	5.151011542978185531e+00	9.958378011909951866e-01	1.482097237287495650e+00	2.887399800000000141e+03	8.579057199999998318e+01	1.889413201570484535e-01	2.426437410847905596e-01	5.815976925325232472e-01	1.075870643667582671e+00	1.780297458846160419e+00	3.416666728890399796e+00	7.108675036810520043e-01	3.542355671828230523e+00	4.822739578786116965e+01	9.112147827894967023e+00	5.733954361575613490e+01	1.714185804969637417e+01	6.609034569651225377e-01	6.468505883284172420e-01	1.916021609433673945e+00	5.332688338324074628e+00	4.961851209507340266e-01
7.213727599999999995e+01	2.151416800000000151e+01	3.313047641052941827e+01	2.851042799999999877e-01	9.055930700000000000e-01	1.265235996004532099e+09	1.189868108801225510e+00	2.331122015854618201e+00	1.328681858142074290e+00	7.081767699999999422e+03	9.365144399999999791e+01	2.982392625970518019e-01	5.484779608264550577e-01	5.286115998562876950e-01	6.280315411764834099e-01	1.779736005710867541e+00	4.544559327488141842e-01	2.489011053920095584e+00	2.715071516018760622e+00	3.544508442365646061e+01	1.057111584120154824e+01	4.601620026485800707e+01	1.627885884361885260e+01	8.996831878409922156e-01	2.579160343593621674e-01	4.372424469343139997e+00	4.826880402091953570e+00	1.035184206017992770e+00
7.208129099999999312e+01	1.431149600000000000e+01	2.635172544956254015e+01	1.584254900000000021e-01	6.209464099999999487e-01	1.265235996004532099e+09	7.432694917760878095e-01	1.325569435956109432e+00	1.258054557755180713e+00	3.363322500000000218e+03	8.639278699999999844e+01	1.985466103818812889e-01	3.935883757416196865e-02	5.226628313852735852e-01	1.551991339734522857e+00	5.917991403121901639e-01	4.740713930068548798e+00	8.516304687447570076e-01	5.483663818225918085e+00	4.610758648233900914e+01	9.154505008957857015e+00	5.526209149129686438e+01	1.685616951733784319e+01	5.227552589891754087e-01	2.266248726174555639e-01	1.408209027390267210e+00	6.148922957458816008e+00	5.633282177459000284e-01
7.202529900000000396e+01	1.806316199999999839e+01	3.003540376288357194e+01	2.069056599999999912e-01	6.435273900000000324e-01	1.265235996004532099e+09	3.312369662534077719e+00	3.954281045828966779e-01	8.222678454493541622e-01	3.504335399999999936e+03	9.008846099999999524e+01	2.507891289698082060e-01	4.178640894402517736e-01	5.482619893270405109e-01	8.807387470704700627e-01	1.039853140254049402e+00	6.081068534084609567e+00	4.207815294480433677e-01	5.283712330660591538e-01	4.550479113180415425e+01	1.141210693189821690e+01	5.691689806370236226e+01	1.897603750023198543e+01	7.109119991050829590e-01	5.520782220540405572e-01	5.709519247820484367e+00	5.507402474725507702e+00	5.828069354582788852e-01
7.199411800000000028e+01	3.382191100000000006e+01	4.236300927618424339e+01	2.188594600000000057e-01	6.667410799999999860e-01	1.265235996004532099e+09	2.351316985121764347e+00	1.842398893882408295e+00	1.244316830104509108e+00	4.890151200000000244e+03	1.058160290000000003e+02	4.697871428885342926e-01	5.678630771135961819e-01	3.462331912032504122e-01	3.269651481128458825e-01	1.026856735314040314e+00	3.058588295057848683e+00	1.830454967486272899e+00	4.699788295421980067e+00	4.076226766858555806e+01	1.914958926568248643e+01	5.991185693426804448e+01	2.398546397030094823e+01	6.361856902148972370e-01	9.549044152507135674e-01	4.944150561518448228e+00	1.719553549396710679e+00	7.661951142007744631e-01
