#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
7.587039900000000614e+01	1.005685399999999952e+00	-3.764101199999999800e-03	9.936300300000000529e-01	-1.958551299999999884e-02	1.017650100000000002e+00	1.171250199999999964e-02
8.011141700000000299e+01	1.004807699999999970e+00	-3.826566699999999800e-03	9.941269900000000437e-01	-2.007580499999999865e-02	1.015352400000000044e+00	1.226525799999999937e-02
8.458950099999999850e+01	1.003977300000000072e+00	-3.658497399999999840e-03	9.946814800000000067e-01	-2.011402099999999929e-02	1.013204500000000063e+00	1.277935600000000040e-02
8.931790100000000621e+01	1.003148200000000045e+00	-3.208707600000000083e-03	9.948840799999999485e-01	-1.991926200000000008e-02	1.011377500000000040e+00	1.337243400000000075e-02
9.431060999999999694e+01	1.002391199999999927e+00	-2.926782900000000041e-03	9.948814999999999742e-01	-1.944919800000000087e-02	1.009961600000000015e+00	1.379902700000000017e-02
9.958240299999999934e+01	1.001781699999999997e+00	-2.219083199999999801e-03	9.945359299999999569e-01	-1.873523499999999939e-02	1.009271100000000088e+00	1.426127599999999981e-02
1.051488800000000055e+02	1.001276199999999950e+00	-1.377445500000000099e-03	9.937000599999999961e-01	-1.751152900000000137e-02	1.009222400000000075e+00	1.447802899999999990e-02
1.110265100000000018e+02	1.000015300000000051e+00	2.627818199999999932e-04	9.914272499999999821e-01	-1.567624399999999890e-02	1.008780100000000068e+00	1.572730899999999835e-02
1.172326900000000052e+02	1.000884600000000013e+00	3.548499299999999875e-04	9.912533599999999723e-01	-1.407722699999999945e-02	1.010537400000000030e+00	1.441115400000000067e-02
1.237857900000000058e+02	1.000806400000000096e+00	1.184315200000000089e-03	9.900543899999999509e-01	-1.215944799999999978e-02	1.011693399999999965e+00	1.394181899999999939e-02
1.307051899999999875e+02	1.000920599999999938e+00	1.999211800000000143e-03	9.890036899999999909e-01	-1.009825999999999953e-02	1.012900099999999970e+00	1.363246800000000002e-02
1.380113800000000026e+02	1.001091699999999918e+00	2.832737499999999839e-03	9.882864300000000490e-01	-7.803620100000000295e-03	1.014009200000000055e+00	1.306789600000000072e-02
1.457259599999999864e+02	1.001424300000000045e+00	3.639514500000000114e-03	9.880992600000000348e-01	-5.497618699999999928e-03	1.015219899999999953e+00	1.248667399999999969e-02
1.538717800000000011e+02	1.002113800000000055e+00	4.245841799999999604e-03	9.882621400000000111e-01	-3.622026699999999783e-03	1.016054599999999919e+00	1.199608700000000076e-02
1.624729399999999941e+02	1.002695700000000079e+00	4.822996799999999806e-03	9.891757199999999806e-01	-1.970275699999999870e-03	1.016652600000000017e+00	1.153591500000000075e-02
1.715548799999999972e+02	1.003721099999999922e+00	4.773206399999999593e-03	9.906167299999999454e-01	-1.267352600000000006e-03	1.017138899999999957e+00	1.057926600000000036e-02
1.811444899999999905e+02	1.004367000000000010e+00	4.921126399999999762e-03	9.917917800000000117e-01	-5.898455199999999565e-04	1.017191299999999909e+00	1.028386199999999952e-02
1.912701399999999978e+02	1.004969500000000071e+00	4.720461100000000049e-03	9.931671899999999775e-01	-3.893996299999999931e-04	1.017083399999999971e+00	9.858423599999999176e-03
2.019617900000000077e+02	1.005583899999999975e+00	4.494186100000000308e-03	9.942674400000000023e-01	-4.794962199999999795e-04	1.016916699999999896e+00	9.458611599999999786e-03
2.132510900000000049e+02	1.005917699999999915e+00	4.168910799999999903e-03	9.952978900000000184e-01	-7.231067700000000115e-04	1.016501199999999994e+00	8.994719300000000514e-03
2.251714399999999898e+02	1.006247600000000020e+00	3.821572799999999916e-03	9.962966100000000269e-01	-9.755309699999999791e-04	1.016017200000000065e+00	8.592924400000000185e-03
2.377581199999999910e+02	1.006451299999999938e+00	3.462398399999999914e-03	9.969928300000000521e-01	-1.227533199999999904e-03	1.015507500000000007e+00	8.234417399999999221e-03
2.510483700000000056e+02	1.006540400000000002e+00	3.135704899999999882e-03	9.976843600000000478e-01	-1.483682899999999930e-03	1.014989900000000000e+00	7.873930600000000543e-03
2.650815200000000118e+02	1.006539700000000037e+00	2.877257299999999920e-03	9.980597300000000338e-01	-1.662831299999999917e-03	1.014563399999999893e+00	7.545595300000000095e-03
2.798990999999999758e+02	1.006462200000000085e+00	2.601273099999999901e-03	9.986027699999999729e-01	-1.764246599999999901e-03	1.014154599999999906e+00	7.154646399999999885e-03
2.955449499999999716e+02	1.006343399999999999e+00	2.446469399999999864e-03	9.988781100000000412e-01	-1.806549699999999981e-03	1.013852399999999987e+00	6.872412799999999891e-03
3.120653800000000047e+02	1.006297999999999915e+00	2.347488300000000108e-03	9.991843200000000147e-01	-1.816379799999999966e-03	1.013549100000000092e+00	6.589906700000000214e-03
3.295092700000000150e+02	1.005957400000000002e+00	2.261730400000000127e-03	9.990475300000000169e-01	-1.769595099999999926e-03	1.013006599999999979e+00	6.432791000000000203e-03
3.479282499999999914e+02	1.005719299999999983e+00	2.312959900000000155e-03	9.989208400000000321e-01	-1.625255400000000065e-03	1.012599500000000097e+00	6.355823699999999833e-03
3.673768099999999777e+02	1.005330700000000022e+00	2.507858300000000065e-03	9.987067400000000372e-01	-1.475005799999999992e-03	1.012139499999999970e+00	6.554627000000000370e-03
3.879125099999999975e+02	1.004853599999999902e+00	2.949050500000000106e-03	9.981886199999999709e-01	-1.142625399999999897e-03	1.011696799999999952e+00	7.137522900000000184e-03
4.095961199999999849e+02	1.006476499999999996e+00	5.245008300000000324e-03	9.995529499999999956e-01	8.125961599999999676e-04	1.013705000000000078e+00	9.790472300000000253e-03
4.324918000000000120e+02	1.004307199999999956e+00	4.889496800000000393e-03	9.976190299999999622e-01	2.446735300000000033e-05	1.011370799999999903e+00	9.852340700000000034e-03
4.566673099999999863e+02	1.005649199999999910e+00	7.678615899999999619e-03	9.985188299999999684e-01	1.849469000000000070e-03	1.012942299999999962e+00	1.353126099999999929e-02
4.821941899999999919e+02	1.010253700000000032e+00	4.927698399999999590e-03	1.002481100000000014e+00	2.816423499999999819e-04	1.018081400000000025e+00	9.679290300000000652e-03
5.091479699999999866e+02	1.008301700000000078e+00	5.704003400000000161e-03	1.000800700000000099e+00	3.494701499999999968e-04	1.016110800000000092e+00	1.110984199999999998e-02
5.376084299999999985e+02	1.010567100000000051e+00	6.573912399999999601e-03	1.002286299999999963e+00	9.494360700000000538e-04	1.019033400000000089e+00	1.214203699999999962e-02
5.676597699999999804e+02	1.008464800000000050e+00	4.361404200000000217e-03	1.000705399999999967e+00	-1.350248999999999980e-03	1.016497999999999902e+00	9.974297800000000297e-03
5.993909200000000510e+02	1.008044799999999963e+00	5.504148599999999711e-03	1.000040700000000005e+00	-8.897201599999999969e-04	1.016162199999999904e+00	1.192082700000000016e-02
6.328957900000000336e+02	1.008743600000000074e+00	6.324551599999999642e-03	1.000354900000000047e+00	-4.846134899999999970e-04	1.017131400000000019e+00	1.316372499999999938e-02
6.682735300000000507e+02	1.009513600000000011e+00	6.346751099999999902e-03	1.000861599999999907e+00	-6.089275999999999803e-04	1.018291700000000022e+00	1.340858800000000080e-02
7.056288100000000441e+02	1.010030800000000006e+00	6.011338199999999819e-03	1.001157099999999911e+00	-9.998491099999999143e-04	1.019045600000000107e+00	1.314580299999999931e-02
7.450721899999999778e+02	1.010148700000000010e+00	5.494679300000000245e-03	1.001223100000000032e+00	-1.449358800000000039e-03	1.019305799999999929e+00	1.270714700000000023e-02
7.867203799999999774e+02	1.009976500000000055e+00	5.125050100000000386e-03	1.001082199999999922e+00	-1.975243599999999995e-03	1.019154200000000010e+00	1.233699599999999938e-02
8.306966200000000526e+02	1.009652599999999900e+00	4.816497599999999650e-03	1.000682700000000036e+00	-2.448309499999999812e-03	1.018801700000000032e+00	1.209489400000000013e-02
8.771310700000000224e+02	1.009167600000000053e+00	4.605413299999999710e-03	1.000197500000000073e+00	-2.741188700000000110e-03	1.018389200000000105e+00	1.208365900000000007e-02
9.261611100000000079e+02	1.008974999999999955e+00	4.535473100000000403e-03	9.997721800000000103e-01	-3.073412099999999793e-03	1.018189599999999917e+00	1.218581600000000036e-02
9.779318399999999656e+02	1.008544399999999897e+00	4.209309500000000225e-03	9.993914400000000198e-01	-3.515261899999999867e-03	1.017871200000000087e+00	1.199389499999999921e-02
1.032596500000000106e+03	1.008096099999999939e+00	3.824865700000000014e-03	9.989160900000000343e-01	-3.973057500000000061e-03	1.017556600000000033e+00	1.177504199999999945e-02
1.090316700000000083e+03	1.007548799999999911e+00	3.457078000000000147e-03	9.983957799999999549e-01	-4.373555299999999993e-03	1.017162799999999923e+00	1.165757400000000041e-02
1.151263500000000022e+03	1.006950800000000035e+00	3.196273700000000148e-03	9.978069200000000416e-01	-4.911679799999999797e-03	1.016682000000000086e+00	1.145557799999999925e-02
1.215616999999999962e+03	1.006425799999999926e+00	2.748164200000000057e-03	9.970909000000000022e-01	-5.549597600000000068e-03	1.016289699999999963e+00	1.123209499999999923e-02
1.283567800000000034e+03	1.005879799999999991e+00	2.264030199999999843e-03	9.963453199999999788e-01	-6.396444599999999599e-03	1.015863200000000077e+00	1.099700900000000030e-02
1.355317000000000007e+03	1.005311899999999925e+00	1.767490499999999987e-03	9.955522100000000485e-01	-7.210908499999999985e-03	1.015534699999999901e+00	1.079567199999999921e-02
1.431076700000000073e+03	1.004808399999999935e+00	1.292891000000000006e-03	9.947725600000000279e-01	-8.057756699999999925e-03	1.015209199999999923e+00	1.063777200000000020e-02
1.511071300000000065e+03	1.004345199999999938e+00	7.078585400000000222e-04	9.940302100000000252e-01	-9.018029599999999660e-03	1.014889399999999942e+00	1.046596099999999932e-02
1.595537499999999909e+03	1.003788600000000031e+00	1.660498500000000006e-04	9.933384200000000552e-01	-1.007423099999999946e-02	1.014782499999999921e+00	1.027937299999999964e-02
1.684725200000000086e+03	1.003476800000000058e+00	-4.049073899999999912e-04	9.926809599999999456e-01	-1.110318300000000084e-02	1.014765200000000034e+00	1.010918700000000038e-02
1.778898200000000088e+03	1.003236599999999923e+00	-1.116058500000000021e-03	9.920764399999999483e-01	-1.228467700000000079e-02	1.015043200000000034e+00	1.002844500000000041e-02
1.878335399999999936e+03	1.003034999999999899e+00	-1.779638999999999961e-03	9.915445200000000403e-01	-1.347882100000000020e-02	1.015277299999999938e+00	9.987627500000000394e-03
1.983330999999999904e+03	1.003031999999999924e+00	-2.449416399999999969e-03	9.909814000000000123e-01	-1.476616900000000086e-02	1.015736299999999925e+00	9.977666899999999492e-03
2.094195600000000013e+03	1.003108300000000064e+00	-3.177079699999999993e-03	9.906676399999999605e-01	-1.608913999999999830e-02	1.016163600000000056e+00	9.812191799999999894e-03
2.211257399999999961e+03	1.003485399999999972e+00	-3.880449199999999859e-03	9.903552199999999806e-01	-1.748809100000000075e-02	1.016788900000000107e+00	9.804203100000000518e-03
2.334862700000000132e+03	1.003977399999999909e+00	-4.518664700000000166e-03	9.902798499999999615e-01	-1.879064100000000029e-02	1.017855500000000024e+00	9.826286899999999921e-03
2.465377300000000105e+03	1.004644700000000057e+00	-5.171082399999999725e-03	9.903130599999999673e-01	-2.023099199999999973e-02	1.019231400000000010e+00	1.010390199999999968e-02
2.603187399999999798e+03	1.005363800000000030e+00	-5.641070399999999901e-03	9.901203800000000221e-01	-2.183604100000000048e-02	1.021102600000000082e+00	1.035193700000000029e-02
2.748700899999999820e+03	1.006318499999999894e+00	-6.184598300000000021e-03	9.901602299999999746e-01	-2.361349500000000171e-02	1.023248099999999994e+00	1.094592500000000045e-02
2.902348300000000108e+03	1.007595599999999925e+00	-6.805436399999999914e-03	9.901362799999999798e-01	-2.556731699999999913e-02	1.025838900000000109e+00	1.191802399999999929e-02
3.064584299999999985e+03	1.009062899999999985e+00	-7.179536999999999725e-03	9.898692000000000046e-01	-2.780770800000000043e-02	1.028997600000000068e+00	1.310854900000000059e-02
3.235889099999999871e+03	1.010770399999999958e+00	-7.756531100000000137e-03	9.891732600000000541e-01	-3.067392999999999856e-02	1.032891599999999910e+00	1.486648100000000083e-02
3.416769400000000132e+03	1.012751600000000085e+00	-8.279783100000000229e-03	9.882352199999999698e-01	-3.379314900000000149e-02	1.037263499999999894e+00	1.707327999999999971e-02
3.607760699999999815e+03	1.014890700000000034e+00	-8.677185299999999255e-03	9.872254299999999594e-01	-3.747358800000000212e-02	1.042940800000000001e+00	1.997254199999999938e-02
3.809427999999999884e+03	1.016925000000000079e+00	-9.262279099999999599e-03	9.855659199999999842e-01	-4.170666499999999693e-02	1.049548399999999937e+00	2.359790000000000151e-02
4.022368100000000140e+03	1.019027700000000092e+00	-9.470642899999999476e-03	9.837572500000000275e-01	-4.624036399999999908e-02	1.056963000000000097e+00	2.749545800000000040e-02
4.247211199999999735e+03	1.021160999999999985e+00	-9.759783100000000641e-03	9.813474300000000206e-01	-5.142053199999999796e-02	1.064636700000000102e+00	3.231569900000000328e-02
4.484622699999999895e+03	1.023312800000000022e+00	-9.906374399999999178e-03	9.782182799999999956e-01	-5.713604600000000283e-02	1.073615699999999951e+00	3.785784799999999950e-02
4.735305000000000291e+03	1.025862999999999969e+00	-1.016045699999999948e-02	9.749225099999999644e-01	-6.321528199999999764e-02	1.083350899999999895e+00	4.356126099999999696e-02
5.000000000000000000e+03	1.028493799999999903e+00	-1.006215100000000008e-02	9.714095299999999655e-01	-6.966824200000000522e-02	1.094713700000000012e+00	5.002259500000000303e-02
