mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
7.951205400000000623e+01	6.526813500000000090e+01	6.265253929713426828e+01	4.462781800000000132e+00	5.080917900000000292e-02	1.245035079326171875e+09	1.253862999999999950e+00	2.018156799999999862e+00	3.875803200000000004e+00	2.171986199999999826e+03	1.447801890000000071e+02	8.208583694743943893e-01	2.877402496863445958e-01	5.830912941166754848e-01	5.718771348846518521e+01	4.694301324811036125e+01	1.041307267365755393e+02	4.506178983439819064e+01	2.107751731463107792e+00	8.117135709051410686e-01	1.254427694160057838e+00	7.259324978627406111e-01	3.961300222598879817e+00	6.135404065022278530e-01	5.425131934114372223e-01	3.144839838973135571e+00	8.229547543924295994e-01	3.903695243216475652e-01
7.951205400000000623e+01	6.526813500000000090e+01	6.265253929713426828e+01	1.628757100000000069e+00	9.237126099999999618e-02	1.245035079326171875e+09	3.550198200000000082e+00	1.067415500000000073e+00	6.104963399999999707e-01	1.667493899999999940e+03	1.447801890000000071e+02	8.208583694743943893e-01	2.877402496863445958e-01	5.830912941166754848e-01	6.064095946454142450e+01	4.977763910942631753e+01	1.104185985739677420e+02	4.778281914171287070e+01	1.070216620193911172e+00	3.085243068680812328e+00	1.254427694160057838e+00	7.259324978627406111e-01	3.961300222598879817e+00	6.135404065022278530e-01	5.425131934114372223e-01	3.144839838973135571e+00	8.229547543924295994e-01	3.111938647094307231e-01
7.950979599999999436e+01	7.141694599999999582e+01	6.558128300776412800e+01	4.219648399999999633e+00	9.986622499999999736e-01	1.245035079326171875e+09	5.413593800000000122e+00	2.337401299999999793e+00	3.128487499999999866e+00	3.598012999999999920e+03	1.509267419999999902e+02	8.982156865299969484e-01	6.268754163357002085e-01	3.945067429439771955e-01	4.982906395075622896e+01	4.475724688567562737e+01	9.458631083643186344e+01	4.110001671953128977e+01	2.357699943876571336e+00	2.222840504481022439e+00	4.269092897522949182e-01	8.459264972775037972e-01	2.866698377208661164e+00	9.527779830497057345e-01	5.418153522935482691e-01	5.378675985745712040e+00	1.962189055774787860e+00	5.956510055773044376e-01
7.949110400000000709e+01	6.706603200000000697e+01	6.351719200821691658e+01	6.155947499999999906e+00	-7.435918500000000542e-01	1.245035079326171875e+09	3.534102299999999808e+00	6.153583299999999534e-01	2.905214599999999869e+00	2.819822599999999966e+03	1.465571360000000141e+02	8.436922954296873778e-01	4.856346074316299499e-01	6.436132354066284034e-01	5.347679328377853381e+01	4.511795847780999935e+01	9.859475176158852605e+01	4.273051418419708369e+01	7.042878892307613548e-01	1.459078133741469108e+00	3.398811920787573326e-01	1.118253620050766894e+00	2.749508128945194585e+00	6.096415011474412005e-01	8.690368116669252574e-01	4.794287902128054668e+00	1.260610723893663021e+00	4.864598102989202144e-01
7.948261300000000062e+01	3.628092199999999679e+01	4.605278668455332536e+01	4.329927299999999590e+00	-1.792162399999999989e-01	1.245035079326171875e+09	1.814027199999999951e+00	5.508663900000000391e-01	3.426075200000000098e+00	2.049454999999999927e+03	1.157635349999999903e+02	4.564636293474649276e-01	2.563954510982416890e-01	2.843352194502466457e-01	5.795160147922779004e+01	2.645279833770623412e+01	8.440439981693401705e+01	3.357756671828494177e+01	5.211783126023896706e-01	3.275091857703763765e+00	1.579203250455170515e+00	3.336852646856046656e-01	4.282848889634390588e+00	2.843452676360875286e-01	8.713966764229374995e-01	5.014450030629117983e+00	3.014113613083921450e+00	3.715343661122083030e-01
7.948261300000000062e+01	3.628092199999999679e+01	4.605278668455332536e+01	4.006232599999999699e+00	1.049318500000000043e+00	1.245035079326171875e+09	4.383971200000000290e-02	2.548979999999999801e+00	3.812915700000000019e+00	2.420677000000000135e+03	1.157635349999999903e+02	4.564636293474649276e-01	2.563954510982416890e-01	2.843352194502466457e-01	5.566353781320929528e+01	2.540838049253736486e+01	8.107191830574664948e+01	3.225184648898363804e+01	2.673209866285325198e+00	1.744994537512041699e+00	1.579203250455170515e+00	3.336852646856046656e-01	4.282848889634390588e+00	2.843452676360875286e-01	8.713966764229374995e-01	5.014450030629117983e+00	3.014113613083921450e+00	4.279116298126903195e-01
7.947367900000000418e+01	6.312730799999999931e+01	6.158002292318787596e+01	4.250861200000000117e+00	6.849468300000000065e-01	1.245035079326171875e+09	5.630901699999999899e+00	9.915752100000000402e-01	8.230024500000000520e-01	3.222590599999999995e+03	1.426009870000000035e+02	7.943171726075496375e-01	3.194451453385529494e-01	9.633511427381448167e-01	5.148235829711452283e+01	4.089332128173283110e+01	9.237567957884735392e+01	3.989100346136088149e+01	9.494327965801020452e-01	3.289147838631116816e+00	1.465107582941184816e+00	5.870245007716152763e-01	2.827427522180862685e+00	9.687566677848253871e-01	7.121722157890790772e-01	8.270371071149762443e-01	3.654464629295838929e+00	5.437070411837435779e-01
7.945707699999999818e+01	5.401360300000000336e+01	5.682039715137876357e+01	4.592653199999999991e+00	-3.709503800000000240e-01	1.245035079326171875e+09	3.079275099999999821e+00	7.686396300000000181e-01	3.187553400000000092e+00	1.772773300000000063e+03	1.334706800000000158e+02	6.797834131250511946e-01	1.351952929535266135e-01	3.915673421595008974e-01	5.982812502874452321e+01	4.067016703291225355e+01	1.004982920616567839e+02	4.278357514907838777e+01	6.620797057882475967e-01	4.162741047481800294e+00	1.129636643541815921e+00	8.154233449158483360e-01	3.705193573479231173e+00	4.330265608355197693e-01	9.055482537348959193e-02	4.338952629676448680e+00	1.760960895976094065e+00	3.280890377531423541e-01
7.945707699999999818e+01	5.401360300000000336e+01	5.682039715137876357e+01	3.634143599999999807e+00	6.200635399999999686e-01	1.245035079326171875e+09	2.656051099999999998e+00	9.487374600000000324e-01	3.313593700000000197e+00	3.158313299999999799e+03	1.334706800000000158e+02	6.797834131250511946e-01	1.351952929535266135e-01	3.915673421595008974e-01	5.177427842913909473e+01	3.519529570264688800e+01	8.696957413178598983e+01	3.702420443392028915e+01	8.766502853567637032e-01	3.732371855011419104e+00	1.129636643541815921e+00	8.154233449158483360e-01	3.705193573479231173e+00	4.330265608355197693e-01	9.055482537348959193e-02	4.338952629676448680e+00	1.760960895976094065e+00	5.346824603021553823e-01
7.945302599999999416e+01	3.681738699999999653e+01	4.640921257340188077e+01	3.158016100000000215e+00	6.789637499999999770e-01	1.245035079326171875e+09	3.658234600000000114e+00	2.448279100000000152e+00	1.518120300000000089e+00	2.559376000000000204e+03	1.162704129999999907e+02	4.633855858428853058e-01	-5.755020742657807227e-03	4.821797016587223150e-01	5.485264697135816192e+01	2.541792595185577142e+01	8.027057292321393334e+01	3.203991442072363327e+01	2.376250056719672710e+00	5.818562723176757601e+00	1.336109284238666817e+00	2.285449079759495739e+00	2.978824239160773324e+00	4.957701681443716923e-01	4.073585757499693649e-01	5.491640017794359174e+00	2.187278949775546266e+00	4.484811652113554481e-01
7.945284999999999798e+01	6.642696399999999812e+01	6.319362812253591954e+01	3.265175999999999856e+00	6.464362900000000245e-01	1.245035079326171875e+09	5.366489399999999854e+00	5.384006099999999462e-01	7.850581399999999599e-01	4.566420799999999872e+03	1.458798140000000103e+02	8.360551446549746579e-01	2.984280460861473139e-01	7.614294409273693054e-01	4.607294886067484896e+01	3.851952592439275236e+01	8.459247478506760842e+01	3.664458602567562195e+01	5.507450316427296988e-01	2.921541594783779061e+00	8.005110215561572762e-01	1.535403294516832773e+00	3.630270237978237446e+00	7.471537820910646444e-01	9.348611686452193981e-01	2.528739497564650662e+00	6.159009735542888109e+00	7.245010785019725397e-01
7.945170600000000150e+01	6.087669799999999753e+01	6.043707977067504800e+01	4.397763300000000264e+00	6.673729299999999753e-01	1.245035079326171875e+09	1.433894299999999955e+00	2.633672499999999861e+00	4.357941699999999585e+00	4.230060900000000402e+03	1.403284040000000061e+02	7.662100798691471315e-01	3.560487363400944849e-01	2.589178281978195550e-01	4.727871463704613575e+01	3.622542771816173257e+01	8.350414235520787543e+01	3.596382748501510207e+01	2.663571450050584044e+00	2.635347120275878474e+00	3.222109121926524100e-01	2.748668639585267304e+00	2.952142522864392049e+00	8.176409284829055935e-01	2.072650481353153495e-01	4.211482060951896145e+00	8.804392766367019618e-01	6.804963208061520774e-01
7.945170600000000150e+01	6.087669799999999753e+01	6.043707977067504800e+01	4.097047100000000164e+00	8.804901800000000112e-01	1.245035079326171875e+09	4.481799299999999597e+00	2.296759900000000076e+00	4.080263000000000417e+00	2.947691400000000158e+03	1.403284040000000061e+02	7.662100798691471315e-01	3.560487363400944849e-01	2.589178281978195550e-01	5.279816386744922596e+01	4.045448535382259081e+01	9.325264922127182388e+01	4.016234517861959574e+01	2.259644277542528723e+00	5.555819866142543084e+00	3.222109121926524100e-01	2.748668639585267304e+00	2.952142522864392049e+00	8.176409284829055935e-01	2.072650481353153495e-01	4.211482060951896145e+00	8.804392766367019618e-01	5.048194895463599119e-01
7.945170600000000150e+01	6.087669799999999753e+01	6.043707977067504800e+01	2.939771599999999818e+00	1.298200400000000032e+00	1.245035079326171875e+09	4.678980700000000326e+00	2.129358700000000049e+00	3.230785399999999807e+00	2.389316299999999956e+03	1.403284040000000061e+02	7.662100798691471315e-01	3.560487363400944849e-01	2.589178281978195550e-01	5.582510404082563582e+01	4.277375742582445639e+01	9.859886146665009221e+01	4.246486873575266685e+01	2.101611439025927730e+00	5.759833188191302078e+00	3.222109121926524100e-01	2.748668639585267304e+00	2.952142522864392049e+00	8.176409284829055935e-01	2.072650481353153495e-01	4.211482060951896145e+00	8.804392766367019618e-01	4.232253994886587822e-01
7.944257399999999336e+01	5.583548700000000053e+01	5.780064642022378507e+01	4.158988700000000094e+00	9.330192499999999667e-01	1.245035079326171875e+09	2.472776899999999944e+00	2.287094399999999972e+00	6.203441200000000544e-01	3.176289699999999812e+03	1.352780609999999797e+02	7.028408596126304309e-01	3.707251004247852921e-01	4.892513643127752720e-01	5.167970013105141902e+01	3.632260486463115257e+01	8.800230499568256448e+01	3.760099810434259382e+01	2.307825093254996407e+00	1.596481348041799142e-01	9.917116522301839820e-01	8.576978064964717596e-01	3.880668016580407276e+00	5.845549047006826093e-01	6.772374781648773379e-01	1.430902456001226675e+00	5.311570472581633950e+00	5.372104288249811566e-01
7.943561599999999601e+01	6.311877400000000193e+01	6.156135555215204391e+01	6.310306300000000368e-01	-7.511096699999999515e-01	1.245035079326171875e+09	3.341213000000000211e+00	2.566263600000000089e+00	9.288653700000000513e-02	4.677995899999999892e+03	1.425543900000000122e+02	7.945903510082933385e-01	3.558520901995138597e-01	3.772830188200135826e-01	4.568045839901974858e+01	3.629725147349684278e+01	8.197770987251659847e+01	3.540163824357257027e+01	2.577690369914390267e+00	5.680218860223262139e-02	8.774388737885504552e-01	2.169633751319852422e-01	2.370079692723883635e+00	4.905484298743262861e-01	4.189484421218677146e-01	6.162744640532824114e+00	2.249639026077121073e+00	7.389408684590739185e-01
7.942230200000000195e+01	5.929515099999999705e+01	5.961434392689859862e+01	4.495759800000000084e+00	1.212343300000000013e-01	1.245035079326171875e+09	1.850401600000000091e+00	1.395589699999999933e+00	4.357966199999999901e+00	1.959398300000000063e+03	1.387174530000000061e+02	7.465806140950181913e-01	1.227591700149157083e-01	4.821317194738070633e-01	5.850467491249529672e+01	4.367845612360014940e+01	1.021831310360954461e+02	4.391358250438133837e+01	1.476253393484002752e+00	2.001811760260434614e+00	2.088716442568104181e+00	1.017610390853251667e+00	3.911165184843766074e+00	1.937274719241304233e-01	7.911156599377922038e-01	5.238485339092466830e+00	2.866465216756646228e+00	3.575377030774196663e-01
7.942230200000000195e+01	5.929515099999999705e+01	5.961434392689859862e+01	4.253349499999999672e+00	5.653746200000000499e-01	1.245035079326171875e+09	1.844295699999999982e+00	1.372445799999999938e+00	4.180068999999999591e+00	1.930182499999999891e+03	1.387174530000000061e+02	7.465806140950181913e-01	1.227591700149157083e-01	4.821317194738070633e-01	5.870228219447599116e+01	4.382598588953094065e+01	1.025282680840069389e+02	4.406190644077965857e+01	1.453350460629426300e+00	1.994910628039211486e+00	2.088716442568104181e+00	1.017610390853251667e+00	3.911165184843766074e+00	1.937274719241304233e-01	7.911156599377922038e-01	5.238485339092466830e+00	2.866465216756646228e+00	3.529678750287806865e-01
7.942230200000000195e+01	5.929515099999999705e+01	5.961434392689859862e+01	4.123447600000000435e+00	5.191126299999999916e-02	1.245035079326171875e+09	2.305679099999999870e+00	1.207494300000000020e+00	3.797352399999999850e+00	2.074077999999999975e+03	1.387174530000000061e+02	7.465806140950181913e-01	1.227591700149157083e-01	4.821317194738070633e-01	5.774746659613580846e+01	4.311313907377462584e+01	1.008606056699104414e+02	4.334522228490844498e+01	1.264186979511778164e+00	2.438310741263620240e+00	2.088716442568104181e+00	1.017610390853251667e+00	3.911165184843766074e+00	1.937274719241304233e-01	7.911156599377922038e-01	5.238485339092466830e+00	2.866465216756646228e+00	3.753382906898736771e-01
7.940449499999999716e+01	6.519438200000000450e+01	6.257490119315204424e+01	3.798686099999999843e+00	1.134784400000000026e+00	1.245035079326171875e+09	7.983570700000000020e-01	2.417336199999999824e+00	3.637066200000000027e+00	3.005099799999999959e+03	1.445988770000000159e+02	8.210414536355908899e-01	4.237560627048670425e-01	3.200437674704782465e-01	5.248132806069525458e+01	4.308934587967955565e+01	9.557067394037481733e+01	4.135803543468670540e+01	2.300343328138156007e+00	4.684676035232070213e+00	4.287236469682473294e-01	9.128861720116975276e-01	5.514432135425867187e+00	5.687943033688184213e-01	5.066563197758189308e-01	1.152608990542496770e+00	3.838558187887777251e-01	5.130046806012187321e-01
7.939717899999999418e+01	5.329867600000000039e+01	5.640809386202204934e+01	3.919767199999999896e+00	1.083451500000000012e+00	1.245035079326171875e+09	1.931198900000000052e+00	2.716427499999999995e+00	4.588283599999999574e+00	3.402272699999999986e+03	1.326958549999999946e+02	6.712918100024687362e-01	3.282157917376427592e-01	3.312125944065601457e-01	5.061251060619641606e+01	3.397576385360273576e+01	8.458827445979915183e+01	3.595789277181893340e+01	2.816425829119030055e+00	1.314426646171115598e+00	7.312154180840035878e-01	7.119481262510743980e-01	5.302453904902382220e+00	1.914725173609079512e-01	7.988908109324690532e-01	3.230415816696808662e+00	2.249684414419604650e+00	5.687263494547831755e-01
7.939369200000000149e+01	6.337954299999999819e+01	6.167536110321452725e+01	4.518273899999999621e+00	2.923964800000000142e-01	1.245035079326171875e+09	2.998049899999999823e+00	2.782352100000000217e+00	4.733551699999999585e+00	3.548288799999999810e+03	1.427732349999999997e+02	7.982944413266483963e-01	4.139344029208109066e-01	5.989707536595464399e-01	4.996951096157136618e+01	3.989038283643344585e+01	8.985989379800480492e+01	3.881778961363770009e+01	2.657898746824943981e+00	5.175729579698855609e+00	9.897568824494612505e-01	3.025004804039404527e-01	2.037596093560228638e+00	7.165642858034309004e-01	4.606782795977820699e-01	5.349828570796973715e+00	1.104239357177616121e+00	5.888426857140359738e-01
7.939369200000000149e+01	6.337954299999999819e+01	6.167536110321452725e+01	4.328587500000000254e+00	7.979440300000000263e-01	1.245035079326171875e+09	5.247376599999999947e+00	2.189597700000000202e+00	6.671013000000000082e-01	2.790726599999999962e+03	1.427732349999999997e+02	7.982944413266483963e-01	4.139344029208109066e-01	5.989707536595464399e-01	5.356271566084096492e+01	4.275881817440915711e+01	9.632153383525012202e+01	4.160909698028869030e+01	2.329348116498787480e+00	1.278464723025350969e+00	9.897568824494612505e-01	3.025004804039404527e-01	2.037596093560228638e+00	7.165642858034309004e-01	4.606782795977820699e-01	5.349828570796973715e+00	1.104239357177616121e+00	4.822566597018855261e-01
7.938993100000000425e+01	3.264212799999999959e+01	4.347682980880260573e+01	4.456099499999999658e+00	4.300928900000000055e-01	1.245035079326171875e+09	2.070085399999999964e+00	3.066032299999999822e+00	6.256660100000000391e+00	2.912754699999999957e+03	1.120320590000000038e+02	4.111620653757716015e-01	-1.644610739814398800e-02	1.066570174983484526e-01	5.293293667349686871e+01	2.176401556907989843e+01	7.469695224257677069e+01	2.898801208220913139e+01	3.021151928906365303e+00	5.348386657285384871e+00	2.450981123348838331e+00	1.057047875819345117e+00	3.818929886396003059e-01	1.180814070068955113e-01	3.356155953195634201e-01	5.885790630361675824e-01	9.704720516757676663e-01	4.998210186163723479e-01
7.938724499999999296e+01	6.920239999999999725e+01	6.449490736173171967e+01	3.957782599999999817e+00	7.401215100000000380e-01	1.245035079326171875e+09	1.966461100000000073e+00	6.984158900000000392e-01	6.670003300000000301e-01	3.760670200000000023e+03	1.485896449999999902e+02	8.717067836275210757e-01	1.794366416773429951e-01	5.357144047162183398e-01	4.907174595729068756e+01	4.277617383541667095e+01	9.184791979270735851e+01	3.986632499457433454e+01	5.842180315023993709e-01	3.879732921871323459e+00	1.041148226728207504e+00	1.485517860374306220e+00	1.489252089487005826e+00	6.207691419372037833e-01	2.992923032283280049e-01	4.813164635611043352e+00	1.923141791846294524e-02	6.177790997918480853e-01
7.937866999999999962e+01	5.576770400000000194e+01	5.774189995909561191e+01	4.392662200000000183e+00	4.329473899999999875e-02	1.245035079326171875e+09	1.292239600000000044e+00	7.680419899999999522e-01	1.749767899999999932e+00	2.727989399999999932e+03	1.351463740000000087e+02	7.025527638596111846e-01	4.314758409799248073e-01	3.498322823802976211e-01	5.388324138107149963e+01	3.785582015798635780e+01	9.173906153905787164e+01	3.919592925023349039e+01	9.176049158704195907e-01	1.332835017163041647e+00	1.127685419784146825e+00	4.722430159787671111e-01	5.694892975453210937e+00	3.872301024131139524e-01	9.087780186855501929e-01	3.361897932739726258e+00	2.773605601013350963e+00	4.731606333520373409e-01
7.937552599999999359e+01	5.275583300000000264e+01	5.610132005831259505e+01	4.488413200000000103e+00	2.349101600000000067e-01	1.245035079326171875e+09	4.732510399999999784e+00	2.599348700000000179e+00	1.973995799999999912e-01	3.442965299999999843e+03	1.321313590000000033e+02	6.646360113569516059e-01	4.434001585139992763e-01	5.584298037936514802e-01	5.041792332635078822e+01	3.350956746052639801e+01	8.392749078687718622e+01	3.563456137861776085e+01	2.758320477216178457e+00	1.409699026964796209e+00	8.471756286464628971e-01	7.887836016064165845e-01	1.801030645522509133e+00	7.451559092096409209e-01	5.225095455491015617e-01	5.849621014272278430e+00	1.367466352615201330e+00	5.743513568817419923e-01
7.937552599999999359e+01	5.275583300000000264e+01	5.610132005831259505e+01	4.283079599999999765e+00	3.761535300000000137e-01	1.245035079326171875e+09	2.169238599999999906e+00	7.978238500000000011e-01	5.432329700000000372e+00	3.835089800000000196e+03	1.321313590000000033e+02	6.646360113569516059e-01	4.434001585139992763e-01	5.584298037936514802e-01	4.876148294565589225e+01	3.240863753285074722e+01	8.117012047850664658e+01	3.446381648232721773e+01	6.572249498414289848e-01	5.261704442985963404e+00	8.471756286464628971e-01	7.887836016064165845e-01	1.801030645522509133e+00	7.451559092096409209e-01	5.225095455491015617e-01	5.849621014272278430e+00	1.367466352615201330e+00	6.278324859082546894e-01
7.937458800000000281e+01	7.093672899999999970e+01	6.530301752024418249e+01	4.377650799999999620e+00	7.262090100000000437e-01	1.245035079326171875e+09	3.501846000000000014e+00	2.227811800000000009e+00	2.427867399999999787e+00	4.005607899999999972e+03	1.503113170000000025e+02	8.936957127890855501e-01	2.914131538508986652e-01	8.760823544306688415e-01	4.808518016669658834e+01	4.297351936366750635e+01	9.105869953036409470e+01	3.956061306283422851e+01	2.245950979740309439e+00	6.253850922794617517e+00	1.384619921117489216e+00	4.605840564692537664e-01	1.393827899238031798e-01	8.914880027961009645e-01	4.831966022664378468e-01	6.071118176060603666e+00	6.210500965984406818e+00	6.507079254945624669e-01
7.936383800000000122e+01	6.836370800000000258e+01	6.408799233254971739e+01	4.514979499999999923e+00	-1.560922700000000052e-01	1.245035079326171875e+09	3.986177599999999988e+00	2.323893700000000173e+00	3.964896899999999835e+00	2.631956700000000183e+03	1.477275460000000180e+02	8.613961940701506670e-01	6.191099818834800983e-01	5.274681241323823100e-01	5.439056478996821653e+01	4.685182550340456942e+01	1.012423902933727931e+02	4.392154143581780801e+01	2.200543589281304335e+00	5.032455609690232201e+00	5.584304734517337998e-01	7.327090726140478294e-01	1.533372006486345418e+00	6.527659334319556583e-01	9.351497350741739822e-01	3.317400800711781450e+00	4.850772807198127090e+00	4.591471573510456650e-01
7.935468299999999431e+01	4.869951600000000269e+01	5.379966344794657118e+01	4.427414299999999692e+00	5.109499800000000258e-01	1.245035079326171875e+09	1.851066700000000009e-01	1.966346200000000044e+00	1.334103899999999898e+00	2.471510999999999967e+03	1.280541989999999828e+02	6.136942919928242146e-01	1.467329502404698394e-01	8.069037925397604116e-01	5.528095065443459788e+01	3.392560387256349230e+01	8.920655452699807597e+01	3.747852587718261219e+01	2.041378413124174784e+00	2.216086741272274840e-01	1.382006608326983299e+00	9.200753555788048210e-01	3.651364266656353941e+00	8.215001344028789454e-01	2.222209375543989784e-01	3.341320858852720566e+00	7.094998183294878302e-01	4.354797097476149070e-01
7.932261699999999394e+01	6.552092700000000036e+01	6.270272450410343623e+01	6.260944300000000240e+00	-4.371670599999999962e-01	1.245035079326171875e+09	2.314704499999999943e+00	2.631279399999999935e+00	4.471790900000000235e+00	3.797874499999999898e+03	1.448435440000000085e+02	8.260056145147103290e-01	5.543896761764003367e-01	6.569044148197384914e-01	4.887977887730569648e+01	4.037497178889204719e+01	8.925475066619775077e+01	3.863835340638337357e+01	2.397599139718972427e+00	5.102469881174073407e+00	8.570667904296682682e-01	9.484165942259153992e-01	5.767153523295590389e+00	8.690067397696341622e-01	9.208369029411059836e-01	3.635466236047957267e-02	5.803508185656069962e+00	6.228104713630067124e-01
7.930764800000000037e+01	5.995304900000000004e+01	5.991148634125042349e+01	4.308840799999999582e+00	-3.532205999999999957e-01	1.245035079326171875e+09	9.549580899999999817e-01	1.191168100000000063e+00	6.596720100000000309e-02	1.878873599999999897e+03	1.392606969999999933e+02	7.559554533756945860e-01	3.925030425757882746e-01	3.325579428007985339e-01	5.896888025875002626e+01	4.457784661106042279e+01	1.035467268698104419e+02	4.454694286458897778e+01	1.213919170043394891e+00	2.871818261052211607e+00	4.151582817895840272e-01	2.501326359602103810e+00	4.902758992663721394e+00	8.245208849594480860e-01	1.076525441617717099e-01	5.198333953062977741e+00	3.817907638547112903e+00	3.449067991795897181e-01
7.930641900000000533e+01	5.379779800000000023e+01	5.665070789254711769e+01	4.240704199999999702e+00	7.207145900000000438e-01	1.245035079326171875e+09	1.219938600000000095e+00	2.545803199999999933e+00	1.124569699999999894e+00	3.233385699999999815e+03	1.331042170000000056e+02	6.783536399493714786e-01	4.269378901391948644e-01	2.836951792764242919e-01	5.132374880774783321e+01	3.481565181958296051e+01	8.613940062733078662e+01	3.666193403157171105e+01	2.468308496698071508e+00	4.117235290361703548e+00	4.466506701647857680e-01	5.429512130782617740e-01	3.884478483562173179e-01	6.567820686039798073e-01	2.138467141638601132e-01	5.903351358959992190e+00	8.613900136623442449e-03	5.452187504282210995e-01
7.929147299999999632e+01	6.384349100000000021e+01	6.186666717863284504e+01	1.263654000000000055e+00	4.852938099999999921e-01	1.245035079326171875e+09	4.077224499999999807e+00	1.276723800000000075e+00	5.475449399999999578e+00	1.219232700000000023e+03	1.431349639999999965e+02	8.051747380200643400e-01	4.086939976514107897e-01	1.842704935465352689e-01	6.411931680008808598e+01	5.162725410653644076e+01	1.157465709066245267e+02	5.002868886282856664e+01	1.289129766731061721e+00	2.670749561787979065e+00	1.651947680523783601e+00	1.734015946028969746e-01	3.647353436561901141e+00	1.848789235105723627e-01	9.491246961495876100e-01	2.254977357705165275e+00	5.902330794267066416e+00	2.366237969630248239e-01
7.928616300000000194e+01	7.185255399999999781e+01	6.569141552510519944e+01	1.991584199999999916e+00	-6.539537300000000108e-01	1.245035079326171875e+09	4.377795299999999834e+00	1.304343999999999948e+00	2.256470600000000104e+00	2.282854299999999967e+03	1.511387169999999855e+02	9.062432999816121271e-01	5.350388112392790996e-01	7.648594866186607666e-01	5.634259340144230777e+01	5.106009777364528190e+01	1.074026911750875826e+02	4.668184932717953473e+01	1.489023237468450667e+00	1.509483058824986790e+00	1.055763416876849270e+00	7.672310497926081441e-01	4.548361664202090537e+00	8.788695036497183866e-01	8.998522982782368729e-01	9.103060594524894356e-01	5.458667723654579973e+00	4.072153625425833923e-01
7.924850499999999442e+01	6.279211800000000210e+01	6.132749313185147599e+01	3.355073500000000042e+00	9.968434999999999935e-01	1.245035079326171875e+09	2.997520799999999763e-01	1.210079099999999963e+00	2.466501300000000008e+00	2.780283399999999801e+03	1.420406229999999823e+02	7.923445117355842893e-01	3.151518507376702138e-01	6.445875923774471161e-01	5.351932143973715483e+01	4.240574061458832489e+01	9.592506205432546551e+01	4.141662758201977823e+01	1.208690285630051209e+00	3.120412203999067824e+00	9.643770664156370298e-01	9.809595592641329187e-01	4.220031249994280032e+00	7.844618004896490859e-01	2.672279719896405448e-01	6.231344749660674864e+00	4.168190692475368664e+00	4.807456983406253603e-01
7.924850499999999442e+01	6.279211800000000210e+01	6.132749313185147599e+01	1.302029799999999904e+00	2.171463100000000090e-01	1.245035079326171875e+09	3.008166099999999954e+00	2.378027499999999961e+00	3.072190200000000093e+00	2.770119400000000041e+03	1.420406229999999823e+02	7.923445117355842893e-01	3.151518507376702138e-01	6.445875923774471161e-01	5.357256917339012148e+01	4.244793116411060652e+01	9.602050033750070668e+01	4.145783403783731558e+01	2.307071124848925958e+00	5.750721425120794983e+00	9.643770664156370298e-01	9.809595592641329187e-01	4.220031249994280032e+00	7.844618004896490859e-01	2.672279719896405448e-01	6.231344749660674864e+00	4.168190692475368664e+00	4.792739310953803011e-01
7.923181900000000155e+01	6.157789199999999852e+01	6.071110605387340087e+01	4.467996900000000160e+00	1.718694400000000122e-01	1.245035079326171875e+09	5.520302400000000276e+00	2.337913900000000211e+00	4.761480599999999619e+00	2.936820700000000215e+03	1.408097109999999930e+02	7.771863978031351428e-01	2.820970972356597328e-01	1.737685238733504556e-01	5.270646697568095362e+01	4.096274920975938016e+01	9.366921618544031958e+01	4.038614721549611630e+01	2.276263145385851061e+00	4.610355396888445867e+00	8.836508377185989804e-01	3.939584052919293811e-01	5.874945108498159207e+00	1.073052850442014344e-01	6.037357104164666755e-01	2.482776339977997182e+00	2.074536141296569269e+00	5.032656056524903443e-01
7.922479199999999366e+01	5.623476000000000141e+01	5.793721900824491655e+01	4.496366499999999711e+00	1.891241399999999961e-01	1.245035079326171875e+09	4.935737999999999737e+00	1.998001399999999927e+00	4.576843099999999609e+00	1.929908100000000104e+03	1.354595520000000022e+02	7.098126556141669541e-01	3.155020859024361135e-01	6.083376116922369903e-01	5.855816006073777658e+01	4.156532310059172630e+01	1.001234831613295171e+02	4.282367751951719015e+01	2.044503869484435299e+00	2.924354896262292947e+00	1.666956359814727673e+00	5.581066134688374980e-01	1.854033975713914595e+00	6.111610624132112202e-01	9.933948235840435181e-01	6.010051529045030705e-01	2.455039128618416555e+00	3.529248855808712060e-01
7.922240399999999738e+01	7.581368999999999403e+01	6.746380431058307181e+01	1.418600599999999989e+00	2.026637400000000089e-01	1.245035079326171875e+09	1.990447499999999925e+00	2.660702399999999912e+00	4.362861099999999936e+00	2.872130500000000211e+03	1.550360939999999914e+02	9.569728532852903591e-01	4.427806312912135889e-01	3.120766472511961043e-01	5.302732465679741836e+01	5.074571017890085756e+01	1.037730348356982688e+02	4.515673437226087827e+01	2.580677098534392755e+00	5.260423679057034008e+00	8.793091150962121239e-01	3.628595784633604215e-01	1.193999503416987018e+00	4.051372922503642671e-01	6.797668302374709759e-01	6.024666527382375847e+00	9.354807236197775211e-01	4.939920977107922773e-01
