#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
7.450721899999999778e+02	1.005359600000000020e+00	1.489951899999999996e-02	9.968607000000000440e-01	7.961509599999999631e-03	1.013924899999999907e+00	2.196723600000000109e-02
7.867203799999999774e+02	1.005068700000000037e+00	1.587177600000000063e-02	9.964971799999999824e-01	8.875373100000000237e-03	1.013709399999999983e+00	2.303136199999999967e-02
8.306966200000000526e+02	1.004755099999999901e+00	1.684599900000000039e-02	9.961344300000000151e-01	9.766447899999999155e-03	1.013590299999999944e+00	2.411314900000000039e-02
8.771310700000000224e+02	1.004445199999999927e+00	1.780593800000000032e-02	9.957684100000000482e-01	1.068762000000000011e-02	1.013354000000000088e+00	2.521789099999999922e-02
9.261611100000000079e+02	1.004071699999999900e+00	1.875340099999999940e-02	9.953397499999999676e-01	1.150583200000000056e-02	1.013044000000000056e+00	2.634014999999999967e-02
9.779318399999999656e+02	1.003594000000000097e+00	1.974444900000000072e-02	9.947310600000000003e-01	1.233057899999999950e-02	1.012610900000000091e+00	2.753627700000000136e-02
1.032596500000000106e+03	1.003090100000000096e+00	2.083435599999999832e-02	9.941108499999999903e-01	1.318857499999999926e-02	1.012202000000000046e+00	2.887516399999999830e-02
1.090316700000000083e+03	1.002537199999999906e+00	2.198675799999999861e-02	9.934257399999999461e-01	1.412742300000000006e-02	1.011833600000000111e+00	3.018049600000000110e-02
1.151263500000000022e+03	1.001838800000000029e+00	2.313278699999999841e-02	9.927019000000000259e-01	1.495122699999999923e-02	1.011261799999999988e+00	3.168871599999999872e-02
1.215616999999999962e+03	1.001116200000000012e+00	2.434017000000000125e-02	9.918367000000000155e-01	1.584610399999999975e-02	1.010799999999999921e+00	3.326533799999999846e-02
1.283567800000000034e+03	1.000408699999999929e+00	2.561506100000000147e-02	9.908583800000000386e-01	1.665139599999999886e-02	1.010295900000000024e+00	3.484518899999999864e-02
1.355317000000000007e+03	9.997015900000000288e-01	2.683592300000000111e-02	9.898607400000000167e-01	1.751707200000000159e-02	1.009959499999999899e+00	3.646232499999999682e-02
1.431076700000000073e+03	9.990411900000000234e-01	2.809531700000000159e-02	9.888630099999999867e-01	1.833068800000000123e-02	1.009467600000000020e+00	3.827698799999999790e-02
1.511071300000000065e+03	9.983312500000000034e-01	2.942953400000000025e-02	9.877380900000000130e-01	1.913390400000000019e-02	1.008950299999999967e+00	4.005125100000000299e-02
1.595537499999999909e+03	9.975084800000000307e-01	3.082595700000000105e-02	9.865658899999999454e-01	1.997094099999999900e-02	1.008458499999999924e+00	4.201947300000000163e-02
1.684725200000000086e+03	9.967052199999999473e-01	3.227161099999999866e-02	9.853789299999999862e-01	2.073208799999999921e-02	1.007885099999999978e+00	4.400611499999999843e-02
1.778898200000000088e+03	9.958220199999999744e-01	3.366211200000000098e-02	9.840449300000000399e-01	2.144359800000000121e-02	1.007436999999999916e+00	4.603003099999999903e-02
1.878335399999999936e+03	9.947639900000000424e-01	3.510855300000000068e-02	9.826286100000000134e-01	2.217790500000000123e-02	1.006949799999999895e+00	4.809280700000000131e-02
1.983330999999999904e+03	9.937806599999999824e-01	3.662578600000000045e-02	9.810533299999999457e-01	2.289088400000000023e-02	1.006458099999999911e+00	5.033588199999999846e-02
2.094195600000000013e+03	9.927741399999999716e-01	3.806938099999999936e-02	9.795524100000000400e-01	2.358618000000000173e-02	1.006123000000000101e+00	5.248601299999999803e-02
2.211257399999999961e+03	9.916852299999999731e-01	3.955543400000000043e-02	9.778168200000000310e-01	2.420782000000000142e-02	1.005687199999999892e+00	5.478600100000000084e-02
2.334862700000000132e+03	9.905824600000000535e-01	4.100885700000000272e-02	9.760031500000000415e-01	2.485101699999999955e-02	1.005353200000000058e+00	5.737862500000000254e-02
2.465377300000000105e+03	9.895224400000000031e-01	4.249678700000000114e-02	9.741158699999999948e-01	2.525280599999999917e-02	1.004996000000000000e+00	5.992014899999999894e-02
2.603187399999999798e+03	9.883980700000000175e-01	4.419917599999999974e-02	9.721249899999999666e-01	2.571283799999999828e-02	1.004612899999999920e+00	6.252918999999999838e-02
2.748700899999999820e+03	9.872590500000000269e-01	4.572383399999999792e-02	9.700841300000000444e-01	2.607543299999999856e-02	1.004258000000000095e+00	6.525750800000000573e-02
2.902348300000000108e+03	9.860403599999999491e-01	4.734303900000000342e-02	9.679159099999999905e-01	2.661423799999999840e-02	1.003861499999999962e+00	6.789489199999999836e-02
3.064584299999999985e+03	9.847419600000000273e-01	4.898609799999999875e-02	9.657514099999999768e-01	2.687670699999999968e-02	1.003577799999999964e+00	7.079307099999999908e-02
3.235889099999999871e+03	9.833957700000000024e-01	5.069918600000000025e-02	9.634291799999999961e-01	2.727868099999999907e-02	1.003167799999999943e+00	7.369290700000000194e-02
3.416769400000000132e+03	9.820876499999999787e-01	5.232317000000000218e-02	9.611875100000000227e-01	2.763542899999999955e-02	1.002962399999999921e+00	7.666917700000000502e-02
3.607760699999999815e+03	9.806078599999999978e-01	5.391849299999999789e-02	9.586173300000000452e-01	2.779146099999999994e-02	1.002533600000000025e+00	7.987234999999999474e-02
3.809427999999999884e+03	9.791950799999999955e-01	5.565177799999999897e-02	9.559654300000000049e-01	2.793618000000000143e-02	1.002451500000000051e+00	8.304674600000000462e-02
4.022368100000000140e+03	9.777396600000000104e-01	5.731599200000000310e-02	9.535576100000000555e-01	2.801526899999999889e-02	1.002297900000000075e+00	8.624234000000000067e-02
4.247211199999999735e+03	9.762738800000000383e-01	5.895825799999999950e-02	9.509101800000000493e-01	2.811015700000000020e-02	1.002205199999999907e+00	8.962653900000000506e-02
4.484622699999999895e+03	9.748691000000000439e-01	6.052671999999999913e-02	9.482867299999999666e-01	2.810963000000000003e-02	1.002247000000000110e+00	9.314323900000000267e-02
4.735305000000000291e+03	9.735846099999999614e-01	6.214389299999999866e-02	9.456413999999999653e-01	2.810133100000000023e-02	1.002254399999999990e+00	9.665488799999999436e-02
5.000000000000000000e+03	9.720568800000000120e-01	6.383983499999999756e-02	9.427683399999999825e-01	2.769569200000000092e-02	1.002303500000000014e+00	1.001942200000000005e-01
