mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	tilt_1	tilt_2	phi_12	theta_jn	phi_jl	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	a_1	a_2	phi_1	phi_2	redshift
1.383651700000000062e+02	6.704584499999999991e+01	8.277790754073899393e+01	3.209827799999999787e+00	1.013529799999999925e+00	1.246487219344726801e+09	5.933224584032675608e+00	4.781756732809632204e-01	5.438030521645719206e-01	7.525749500000000808e+03	2.054110150000000203e+02	4.845572408142886922e-01	6.073401191011531530e-01	6.721659094444626392e-01	7.797437551566710479e-01	9.213036814192095969e-01	1.180068727822440433e+00	2.040770080636894468e-01	5.059341546301777015e+00	6.628427171629587633e+01	3.211852381223292952e+01	9.840279552852881295e+01	3.965501806225339010e+01	9.560070535045993578e-01	7.569331578756819390e-01	1.892749700252878142e+00	3.072818428075319019e+00	1.087451010885636116e+00
1.383124500000000126e+02	6.144953900000000147e+01	7.898149887485330112e+01	5.400742400000000387e+00	-5.161071500000000145e-02	1.246487219344726801e+09	9.910679565536130164e-01	2.409910515115953000e+00	2.619839020404298946e+00	4.154528400000000147e+03	1.997619889999999714e+02	4.442806052528168737e-01	4.269836822544049726e-01	4.287102244143360941e-01	6.001996413654714368e-01	1.681012531249534092e+00	4.431108552402591272e+00	2.510533133750742163e+00	2.663849924221023180e+00	8.279646579001395423e+01	3.678486393398156196e+01	1.195813297239954949e+02	4.727982889201815908e+01	7.590381269229845573e-01	1.983179866387729806e-01	4.711930317700217863e+00	2.859853562923222015e+00	6.705115209963685707e-01
1.381754300000000057e+02	7.128458399999999529e+01	8.547431734633546796e+01	2.271680299999999875e+00	1.965249699999999933e-01	1.246487219344726801e+09	1.650707821775210249e+00	2.404352870412882037e+00	1.952078697022245679e+00	4.169447299999999814e+03	2.094600140000000010e+02	5.158991290998695689e-01	3.703378632029254436e-01	2.043305814879805560e-01	3.358121569526478778e-01	1.690248157285257014e+00	2.575165499827055005e+00	2.354674618692765620e+00	5.058385510123008189e+00	8.261675367658449431e+01	4.262191127080838982e+01	1.252386649473928770e+02	5.110612372891772281e+01	6.200552826166578768e-01	3.908023778063925424e-01	6.126877345853116275e+00	2.418857538500585491e+00	6.724868002065074180e-01
1.381705300000000136e+02	4.594670099999999735e+01	6.738806214226904956e+01	3.941175400000000106e+00	1.295085899999999901e+00	1.246487219344726801e+09	1.909327755391068804e+00	8.927860386425513495e-01	1.755265775139633222e+00	2.850631100000000060e+03	1.841172310000000039e+02	3.325361855382619747e-01	2.591884664119914472e-01	2.644716045103472357e-01	7.033947888738646403e-01	1.387423464963452702e+00	2.583703834004504873e+00	9.927618951301615535e-01	8.518657998611730564e-01	9.267592626124566380e+01	3.081809901013987485e+01	1.234940252713855386e+02	4.519958834915930623e+01	4.088857955187640836e-01	5.531434493250402262e-01	1.868001342403895038e+00	4.451705176408400355e+00	4.908999086829612390e-01
1.381705300000000136e+02	4.594670099999999735e+01	6.738806214226904956e+01	1.593521600000000094e+00	-1.033841500000000080e+00	1.246487219344726801e+09	1.620347111969053122e+00	1.011255770381633390e+00	7.205328193026305783e-02	1.595229299999999967e+03	1.841172310000000039e+02	3.325361855382619747e-01	2.591884664119914472e-01	2.644716045103472357e-01	7.033947888738646403e-01	1.387423464963452702e+00	2.583703834004504873e+00	1.080445015525560715e+00	5.633591840310254728e-01	1.063283116130912305e+02	3.535801115854103926e+01	1.416863227716322626e+02	5.185808341667024735e+01	4.088857955187640836e-01	5.531434493250402262e-01	1.868001342403895038e+00	4.451705176408400355e+00	2.994707421178343654e-01
1.381388699999999972e+02	6.420227800000000684e+01	8.081704376718879246e+01	5.343993799999999794e+00	-2.132370900000000059e-03	1.246487219344726801e+09	1.492319209929873214e-01	2.369472544708144390e+00	2.398758411059798146e+00	3.948560700000000452e+03	2.023411480000000040e+02	4.647662023006269849e-01	4.924208196859594100e-01	4.550897859377293075e-01	6.148946585615941984e-01	1.403584376929239097e+00	5.195167788702231171e+00	2.561935582465318273e+00	2.314889227343010170e+00	8.407316716361387421e+01	3.907436661801859401e+01	1.231475337816324611e+02	4.918633568023223290e+01	7.888914838351732683e-01	9.939884872840080154e-01	5.450549995722147933e+00	4.362532477244792872e+00	6.430791733011491651e-01
1.381388699999999972e+02	6.420227800000000684e+01	8.081704376718879246e+01	4.000220200000000226e+00	9.673932899999999613e-01	1.246487219344726801e+09	5.494857960180590251e-01	2.139012746997537739e+00	2.775195575442097606e+00	3.649389499999999771e+03	2.023411480000000040e+02	4.647662023006269849e-01	4.924208196859594100e-01	4.550897859377293075e-01	6.148946585615941984e-01	1.403584376929239097e+00	5.195167788702231171e+00	2.262327782916824681e+00	2.683680298658050134e+00	8.619329533190752102e+01	4.005973053518701477e+01	1.262530258670945358e+02	5.042669974987488501e+01	7.888914838351732683e-01	9.939884872840080154e-01	5.450549995722147933e+00	4.362532477244792872e+00	6.026637509108317969e-01
1.381094200000000001e+02	5.900033199999998601e+01	7.721559668713645408e+01	2.562512499999999971e+00	5.354415900000000228e-01	1.246487219344726801e+09	4.151804431010245544e+00	2.216616038532131405e+00	1.513292885897473017e+00	4.552052099999999882e+03	1.971097519999999861e+02	4.271999114904688755e-01	2.444605142866329017e-01	6.893523151635146951e-01	1.083302175182323523e+00	1.892911725281069657e+00	5.828507012295943923e+00	2.058746669447360400e+00	3.701951918713306533e+00	8.017330400501022325e+01	3.425002837483881990e+01	1.144233323798490431e+02	4.482409315111200954e+01	7.802433248732530968e-01	1.226144639489549076e-01	2.501703578016407192e+00	2.047025283132764883e+00	7.226360035176947472e-01
1.381094200000000001e+02	5.900033199999998601e+01	7.721559668713645408e+01	2.446511600000000008e+00	1.865260400000000041e-01	1.246487219344726801e+09	5.641927486141623760e+00	8.197665111482326239e-01	2.390233663289452970e+00	3.779400599999999940e+03	1.971097519999999861e+02	4.271999114904688755e-01	2.444605142866329017e-01	6.893523151635146951e-01	1.083302175182323523e+00	1.892911725281069657e+00	5.828507012295943923e+00	4.888197291723945792e-01	5.151287061305737325e+00	8.523623404480581200e+01	3.641291163972192635e+01	1.216491456845277384e+02	4.765472674589535274e+01	7.802433248732530968e-01	1.226144639489549076e-01	2.501703578016407192e+00	2.047025283132764883e+00	6.203134916472323734e-01
1.380742600000000380e+02	6.759136999999999773e+01	8.305581421228031047e+01	2.904309899999999889e+00	1.000829600000000097e+00	1.246487219344726801e+09	4.485210918395032387e+00	1.190919887215856621e+00	9.292431575168850211e-01	4.378328400000000329e+03	2.056656299999999931e+02	4.895291128121925239e-01	3.842386502146361571e-01	7.092233783167786187e-01	1.013994321678556743e+00	1.254397486983708232e+00	5.020115901499015543e+00	1.124584851733426705e+00	6.156966311350849708e+00	8.122091807987467860e+01	3.976000396943280890e+01	1.209809220493074662e+02	4.885682155524794013e+01	8.354129109083741067e-01	8.590131105281645363e-01	4.906971145948079815e+00	3.643901740267508238e+00	6.999839852119668082e-01
1.380697299999999927e+02	5.488279699999999650e+01	7.423876404541627494e+01	2.730655200000000171e+00	8.148604600000000087e-01	1.246487219344726801e+09	1.667559527958817345e-01	8.253078446976690463e-01	2.786645468313782015e-01	3.948415199999999913e+03	1.929525270000000319e+02	3.975005745285372094e-01	3.378191632668844369e-01	1.082325240609279676e-01	2.245016074675089124e-01	1.799721459865410766e+00	3.931061216153845628e+00	8.640710047027694296e-01	8.082891259361637548e-01	8.403208443214374768e+01	3.340280184060768676e+01	1.174348862727514700e+02	4.518324247032581553e+01	4.861750016348723724e-01	2.075328620131157778e-02	3.770498984909704809e+00	1.418374893883963317e+00	6.430596828940005061e-01
1.380494100000000230e+02	6.818617199999999912e+01	8.343836769526822650e+01	2.554209000000000174e+00	5.422832499999999945e-01	1.246487219344726801e+09	5.397817923855956934e+00	2.406146165553998184e+00	1.054851788321606199e+00	5.654257900000000518e+03	2.062355819999999937e+02	4.939258487232940920e-01	3.737878012869828015e-01	4.504707497998791110e-01	6.248335879816392380e-01	1.967078295115447961e+00	2.101990407564730212e+00	2.270831061101410864e+00	4.092461521938760782e+00	7.412587756145680373e+01	3.661268698690152945e+01	1.107385645483583261e+02	4.480238073967331758e+01	7.700850831922785300e-01	3.470966195013600597e-01	1.569824775093115576e+00	3.671815182657845344e+00	8.623645957586812960e-01
1.379754599999999982e+02	5.432745700000000255e+01	7.380666162147497289e+01	6.143302300000000216e+00	-7.712528199999998391e-01	1.246487219344726801e+09	2.315473027978836917e+00	2.076281295397151005e+00	2.166081153203144094e+00	3.701628400000000056e+03	1.923029169999999795e+02	3.937472431691839136e-01	2.367110197128974025e-01	7.104129555911389282e-01	1.254137428290232226e+00	1.290846562878866344e+00	3.393831812917234458e+00	2.351950576369206125e+00	2.202422119379896515e+00	8.571118765232957060e+01	3.374854384686135944e+01	1.194597314991909087e+02	4.584914320438020496e+01	7.475818923809137706e-01	8.927164694400606670e-01	2.953693238016533940e+00	6.433974375418305414e-02	6.097718836853607272e-01
1.379603699999999833e+02	3.311715699999999885e+01	5.613656643316199535e+01	5.975516400000000061e+00	-7.678804099999998467e-01	1.246487219344726801e+09	5.201156493433424899e+00	2.123491751888557655e+00	1.515396426009282704e+00	2.433836099999999988e+03	1.710775270000000035e+02	2.400483341701678541e-01	5.731787175742304730e-02	5.631955365825687121e-01	1.377547544733515927e+00	2.202318977971836844e+00	3.138458615964536680e+00	1.873617270157092785e+00	3.757641164164968739e+00	9.648428199842076936e+01	2.316089116732562303e+01	1.196451731657464137e+02	3.925979834759999676e+01	5.738779927906382250e-01	2.761484134957995495e-01	1.496475674831664548e+00	4.634934290796202561e+00	4.298740389886310798e-01
1.378539000000000101e+02	4.553653700000000271e+01	6.698724197104401412e+01	2.599604100000000084e+00	5.398037900000000056e-01	1.246487219344726801e+09	4.445408070565989078e+00	6.302599114181601792e-01	1.254928914546005636e+00	3.818311400000000049e+03	1.833904369999999915e+02	3.303246190350799250e-01	1.296315491102006667e-01	4.727062647182356803e-01	1.146653039981601063e+00	1.740517206601453370e+00	1.152799122580596247e+00	6.734259240674620450e-01	3.483282870122710873e-01	8.480344039428754854e+01	2.801266414110713754e+01	1.128161045353946719e+02	4.120847202486942962e+01	5.186642540606101193e-01	7.348272454515030194e-01	4.733955400189553409e+00	5.886754522770149656e+00	6.255696627289898393e-01
1.378303399999999783e+02	8.406749700000000303e+01	9.314362864095903660e+01	2.215509600000000301e+00	-3.450296900000000000e-01	1.246487219344726801e+09	5.508212275213992370e+00	1.597658086237215280e-01	3.507428563913244091e-01	4.296373900000000503e+03	2.218978369999999813e+02	6.099346268753310651e-01	5.825107785968365315e-01	4.719115908745036836e-01	6.709037708772416231e-01	3.579094324431770224e-01	2.496136680362784077e-01	5.416567651681736262e-02	5.542619315785658474e-01	8.159357433214486832e+01	4.976674631570136853e+01	1.313603206478462369e+02	5.513968540657877071e+01	7.590735849400602753e-01	6.008435665662388292e-01	2.604033666902052957e+00	2.853647334938330005e+00	6.892303239337301823e-01
1.378185900000000004e+02	7.046709399999998880e+01	8.484858702441944445e+01	2.566216299999999784e+00	5.395477800000000324e-01	1.246487219344726801e+09	4.271435482121564320e+00	2.672414463266656881e-01	5.124681506208956794e-01	7.584078599999998914e+03	2.082856840000000034e+02	5.113032574197718949e-01	4.775920750437471218e-01	3.492061974516421086e-01	4.623708928242744043e-01	1.455898816610155633e+00	9.503696683478949497e-03	2.901643776481987458e-01	2.712175485333998992e+00	6.580739307661784210e+01	3.364753444237803848e+01	9.945492751899588768e+01	4.051459471695063996e+01	7.828483835360884324e-01	3.606240828697790946e-01	2.182663739479080434e+00	2.192167436162559824e+00	1.094272141118573183e+00
1.377717700000000036e+02	5.418906400000000190e+01	7.365472407501117402e+01	4.533020400000000727e+00	1.134679599999999899e+00	1.246487219344726801e+09	4.019234584040500380e+00	3.132531999704173953e-01	1.550880081398833710e+00	2.447635699999999815e+03	1.919608340000000055e+02	3.933248734483124065e-01	1.976492851260802652e-01	7.711397337022642962e-01	1.255586123254031516e+00	1.403961864050577102e+00	4.061313011299266584e+00	2.152926054995218108e-01	2.449221016375446869e+00	9.621407468737743329e+01	3.784338875035920324e+01	1.340574634377366294e+02	5.143739623314196763e+01	8.111017147853665232e-01	3.664467240734556874e-01	3.332101833333449115e+00	1.110229537453129467e+00	4.319294806674955911e-01
1.377371200000000044e+02	4.388571199999999806e+01	6.561307614842714031e+01	5.488564499999999846e+00	-2.740186499999999747e-01	1.246487219344726801e+09	5.063920520519058499e+00	2.809222401971502414e+00	2.475717578639504701e+00	3.305270700000000033e+03	1.816228319999999883e+02	3.186193525753986955e-01	2.744315758343180978e-01	4.023608388735378516e-01	8.498295932460906421e-01	1.325747229771168989e+00	1.558206583661463585e+00	2.884163940368768220e+00	6.138850293442014383e+00	8.856229006700804973e+01	2.821765952374476427e+01	1.167799495907528069e+02	4.218793221497364954e+01	5.356469885476986548e-01	1.071722211470474140e-01	5.023186852804268021e+00	2.982081292861451516e-01	5.552569823542873317e-01
1.377371200000000044e+02	4.388571199999999806e+01	6.561307614842714031e+01	4.707074500000000050e+00	7.096408899999999687e-01	1.246487219344726801e+09	5.496778405003682089e+00	2.756168928284064901e+00	2.969080704753325861e+00	1.663506699999999910e+03	1.816228319999999883e+02	3.186193525753986955e-01	2.744315758343180978e-01	4.023608388735378516e-01	8.498295932460906421e-01	1.325747229771168989e+00	1.558206583661463585e+00	2.951431675027930801e+00	5.275302571986383304e-01	1.050987325221012298e+02	3.348649011268688724e+01	1.385852226347880958e+02	5.006530657876252377e+01	5.356469885476986548e-01	1.071722211470474140e-01	5.023186852804268021e+00	2.982081292861451516e-01	3.105497725297044487e-01
1.377032299999999907e+02	7.048123900000000219e+01	8.482442589491694207e+01	4.912296300000000393e+00	5.926738099999999676e-01	1.246487219344726801e+09	2.660230891218581473e+00	2.546778606540200052e+00	1.674598792488628307e+00	2.307283899999999903e+03	2.081844689999999787e+02	5.118343193547457703e-01	4.990623113687646106e-01	5.991501205413325426e-01	7.136938450048219140e-01	5.130554479854722016e-01	1.719113139498713139e+00	2.635362609123306221e+00	2.921042829192674439e+00	9.759934297515782475e+01	4.995469328116028862e+01	1.475540362563181134e+02	6.012065392793515173e+01	9.152491965514564232e-01	1.404192693605055831e-01	3.027588557026845706e+00	4.746701696525558845e+00	4.109032479352848211e-01
1.377032299999999907e+02	7.048123900000000219e+01	8.482442589491694207e+01	2.835375600000000329e+00	8.505768500000000509e-01	1.246487219344726801e+09	4.998926558586473057e+00	3.960330706682412827e-01	2.601158391231381373e+00	7.724513100000000122e+03	2.081844689999999787e+02	5.118343193547457703e-01	4.990623113687646106e-01	5.991501205413325426e-01	7.136938450048219140e-01	5.130554479854722016e-01	1.719113139498713139e+00	1.792180201341551371e-01	5.162594934537990454e+00	6.524199515730842336e+01	3.339309218468657292e+01	9.863508734199498917e+01	4.018870714548698686e+01	9.152491965514564232e-01	1.404192693605055831e-01	3.027588557026845706e+00	4.746701696525558845e+00	1.110653263560938964e+00
1.376849699999999928e+02	6.104153100000001331e+01	7.853369185371309413e+01	2.756271200000000476e+00	7.621868400000000321e-01	1.246487219344726801e+09	4.506424976253505799e-01	8.604163382096462476e-01	1.705665910611150027e+00	5.128330899999999929e+03	1.987265009999999847e+02	4.433420074827340018e-01	4.318935775249965192e-01	8.511082071934561455e-01	1.284988275158851501e+00	5.064010188126694123e-01	8.418870248463061756e-01	1.058486188098192615e+00	6.124628226559506450e-01	7.664098215365119415e+01	3.397816688344811098e+01	1.106191490370992909e+02	4.371500589948755788e+01	8.870939266789803490e-01	9.627767898640291477e-01	2.962044229727002431e+00	3.803931254573307719e+00	7.964927657629276014e-01
1.376095699999999908e+02	6.506777199999999084e+01	8.125455278947335103e+01	2.904952799999999780e+00	7.960535899999999776e-01	1.246487219344726801e+09	5.781234171627137819e+00	2.469758636829857412e+00	2.168566360254372771e+00	3.790927000000000135e+03	2.026773420000000101e+02	4.728433640189415033e-01	3.457138837758116368e-01	5.984138546205457487e-01	9.451154989411097995e-01	4.395217264174470229e-01	5.123357945862188956e+00	2.203938253029282368e+00	4.845743579215048058e+00	8.484614779710052801e+01	4.011893794842930561e+01	1.249650857455298478e+02	5.009924669601803515e+01	7.382679537207005316e-01	1.795184383274888440e-01	2.271684514835172308e+00	1.111857153517775032e+00	6.218717475432934405e-01
1.375831300000000113e+02	5.043327699999999680e+01	7.078321333275739846e+01	3.140672499999999978e+00	1.101271499999999959e+00	1.246487219344726801e+09	5.205832074249896024e+00	5.871043084318389171e-01	2.471374104135586336e+00	4.257206499999999323e+03	1.880164070000000152e+02	3.665658500428067845e-01	3.054529660290098425e-01	3.518050527880632328e-01	7.524328270634431659e-01	1.454936987214185073e+00	3.781334849081119831e+00	4.407800052149049574e-01	4.714247723359343389e+00	8.169654687220395317e+01	2.994716414977145291e+01	1.116437110219754061e+02	4.203090964571619992e+01	5.147737746676745996e-01	9.822299873833177930e-01	2.956861330896151330e+00	4.550108727976862610e-01	6.840752182000808812e-01
1.374864000000000033e+02	4.743736299999999773e+01	6.842733453534694377e+01	5.934335199999999588e+00	-6.759923799999999483e-01	1.246487219344726801e+09	3.454761974733803864e+00	2.452509193228059825e+00	2.893841527466959995e+00	4.873319400000000314e+03	1.849237630000000365e+02	3.450331305496397993e-01	2.266450873627305629e-01	3.470987111000694569e-01	7.985034352282173176e-01	1.787033334323954614e+00	5.689374386405173567e+00	2.586198636566152675e+00	2.691652871809696812e+00	7.793826932978645061e+01	2.689128505647719436e+01	1.048295543862636663e+02	3.879007689877157361e+01	4.845631653120688886e-01	4.494610979188966571e-01	2.175533466893817547e+00	1.581722546119404882e+00	7.640422501331504135e-01
1.374864000000000033e+02	4.743736299999999773e+01	6.842733453534694377e+01	5.920779200000000131e+00	-6.699324700000000021e-01	1.246487219344726801e+09	3.253489897067589620e+00	2.500457752348203222e+00	2.563082774757931226e+00	4.384865699999999379e+03	1.849237630000000365e+02	3.450331305496397993e-01	2.266450873627305629e-01	3.470987111000694569e-01	7.985034352282173176e-01	1.787033334323954614e+00	5.689374386405173567e+00	2.671821108475644468e+00	2.483284766122442200e+00	8.083441686509169699e+01	2.789055190711718879e+01	1.087249687722089107e+02	4.023149696840793155e+01	4.845631653120688886e-01	4.494610979188966571e-01	2.175533466893817547e+00	1.581722546119404882e+00	7.008398814759488893e-01
1.374651000000000067e+02	8.304296899999999937e+01	9.242985993747836915e+01	2.833477399999999591e+00	8.181795400000000384e-01	1.246487219344726801e+09	2.663130743593401739e+00	2.068203864930954872e+00	2.698877773687908821e+00	5.749380099999999402e+03	2.205080689999999777e+02	6.041021975759665041e-01	5.155416916498665181e-01	3.093852561588856798e-01	2.892846734996475377e-01	1.833606832174255130e+00	5.159110830817737359e+00	2.197724168106300446e+00	1.779774409652428169e+00	7.334843073123694523e+01	4.430994819348879332e+01	1.176583789247257243e+02	4.931859198532620070e+01	9.560248705633281885e-01	5.691154829384467151e-01	2.707924166358733231e+00	1.583849689996885246e+00	8.741382553049994453e-01
1.374413800000000379e+02	6.897662400000000105e+01	8.378034608715253739e+01	1.352802899999999919e+00	-7.792598899999998441e-01	1.246487219344726801e+09	2.960004934830617329e-01	2.387653452717183988e+00	2.186920381112352096e+00	2.725670399999999972e+03	2.064180039999999963e+02	5.018621320595005875e-01	3.841720331139091837e-01	3.891294722327440225e-01	5.212719354254410353e-01	2.023757806897601430e+00	2.426381980344095801e+00	2.466015130378317100e+00	2.549611075708878793e+00	9.331829443136179236e+01	4.683291820347943712e+01	1.401512126348412153e+02	5.688417130068315686e+01	7.814103009878423656e-01	4.582934419231797230e-01	5.061192192819630620e+00	1.204388865984139301e+00	4.728235319505545431e-01
1.373295599999999865e+02	6.802969399999999212e+01	8.313323333930489412e+01	4.050396000000000107e+00	1.222441300000000064e+00	1.246487219344726801e+09	6.134782709156345604e+00	5.263646571132182261e-01	1.535775331663228105e+00	4.370155100000000857e+03	2.053592539999999929e+02	4.953754603160456793e-01	6.141127529637105953e-01	5.597522931828419201e-01	6.180798106906479905e-01	6.928463217332822000e-01	2.439643529455072013e+00	5.758207185158937813e-01	4.081914678359568893e-01	8.083375604902613532e+01	4.004305911186125400e+01	1.208768151608874035e+02	4.893317580946257550e+01	9.659707102286430036e-01	3.438740729049502565e-01	3.324922186199894103e+00	5.764565715654965672e+00	6.989135073311305568e-01
1.372918200000000013e+02	4.432225400000000093e+01	6.587642157758904204e+01	4.450566099999999636e+00	8.868085300000000393e-01	1.246487219344726801e+09	5.954401780926585452e+00	2.695682684963343068e+00	1.929907442371487925e+00	2.396376499999999851e+03	1.816140739999999880e+02	3.228324455164189311e-01	3.990331320874273557e-01	3.298441838473673560e-01	5.384979411455311782e-01	1.849667621618055202e+00	4.362211732143696175e+00	2.519121320429236643e+00	4.520907252110790253e+00	9.639373477071897867e+01	3.111902512849227520e+01	1.275127598992112326e+02	4.625238640724688821e+01	6.431628347621046737e-01	2.733143521779997087e-01	1.719467545952399590e+00	6.081679278096095764e+00	4.242815710643513261e-01
1.372827800000000025e+02	6.346682700000000210e+01	8.008787494171504306e+01	2.629881300000000088e+00	5.294084999999999486e-01	1.246487219344726801e+09	1.552673288238246574e-01	3.099473022614798734e-01	1.454587146517290819e+00	6.052980100000000675e+03	2.007496070000000259e+02	4.623072682531633171e-01	6.415512159852242158e-02	9.130153687741348056e-01	1.589069607861042677e+00	1.180050534836211140e+00	9.352144617509006164e-01	3.472684587000334777e-01	2.201745925239702473e+00	7.182127839578004114e+01	3.320349901760300781e+01	1.050247774133830632e+02	4.189901721334119600e+01	9.131678237447112823e-01	6.275468050099721751e-01	5.962599683298863695e-01	1.531474430080787208e+00	9.114499639436415279e-01
1.372274199999999951e+02	5.524643300000000323e+01	7.429724955090046024e+01	2.723223099999999786e+00	6.212588900000000081e-01	1.246487219344726801e+09	1.416282835548619445e+00	7.340848461769063915e-01	5.360265909709617249e-01	4.562117699999999786e+03	1.924738529999999628e+02	4.025903350802632064e-01	4.816668703248374039e-01	4.756489872637602034e-01	6.225726239051313504e-01	1.089623347969215894e+00	2.669790483780116741e+00	5.980001639471514974e-01	5.702049393007993849e+00	7.960091899117193748e+01	3.204656064935279147e+01	1.116474796405247218e+02	4.309728582500576977e+01	8.156867298951701040e-01	6.940991792465399379e-02	9.236231410522899310e-01	3.593413624832408004e+00	7.239426596974219974e-01
1.372031899999999780e+02	5.998019800000000146e+01	7.766926538618817233e+01	5.857330799999999726e+00	-6.616688099999999961e-01	1.246487219344726801e+09	5.657186943607063867e+00	9.085101180476905514e-01	1.009586346516989419e+00	4.337009000000000015e+03	1.971833880000000079e+02	4.371632904453606749e-01	2.268658253616903098e-01	6.920535389614326238e-01	1.106822985277636784e+00	2.032011603269200606e+00	1.696762703381078374e+00	8.087253148090257637e-01	6.134517381269544600e+00	8.096648080907360168e+01	3.539557316627576711e+01	1.163620539753493972e+02	4.583426293037101118e+01	7.738654562167367468e-01	1.041633107909864936e-01	3.307803982864453651e+00	5.004566686245532026e+00	6.945677844580856464e-01
1.371808800000000019e+02	5.445315899999999942e+01	7.370474836838380384e+01	6.079671599999998399e+00	-7.635026200000000207e-01	1.246487219344726801e+09	1.125672131611064053e-01	2.645996815082438225e+00	2.535190366488119462e+00	5.477785499999999956e+03	1.916340390000000298e+02	3.969442315867924842e-01	5.896278241075626481e-01	1.965394224016574487e-01	3.864223385023334290e-01	5.009550163721497862e-01	4.139231144146988228e+00	2.724989229263643953e+00	1.773438938559923628e+00	7.453815824243548604e+01	2.958749194743830202e+01	1.041256501898737952e+02	4.004797313664615643e+01	5.214949018634528199e-01	9.783615541469341537e-01	5.150484655354116370e+00	3.006530492321516590e+00	8.404114514584456463e-01
1.371634399999999800e+02	4.738832500000000181e+01	6.831596312921959679e+01	2.577333700000000505e+00	6.394257599999999542e-01	1.246487219344726801e+09	2.143616312920909373e+00	2.662801626821428069e+00	1.334498280034281947e+00	5.913967799999999443e+03	1.845517649999999605e+02	3.454880177983287726e-01	4.579361698391234969e-01	1.939534952321913253e-01	3.358356098700451264e-01	1.045751185183837251e+00	4.176179641710916712e+00	2.567792850801715154e+00	4.752383755610040339e+00	7.240411709645279359e+01	2.501475489609156710e+01	9.741887199254433938e+01	3.606177414305858520e+01	5.885257512675952096e-01	3.493527642357644458e-01	5.932411495351665565e+00	3.825405829882996489e+00	8.944149241855733345e-01
1.371273199999999974e+02	7.689490499999999429e+01	8.865865874273291070e+01	2.830795000000000172e+00	9.410729000000002120e-01	1.246487219344726801e+09	4.320768528614200576e+00	1.077452326938734606e+00	2.819753841776417302e-01	4.277993299999999181e+03	2.140222249999999633e+02	5.607555445552352413e-01	3.075661461824264961e-02	7.555444695426769552e-01	1.121525439637693466e+00	2.692322899672654923e+00	1.346839338010759501e+00	1.234640853184348908e+00	5.441892825366884123e-01	8.129375829831288058e+01	4.558592570351211037e+01	1.268796840018249839e+02	5.255988066334509057e+01	8.387818206712818192e-01	6.261758217500642543e-01	5.407044890753135213e+00	4.706989215843080387e-01	6.868124056560667157e-01
1.371273199999999974e+02	7.689490499999999429e+01	8.865865874273291070e+01	2.695401400000000169e+00	6.743101099999999626e-01	1.246487219344726801e+09	3.469765485442410480e+00	6.462647799136589377e-01	1.322527720893824366e-01	5.478430199999999786e+03	2.140222249999999633e+02	5.607555445552352413e-01	3.075661461824264961e-02	7.555444695426769552e-01	1.121525439637693466e+00	2.692322899672654923e+00	1.346839338010759501e+00	5.765696795684017717e-01	4.238244001264656474e-02	7.450579829448646763e+01	4.177953949514727583e+01	1.162853377896337292e+02	4.817117511919410333e+01	8.387818206712818192e-01	6.261758217500642543e-01	5.407044890753135213e+00	4.706989215843080387e-01	8.404919232997146716e-01
1.370993499999999869e+02	5.219741799999999898e+01	7.200820914397394290e+01	1.926670300000000058e+00	-8.789185299999999756e-01	1.246487219344726801e+09	2.918761559867323996e+00	1.109923857033493055e+00	2.879950395122892637e+00	8.860354999999998427e+02	1.892967679999999859e+02	3.807269545771004848e-01	3.670451052755565047e-01	5.869559778134422201e-01	9.486747584613287598e-01	7.431470579352111860e-01	2.551703675455649023e+00	1.264252769658212872e+00	6.029143786053653420e-01	1.163973446356375661e+02	4.431560654398749222e+01	1.607129511796250654e+02	6.113496771739766444e+01	7.222794181678375836e-01	3.063116536610092644e-01	6.948050677677350961e-01	3.246508743223384563e+00	1.778563370939998667e-01
1.370815100000000086e+02	5.321651099999999701e+01	7.276596816728427086e+01	3.519517099999999843e+00	1.097544700000000040e+00	1.246487219344726801e+09	4.526034209091561067e+00	2.446617337599786612e+00	2.485356054613590437e+00	4.196738099999999577e+03	1.902980209999999772e+02	3.882107149242811084e-01	3.243193312555616159e-01	5.298870034437973553e-01	8.364844158005892982e-01	1.785002181194803139e+00	1.167666377000974753e+00	2.194610512076247133e+00	4.305044438823728115e+00	8.178618483605222877e+01	3.175027328613323618e+01	1.135364581221854507e+02	4.341395803346348004e+01	7.138525033882370252e-01	3.406615335927041244e-01	2.718101298401817800e+00	3.885767675402793220e+00	6.760961557846503212e-01
1.370763699999999972e+02	8.221592699999999354e+01	9.182193835984723762e+01	4.832180200000000703e+00	7.425911800000000174e-01	1.246487219344726801e+09	3.696175651469401635e-01	2.439671109729376397e+00	1.108891437043234007e-01	2.299539900000000216e+03	2.192922969999999623e+02	5.997819098944624505e-01	2.451511724609073128e-01	4.564770897995217847e-01	5.199604386241237775e-01	2.488490161668849066e+00	1.891833172821307585e+00	2.502989258970055531e+00	2.828651655170428825e+00	9.723554894614449040e+01	5.832012325655502849e+01	1.555556722026994976e+02	6.513417725986461448e+01	9.187500123756099368e-01	8.505091678511468301e-01	4.997711102526728233e+00	6.063589681684495858e-01	4.097351378755726969e-01
