#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.844586999999999932e+01	9.895713600000000110e-01	-1.934355299999999944e-02	9.587142600000000403e-01	-5.787285899999999872e-02	1.019161299999999937e+00	1.439384699999999954e-02
1.947696099999999930e+01	9.875179200000000490e-01	-1.729545299999999883e-02	9.551742800000000422e-01	-5.086486700000000111e-02	1.018458899999999945e+00	1.224858600000000054e-02
2.056568800000000152e+01	9.860336200000000551e-01	-1.497344100000000053e-02	9.531296700000000399e-01	-4.373875199999999880e-02	1.017676299999999978e+00	1.066822400000000046e-02
2.171527199999999880e+01	9.849566600000000394e-01	-1.236411400000000070e-02	9.526838899999999777e-01	-3.644382599999999861e-02	1.016236799999999940e+00	9.600632200000000505e-03
2.292911700000000152e+01	9.842115999999999643e-01	-9.750327700000000278e-03	9.533100599999999591e-01	-2.971865300000000112e-02	1.014472299999999994e+00	9.239389599999999966e-03
2.421081300000000169e+01	9.841049699999999678e-01	-7.099490699999999772e-03	9.552378799999999837e-01	-2.400200799999999829e-02	1.012308399999999997e+00	9.447218599999999619e-03
2.556415399999999849e+01	9.841101899999999958e-01	-4.490742699999999629e-03	9.575302799999999559e-01	-1.943102899999999897e-02	1.010309700000000088e+00	1.063790700000000027e-02
2.699314400000000091e+01	9.845214899999999991e-01	-1.884923799999999993e-03	9.605742000000000447e-01	-1.600757699999999853e-02	1.008350499999999927e+00	1.224285399999999920e-02
2.850201200000000057e+01	9.854543900000000134e-01	4.700650300000000221e-04	9.640174999999999716e-01	-1.345397800000000012e-02	1.006873300000000082e+00	1.419158700000000030e-02
3.009522300000000072e+01	9.865237500000000326e-01	2.669481100000000058e-03	9.673958900000000360e-01	-1.133852699999999929e-02	1.005422100000000096e+00	1.641592199999999946e-02
3.177749100000000126e+01	9.879932200000000053e-01	4.720521099999999692e-03	9.704571600000000409e-01	-9.246877699999999506e-03	1.005130999999999997e+00	1.870602600000000060e-02
3.355379599999999840e+01	9.896307399999999532e-01	6.431186299999999863e-03	9.735676500000000066e-01	-7.611856400000000314e-03	1.005842799999999926e+00	2.067074899999999868e-02
3.542939200000000000e+01	9.914136999999999533e-01	7.781252100000000255e-03	9.758738200000000029e-01	-6.149177900000000335e-03	1.007230999999999987e+00	2.192567700000000105e-02
3.740983200000000153e+01	9.934485699999999753e-01	8.758470200000000039e-03	9.777810300000000510e-01	-5.112948600000000177e-03	1.009572200000000031e+00	2.285983100000000059e-02
3.950097399999999936e+01	9.955115599999999620e-01	9.468405299999999719e-03	9.792128199999999838e-01	-4.509259899999999710e-03	1.012703099999999967e+00	2.328669200000000120e-02
4.170900699999999972e+01	9.977883100000000116e-01	9.643459400000000195e-03	9.806489200000000350e-01	-4.221114699999999574e-03	1.015951300000000002e+00	2.334229599999999849e-02
4.404046499999999753e+01	9.999698299999999485e-01	9.382652400000000142e-03	9.820780500000000357e-01	-4.250276699999999686e-03	1.019080200000000103e+00	2.272149999999999864e-02
4.650224699999999700e+01	1.002049100000000026e+00	8.413524299999999151e-03	9.834151800000000554e-01	-4.979682899999999905e-03	1.021758299999999897e+00	2.174134700000000114e-02
4.910163899999999870e+01	1.003876500000000060e+00	7.151676099999999640e-03	9.847619499999999970e-01	-6.149476800000000347e-03	1.023924000000000056e+00	2.077330499999999885e-02
5.184633199999999675e+01	1.005419800000000086e+00	5.596562200000000306e-03	9.860195099999999879e-01	-7.904562599999999731e-03	1.025403899999999924e+00	1.945254800000000006e-02
5.474444799999999844e+01	1.006269700000000045e+00	3.909039999999999911e-03	9.871717700000000040e-01	-1.005527699999999962e-02	1.025981100000000090e+00	1.825120699999999846e-02
5.780456399999999917e+01	1.006688199999999922e+00	2.022144000000000025e-03	9.882367600000000474e-01	-1.223982499999999932e-02	1.025824199999999964e+00	1.684278399999999953e-02
6.103573500000000251e+01	1.006659900000000052e+00	6.252067399999999473e-05	9.889154100000000502e-01	-1.460722899999999935e-02	1.024946600000000041e+00	1.551641299999999973e-02
6.444752200000000641e+01	1.006107199999999979e+00	-1.538893800000000001e-03	9.894334900000000266e-01	-1.682629700000000048e-02	1.023586700000000071e+00	1.457945100000000022e-02
6.805002199999999846e+01	1.005283399999999938e+00	-2.705924399999999879e-03	9.895747700000000480e-01	-1.863253800000000057e-02	1.021714999999999929e+00	1.355839099999999950e-02
7.185389600000000598e+01	1.004247899999999971e+00	-3.889420499999999940e-03	9.897345400000000515e-01	-2.005064499999999889e-02	1.019362300000000054e+00	1.273165300000000076e-02
7.587039900000000614e+01	1.003027499999999961e+00	-4.409258400000000237e-03	9.896666299999999916e-01	-2.117076000000000027e-02	1.016878100000000007e+00	1.241287500000000030e-02
8.011141700000000299e+01	1.001684199999999914e+00	-4.786901100000000124e-03	9.894520399999999771e-01	-2.168038900000000130e-02	1.014363200000000020e+00	1.249004299999999928e-02
8.458950099999999850e+01	1.000438699999999903e+00	-4.826219199999999716e-03	9.891106200000000515e-01	-2.183313699999999899e-02	1.011897899999999906e+00	1.266839399999999949e-02
8.931790100000000621e+01	9.992121699999999551e-01	-4.238933900000000157e-03	9.886761800000000155e-01	-2.127077200000000029e-02	1.010008599999999923e+00	1.278507199999999976e-02
9.431060999999999694e+01	9.981673100000000298e-01	-3.720611700000000209e-03	9.881603500000000206e-01	-2.040297699999999922e-02	1.008392100000000013e+00	1.299862499999999976e-02
9.958240299999999934e+01	9.973868900000000259e-01	-3.007013099999999821e-03	9.875465100000000440e-01	-1.918586400000000039e-02	1.007511599999999952e+00	1.321273199999999960e-02
1.051488800000000055e+02	9.967033400000000487e-01	-2.122920899999999802e-03	9.866857900000000070e-01	-1.789313099999999962e-02	1.007020199999999921e+00	1.355656199999999943e-02
1.110265100000000018e+02	9.952980099999999553e-01	-4.964913699999999857e-04	9.845042200000000410e-01	-1.602661699999999995e-02	1.006394699999999975e+00	1.487774899999999914e-02
1.172326900000000052e+02	9.962237099999999845e-01	4.525098299999999772e-05	9.848397399999999635e-01	-1.388216999999999923e-02	1.007984500000000061e+00	1.384747000000000061e-02
1.237857900000000058e+02	9.962310199999999671e-01	1.107613400000000050e-03	9.839182899999999732e-01	-1.169138699999999927e-02	1.008993599999999935e+00	1.361190999999999963e-02
1.307051899999999875e+02	9.964378400000000191e-01	2.211479499999999872e-03	9.832941899999999569e-01	-9.410310300000000391e-03	1.010058700000000087e+00	1.324054399999999992e-02
1.380113800000000026e+02	9.968763800000000064e-01	3.148296100000000115e-03	9.829816500000000401e-01	-7.219312399999999567e-03	1.011272699999999913e+00	1.306529499999999934e-02
1.457259599999999864e+02	9.976232699999999509e-01	3.955809900000000108e-03	9.832487600000000549e-01	-5.266021600000000275e-03	1.012388000000000066e+00	1.278017799999999968e-02
1.538717800000000011e+02	9.985558500000000226e-01	4.522877500000000404e-03	9.840081699999999598e-01	-3.808231100000000063e-03	1.013351899999999972e+00	1.263472199999999927e-02
1.624729399999999941e+02	9.993992900000000512e-01	4.912657699999999766e-03	9.848660299999999479e-01	-2.688562499999999980e-03	1.014054500000000081e+00	1.235921100000000016e-02
1.715548799999999972e+02	1.000587499999999963e+00	4.602178099999999772e-03	9.865196299999999807e-01	-2.344177299999999908e-03	1.014847800000000078e+00	1.146353100000000076e-02
1.811444899999999905e+02	1.001259600000000027e+00	4.492595099999999869e-03	9.876000099999999726e-01	-1.900981200000000006e-03	1.015128599999999937e+00	1.081491499999999960e-02
1.912701399999999978e+02	1.001778899999999917e+00	4.196235100000000016e-03	9.887378599999999684e-01	-1.722569599999999954e-03	1.015230999999999995e+00	1.002893099999999961e-02
2.019617900000000077e+02	1.002120700000000086e+00	3.814416199999999795e-03	9.896693800000000429e-01	-1.687097899999999906e-03	1.015166699999999977e+00	9.174451999999999607e-03
2.132510900000000049e+02	1.002285199999999987e+00	3.404146499999999992e-03	9.904992299999999528e-01	-1.771246499999999929e-03	1.014994600000000080e+00	8.453010400000000521e-03
2.251714399999999898e+02	1.002382899999999966e+00	3.039326000000000180e-03	9.911841200000000018e-01	-1.950939600000000046e-03	1.014502100000000073e+00	7.871627100000000432e-03
2.377581199999999910e+02	1.002388999999999974e+00	2.715139000000000094e-03	9.917455200000000470e-01	-2.149030799999999963e-03	1.013999099999999931e+00	7.428426899999999999e-03
2.510483700000000056e+02	1.002375100000000074e+00	2.458886999999999878e-03	9.920633899999999894e-01	-2.290424200000000174e-03	1.013427199999999972e+00	7.074509199999999727e-03
2.650815200000000118e+02	1.002153199999999966e+00	2.183616299999999871e-03	9.921744700000000305e-01	-2.438571300000000157e-03	1.012862699999999894e+00	6.756475599999999838e-03
2.798990999999999758e+02	1.002076699999999931e+00	2.003701699999999898e-03	9.923161900000000424e-01	-2.538646500000000042e-03	1.012334599999999973e+00	6.473200600000000339e-03
2.955449499999999716e+02	1.001821400000000084e+00	1.836485699999999919e-03	9.923546300000000153e-01	-2.561981400000000204e-03	1.011764300000000061e+00	6.264271800000000348e-03
3.120653800000000047e+02	1.001718600000000015e+00	1.799086899999999961e-03	9.924057499999999754e-01	-2.466534499999999998e-03	1.011279700000000004e+00	6.169818399999999793e-03
3.295092700000000150e+02	1.001240600000000036e+00	1.752337299999999964e-03	9.921191999999999789e-01	-2.462439099999999895e-03	1.010613900000000065e+00	6.083084100000000355e-03
3.479282499999999914e+02	1.000796400000000030e+00	1.827763899999999917e-03	9.917778200000000322e-01	-2.361763299999999899e-03	1.010029700000000030e+00	6.171974000000000210e-03
3.673768099999999777e+02	1.000278199999999895e+00	2.064775300000000133e-03	9.913870900000000264e-01	-2.184139800000000145e-03	1.009428900000000073e+00	6.392665199999999701e-03
3.879125099999999975e+02	9.997257499999999686e-01	2.497108799999999892e-03	9.908638800000000302e-01	-1.962412499999999921e-03	1.008831899999999893e+00	7.031744900000000235e-03
4.095961199999999849e+02	1.001122700000000032e+00	4.886725700000000422e-03	9.919052800000000003e-01	-1.431251499999999929e-04	1.010547099999999920e+00	9.849376199999999165e-03
4.324918000000000120e+02	9.990269600000000194e-01	4.533795400000000322e-03	9.898443500000000395e-01	-1.162880600000000021e-03	1.008323000000000080e+00	1.011505799999999969e-02
4.566673099999999863e+02	1.000165500000000041e+00	7.247454599999999733e-03	9.905614700000000550e-01	4.162393500000000079e-04	1.009748000000000090e+00	1.394301400000000010e-02
4.821941899999999919e+02	1.004722899999999974e+00	4.635439899999999752e-03	9.943325899999999606e-01	-7.970760499999999865e-04	1.014775999999999900e+00	9.969553399999999191e-03
5.091479699999999866e+02	1.002882300000000004e+00	5.324711400000000337e-03	9.927565099999999809e-01	-9.583635200000000355e-04	1.012925899999999935e+00	1.150184599999999960e-02
5.376084299999999985e+02	1.005159600000000042e+00	6.066293700000000184e-03	9.941834000000000504e-01	-5.351054100000000088e-04	1.015965800000000030e+00	1.262252099999999939e-02
5.676597699999999804e+02	1.003309599999999913e+00	3.857278100000000043e-03	9.930350900000000092e-01	-2.863373299999999889e-03	1.013606100000000065e+00	1.050687999999999969e-02
5.993909200000000510e+02	1.003050100000000056e+00	4.937288500000000351e-03	9.926535899999999746e-01	-2.672984900000000084e-03	1.013694400000000106e+00	1.239753399999999998e-02
6.328957900000000336e+02	1.004131700000000071e+00	5.534531700000000325e-03	9.932511000000000534e-01	-2.580508000000000021e-03	1.015179400000000065e+00	1.355886799999999996e-02
6.682735300000000507e+02	1.005398299999999967e+00	5.374636099999999944e-03	9.941306100000000257e-01	-2.856305500000000126e-03	1.016851200000000066e+00	1.361943900000000054e-02
7.056288100000000441e+02	1.006399999999999961e+00	4.838115399999999740e-03	9.949670400000000248e-01	-3.439958900000000212e-03	1.018104099999999956e+00	1.309950600000000034e-02
7.450721899999999778e+02	1.007067099999999993e+00	4.138467399999999977e-03	9.955588699999999847e-01	-4.191270199999999613e-03	1.018847199999999953e+00	1.243599100000000041e-02
7.867203799999999774e+02	1.007557299999999989e+00	3.431466499999999940e-03	9.959403000000000006e-01	-5.057786400000000016e-03	1.019440700000000088e+00	1.189956500000000084e-02
8.306966200000000526e+02	1.007928699999999900e+00	2.849009600000000208e-03	9.961565799999999582e-01	-5.939258499999999948e-03	1.019962700000000000e+00	1.159509499999999971e-02
8.771310700000000224e+02	1.008429699999999984e+00	2.262429399999999965e-03	9.963321899999999509e-01	-6.942878000000000417e-03	1.020684900000000006e+00	1.172544200000000085e-02
9.261611100000000079e+02	1.009060599999999974e+00	1.828136900000000044e-03	9.963842699999999608e-01	-8.119901800000000822e-03	1.021887200000000107e+00	1.197317500000000083e-02
9.779318399999999656e+02	1.009703100000000076e+00	1.192476399999999959e-03	9.961798099999999989e-01	-9.934746399999999644e-03	1.023362700000000070e+00	1.220632500000000051e-02
1.032596500000000106e+03	1.010165399999999991e+00	5.685113000000000536e-04	9.955727500000000063e-01	-1.203650399999999995e-02	1.024947000000000052e+00	1.266426399999999973e-02
1.090316700000000083e+03	1.010619699999999899e+00	-2.443418799999999775e-04	9.945583500000000354e-01	-1.437060700000000052e-02	1.026767500000000055e+00	1.338795299999999931e-02
1.151263500000000022e+03	1.011214999999999975e+00	-1.056213500000000027e-03	9.932604200000000327e-01	-1.706491499999999994e-02	1.029012000000000038e+00	1.470663799999999931e-02
1.215616999999999962e+03	1.011653200000000030e+00	-2.086720399999999944e-03	9.917122400000000226e-01	-2.021017500000000036e-02	1.031557099999999894e+00	1.618776200000000137e-02
1.283567800000000034e+03	1.011982699999999902e+00	-2.969146399999999901e-03	9.893950400000000034e-01	-2.380509800000000023e-02	1.034427599999999892e+00	1.807193199999999889e-02
1.355317000000000007e+03	1.011919800000000036e+00	-3.865370800000000190e-03	9.868193600000000343e-01	-2.809587599999999880e-02	1.037622700000000009e+00	2.017089400000000171e-02
1.431076700000000073e+03	1.012118999999999991e+00	-5.025750199999999904e-03	9.835355199999999964e-01	-3.257853299999999980e-02	1.041286699999999898e+00	2.256654500000000035e-02
1.511071300000000065e+03	1.012084299999999937e+00	-6.010467000000000240e-03	9.801419000000000104e-01	-3.762750399999999912e-02	1.045120499999999897e+00	2.536213000000000009e-02
1.595537499999999909e+03	1.011976299999999940e+00	-6.728899099999999592e-03	9.762441299999999877e-01	-4.261835199999999824e-02	1.049239299999999986e+00	2.840864200000000131e-02
1.684725200000000086e+03	1.011842799999999931e+00	-7.778432600000000259e-03	9.716475999999999447e-01	-4.825908100000000228e-02	1.053768800000000061e+00	3.167152599999999846e-02
1.778898200000000088e+03	1.011529499999999970e+00	-8.969823999999999506e-03	9.670418400000000414e-01	-5.380899499999999835e-02	1.058484299999999934e+00	3.524458700000000083e-02
1.878335399999999936e+03	1.010959799999999964e+00	-9.938574599999999704e-03	9.622825299999999693e-01	-5.983951600000000232e-02	1.063884000000000052e+00	3.919588100000000186e-02
1.983330999999999904e+03	1.010039399999999921e+00	-1.082877600000000003e-02	9.571732200000000468e-01	-6.617565799999999832e-02	1.069408399999999926e+00	4.392170100000000049e-02
2.094195600000000013e+03	1.009244800000000053e+00	-1.166681699999999947e-02	9.515365399999999863e-01	-7.262535800000000097e-02	1.074895600000000062e+00	4.810008899999999865e-02
2.211257399999999961e+03	1.008417399999999908e+00	-1.274602199999999921e-02	9.454370800000000408e-01	-7.937065299999999934e-02	1.080776799999999982e+00	5.293103799999999970e-02
2.334862700000000132e+03	1.007757299999999967e+00	-1.385707700000000063e-02	9.392028300000000440e-01	-8.643784699999999821e-02	1.087013100000000065e+00	5.809323899999999791e-02
2.465377300000000105e+03	1.006748699999999941e+00	-1.525872600000000023e-02	9.327307500000000529e-01	-9.372461499999999723e-02	1.093717000000000050e+00	6.349171000000000675e-02
2.603187399999999798e+03	1.005002200000000068e+00	-1.643646199999999891e-02	9.263800300000000210e-01	-1.011452699999999955e-01	1.100461600000000040e+00	7.002170900000000142e-02
2.748700899999999820e+03	1.003268899999999908e+00	-1.762598900000000163e-02	9.195664300000000457e-01	-1.088142500000000013e-01	1.107100600000000101e+00	7.596473900000000334e-02
2.902348300000000108e+03	1.001681400000000055e+00	-1.923314200000000168e-02	9.125975100000000007e-01	-1.166044299999999950e-01	1.114322100000000093e+00	8.280322900000000597e-02
3.064584299999999985e+03	9.996084299999999923e-01	-2.003932599999999967e-02	9.056484599999999885e-01	-1.253981899999999927e-01	1.122337399999999930e+00	8.902388899999999494e-02
3.235889099999999871e+03	9.982249800000000395e-01	-2.108203300000000002e-02	8.983747899999999786e-01	-1.332375600000000049e-01	1.129944700000000024e+00	9.639320499999999570e-02
3.416769400000000132e+03	9.965009400000000017e-01	-2.140275900000000037e-02	8.909000000000000252e-01	-1.418142699999999923e-01	1.137960400000000094e+00	1.031234800000000035e-01
3.607760699999999815e+03	9.947400299999999973e-01	-2.235230300000000045e-02	8.831631199999999682e-01	-1.508525000000000005e-01	1.148029500000000036e+00	1.107878999999999947e-01
3.809427999999999884e+03	9.932418299999999922e-01	-2.294193099999999874e-02	8.758167700000000222e-01	-1.598093200000000047e-01	1.157158700000000096e+00	1.191825200000000001e-01
4.022368100000000140e+03	9.915647399999999445e-01	-2.380531199999999861e-02	8.682682600000000139e-01	-1.690379200000000082e-01	1.167328399999999933e+00	1.278863299999999925e-01
4.247211199999999735e+03	9.906310000000000393e-01	-2.393895299999999893e-02	8.604142999999999653e-01	-1.783099700000000121e-01	1.176844299999999954e+00	1.350888799999999945e-01
4.484622699999999895e+03	9.895160100000000014e-01	-2.429378299999999935e-02	8.539693400000000212e-01	-1.863322799999999890e-01	1.186558199999999896e+00	1.422391299999999914e-01
4.735305000000000291e+03	9.882436900000000080e-01	-2.463122599999999912e-02	8.476257600000000059e-01	-1.938918199999999925e-01	1.195469799999999916e+00	1.508345199999999997e-01
5.000000000000000000e+03	9.867404600000000414e-01	-2.490498899999999891e-02	8.409787399999999469e-01	-2.025606299999999915e-01	1.205659400000000048e+00	1.596825699999999959e-01
