#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
9.958240299999999934e+01	1.007392599999999971e+00	-1.524680299999999931e-03	9.979578799999999639e-01	-2.090018600000000115e-02	1.016861800000000038e+00	1.758430500000000146e-02
1.051488800000000055e+02	1.006816099999999992e+00	-1.359707099999999964e-03	9.968998999999999500e-01	-2.033350199999999983e-02	1.016841099999999942e+00	1.733236299999999994e-02
1.110265100000000018e+02	1.005312500000000053e+00	-9.870934499999999673e-05	9.944634500000000266e-01	-1.902526400000000006e-02	1.016483699999999990e+00	1.842724999999999919e-02
1.172326900000000052e+02	1.005973800000000029e+00	-5.109544500000000322e-04	9.940475100000000230e-01	-1.818588800000000075e-02	1.018127400000000016e+00	1.652042600000000125e-02
1.237857900000000058e+02	1.005746999999999947e+00	-2.593716699999999934e-05	9.925860699999999870e-01	-1.693862299999999987e-02	1.019196400000000002e+00	1.597572900000000101e-02
1.307051899999999875e+02	1.005762199999999940e+00	3.282579400000000232e-04	9.911956699999999731e-01	-1.546021199999999922e-02	1.020439499999999944e+00	1.553500600000000051e-02
1.380113800000000026e+02	1.006046100000000054e+00	6.638777599999999991e-04	9.900767600000000002e-01	-1.371305800000000019e-02	1.021881700000000004e+00	1.492664600000000001e-02
1.457259599999999864e+02	1.006170000000000009e+00	9.980585599999999488e-04	9.892565100000000333e-01	-1.212309999999999950e-02	1.023242699999999950e+00	1.413575299999999917e-02
1.538717800000000011e+02	1.006479399999999913e+00	1.419060599999999971e-03	9.889681200000000061e-01	-1.065334499999999983e-02	1.024436399999999914e+00	1.344147700000000029e-02
1.624729399999999941e+02	1.006891200000000097e+00	1.774274200000000015e-03	9.889321599999999490e-01	-9.174335800000000748e-03	1.024850199999999933e+00	1.252165499999999959e-02
1.715548799999999972e+02	1.007684500000000094e+00	1.429450399999999998e-03	9.897254800000000463e-01	-8.379218699999999714e-03	1.025245799999999985e+00	1.120320799999999922e-02
1.811444899999999905e+02	1.008020099999999974e+00	1.471298800000000063e-03	9.904644599999999910e-01	-7.399621900000000196e-03	1.025166599999999928e+00	1.024855600000000068e-02
1.912701399999999978e+02	1.008320200000000000e+00	1.266319599999999896e-03	9.914697799999999672e-01	-6.825793900000000011e-03	1.024835500000000010e+00	9.530621099999999138e-03
2.019617900000000077e+02	1.008607699999999996e+00	1.010333900000000068e-03	9.926248800000000427e-01	-6.616318300000000041e-03	1.024379600000000057e+00	8.719950299999999418e-03
2.132510900000000049e+02	1.008764699999999959e+00	7.525522800000000474e-04	9.938292199999999577e-01	-6.537587200000000154e-03	1.023805099999999912e+00	8.083416600000000590e-03
2.251714399999999898e+02	1.008885000000000032e+00	4.817164400000000109e-04	9.949381699999999551e-01	-6.566872199999999708e-03	1.023108700000000093e+00	7.660230799999999916e-03
2.377581199999999910e+02	1.008822200000000002e+00	2.351442699999999888e-04	9.958263400000000320e-01	-6.649311800000000036e-03	1.022119400000000011e+00	7.250305700000000096e-03
2.510483700000000056e+02	1.008745999999999921e+00	-2.847800199999999955e-06	9.966334599999999710e-01	-6.751419699999999628e-03	1.021344100000000088e+00	6.907312399999999790e-03
2.650815200000000118e+02	1.008678200000000080e+00	-1.971673900000000049e-04	9.973304699999999690e-01	-6.815793700000000351e-03	1.020586400000000005e+00	6.621625699999999712e-03
2.798990999999999758e+02	1.008639999999999981e+00	-3.221377099999999912e-04	9.978038000000000185e-01	-6.864277000000000226e-03	1.019801699999999922e+00	6.325326600000000243e-03
2.955449499999999716e+02	1.008570699999999931e+00	-4.368067400000000028e-04	9.983396500000000229e-01	-6.823778600000000166e-03	1.019009300000000007e+00	6.117600800000000220e-03
3.120653800000000047e+02	1.008567800000000014e+00	-5.451747199999999911e-04	9.988349899999999781e-01	-6.864484100000000158e-03	1.018395200000000056e+00	5.934107800000000370e-03
3.295092700000000150e+02	1.008210700000000015e+00	-5.360780600000000307e-04	9.989477700000000127e-01	-6.904351700000000217e-03	1.017673800000000073e+00	5.933355199999999600e-03
3.479282499999999914e+02	1.007957100000000050e+00	-4.468466700000000170e-04	9.990934799999999782e-01	-6.914744199999999646e-03	1.016974899999999904e+00	6.061160300000000001e-03
3.673768099999999777e+02	1.007563200000000103e+00	-2.435058299999999976e-04	9.989929699999999801e-01	-6.877354999999999927e-03	1.016446100000000019e+00	6.360471599999999691e-03
3.879125099999999975e+02	1.007114999999999982e+00	1.565944800000000051e-04	9.986940199999999601e-01	-6.810220700000000314e-03	1.015919299999999970e+00	7.136739399999999720e-03
4.095961199999999849e+02	1.008826000000000001e+00	1.923885400000000098e-03	9.995111700000000043e-01	-5.742263499999999792e-03	1.018468600000000057e+00	9.553539499999999518e-03
4.324918000000000120e+02	1.006853900000000079e+00	1.851905899999999917e-03	9.980959200000000253e-01	-6.504136199999999840e-03	1.015757699999999986e+00	1.026019300000000078e-02
4.566673099999999863e+02	1.008158899999999969e+00	4.200735700000000385e-03	9.985445299999999857e-01	-5.470791600000000227e-03	1.018083999999999989e+00	1.383929899999999935e-02
4.821941899999999919e+02	1.011868999999999907e+00	1.168536599999999955e-03	1.000967399999999952e+00	-6.395790000000000156e-03	1.023072500000000051e+00	8.881528899999999518e-03
5.091479699999999866e+02	1.010150499999999951e+00	2.031743500000000088e-03	9.997897399999999823e-01	-6.752439399999999974e-03	1.020975200000000083e+00	1.089128500000000055e-02
5.376084299999999985e+02	1.012180899999999939e+00	2.491231699999999806e-03	1.000531499999999907e+00	-6.595360100000000232e-03	1.024289400000000017e+00	1.180103100000000002e-02
5.676597699999999804e+02	1.010111500000000051e+00	6.421063999999999548e-04	9.994663700000000484e-01	-8.499399700000000168e-03	1.021168199999999970e+00	9.997930199999999559e-03
5.993909200000000510e+02	1.009683499999999956e+00	1.748149799999999896e-03	9.987332100000000379e-01	-8.643495899999999177e-03	1.021169200000000110e+00	1.221735600000000040e-02
6.328957900000000336e+02	1.010331400000000102e+00	2.308988100000000133e-03	9.987722700000000176e-01	-8.780229900000000379e-03	1.022581900000000044e+00	1.353184099999999931e-02
6.682735300000000507e+02	1.011159499999999989e+00	2.253586900000000004e-03	9.989514499999999630e-01	-9.037964199999999962e-03	1.024100400000000022e+00	1.382546699999999927e-02
7.056288100000000441e+02	1.011744699999999941e+00	1.823346599999999982e-03	9.990522099999999961e-01	-9.709466099999999530e-03	1.025164600000000092e+00	1.347910599999999938e-02
7.450721899999999778e+02	1.012046100000000060e+00	1.229532200000000046e-03	9.989798500000000026e-01	-1.047223199999999972e-02	1.025606199999999912e+00	1.307775299999999925e-02
7.867203799999999774e+02	1.012076500000000046e+00	6.964724700000000284e-04	9.988536000000000081e-01	-1.120465600000000034e-02	1.025786499999999934e+00	1.276961100000000016e-02
8.306966200000000526e+02	1.012033299999999914e+00	3.746516700000000213e-04	9.986289600000000100e-01	-1.187059600000000062e-02	1.025823399999999941e+00	1.246847300000000075e-02
8.771310700000000224e+02	1.012018499999999932e+00	1.631784100000000036e-04	9.983815099999999720e-01	-1.238995000000000027e-02	1.025934300000000077e+00	1.246102600000000005e-02
9.261611100000000079e+02	1.012137000000000064e+00	3.145049899999999705e-05	9.982859499999999775e-01	-1.295630300000000061e-02	1.026250600000000013e+00	1.265116399999999947e-02
9.779318399999999656e+02	1.012225200000000047e+00	-4.045218099999999873e-04	9.981757199999999886e-01	-1.353670199999999942e-02	1.026437899999999903e+00	1.245695100000000083e-02
1.032596500000000106e+03	1.012309300000000079e+00	-7.914347799999999584e-04	9.980326699999999551e-01	-1.405625700000000082e-02	1.026691299999999973e+00	1.225959499999999987e-02
1.090316700000000083e+03	1.012363499999999972e+00	-1.219565799999999985e-03	9.978888299999999489e-01	-1.469860800000000016e-02	1.027048799999999984e+00	1.200275299999999969e-02
1.151263500000000022e+03	1.012412799999999891e+00	-1.707369700000000053e-03	9.977222799999999614e-01	-1.545770999999999951e-02	1.027353500000000031e+00	1.184869900000000073e-02
1.215616999999999962e+03	1.012415899999999924e+00	-2.247477299999999997e-03	9.976200100000000015e-01	-1.614444400000000085e-02	1.027601900000000068e+00	1.152788599999999934e-02
1.283567800000000034e+03	1.012402500000000094e+00	-2.692457300000000199e-03	9.974503900000000201e-01	-1.699343400000000170e-02	1.027835000000000054e+00	1.127601699999999929e-02
1.355317000000000007e+03	1.012440999999999924e+00	-3.350901199999999948e-03	9.973112400000000433e-01	-1.793119899999999836e-02	1.028287399999999963e+00	1.117199299999999985e-02
1.431076700000000073e+03	1.012610100000000068e+00	-3.923956600000000350e-03	9.970427699999999671e-01	-1.883938900000000152e-02	1.028784600000000049e+00	1.098314100000000008e-02
1.511071300000000065e+03	1.012823800000000052e+00	-4.563672199999999589e-03	9.968573699999999649e-01	-1.986915200000000103e-02	1.029347000000000012e+00	1.080369599999999979e-02
1.595537499999999909e+03	1.012992499999999962e+00	-5.139257099999999974e-03	9.966629399999999972e-01	-2.106092400000000170e-02	1.029969399999999924e+00	1.084367500000000054e-02
1.684725200000000086e+03	1.013197899999999985e+00	-5.811026399999999655e-03	9.966593700000000444e-01	-2.197844300000000028e-02	1.030592799999999976e+00	1.052921499999999976e-02
1.778898200000000088e+03	1.013505899999999960e+00	-6.555117400000000198e-03	9.965489299999999995e-01	-2.330640700000000121e-02	1.031363299999999983e+00	1.039137400000000010e-02
1.878335399999999936e+03	1.013814599999999899e+00	-7.167773100000000147e-03	9.964579900000000157e-01	-2.463379300000000105e-02	1.032395900000000033e+00	1.037897399999999914e-02
1.983330999999999904e+03	1.014156800000000080e+00	-7.842971799999999202e-03	9.964861799999999992e-01	-2.589659199999999953e-02	1.033271700000000015e+00	1.010704400000000079e-02
2.094195600000000013e+03	1.014710800000000024e+00	-8.536109400000000194e-03	9.964937099999999770e-01	-2.721787200000000059e-02	1.034203999999999901e+00	9.908825799999999850e-03
2.211257399999999961e+03	1.015431799999999996e+00	-9.116455900000000612e-03	9.963083000000000355e-01	-2.848873099999999978e-02	1.035288500000000056e+00	9.948030199999999268e-03
2.334862700000000132e+03	1.016001699999999897e+00	-9.802792100000000744e-03	9.962742799999999566e-01	-2.979373499999999828e-02	1.036569000000000074e+00	9.905028300000000285e-03
2.465377300000000105e+03	1.016775699999999949e+00	-1.038164199999999995e-02	9.961465499999999640e-01	-3.159053400000000345e-02	1.038313000000000041e+00	1.038922299999999951e-02
2.603187399999999798e+03	1.017628900000000058e+00	-1.109078800000000073e-02	9.957837600000000178e-01	-3.334187200000000156e-02	1.040485000000000104e+00	1.079291899999999978e-02
2.748700899999999820e+03	1.018545500000000104e+00	-1.180571199999999946e-02	9.952904999999999669e-01	-3.588668600000000097e-02	1.042541299999999893e+00	1.150919199999999969e-02
2.902348300000000108e+03	1.019356900000000010e+00	-1.241561199999999948e-02	9.943573999999999469e-01	-3.799439899999999815e-02	1.045457300000000034e+00	1.268556900000000071e-02
3.064584299999999985e+03	1.020293600000000023e+00	-1.318432699999999916e-02	9.930036100000000365e-01	-4.072225299999999992e-02	1.048638399999999971e+00	1.446156499999999914e-02
3.235889099999999871e+03	1.021569100000000008e+00	-1.361083100000000032e-02	9.908595199999999936e-01	-4.427282999999999913e-02	1.052634700000000034e+00	1.659162600000000168e-02
3.416769400000000132e+03	1.022887899999999961e+00	-1.414038400000000063e-02	9.887679000000000329e-01	-4.841858999999999746e-02	1.057129500000000055e+00	1.919921700000000106e-02
3.607760699999999815e+03	1.024164099999999911e+00	-1.478953700000000017e-02	9.856926799999999877e-01	-5.308940699999999818e-02	1.063000600000000073e+00	2.230301300000000000e-02
3.809427999999999884e+03	1.025364100000000001e+00	-1.512287799999999932e-02	9.826439099999999538e-01	-5.830166400000000304e-02	1.068996400000000069e+00	2.610639199999999910e-02
4.022368100000000140e+03	1.026536499999999963e+00	-1.547965299999999947e-02	9.786322499999999813e-01	-6.409646300000000629e-02	1.076254000000000044e+00	3.059277399999999966e-02
4.247211199999999735e+03	1.027778999999999998e+00	-1.580468299999999993e-02	9.745121500000000214e-01	-7.038275600000000465e-02	1.083684899999999951e+00	3.562610900000000302e-02
4.484622699999999895e+03	1.028732999999999898e+00	-1.639593699999999932e-02	9.698915200000000070e-01	-7.660412299999999619e-02	1.092686299999999999e+00	4.164250800000000169e-02
4.735305000000000291e+03	1.029771100000000050e+00	-1.648963599999999849e-02	9.650684000000000484e-01	-8.343969599999999376e-02	1.102446899999999896e+00	4.779011100000000317e-02
5.000000000000000000e+03	1.030875800000000009e+00	-1.675623799999999969e-02	9.599565100000000406e-01	-9.081299099999999569e-02	1.112605400000000078e+00	5.470398800000000200e-02
