#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.014043599999999934e+01	9.955370500000000344e-01	-7.195998799999999730e-04	9.648641100000000526e-01	-1.978476200000000088e-02	1.025754099999999891e+00	1.817320000000000046e-02
1.070726799999999912e+01	9.963847599999999805e-01	-5.464075000000000095e-04	9.666492100000000365e-01	-1.750212599999999979e-02	1.025501400000000007e+00	1.632305599999999898e-02
1.130578500000000020e+01	9.970795300000000472e-01	-3.958310700000000171e-04	9.682443499999999759e-01	-1.536419800000000078e-02	1.025018999999999902e+00	1.453153899999999957e-02
1.193775800000000054e+01	9.976890899999999451e-01	-3.470063100000000261e-04	9.697871500000000422e-01	-1.346467200000000045e-02	1.024634899999999904e+00	1.310068600000000028e-02
1.260505700000000040e+01	9.982070800000000244e-01	-3.035270599999999731e-04	9.716299000000000463e-01	-1.188355299999999982e-02	1.024065999999999921e+00	1.154840300000000049e-02
1.330965699999999963e+01	9.988201100000000388e-01	-2.273345499999999866e-04	9.731606900000000504e-01	-1.044004400000000075e-02	1.023439800000000011e+00	1.019709300000000082e-02
1.405364299999999922e+01	9.992851400000000162e-01	-1.891580400000000101e-04	9.748951599999999829e-01	-9.328817799999999938e-03	1.022817899999999947e+00	9.024904099999999860e-03
1.483921600000000041e+01	9.998109299999999866e-01	-1.083169499999999964e-04	9.764426999999999968e-01	-8.409873899999999874e-03	1.022477400000000092e+00	8.054945100000000455e-03
1.566870100000000043e+01	1.000407999999999964e+00	-1.380959200000000085e-04	9.777074199999999937e-01	-7.703232100000000429e-03	1.022275499999999893e+00	7.361310700000000054e-03
1.654455300000000051e+01	1.000692499999999985e+00	-1.267210599999999993e-04	9.790012399999999948e-01	-7.400511599999999579e-03	1.022112899999999991e+00	6.976445900000000262e-03
1.746936399999999878e+01	1.000966900000000104e+00	-2.182139100000000020e-04	9.801139899999999905e-01	-7.232852100000000152e-03	1.022061000000000108e+00	6.809500900000000322e-03
1.844586999999999932e+01	1.001336000000000004e+00	-3.585812399999999773e-04	9.808923499999999684e-01	-7.425549499999999775e-03	1.022158799999999923e+00	6.853345299999999939e-03
1.947696099999999930e+01	1.001911100000000054e+00	-4.086034899999999980e-04	9.814929199999999909e-01	-7.999799700000000818e-03	1.022285700000000075e+00	7.253562100000000325e-03
2.056568800000000152e+01	1.002492600000000067e+00	-4.920682900000000531e-04	9.819204999999999739e-01	-8.912765799999999849e-03	1.022750100000000106e+00	7.886342699999999983e-03
2.171527199999999880e+01	1.002926500000000054e+00	-6.560497999999999677e-04	9.821843900000000183e-01	-1.014737599999999962e-02	1.023247000000000018e+00	8.928241300000000491e-03
2.292911700000000152e+01	1.003276999999999974e+00	-7.738490499999999732e-04	9.822224699999999586e-01	-1.174415699999999986e-02	1.024251800000000046e+00	1.030288099999999984e-02
2.421081300000000169e+01	1.003652200000000105e+00	-8.560197099999999459e-04	9.819815400000000416e-01	-1.383076800000000023e-02	1.025048799999999982e+00	1.201637399999999981e-02
2.556415399999999849e+01	1.004222699999999913e+00	-1.052228199999999956e-03	9.818762699999999954e-01	-1.633340700000000117e-02	1.025959700000000030e+00	1.410122400000000074e-02
2.699314400000000091e+01	1.004608900000000027e+00	-1.329984599999999972e-03	9.816419499999999854e-01	-1.937519999999999867e-02	1.027176000000000089e+00	1.671149499999999982e-02
2.850201200000000057e+01	1.004984799999999900e+00	-1.750515000000000014e-03	9.816688399999999870e-01	-2.309708499999999984e-02	1.028257900000000058e+00	1.988750699999999871e-02
3.009522300000000072e+01	1.005301000000000000e+00	-2.293522699999999900e-03	9.818529400000000074e-01	-2.759838499999999958e-02	1.029183600000000087e+00	2.355799299999999930e-02
3.177749100000000126e+01	1.005939799999999940e+00	-2.793714000000000093e-03	9.823137499999999855e-01	-3.296278200000000297e-02	1.029986599999999974e+00	2.797571100000000033e-02
3.355379599999999840e+01	1.006285899999999955e+00	-3.256036600000000118e-03	9.831279499999999727e-01	-3.958503199999999916e-02	1.030613699999999966e+00	3.238819799999999999e-02
3.542939200000000000e+01	1.006796900000000106e+00	-4.252828999999999637e-03	9.836422200000000116e-01	-4.657983599999999946e-02	1.031493200000000110e+00	3.741921200000000031e-02
3.740983200000000153e+01	1.007536599999999893e+00	-5.174064899999999793e-03	9.819683099999999554e-01	-5.417705800000000016e-02	1.032640199999999897e+00	4.177154100000000231e-02
3.950097399999999936e+01	1.007547200000000087e+00	-6.616293700000000326e-03	9.776721999999999912e-01	-6.031210499999999780e-02	1.036387600000000075e+00	4.440178999999999654e-02
4.170900699999999972e+01	1.006565399999999944e+00	-7.854535600000000367e-03	9.685357900000000075e-01	-6.350879600000000624e-02	1.043327499999999963e+00	4.392253399999999919e-02
4.404046499999999753e+01	1.004393599999999998e+00	-8.398292400000000046e-03	9.558039499999999578e-01	-6.116445300000000057e-02	1.051495800000000092e+00	3.865016599999999969e-02
4.650224699999999700e+01	1.002058799999999916e+00	-8.569876599999999914e-03	9.456162399999999968e-01	-5.252703100000000180e-02	1.057179599999999997e+00	3.045553900000000022e-02
4.910163899999999870e+01	1.000094000000000038e+00	-8.321665000000000659e-03	9.407493000000000105e-01	-4.211258899999999888e-02	1.057350500000000082e+00	2.296800200000000125e-02
5.184633199999999675e+01	9.989401799999999554e-01	-7.358966899999999645e-03	9.430046699999999893e-01	-3.498315500000000189e-02	1.052731800000000106e+00	1.995911900000000086e-02
5.474444799999999844e+01	9.984874000000000249e-01	-5.955229499999999988e-03	9.483191399999999494e-01	-3.284261499999999862e-02	1.046469899999999953e+00	2.156669199999999842e-02
5.780456399999999917e+01	9.983931400000000123e-01	-4.822247200000000060e-03	9.550987100000000174e-01	-3.227897300000000247e-02	1.039674599999999893e+00	2.422612000000000029e-02
6.103573500000000251e+01	9.982899400000000423e-01	-3.793118800000000110e-03	9.619230300000000122e-01	-3.250680200000000131e-02	1.033768100000000079e+00	2.641057100000000074e-02
6.444752200000000641e+01	9.983090900000000101e-01	-3.192517299999999853e-03	9.679701200000000449e-01	-3.210715199999999991e-02	1.028237400000000079e+00	2.730044100000000168e-02
6.805002199999999846e+01	9.984632399999999741e-01	-2.527463000000000192e-03	9.732026999999999761e-01	-3.152921300000000038e-02	1.023297399999999913e+00	2.775137199999999985e-02
7.185389600000000598e+01	9.986128899999999753e-01	-1.986042099999999963e-03	9.777081100000000191e-01	-3.041512700000000013e-02	1.019588299999999892e+00	2.804932799999999837e-02
7.587039900000000614e+01	9.991072600000000525e-01	-1.406439900000000087e-03	9.813557699999999606e-01	-2.939707999999999904e-02	1.016551299999999936e+00	2.780004800000000081e-02
8.011141700000000299e+01	9.993905299999999992e-01	-9.100945300000000144e-04	9.846237899999999987e-01	-2.837154500000000149e-02	1.014061399999999891e+00	2.731957499999999872e-02
8.458950099999999850e+01	9.996554899999999799e-01	-6.271790100000000211e-04	9.870375399999999910e-01	-2.759622100000000064e-02	1.012094800000000072e+00	2.688801799999999964e-02
8.931790100000000621e+01	1.000015799999999899e+00	-7.388035499999999511e-05	9.889191999999999982e-01	-2.662441600000000144e-02	1.010706700000000069e+00	2.632417700000000069e-02
9.431060999999999694e+01	1.000313999999999925e+00	1.341441499999999920e-04	9.902428500000000078e-01	-2.561738699999999841e-02	1.010050700000000079e+00	2.571053699999999859e-02
9.958240299999999934e+01	1.000499400000000039e+00	4.445614899999999949e-04	9.911366799999999921e-01	-2.445183199999999973e-02	1.009793399999999952e+00	2.506679800000000125e-02
1.051488800000000055e+02	1.000736000000000070e+00	8.423868999999999628e-04	9.915963599999999545e-01	-2.340228199999999995e-02	1.009973400000000021e+00	2.432091600000000145e-02
1.110265100000000018e+02	1.000978700000000110e+00	1.026317699999999920e-03	9.916289900000000435e-01	-2.249879800000000041e-02	1.010501199999999988e+00	2.387411799999999973e-02
1.172326900000000052e+02	1.001209699999999980e+00	1.302529300000000072e-03	9.912644499999999637e-01	-2.154557699999999978e-02	1.011280200000000074e+00	2.349447400000000130e-02
1.237857900000000058e+02	1.001396500000000023e+00	1.728930600000000038e-03	9.907042000000000348e-01	-2.027152299999999963e-02	1.012340999999999935e+00	2.306869500000000017e-02
1.307051899999999875e+02	1.001700400000000046e+00	2.108127999999999912e-03	9.900336699999999768e-01	-1.910352800000000156e-02	1.013568500000000094e+00	2.250609400000000079e-02
1.380113800000000026e+02	1.001967499999999900e+00	2.464267000000000020e-03	9.891007299999999836e-01	-1.796421399999999918e-02	1.014957600000000015e+00	2.199512299999999837e-02
1.457259599999999864e+02	1.002407400000000059e+00	2.860628100000000076e-03	9.881988699999999515e-01	-1.646071899999999866e-02	1.016828599999999971e+00	2.132953099999999880e-02
1.538717800000000011e+02	1.002901000000000042e+00	3.202992100000000026e-03	9.874032999999999838e-01	-1.488103200000000063e-02	1.018638699999999897e+00	2.048753299999999875e-02
1.624729399999999941e+02	1.003578000000000081e+00	3.570935800000000181e-03	9.867306399999999922e-01	-1.293994300000000063e-02	1.020518299999999989e+00	1.938298399999999894e-02
1.715548799999999972e+02	1.004203900000000038e+00	3.778522800000000143e-03	9.864421799999999463e-01	-1.058120300000000083e-02	1.022200199999999892e+00	1.779240899999999861e-02
1.811444899999999905e+02	1.004916700000000107e+00	3.966630700000000308e-03	9.865097200000000344e-01	-8.146481400000000692e-03	1.023518600000000056e+00	1.583910599999999863e-02
1.912701399999999978e+02	1.005555100000000035e+00	4.059687099999999792e-03	9.873903200000000435e-01	-5.871798999999999595e-03	1.024247899999999989e+00	1.369147899999999946e-02
2.019617900000000077e+02	1.006247099999999950e+00	4.000833799999999919e-03	9.888677900000000243e-01	-4.038785199999999666e-03	1.023904200000000042e+00	1.181838699999999964e-02
2.132510900000000049e+02	1.006636800000000109e+00	3.786563800000000007e-03	9.906321399999999944e-01	-2.826439000000000035e-03	1.023102799999999979e+00	1.031600799999999978e-02
2.251714399999999898e+02	1.007079599999999964e+00	3.604221099999999935e-03	9.925393500000000424e-01	-2.326712800000000150e-03	1.021948800000000102e+00	9.430330900000000530e-03
2.377581199999999910e+02	1.007298999999999944e+00	3.473426700000000183e-03	9.942914699999999550e-01	-2.126317300000000066e-03	1.020556500000000089e+00	9.026610699999999821e-03
2.510483700000000056e+02	1.007463299999999951e+00	3.440021799999999977e-03	9.957744200000000490e-01	-2.071131999999999834e-03	1.019146200000000002e+00	8.779517100000000171e-03
2.650815200000000118e+02	1.007360500000000103e+00	3.431493600000000074e-03	9.970754600000000245e-01	-2.002663899999999886e-03	1.017811299999999974e+00	8.715995199999999887e-03
2.798990999999999758e+02	1.007127799999999906e+00	3.416585099999999795e-03	9.983801500000000217e-01	-1.973520900000000182e-03	1.016245599999999971e+00	8.699952299999999181e-03
2.955449499999999716e+02	1.006275400000000042e+00	3.629611400000000172e-03	9.983219500000000135e-01	-2.544097300000000041e-03	1.014396199999999970e+00	1.002797599999999921e-02
3.120653800000000047e+02	1.006734400000000029e+00	4.600141299999999968e-03	9.979649200000000331e-01	-1.849763699999999950e-03	1.015947699999999898e+00	1.134708000000000071e-02
3.295092700000000150e+02	1.007802599999999993e+00	5.620260200000000254e-03	9.961539600000000050e-01	-3.303448299999999838e-04	1.019721600000000006e+00	1.184778799999999972e-02
3.479282499999999914e+02	1.007769300000000090e+00	5.325276799999999720e-03	9.981391600000000253e-01	-1.965077699999999937e-04	1.017810000000000104e+00	1.102764799999999927e-02
3.673768099999999777e+02	1.007676800000000039e+00	5.496918200000000011e-03	9.988837000000000410e-01	-1.225026500000000052e-04	1.016972100000000045e+00	1.127834800000000054e-02
3.879125099999999975e+02	1.007548000000000110e+00	5.770811800000000096e-03	9.990470099999999576e-01	1.297041499999999870e-04	1.016519900000000032e+00	1.159250499999999948e-02
4.095961199999999849e+02	1.007224099999999956e+00	6.094018399999999794e-03	9.989236500000000518e-01	5.427141400000000046e-04	1.015811900000000101e+00	1.195343100000000047e-02
4.324918000000000120e+02	1.006605399999999984e+00	7.325255499999999871e-03	9.983671800000000207e-01	6.989537500000000264e-04	1.015104100000000065e+00	1.421800800000000073e-02
4.566673099999999863e+02	1.006354100000000029e+00	7.698704599999999995e-03	9.983013800000000160e-01	1.090538799999999893e-03	1.014675800000000017e+00	1.452603300000000069e-02
4.821941899999999919e+02	1.007486700000000068e+00	8.846917299999999817e-03	9.983300200000000402e-01	2.655087500000000156e-03	1.016868600000000011e+00	1.536710600000000017e-02
5.091479699999999866e+02	1.006928199999999940e+00	9.327554800000000326e-03	9.983228499999999839e-01	2.945988100000000113e-03	1.015778099999999906e+00	1.598269399999999868e-02
5.376084299999999985e+02	1.006421000000000010e+00	1.021534099999999931e-02	9.978887800000000308e-01	3.394334499999999890e-03	1.015108899999999981e+00	1.725738599999999956e-02
5.676597699999999804e+02	1.007213200000000031e+00	1.050869299999999951e-02	9.984655500000000350e-01	4.513875700000000331e-03	1.016122100000000028e+00	1.671825500000000131e-02
5.993909200000000510e+02	1.006599599999999928e+00	1.099214899999999967e-02	9.982341300000000528e-01	4.900029699999999995e-03	1.015215699999999943e+00	1.729220899999999936e-02
6.328957900000000336e+02	1.006139700000000081e+00	1.189555500000000036e-02	9.978276200000000262e-01	5.565721699999999841e-03	1.014733700000000072e+00	1.843488500000000155e-02
6.682735300000000507e+02	1.005780499999999966e+00	1.292976799999999947e-02	9.974526400000000015e-01	6.296250100000000231e-03	1.014498600000000028e+00	1.968249500000000124e-02
7.056288100000000441e+02	1.005541000000000018e+00	1.394402999999999962e-02	9.970903199999999744e-01	7.093062399999999941e-03	1.014343999999999912e+00	2.081295199999999915e-02
7.450721899999999778e+02	1.005350200000000083e+00	1.490239099999999921e-02	9.967483400000000104e-01	7.963236300000000809e-03	1.014188499999999937e+00	2.196665700000000054e-02
7.867203799999999774e+02	1.005059900000000006e+00	1.586900100000000063e-02	9.964253299999999980e-01	8.878791100000000061e-03	1.013930800000000021e+00	2.302799700000000144e-02
8.306966200000000526e+02	1.004747499999999905e+00	1.684377600000000128e-02	9.960470599999999841e-01	9.767387500000000375e-03	1.013684400000000041e+00	2.411118400000000078e-02
8.771310700000000224e+02	1.004447000000000090e+00	1.780502000000000126e-02	9.956604000000000010e-01	1.068572400000000061e-02	1.013407299999999900e+00	2.521590199999999837e-02
9.261611100000000079e+02	1.004057699999999942e+00	1.875228400000000101e-02	9.952933400000000264e-01	1.150736599999999978e-02	1.013165899999999953e+00	2.633822900000000120e-02
9.779318399999999656e+02	1.003572600000000037e+00	1.974370099999999892e-02	9.946637200000000290e-01	1.233010799999999935e-02	1.012718699999999972e+00	2.753590200000000099e-02
1.032596500000000106e+03	1.003055699999999995e+00	2.083339999999999845e-02	9.939866600000000219e-01	1.318793499999999959e-02	1.012319799999999992e+00	2.887472500000000039e-02
1.090316700000000083e+03	1.002539099999999905e+00	2.198585200000000017e-02	9.933586199999999700e-01	1.412593900000000055e-02	1.011914200000000097e+00	3.018002300000000027e-02
1.151263500000000022e+03	1.001825299999999919e+00	2.313196099999999950e-02	9.925673600000000096e-01	1.495077600000000069e-02	1.011359700000000084e+00	3.168798300000000290e-02
1.215616999999999962e+03	1.001143700000000081e+00	2.433856300000000056e-02	9.916746199999999511e-01	1.584612000000000173e-02	1.010882300000000011e+00	3.326383799999999696e-02
1.283567800000000034e+03	1.000453400000000048e+00	2.561246500000000093e-02	9.907187100000000024e-01	1.665283700000000019e-02	1.010429000000000022e+00	3.484401899999999691e-02
1.355317000000000007e+03	9.997847800000000396e-01	2.683389799999999839e-02	9.897691199999999467e-01	1.751526700000000103e-02	1.010025299999999904e+00	3.646088299999999949e-02
1.431076700000000073e+03	9.990827799999999481e-01	2.809454299999999960e-02	9.887203199999999859e-01	1.832986500000000074e-02	1.009574999999999889e+00	3.827605700000000222e-02
1.511071300000000065e+03	9.983139300000000160e-01	2.942883300000000146e-02	9.876483900000000427e-01	1.913313200000000061e-02	1.009085800000000033e+00	4.005048199999999836e-02
1.595537499999999909e+03	9.975330100000000533e-01	3.082574199999999973e-02	9.865334999999999521e-01	1.997005400000000097e-02	1.008588199999999935e+00	4.201887299999999825e-02
1.684725200000000086e+03	9.966907000000000405e-01	3.227069999999999939e-02	9.852454099999999881e-01	2.073160300000000122e-02	1.007990799999999965e+00	4.400528699999999710e-02
1.778898200000000088e+03	9.958258100000000335e-01	3.366182200000000097e-02	9.839187499999999531e-01	2.144256599999999971e-02	1.007491499999999984e+00	4.602932700000000182e-02
1.878335399999999936e+03	9.947978100000000046e-01	3.510763399999999868e-02	9.825174899999999933e-01	2.217803399999999925e-02	1.006982800000000067e+00	4.809180700000000031e-02
1.983330999999999904e+03	9.937736099999999739e-01	3.662447700000000250e-02	9.810289700000000002e-01	2.289001800000000156e-02	1.006532299999999935e+00	5.033504099999999704e-02
2.094195600000000013e+03	9.928084600000000037e-01	3.806878000000000345e-02	9.794710599999999490e-01	2.358496100000000151e-02	1.006161099999999919e+00	5.248568900000000204e-02
2.211257399999999961e+03	9.917247999999999619e-01	3.955497399999999969e-02	9.778026499999999954e-01	2.420717099999999955e-02	1.005724300000000015e+00	5.478544199999999670e-02
2.334862700000000132e+03	9.905927199999999822e-01	4.100842400000000165e-02	9.758892200000000017e-01	2.485030800000000151e-02	1.005403199999999941e+00	5.737802999999999654e-02
2.465377300000000105e+03	9.895236899999999558e-01	4.249619000000000313e-02	9.740367500000000067e-01	2.525216599999999950e-02	1.004985400000000029e+00	5.991977700000000046e-02
2.603187399999999798e+03	9.884635499999999686e-01	4.419863999999999737e-02	9.720844600000000391e-01	2.571252300000000102e-02	1.004572400000000032e+00	6.252864599999999329e-02
2.748700899999999820e+03	9.873188499999999701e-01	4.572334200000000015e-02	9.700758900000000517e-01	2.607476800000000164e-02	1.004251100000000063e+00	6.525727300000000453e-02
2.902348300000000108e+03	9.860273299999999796e-01	4.734245200000000015e-02	9.678917099999999607e-01	2.661399299999999898e-02	1.003910199999999975e+00	6.789417300000000211e-02
3.064584299999999985e+03	9.847411400000000148e-01	4.898571699999999807e-02	9.657409799999999711e-01	2.687635099999999971e-02	1.003632000000000080e+00	7.079255900000000490e-02
3.235889099999999871e+03	9.834214799999999590e-01	5.069876799999999822e-02	9.634357399999999849e-01	2.727825299999999883e-02	1.003311300000000017e+00	7.369241799999999565e-02
3.416769400000000132e+03	9.820102800000000132e-01	5.232251899999999789e-02	9.610417100000000490e-01	2.763492999999999852e-02	1.002999299999999927e+00	7.666884599999999883e-02
3.607760699999999815e+03	9.806373499999999632e-01	5.391814000000000329e-02	9.585953900000000472e-01	2.779110599999999945e-02	1.002647099999999902e+00	7.987203099999999611e-02
3.809427999999999884e+03	9.792261199999999777e-01	5.565148500000000054e-02	9.560256299999999596e-01	2.793578099999999981e-02	1.002436300000000058e+00	8.304637900000000350e-02
4.022368100000000140e+03	9.777333999999999747e-01	5.731583999999999984e-02	9.534306999999999643e-01	2.801464000000000037e-02	1.002321299999999971e+00	8.624180600000000418e-02
4.247211199999999735e+03	9.762669099999999878e-01	5.895784500000000178e-02	9.507654500000000120e-01	2.810956499999999955e-02	1.002175400000000050e+00	8.962634399999999668e-02
4.484622699999999895e+03	9.749110399999999510e-01	6.052633699999999950e-02	9.482027200000000544e-01	2.810928799999999964e-02	1.002250899999999945e+00	9.314284500000000189e-02
4.735305000000000291e+03	9.736073800000000222e-01	6.214358200000000276e-02	9.454708299999999843e-01	2.810092100000000093e-02	1.002341300000000102e+00	9.665449800000000535e-02
5.000000000000000000e+03	9.719510900000000175e-01	6.383957799999999405e-02	9.427524400000000249e-01	2.769545699999999971e-02	1.002244499999999983e+00	1.001938799999999991e-01
