mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	tilt_1	tilt_2	phi_12	theta_jn	phi_jl	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	a_1	a_2	phi_1	phi_2	redshift
6.967869600000000219e+01	3.151719999999999899e+01	4.017501108526949594e+01	4.967147100000000037e+00	3.766671799999999903e-01	1.242459857463379145e+09	9.042149847188799550e-01	2.336896640548472570e-01	2.319588658133936221e+00	1.320056299999999965e+03	1.011958960000000047e+02	4.523218976428606264e-01	1.380925789247747226e-01	9.779958010427306503e-01	1.365441746204229867e+00	1.672227137730933233e+00	3.943753079155948083e+00	5.819667247558144574e-01	1.990558879236819179e+00	5.557387120194565711e+01	2.513727888142398115e+01	8.071115008336964536e+01	3.204251829841226851e+01	9.989857483293873575e-01	6.883307740936968344e-02	5.133233619303359418e+00	2.793801391279719937e+00	2.538031721202197999e-01
6.967869600000000219e+01	3.151719999999999899e+01	4.017501108526949594e+01	4.891874099999999892e+00	3.338607399999999892e-01	1.242459857463379145e+09	1.369672751970789193e+00	2.869258809397342569e-01	1.832440991226501614e+00	1.245889300000000048e+03	1.011958960000000047e+02	4.523218976428606264e-01	1.380925789247747226e-01	9.779958010427306503e-01	1.365441746204229867e+00	1.672227137730933233e+00	3.943753079155948083e+00	5.000288758704903858e-01	2.186318794216296713e+00	5.613858147210225980e+01	2.539270970243962466e+01	8.153129117454189156e+01	3.236811625971032669e+01	9.989857483293873575e-01	6.883307740936968344e-02	5.133233619303359418e+00	2.793801391279719937e+00	2.411908917689062626e-01
6.928819300000000680e+01	3.359351699999999852e+01	4.146495425665532508e+01	4.516986199999999840e+00	-2.011678000000000077e-01	1.242459857463379145e+09	1.894054450949959945e+00	5.166832378325991737e-01	1.077269968510286224e+00	1.339478100000000040e+03	1.028817099999999982e+02	4.848375393481541007e-01	2.285271062852522461e-01	7.762611708764326490e-01	1.169075180313134510e+00	8.051389114158880034e-01	5.253247694505233767e+00	7.635467991160459489e-01	2.215586651564442455e+00	5.511821283331445898e+01	2.672337868337203304e+01	8.184159151668649201e+01	3.298504514098060270e+01	8.434051764486643066e-01	2.842766718627415604e-02	3.823337141800853711e+00	2.793399529126501690e+00	2.570834473450298030e-01
6.904908799999999758e+01	3.794895199999999846e+01	4.417122825928889540e+01	4.854345799999999933e+00	2.840587700000000160e-01	1.242459857463379145e+09	3.900306122257807928e+00	2.803064904164437321e-01	1.023620201601618707e+00	1.743329700000000003e+03	1.069980400000000031e+02	5.495938193999028165e-01	2.889575564659230822e-01	9.092853634772033455e-01	1.258328849850707032e+00	7.416018165806749218e-01	5.287614602235781724e+00	6.320636910513317552e-01	1.846912773672645613e+00	5.217610347892907896e+01	2.867566399238919317e+01	8.085176747131828279e+01	3.337745136399272639e+01	9.555553141302318698e-01	3.800536232270611547e-01	1.501798330945064208e+00	5.062276260012605889e-01	3.233852931904917516e-01
6.904908799999999758e+01	3.794895199999999846e+01	4.417122825928889540e+01	4.845094500000000082e+00	2.950655500000000098e-01	1.242459857463379145e+09	3.878809088913650616e+00	2.038714162760674464e-01	1.110396298464994214e+00	1.862822799999999916e+03	1.069980400000000031e+02	5.495938193999028165e-01	2.889575564659230822e-01	9.092853634772033455e-01	1.258328849850707032e+00	7.416018165806749218e-01	5.287614602235781724e+00	5.633890615014166547e-01	1.786505650647623566e+00	5.143797817221877722e+01	2.826999488587855325e+01	7.970797305809733757e+01	3.290526697530597033e+01	9.555553141302318698e-01	3.800536232270611547e-01	1.501798330945064208e+00	5.062276260012605889e-01	3.423756231012367590e-01
6.866124700000000303e+01	3.638118000000000052e+01	4.308044007925161623e+01	4.842899000000000065e+00	3.365155200000000124e-01	1.242459857463379145e+09	3.602434620944508836e+00	2.815828566745708805e+00	1.082351251006418824e+00	1.723838400000000092e+03	1.050424270000000035e+02	5.298648304479526283e-01	2.124273188238335608e-01	7.992830066571698922e-01	1.097091089171325029e+00	2.030883363793211771e+00	4.415431902841456591e+00	2.505316859767174442e+00	4.951641984529545404e+00	5.200575610683721806e+01	2.755602114186688212e+01	7.956177724870410373e+01	3.263020929020957794e+01	8.981877393896928741e-01	3.602447868197172776e-01	4.818812461084892362e+00	2.951059056746762721e+00	3.202624505438750324e-01
6.857837700000000325e+01	3.121546199999999871e+01	3.967468029874227398e+01	4.807195899999999966e+00	2.798282599999999953e-01	1.242459857463379145e+09	3.265276721320469200e-01	2.638274672060962445e+00	8.787311462637450443e-01	1.440657799999999952e+03	9.979383900000000551e+01	4.551793636061116088e-01	1.710780105511346405e-01	7.315835873215206231e-01	1.239208883353693169e+00	1.941777758372498441e+00	3.692513942285764017e+00	2.583735837486392128e+00	5.826750624329740447e+00	5.382800852035672534e+01	2.450139866248032661e+01	7.832940718283705905e+01	3.114114277103886863e+01	7.737312412980366094e-01	1.778423428948148685e-02	2.990017587306130764e+00	3.993462224123094373e-01	2.740277577622989846e-01
6.850803399999999499e+01	3.354618800000000078e+01	4.121588346609996734e+01	4.853150399999999642e+00	3.086478100000000224e-01	1.242459857463379145e+09	2.579645897725388437e+00	1.145202608309653508e-01	2.082340355634326290e+00	1.526538700000000063e+03	1.020542219999999958e+02	4.896679417190690220e-01	1.554616533474859341e-01	9.123931086793386491e-01	1.504506699569425177e+00	2.716083928208926634e-01	3.268293991693434819e+00	5.453067215716995708e-01	1.598393905038211882e+00	5.318006908948672162e+01	2.604057497152685130e+01	7.922064406101357292e+01	3.199425530604819201e+01	9.144014569466480946e-01	3.625378840132295055e-01	2.261638301004436968e+00	5.529932292697870899e+00	2.882276231104688446e-01
6.814836899999998820e+01	4.153040699999999674e+01	4.603291457083565064e+01	5.621643599999999630e+00	6.064558899999999975e-01	1.242459857463379145e+09	2.196515273641483468e+00	6.133520144362539783e-01	1.136832996992331202e+00	1.419211700000000064e+03	1.096787760000000276e+02	6.094116060209745500e-01	3.309795074296876805e-01	6.322976513619606997e-01	8.073847233740253371e-01	2.604165520411201307e+00	9.221056728520828083e-02	7.948013543201555287e-01	2.178492716086850578e+00	5.364086980760076528e+01	3.268936861781199354e+01	8.633023842541278725e+01	3.623337746144157734e+01	8.751749038725695762e-01	1.383092352521205215e-01	3.298828650653264472e+00	3.391039217938473183e+00	2.704560765780787968e-01
6.811296099999999853e+01	2.834283599999999836e+01	3.754379516122672555e+01	4.709464800000000118e+00	1.757827899999999943e-01	1.242459857463379145e+09	3.841587017838315798e+00	2.833646822904788642e+00	1.459574122819343955e+00	1.440400100000000066e+03	9.645579700000000400e+01	4.161151649243379214e-01	6.543231057391787897e-02	4.743412616921516833e-01	1.396812331488292314e+00	1.398790431849650018e+00	5.626992075732633047e+00	2.702270669651425372e+00	5.502323541405934826e+00	5.346449632735701840e+01	2.224738770685482692e+01	7.571188403421184887e+01	2.946957626041907830e+01	4.816121970019717757e-01	1.304230997255750590e-01	5.529944537134790394e+00	4.873751305687837210e+00	2.739848998661112423e-01
6.773802200000000084e+01	3.393659199999999743e+01	4.125322792872665190e+01	4.979315399999999947e+00	3.512869599999999815e-01	1.242459857463379145e+09	1.761780782125052403e+00	2.746747936143546731e+00	9.597247011600460453e-01	1.471647300000000087e+03	1.016746140000000054e+02	5.009976819222740074e-01	1.995459964757730631e-01	6.520969238235866383e-01	1.071377358085662701e+00	2.191329491072650182e+00	2.443165786694467378e+00	2.663996122066104366e+00	5.703833945344916501e+00	5.295464809156442243e+01	2.653015594088354590e+01	7.948480403244796832e+01	3.224998461878347911e+01	7.428248235306897929e-01	1.930293894848788272e-01	1.350447408598717480e+00	3.793613195293184859e+00	2.791704683387469244e-01
6.769158900000000756e+01	3.531740200000000129e+01	4.212491600785861579e+01	5.100365700000000224e+00	4.824542000000001107e-01	1.242459857463379145e+09	3.230662957174325722e+00	6.515146280346352237e-01	1.032933430542462672e+00	1.535526599999999689e+03	1.030089909999999946e+02	5.217398870633691566e-01	2.283222086044717491e-01	5.562478534798711571e-01	9.988248890530931900e-01	1.928014117549935236e+00	5.976851573661225103e+00	8.640475640026971105e-01	2.050016212510504587e+00	5.248612629771187699e+01	2.738410560696192420e+01	7.987023190467378697e+01	3.266245769277143296e+01	6.615418365198433293e-01	5.831881858010298791e-02	2.106171359405855981e+00	1.799837625887494852e+00	2.897044185741520228e-01
6.760282899999999984e+01	3.533239400000000074e+01	4.210851822627587637e+01	5.000356400000000257e+00	3.484938699999999834e-01	1.242459857463379145e+09	1.150197198361176731e+00	2.826241896799830844e+00	9.289264750750789862e-03	1.750678900000000112e+03	1.029352229999999935e+02	5.226466779962714027e-01	2.110449055017075970e-01	6.016161483189103043e-01	8.725970127337921989e-01	2.762124569463024759e+00	1.719919654669277875e+00	2.729368479496299127e+00	5.595868359988624086e+00	5.103791723174916228e+01	2.667479789302235815e+01	7.771271512477150623e+01	3.179054929763766424e+01	7.853986662062824031e-01	3.780659880760022795e-01	1.873028056793055285e+00	3.592947711462333604e+00	3.245608885847384717e-01
6.760282899999999984e+01	3.533239400000000074e+01	4.210851822627587637e+01	4.478347000000000300e+00	-1.462472200000000111e-01	1.242459857463379145e+09	2.518986089252058136e+00	2.758198415484384380e+00	1.086082096359241245e+00	1.274542699999999968e+03	1.029352229999999935e+02	5.226466779962714027e-01	2.110449055017075970e-01	6.016161483189103043e-01	8.725970127337921989e-01	2.762124569463024759e+00	1.719919654669277875e+00	2.989139469191008924e+00	8.943211906148621493e-01	5.425240706425646664e+01	2.835484032543509159e+01	8.260724738969155112e+01	3.379279396258078805e+01	7.853986662062824031e-01	3.780659880760022795e-01	1.873028056793055285e+00	3.592947711462333604e+00	2.460798084024421739e-01
6.758559400000000039e+01	3.436286900000000344e+01	4.148489492419223268e+01	4.819631499999999846e+00	2.679598000000000257e-01	1.242459857463379145e+09	6.200939373167383195e+00	2.987727405364161370e+00	2.266906221948219891e+00	1.500668400000000020e+03	1.019484630000000038e+02	5.084348152655135955e-01	1.967705379273009536e-01	9.209892998379614060e-01	1.288803767157605806e+00	8.854928960179510034e-01	3.387225193901695075e+00	2.619188707261616678e+00	4.922784863993229010e+00	5.263810077725726444e+01	2.676304304461228512e+01	7.940114382186955311e+01	3.230993397429575253e+01	9.588615746093412939e-01	9.320623792624618820e-02	2.405751834169953085e+00	5.792977028071649492e+00	2.839671835044800807e-01
6.758559400000000039e+01	3.436286900000000344e+01	4.148489492419223268e+01	4.795918200000000020e+00	2.558956499999999745e-01	1.242459857463379145e+09	3.989694032591259987e-01	2.843465322014049779e+00	2.765504835037913001e+00	1.486770299999999907e+03	1.019484630000000038e+02	5.084348152655135955e-01	1.967705379273009536e-01	9.209892998379614060e-01	1.288803767157605806e+00	8.854928960179510034e-01	3.387225193901695075e+00	2.572287710280324546e+00	5.251494755261762570e+00	5.273234857559408084e+01	2.681096190654884737e+01	7.954331048214292821e+01	3.236778446845341506e+01	9.588615746093412939e-01	9.320623792624618820e-02	2.405751834169953085e+00	5.792977028071649492e+00	2.816723666899293987e-01
6.743542499999999507e+01	3.016483900000000062e+01	3.864944553218344936e+01	4.701836799999999705e+00	2.008708300000000002e-01	1.242459857463379145e+09	7.283093427713170920e-01	3.022454600175440653e+00	1.163212899368657460e+00	1.353464500000000044e+03	9.760026399999999569e+01	4.473144345127209043e-01	1.251963983811884562e-01	5.568279411073812080e-01	1.386613334388577812e+00	1.261940852579172878e+00	1.756911796442308216e+00	2.946279264783352669e+00	4.450779944612047956e+00	5.354397324903180078e+01	2.395099211545491613e+01	7.749496536448671691e+01	3.068780062801031150e+01	5.664080488788474366e-01	5.697208947500044252e-01	4.223788857077426684e+00	5.980700653519734900e+00	2.594400622150203617e-01
6.742414899999999989e+01	3.830216599999999971e+01	4.389213088639508697e+01	4.956668200000000191e+00	3.221986700000000203e-01	1.242459857463379145e+09	2.311941031440222005e+00	2.302130416803090718e+00	1.033594426289937029e+00	1.408303300000000036e+03	1.057263149999999712e+02	5.680778559029345809e-01	3.017753313036632412e-01	7.707819803686171145e-01	1.065304115151324504e+00	1.396669409168557197e+00	6.652784336028928491e-01	2.207979286606407854e+00	5.873594076041067424e+00	5.314698981266307243e+01	3.019162802047275207e+01	8.333861783313579963e+01	3.459790991318724451e+01	8.809578932771044979e-01	4.736281727810467412e-01	5.883278533300657642e-01	1.253606286932958724e+00	2.686353307621418551e-01
6.742414899999999989e+01	3.830216599999999971e+01	4.389213088639508697e+01	4.800875800000000027e+00	3.155124000000000262e-01	1.242459857463379145e+09	2.070912132194167476e+00	2.311198682139411265e+00	8.243351188104089955e-01	1.691757599999999911e+03	1.057263149999999712e+02	5.680778559029345809e-01	3.017753313036632412e-01	7.707819803686171145e-01	1.065304115151324504e+00	1.396669409168557197e+00	6.652784336028928491e-01	2.145906722625523066e+00	5.669507865670790459e+00	5.126895861378291386e+01	2.912476008369409186e+01	8.039371869747698440e+01	3.337533918129737742e+01	8.809578932771044979e-01	4.736281727810467412e-01	5.883278533300657642e-01	1.253606286932958724e+00	3.151066614774969410e-01
6.738270599999999888e+01	3.040844299999999834e+01	3.880303263065983543e+01	4.902205499999999994e+00	3.893671200000000110e-01	1.242459857463379145e+09	3.728122171421936581e+00	4.180945026447877577e-01	8.053370779370777610e-01	1.427713999999999942e+03	9.779114900000000432e+01	4.512796354601728011e-01	1.285442754695439449e-01	7.540036968661993910e-01	1.210794069667472384e+00	2.285454424478384983e+00	4.208654510631790302e+00	6.799905375844063071e-01	2.155303501808743860e+00	5.297910161824551523e+01	2.390838966528928466e+01	7.688749128353479989e+01	3.050856712159680839e+01	8.056489971821215734e-01	3.288497315339504179e-01	2.069561292771297190e+00	6.278215803403088380e+00	2.718733225327855663e-01
6.736155699999999058e+01	3.704847699999999833e+01	4.310831408658708597e+01	5.011039900000000102e+00	4.328153599999999823e-01	1.242459857463379145e+09	2.770538279644704893e+00	4.797436652862351880e-01	2.471784319671454622e+00	1.771280400000000100e+03	1.044100339999999960e+02	5.499943684496485519e-01	2.188444607719201573e-01	6.175294897628708091e-01	9.687892372897317639e-01	2.794456809730041069e+00	4.523572003242366080e+00	6.686922780238786501e-01	2.178978633348808369e+00	5.072975838792014258e+01	2.790108142616740139e+01	7.863083981408755108e+01	3.246472402832282711e+01	7.492465315378602497e-01	1.645225077497448896e-01	2.843811530333024251e+00	1.084198226395804099e+00	3.278509328765152886e-01
6.724092100000000016e+01	3.902637099999999748e+01	4.427057579499520301e+01	4.483274200000000320e+00	-1.065819499999999947e-01	1.242459857463379145e+09	3.578360174612449374e+00	2.697884049149601005e+00	7.826039226870209475e-01	1.596467300000000023e+03	1.062672919999999976e+02	5.803961400231265610e-01	2.930238919941041131e-01	7.520190921970073550e-01	1.184367592424735660e+00	3.859446239732803458e-02	1.996877199911984091e+00	2.483396626526662487e+00	5.310724499618116212e+00	5.173682018374081082e+01	3.002785073171375529e+01	8.176467091545455901e+01	3.406287102070382389e+01	8.118868905096414679e-01	2.708919147856195253e-01	5.202975737503615861e+00	9.166676302360130535e-01	2.996724723552225966e-01
6.706024899999999889e+01	3.102508500000000069e+01	3.913686822145176336e+01	4.866855600000000059e+00	3.256357300000000121e-01	1.242459857463379145e+09	1.429708274268860491e+00	3.057009664403279814e+00	2.125699926168052478e+00	1.542881499999999960e+03	9.808533400000000313e+01	4.626449418641436773e-01	1.567465351459671474e-01	3.894715217763359272e-01	1.153791215999782738e+00	1.372734677316190588e+00	5.156553749727645020e+00	2.911492099738267392e+00	5.077902651176900761e+00	5.194797886581251589e+01	2.403346966233359794e+01	7.598144852814611738e+01	3.031723313824954147e+01	4.259750065403451469e-01	6.232202136742568399e-01	2.236472367570371489e+00	1.109840810118430277e+00	2.909116093471928455e-01
6.704528799999999933e+01	3.437461900000000270e+01	4.133700912815375261e+01	5.775419199999999975e+00	5.928191600000000117e-01	1.242459857463379145e+09	1.816865819297810880e+00	2.903048413460528887e-01	2.442864544094339507e+00	1.168768499999999904e+03	1.014199069999999949e+02	5.127074552949940633e-01	1.876347886334812642e-01	8.692570253757477827e-01	1.254126345250227814e+00	1.739459374717651885e+00	1.501254615090772848e+00	5.573518820261624818e-01	2.096369307271540805e+00	5.460039873728938886e+01	2.799403149468765051e+01	8.259443023197702871e+01	3.366406869643346056e+01	9.147400353414373297e-01	1.181689782194544035e-02	4.078582460462564896e+00	5.579837075553337300e+00	2.279267102533331091e-01
6.685131099999999549e+01	3.686689000000000505e+01	4.284270307024290503e+01	5.008823800000000048e+00	3.854144299999999745e-01	1.242459857463379145e+09	1.639386979579594117e+00	1.736231630875707810e-01	1.614790065942948716e-01	1.674518700000000081e+03	1.037182009999999934e+02	5.514759463729889122e-01	2.372008269883016940e-01	6.608464004644957202e-01	1.133516354776357149e+00	1.034593520573475534e+00	3.688792839029852999e+00	3.669732557087877489e-01	2.017125024342585782e+00	5.094101238694819500e+01	2.809274301529040940e+01	7.903375540223859730e+01	3.264634058996371380e+01	7.294860139601387905e-01	2.097388188493674865e-01	4.231273454852463090e+00	1.636880986702730745e+00	3.123278841063676925e-01
6.682563000000000386e+01	3.220067199999999730e+01	3.985976059297841800e+01	4.898280999999999885e+00	2.821856699999999996e-01	1.242459857463379145e+09	9.760304742366031627e-01	4.387071280050465760e-01	1.592149454925848362e+00	1.331644999999999982e+03	9.902630200000000116e+01	4.818611062851184124e-01	1.586238754311710131e-01	8.084207672243045595e-01	1.311224083246834038e+00	7.093136171299574411e-01	4.848046046597667136e+00	2.982593265446640274e-01	2.963725126537653409e+00	5.321522163771479796e+01	2.564234556955702260e+01	7.885756720727182767e+01	3.174150388678111767e+01	8.364416827188891901e-01	5.571440904542748068e-02	6.139287272782988580e+00	4.704148012201069484e+00	2.557615648947932918e-01
6.677068299999999113e+01	3.437574000000000041e+01	4.125842251254629645e+01	5.027945299999999840e+00	4.217095299999999991e-01	1.242459857463379145e+09	2.908455753989819925e+00	5.840207302033298964e-01	9.968901806647983976e-01	1.556979800000000296e+03	1.011464229999999986e+02	5.148328346439109415e-01	1.664229090080500684e-01	5.107505859583776342e-01	8.808154568987131006e-01	2.505030390612983382e+00	4.991613146195410522e+00	8.125979319926412980e-01	1.783487865424634222e+00	5.163124475621346932e+01	2.658146009403494858e+01	7.821270485024841435e+01	3.190357826653571749e+01	6.622303546811858510e-01	4.092311390833884288e-01	2.202351762022862758e+00	9.107796010386870478e-01	2.932224143591771748e-01
6.670501699999999801e+01	3.006031600000000026e+01	3.838373792820392794e+01	4.660819400000000279e+00	1.463918999999999915e-01	1.242459857463379145e+09	2.188888883633115512e-01	2.583790560240838197e+00	1.835339440795763277e+00	1.321281799999999976e+03	9.676533299999999826e+01	4.506455039206421209e-01	1.152236569797708693e-01	6.771724497599270753e-01	1.391290009033498087e+00	1.443895453272237894e+00	1.288773084104071209e-01	2.378443419223576161e+00	5.556717643292768294e+00	5.319335116720299084e+01	2.397134454197186670e+01	7.716469570917485044e+01	3.060878690316262052e+01	6.882309749253971987e-01	7.761917405887818200e-01	2.679649516217230243e+00	2.808526824627637808e+00	2.540104267979977903e-01
6.666190300000000946e+01	3.416973899999999986e+01	4.109530929303635105e+01	4.715281899999999915e+00	1.886821099999999862e-01	1.242459857463379145e+09	1.585075549963041119e+00	2.615106385657155474e+00	1.651856838799877769e+00	1.600073300000000017e+03	1.008316420000000022e+02	5.125827115976572257e-01	1.982695282650550062e-01	9.399678658415722143e-01	1.262118746239418332e+00	1.371480624240137391e+00	5.598603219546417264e+00	2.391903363587440712e+00	5.489411468131131677e+00	5.126813812291839412e+01	2.627916125760873101e+01	7.754729938052712157e+01	3.160545826361181554e+01	9.865982972849478561e-01	1.689798063762962960e-03	1.241837353713811432e+00	5.572552660806442404e-01	3.002598775905251927e-01
6.657379899999999395e+01	3.258684900000000084e+01	4.004419374613733140e+01	4.381088600000000000e+00	-3.206183000000000227e-01	1.242459857463379145e+09	1.545445981790805279e+00	2.833694107452769728e+00	8.728797253761158004e-01	1.132361200000000053e+03	9.916064799999999479e+01	4.894845943822433987e-01	1.280125558433902466e-01	5.568850493972377080e-01	1.109679155805211925e+00	2.338445137984384470e+00	5.511538118123071150e+00	2.651227298905598051e+00	5.345325071053596666e+00	5.449678428242688000e+01	2.667533634962033773e+01	8.117212063204721062e+01	3.277985966141054774e+01	6.218316514978537990e-01	2.530315493525064907e-01	1.243093350190038748e+00	4.714461611335236668e-01	2.216096761780399216e-01
