mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	tilt_1	tilt_2	phi_12	theta_jn	phi_jl	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	a_1	a_2	phi_1	phi_2	redshift
7.999262199999998302e+01	4.547790499999999980e+01	5.209570085358439684e+01	3.498831599999999931e+00	-4.023943500000000117e-01	1.261020955117284536e+09	4.958937560914518983e+00	2.717305823073013382e+00	1.763701006543763716e+00	3.632027199999999993e+03	1.254705270000000041e+02	5.685262448329296836e-01	-9.230337654825849711e-03	1.789999992594300537e-01	2.278571512826064183e+00	1.551526539548963690e+00	2.989830308658467217e+00	2.671860039295272049e+00	4.690936177307635013e+00	4.998613192021529983e+01	2.841842787432345219e+01	7.840455979453876978e+01	3.255378446456403196e+01	2.800908766141281883e-02	3.406701496616026947e-01	6.200922731865810000e+00	2.907567733344691874e+00	6.002963007355547331e-01
7.998516800000000160e+01	4.618104900000000157e+01	5.251644706379060779e+01	3.294211199999999895e+00	-1.364071099999999981e-01	1.261020955117284536e+09	1.744842437268292690e+00	2.764100955039260121e+00	2.468791969144427778e+00	3.302783399999999801e+03	1.261662170000000032e+02	5.773701569270942580e-01	7.653940657977560680e-02	5.121456767406701305e-01	1.342426932106151938e+00	1.525919913534528494e+00	5.909150101940631394e+00	2.687310466207279536e+00	3.716096026000441643e+00	5.144036912526345162e+01	2.970013399424101408e+01	8.114050311950445860e+01	3.377457958341409494e+01	5.257970281781927380e-01	6.547934712971979765e-02	4.587799823665699606e+00	4.213764618426743880e+00	5.549104596280511892e-01
7.998292499999998029e+01	4.181610899999999731e+01	4.982826576377161842e+01	4.032928400000000302e+00	-9.912582900000002084e-01	1.261020955117284536e+09	2.455863773303489150e+00	2.438237708859463559e+00	1.748364736324988788e-01	2.952012400000000525e+03	1.217990340000000060e+02	5.228129503890986962e-01	-1.985943801826970875e-02	4.349520216941916151e-01	9.166281926240672506e-01	1.857784198990097613e+00	4.772705291365796576e+00	2.594817961727568623e+00	1.600255058880230452e+00	5.312938099425755212e+01	2.777672842995430003e+01	8.090610942421187701e+01	3.309887599192631313e+01	1.810342279104719954e-01	9.487234130908080987e-01	3.282355613865131527e+00	1.771875598051341427e+00	5.054367941656401353e-01
7.996045699999999101e+01	4.261050000000000182e+01	5.032196870974984648e+01	3.673697000000000212e+00	-6.810201999999999645e-01	1.261020955117284536e+09	5.639873228240761982e+00	2.887572817921185031e+00	2.365669075125752308e+00	4.114058899999999994e+03	1.225709570000000070e+02	5.328946531658766972e-01	-9.537012447401724269e-02	7.274253187771363427e-01	1.588971761521889237e+00	1.863213917144619591e+00	1.434687778430790095e+00	2.719844205090237388e+00	4.082166705859632927e+00	4.802010325830670467e+01	2.558965627082494265e+01	7.360975952913166509e+01	3.022076441613467779e+01	7.275454864951595990e-01	8.655947390246636619e-01	6.154544999402222771e-02	1.496233228424812545e+00	6.651454614722870362e-01
7.988259100000000501e+01	4.454069100000000248e+01	5.149263607395766229e+01	3.671927999999999859e+00	-8.124608599999998404e-01	1.261020955117284536e+09	5.732177857723604220e+00	3.042108939682278468e+00	1.535612159329722559e-01	3.891516700000000583e+03	1.244232820000000004e+02	5.575769443933034086e-01	3.581066682838008469e-02	5.596407100851705785e-01	1.642943977573410708e+00	9.693698892982686166e-01	1.252776356462365959e+00	2.778457917208148054e+00	4.932062452186403156e+00	4.884510949421409975e+01	2.723490690034023132e+01	7.608001639455432041e+01	3.148575197289457606e+01	5.611004201195800567e-01	3.050034116009298080e-01	2.888941339297730337e+00	4.141717695760098294e+00	6.354265929010236569e-01
7.987828799999998353e+01	5.722548700000000110e+01	5.869499429752304565e+01	3.391844200000000864e+00	-3.329659899999999895e-01	1.261020955117284536e+09	5.659179132410557145e+00	2.472492649230486617e+00	1.273948247693750035e+00	3.750300300000000334e+03	1.371037749999999846e+02	7.164085314397324877e-01	1.460044623406074882e-01	3.926772405215788186e-01	1.308774304946549671e+00	1.125898511923540068e+00	6.171372639712490837e+00	2.639881533114393442e+00	1.047201335049992466e+00	4.941817332729295487e+01	3.540360097984010679e+01	8.482177430713306876e+01	3.631273872118373447e+01	2.097478469955613989e-01	6.365885386174073846e-01	5.004588907730726177e+00	4.892776240263630783e+00	6.163747589570320873e-01
7.984527599999999836e+01	4.790128700000000350e+01	5.349189706954410184e+01	3.779479300000000208e+00	-8.110672399999997451e-01	1.261020955117284536e+09	1.705577530048743018e-01	2.352144847192755961e+00	5.389679837366750936e-01	3.280780699999999797e+03	1.277465629999999948e+02	5.999263751057734018e-01	2.559142899089248968e-01	3.746600586723649595e-01	6.169406877242280540e-01	2.626670343995748613e+00	4.157764130432317629e+00	2.394262628022797657e+00	2.370609656534105047e-01	5.145191607864391869e+01	3.086736150530730427e+01	8.231927758395121941e+01	3.446992404296582180e+01	6.475929334664585202e-01	2.274635832289771120e-01	3.442528142460825169e+00	1.317106965713556122e+00	5.518426151118844825e-01
7.981816899999998327e+01	5.217816899999999691e+01	5.592963448576826124e+01	3.556088900000000219e+00	-4.802115699999999765e-01	1.261020955117284536e+09	1.061485465256384320e-01	2.750869572950565445e+00	1.361668643417893065e+00	4.587854099999999562e+03	1.319963379999999802e+02	6.537129284436479226e-01	-4.672873279720418660e-02	8.340522169035498035e-01	1.635850392478662707e+00	1.632634777310931540e+00	5.482574066902760279e+00	2.813912324237673346e+00	3.655475195853364667e+00	4.621030329003451698e+01	3.020827268799761001e+01	7.641857597803212343e+01	3.238016362525335978e+01	8.358202019531768556e-01	5.678567342677067753e-01	5.604934780699732499e+00	4.804323540422906547e+00	7.272807862573187343e-01
7.981623100000000193e+01	3.916354799999999869e+01	4.807168174971615571e+01	3.762704299999999780e+00	-7.136193800000000254e-01	1.261020955117284536e+09	3.562785959384176859e+00	8.277957093582146708e-01	6.016333265369997463e-01	2.866078100000000177e+03	1.189797789999999935e+02	4.906714775845528731e-01	3.138491545363084056e-02	5.212016959662250093e-01	1.508865235946820427e+00	1.030796572904361552e+00	4.187681060673229538e-01	7.740128479743259016e-01	3.182179749343189368e+00	5.345592958391361549e+01	2.622929995459470831e+01	7.968522953850832380e+01	3.219541191556805160e+01	5.222028199413830674e-01	5.733767970470991099e-02	3.034023800449302755e+00	3.452791906516625708e+00	4.931221217415501235e-01
7.979133600000000115e+01	4.380234899999999953e+01	5.101203236543162234e+01	6.895166900000000432e-01	4.590604200000000246e-01	1.261020955117284536e+09	3.462443083723717674e+00	2.596197554849282607e+00	8.639777151514074216e-01	3.746471000000000004e+03	1.235936849999999936e+02	5.489612180450269552e-01	7.601788480362962896e-02	1.174941900245881216e-01	2.774719727445343231e+00	8.127162020023813715e-01	4.868628494955081210e-01	2.602318681000792555e+00	3.000177352272882292e+00	4.938022825275749739e+01	2.710783024897520121e+01	7.648805850173269505e+01	3.156966568202425094e+01	3.376731641814547259e-03	3.203293060931457492e-01	2.141566888810968905e+00	2.628429738306481411e+00	6.158559574002027137e-01
7.978609500000000310e+01	4.631729099999999733e+01	5.253598346160940480e+01	9.965656600000000198e-01	7.389586500000000502e-01	1.261020955117284536e+09	3.615664720481094996e+00	1.995749452143661617e+00	1.135230039875962799e-01	2.559749699999999848e+03	1.261033860000000004e+02	5.805183346797457844e-01	2.784072410790644839e-02	5.089136737926063248e-01	1.669547665256478020e+00	1.034284306010288201e+00	2.950269732189581440e+00	2.174068260028580113e+00	1.028142941806403199e+00	5.508049590042003274e+01	3.197523775344640740e+01	8.705573365386644014e+01	3.626832497168474845e+01	5.114052156037971475e-01	3.182141660823957219e-01	5.692246060240186978e-01	3.519494338213600138e+00	4.485362503679194424e-01
7.978609500000000310e+01	4.631729099999999733e+01	5.253598346160940480e+01	3.201254499999999781e-01	-3.533740500000000229e-02	1.261020955117284536e+09	1.496377561257033140e+00	3.081278519309460506e+00	9.510415077776367132e-02	3.191386199999999917e+03	1.261033860000000004e+02	5.805183346797457844e-01	2.784072410790644839e-02	5.089136737926063248e-01	1.669547665256478020e+00	1.034284306010288201e+00	2.950269732189581440e+00	2.883394647518553011e+00	4.833380585858236600e+00	5.183167054754687797e+01	3.008923506993114216e+01	8.192090561747802724e+01	3.412910215337033293e+01	5.114052156037971475e-01	3.182141660823957219e-01	5.692246060240186978e-01	3.519494338213600138e+00	5.393309564817058144e-01
7.977603899999998305e+01	4.018569899999999961e+01	4.872567316891903033e+01	3.653790400000000105e+00	-6.119007600000000435e-01	1.261020955117284536e+09	3.128789662630138579e+00	2.475217431337571217e+00	6.517737466549480829e-02	3.564661300000000210e+03	1.199617379999999685e+02	5.037314399628188832e-01	9.173040154245100386e-02	7.491757377016292074e-02	6.422901739968787105e-01	7.626492973782226237e-01	3.865774417365283266e+00	2.490929896013064582e+00	2.665636275530173016e+00	5.013933964373303098e+01	2.525676175752249719e+01	7.539610140125552107e+01	3.062414613473052327e+01	1.250646414308085597e-01	1.037758719378914646e-01	2.834967945621279739e+00	4.175570558069754412e-01	5.910867507799590914e-01
7.975273900000000538e+01	4.905442399999999736e+01	5.413352024312137445e+01	4.064880699999999791e+00	-1.060026399999999924e+00	1.261020955117284536e+09	3.024557324842760853e+00	2.570540004848061333e+00	2.206186060518963432e-01	3.942502700000000459e+03	1.288071630000000027e+02	6.150813704341866472e-01	1.314850099121137872e-01	4.793874113297427741e-01	2.675642885640818758e+00	1.116019045347346861e+00	2.967058854957459246e+00	2.575840748688077664e+00	6.219885532722885024e+00	4.856257118618768231e+01	2.986993283700805790e+01	7.843250402319574732e+01	3.296266640278665960e+01	4.316844671946681866e-02	9.287275051396342018e-01	3.587825688982416050e+00	2.716992367602886205e-01	6.422676364113836245e-01
7.974921399999998073e+01	5.706396500000000316e+01	5.856355429937469381e+01	3.625319300000000133e+00	-6.766454899999999606e-01	1.261020955117284536e+09	2.669037964277254371e-01	1.413385218964174905e+00	1.035457011401096361e+00	2.953241899999999987e+03	1.368131789999999910e+02	7.155426635302011285e-01	2.005594916131810124e-01	6.512715403668137837e-01	7.847962134120431976e-01	1.645670142460897267e+00	2.865185323843806753e+00	1.467689374821750103e+00	1.692657751254790011e+00	5.296795761395159730e+01	3.790083347284173243e+01	9.086879108679333683e+01	3.889683303777304246e+01	5.586932330111010758e-01	9.570255342455272762e-01	2.483595286796010271e+00	5.348780610639818356e+00	5.056124040356482219e-01
7.972949199999999337e+01	4.321192200000000128e+01	5.062836559176327000e+01	3.491494100000000156e+00	-4.634458100000000136e-01	1.261020955117284536e+09	3.252404546674382058e+00	2.781584534993915003e+00	7.577421436247276931e-01	4.292259500000000116e+03	1.229414139999999946e+02	5.419816546680117364e-01	-7.489999669187720650e-03	2.841285905971250303e-01	1.905726900510447575e+00	1.272664789798902296e+00	4.615792741392201748e+00	2.787609962504721484e+00	6.092381050723368219e+00	4.721383194926512061e+01	2.558903076308014590e+01	7.280286271234525941e+01	2.998086510968196805e+01	3.008456404122495931e-01	5.486197069423182082e-01	6.678720608911250523e-01	5.283664802283325912e+00	6.886892825321918599e-01
7.972949199999999337e+01	4.321192200000000128e+01	5.062836559176327000e+01	1.136233599999999955e+00	7.792402699999998461e-01	1.261020955117284536e+09	4.907633858273688254e+00	3.810943076363809134e-01	1.139788820436131500e+00	3.949301299999999628e+03	1.229414139999999946e+02	5.419816546680117364e-01	-7.489999669187720650e-03	2.841285905971250303e-01	1.905726900510447575e+00	1.272664789798902296e+00	4.615792741392201748e+00	5.408670181278713018e-01	1.817944018603065537e+00	4.852150782268379459e+01	2.629776709672503898e+01	7.481927491940884067e+01	3.081124155551420074e+01	3.008456404122495931e-01	5.486197069423182082e-01	6.678720608911250523e-01	5.283664802283325912e+00	6.431783672379296490e-01
7.969284100000000137e+01	3.593680200000000013e+01	4.587345015734691600e+01	3.533647600000000111e+00	-6.480943799999999699e-01	1.261020955117284536e+09	6.280809289016374031e+00	2.730648946101659202e+00	1.779703094459708090e+00	3.539289400000000114e+03	1.156296429999999731e+02	4.509414089027143913e-01	-1.279130628592024532e-01	2.301986076315854501e-01	2.166462075339194993e+00	2.453099445753252450e+00	3.052329982050552282e+00	2.801821598180914474e+00	2.837499778526988425e+00	5.019679253832791233e+01	2.263581234963085009e+01	7.283260488795875176e+01	2.889469156414776663e+01	2.780931579775792750e-01	8.491044774395634098e-02	5.630957033339029749e+00	2.400101708209994911e+00	5.876082309273105153e-01
7.968215899999999863e+01	6.228485500000001451e+01	6.123625752447855319e+01	3.898296499999999831e+00	-9.532057999999999920e-01	1.261020955117284536e+09	1.353010030143217080e+00	6.250634202722311628e-01	2.979724677907049646e+00	4.122317000000000007e+03	1.419670139999999776e+02	7.816662573111253787e-01	7.246343546499892097e-02	5.025531584541484964e-01	1.341998217245383707e+00	1.382165145943526907e+00	5.898996699990526338e-01	6.328882566730328341e-01	1.740240529075086362e-01	4.782149831090423220e+01	3.738045160369482289e+01	8.520194991459904088e+01	3.675113253109705624e+01	5.160002828452151524e-01	8.236889422747724343e-02	1.643623360494097518e+00	2.233523030493149264e+00	6.662413729063547674e-01
7.968147999999999342e+01	2.568825500000000162e+01	3.820428004655261134e+01	3.755970599999999937e+00	-7.386822800000000244e-01	1.261020955117284536e+09	4.275791010678275939e-01	1.100917360564680703e+00	6.906695250525648477e-01	2.779010099999999966e+03	1.053697350000000057e+02	3.223867704264530287e-01	-3.843789031597081296e-01	2.528792476799744948e-01	2.653855640098732316e+00	2.485049270503922880e+00	4.536732898750041265e+00	7.493224692468386516e-01	4.860047055097250102e+00	5.381842365968913811e+01	1.735034779308978514e+01	7.116877145277892680e+01	2.580391490166569213e+01	5.396161984437162218e-01	1.237562737628617321e-01	1.286572739848325320e+00	5.823305638598367473e+00	4.805613873763958654e-01
7.966025500000000648e+01	6.978871900000000039e+01	6.488100431611840690e+01	3.492792500000000189e+00	-5.296196699999999868e-01	1.261020955117284536e+09	6.748794031877025645e-02	1.483772664422174703e+00	7.348356783659529823e-01	2.933734199999999873e+03	1.494489740000000211e+02	8.760795330117885360e-01	1.932418770228221394e-01	8.630709371551960052e-01	1.169778232992962907e+00	1.886704824222564802e+00	9.491005197302702090e-01	1.567426116348508369e+00	3.337984152165301976e-01	5.300703563380319139e+01	4.643837902440153442e+01	9.944541465820474002e+01	4.317271778431322815e+01	9.374439405737479136e-01	1.249028299093396521e-02	3.388257590202096381e+00	4.337358109932366368e+00	5.028241826298197603e-01
7.961790499999999327e+01	5.798544299999999652e+01	5.900272028080135556e+01	1.309207399999999799e+00	8.564777199999999979e-01	1.261020955117284536e+09	9.672925512798276060e-01	2.402655864657771811e+00	8.654123279741694486e-01	3.058926299999999628e+03	1.376033479999999827e+02	7.282965182266476489e-01	2.669284941595268523e-01	6.668158443484136777e-01	1.194781695856711012e+00	1.202686547596558908e+00	2.095367663395211189e+00	2.377375794534912767e+00	6.050655762014300443e+00	5.235788812452786800e+01	3.813206762279398987e+01	9.048995574732184366e+01	3.880104390469718112e+01	7.169018235029130937e-01	7.557766984915839092e-01	1.559069936623316721e+00	3.654437600018528354e+00	5.206477543677273667e-01
7.954629500000000064e+01	5.266680499999999654e+01	5.610986967748422671e+01	3.847499800000000025e+00	-8.308146699999999774e-01	1.261020955117284536e+09	3.474808366063646847e+00	2.896042520273840903e+00	2.812353215609646906e+00	4.160596899999999550e+03	1.322130999999999972e+02	6.620899816892791279e-01	3.872971244357927001e-02	7.785243588836252560e-01	1.101191979802056187e+00	2.155628364295994359e+00	5.548024304853076849e+00	2.565814691811508563e+00	5.092893671386139687e+00	4.759502919842316260e+01	3.151219201048469643e+01	7.910722120890785902e+01	3.357228498976074604e+01	8.730323802375818953e-01	9.047671806382601156e-01	5.574970454579387891e+00	4.839809452252877620e+00	6.713151843729805446e-01
7.953140999999999394e+01	4.079992699999999672e+01	4.905046088513024927e+01	3.728440599999999883e+00	-8.054514000000000395e-01	1.261020955117284536e+09	4.150480524495312906e+00	4.167698483439187807e-01	1.580200981351564282e+00	4.322378399999999601e+03	1.203313370000000049e+02	5.130039439763484088e-01	2.229028443576889021e-02	6.684682354433174600e-01	2.012187391990799767e+00	6.811220127642516609e-01	1.615070076329907511e+00	1.594687869383458467e-01	1.714338082183669955e-03	4.698640398454163858e+01	2.410421055733587181e+01	7.109061454187751394e+01	2.897854785645932552e+01	7.393265663333251636e-01	8.771205395183413467e-01	3.890683125583583646e+00	5.505753201913491601e+00	6.926473033809005253e-01
7.952959400000000301e+01	4.487756699999999910e+01	5.159002825273265813e+01	3.807854299999999803e+00	-9.011812700000000342e-01	1.261020955117284536e+09	4.063765525977360404e+00	6.050994185091329580e-01	1.085861819328979516e+00	4.263397299999999632e+03	1.244071610000000021e+02	5.642876411515441726e-01	1.377259987891065185e-01	5.215012750232371763e-01	1.550722300177460378e+00	7.840243991942490442e-01	1.270563441003783600e+00	3.405283493977321330e-01	4.688278577351007392e+00	4.720163329925698292e+01	2.663529831293789840e+01	7.383693161219487422e+01	3.061921321368488691e+01	5.216063664517135434e-01	5.129976835737917185e-01	3.580286110982433989e+00	4.850849551986217811e+00	6.848907218058470914e-01
7.950294499999998266e+01	3.030905900000000130e+01	4.178721602401938640e+01	7.026140499999999900e-01	3.788458599999999787e-01	1.261020955117284536e+09	5.709552634060989007e+00	5.156441941438874021e-01	3.031601245693933411e+00	3.352107399999999870e+03	1.098120040000000017e+02	3.812319027930349269e-01	-3.740609930472004185e-01	1.763117526117702616e-01	2.736625072703757766e+00	2.352444322242478236e+00	3.525889059568847017e+00	3.744196805708193687e-01	4.279553150720740717e+00	5.090562414185280460e+01	1.940684795446560429e+01	7.031247209631841599e+01	2.675629579323306828e+01	4.475042929265931058e-01	3.923050758281627637e-01	1.936948868679237989e+00	5.462837928248085007e+00	5.617713433481993368e-01
7.949671200000000226e+01	3.386583699999999908e+01	4.437850497694839191e+01	3.784843200000000074e+00	-8.709334800000000376e-01	1.261020955117284536e+09	2.610922405861991535e+00	2.914893025750924682e+00	6.002877181590825506e-01	3.265843499999999949e+03	1.133625490000000013e+02	4.260029899098217165e-01	-5.063438535085591080e-02	3.416517679354023063e-01	1.839060971804691969e+00	1.358224149007497550e+00	6.104828578204486433e+00	2.964595697310908662e+00	5.737852130883793755e+00	5.129623292370261112e+01	2.185234859660794626e+01	7.314858152031055738e+01	2.863577713884871656e+01	3.543251572410046069e-01	2.415789005370100329e-01	1.387396783606798856e+00	1.209040054631699057e+00	5.497573109947943015e-01
7.946733100000000150e+01	5.533361800000001551e+01	5.753975744401501657e+01	3.718611899999999970e+00	-7.686386699999997463e-01	1.261020955117284536e+09	9.227941971306385938e-02	2.739560167067202734e+00	1.200301458248526743e+00	4.106854099999999562e+03	1.348009490000000028e+02	6.963064859948548957e-01	3.537122423928061588e-02	6.299637575108107956e-01	1.472121233058870882e+00	1.584588255753829777e+00	2.082593366876173135e-02	2.968690691581978403e+00	4.383890280653910954e-01	4.775138793588424591e+01	3.324960113501267500e+01	8.100098907089690670e+01	3.457525557824314433e+01	6.330431567901273482e-01	2.461533172210024489e-01	4.207346720853834654e+00	4.228172654522596829e+00	6.641889259156348313e-01
7.943962900000001071e+01	3.801687199999999933e+01	4.720986307787885750e+01	3.548047099999999787e+00	-6.700837200000000493e-01	1.261020955117284536e+09	1.234982522055230181e-01	7.014514840645578175e-01	1.149634050022591225e+00	3.539186500000000251e+03	1.174565010000000029e+02	4.785630607615249943e-01	-1.940164232087100704e-01	2.674527581412609045e-01	2.459039330458034023e+00	1.416791832163410758e+00	3.318643927982297015e+00	6.047789417781125332e-01	4.360535855628895341e+00	5.003774484216155827e+01	2.394621632526904165e+01	7.398396116743059281e+01	2.973673357316769383e+01	4.240056735049042014e-01	5.741449269294219837e-01	1.301324625534669543e+00	4.619968553516966558e+00	5.875941102178644515e-01
7.943506600000000617e+01	5.285763899999999893e+01	5.617781368601839631e+01	3.825361299999999964e+00	-9.187505799999999834e-01	1.261020955117284536e+09	3.549844445267085646e+00	1.112348323836783504e+00	6.724603137954322518e-01	2.937163100000000213e+03	1.322927050000000122e+02	6.654194634898396021e-01	1.574236932665510624e-01	4.440109319650696884e-01	1.176099790659658417e+00	1.264124867623795057e+00	2.602807937533311744e+00	1.168759501291457559e+00	2.062909303102377301e+00	5.283994944982205766e+01	3.516073081373083653e+01	8.800068026355290840e+01	3.736930029580052093e+01	2.945597214058098268e-01	7.412826751005161530e-01	1.187049409987883664e-01	2.721512878532099222e+00	5.033145721578183851e-01
7.940572399999999220e+01	4.476588100000000026e+01	5.148431140948780182e+01	3.766142499999999949e+00	-9.366085300000002167e-01	1.261020955117284536e+09	4.143230401875399593e+00	7.095181426426581117e-01	6.029861030165042379e-01	3.024122899999999845e+03	1.241716050000000280e+02	5.637613857660941363e-01	-5.251940015116331878e-02	2.210213276596582621e-01	1.630395815605115706e+00	1.949742069664726740e+00	5.476960927275881019e+00	6.642844696720261455e-01	6.077467988254031006e+00	5.238849174606394854e+01	2.953460870495660018e+01	8.192310045102057359e+01	3.396714100015935855e+01	2.214144543084768380e-01	3.305519044617452606e-01	5.134796500102306815e+00	4.328572120198601603e+00	5.157092970893917272e-01
7.940572399999999220e+01	4.476588100000000026e+01	5.148431140948780182e+01	3.598379099999999831e+00	-6.468160600000000260e-01	1.261020955117284536e+09	6.703097452407731360e-01	2.323243351221239816e+00	1.169229565371387447e-01	3.341905900000000202e+03	1.241716050000000280e+02	5.637613857660941363e-01	-5.251940015116331878e-02	2.210213276596582621e-01	1.630395815605115706e+00	1.949742069664726740e+00	5.476960927275881019e+00	2.417401355845990807e+00	2.550289791670908635e+00	5.088955135503907456e+01	2.868956399293164594e+01	7.957911534797074182e+01	3.299527260090159331e+01	2.214144543084768380e-01	3.305519044617452606e-01	5.134796500102306815e+00	4.328572120198601603e+00	5.603541765580382084e-01
7.934744999999998072e+01	4.877428400000000153e+01	5.384058433711167169e+01	3.801780200000000942e+00	-7.998892399999998348e-01	1.261020955117284536e+09	6.143882155908761966e+00	1.406841973262787704e+00	4.652050111066096533e-02	2.057315399999999954e+03	1.281217340000000036e+02	6.146925200494786079e-01	-1.639978617427480245e-01	5.598628872464391781e-01	1.971843461356475924e+00	1.682386648129657214e+00	5.959591757559313585e+00	1.438991752584259709e+00	3.033550065798759743e+00	5.780183163863400608e+01	3.553035355342763069e+01	9.333218519206164387e+01	3.922097548414479462e+01	5.062776954951502262e-01	9.811932560493084043e-01	2.360005351142273611e-01	6.195592292673542723e+00	3.727497511854825918e-01
7.932032800000000350e+01	4.591343299999999772e+01	5.214951528765843136e+01	3.666712799999999994e+00	-7.792371099999998441e-01	1.261020955117284536e+09	2.231757462367172096e+00	6.028706127179782603e-01	2.804455351370003235e-01	3.910412099999999555e+03	1.252337610000000012e+02	5.788356422328461148e-01	-1.265390644727142633e-01	3.832307237745407047e-01	9.774381813116344020e-01	2.196594230723152297e+00	8.926244707642849718e-01	7.414782494939698987e-01	9.525679026653454118e-01	4.842616806927286888e+01	2.803079209525329674e+01	7.645696016452616561e+01	3.183800742794787553e+01	1.772713062082736102e-01	8.815976738470231444e-01	1.158341903845443888e+00	2.050966374609728859e+00	6.379641661205472936e-01
7.930461099999999419e+01	5.244234100000001320e+01	5.590365334804249642e+01	3.906185100000000077e+00	-9.654129299999999470e-01	1.261020955117284536e+09	7.342985763523928178e-01	5.836129235856517550e-01	7.555744922395749713e-03	3.466429599999999937e+03	1.317469519999999932e+02	6.612773247194920767e-01	1.149509468672497980e-01	9.761102433652647514e-01	1.484364670086111504e+00	1.327433348875421304e+00	3.631698939182791186e+00	3.472278555049920223e-01	3.859257413838508732e+00	5.026952662384604764e+01	3.324209808073220529e+01	8.351162470457825293e+01	3.543615125165525370e+01	9.797676089703174496e-01	6.676507128782793732e-01	5.342768941483164724e-01	4.165975833331107658e+00	5.775881796822163183e-01
7.929296100000000536e+01	4.522264100000000298e+01	5.172608151464307724e+01	3.636213899999999999e+00	-5.939271999999999885e-01	1.261020955117284536e+09	3.570297293805441363e+00	3.745872731915275144e-01	7.773446003094337531e-01	3.911411599999999908e+03	1.245156020000000012e+02	5.703235246820963500e-01	-3.532017754856382058e-02	2.925460294689121166e-01	2.021981822625090963e+00	1.635164664044243876e+00	2.081570243893508809e-01	4.427968128882744936e-01	2.463214132979961501e+00	4.840549550413711444e+01	2.760679280990284568e+01	7.601228831403996367e+01	3.157690890372583326e+01	8.043709270718868432e-02	5.558310663572239019e-01	2.140949067621203739e+00	2.349106092010554647e+00	6.380983228076448910e-01
7.928686500000000592e+01	3.937403499999999923e+01	4.806015575296311226e+01	3.663647200000000215e+00	-7.113362600000000535e-01	1.261020955117284536e+09	9.691794895342034089e-01	2.493543746922845639e+00	5.312975032563427291e-01	3.784802000000000135e+03	1.186608999999999980e+02	4.966022430070857197e-01	1.390669261059077934e-02	4.655462438025483041e-02	1.505708475251114731e+00	1.202799869250690712e+00	2.822682298996769035e+00	2.492514371294208608e+00	3.306242858068050072e+00	4.891099364094457513e+01	2.428930914979838107e+01	7.320030279074295265e+01	2.964765945047750861e+01	1.616039893062911487e-02	1.106161145226812054e-01	3.110129082700622050e+00	5.932811381697391973e+00	6.210438410236478468e-01
7.925176999999999339e+01	3.630831500000000034e+01	4.600949521691177324e+01	3.744882500000000114e+00	-8.206169800000000514e-01	1.261020955117284536e+09	2.538192713243387466e+00	2.229414783681352041e+00	2.845347896130205001e+00	2.586466399999999794e+03	1.155600850000000008e+02	4.581388529240421059e-01	-2.238147038504139166e-02	1.748081278097771418e-01	1.189511993440901971e+00	1.810739224994670105e+00	6.157049002689770845e+00	2.297779575776243810e+00	1.055026470726375010e+00	5.456345163877734450e+01	2.499763714536588921e+01	7.956108878414323726e+01	3.167672932973639988e+01	4.011697596569550189e-02	4.368602636667962558e-01	1.778433370646920864e+00	1.652297066157107253e+00	4.524698790073807264e-01
7.925176999999999339e+01	3.630831500000000034e+01	4.600949521691177324e+01	3.658252599999999966e+00	-6.311378000000000821e-01	1.261020955117284536e+09	1.873432078316733529e+00	4.959000184614966167e-01	1.995537924287266396e+00	3.396236100000000533e+03	1.155600850000000008e+02	4.581388529240421059e-01	-2.238147038504139166e-02	1.748081278097771418e-01	1.189511993440901971e+00	1.810739224994670105e+00	6.157049002689770845e+00	5.321221589355715764e-01	5.436398130635673454e-01	5.054674624107538961e+01	2.315742834192890953e+01	7.370417458300430269e+01	2.934483708577374728e+01	4.011697596569550189e-02	4.368602636667962558e-01	1.778433370646920864e+00	1.652297066157107253e+00	5.678906337911475699e-01
7.924072999999999922e+01	4.276570499999999697e+01	5.020534025089420282e+01	3.535824799999999879e+00	-5.501348400000000138e-01	1.261020955117284536e+09	2.350142854516235058e-01	2.985048658460536242e+00	2.260762978507293131e+00	4.388999699999999393e+03	1.220064349999999962e+02	5.396934758172974300e-01	3.745634323387964093e-02	7.515058480269327656e-01	1.441176229110783691e+00	2.475562268893300111e+00	8.877619087621274607e-01	2.817345389337227779e+00	5.156020297349694026e+00	4.657435979274377047e+01	2.513587812051127202e+01	7.171023791325504249e+01	2.950858201788735968e+01	7.578635116187785181e-01	9.494087706240039726e-02	3.390152563328921342e+00	4.277914472091048026e+00	7.013809819957119718e-01
7.921603399999999340e+01	4.470006599999999963e+01	5.138628349802053918e+01	3.825662400000000130e+00	-9.019604599999999639e-01	1.261020955117284536e+09	5.619012084258335094e+00	2.976399244613165962e-01	2.193169341347800394e+00	4.095439900000000307e+03	1.239161000000000001e+02	5.642805344180699123e-01	-6.851913005270050816e-02	3.474698928915588847e-01	1.539411780904698768e+00	1.854268579923073590e+00	2.527119798031866704e+00	3.482410375149436188e-01	2.379150205535826235e+00	4.764379031767410311e+01	2.688446346215961213e+01	7.452825377983371880e+01	3.090583045579191435e+01	7.745631636118198438e-02	6.945302511506306065e-01	4.140359198317614009e+00	3.842936891698949253e-01	6.626727947506254601e-01
