#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.538717800000000011e+02	1.002117600000000053e+00	4.255356299999999738e-03	9.882051899999999556e-01	-3.639092100000000055e-03	1.016121899999999911e+00	1.202852100000000035e-02
1.624729399999999941e+02	1.002710900000000072e+00	4.838885999999999708e-03	9.891016299999999539e-01	-1.975738199999999955e-03	1.016796500000000103e+00	1.153823999999999995e-02
1.715548799999999972e+02	1.003758600000000056e+00	4.782032200000000365e-03	9.905563499999999744e-01	-1.236524900000000003e-03	1.017243200000000014e+00	1.061319200000000046e-02
1.811444899999999905e+02	1.004389799999999999e+00	4.945837500000000407e-03	9.917860600000000248e-01	-5.635560700000000417e-04	1.017292000000000085e+00	1.029043699999999950e-02
1.912701399999999978e+02	1.004984600000000006e+00	4.737692699999999750e-03	9.931443399999999588e-01	-3.883906800000000068e-04	1.017168599999999978e+00	9.876207600000000766e-03
2.019617900000000077e+02	1.005570899999999934e+00	4.493338999999999840e-03	9.943062000000000289e-01	-4.884241500000000491e-04	1.016971199999999964e+00	9.465405499999999389e-03
2.132510900000000049e+02	1.005951199999999934e+00	4.178190099999999629e-03	9.952713399999999488e-01	-7.453417900000000465e-04	1.016539700000000046e+00	9.003377099999999508e-03
2.251714399999999898e+02	1.006241799999999964e+00	3.843998899999999819e-03	9.962902000000000147e-01	-9.972646999999998981e-04	1.016044200000000064e+00	8.614819399999999391e-03
2.377581199999999910e+02	1.006461899999999909e+00	3.470080600000000157e-03	9.970278799999999775e-01	-1.243188299999999991e-03	1.015553499999999998e+00	8.239151199999999314e-03
2.510483700000000056e+02	1.006589399999999968e+00	3.140875600000000208e-03	9.976701100000000544e-01	-1.493160400000000023e-03	1.015050100000000066e+00	7.872849799999999745e-03
2.650815200000000118e+02	1.006559100000000040e+00	2.875929199999999793e-03	9.980634600000000134e-01	-1.677768899999999928e-03	1.014619600000000066e+00	7.547356300000000393e-03
2.798990999999999758e+02	1.006463300000000061e+00	2.606762600000000086e-03	9.985847599999999602e-01	-1.770948700000000075e-03	1.014202599999999954e+00	7.167881000000000079e-03
2.955449499999999716e+02	1.006366700000000058e+00	2.443980599999999882e-03	9.988562399999999508e-01	-1.808794500000000024e-03	1.013862100000000099e+00	6.867915799999999883e-03
3.120653800000000047e+02	1.006312000000000095e+00	2.337873600000000066e-03	9.991913399999999834e-01	-1.828762299999999938e-03	1.013570300000000035e+00	6.596224799999999763e-03
3.295092700000000150e+02	1.005962900000000104e+00	2.262925199999999901e-03	9.990245899999999901e-01	-1.777448899999999922e-03	1.013009499999999896e+00	6.422246599999999715e-03
3.479282499999999914e+02	1.005715499999999984e+00	2.305299099999999837e-03	9.989131799999999561e-01	-1.634009999999999976e-03	1.012657600000000047e+00	6.347287699999999873e-03
3.673768099999999777e+02	1.005336000000000007e+00	2.503054099999999817e-03	9.986631500000000550e-01	-1.478939999999999986e-03	1.012178900000000104e+00	6.548820399999999604e-03
3.879125099999999975e+02	1.004863099999999898e+00	2.942099499999999840e-03	9.981804300000000074e-01	-1.146012700000000094e-03	1.011742799999999942e+00	7.133706600000000279e-03
4.095961199999999849e+02	1.006492399999999954e+00	5.244087100000000175e-03	9.995343100000000369e-01	8.126973999999999483e-04	1.013749100000000070e+00	9.789670599999999653e-03
4.324918000000000120e+02	1.004314300000000104e+00	4.878547399999999708e-03	9.975714700000000157e-01	1.173389900000000019e-05	1.011366200000000104e+00	9.846466700000000571e-03
4.566673099999999863e+02	1.005651499999999920e+00	7.670569099999999946e-03	9.984600500000000434e-01	1.847019299999999977e-03	1.012980999999999909e+00	1.353661199999999995e-02
4.821941899999999919e+02	1.010267800000000049e+00	4.924279299999999825e-03	1.002426299999999992e+00	2.871673299999999928e-04	1.018136399999999941e+00	9.678609399999999613e-03
5.091479699999999866e+02	1.008275899999999892e+00	5.704503599999999862e-03	1.000764699999999952e+00	3.494559999999999962e-04	1.016129899999999919e+00	1.110988899999999953e-02
5.376084299999999985e+02	1.010571899999999967e+00	6.583316900000000388e-03	1.002196499999999935e+00	9.501365500000000502e-04	1.019091399999999981e+00	1.214719700000000020e-02
5.676597699999999804e+02	1.008461000000000052e+00	4.357257300000000333e-03	1.000722399999999901e+00	-1.353333400000000103e-03	1.016502699999999981e+00	9.970271299999999837e-03
5.993909200000000510e+02	1.008023300000000066e+00	5.496909099999999944e-03	1.000023000000000106e+00	-8.920494399999999869e-04	1.016178500000000096e+00	1.191910499999999928e-02
6.328957900000000336e+02	1.008757099999999962e+00	6.326163099999999699e-03	1.000320700000000063e+00	-4.842507999999999817e-04	1.017165099999999933e+00	1.316381200000000043e-02
6.682735300000000507e+02	1.009528100000000039e+00	6.351511599999999994e-03	1.000841499999999940e+00	-6.077525899999999511e-04	1.018284799999999990e+00	1.341108499999999967e-02
7.056288100000000441e+02	1.010037499999999921e+00	6.013390199999999602e-03	1.001108300000000062e+00	-9.991110799999999067e-04	1.019095899999999943e+00	1.314903400000000042e-02
7.450721899999999778e+02	1.010159199999999924e+00	5.499088899999999940e-03	1.001206100000000099e+00	-1.448014000000000072e-03	1.019331800000000010e+00	1.270899200000000055e-02
7.867203799999999774e+02	1.010005899999999901e+00	5.124794999999999698e-03	1.001035099999999956e+00	-1.975539300000000217e-03	1.019197899999999990e+00	1.233839100000000064e-02
8.306966200000000526e+02	1.009643999999999986e+00	4.815992499999999579e-03	1.000668700000000078e+00	-2.448080899999999921e-03	1.018830799999999925e+00	1.209388900000000003e-02
8.771310700000000224e+02	1.009182400000000035e+00	4.605036600000000056e-03	1.000187600000000065e+00	-2.740995999999999884e-03	1.018419200000000080e+00	1.208354399999999988e-02
9.261611100000000079e+02	1.008988900000000077e+00	4.535817699999999952e-03	9.997724999999999529e-01	-3.073018199999999912e-03	1.018279300000000109e+00	1.218623299999999944e-02
9.779318399999999656e+02	1.008570500000000036e+00	4.209748900000000009e-03	9.993618100000000171e-01	-3.514896999999999900e-03	1.017915499999999973e+00	1.199409000000000065e-02
1.032596500000000106e+03	1.008088600000000001e+00	3.824983299999999784e-03	9.989020100000000069e-01	-3.973027100000000103e-03	1.017619100000000110e+00	1.177523999999999932e-02
1.090316700000000083e+03	1.007555200000000095e+00	3.457237699999999962e-03	9.983425200000000110e-01	-4.373512700000000211e-03	1.017186200000000040e+00	1.165805999999999960e-02
1.151263500000000022e+03	1.006953500000000057e+00	3.196698500000000158e-03	9.977472899999999534e-01	-4.911764800000000160e-03	1.016700500000000007e+00	1.145545499999999980e-02
1.215616999999999962e+03	1.006437999999999944e+00	2.747924499999999850e-03	9.970698399999999850e-01	-5.548752599999999882e-03	1.016325399999999934e+00	1.123241500000000080e-02
1.283567800000000034e+03	1.005886499999999906e+00	2.264224400000000147e-03	9.963277299999999670e-01	-6.395872999999999836e-03	1.015895299999999946e+00	1.099700900000000030e-02
1.355317000000000007e+03	1.005314500000000111e+00	1.767611699999999900e-03	9.954916099999999712e-01	-7.210803000000000004e-03	1.015546800000000083e+00	1.079582999999999932e-02
1.431076700000000073e+03	1.004812299999999992e+00	1.293226200000000036e-03	9.947416900000000117e-01	-8.057414699999999527e-03	1.015272900000000034e+00	1.063823600000000057e-02
1.511071300000000065e+03	1.004353300000000004e+00	7.081942199999999776e-04	9.940042900000000126e-01	-9.017939799999999395e-03	1.014934000000000003e+00	1.046618099999999975e-02
1.595537499999999909e+03	1.003759999999999986e+00	1.663898899999999900e-04	9.933188899999999544e-01	-1.007385199999999946e-02	1.014834100000000072e+00	1.027961099999999926e-02
1.684725200000000086e+03	1.003463999999999912e+00	-4.046800600000000124e-04	9.926565400000000317e-01	-1.110288299999999916e-02	1.014844300000000032e+00	1.010941700000000075e-02
1.778898200000000088e+03	1.003212200000000109e+00	-1.115870799999999982e-03	9.920539600000000124e-01	-1.228447400000000009e-02	1.015022099999999927e+00	1.002867600000000026e-02
1.878335399999999936e+03	1.003026699999999938e+00	-1.779312199999999976e-03	9.915396400000000554e-01	-1.347841600000000001e-02	1.015299799999999975e+00	9.987753499999999993e-03
1.983330999999999904e+03	1.003014599999999978e+00	-2.449226200000000162e-03	9.909634200000000392e-01	-1.476599200000000035e-02	1.015730000000000022e+00	9.977893999999999305e-03
2.094195600000000013e+03	1.003106400000000065e+00	-3.176913200000000027e-03	9.906580299999999673e-01	-1.608918800000000079e-02	1.016178000000000026e+00	9.812330500000000788e-03
2.211257399999999961e+03	1.003471199999999897e+00	-3.880352799999999946e-03	9.903667499999999624e-01	-1.748792199999999950e-02	1.016787200000000002e+00	9.804243000000000680e-03
2.334862700000000132e+03	1.003983700000000034e+00	-4.518629100000000169e-03	9.902636400000000005e-01	-1.879056200000000024e-02	1.017846100000000087e+00	9.826530400000000123e-03
2.465377300000000105e+03	1.004614399999999907e+00	-5.170946600000000254e-03	9.903121499999999466e-01	-2.023085700000000139e-02	1.019221099999999991e+00	1.010395000000000043e-02
2.603187399999999798e+03	1.005314999999999959e+00	-5.640910899999999721e-03	9.901077400000000139e-01	-2.183583500000000135e-02	1.021131999999999929e+00	1.035222300000000067e-02
2.748700899999999820e+03	1.006327900000000053e+00	-6.184452099999999605e-03	9.901624100000000483e-01	-2.361339200000000041e-02	1.023288299999999929e+00	1.094596899999999984e-02
2.902348300000000108e+03	1.007601299999999922e+00	-6.805227199999999699e-03	9.901639500000000149e-01	-2.556727400000000094e-02	1.025866799999999968e+00	1.191805100000000069e-02
3.064584299999999985e+03	1.009079199999999954e+00	-7.179418800000000184e-03	9.898612599999999651e-01	-2.780766000000000140e-02	1.029013299999999909e+00	1.310871599999999942e-02
3.235889099999999871e+03	1.010768700000000075e+00	-7.756447500000000252e-03	9.891672700000000429e-01	-3.067386299999999913e-02	1.032863800000000110e+00	1.486677599999999995e-02
3.416769400000000132e+03	1.012755400000000083e+00	-8.279641199999999979e-03	9.881995500000000376e-01	-3.379301099999999780e-02	1.037338899999999953e+00	1.707337700000000069e-02
3.607760699999999815e+03	1.014905299999999899e+00	-8.677083000000000365e-03	9.872570299999999799e-01	-3.747353199999999690e-02	1.043016200000000060e+00	1.997263499999999900e-02
3.809427999999999884e+03	1.016848600000000102e+00	-9.262155500000000818e-03	9.855371899999999519e-01	-4.170660100000000287e-02	1.049561799999999989e+00	2.359799799999999850e-02
4.022368100000000140e+03	1.019017099999999898e+00	-9.470562300000000613e-03	9.837466799999999845e-01	-4.624032000000000142e-02	1.056922099999999975e+00	2.749557600000000074e-02
4.247211199999999735e+03	1.021121200000000062e+00	-9.759623699999999194e-03	9.813115199999999927e-01	-5.142051100000000208e-02	1.064735900000000068e+00	3.231579700000000027e-02
4.484622699999999895e+03	1.023285000000000000e+00	-9.906321200000000118e-03	9.781850899999999793e-01	-5.713595700000000110e-02	1.073590499999999892e+00	3.785800899999999802e-02
4.735305000000000291e+03	1.025867800000000107e+00	-1.016036700000000001e-02	9.749330499999999677e-01	-6.321521500000000515e-02	1.083341099999999946e+00	4.356129200000000146e-02
5.000000000000000000e+03	1.028593599999999997e+00	-1.006201800000000070e-02	9.713400599999999496e-01	-6.966813600000000550e-02	1.094723899999999972e+00	5.002274599999999988e-02
