#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
2.421081300000000169e+01	1.006202599999999947e+00	5.760178699999999501e-04	9.848953400000000080e-01	-1.303759200000000062e-02	1.027132500000000004e+00	1.437303399999999981e-02
2.556415399999999849e+01	1.006905200000000056e+00	1.701458399999999959e-04	9.854044899999999663e-01	-1.582818100000000019e-02	1.028202700000000025e+00	1.648828899999999972e-02
2.699314400000000091e+01	1.007414500000000102e+00	-1.682084900000000067e-04	9.857679999999999776e-01	-1.888576599999999828e-02	1.029242599999999896e+00	1.900064099999999867e-02
2.850201200000000057e+01	1.008145300000000022e+00	-7.258152499999999657e-04	9.862971799999999956e-01	-2.274752700000000002e-02	1.030260600000000082e+00	2.171858999999999942e-02
3.009522300000000072e+01	1.008939699999999995e+00	-1.542417900000000010e-03	9.871713899999999819e-01	-2.723883599999999891e-02	1.031138300000000063e+00	2.480963900000000139e-02
3.177749100000000126e+01	1.009708100000000108e+00	-2.497315700000000190e-03	9.881858100000000533e-01	-3.232577500000000104e-02	1.031622000000000039e+00	2.790095999999999896e-02
3.355379599999999840e+01	1.010394299999999967e+00	-3.690231899999999853e-03	9.892199900000000490e-01	-3.829055800000000231e-02	1.032017600000000090e+00	3.133280100000000040e-02
3.542939200000000000e+01	1.011058500000000082e+00	-4.796645300000000091e-03	9.897858400000000278e-01	-4.456170699999999901e-02	1.032789600000000085e+00	3.455540099999999948e-02
3.740983200000000153e+01	1.011535599999999979e+00	-6.523729500000000417e-03	9.884485100000000024e-01	-5.078056499999999973e-02	1.034127400000000030e+00	3.685138599999999987e-02
3.950097399999999936e+01	1.011221900000000007e+00	-8.032463000000000103e-03	9.842813999999999730e-01	-5.585990799999999978e-02	1.037095799999999901e+00	3.756981799999999788e-02
4.170900699999999972e+01	1.009673100000000101e+00	-9.814062599999999470e-03	9.760619900000000460e-01	-5.838255500000000264e-02	1.042624699999999960e+00	3.600249900000000031e-02
4.404046499999999753e+01	1.007791799999999904e+00	-1.059984599999999957e-02	9.661456299999999775e-01	-5.646385999999999766e-02	1.048466399999999910e+00	3.145356900000000067e-02
4.650224699999999700e+01	1.005280399999999963e+00	-1.140403100000000024e-02	9.564156900000000405e-01	-5.126565000000000288e-02	1.052921900000000077e+00	2.469813100000000164e-02
4.910163899999999870e+01	1.003227400000000102e+00	-1.116385599999999978e-02	9.506639500000000353e-01	-4.317728400000000327e-02	1.054027700000000012e+00	1.857014599999999918e-02
5.184633199999999675e+01	1.001433100000000076e+00	-1.035869399999999989e-02	9.488823699999999750e-01	-3.563846999999999848e-02	1.051674199999999892e+00	1.498357799999999913e-02
5.474444799999999844e+01	1.000353700000000012e+00	-8.892963900000000130e-03	9.510435699999999493e-01	-3.205405399999999849e-02	1.046832900000000066e+00	1.535362600000000043e-02
5.780456399999999917e+01	9.995156499999999777e-01	-7.390228500000000159e-03	9.551828199999999880e-01	-3.130907299999999976e-02	1.041373199999999999e+00	1.787503199999999903e-02
6.103573500000000251e+01	9.990508500000000458e-01	-5.889539499999999796e-03	9.605883600000000300e-01	-3.159004099999999926e-02	1.035821199999999997e+00	2.108085000000000167e-02
6.444752200000000641e+01	9.989916800000000485e-01	-4.567637099999999860e-03	9.660577200000000087e-01	-3.147277999999999881e-02	1.030745599999999929e+00	2.353808099999999889e-02
6.805002199999999846e+01	9.990177700000000272e-01	-3.755629899999999785e-03	9.713383899999999960e-01	-3.111840999999999913e-02	1.026152600000000081e+00	2.540180800000000141e-02
7.185389600000000598e+01	9.993186600000000253e-01	-2.724383199999999994e-03	9.761727500000000335e-01	-3.062926800000000116e-02	1.022226999999999997e+00	2.646147999999999903e-02
7.587039900000000614e+01	9.995109100000000302e-01	-1.888378399999999938e-03	9.802208500000000324e-01	-2.977388499999999993e-02	1.018919300000000083e+00	2.704833200000000132e-02
8.011141700000000299e+01	9.999566600000000527e-01	-1.102744699999999925e-03	9.837199100000000307e-01	-2.907961699999999858e-02	1.016301200000000016e+00	2.727064900000000097e-02
8.458950099999999850e+01	1.000381600000000093e+00	-4.005757500000000043e-04	9.868589100000000336e-01	-2.824881799999999846e-02	1.014181800000000022e+00	2.745861399999999924e-02
8.931790100000000621e+01	1.000766100000000103e+00	2.828286299999999864e-05	9.891164399999999857e-01	-2.716215799999999875e-02	1.012651900000000049e+00	2.725413200000000036e-02
9.431060999999999694e+01	1.001350900000000044e+00	5.208126800000000478e-04	9.910132499999999567e-01	-2.613915299999999831e-02	1.011607300000000098e+00	2.697686800000000107e-02
9.958240299999999934e+01	1.001797800000000072e+00	8.843647399999999756e-04	9.923052599999999668e-01	-2.503337500000000007e-02	1.011028100000000096e+00	2.672141000000000099e-02
1.051488800000000055e+02	1.002113000000000032e+00	1.261106899999999992e-03	9.929733800000000166e-01	-2.411279800000000126e-02	1.011108099999999954e+00	2.623683400000000054e-02
1.110265100000000018e+02	1.002452099999999957e+00	1.488638600000000015e-03	9.933097100000000124e-01	-2.328894399999999892e-02	1.011759199999999970e+00	2.585083399999999962e-02
1.172326900000000052e+02	1.002822000000000102e+00	1.866792900000000021e-03	9.932100000000000373e-01	-2.218407099999999965e-02	1.012637900000000091e+00	2.544168700000000102e-02
1.237857900000000058e+02	1.003211700000000040e+00	2.309734500000000090e-03	9.929742900000000372e-01	-2.096620100000000028e-02	1.013901699999999906e+00	2.506575999999999943e-02
1.307051899999999875e+02	1.003552699999999964e+00	2.684203999999999930e-03	9.921104600000000273e-01	-1.979500500000000093e-02	1.015415100000000015e+00	2.451899600000000123e-02
1.380113800000000026e+02	1.004004499999999966e+00	3.155397800000000162e-03	9.911082300000000345e-01	-1.851328899999999875e-02	1.017303800000000091e+00	2.388676799999999920e-02
1.457259599999999864e+02	1.004559600000000108e+00	3.545582499999999984e-03	9.901532100000000058e-01	-1.703157900000000155e-02	1.019290500000000099e+00	2.303840299999999897e-02
1.538717800000000011e+02	1.005126100000000022e+00	3.835520099999999849e-03	9.892408299999999599e-01	-1.530933899999999993e-02	1.021372600000000075e+00	2.192271299999999992e-02
1.624729399999999941e+02	1.005793500000000007e+00	4.079419699999999732e-03	9.883626199999999695e-01	-1.341603899999999940e-02	1.023550900000000041e+00	2.034918999999999964e-02
1.715548799999999972e+02	1.006531700000000029e+00	4.092254000000000030e-03	9.879005699999999779e-01	-1.105664899999999999e-02	1.025359200000000026e+00	1.849401999999999990e-02
1.811444899999999905e+02	1.007334399999999963e+00	4.021044199999999728e-03	9.878880899999999965e-01	-8.465988600000000017e-03	1.026637199999999916e+00	1.612041200000000063e-02
1.912701399999999978e+02	1.007917200000000069e+00	3.874637099999999820e-03	9.887446800000000424e-01	-6.053074000000000301e-03	1.027009999999999978e+00	1.351438899999999992e-02
2.019617900000000077e+02	1.008436899999999969e+00	3.661093099999999847e-03	9.902095600000000442e-01	-4.216850599999999623e-03	1.026542899999999925e+00	1.145501200000000053e-02
2.132510900000000049e+02	1.008742000000000028e+00	3.387917299999999941e-03	9.919745199999999707e-01	-3.243904100000000179e-03	1.025181899999999979e+00	9.919968600000000566e-03
2.251714399999999898e+02	1.008766800000000075e+00	3.181294299999999978e-03	9.937318000000000540e-01	-2.761953900000000024e-03	1.023508199999999979e+00	9.001449499999999646e-03
2.377581199999999910e+02	1.008719499999999991e+00	3.089923300000000164e-03	9.954353000000000229e-01	-2.495097999999999847e-03	1.021897899999999915e+00	8.595904799999999971e-03
2.510483700000000056e+02	1.008601800000000104e+00	3.076890699999999899e-03	9.967903900000000261e-01	-2.315472700000000082e-03	1.020315800000000106e+00	8.465299600000000119e-03
2.650815200000000118e+02	1.008449900000000010e+00	3.145040999999999896e-03	9.980058200000000435e-01	-2.214887400000000155e-03	1.018801800000000091e+00	8.522847599999999399e-03
2.798990999999999758e+02	1.008104799999999912e+00	3.273621500000000167e-03	9.991554900000000350e-01	-2.142790800000000159e-03	1.017114199999999968e+00	8.676222299999999596e-03
2.955449499999999716e+02	1.006999900000000059e+00	3.839785699999999878e-03	9.990969699999999731e-01	-2.351910100000000059e-03	1.015269500000000047e+00	1.020587199999999951e-02
3.120653800000000047e+02	1.007731600000000061e+00	4.720082399999999713e-03	9.988969100000000267e-01	-1.773228300000000059e-03	1.016793499999999906e+00	1.148908499999999958e-02
3.295092700000000150e+02	1.009062899999999985e+00	5.617910099999999865e-03	9.970669399999999571e-01	-4.307592899999999935e-04	1.020895300000000061e+00	1.175375600000000062e-02
3.479282499999999914e+02	1.008790099999999912e+00	5.331902200000000411e-03	9.989071200000000372e-01	-3.037831600000000264e-04	1.018542400000000070e+00	1.095420299999999916e-02
3.673768099999999777e+02	1.008565099999999992e+00	5.536895299999999680e-03	9.995428899999999617e-01	-1.917997000000000061e-04	1.017697599999999980e+00	1.129997500000000030e-02
3.879125099999999975e+02	1.008243999999999918e+00	5.813607099999999750e-03	9.996802200000000083e-01	1.222563300000000127e-04	1.017125499999999905e+00	1.162774100000000047e-02
4.095961199999999849e+02	1.007807399999999909e+00	6.146039100000000310e-03	9.995878799999999842e-01	5.493081899999999792e-04	1.016329199999999933e+00	1.198487900000000037e-02
4.324918000000000120e+02	1.007163899999999890e+00	7.486233800000000396e-03	9.990191000000000487e-01	8.246264299999999780e-04	1.015667300000000051e+00	1.434663700000000063e-02
4.566673099999999863e+02	1.006791400000000003e+00	7.857216099999999800e-03	9.988671999999999551e-01	1.173630099999999976e-03	1.015144000000000046e+00	1.465022700000000004e-02
4.821941899999999919e+02	1.008135599999999910e+00	9.047940200000000044e-03	9.988694299999999471e-01	2.672223200000000114e-03	1.017564099999999971e+00	1.545378399999999992e-02
5.091479699999999866e+02	1.007414800000000055e+00	9.528312199999999788e-03	9.988437999999999484e-01	2.931919199999999913e-03	1.016340599999999927e+00	1.606022600000000036e-02
5.376084299999999985e+02	1.006777100000000091e+00	1.040720099999999960e-02	9.984874999999999723e-01	3.330819899999999927e-03	1.015580699999999892e+00	1.742855399999999888e-02
5.676597699999999804e+02	1.007652699999999957e+00	1.060793800000000078e-02	9.989606699999999950e-01	4.486722599999999617e-03	1.016644300000000056e+00	1.684335400000000135e-02
5.993909200000000510e+02	1.006896299999999966e+00	1.110263400000000011e-02	9.987065099999999918e-01	4.930111499999999779e-03	1.015608899999999926e+00	1.736623799999999912e-02
6.328957900000000336e+02	1.006360700000000108e+00	1.200422400000000084e-02	9.982993300000000403e-01	5.566774200000000096e-03	1.015066900000000105e+00	1.853561499999999834e-02
6.682735300000000507e+02	1.006038500000000058e+00	1.300644599999999963e-02	9.978704499999999644e-01	6.355140900000000315e-03	1.014766499999999905e+00	1.981377600000000169e-02
7.056288100000000441e+02	1.005762100000000103e+00	1.398304499999999950e-02	9.975029800000000391e-01	7.221727499999999571e-03	1.014494900000000088e+00	2.097224099999999911e-02
7.450721899999999778e+02	1.005478899999999953e+00	1.496035100000000020e-02	9.971381299999999559e-01	8.087504900000000441e-03	1.014319699999999935e+00	2.214580899999999894e-02
7.867203799999999774e+02	1.005186499999999983e+00	1.591647200000000095e-02	9.967457499999999859e-01	8.975022500000000639e-03	1.014122100000000026e+00	2.323421000000000167e-02
8.306966200000000526e+02	1.004838700000000085e+00	1.690723599999999910e-02	9.963299799999999484e-01	9.848628200000000832e-03	1.013893799999999956e+00	2.427030599999999844e-02
8.771310700000000224e+02	1.004497799999999996e+00	1.790304599999999885e-02	9.959516200000000374e-01	1.060771999999999930e-02	1.013596600000000070e+00	2.535212800000000155e-02
9.261611100000000079e+02	1.004087699999999916e+00	1.888278900000000052e-02	9.954495899999999953e-01	1.136467300000000048e-02	1.013225299999999995e+00	2.645357900000000137e-02
9.779318399999999656e+02	1.003553700000000104e+00	1.988986900000000099e-02	9.948271600000000436e-01	1.216013200000000058e-02	1.012691000000000008e+00	2.776646300000000164e-02
1.032596500000000106e+03	1.003041400000000083e+00	2.096012599999999906e-02	9.941352599999999651e-01	1.294349099999999968e-02	1.012258899999999961e+00	2.908314099999999985e-02
1.090316700000000083e+03	1.002499199999999924e+00	2.205838300000000085e-02	9.934372700000000389e-01	1.380163099999999997e-02	1.011880099999999949e+00	3.050904899999999989e-02
1.151263500000000022e+03	1.001834300000000066e+00	2.318624500000000116e-02	9.926418599999999870e-01	1.460489400000000021e-02	1.011365300000000023e+00	3.195293899999999965e-02
1.215616999999999962e+03	1.001203599999999971e+00	2.436889700000000047e-02	9.917973799999999507e-01	1.541965099999999950e-02	1.010902699999999932e+00	3.357117999999999908e-02
1.283567800000000034e+03	1.000566599999999973e+00	2.560009400000000032e-02	9.908486800000000372e-01	1.626404099999999991e-02	1.010448100000000071e+00	3.516273599999999999e-02
1.355317000000000007e+03	9.998521700000000401e-01	2.685988099999999865e-02	9.899159299999999995e-01	1.706244000000000163e-02	1.010017699999999907e+00	3.675509200000000309e-02
1.431076700000000073e+03	9.991058400000000228e-01	2.805640300000000059e-02	9.888496300000000350e-01	1.783544600000000133e-02	1.009501900000000063e+00	3.847954900000000178e-02
1.511071300000000065e+03	9.984098300000000537e-01	2.938342199999999932e-02	9.876979500000000467e-01	1.870827400000000043e-02	1.009108799999999917e+00	4.032610600000000045e-02
1.595537499999999909e+03	9.975968600000000297e-01	3.072305700000000153e-02	9.864697300000000446e-01	1.949831800000000059e-02	1.008605200000000091e+00	4.227831399999999740e-02
1.684725200000000086e+03	9.967063099999999842e-01	3.214440699999999984e-02	9.852369199999999605e-01	2.024533400000000025e-02	1.008105100000000087e+00	4.427956400000000042e-02
1.778898200000000088e+03	9.958330600000000477e-01	3.358859899999999676e-02	9.839155000000000539e-01	2.097935800000000003e-02	1.007649299999999970e+00	4.629041200000000300e-02
1.878335399999999936e+03	9.948915799999999976e-01	3.499116000000000032e-02	9.825096700000000016e-01	2.171078300000000086e-02	1.007282100000000069e+00	4.846441600000000322e-02
1.983330999999999904e+03	9.939770199999999889e-01	3.643379800000000335e-02	9.810350300000000301e-01	2.239089999999999830e-02	1.006865399999999910e+00	5.073154600000000236e-02
2.094195600000000013e+03	9.929379900000000481e-01	3.793084800000000312e-02	9.795568799999999632e-01	2.300575300000000031e-02	1.006463000000000108e+00	5.298032999999999909e-02
2.211257399999999961e+03	9.918930599999999931e-01	3.943286700000000339e-02	9.778899199999999681e-01	2.363778799999999986e-02	1.006110899999999919e+00	5.529257900000000142e-02
2.334862700000000132e+03	9.908100300000000082e-01	4.091900999999999872e-02	9.760650199999999499e-01	2.435725299999999885e-02	1.005647799999999981e+00	5.773336300000000282e-02
2.465377300000000105e+03	9.897540099999999619e-01	4.244258699999999690e-02	9.741497900000000154e-01	2.489180699999999843e-02	1.005307299999999904e+00	6.031189900000000215e-02
2.603187399999999798e+03	9.886324600000000462e-01	4.391178899999999968e-02	9.722025399999999484e-01	2.532166500000000015e-02	1.004802699999999938e+00	6.292338000000000098e-02
2.748700899999999820e+03	9.875521499999999619e-01	4.546855899999999867e-02	9.702265899999999998e-01	2.579562900000000047e-02	1.004675100000000043e+00	6.563064400000000187e-02
2.902348300000000108e+03	9.863099699999999803e-01	4.716922900000000002e-02	9.681446000000000218e-01	2.635062599999999852e-02	1.004353899999999911e+00	6.839504799999999995e-02
3.064584299999999985e+03	9.850117400000000245e-01	4.874893999999999755e-02	9.660227200000000014e-01	2.667994500000000005e-02	1.003994000000000053e+00	7.136752799999999952e-02
3.235889099999999871e+03	9.837420300000000450e-01	5.036018899999999965e-02	9.638063399999999836e-01	2.693018100000000095e-02	1.003606199999999893e+00	7.443643799999999366e-02
3.416769400000000132e+03	9.823233000000000104e-01	5.202790599999999877e-02	9.614361200000000052e-01	2.713961100000000098e-02	1.003416199999999980e+00	7.748427700000000418e-02
3.607760699999999815e+03	9.809767000000000348e-01	5.357248299999999713e-02	9.589891999999999861e-01	2.729142899999999899e-02	1.003196500000000047e+00	8.065573800000000459e-02
3.809427999999999884e+03	9.796349199999999646e-01	5.521929400000000210e-02	9.565904299999999916e-01	2.729306399999999883e-02	1.002991900000000047e+00	8.384058099999999736e-02
4.022368100000000140e+03	9.782976399999999684e-01	5.683387799999999740e-02	9.539723799999999532e-01	2.725709999999999938e-02	1.002772599999999903e+00	8.711750299999999891e-02
4.247211199999999735e+03	9.768091700000000044e-01	5.854578199999999760e-02	9.513568000000000024e-01	2.720982900000000135e-02	1.002772400000000008e+00	9.060755099999999451e-02
4.484622699999999895e+03	9.754677499999999668e-01	6.009557599999999777e-02	9.485642399999999475e-01	2.712943500000000036e-02	1.002709800000000095e+00	9.401046999999999876e-02
4.735305000000000291e+03	9.739653099999999730e-01	6.178821400000000102e-02	9.458918699999999680e-01	2.679814299999999996e-02	1.002929500000000029e+00	9.758916500000000549e-02
5.000000000000000000e+03	9.724993400000000454e-01	6.354775099999999954e-02	9.432584000000000524e-01	2.641172199999999859e-02	1.002968599999999988e+00	1.013054199999999933e-01
