#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
4.910163899999999870e+01	9.970548799999999767e-01	-2.012966699999999953e-03	9.248959300000000328e-01	-4.916013699999999959e-02	1.071454099999999965e+00	4.454309000000000046e-02
5.184633199999999675e+01	9.985518799999999473e-01	-1.985799800000000170e-03	9.372584900000000552e-01	-4.501337999999999867e-02	1.060960099999999962e+00	4.113143300000000196e-02
5.474444799999999844e+01	1.000062699999999971e+00	-2.916229299999999885e-03	9.494638199999999584e-01	-4.349477200000000099e-02	1.051293299999999986e+00	3.876947599999999716e-02
5.780456399999999917e+01	1.000823199999999913e+00	-3.608360799999999965e-03	9.594993400000000339e-01	-4.346011000000000318e-02	1.043330799999999892e+00	3.647747400000000279e-02
6.103573500000000251e+01	1.001278899999999972e+00	-4.507804699999999609e-03	9.667975899999999845e-01	-4.305851499999999860e-02	1.036028699999999914e+00	3.416404499999999705e-02
6.444752200000000641e+01	1.001084099999999921e+00	-5.423536100000000103e-03	9.722438300000000311e-01	-4.276201899999999834e-02	1.030222600000000099e+00	3.184980500000000186e-02
6.805002199999999846e+01	1.000970300000000091e+00	-5.897921300000000082e-03	9.766311899999999824e-01	-4.214895800000000026e-02	1.025109999999999966e+00	3.025157100000000140e-02
7.185389600000000598e+01	1.000813299999999906e+00	-6.437187500000000201e-03	9.802852899999999758e-01	-4.076891099999999796e-02	1.020919200000000027e+00	2.902300400000000155e-02
7.587039900000000614e+01	1.000545199999999912e+00	-6.508274599999999861e-03	9.830500599999999478e-01	-3.980617000000000183e-02	1.017611800000000066e+00	2.736397800000000061e-02
8.011141700000000299e+01	1.000230900000000034e+00	-6.469654000000000030e-03	9.851515899999999659e-01	-3.870442300000000169e-02	1.014779300000000051e+00	2.642705199999999949e-02
8.458950099999999850e+01	9.999249999999999527e-01	-6.037702800000000099e-03	9.868244099999999852e-01	-3.750944800000000079e-02	1.012641899999999984e+00	2.542929299999999865e-02
8.931790100000000621e+01	9.996001799999999493e-01	-5.817565200000000304e-03	9.877168699999999690e-01	-3.624786399999999770e-02	1.011353500000000016e+00	2.481843499999999980e-02
9.431060999999999694e+01	9.993359699999999624e-01	-5.469189200000000237e-03	9.879158300000000503e-01	-3.494138200000000000e-02	1.010591100000000075e+00	2.422480000000000119e-02
9.958240299999999934e+01	9.990519399999999717e-01	-5.002837500000000166e-03	9.875654299999999663e-01	-3.400546000000000124e-02	1.010407199999999950e+00	2.388978300000000124e-02
1.051488800000000055e+02	9.985989600000000355e-01	-4.630473700000000206e-03	9.868006999999999751e-01	-3.276180499999999801e-02	1.010599400000000037e+00	2.375767000000000156e-02
1.110265100000000018e+02	9.981099799999999522e-01	-4.140378899999999987e-03	9.857467600000000552e-01	-3.152119600000000132e-02	1.011019200000000007e+00	2.345902500000000140e-02
1.172326900000000052e+02	9.978396999999999961e-01	-3.405334999999999786e-03	9.843708899999999984e-01	-3.004785499999999832e-02	1.011420500000000056e+00	2.336588800000000132e-02
1.237857900000000058e+02	9.974648600000000087e-01	-2.791797300000000044e-03	9.827112799999999648e-01	-2.874665900000000079e-02	1.011948800000000093e+00	2.337101499999999846e-02
1.307051899999999875e+02	9.969060699999999775e-01	-2.361504099999999981e-03	9.810641199999999840e-01	-2.746282099999999837e-02	1.012438699999999914e+00	2.307930600000000082e-02
1.380113800000000026e+02	9.962633899999999709e-01	-1.648153700000000096e-03	9.789745300000000094e-01	-2.582489199999999860e-02	1.013184800000000108e+00	2.301438600000000126e-02
1.457259599999999864e+02	9.957007900000000022e-01	-5.882287300000000035e-04	9.771133100000000127e-01	-2.405997600000000028e-02	1.013688399999999934e+00	2.305061099999999863e-02
1.538717800000000011e+02	9.949873900000000271e-01	2.767921700000000140e-04	9.751077799999999796e-01	-2.225880100000000167e-02	1.014673200000000053e+00	2.303548799999999980e-02
1.624729399999999941e+02	9.944749099999999897e-01	1.395930600000000075e-03	9.731346800000000297e-01	-2.015234200000000017e-02	1.015423200000000081e+00	2.284535299999999880e-02
1.715548799999999972e+02	9.941232899999999928e-01	2.702478899999999785e-03	9.712278699999999931e-01	-1.762348600000000071e-02	1.016277300000000050e+00	2.271845899999999988e-02
1.811444899999999905e+02	9.940298199999999529e-01	4.081615200000000311e-03	9.696367099999999573e-01	-1.438807400000000070e-02	1.017359200000000019e+00	2.235297500000000062e-02
1.912701399999999978e+02	9.943349200000000110e-01	5.358296099999999840e-03	9.694410700000000158e-01	-1.076392200000000042e-02	1.018427200000000088e+00	2.143049699999999974e-02
2.019617900000000077e+02	9.948023099999999674e-01	6.101643099999999945e-03	9.700428599999999513e-01	-7.771955300000000198e-03	1.018904999999999950e+00	2.017716799999999880e-02
2.132510900000000049e+02	9.953236800000000439e-01	6.577341100000000038e-03	9.712521499999999808e-01	-5.484813300000000377e-03	1.019180200000000092e+00	1.891885700000000073e-02
2.251714399999999898e+02	9.960172999999999943e-01	6.880232499999999751e-03	9.730084500000000247e-01	-4.018913399999999962e-03	1.018742800000000059e+00	1.766735300000000022e-02
2.377581199999999910e+02	9.964100200000000074e-01	6.573521100000000172e-03	9.752082600000000490e-01	-3.521221799999999999e-03	1.017611499999999891e+00	1.698631100000000047e-02
2.510483700000000056e+02	9.967314800000000030e-01	6.385415200000000256e-03	9.775825399999999998e-01	-3.777090400000000011e-03	1.015924000000000049e+00	1.636637200000000056e-02
2.650815200000000118e+02	9.968524199999999613e-01	5.891018900000000343e-03	9.798869199999999946e-01	-4.256455800000000407e-03	1.014153400000000094e+00	1.588381300000000010e-02
2.798990999999999758e+02	9.966000200000000309e-01	5.298970000000000069e-03	9.819626599999999872e-01	-5.253702600000000056e-03	1.011773699999999998e+00	1.529207500000000046e-02
2.955449499999999716e+02	9.948521700000000356e-01	4.136637000000000300e-03	9.826105200000000428e-01	-8.722824599999999887e-03	1.007104999999999917e+00	1.683328900000000128e-02
3.120653800000000047e+02	9.952074499999999935e-01	6.078512099999999925e-03	9.803094199999999869e-01	-7.386283000000000432e-03	1.009810400000000108e+00	1.930265999999999926e-02
3.295092700000000150e+02	9.965205499999999494e-01	8.164608000000000282e-03	9.771131899999999648e-01	-4.406531099999999590e-03	1.016011699999999962e+00	2.027280799999999980e-02
3.479282499999999914e+02	9.973401400000000416e-01	6.935628600000000310e-03	9.809503699999999604e-01	-4.339251599999999903e-03	1.013149899999999937e+00	1.784556899999999863e-02
3.673768099999999777e+02	9.972427400000000164e-01	6.561792999999999793e-03	9.822909499999999960e-01	-4.565961900000000198e-03	1.011502600000000029e+00	1.735822399999999849e-02
3.879125099999999975e+02	9.971813600000000166e-01	6.594031400000000334e-03	9.830045200000000483e-01	-4.270465400000000335e-03	1.010371899999999989e+00	1.722009899999999913e-02
4.095961199999999849e+02	9.970599500000000281e-01	6.799065099999999570e-03	9.840132999999999797e-01	-3.656831200000000212e-03	1.009277699999999944e+00	1.711335400000000076e-02
4.324918000000000120e+02	9.966624699999999670e-01	7.599696999999999876e-03	9.843017499999999753e-01	-4.304353300000000014e-03	1.008524100000000034e+00	1.918367400000000125e-02
4.566673099999999863e+02	9.966549900000000184e-01	7.200144399999999605e-03	9.852566000000000379e-01	-4.295141700000000388e-03	1.007765800000000045e+00	1.827577099999999968e-02
4.821941899999999919e+02	9.984220600000000001e-01	8.810712000000000058e-03	9.853178900000000295e-01	-1.647343099999999932e-03	1.011095099999999913e+00	1.891785799999999920e-02
5.091479699999999866e+02	9.982857699999999612e-01	8.692025000000000792e-03	9.865651699999999913e-01	-1.700879200000000044e-03	1.009774600000000078e+00	1.859137400000000079e-02
5.376084299999999985e+02	9.982381299999999458e-01	8.997093700000000083e-03	9.869974200000000142e-01	-1.575128999999999982e-03	1.009307399999999966e+00	1.902026799999999990e-02
5.676597699999999804e+02	9.998219099999999804e-01	8.784798999999999386e-03	9.881893400000000272e-01	-4.316290100000000113e-04	1.011020500000000100e+00	1.739668399999999907e-02
5.993909200000000510e+02	9.999444299999999952e-01	8.623245599999999206e-03	9.888945900000000178e-01	-5.507149200000000097e-04	1.010495700000000108e+00	1.737267799999999904e-02
6.328957900000000336e+02	1.000162900000000077e+00	8.698081200000000804e-03	9.893335399999999558e-01	-8.036711900000000509e-04	1.010838200000000020e+00	1.787275600000000006e-02
6.682735300000000507e+02	1.000654699999999897e+00	8.922137599999999460e-03	9.895000400000000251e-01	-9.162292399999999752e-04	1.011366599999999893e+00	1.823472699999999919e-02
7.056288100000000441e+02	1.001195800000000080e+00	8.998737899999999582e-03	9.899498700000000095e-01	-1.126309600000000022e-03	1.012060299999999913e+00	1.850391300000000031e-02
7.450721899999999778e+02	1.001850600000000036e+00	8.996915899999999300e-03	9.903615900000000138e-01	-1.507911999999999924e-03	1.012899100000000052e+00	1.866871299999999997e-02
7.867203799999999774e+02	1.002439700000000045e+00	8.864537299999999259e-03	9.905818899999999649e-01	-2.066834899999999905e-03	1.013609900000000064e+00	1.866794600000000123e-02
8.306966200000000526e+02	1.003060000000000063e+00	8.572966499999999310e-03	9.908438600000000207e-01	-2.406133799999999809e-03	1.014404199999999978e+00	1.852431499999999953e-02
8.771310700000000224e+02	1.003684999999999938e+00	8.310777599999999432e-03	9.910988299999999862e-01	-2.774144300000000191e-03	1.015025300000000019e+00	1.834451499999999874e-02
9.261611100000000079e+02	1.004104600000000014e+00	7.906289999999999846e-03	9.914495300000000233e-01	-3.355154099999999983e-03	1.015542900000000026e+00	1.825222899999999829e-02
9.779318399999999656e+02	1.004445999999999950e+00	7.556169800000000006e-03	9.918750600000000306e-01	-3.881135799999999806e-03	1.016059599999999952e+00	1.819714999999999874e-02
1.032596500000000106e+03	1.004715900000000106e+00	7.215791600000000250e-03	9.921214400000000211e-01	-4.467690899999999729e-03	1.016668200000000022e+00	1.809887300000000143e-02
1.090316700000000083e+03	1.004998000000000058e+00	6.933436700000000091e-03	9.923315799999999909e-01	-4.967056299999999744e-03	1.017180799999999996e+00	1.791959799999999839e-02
1.151263500000000022e+03	1.005215500000000040e+00	6.673700400000000428e-03	9.923849099999999535e-01	-5.429160799999999988e-03	1.017511400000000066e+00	1.790503400000000023e-02
1.215616999999999962e+03	1.005304999999999893e+00	6.393162299999999645e-03	9.924262600000000045e-01	-5.820495299999999851e-03	1.017713899999999949e+00	1.798964399999999908e-02
1.283567800000000034e+03	1.005299500000000013e+00	6.208416100000000055e-03	9.923718000000000261e-01	-6.036996000000000202e-03	1.017891000000000101e+00	1.808515899999999996e-02
1.355317000000000007e+03	1.005127000000000104e+00	6.169357200000000381e-03	9.922045299999999735e-01	-6.474621699999999654e-03	1.017903900000000084e+00	1.840972800000000020e-02
1.431076700000000073e+03	1.004769800000000046e+00	6.223674900000000093e-03	9.916113500000000025e-01	-6.731239600000000177e-03	1.017738100000000090e+00	1.874591700000000083e-02
1.511071300000000065e+03	1.004214500000000010e+00	6.362153199999999800e-03	9.908654399999999862e-01	-6.890975300000000241e-03	1.017219099999999932e+00	1.933464099999999963e-02
1.595537499999999909e+03	1.003468000000000027e+00	6.747117500000000129e-03	9.898361700000000152e-01	-7.168945500000000089e-03	1.016809000000000074e+00	1.995238800000000146e-02
1.684725200000000086e+03	1.002556400000000014e+00	7.053038400000000326e-03	9.886140799999999507e-01	-7.245706600000000400e-03	1.016201799999999933e+00	2.087800299999999915e-02
1.778898200000000088e+03	1.001391600000000048e+00	7.708511599999999693e-03	9.871716799999999958e-01	-7.432055199999999980e-03	1.015145600000000092e+00	2.179189499999999863e-02
1.878335399999999936e+03	1.000029000000000057e+00	8.396904599999999511e-03	9.853470300000000126e-01	-7.247441999999999773e-03	1.014047499999999991e+00	2.306953200000000023e-02
1.983330999999999904e+03	9.983809999999999629e-01	9.129746399999999484e-03	9.832472500000000171e-01	-7.210930400000000080e-03	1.012980299999999945e+00	2.446043999999999996e-02
2.094195600000000013e+03	9.965120200000000539e-01	9.922650300000000409e-03	9.808148399999999656e-01	-7.191451500000000351e-03	1.011547999999999892e+00	2.593811299999999875e-02
2.211257399999999961e+03	9.943029700000000082e-01	1.086943299999999953e-02	9.783905099999999910e-01	-6.962936000000000299e-03	1.009890600000000083e+00	2.756663300000000011e-02
2.334862700000000132e+03	9.919717999999999591e-01	1.183208799999999929e-02	9.758159100000000086e-01	-6.856331499999999968e-03	1.008024199999999926e+00	2.908022099999999985e-02
2.465377300000000105e+03	9.894446599999999759e-01	1.287462600000000013e-02	9.731511800000000045e-01	-6.619808799999999868e-03	1.005765299999999973e+00	3.069367200000000170e-02
2.603187399999999798e+03	9.868277100000000246e-01	1.388416999999999950e-02	9.701330400000000020e-01	-5.981197100000000197e-03	1.003594899999999956e+00	3.235673199999999916e-02
2.748700899999999820e+03	9.839962899999999957e-01	1.473009100000000071e-02	9.671074800000000193e-01	-5.803429399999999842e-03	1.001275700000000102e+00	3.424498900000000345e-02
2.902348300000000108e+03	9.810796099999999909e-01	1.554611200000000082e-02	9.638775800000000116e-01	-5.552876699999999797e-03	9.987929899999999916e-01	3.589338200000000145e-02
3.064584299999999985e+03	9.781814300000000184e-01	1.622389200000000017e-02	9.604915299999999823e-01	-5.695296699999999671e-03	9.964950999999999670e-01	3.788615099999999986e-02
3.235889099999999871e+03	9.751732600000000417e-01	1.724360000000000129e-02	9.562292500000000306e-01	-6.657324499999999791e-03	9.942825499999999872e-01	4.023034999999999806e-02
3.416769400000000132e+03	9.722558199999999928e-01	1.793569199999999961e-02	9.514912899999999896e-01	-7.881320299999999487e-03	9.931218899999999516e-01	4.317919099999999871e-02
3.607760699999999815e+03	9.693212900000000021e-01	1.869670899999999886e-02	9.461885799999999458e-01	-9.890648199999999349e-03	9.930164000000000213e-01	4.655331399999999842e-02
3.809427999999999884e+03	9.666405300000000533e-01	1.931746900000000031e-02	9.398469099999999798e-01	-1.373068600000000063e-02	9.944085400000000075e-01	5.118720899999999741e-02
4.022368100000000140e+03	9.639895400000000336e-01	2.006403699999999984e-02	9.326509499999999786e-01	-1.933763100000000096e-02	9.964047299999999607e-01	5.612758799999999909e-02
4.247211199999999735e+03	9.614316800000000107e-01	2.024251599999999859e-02	9.245444600000000124e-01	-2.591216199999999900e-02	9.995101600000000364e-01	6.274449599999999683e-02
4.484622699999999895e+03	9.592362599999999517e-01	2.034393500000000049e-02	9.156461700000000370e-01	-3.378051299999999812e-02	1.004579399999999900e+00	7.083675700000000020e-02
4.735305000000000291e+03	9.569546300000000283e-01	2.060486300000000104e-02	9.067198899999999728e-01	-4.302764299999999736e-02	1.011207600000000095e+00	7.986545800000000028e-02
5.000000000000000000e+03	9.550428399999999485e-01	2.014032199999999870e-02	8.979298000000000002e-01	-5.330926500000000151e-02	1.019341800000000076e+00	8.881601000000000079e-02
