#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
5.376084299999999985e+02	1.005541400000000030e+00	1.900741899999999936e-03	9.949305699999999586e-01	-6.287409899999999753e-03	1.016406499999999991e+00	1.000550700000000029e-02
5.676597699999999804e+02	1.003951599999999944e+00	6.122545199999999922e-04	9.942991300000000310e-01	-7.651698200000000248e-03	1.013840899999999934e+00	8.767013900000000456e-03
5.993909200000000510e+02	1.003515099999999993e+00	1.457227699999999980e-03	9.936979799999999807e-01	-7.745782700000000340e-03	1.013609999999999900e+00	1.047179200000000060e-02
6.328957900000000336e+02	1.003789000000000042e+00	2.020969000000000064e-03	9.935904300000000244e-01	-7.629175000000000192e-03	1.014360399999999940e+00	1.141684599999999959e-02
6.682735300000000507e+02	1.004168500000000019e+00	2.098597099999999823e-03	9.936350099999999852e-01	-7.313806100000000421e-03	1.014957600000000015e+00	1.145934300000000031e-02
7.056288100000000441e+02	1.004455700000000062e+00	2.047391500000000138e-03	9.937999100000000086e-01	-7.069491199999999864e-03	1.015139400000000025e+00	1.109539900000000058e-02
7.450721899999999778e+02	1.004453400000000052e+00	1.877285100000000055e-03	9.941426300000000271e-01	-6.837792300000000191e-03	1.014903799999999912e+00	1.044969500000000016e-02
7.867203799999999774e+02	1.004396400000000078e+00	1.678735900000000083e-03	9.944950399999999968e-01	-6.546623700000000351e-03	1.014344300000000088e+00	9.898606299999999567e-03
8.306966200000000526e+02	1.004215300000000033e+00	1.539922100000000026e-03	9.948603499999999489e-01	-6.205439200000000162e-03	1.013700400000000057e+00	9.229158499999999196e-03
8.771310700000000224e+02	1.004060699999999917e+00	1.430657199999999961e-03	9.950632900000000447e-01	-5.914917700000000243e-03	1.012981799999999932e+00	8.787552000000000557e-03
9.261611100000000079e+02	1.003967199999999949e+00	1.450145500000000077e-03	9.952669200000000549e-01	-5.687923400000000247e-03	1.012657300000000093e+00	8.491093499999999641e-03
9.779318399999999656e+02	1.003922600000000109e+00	1.266182200000000096e-03	9.954100799999999749e-01	-5.859206999999999957e-03	1.012524500000000049e+00	8.288919500000000232e-03
1.032596500000000106e+03	1.003840199999999960e+00	9.946785399999999357e-04	9.952306199999999548e-01	-6.217404999999999633e-03	1.012583900000000092e+00	8.074485299999999838e-03
1.090316700000000083e+03	1.003832000000000058e+00	6.636928999999999962e-04	9.950853200000000509e-01	-6.972067700000000000e-03	1.012777100000000097e+00	8.163299100000000197e-03
1.151263500000000022e+03	1.003760399999999997e+00	2.548352099999999965e-04	9.946258700000000230e-01	-7.858872600000000458e-03	1.013287700000000013e+00	8.391588000000000172e-03
1.215616999999999962e+03	1.003803299999999954e+00	-3.122898699999999842e-04	9.942508300000000299e-01	-8.945779200000000125e-03	1.013756899999999961e+00	8.583179899999999682e-03
1.283567800000000034e+03	1.003865999999999925e+00	-8.990581300000000196e-04	9.936989499999999698e-01	-1.014063400000000080e-02	1.014392200000000077e+00	8.700093699999999694e-03
1.355317000000000007e+03	1.003977700000000084e+00	-1.558878199999999938e-03	9.931753300000000229e-01	-1.150466300000000004e-02	1.015010699999999932e+00	8.753005799999999739e-03
1.431076700000000073e+03	1.004106799999999966e+00	-2.313822300000000203e-03	9.928211300000000517e-01	-1.283173100000000073e-02	1.015672499999999978e+00	8.684770499999999380e-03
1.511071300000000065e+03	1.004245300000000007e+00	-2.990376999999999792e-03	9.924980799999999492e-01	-1.408650300000000022e-02	1.016397900000000076e+00	8.505622299999999678e-03
1.595537499999999909e+03	1.004458300000000026e+00	-3.763731000000000194e-03	9.923951100000000247e-01	-1.553690800000000032e-02	1.016993100000000094e+00	8.161193900000000487e-03
1.684725200000000086e+03	1.004780100000000065e+00	-4.642836699999999817e-03	9.925125700000000384e-01	-1.671272299999999877e-02	1.017575700000000083e+00	7.612874399999999646e-03
1.778898200000000088e+03	1.005163999999999946e+00	-5.427959500000000166e-03	9.926384099999999711e-01	-1.787569199999999858e-02	1.018097500000000100e+00	7.134747000000000311e-03
1.878335399999999936e+03	1.005573700000000015e+00	-6.322764199999999883e-03	9.927161399999999691e-01	-1.913143600000000166e-02	1.018749399999999916e+00	6.920129700000000363e-03
1.983330999999999904e+03	1.006079699999999910e+00	-7.110300899999999827e-03	9.928270200000000045e-01	-2.041145000000000112e-02	1.019461799999999974e+00	6.466327099999999613e-03
2.094195600000000013e+03	1.006571700000000069e+00	-7.930461999999999234e-03	9.930701699999999743e-01	-2.163763299999999987e-02	1.020298399999999939e+00	6.174414599999999802e-03
2.211257399999999961e+03	1.007053299999999929e+00	-8.450743099999999744e-03	9.932365600000000461e-01	-2.273578899999999930e-02	1.021303800000000095e+00	5.855807799999999605e-03
2.334862700000000132e+03	1.007728799999999980e+00	-9.125274799999999464e-03	9.934151300000000351e-01	-2.404009299999999849e-02	1.022422299999999895e+00	5.800104799999999776e-03
2.465377300000000105e+03	1.008464100000000085e+00	-9.508883699999999897e-03	9.936728599999999911e-01	-2.501034699999999875e-02	1.023743300000000023e+00	5.926755500000000301e-03
2.603187399999999798e+03	1.009359399999999907e+00	-9.912757899999999345e-03	9.939778700000000411e-01	-2.598754799999999920e-02	1.025231699999999968e+00	6.344767099999999889e-03
2.748700899999999820e+03	1.010151299999999974e+00	-1.017300900000000022e-02	9.940198399999999879e-01	-2.691428100000000170e-02	1.026927499999999993e+00	6.985968000000000386e-03
2.902348300000000108e+03	1.011157300000000037e+00	-1.011610100000000061e-02	9.937756800000000501e-01	-2.822075500000000015e-02	1.028649300000000100e+00	8.036298500000000483e-03
3.064584299999999985e+03	1.012157200000000090e+00	-9.987437000000000051e-03	9.931743699999999730e-01	-2.975170699999999877e-02	1.031356699999999904e+00	9.698735899999999868e-03
3.235889099999999871e+03	1.013162499999999966e+00	-9.487561800000000531e-03	9.924435600000000024e-01	-3.160735900000000154e-02	1.034595600000000060e+00	1.213267600000000022e-02
3.416769400000000132e+03	1.014214600000000077e+00	-9.096835100000000632e-03	9.907250499999999960e-01	-3.403120300000000292e-02	1.038907000000000025e+00	1.550230300000000026e-02
3.607760699999999815e+03	1.015338499999999922e+00	-8.647438699999999284e-03	9.881354300000000368e-01	-3.712524999999999853e-02	1.044167800000000090e+00	2.028877100000000058e-02
3.809427999999999884e+03	1.016446100000000019e+00	-8.085098000000000631e-03	9.843947199999999453e-01	-4.129223099999999869e-02	1.051076099999999958e+00	2.608220699999999961e-02
4.022368100000000140e+03	1.017924800000000074e+00	-7.272364600000000116e-03	9.795625599999999711e-01	-4.625217100000000164e-02	1.059008500000000019e+00	3.270568699999999718e-02
4.247211199999999735e+03	1.019046200000000013e+00	-6.450688500000000165e-03	9.739384199999999714e-01	-5.206509499999999874e-02	1.068673999999999902e+00	4.076399199999999889e-02
4.484622699999999895e+03	1.019852200000000098e+00	-5.118292499999999717e-03	9.674468600000000196e-01	-5.937135600000000013e-02	1.079191599999999918e+00	4.957924100000000306e-02
4.735305000000000291e+03	1.021236800000000056e+00	-3.887875700000000077e-03	9.600551999999999975e-01	-6.701235399999999620e-02	1.091701599999999939e+00	5.953877300000000317e-02
5.000000000000000000e+03	1.022784600000000044e+00	-2.120812299999999800e-03	9.520497100000000490e-01	-7.554528900000000158e-02	1.105450999999999961e+00	7.110618100000000441e-02
