#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
2.019617900000000077e+02	9.947475399999999857e-01	6.157576799999999947e-03	9.698400499999999536e-01	-7.827978899999999199e-03	1.019060599999999983e+00	2.030323900000000070e-02
2.132510900000000049e+02	9.952918899999999569e-01	6.658995800000000291e-03	9.711089200000000421e-01	-5.441397300000000263e-03	1.019365700000000041e+00	1.895702700000000129e-02
2.251714399999999898e+02	9.959846599999999661e-01	6.893389399999999903e-03	9.729982999999999826e-01	-3.973936600000000166e-03	1.018949499999999952e+00	1.774358700000000164e-02
2.377581199999999910e+02	9.963869300000000040e-01	6.630689300000000043e-03	9.751640599999999992e-01	-3.432603900000000090e-03	1.017802000000000096e+00	1.697663400000000086e-02
2.510483700000000056e+02	9.966703399999999879e-01	6.439542500000000093e-03	9.775772200000000245e-01	-3.675097600000000204e-03	1.015959899999999916e+00	1.634946799999999895e-02
2.650815200000000118e+02	9.968235399999999524e-01	5.902081800000000267e-03	9.799050700000000447e-01	-4.228268299999999973e-03	1.014183999999999974e+00	1.591349400000000025e-02
2.798990999999999758e+02	9.966342500000000548e-01	5.317955200000000146e-03	9.820217999999999448e-01	-5.228698399999999642e-03	1.011725500000000055e+00	1.527305800000000081e-02
2.955449499999999716e+02	9.948725299999999772e-01	4.106856199999999943e-03	9.826000400000000079e-01	-8.741102400000000730e-03	1.007031999999999927e+00	1.680234300000000083e-02
3.120653800000000047e+02	9.952172000000000240e-01	6.077276900000000252e-03	9.804475599999999957e-01	-7.387688499999999631e-03	1.009699300000000077e+00	1.930166300000000015e-02
3.295092700000000150e+02	9.965332399999999868e-01	8.177290900000000126e-03	9.770755500000000149e-01	-4.354579499999999652e-03	1.016042700000000076e+00	2.027654300000000104e-02
3.479282499999999914e+02	9.973399800000000148e-01	6.961882099999999567e-03	9.809142400000000483e-01	-4.274672200000000262e-03	1.013158299999999956e+00	1.783927000000000082e-02
3.673768099999999777e+02	9.972167600000000354e-01	6.567687499999999741e-03	9.823628800000000494e-01	-4.583448999999999857e-03	1.011579299999999959e+00	1.734250899999999901e-02
3.879125099999999975e+02	9.971470399999999845e-01	6.593124199999999754e-03	9.830563700000000127e-01	-4.283190899999999961e-03	1.010315499999999922e+00	1.721072900000000100e-02
4.095961199999999849e+02	9.970358200000000171e-01	6.786889800000000215e-03	9.840778799999999604e-01	-3.643406100000000109e-03	1.009229600000000060e+00	1.709329600000000088e-02
4.324918000000000120e+02	9.966814499999999688e-01	7.604635099999999814e-03	9.843254999999999644e-01	-4.296567999999999742e-03	1.008478800000000009e+00	1.917038899999999949e-02
4.566673099999999863e+02	9.966878700000000313e-01	7.182620699999999608e-03	9.853628199999999726e-01	-4.291381099999999962e-03	1.007713300000000034e+00	1.825893599999999992e-02
4.821941899999999919e+02	9.983749600000000335e-01	8.821796099999999405e-03	9.853386100000000036e-01	-1.636896600000000085e-03	1.011033999999999988e+00	1.893559400000000004e-02
5.091479699999999866e+02	9.982504899999999903e-01	8.692562500000000636e-03	9.866136800000000484e-01	-1.700567299999999936e-03	1.009707300000000085e+00	1.859228699999999901e-02
5.376084299999999985e+02	9.982431899999999469e-01	8.990940899999999222e-03	9.871507099999999868e-01	-1.582441200000000037e-03	1.009206700000000012e+00	1.902649899999999880e-02
5.676597699999999804e+02	9.998104300000000277e-01	8.776299099999999159e-03	9.882730199999999465e-01	-4.344672000000000269e-04	1.011034100000000047e+00	1.737524600000000044e-02
5.993909200000000510e+02	9.999689000000000494e-01	8.616003500000000287e-03	9.889847600000000183e-01	-5.460352599999999902e-04	1.010486400000000007e+00	1.736640500000000142e-02
6.328957900000000336e+02	1.000195799999999968e+00	8.697945500000000066e-03	9.894487699999999775e-01	-8.014238799999999540e-04	1.010778699999999919e+00	1.786922800000000089e-02
6.682735300000000507e+02	1.000640100000000032e+00	8.920622099999999180e-03	9.895935200000000043e-01	-9.082235600000000339e-04	1.011212299999999953e+00	1.822639300000000045e-02
7.056288100000000441e+02	1.001142100000000035e+00	9.010101899999999400e-03	9.899368400000000401e-01	-1.124528399999999992e-03	1.011998699999999918e+00	1.850835199999999875e-02
7.450721899999999778e+02	1.001835699999999996e+00	8.991200799999999813e-03	9.904134599999999677e-01	-1.499412500000000051e-03	1.012841099999999939e+00	1.867233700000000066e-02
7.867203799999999774e+02	1.002423800000000087e+00	8.866346500000000380e-03	9.905739999999999545e-01	-2.068531699999999994e-03	1.013604399999999961e+00	1.867128200000000085e-02
8.306966200000000526e+02	1.003033300000000017e+00	8.573946699999999629e-03	9.909659499999999843e-01	-2.402290200000000136e-03	1.014347300000000063e+00	1.853197499999999914e-02
8.771310700000000224e+02	1.003625900000000071e+00	8.312646700000000596e-03	9.910922100000000290e-01	-2.774692999999999951e-03	1.014993699999999999e+00	1.834767299999999837e-02
9.261611100000000079e+02	1.004061099999999929e+00	7.905738699999999633e-03	9.915115500000000193e-01	-3.353810599999999809e-03	1.015470199999999990e+00	1.825434500000000168e-02
9.779318399999999656e+02	1.004418100000000091e+00	7.557445099999999909e-03	9.920067099999999582e-01	-3.879685900000000211e-03	1.016067700000000018e+00	1.819849600000000150e-02
1.032596500000000106e+03	1.004736499999999921e+00	7.216768099999999742e-03	9.922348100000000226e-01	-4.466803999999999567e-03	1.016570999999999891e+00	1.810032699999999939e-02
1.090316700000000083e+03	1.005024200000000034e+00	6.933680400000000361e-03	9.923615500000000367e-01	-4.962946400000000334e-03	1.017082199999999936e+00	1.792284400000000028e-02
1.151263500000000022e+03	1.005209100000000078e+00	6.674989600000000300e-03	9.924144999999999772e-01	-5.428174099999999620e-03	1.017409500000000078e+00	1.790608499999999867e-02
1.215616999999999962e+03	1.005263199999999912e+00	6.394824300000000010e-03	9.924774400000000441e-01	-5.818996400000000027e-03	1.017676900000000106e+00	1.799059399999999864e-02
1.283567800000000034e+03	1.005271299999999979e+00	6.207726600000000421e-03	9.923934699999999998e-01	-6.036610900000000286e-03	1.017841599999999902e+00	1.808919599999999836e-02
1.355317000000000007e+03	1.005107999999999890e+00	6.171589800000000167e-03	9.922105900000000034e-01	-6.473491799999999893e-03	1.017932599999999965e+00	1.841071999999999848e-02
1.431076700000000073e+03	1.004769699999999988e+00	6.225031500000000398e-03	9.916638800000000531e-01	-6.729336800000000098e-03	1.017650500000000013e+00	1.874771399999999866e-02
1.511071300000000065e+03	1.004238100000000022e+00	6.363137700000000285e-03	9.909596899999999486e-01	-6.889562299999999785e-03	1.017187499999999911e+00	1.933578999999999853e-02
1.595537499999999909e+03	1.003473199999999954e+00	6.749612099999999920e-03	9.898809100000000027e-01	-7.166657600000000093e-03	1.016736599999999990e+00	1.995348499999999997e-02
1.684725200000000086e+03	1.002553900000000109e+00	7.052767399999999853e-03	9.886686000000000085e-01	-7.246640900000000246e-03	1.016138800000000009e+00	2.087773700000000038e-02
1.778898200000000088e+03	1.001383799999999935e+00	7.709260300000000433e-03	9.871800800000000153e-01	-7.430014399999999679e-03	1.015076400000000101e+00	2.179314300000000093e-02
1.878335399999999936e+03	1.000013400000000052e+00	8.398027000000000616e-03	9.854562799999999623e-01	-7.246269199999999695e-03	1.014044200000000062e+00	2.307023999999999880e-02
1.983330999999999904e+03	9.983819099999999835e-01	9.130216499999999763e-03	9.832036499999999846e-01	-7.209929099999999938e-03	1.012950199999999912e+00	2.446142200000000003e-02
2.094195600000000013e+03	9.965277900000000244e-01	9.923750999999999753e-03	9.808237499999999942e-01	-7.190265599999999709e-03	1.011447599999999891e+00	2.593822600000000173e-02
2.211257399999999961e+03	9.943164399999999681e-01	1.087055299999999981e-02	9.784525400000000372e-01	-6.961794799999999721e-03	1.009856199999999982e+00	2.756774899999999903e-02
2.334862700000000132e+03	9.919581499999999830e-01	1.183280500000000006e-02	9.758625899999999742e-01	-6.855667000000000184e-03	1.007945000000000091e+00	2.908150199999999866e-02
2.465377300000000105e+03	9.894248199999999827e-01	1.287544000000000015e-02	9.731220299999999712e-01	-6.618703099999999687e-03	1.005683499999999952e+00	3.069467799999999955e-02
2.603187399999999798e+03	9.868455299999999708e-01	1.388499500000000067e-02	9.701979200000000469e-01	-5.980173899999999959e-03	1.003583300000000067e+00	3.235767300000000346e-02
2.748700899999999820e+03	9.840307499999999541e-01	1.473095699999999939e-02	9.671544100000000199e-01	-5.802689500000000368e-03	1.001266100000000048e+00	3.424610899999999680e-02
2.902348300000000108e+03	9.810515400000000552e-01	1.554713199999999997e-02	9.639134499999999495e-01	-5.552234799999999915e-03	9.987376199999999926e-01	3.589440299999999834e-02
3.064584299999999985e+03	9.782370999999999706e-01	1.622452500000000006e-02	9.604727600000000365e-01	-5.694483200000000252e-03	9.964167800000000019e-01	3.788691300000000123e-02
3.235889099999999871e+03	9.751749499999999848e-01	1.724444500000000061e-02	9.563085000000000058e-01	-6.656541200000000262e-03	9.942341199999999990e-01	4.023100200000000182e-02
3.416769400000000132e+03	9.722157200000000055e-01	1.793650299999999947e-02	9.514665300000000325e-01	-7.880893200000000862e-03	9.931041999999999925e-01	4.317987300000000056e-02
3.607760699999999815e+03	9.693080499999999766e-01	1.869736500000000051e-02	9.462475399999999981e-01	-9.889678000000000704e-03	9.930652899999999894e-01	4.655409600000000314e-02
3.809427999999999884e+03	9.665837999999999930e-01	1.931809199999999851e-02	9.398600499999999469e-01	-1.372985699999999983e-02	9.943372700000000508e-01	5.118783200000000255e-02
4.022368100000000140e+03	9.640341900000000130e-01	2.006463799999999922e-02	9.326271299999999709e-01	-1.933727999999999836e-02	9.963969299999999585e-01	5.612835599999999731e-02
4.247211199999999735e+03	9.615197500000000064e-01	2.024304000000000034e-02	9.245915799999999685e-01	-2.591167600000000154e-02	9.995128800000000480e-01	6.274534499999999404e-02
4.484622699999999895e+03	9.591637699999999711e-01	2.034458800000000026e-02	9.155851600000000090e-01	-3.377993299999999810e-02	1.004545500000000091e+00	7.083724299999999419e-02
4.735305000000000291e+03	9.569263500000000366e-01	2.060540500000000025e-02	9.067769900000000050e-01	-4.302721300000000165e-02	1.011284000000000072e+00	7.986598400000000098e-02
5.000000000000000000e+03	9.549330600000000002e-01	2.014076199999999955e-02	8.978660299999999816e-01	-5.330872200000000283e-02	1.019270200000000015e+00	8.881654699999999569e-02
