#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.014043599999999934e+01	1.016989499999999991e+00	-5.023938099999999962e-02	9.323239599999999516e-01	-1.105883200000000038e-01	1.104463799999999996e+00	8.396239999999999259e-03
1.070726799999999912e+01	1.011940599999999968e+00	-3.886184499999999903e-02	9.358576299999999959e-01	-8.919251599999999947e-02	1.090486599999999973e+00	9.254174699999999365e-03
1.130578500000000020e+01	1.006948399999999966e+00	-2.900509199999999968e-02	9.398253699999999933e-01	-6.981435499999999461e-02	1.076740899999999890e+00	1.059077100000000056e-02
1.193775800000000054e+01	1.003079000000000054e+00	-2.059899600000000136e-02	9.443861700000000248e-01	-5.304665199999999969e-02	1.063260899999999953e+00	1.135738199999999920e-02
1.260505700000000040e+01	1.000283599999999939e+00	-1.380450100000000027e-02	9.502711400000000141e-01	-3.886831699999999945e-02	1.052169099999999968e+00	1.176346500000000073e-02
1.330965699999999963e+01	9.982782399999999834e-01	-8.361529499999999226e-03	9.559233599999999997e-01	-2.758416500000000077e-02	1.041905599999999987e+00	1.117915700000000033e-02
1.405364299999999922e+01	9.971817600000000281e-01	-4.421389300000000064e-03	9.613056899999999905e-01	-1.922671800000000028e-02	1.033326699999999931e+00	1.059995900000000081e-02
1.483921600000000041e+01	9.963158399999999526e-01	-1.919389600000000065e-03	9.656677200000000072e-01	-1.361026899999999949e-02	1.027656899999999984e+00	9.753094000000000346e-03
1.566870100000000043e+01	9.960243600000000530e-01	-7.219539700000000317e-04	9.681918499999999650e-01	-1.061242899999999961e-02	1.024481600000000103e+00	9.234122200000000058e-03
1.654455300000000051e+01	9.959474299999999669e-01	-3.360992499999999991e-04	9.675336300000000334e-01	-9.599280300000000501e-03	1.024592200000000064e+00	9.206615399999999727e-03
1.746936399999999878e+01	9.953678099999999640e-01	-3.034085600000000047e-04	9.644550699999999699e-01	-9.883065499999999642e-03	1.027030200000000004e+00	9.251251900000000139e-03
1.844586999999999932e+01	9.954391400000000001e-01	-5.731762199999999906e-04	9.601756299999999467e-01	-1.068925400000000046e-02	1.031270300000000084e+00	9.662737200000000304e-03
1.947696099999999930e+01	9.953056200000000020e-01	-7.084250100000000086e-04	9.560075900000000182e-01	-1.184536899999999969e-02	1.036348199999999942e+00	1.056252799999999985e-02
2.056568800000000152e+01	9.951802100000000095e-01	-5.800508599999999564e-04	9.511825299999999705e-01	-1.329039700000000067e-02	1.040818699999999986e+00	1.206828199999999962e-02
2.171527199999999880e+01	9.954025600000000473e-01	-2.674574299999999869e-04	9.475541200000000552e-01	-1.489440700000000013e-02	1.044934299999999983e+00	1.427780000000000021e-02
2.292911700000000152e+01	9.953462499999999880e-01	2.216508699999999868e-04	9.442112799999999861e-01	-1.696372999999999978e-02	1.048248599999999975e+00	1.739664600000000172e-02
2.421081300000000169e+01	9.958035600000000320e-01	8.629908900000000244e-04	9.418866500000000475e-01	-1.935225700000000118e-02	1.051699399999999951e+00	2.165261300000000111e-02
2.556415399999999849e+01	9.972703400000000329e-01	1.661527099999999917e-03	9.415112599999999610e-01	-2.275617400000000054e-02	1.054218400000000111e+00	2.649144000000000151e-02
2.699314400000000091e+01	9.985920999999999825e-01	2.202779099999999796e-03	9.428579000000000265e-01	-2.652227500000000140e-02	1.055707399999999963e+00	3.247178900000000090e-02
2.850201200000000057e+01	1.000695799999999913e+00	2.278066899999999905e-03	9.458431999999999951e-01	-3.175415599999999866e-02	1.056366200000000033e+00	3.912026500000000129e-02
3.009522300000000072e+01	1.002943099999999976e+00	2.120763400000000038e-03	9.503363999999999701e-01	-3.848063799999999757e-02	1.055871400000000015e+00	4.612036700000000239e-02
3.177749100000000126e+01	1.005075900000000022e+00	8.591519699999999740e-04	9.547768599999999495e-01	-4.676072700000000193e-02	1.055399100000000034e+00	5.311944100000000335e-02
3.355379599999999840e+01	1.007272100000000004e+00	-7.347489299999999902e-04	9.596801999999999833e-01	-5.752924200000000127e-02	1.054796999999999985e+00	5.966206999999999760e-02
3.542939200000000000e+01	1.007649999999999935e+00	-2.851376000000000084e-03	9.623277300000000478e-01	-7.175772900000000620e-02	1.055797499999999944e+00	6.816896499999999803e-02
3.740983200000000153e+01	1.008321999999999941e+00	-5.548458200000000104e-03	9.621049900000000488e-01	-8.797591500000000175e-02	1.057498100000000107e+00	7.676213899999999313e-02
3.950097399999999936e+01	1.007666500000000021e+00	-7.477064500000000016e-03	9.550911899999999788e-01	-1.038209999999999966e-01	1.061665400000000092e+00	8.539424099999999573e-02
4.170900699999999972e+01	1.003033400000000075e+00	-8.767838800000000293e-03	9.364040200000000036e-01	-1.096510200000000018e-01	1.072788000000000075e+00	8.609453999999999718e-02
4.404046499999999753e+01	9.984005700000000427e-01	-6.102047700000000005e-03	9.164460599999999513e-01	-9.468459099999999851e-02	1.085396299999999981e+00	7.448932299999999618e-02
4.650224699999999700e+01	9.966743700000000317e-01	-2.810639800000000032e-03	9.085155099999999706e-01	-7.207950500000000205e-02	1.088765200000000100e+00	5.932186799999999982e-02
4.910163899999999870e+01	9.976559200000000294e-01	-2.412340600000000002e-03	9.147504899999999717e-01	-5.392722800000000066e-02	1.083091299999999979e+00	4.910017099999999801e-02
5.184633199999999675e+01	9.999048000000000380e-01	-2.028241200000000140e-03	9.274919999999999831e-01	-4.772459300000000265e-02	1.072685499999999958e+00	4.456077499999999691e-02
5.474444799999999844e+01	1.001643099999999897e+00	-2.718831899999999985e-03	9.413171500000000469e-01	-4.594918199999999814e-02	1.061919800000000080e+00	4.227283999999999903e-02
5.780456399999999917e+01	1.002625000000000099e+00	-4.209363500000000424e-03	9.525636699999999735e-01	-4.639517900000000167e-02	1.051981700000000020e+00	4.025499099999999691e-02
6.103573500000000251e+01	1.002784899999999979e+00	-5.246983400000000339e-03	9.617678699999999692e-01	-4.578579299999999824e-02	1.043139500000000108e+00	3.837204999999999783e-02
6.444752200000000641e+01	1.002504199999999956e+00	-6.303771599999999885e-03	9.688213599999999648e-01	-4.615172000000000024e-02	1.036027699999999996e+00	3.595164700000000324e-02
6.805002199999999846e+01	1.002134700000000045e+00	-7.101577599999999747e-03	9.741409500000000055e-01	-4.513182799999999884e-02	1.029583600000000043e+00	3.374303499999999761e-02
7.185389600000000598e+01	1.001662700000000017e+00	-7.396468199999999861e-03	9.781225199999999953e-01	-4.441928500000000279e-02	1.024651500000000048e+00	3.191473499999999963e-02
7.587039900000000614e+01	1.001385799999999993e+00	-7.493913999999999957e-03	9.811296600000000145e-01	-4.358640300000000273e-02	1.020469899999999930e+00	3.014150700000000141e-02
8.011141700000000299e+01	1.000864500000000046e+00	-7.414851099999999681e-03	9.834213099999999930e-01	-4.270690600000000281e-02	1.016875799999999996e+00	2.895382499999999901e-02
8.458950099999999850e+01	1.000312499999999938e+00	-6.765792399999999776e-03	9.850658899999999996e-01	-4.153311300000000345e-02	1.014245599999999969e+00	2.849709900000000143e-02
8.931790100000000621e+01	9.997610999999999581e-01	-6.100137799999999673e-03	9.863617799999999658e-01	-4.025646100000000033e-02	1.012181400000000009e+00	2.756549599999999836e-02
9.431060999999999694e+01	9.993332600000000010e-01	-5.595346400000000310e-03	9.869721500000000480e-01	-3.904655499999999668e-02	1.011206999999999967e+00	2.683982000000000034e-02
9.958240299999999934e+01	9.988888799999999790e-01	-5.149892599999999869e-03	9.866832899999999906e-01	-3.719309099999999757e-02	1.010771800000000109e+00	2.664118999999999862e-02
1.051488800000000055e+02	9.984930899999999721e-01	-4.335584400000000102e-03	9.859618999999999467e-01	-3.614346599999999909e-02	1.010815199999999914e+00	2.655173400000000045e-02
1.110265100000000018e+02	9.981971600000000278e-01	-3.980077799999999673e-03	9.850533500000000497e-01	-3.459129400000000160e-02	1.011344800000000044e+00	2.589547999999999850e-02
1.172326900000000052e+02	9.978423899999999680e-01	-3.405285000000000083e-03	9.837017399999999911e-01	-3.354890399999999745e-02	1.012028099999999986e+00	2.583380399999999841e-02
1.237857900000000058e+02	9.975877100000000164e-01	-3.025680099999999810e-03	9.818842700000000034e-01	-3.250599600000000228e-02	1.013025199999999959e+00	2.562450900000000018e-02
1.307051899999999875e+02	9.971318999999999599e-01	-2.466113099999999846e-03	9.800077099999999763e-01	-3.114961999999999939e-02	1.014197500000000085e+00	2.543784300000000165e-02
1.380113800000000026e+02	9.966181400000000412e-01	-1.895603600000000033e-03	9.777482499999999854e-01	-2.976825500000000041e-02	1.015393900000000071e+00	2.555053700000000164e-02
1.457259599999999864e+02	9.960727400000000120e-01	-1.252828699999999906e-03	9.754706899999999736e-01	-2.831924699999999878e-02	1.016453800000000074e+00	2.510523300000000110e-02
1.538717800000000011e+02	9.951698100000000435e-01	-2.023365199999999911e-04	9.732351500000000488e-01	-2.650803800000000113e-02	1.017110799999999982e+00	2.476478000000000013e-02
1.624729399999999941e+02	9.945409600000000294e-01	6.848490900000000353e-04	9.709024499999999724e-01	-2.385553099999999926e-02	1.018073299999999959e+00	2.447475600000000029e-02
1.715548799999999972e+02	9.938891499999999990e-01	2.069752800000000063e-03	9.689469200000000448e-01	-2.062594900000000106e-02	1.019206199999999951e+00	2.405607200000000126e-02
1.811444899999999905e+02	9.937463399999999503e-01	3.510201499999999857e-03	9.673093099999999778e-01	-1.673117000000000007e-02	1.020495500000000000e+00	2.341139500000000151e-02
1.912701399999999978e+02	9.943211899999999659e-01	4.857866199999999815e-03	9.667538399999999754e-01	-1.299216000000000086e-02	1.021335199999999999e+00	2.234816400000000022e-02
2.019617900000000077e+02	9.951625299999999896e-01	5.831708500000000288e-03	9.674612599999999896e-01	-9.550309999999999355e-03	1.022295699999999918e+00	2.112459599999999896e-02
2.132510900000000049e+02	9.959519000000000011e-01	6.399031099999999937e-03	9.692433599999999982e-01	-6.857774599999999846e-03	1.022224900000000103e+00	1.945905100000000151e-02
2.251714399999999898e+02	9.968750699999999743e-01	6.585098900000000040e-03	9.714747900000000325e-01	-5.532642899999999815e-03	1.021510499999999988e+00	1.815147599999999972e-02
2.377581199999999910e+02	9.974357799999999941e-01	6.340860099999999847e-03	9.737739100000000203e-01	-4.902304199999999758e-03	1.020056199999999968e+00	1.740374700000000066e-02
2.510483700000000056e+02	9.976298300000000507e-01	6.006057799999999815e-03	9.763991899999999724e-01	-4.975670300000000282e-03	1.018306399999999945e+00	1.694765499999999897e-02
2.650815200000000118e+02	9.975034900000000482e-01	5.593126000000000347e-03	9.786555099999999507e-01	-5.434669199999999679e-03	1.016347899999999971e+00	1.653422200000000120e-02
2.798990999999999758e+02	9.974814699999999812e-01	5.086096600000000224e-03	9.812001799999999774e-01	-6.325129700000000320e-03	1.013746000000000036e+00	1.612426499999999874e-02
2.955449499999999716e+02	9.959151600000000215e-01	4.091969699999999793e-03	9.828404499999999766e-01	-1.004245699999999943e-02	1.008783900000000067e+00	1.780145899999999864e-02
3.120653800000000047e+02	9.959120099999999587e-01	5.845722499999999981e-03	9.802032600000000206e-01	-8.638751099999999669e-03	1.011736699999999933e+00	2.025419599999999862e-02
3.295092700000000150e+02	9.969308700000000245e-01	8.005070300000000083e-03	9.759212299999999729e-01	-5.224671000000000176e-03	1.018107499999999943e+00	2.115448199999999876e-02
3.479282499999999914e+02	9.976286300000000162e-01	6.813210699999999904e-03	9.803978599999999544e-01	-4.957648299999999932e-03	1.014897099999999996e+00	1.854963899999999971e-02
3.673768099999999777e+02	9.976038099999999798e-01	6.584281499999999725e-03	9.821107999999999505e-01	-5.082297700000000182e-03	1.013140699999999894e+00	1.836751699999999987e-02
3.879125099999999975e+02	9.974174700000000282e-01	6.616426699999999710e-03	9.833150800000000080e-01	-4.620947099999999849e-03	1.011565700000000012e+00	1.817460200000000151e-02
4.095961199999999849e+02	9.973960200000000498e-01	6.896724800000000183e-03	9.843339899999999920e-01	-3.961739899999999585e-03	1.010329699999999997e+00	1.814955700000000019e-02
4.324918000000000120e+02	9.969084799999999857e-01	7.406168099999999900e-03	9.845024500000000289e-01	-4.853072499999999678e-03	1.009430499999999897e+00	1.991426500000000044e-02
4.566673099999999863e+02	9.971054400000000095e-01	7.108359800000000131e-03	9.853216799999999775e-01	-4.647985000000000311e-03	1.008601499999999929e+00	1.901133400000000126e-02
4.821941899999999919e+02	9.982153799999999855e-01	8.922848100000000185e-03	9.849067700000000425e-01	-1.880825399999999951e-03	1.011775400000000102e+00	1.965530299999999897e-02
5.091479699999999866e+02	9.982862099999999517e-01	8.787599400000000241e-03	9.862562000000000273e-01	-2.020273899999999821e-03	1.010401799999999906e+00	1.926127500000000131e-02
5.376084299999999985e+02	9.981852199999999842e-01	9.132461999999999178e-03	9.868212299999999937e-01	-2.175222499999999830e-03	1.009892900000000093e+00	1.982138300000000145e-02
5.676597699999999804e+02	9.996383599999999481e-01	9.045418399999999651e-03	9.876708299999999996e-01	-6.858843299999999770e-04	1.011436599999999908e+00	1.837245800000000123e-02
5.993909200000000510e+02	9.997685299999999886e-01	8.786215499999999734e-03	9.884613100000000374e-01	-9.549686099999999973e-04	1.010982999999999965e+00	1.826618400000000128e-02
6.328957900000000336e+02	9.999705599999999528e-01	8.839161599999999230e-03	9.886604599999999632e-01	-1.261018000000000035e-03	1.011139999999999928e+00	1.878305400000000042e-02
6.682735300000000507e+02	1.000345199999999934e+00	8.945830300000000637e-03	9.888637099999999513e-01	-1.645887099999999992e-03	1.011723300000000103e+00	1.919522599999999926e-02
7.056288100000000441e+02	1.000825700000000040e+00	8.780741899999999767e-03	9.890289100000000388e-01	-2.034087799999999800e-03	1.012444799999999923e+00	1.949216200000000038e-02
7.450721899999999778e+02	1.001322599999999952e+00	8.622866700000000537e-03	9.892951100000000331e-01	-2.682325499999999897e-03	1.013315900000000047e+00	1.968467399999999923e-02
7.867203799999999774e+02	1.002030799999999999e+00	8.360200200000000859e-03	9.893669600000000175e-01	-3.380883099999999926e-03	1.014337000000000044e+00	1.978244499999999920e-02
8.306966200000000526e+02	1.002468899999999996e+00	8.100297299999999895e-03	9.892484999999999751e-01	-4.196768499999999763e-03	1.015216499999999966e+00	1.973729600000000139e-02
8.771310700000000224e+02	1.002960199999999968e+00	7.816955999999999904e-03	9.892472700000000119e-01	-4.978652899999999951e-03	1.016018700000000052e+00	1.961834599999999831e-02
9.261611100000000079e+02	1.003372500000000000e+00	7.486261699999999936e-03	9.891798099999999927e-01	-5.549298299999999920e-03	1.016922700000000068e+00	1.958030499999999924e-02
9.779318399999999656e+02	1.003770000000000051e+00	7.183146500000000233e-03	9.892597400000000540e-01	-6.424563599999999659e-03	1.017425999999999942e+00	1.964488799999999924e-02
1.032596500000000106e+03	1.004057399999999989e+00	6.751582800000000169e-03	9.892843300000000450e-01	-7.229619199999999697e-03	1.018028600000000061e+00	1.978854700000000008e-02
1.090316700000000083e+03	1.004391999999999951e+00	6.434857599999999761e-03	9.893168300000000359e-01	-7.903767799999999316e-03	1.018604999999999983e+00	1.974046499999999871e-02
1.151263500000000022e+03	1.004540299999999942e+00	6.195836100000000173e-03	9.895321299999999543e-01	-8.493475500000000067e-03	1.019090800000000074e+00	1.991897000000000112e-02
1.215616999999999962e+03	1.004702800000000007e+00	5.963991299999999753e-03	9.893861900000000542e-01	-8.994064899999999405e-03	1.019642399999999949e+00	2.024335799999999949e-02
1.283567800000000034e+03	1.004642400000000046e+00	5.938559300000000041e-03	9.893241900000000477e-01	-9.379637999999999171e-03	1.019851899999999922e+00	2.047350100000000159e-02
1.355317000000000007e+03	1.004331000000000085e+00	5.933722800000000054e-03	9.890119499999999730e-01	-9.713920799999999425e-03	1.019923700000000100e+00	2.073130100000000059e-02
1.431076700000000073e+03	1.004069399999999890e+00	5.938758500000000315e-03	9.886067899999999575e-01	-1.005234099999999936e-02	1.019906900000000061e+00	2.119571799999999881e-02
1.511071300000000065e+03	1.003535099999999902e+00	6.051002899999999643e-03	9.879531299999999572e-01	-1.024263800000000009e-02	1.020000500000000088e+00	2.175739000000000145e-02
1.595537499999999909e+03	1.002954300000000076e+00	6.401626300000000207e-03	9.870244599999999924e-01	-1.033333900000000041e-02	1.019801200000000074e+00	2.249003100000000060e-02
1.684725200000000086e+03	1.002286299999999963e+00	6.850298700000000129e-03	9.857599400000000012e-01	-1.057414599999999955e-02	1.019491799999999948e+00	2.345036500000000079e-02
1.778898200000000088e+03	1.001235099999999933e+00	7.645956599999999964e-03	9.842032400000000347e-01	-1.077393800000000026e-02	1.019077500000000081e+00	2.480765700000000032e-02
1.878335399999999936e+03	1.000004200000000010e+00	8.139146599999999218e-03	9.822181500000000121e-01	-1.110688500000000037e-02	1.018314799999999964e+00	2.605906300000000037e-02
1.983330999999999904e+03	9.984696499999999864e-01	8.679433400000000423e-03	9.801543799999999917e-01	-1.117172500000000041e-02	1.017574999999999896e+00	2.758944699999999958e-02
2.094195600000000013e+03	9.969536799999999532e-01	9.332922100000000040e-03	9.778961400000000248e-01	-1.122991299999999935e-02	1.016295200000000065e+00	2.924867700000000070e-02
2.211257399999999961e+03	9.949902099999999860e-01	1.024747600000000015e-02	9.757411299999999565e-01	-1.121490200000000055e-02	1.015110699999999921e+00	3.091365899999999958e-02
2.334862700000000132e+03	9.929667199999999694e-01	1.113070000000000032e-02	9.732900599999999569e-01	-1.118409599999999927e-02	1.013274299999999961e+00	3.250379999999999936e-02
2.465377300000000105e+03	9.906334700000000160e-01	1.189365899999999913e-02	9.707863899999999990e-01	-1.096433399999999919e-02	1.011545799999999939e+00	3.386149599999999787e-02
2.603187399999999798e+03	9.883396199999999743e-01	1.243581300000000042e-02	9.681381500000000306e-01	-1.103240800000000049e-02	1.009423100000000018e+00	3.537567900000000015e-02
2.748700899999999820e+03	9.858566100000000221e-01	1.310061900000000085e-02	9.655466099999999718e-01	-1.104720399999999970e-02	1.007438400000000067e+00	3.679824000000000289e-02
2.902348300000000108e+03	9.833167099999999827e-01	1.341934499999999919e-02	9.623696900000000554e-01	-1.133571400000000021e-02	1.005249999999999977e+00	3.840368799999999833e-02
3.064584299999999985e+03	9.807586099999999751e-01	1.391708600000000039e-02	9.587025500000000422e-01	-1.210627300000000073e-02	1.003483399999999914e+00	3.986972500000000169e-02
3.235889099999999871e+03	9.780278900000000109e-01	1.464606799999999993e-02	9.547642899999999599e-01	-1.372462500000000071e-02	1.002382000000000106e+00	4.183827200000000274e-02
3.416769400000000132e+03	9.754672899999999869e-01	1.474083099999999938e-02	9.499034800000000223e-01	-1.600435999999999873e-02	1.002130299999999918e+00	4.473645500000000136e-02
3.607760699999999815e+03	9.730004700000000062e-01	1.509772799999999950e-02	9.442964400000000147e-01	-1.986311799999999905e-02	1.002964100000000025e+00	4.857985299999999923e-02
3.809427999999999884e+03	9.706100399999999517e-01	1.468836999999999920e-02	9.373725000000000529e-01	-2.500181500000000015e-02	1.005177599999999893e+00	5.254010800000000203e-02
4.022368100000000140e+03	9.683733900000000006e-01	1.463607500000000013e-02	9.294969600000000387e-01	-3.240915099999999716e-02	1.008625499999999953e+00	5.857914100000000124e-02
4.247211199999999735e+03	9.664335299999999851e-01	1.409962099999999968e-02	9.212148300000000400e-01	-4.090526500000000315e-02	1.013895100000000049e+00	6.601599499999999399e-02
4.484622699999999895e+03	9.646182699999999999e-01	1.386304399999999971e-02	9.118749099999999830e-01	-5.040619300000000191e-02	1.020853599999999917e+00	7.451105399999999324e-02
4.735305000000000291e+03	9.626598800000000233e-01	1.317372200000000056e-02	9.032093300000000324e-01	-6.118159900000000317e-02	1.028910299999999944e+00	8.262239999999999862e-02
5.000000000000000000e+03	9.612335800000000319e-01	1.229403400000000056e-02	8.935931999999999764e-01	-7.335635999999999546e-02	1.037992999999999943e+00	9.246505200000000591e-02
