mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	tilt_1	tilt_2	phi_12	theta_jn	phi_jl	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	a_1	a_2	phi_1	phi_2	redshift
4.625177800000000161e+01	3.352418499999999568e+01	3.419145525007752440e+01	5.670299199999999651e+00	-2.438158199999999887e-02	1.264316116433213711e+09	2.717780457567148922e+00	1.089785121633282783e+00	1.503208768000793505e+00	1.351843900000000076e+03	7.977596300000000440e+01	7.248193788355552503e-01	2.262498544234687881e-01	7.812585035874169970e-01	1.288550730414924628e+00	7.250180561421285530e-01	1.244312083455840767e+00	8.365114561373875324e-01	4.616922299154724740e+00	3.673203720675840600e+01	2.662409239156712815e+01	6.335612959832554480e+01	2.715402219562376018e+01	8.134445247857219341e-01	3.017137138336644653e-01	4.934736334015269676e+00	6.179048417471110000e+00	2.591672424716492396e-01
4.590659699999999788e+01	3.147877899999999940e+01	3.297645812271657206e+01	5.575574200000000147e+00	2.369155400000000095e-03	1.264316116433213711e+09	8.573286455536029971e-01	8.446527403639102483e-01	6.541565420425470290e-01	1.046647600000000011e+03	7.738537599999999372e+01	6.857136241224763840e-01	2.003440816231610577e-01	4.895170456649469148e-01	9.302879350373322032e-01	1.670124306617394749e+00	5.226262894778873402e+00	6.636597665916696975e-01	5.158748880081426513e+00	3.804652608073011777e+01	2.608902128408776733e+01	6.413554736481788154e+01	2.733026963458085845e+01	6.105286884755226628e-01	3.989951608458386367e-01	1.349768829005005166e+00	2.928464166042923367e-01	2.065910275905811777e-01
4.571278399999999920e+01	3.270121799999999723e+01	3.356465876680274363e+01	5.471194000000000557e+00	2.700711299999999926e-01	1.264316116433213711e+09	1.521457778841851294e+00	7.632010135337482515e-01	1.687709690321536060e+00	1.091547299999999950e+03	7.841400199999998222e+01	7.153626434128360634e-01	2.068081288114253513e-01	6.646160893489968524e-01	1.319577266791480907e+00	8.772601265621550182e-01	4.809373549522359070e+00	5.602958763894826388e-01	4.230279087990229669e+00	3.763966294105953381e+01	2.692600877868451192e+01	6.456567171974403152e+01	2.763696130855067068e+01	6.861544064825645384e-01	4.027597943020304050e-01	6.196011991213747017e+00	4.722200233556519855e+00	2.144844142622179817e-01
4.565220300000000009e+01	3.583233299999999844e+01	3.515823427953909430e+01	1.578176100000000082e+00	1.018898300000000035e+00	1.264316116433213711e+09	5.189834452371380635e+00	2.426019120854244537e+00	1.895508403278969967e+00	1.507249099999999999e+03	8.148453599999997721e+01	7.848982227648465537e-01	2.579093025171433351e-01	8.855254445465480240e-01	1.362390470384921004e+00	5.715961287884979702e-01	1.861927686791329251e+00	2.667345316918618092e+00	1.378525953651708269e+00	3.552556037523640953e+01	2.788394920124831700e+01	6.340950957648470876e+01	2.735938010668340681e+01	9.051102316272724435e-01	4.136673275588437781e-01	5.517467733817851716e+00	1.096210113429595623e+00	2.850522980581188248e-01
4.562614800000000059e+01	2.962054799999999943e+01	3.185566307002104480e+01	5.560412699999999653e+00	5.828110400000001412e-02	1.264316116433213711e+09	3.279049218784913400e+00	6.548465764371931286e-01	1.098849323720444193e+00	7.651649300000000267e+02	7.524669600000000003e+01	6.492011554427079556e-01	1.232051311065932436e-01	3.198300403614581233e-01	1.596373194535763096e+00	1.006223328530776229e+00	2.079873113261823558e+00	7.606844432060821948e-01	1.611244704618251644e+00	3.948013600966833536e+01	2.563054991451194553e+01	6.511068592418027379e+01	2.756458666382705758e+01	3.199346814780337778e-01	6.085129239200566253e-01	7.557242734695268638e-01	2.835597386731350866e+00	1.556735262722134527e-01
4.547981300000000005e+01	3.224567000000000405e+01	3.324002634893265906e+01	5.701067899999999966e+00	-1.801446700000000067e-01	1.264316116433213711e+09	3.588185361789240080e-01	2.502654164938141523e+00	2.157141406098919134e+00	1.369800400000000081e+03	7.772548299999998278e+01	7.090106109275339241e-01	2.068535772511000403e-01	7.311462992480658452e-01	1.186013559242666604e+00	1.313796277547701008e+00	1.070581720626196720e+00	2.751128322635466805e+00	1.244475472187250631e+00	3.603255773390768013e+01	2.554746577219952286e+01	6.158002350610718167e+01	2.633527029881430082e+01	7.888252024400400630e-01	3.186348850276929934e-01	3.980322216425804527e+00	5.050903937052001247e+00	2.621866406447794229e-01
4.534552800000000161e+01	3.635839500000000157e+01	3.530489450354738068e+01	6.028210400000001634e+00	-4.559478800000000276e-01	1.264316116433213711e+09	1.602113702645210136e+00	3.065262275627138600e-01	1.073057655441581604e+00	1.494781600000000026e+03	8.170392300000000319e+01	8.018077328375138313e-01	2.673510899655803241e-01	5.619465879689509169e-01	1.379105306392505170e+00	7.624693602132830428e-01	1.017297470135662074e+00	1.546629837534969354e-01	5.881560562208475673e+00	3.534347655597345295e+01	2.833867280794089183e+01	6.368214936391434122e+01	2.751754729148247591e+01	5.724315493441297642e-01	6.427173061453682612e-01	1.292091486359980834e-01	1.146506618771660158e+00	2.829956874272486211e-01
4.528639600000000343e+01	3.186230099999999865e+01	3.296713590438933750e+01	6.057549700000000037e+00	-4.367011199999999982e-01	1.264316116433213711e+09	7.368512197091894311e-01	3.605906968758710862e-01	7.615897289104892609e-01	1.303066199999999981e+03	7.714869699999999852e+01	7.035733424227441635e-01	2.011710164044447913e-01	4.542890851680116970e-01	1.284228031043122220e+00	1.132023298120522714e+00	5.084837174595469023e+00	1.560731801811907904e-01	4.962724089074061595e+00	3.620229649103873015e+01	2.547097074557930441e+01	6.167326723661803101e+01	2.635418434425806211e+01	4.736028289308006345e-01	6.986989591843827396e-01	1.417485938457698325e+00	2.191378058735811152e-01	2.509260568928242119e-01
4.528639600000000343e+01	3.186230099999999865e+01	3.296713590438933750e+01	6.036855499999999708e+00	-4.604510299999999834e-01	1.264316116433213711e+09	6.479058398783165140e-01	3.414100525023222588e-01	9.505739480616152148e-01	1.276098199999999906e+03	7.714869699999999852e+01	7.035733424227441635e-01	2.011710164044447913e-01	4.542890851680116970e-01	1.284228031043122220e+00	1.132023298120522714e+00	5.084837174595469023e+00	1.341835693781666672e-01	4.763490493089123312e+00	3.633537256925829695e+01	2.556459952672875602e+01	6.189997209598704586e+01	2.645105973165447821e+01	4.736028289308006345e-01	6.986989591843827396e-01	1.417485938457698325e+00	2.191378058735811152e-01	2.463446167692459610e-01
4.512814300000000145e+01	3.417152800000000212e+01	3.412029992151856561e+01	5.659543000000000212e+00	-2.072469600000000078e-01	1.264316116433213711e+09	5.643671237035457366e+00	2.374876417032486309e+00	2.401922906993253726e+00	1.148384700000000066e+03	7.929967100000000357e+01	7.572110379104232125e-01	2.394221441733208888e-01	7.233460115730997453e-01	1.350036534245839581e+00	1.099601995518751651e-01	4.824033178248681608e+00	2.574714078130761141e+00	2.022972065388424667e+00	3.685752222304685688e+01	2.790892265731979904e+01	6.476644488036664882e+01	2.786708313289989292e+01	7.413372598218908038e-01	3.433043509977848906e-01	5.726467415864444632e+00	4.267315286933540008e+00	2.243943780838736080e-01
4.511071799999999854e+01	2.931981499999999841e+01	3.151478534261125120e+01	5.595868199999999959e+00	-4.175879100000000343e-02	1.264316116433213711e+09	2.608205404905163505e+00	8.951975299762352511e-01	5.231089894443167188e-01	8.809794100000000299e+02	7.443053299999998274e+01	6.499523018010929798e-01	1.331067672188640250e-01	4.879396738644936060e-01	1.386787388321621517e+00	1.242436981950092223e+00	2.539939563820792667e+00	8.574427034415724735e-01	5.756184248302171902e+00	3.832886822761932422e+01	2.491193612997195928e+01	6.324080435759127283e+01	2.677691928154758116e+01	2.349573857129630683e-01	8.426824619324266852e-01	4.427144613285205921e+00	6.838988699264128002e-01	1.769384301176352703e-01
4.484666800000000109e+01	3.179711299999999952e+01	3.277746322714526883e+01	5.579626599999999215e+00	4.434678400000001408e-02	1.264316116433213711e+09	4.480419190728073264e-01	5.092584754074435116e-01	1.313106892016323801e+00	1.192328500000000076e+03	7.664378100000000416e+01	7.090184046672095564e-01	1.631233875595011207e-01	5.621646122724365258e-01	8.829336644633574149e-01	2.381317490414277316e+00	4.361731630321221687e+00	3.515290534666907218e-01	5.161077449663189043e+00	3.640164948112619214e+01	2.580943944236305043e+01	6.221108892348924968e+01	2.660518117589127129e+01	7.276225188527405408e-01	3.565236297309685720e-01	1.653714110196852438e+00	6.015445740518074125e+00	2.319954902937145791e-01
4.476023899999999855e+01	2.936017400000000066e+01	3.141977328634315469e+01	5.430841700000000216e+00	4.698314900000000183e-01	1.264316116433213711e+09	4.705642821478235760e+00	3.122897092531306540e-01	1.394850673160822341e+00	6.692620900000000574e+02	7.412041299999999922e+01	6.559431910093241891e-01	1.337648738836864637e-01	3.782835654077773002e-01	1.849035975253701114e+00	1.172039538729157254e-01	4.349475472861525915e+00	2.349659418852670933e-01	5.896372274546934911e+00	3.934285868181584078e+01	2.580668026717917840e+01	6.514953894899501563e+01	2.761700401598148957e+01	3.934141017779852478e-01	5.058976123668442737e-01	3.990563636399028002e+00	2.056853802080969018e+00	1.376966621057471585e-01
4.458791399999999783e+01	3.188303200000000004e+01	3.273156489147640968e+01	5.548986099999999588e+00	7.652228400000000985e-02	1.264316116433213711e+09	5.837132918984554664e+00	2.698560852434014889e-02	2.579488547488176575e+00	1.183103300000000218e+03	7.647094599999998366e+01	7.150599599703184595e-01	1.885143089372596781e-01	4.733357893483747247e-01	1.923324239764477639e+00	4.767238368793885739e-01	1.777807779674952959e+00	1.415333977611266114e-01	1.722894876607781400e+00	3.623843152608485241e+01	2.591265139642936433e+01	6.215108292251420607e+01	2.660228897591780139e+01	5.043519749524032481e-01	7.829778808153143865e-01	7.111647207016709160e-01	2.488972500376624097e+00	2.304040799311384835e-01
4.454453300000000127e+01	2.996825400000000172e+01	3.168307673459361240e+01	5.573311499999999974e+00	9.602314200000000577e-02	1.264316116433213711e+09	3.225959043875019968e-03	4.042156278395213076e-01	1.166123411427096190e+00	1.040697699999999941e+03	7.451278700000000299e+01	6.727706405632314368e-01	4.599377201414495131e-02	7.144700513150756827e-01	1.244394828359820071e+00	2.006943541231078321e+00	4.842283610578602016e+00	1.374696915607159509e-01	5.088126046973506789e+00	3.694983967924069646e+01	2.485876730971146742e+01	6.180860698895215677e+01	2.628121852547684512e+01	7.542951094457464034e-01	5.802619887441375912e-01	2.002497654221381040e+00	5.615959576203977122e-01	2.055406298562695022e-01
4.453399699999999939e+01	3.442690999999999946e+01	3.403074103602705947e+01	5.418656300000000314e+00	4.643190899999999899e-01	1.264316116433213711e+09	2.116064932181803471e+00	7.247004301414013971e-01	9.951617392447408283e-01	8.124188699999998562e+02	7.896090699999997753e+01	7.730478357916088505e-01	2.405370279208536022e-01	7.852026015970019479e-01	1.501209777720974081e+00	8.217374046797196740e-01	9.035345826987387641e-01	4.680329795822054106e-01	4.099123034056500359e+00	3.824609484883900024e+01	2.956606085037558529e+01	6.781215569921455710e+01	2.922582829114055158e+01	7.871075333329149437e-01	7.062137680603826073e-01	5.091776898381718652e+00	5.995311481080458194e+00	1.644063838677605749e-01
4.447891599999999812e+01	3.200039300000000253e+01	3.275494788532018475e+01	5.564057400000000264e+00	1.026478400000000041e-01	1.264316116433213711e+09	6.062518678055567101e+00	4.352822719286668085e-01	2.968281296919477619e+00	1.081626700000000028e+03	7.647930900000000065e+01	7.194508292423313911e-01	1.378377668663314515e-01	7.608279827185164823e-01	1.585627856140121583e+00	4.463120380500812945e-01	5.478976572108256171e+00	1.749556624368344970e-01	4.326478752665340544e+00	3.667622001621671757e+01	2.638673690414131556e+01	6.306295692035803313e+01	2.700892430161103164e+01	7.609116716763668631e-01	3.825871995087120059e-01	1.710383091312822401e+00	9.061743562414923403e-01	2.127453696246026649e-01
4.445851500000000556e+01	3.504221700000000084e+01	3.431260499528276142e+01	5.578623900000000191e+00	1.010059600000000057e-01	1.264316116433213711e+09	2.913900394098003943e+00	6.951680574993789330e-01	1.369580864445648194e+00	9.634980000000000473e+02	7.950073199999999929e+01	7.882003481222890073e-01	2.430527171011508114e-01	5.235675663805041680e-01	9.480115874577691448e-01	7.177781912286553823e-01	2.410598075454986500e+00	5.668066010012799971e-01	5.179268973604679971e+00	3.730318916275732732e+01	2.940238668415691237e+01	6.670557584691422903e+01	2.879020126529202983e+01	6.445834155115633957e-01	9.876911239306017387e-02	5.272440580722496328e+00	1.399853348997896596e+00	1.918153916015952476e-01
4.444493500000000097e+01	3.276024600000000220e+01	3.314151585697616298e+01	6.051657200000000181e+00	-4.632531899999999814e-01	1.264316116433213711e+09	4.331569603311644201e+00	5.961099957441763353e-01	1.014232111775413614e+00	1.210465200000000095e+03	7.720518100000001027e+01	7.370973992874554348e-01	1.753877865953601400e-01	7.216155013260874274e-01	1.169533564072915421e+00	1.636390189912395599e+00	3.226072680678266913e+00	4.106968839720753772e-01	5.377579061117036652e+00	3.598437442650288176e+01	2.652398880476129506e+01	6.250836323126418392e+01	2.683267993662973794e+01	7.838802741364696569e-01	3.111208864934420643e-02	3.978823234057806690e+00	9.217106075564869272e-01	2.351176228109115307e-01
4.437595400000000012e+01	2.977779000000000664e+01	3.152081823724096665e+01	5.552031000000000382e+00	8.800974000000000297e-02	1.264316116433213711e+09	3.090306675945962311e+00	4.130779170256648203e-01	1.323688697823964588e+00	8.745962399999999661e+02	7.415374400000000321e+01	6.710343624387207218e-01	6.555921479615978154e-02	6.369188695592500338e-01	1.558137958240436438e+00	1.201101880321013837e+00	2.576295095134298219e+00	2.604349126320831265e-01	5.430665979513528363e+00	3.774176706672863446e+01	2.532602260093296564e+01	6.306778966766160011e+01	2.680846883117466106e+01	6.369699010891746171e-01	4.185710481973842767e-01	5.009103461253904044e+00	1.302213249208616475e+00	1.757783868874477629e-01
4.423850999999999800e+01	3.185455699999999979e+01	3.259224067292062443e+01	5.419339599999998924e+00	4.909656099999999967e-01	1.264316116433213711e+09	3.218085304503418342e+00	3.485583256762144200e-01	1.552248832415398461e+00	7.729988499999999476e+02	7.609306699999997647e+01	7.200639668921942071e-01	1.609406587855772564e-01	4.992888095543264737e-01	1.332714430163705055e+00	1.280588418142429630e+00	5.127662710729486761e+00	2.280612698932784899e-01	6.143015799189565307e+00	3.823134068820401410e+01	2.752901083555513395e+01	6.576035152375912674e+01	2.816652407502802902e+01	5.114614633552738709e-01	7.581055463209029899e-01	5.838858295556919487e+00	4.683335699106820904e+00	1.571268285040668122e-01
4.422711900000000185e+01	3.331268699999999683e+01	3.334832662612122789e+01	5.551866300000000365e+00	1.719342600000000054e-01	1.264316116433213711e+09	2.472254296559169617e+00	5.848096920389675990e-01	5.983830202344645466e-01	1.090064800000000105e+03	7.753980599999999868e+01	7.532185625746954383e-01	1.762403839060224242e-01	5.954645064687710265e-01	1.298297194350188644e+00	1.204544498988075141e+00	9.695307941385680195e-01	3.460079972478354859e-01	4.847568844849751812e+00	3.642416303052674920e+01	2.743535572083971630e+01	6.385951875136646549e+01	2.746470747563492765e+01	6.182781733763534904e-01	5.285989456535959974e-01	5.167402405907790985e+00	6.136933200046359005e+00	2.142247156903417937e-01
4.422042800000000540e+01	3.299215300000000184e+01	3.318047092596378178e+01	5.576380999999999588e+00	9.884389200000000264e-02	1.264316116433213711e+09	6.232643968729484563e+00	8.107433113114510537e-01	8.119675844838401824e-02	7.433877999999997428e+02	7.721258100000000013e+01	7.460839818194433537e-01	1.703514153202771164e-01	4.454927836919834738e-01	9.420983611077440312e-01	1.321415726311450101e+00	2.267638757158762175e+00	8.596138613696765463e-01	2.486068652345904351e+00	3.839839495712058692e+01	2.864842740508415986e+01	6.704682236220473612e+01	2.881195151431853674e+01	3.046711065397707530e-01	6.423131028318216362e-01	4.258980373779719386e+00	2.434338237588953291e-01	1.516217813109340673e-01
4.418763700000000227e+01	2.945955300000000676e+01	3.128130927370130010e+01	5.558694499999999650e+00	1.556433000000000122e-01	1.264316116433213711e+09	1.616160953970497083e+00	7.496528383461372735e-01	2.294521809841464144e+00	8.019213099999999486e+02	7.364719000000000904e+01	6.666922017124382593e-01	6.665225932986502955e-02	4.543004516037668084e-01	2.282582704034358478e+00	1.210026998800531883e+00	2.773929190638703801e+00	6.657694892184888857e-01	4.287328013991672293e+00	3.801174591124392776e+01	2.534213457250098855e+01	6.335388048374491632e+01	2.690927283309972040e+01	1.077664174063345387e-01	7.711467438330685820e-01	3.200141831223959343e+00	5.974071021862664033e+00	1.624732287534637887e-01
4.418593599999999810e+01	3.527768300000000323e+01	3.432707504881414451e+01	6.051413799999999732e+00	-4.648331800000000125e-01	1.264316116433213711e+09	6.795705035389356663e-01	6.501639810919509488e-01	2.912444689884146509e+00	1.356158100000000104e+03	7.946361899999999423e+01	7.983916647143108891e-01	2.372534754536320123e-01	8.284345530035271965e-01	1.211627502065592221e+00	1.270103231721158465e+00	1.414713580352333411e+00	4.145305570482197277e-01	5.227898450337450598e+00	3.507117089600944126e+01	2.800053051514507274e+01	6.307170141115450690e+01	2.724601591323317251e+01	8.849006832706126646e-01	4.890078832482641635e-01	9.010730844115872884e-01	2.315786664763919589e+00	2.598933788386197929e-01
4.412628200000000334e+01	3.354919399999999996e+01	3.343265537213683558e+01	5.576631599999999800e+00	1.199717900000000018e-02	1.264316116433213711e+09	4.870277112304482792e+00	4.777126863280332092e-01	8.781325168202730458e-01	1.124742999999999938e+03	7.767547600000000330e+01	7.602995874431477397e-01	1.753242292967704119e-01	5.930284242435571729e-01	4.695380229065052036e-01	2.127843661453651780e+00	4.897084825924903129e+00	2.978872264987046936e-01	4.381605829568636423e+00	3.616068853291967855e+01	2.749295657323899533e+01	6.365364510615867033e+01	2.739745527937938974e+01	7.766991675433625453e-01	9.553751397375600529e-01	3.586147364902358969e+00	2.200046883647676310e+00	2.202832354762457590e-01
4.412349700000000041e+01	3.341814799999999508e+01	3.336448148215448839e+01	5.536173200000000350e+00	1.168915600000000055e-01	1.264316116433213711e+09	4.973239664947093353e-02	3.948314488223125251e-01	2.569426678417974230e+00	1.220470800000000054e+03	7.754164500000000260e+01	7.573775940741958035e-01	1.979070158659213263e-01	3.876431381755044980e-01	4.024004050448440895e-01	1.934594801507424355e+00	4.132791127944140941e-01	2.552452486175785240e-01	4.230933540588644348e+00	3.567448332454996063e+01	2.701905435018766610e+01	6.269353767473763384e+01	2.697566419695556306e+01	5.448505712532261125e-01	5.697041554912495309e-01	9.684135455501339251e-01	1.381692658344547908e+00	2.368363291651575386e-01
4.409926999999999708e+01	3.199229600000000673e+01	3.261510502973058578e+01	5.579266500000000129e+00	6.214658099999999935e-02	1.264316116433213711e+09	1.246852307988595143e+00	1.083473189118155711e+00	1.201437197989154493e+00	6.196807099999999764e+02	7.609156600000000026e+01	7.254608976520473540e-01	1.407032032339909922e-01	2.630219168489024151e-01	8.597491602801037303e-01	1.341612078434937905e+00	6.454982101998791855e-01	1.052518364083837810e+00	5.989028815871822786e+00	3.908600916298055239e+01	2.835537129301202697e+01	6.744138045599257225e+01	2.890737860385496205e+01	3.471416759247177852e-01	9.843703940956884113e-02	1.449463120853060616e+00	2.094961331052939357e+00	1.282622847504125696e-01
4.393574499999999716e+01	3.572293900000000377e+01	3.445184468627286378e+01	5.746587599999999796e+00	-2.288698500000000136e-01	1.264316116433213711e+09	3.070300873800277497e+00	2.517526323030426116e+00	2.848321525095685480e+00	1.362533300000000054e+03	7.965868399999999383e+01	8.130723400729861217e-01	2.488263790339028392e-01	8.983220904033205612e-01	1.213578196327963044e+00	8.031340963485216200e-01	2.646275390692222285e+00	2.738296744467015209e+00	1.745909031713486437e+00	3.484293712529414222e+01	2.832982842347884045e+01	6.317276554877297912e+01	2.732179591478885072e+01	9.588513233684253789e-01	2.051907030642406704e-01	1.702325119668838482e+00	4.348600510361060323e+00	2.609655966145560391e-01
