#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.070726799999999912e+01	1.027928399999999964e+00	-3.631857299999999983e-02	9.879015199999999775e-01	-7.120262199999999320e-02	1.071028099999999927e+00	-4.380859400000000105e-03
1.130578500000000020e+01	1.023112500000000091e+00	-3.420326499999999659e-02	9.875547300000000472e-01	-7.108657200000000065e-02	1.060901899999999953e+00	-1.381446200000000001e-03
1.193775800000000054e+01	1.018723800000000068e+00	-3.220001399999999903e-02	9.875080600000000208e-01	-7.089276799999999490e-02	1.051398599999999961e+00	2.151689999999999939e-03
1.260505700000000040e+01	1.015009499999999898e+00	-3.083287399999999970e-02	9.873750100000000529e-01	-7.029475799999999885e-02	1.043025899999999950e+00	4.968149600000000034e-03
1.330965699999999963e+01	1.010894100000000018e+00	-2.947394999999999876e-02	9.861460300000000068e-01	-6.882513199999999720e-02	1.036113300000000015e+00	6.376058500000000157e-03
1.405364299999999922e+01	1.006986200000000053e+00	-2.819239299999999962e-02	9.837817100000000314e-01	-6.684334599999999793e-02	1.030434700000000037e+00	6.810672400000000390e-03
1.483921600000000041e+01	1.003466799999999992e+00	-2.678388500000000033e-02	9.808643299999999510e-01	-6.347772200000000031e-02	1.026074399999999942e+00	6.377518799999999828e-03
1.566870100000000043e+01	9.999278700000000519e-01	-2.543369900000000058e-02	9.769537900000000441e-01	-5.870651500000000078e-02	1.022507999999999972e+00	4.785138999999999886e-03
1.654455300000000051e+01	9.968649499999999719e-01	-2.332613500000000131e-02	9.731978900000000099e-01	-5.297845699999999963e-02	1.020064599999999988e+00	2.999737499999999887e-03
1.746936399999999878e+01	9.939359300000000230e-01	-2.122081400000000104e-02	9.697249700000000194e-01	-4.664127299999999698e-02	1.017428500000000069e+00	1.558750000000000023e-03
1.844586999999999932e+01	9.913527800000000445e-01	-1.883744099999999991e-02	9.670688400000000406e-01	-3.999819599999999975e-02	1.015172100000000022e+00	6.543345499999999844e-04
1.947696099999999930e+01	9.887975900000000040e-01	-1.598114999999999952e-02	9.651222600000000096e-01	-3.377059300000000153e-02	1.013028299999999993e+00	1.295804299999999895e-03
2.056568800000000152e+01	9.872395099999999868e-01	-1.244686499999999967e-02	9.641999100000000489e-01	-2.871341399999999960e-02	1.010479099999999963e+00	3.676221600000000121e-03
2.171527199999999880e+01	9.859646100000000191e-01	-8.535769599999999679e-03	9.643140599999999729e-01	-2.463519899999999999e-02	1.007940400000000070e+00	7.761032299999999842e-03
2.292911700000000152e+01	9.852275499999999520e-01	-4.962522100000000061e-03	9.653302499999999453e-01	-2.211891599999999888e-02	1.005587299999999962e+00	1.256220800000000005e-02
2.421081300000000169e+01	9.850885999999999809e-01	-1.315931599999999990e-03	9.666602699999999881e-01	-1.972991699999999959e-02	1.004003699999999943e+00	1.760577799999999901e-02
2.556415399999999849e+01	9.856302399999999908e-01	2.309602999999999916e-03	9.682775999999999605e-01	-1.786110900000000001e-02	1.003129500000000007e+00	2.222391199999999845e-02
2.699314400000000091e+01	9.866794500000000134e-01	5.578785400000000304e-03	9.703464200000000428e-01	-1.586979200000000062e-02	1.003109599999999935e+00	2.660237999999999839e-02
2.850201200000000057e+01	9.879070199999999691e-01	8.302034200000000738e-03	9.717661600000000455e-01	-1.387575599999999951e-02	1.003938699999999962e+00	3.064490900000000143e-02
3.009522300000000072e+01	9.894612400000000196e-01	1.108025099999999930e-02	9.729129499999999986e-01	-1.206847599999999986e-02	1.005739200000000055e+00	3.395794700000000221e-02
3.177749100000000126e+01	9.914107100000000283e-01	1.352356300000000060e-02	9.743394800000000355e-01	-1.049818400000000068e-02	1.008390099999999956e+00	3.687174800000000280e-02
3.355379599999999840e+01	9.936145800000000250e-01	1.534873599999999998e-02	9.756257499999999583e-01	-8.453250799999999232e-03	1.011701399999999973e+00	3.869721999999999745e-02
3.542939200000000000e+01	9.960620700000000216e-01	1.690397700000000059e-02	9.768290200000000478e-01	-6.767974799999999791e-03	1.015309699999999982e+00	3.982959700000000131e-02
3.740983200000000153e+01	9.988023600000000002e-01	1.799128499999999922e-02	9.777892999999999724e-01	-5.011859300000000121e-03	1.019648499999999958e+00	4.024922200000000116e-02
3.950097399999999936e+01	1.001535599999999970e+00	1.858129199999999925e-02	9.788989599999999847e-01	-3.458946799999999908e-03	1.024425099999999977e+00	3.985479000000000105e-02
4.170900699999999972e+01	1.004527799999999971e+00	1.823317899999999867e-02	9.801895000000000469e-01	-2.278550500000000017e-03	1.029139699999999991e+00	3.868640200000000168e-02
4.404046499999999753e+01	1.007483600000000035e+00	1.774749999999999939e-02	9.814348999999999990e-01	-1.133737799999999952e-03	1.033595800000000065e+00	3.690538899999999678e-02
4.650224699999999700e+01	1.009986300000000004e+00	1.672486999999999932e-02	9.825127099999999558e-01	-7.246380700000000421e-04	1.037378899999999993e+00	3.435317000000000232e-02
4.910163899999999870e+01	1.012300100000000036e+00	1.526334000000000024e-02	9.840650499999999967e-01	-8.315577600000000199e-04	1.040345700000000040e+00	3.156510099999999819e-02
5.184633199999999675e+01	1.014832200000000073e+00	1.374713900000000023e-02	9.858077499999999826e-01	-1.808538799999999998e-03	1.043491900000000028e+00	2.943159899999999926e-02
5.474444799999999844e+01	1.016842500000000094e+00	1.188950800000000002e-02	9.880210900000000462e-01	-3.706463799999999958e-03	1.044937599999999911e+00	2.737090600000000040e-02
5.780456399999999917e+01	1.018410500000000107e+00	9.599444599999999717e-03	9.908677599999999863e-01	-6.550226200000000207e-03	1.045466800000000029e+00	2.589216500000000171e-02
6.103573500000000251e+01	1.019377200000000094e+00	7.025823100000000085e-03	9.936595099999999681e-01	-1.014423700000000039e-02	1.045241700000000051e+00	2.465907100000000116e-02
6.444752200000000641e+01	1.019924599999999959e+00	4.022085499999999633e-03	9.960147599999999990e-01	-1.430992300000000043e-02	1.043917800000000007e+00	2.331609600000000143e-02
6.805002199999999846e+01	1.019997700000000007e+00	1.221019799999999893e-03	9.983074400000000459e-01	-1.865502000000000132e-02	1.041835300000000020e+00	2.212658699999999964e-02
7.185389600000000598e+01	1.019646599999999959e+00	-1.797377599999999947e-03	9.999603299999999528e-01	-2.278279700000000046e-02	1.039164699999999941e+00	2.031209499999999876e-02
7.587039900000000614e+01	1.018815100000000085e+00	-4.520070299999999833e-03	1.001566500000000026e+00	-2.672990700000000067e-02	1.035832300000000039e+00	1.842706699999999836e-02
8.011141700000000299e+01	1.017178099999999974e+00	-6.993738799999999617e-03	1.002424999999999899e+00	-3.030923099999999898e-02	1.032007799999999920e+00	1.669769200000000009e-02
8.458950099999999850e+01	1.015279700000000007e+00	-9.293670900000000276e-03	1.002877900000000100e+00	-3.388663000000000092e-02	1.027745799999999932e+00	1.509566399999999996e-02
8.931790100000000621e+01	1.013097300000000089e+00	-1.132860400000000080e-02	1.002704700000000004e+00	-3.630632799999999882e-02	1.023555299999999946e+00	1.352392999999999998e-02
9.431060999999999694e+01	1.010596300000000003e+00	-1.287963500000000039e-02	1.001806299999999927e+00	-3.840762400000000132e-02	1.019556899999999988e+00	1.208024499999999987e-02
9.958240299999999934e+01	1.007825900000000052e+00	-1.375842400000000000e-02	1.000006100000000009e+00	-3.925819500000000267e-02	1.016049999999999898e+00	1.130568600000000055e-02
1.051488800000000055e+02	1.005233400000000055e+00	-1.432202900000000001e-02	9.970849499999999699e-01	-3.932487600000000166e-02	1.013633100000000065e+00	1.038175099999999983e-02
1.110265100000000018e+02	1.002882800000000074e+00	-1.414387299999999952e-02	9.929990300000000047e-01	-3.866975400000000063e-02	1.012671600000000005e+00	9.489185199999999876e-03
1.172326900000000052e+02	1.000589299999999904e+00	-1.393075899999999916e-02	9.885992700000000299e-01	-3.709108500000000280e-02	1.012657700000000105e+00	8.331841499999999290e-03
1.237857900000000058e+02	9.988059900000000324e-01	-1.321548699999999972e-02	9.844389999999999530e-01	-3.485433300000000123e-02	1.013073300000000065e+00	7.094401400000000316e-03
1.307051899999999875e+02	9.973153399999999946e-01	-1.254037099999999981e-02	9.808944800000000130e-01	-3.180560400000000121e-02	1.013513200000000003e+00	5.597694799999999686e-03
1.380113800000000026e+02	9.958128800000000114e-01	-1.169573599999999998e-02	9.778269200000000438e-01	-2.867777000000000173e-02	1.013608300000000018e+00	4.275217000000000427e-03
1.457259599999999864e+02	9.947229499999999947e-01	-1.077472399999999941e-02	9.755666400000000404e-01	-2.536135899999999999e-02	1.013534200000000052e+00	2.931117899999999884e-03
1.538717800000000011e+02	9.929549899999999818e-01	-9.584713300000000449e-03	9.736622499999999514e-01	-2.145639599999999911e-02	1.011992299999999956e+00	1.663839899999999946e-03
1.624729399999999941e+02	9.929503299999999921e-01	-8.408212199999999178e-03	9.733747200000000266e-01	-1.848219499999999987e-02	1.012162900000000088e+00	1.350717699999999999e-03
1.715548799999999972e+02	9.927364400000000533e-01	-6.884230199999999932e-03	9.737185200000000318e-01	-1.549845400000000005e-02	1.011222999999999983e+00	1.585656400000000094e-03
1.811444899999999905e+02	9.927887399999999474e-01	-5.335463599999999695e-03	9.747313899999999753e-01	-1.291047600000000059e-02	1.010466400000000098e+00	2.224329199999999784e-03
1.912701399999999978e+02	9.932249499999999953e-01	-3.948020499999999738e-03	9.761543299999999590e-01	-1.116024099999999956e-02	1.009812900000000013e+00	3.163741500000000033e-03
2.019617900000000077e+02	9.938025700000000517e-01	-2.838585600000000011e-03	9.782350100000000159e-01	-9.938698699999999955e-03	1.009454800000000096e+00	4.084598699999999853e-03
2.132510900000000049e+02	9.946486100000000441e-01	-2.007666200000000033e-03	9.800841999999999610e-01	-9.097936799999999449e-03	1.008939400000000042e+00	5.114604099999999626e-03
2.251714399999999898e+02	9.954419100000000409e-01	-1.270557299999999952e-03	9.820590200000000047e-01	-8.366291600000000730e-03	1.008658000000000055e+00	5.885526900000000172e-03
2.377581199999999910e+02	9.961589100000000085e-01	-6.454635900000000107e-04	9.839719399999999894e-01	-7.813045700000000038e-03	1.008420499999999942e+00	6.496460199999999977e-03
2.510483700000000056e+02	9.969377099999999770e-01	-9.548263399999999923e-06	9.854678199999999944e-01	-7.106111400000000161e-03	1.008165600000000106e+00	6.985493100000000205e-03
2.650815200000000118e+02	9.976816800000000152e-01	6.116345199999999880e-04	9.869942999999999911e-01	-6.335326300000000167e-03	1.007962299999999978e+00	7.467125199999999872e-03
2.798990999999999758e+02	9.982595899999999745e-01	1.225490000000000086e-03	9.884859200000000179e-01	-5.544418500000000347e-03	1.007758900000000013e+00	7.829993599999999707e-03
2.955449499999999716e+02	9.988469300000000217e-01	1.796438499999999982e-03	9.898344799999999610e-01	-4.716016299999999627e-03	1.007718399999999903e+00	8.159703199999999990e-03
3.120653800000000047e+02	9.994760599999999995e-01	2.389417999999999924e-03	9.911659400000000231e-01	-3.854773000000000140e-03	1.007842499999999974e+00	8.496799600000000396e-03
3.295092700000000150e+02	1.000237299999999996e+00	2.906293500000000068e-03	9.923161299999999629e-01	-2.882332300000000139e-03	1.008205599999999924e+00	8.764055600000000834e-03
3.479282499999999914e+02	1.000993500000000092e+00	3.409298099999999877e-03	9.933501900000000218e-01	-1.986065999999999873e-03	1.008675999999999906e+00	8.895100600000000607e-03
3.673768099999999777e+02	1.001846599999999921e+00	3.812342499999999985e-03	9.944111500000000214e-01	-1.360145699999999909e-03	1.009408599999999989e+00	8.960942799999999792e-03
3.879125099999999975e+02	1.002906300000000028e+00	4.068732799999999657e-03	9.954351500000000463e-01	-1.133146399999999943e-03	1.010472599999999943e+00	9.052005499999999857e-03
4.095961199999999849e+02	1.003045699999999929e+00	2.221476200000000074e-03	9.954646700000000514e-01	-3.184136199999999806e-03	1.010762500000000008e+00	7.516088800000000035e-03
4.324918000000000120e+02	1.005152800000000068e+00	3.358669199999999959e-03	9.974396199999999713e-01	-2.784611499999999941e-03	1.012935900000000000e+00	9.317229200000000724e-03
4.566673099999999863e+02	1.005854400000000037e+00	9.740493800000000514e-04	9.977423899999999790e-01	-6.626761099999999710e-03	1.013904700000000103e+00	8.456480699999999531e-03
4.821941899999999919e+02	1.001902199999999965e+00	1.450552799999999974e-03	9.927636499999999975e-01	-4.667858199999999624e-03	1.011111099999999929e+00	7.779649300000000128e-03
5.091479699999999866e+02	1.004284799999999978e+00	1.514183699999999914e-03	9.954405400000000403e-01	-5.621625300000000422e-03	1.013377900000000054e+00	8.574260599999999552e-03
5.376084299999999985e+02	1.003221099999999977e+00	-3.921482900000000204e-04	9.932053400000000476e-01	-7.959579799999999886e-03	1.013481000000000076e+00	7.151862499999999886e-03
5.676597699999999804e+02	1.005077699999999963e+00	2.253110899999999882e-03	9.957624299999999762e-01	-5.347424800000000200e-03	1.014538299999999893e+00	9.781429399999999608e-03
5.993909200000000510e+02	1.006805799999999973e+00	8.078510999999999808e-04	9.972965900000000383e-01	-7.673794200000000343e-03	1.016424400000000006e+00	9.130378899999999631e-03
6.328957900000000336e+02	1.007125800000000071e+00	-8.640744199999999967e-04	9.973531900000000006e-01	-9.754073599999999594e-03	1.016973399999999916e+00	7.814833699999999134e-03
6.682735300000000507e+02	1.006864399999999993e+00	-2.033501200000000127e-03	9.969252100000000061e-01	-1.083031100000000045e-02	1.016928599999999960e+00	6.401476300000000230e-03
7.056288100000000441e+02	1.006657799999999936e+00	-2.772779300000000058e-03	9.969435199999999719e-01	-1.104790200000000007e-02	1.016626800000000053e+00	5.257926799999999845e-03
7.450721899999999778e+02	1.006769500000000095e+00	-3.270256300000000133e-03	9.973456200000000438e-01	-1.095728600000000011e-02	1.016281699999999955e+00	4.311587199999999606e-03
7.867203799999999774e+02	1.007123400000000002e+00	-3.619856299999999957e-03	9.982195999999999847e-01	-1.079468400000000057e-02	1.016184100000000035e+00	3.483549399999999983e-03
8.306966200000000526e+02	1.007699700000000087e+00	-4.065763600000000220e-03	9.993355499999999614e-01	-1.061970199999999996e-02	1.016127100000000061e+00	2.467224100000000100e-03
8.771310700000000224e+02	1.008407800000000076e+00	-4.680745600000000249e-03	1.000523300000000004e+00	-1.079889199999999917e-02	1.016329999999999956e+00	1.340055599999999923e-03
9.261611100000000079e+02	1.008780900000000091e+00	-5.737940500000000138e-03	1.001213499999999978e+00	-1.147884300000000073e-02	1.016401899999999969e+00	-2.414243599999999959e-05
9.779318399999999656e+02	1.008974400000000049e+00	-6.231684900000000228e-03	1.001643999999999979e+00	-1.186467899999999950e-02	1.016371399999999925e+00	-7.349595499999999519e-04
1.032596500000000106e+03	1.009237600000000068e+00	-6.802397299999999626e-03	1.001798100000000025e+00	-1.249692600000000021e-02	1.016677000000000053e+00	-1.209880200000000051e-03
1.090316700000000083e+03	1.009328500000000073e+00	-7.282656299999999867e-03	1.001774600000000071e+00	-1.317958099999999924e-02	1.017072500000000046e+00	-1.369988400000000071e-03
1.151263500000000022e+03	1.009438300000000011e+00	-7.761406600000000412e-03	1.001503199999999927e+00	-1.414815799999999922e-02	1.017547800000000002e+00	-1.332557000000000056e-03
1.215616999999999962e+03	1.009321600000000041e+00	-7.990335899999999325e-03	1.000902900000000040e+00	-1.497135999999999953e-02	1.017885900000000010e+00	-8.960486799999999767e-04
1.283567800000000034e+03	1.009271599999999935e+00	-8.086927500000000435e-03	1.000386400000000009e+00	-1.582160900000000037e-02	1.018285099999999943e+00	-3.202097200000000063e-04
1.355317000000000007e+03	1.009198700000000004e+00	-8.238978399999999369e-03	9.998503100000000199e-01	-1.659484799999999885e-02	1.018773799999999952e+00	1.861189599999999952e-04
1.431076700000000073e+03	1.009034699999999951e+00	-8.336909499999999723e-03	9.992384199999999606e-01	-1.726555000000000104e-02	1.019078900000000010e+00	7.002060200000000123e-04
1.511071300000000065e+03	1.008816500000000005e+00	-8.430662300000000761e-03	9.986000499999999613e-01	-1.782602100000000092e-02	1.019214599999999971e+00	1.224265100000000023e-03
1.595537499999999909e+03	1.008585499999999913e+00	-8.482457500000000275e-03	9.980655200000000393e-01	-1.840491699999999980e-02	1.019296999999999898e+00	1.734941700000000066e-03
1.684725200000000086e+03	1.008322600000000069e+00	-8.453602799999999570e-03	9.976169400000000076e-01	-1.876903599999999936e-02	1.019271700000000003e+00	2.196851899999999972e-03
1.778898200000000088e+03	1.008141100000000012e+00	-8.445815199999999814e-03	9.971290999999999904e-01	-1.908666200000000077e-02	1.019387599999999949e+00	2.769442699999999803e-03
1.878335399999999936e+03	1.008166300000000071e+00	-8.373578600000000649e-03	9.966289799999999977e-01	-1.947147800000000040e-02	1.019569100000000006e+00	3.256471800000000204e-03
1.983330999999999904e+03	1.008076200000000089e+00	-8.331898000000000776e-03	9.962851200000000240e-01	-1.985342099999999957e-02	1.019788300000000092e+00	3.823706999999999974e-03
2.094195600000000013e+03	1.008066099999999965e+00	-8.437749499999999334e-03	9.959939500000000168e-01	-2.048641600000000035e-02	1.020158200000000015e+00	4.213487499999999872e-03
2.211257399999999961e+03	1.008202999999999960e+00	-8.476424999999999238e-03	9.958546700000000529e-01	-2.120977400000000068e-02	1.020909499999999914e+00	4.534715299999999595e-03
2.334862700000000132e+03	1.008515800000000073e+00	-8.572219000000000713e-03	9.957205399999999873e-01	-2.206429099999999977e-02	1.021913999999999989e+00	4.995339100000000150e-03
2.465377300000000105e+03	1.008944599999999969e+00	-8.870352300000000287e-03	9.958749300000000471e-01	-2.281830500000000053e-02	1.022947100000000109e+00	5.451875699999999929e-03
2.603187399999999798e+03	1.009708000000000050e+00	-8.977580100000000229e-03	9.959212800000000199e-01	-2.379736400000000140e-02	1.024116299999999979e+00	5.924570500000000267e-03
2.748700899999999820e+03	1.010608900000000032e+00	-9.100445999999999883e-03	9.962460100000000152e-01	-2.480446099999999987e-02	1.025684199999999935e+00	6.371777399999999612e-03
2.902348300000000108e+03	1.011681400000000064e+00	-9.494695100000000512e-03	9.963613199999999948e-01	-2.598558999999999938e-02	1.027312699999999968e+00	6.873114399999999749e-03
3.064584299999999985e+03	1.012708100000000000e+00	-9.690743800000000199e-03	9.961804199999999554e-01	-2.739489800000000086e-02	1.029677799999999976e+00	7.803468299999999705e-03
3.235889099999999871e+03	1.014184999999999892e+00	-1.020377899999999963e-02	9.958877900000000505e-01	-2.927968200000000132e-02	1.032830499999999985e+00	9.176880499999999843e-03
3.416769400000000132e+03	1.015760199999999891e+00	-1.050290199999999972e-02	9.950070300000000145e-01	-3.185536099999999871e-02	1.036631700000000045e+00	1.117147800000000031e-02
3.607760699999999815e+03	1.017309199999999914e+00	-1.071426399999999939e-02	9.934841899999999892e-01	-3.527808799999999911e-02	1.041898100000000049e+00	1.426129200000000007e-02
3.809427999999999884e+03	1.019003399999999893e+00	-1.079802099999999966e-02	9.911056700000000497e-01	-3.945215199999999728e-02	1.048639000000000099e+00	1.846551600000000126e-02
4.022368100000000140e+03	1.021177400000000013e+00	-1.081530600000000022e-02	9.877258500000000163e-01	-4.487245200000000017e-02	1.056433399999999967e+00	2.355416299999999949e-02
4.247211199999999735e+03	1.022681900000000033e+00	-1.088276399999999963e-02	9.831380699999999750e-01	-5.129084800000000000e-02	1.065875899999999987e+00	3.007520299999999827e-02
4.484622699999999895e+03	1.024444700000000097e+00	-1.101472000000000041e-02	9.776305699999999765e-01	-5.877933300000000305e-02	1.076363900000000040e+00	3.745136899999999824e-02
4.735305000000000291e+03	1.026202000000000059e+00	-1.094794399999999938e-02	9.711659499999999445e-01	-6.656003900000000140e-02	1.088683700000000032e+00	4.654595300000000102e-02
5.000000000000000000e+03	1.028157599999999894e+00	-1.037762599999999917e-02	9.640199099999999799e-01	-7.558004799999999690e-02	1.102735599999999927e+00	5.645772599999999974e-02
