#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.566870100000000043e+01	1.000964399999999976e+00	1.393872999999999900e-03	9.779043699999999673e-01	-6.080789900000000379e-03	1.023751800000000101e+00	8.814013100000000350e-03
1.654455300000000051e+01	1.001498599999999906e+00	1.394987099999999910e-03	9.793304000000000453e-01	-5.772952199999999666e-03	1.023614800000000047e+00	8.597120399999999898e-03
1.746936399999999878e+01	1.002169000000000088e+00	1.300263899999999943e-03	9.806864699999999768e-01	-5.858412799999999747e-03	1.023714400000000024e+00	8.522842900000000832e-03
1.844586999999999932e+01	1.002852599999999983e+00	1.403265899999999984e-03	9.818001100000000037e-01	-6.230908799999999685e-03	1.023965699999999979e+00	8.800354700000000488e-03
1.947696099999999930e+01	1.003555299999999928e+00	1.350802699999999927e-03	9.828631199999999790e-01	-6.975110799999999917e-03	1.024243699999999979e+00	9.448831499999999287e-03
2.056568800000000152e+01	1.004093600000000031e+00	1.174885999999999986e-03	9.837195699999999876e-01	-8.074571299999999674e-03	1.024776600000000037e+00	1.037688399999999941e-02
2.171527199999999880e+01	1.004747800000000080e+00	1.042318900000000067e-03	9.843744500000000119e-01	-9.542066800000000362e-03	1.025307299999999922e+00	1.140154200000000062e-02
2.292911700000000152e+01	1.005513799999999902e+00	8.186672200000000158e-04	9.847376899999999988e-01	-1.119831899999999998e-02	1.026070999999999955e+00	1.290540599999999948e-02
2.421081300000000169e+01	1.006218400000000068e+00	5.595366800000000111e-04	9.850881799999999799e-01	-1.337865499999999971e-02	1.026920499999999903e+00	1.476470799999999965e-02
2.556415399999999849e+01	1.006932799999999961e+00	1.368992199999999933e-04	9.856590200000000523e-01	-1.619558399999999898e-02	1.027865900000000110e+00	1.682638200000000084e-02
2.699314400000000091e+01	1.007415900000000031e+00	-2.685226499999999929e-04	9.860396700000000347e-01	-1.927628400000000117e-02	1.028824799999999984e+00	1.933793799999999896e-02
2.850201200000000057e+01	1.008116999999999930e+00	-8.587750200000000183e-04	9.867325500000000416e-01	-2.300327699999999906e-02	1.029675300000000071e+00	2.189893700000000026e-02
3.009522300000000072e+01	1.008952499999999919e+00	-1.775453200000000039e-03	9.877142799999999445e-01	-2.728609200000000137e-02	1.030389599999999906e+00	2.472211800000000126e-02
3.177749100000000126e+01	1.009452100000000074e+00	-2.621134199999999859e-03	9.888199600000000533e-01	-3.245674500000000212e-02	1.030778699999999937e+00	2.774496300000000096e-02
3.355379599999999840e+01	1.010134599999999994e+00	-3.633727199999999859e-03	9.898343699999999634e-01	-3.782902099999999740e-02	1.031036899999999923e+00	3.089727499999999835e-02
3.542939200000000000e+01	1.010702999999999907e+00	-4.937826699999999999e-03	9.901729400000000014e-01	-4.382008400000000220e-02	1.031551399999999896e+00	3.387327899999999919e-02
3.740983200000000153e+01	1.011130599999999991e+00	-6.266562699999999632e-03	9.887903500000000401e-01	-4.938914500000000235e-02	1.032926999999999929e+00	3.567656100000000247e-02
3.950097399999999936e+01	1.010903000000000107e+00	-7.887897799999999890e-03	9.844706300000000132e-01	-5.401473700000000017e-02	1.035916700000000024e+00	3.626294399999999835e-02
4.170900699999999972e+01	1.009472399999999936e+00	-9.417831399999999908e-03	9.770027500000000309e-01	-5.601690899999999668e-02	1.040999400000000019e+00	3.457923400000000036e-02
4.404046499999999753e+01	1.007942700000000080e+00	-1.001396000000000057e-02	9.680929900000000421e-01	-5.411946699999999749e-02	1.046542000000000083e+00	3.021259299999999939e-02
4.650224699999999700e+01	1.005630500000000094e+00	-1.068262900000000078e-02	9.587889200000000445e-01	-4.940755599999999831e-02	1.050998000000000099e+00	2.418060899999999874e-02
4.910163899999999870e+01	1.003722599999999909e+00	-1.075714699999999989e-02	9.531827000000000494e-01	-4.214494199999999774e-02	1.052475800000000072e+00	1.842998599999999890e-02
5.184633199999999675e+01	1.001890299999999900e+00	-9.830886199999999686e-03	9.510193000000000119e-01	-3.506559000000000065e-02	1.050643699999999958e+00	1.474304700000000044e-02
5.474444799999999844e+01	1.000763899999999929e+00	-8.967718600000000595e-03	9.520968800000000343e-01	-3.123907600000000104e-02	1.046597000000000000e+00	1.426356099999999925e-02
5.780456399999999917e+01	9.998237100000000321e-01	-7.541708700000000071e-03	9.553615899999999828e-01	-3.045646800000000043e-02	1.041783700000000090e+00	1.673692800000000161e-02
6.103573500000000251e+01	9.993218299999999665e-01	-6.192424200000000260e-03	9.604257299999999775e-01	-3.078497399999999967e-02	1.036407199999999973e+00	1.980129799999999843e-02
6.444752200000000641e+01	9.991787600000000547e-01	-4.790134899999999585e-03	9.655397100000000510e-01	-3.096361900000000125e-02	1.031657700000000011e+00	2.251153599999999866e-02
6.805002199999999846e+01	9.992157200000000294e-01	-3.963984799999999663e-03	9.705947999999999798e-01	-3.081806299999999971e-02	1.027077900000000099e+00	2.472682099999999952e-02
7.185389600000000598e+01	9.994998800000000072e-01	-2.851598199999999961e-03	9.753475099999999731e-01	-3.042077799999999901e-02	1.023154799999999920e+00	2.588044299999999950e-02
7.587039900000000614e+01	9.996144799999999719e-01	-2.113745900000000080e-03	9.794358499999999967e-01	-2.992452199999999854e-02	1.019673499999999899e+00	2.695832800000000015e-02
8.011141700000000299e+01	1.000021899999999908e+00	-1.280800500000000078e-03	9.829409500000000355e-01	-2.919342000000000117e-02	1.016966700000000001e+00	2.722672099999999887e-02
8.458950099999999850e+01	1.000393800000000111e+00	-6.217543499999999808e-04	9.862062499999999510e-01	-2.839643999999999849e-02	1.014692900000000009e+00	2.750004600000000021e-02
8.931790100000000621e+01	1.000761699999999976e+00	8.047083199999999621e-06	9.886150299999999502e-01	-2.756749899999999878e-02	1.013088100000000047e+00	2.745361899999999855e-02
9.431060999999999694e+01	1.001305399999999901e+00	3.973884700000000032e-04	9.905615899999999918e-01	-2.650290500000000021e-02	1.011903500000000067e+00	2.725873200000000079e-02
9.958240299999999934e+01	1.001793399999999945e+00	7.776093300000000517e-04	9.920126799999999800e-01	-2.547045300000000054e-02	1.011293800000000020e+00	2.709433500000000064e-02
1.051488800000000055e+02	1.002123700000000062e+00	1.211049700000000088e-03	9.927367000000000274e-01	-2.465008999999999950e-02	1.011209900000000106e+00	2.670217100000000024e-02
1.110265100000000018e+02	1.002394999999999925e+00	1.466185799999999897e-03	9.930953500000000433e-01	-2.382966599999999935e-02	1.011825500000000044e+00	2.621295499999999959e-02
1.172326900000000052e+02	1.002754200000000040e+00	1.825817700000000000e-03	9.930997799999999875e-01	-2.277591400000000127e-02	1.012752099999999933e+00	2.596049200000000168e-02
1.237857900000000058e+02	1.003087199999999957e+00	2.227921199999999963e-03	9.926370399999999705e-01	-2.145228600000000097e-02	1.014001200000000047e+00	2.559593199999999832e-02
1.307051899999999875e+02	1.003490699999999958e+00	2.643436700000000115e-03	9.918896900000000461e-01	-2.021943299999999846e-02	1.015599099999999977e+00	2.507842500000000141e-02
1.380113800000000026e+02	1.003898900000000038e+00	3.137756099999999826e-03	9.909385699999999630e-01	-1.890908200000000067e-02	1.017500899999999930e+00	2.438801900000000036e-02
1.457259599999999864e+02	1.004452700000000087e+00	3.558814200000000056e-03	9.899178400000000488e-01	-1.743865799999999924e-02	1.019630700000000001e+00	2.352145400000000067e-02
1.538717800000000011e+02	1.005111400000000099e+00	3.887751499999999791e-03	9.888048799999999972e-01	-1.566106499999999832e-02	1.021739399999999964e+00	2.238969999999999849e-02
1.624729399999999941e+02	1.005808999999999953e+00	4.081297999999999697e-03	9.879979700000000031e-01	-1.367762999999999965e-02	1.023955900000000030e+00	2.072228599999999948e-02
1.715548799999999972e+02	1.006614399999999909e+00	4.162679800000000131e-03	9.874909099999999995e-01	-1.120093500000000040e-02	1.025851000000000068e+00	1.875019600000000022e-02
1.811444899999999905e+02	1.007380500000000012e+00	4.073523400000000037e-03	9.876129099999999550e-01	-8.497529000000000193e-03	1.027187899999999932e+00	1.624255299999999985e-02
1.912701399999999978e+02	1.007914900000000058e+00	3.919867999999999963e-03	9.884370700000000287e-01	-6.082304400000000319e-03	1.027486399999999911e+00	1.356315599999999982e-02
2.019617900000000077e+02	1.008525099999999952e+00	3.664994700000000216e-03	9.899541400000000380e-01	-4.199300599999999765e-03	1.026798099999999936e+00	1.148206799999999979e-02
2.132510900000000049e+02	1.008857700000000079e+00	3.369847799999999872e-03	9.917665700000000140e-01	-3.242662800000000161e-03	1.025501599999999902e+00	9.882745800000000344e-03
2.251714399999999898e+02	1.008887899999999949e+00	3.156451800000000061e-03	9.935738899999999596e-01	-2.778873199999999915e-03	1.023676800000000053e+00	9.043016799999999480e-03
2.377581199999999910e+02	1.008777999999999953e+00	3.061668699999999833e-03	9.953288099999999528e-01	-2.526359599999999928e-03	1.022032599999999958e+00	8.623899100000000442e-03
2.510483700000000056e+02	1.008629299999999951e+00	3.085603299999999799e-03	9.967397599999999747e-01	-2.348771600000000136e-03	1.020447399999999893e+00	8.477960999999999137e-03
2.650815200000000118e+02	1.008500699999999917e+00	3.145305599999999920e-03	9.980507499999999865e-01	-2.206144900000000034e-03	1.018962700000000110e+00	8.561512800000000561e-03
2.798990999999999758e+02	1.008068699999999929e+00	3.256560400000000060e-03	9.991308800000000545e-01	-2.164374199999999793e-03	1.017252800000000068e+00	8.692248799999999914e-03
2.955449499999999716e+02	1.007025800000000082e+00	3.824686900000000191e-03	9.990146699999999935e-01	-2.353790299999999804e-03	1.015293900000000082e+00	1.017652200000000035e-02
3.120653800000000047e+02	1.007736600000000093e+00	4.720804299999999988e-03	9.987127599999999772e-01	-1.773462599999999943e-03	1.016915100000000072e+00	1.148938300000000058e-02
3.295092700000000150e+02	1.009008099999999963e+00	5.633823100000000077e-03	9.969066899999999842e-01	-4.435560599999999838e-04	1.021074700000000002e+00	1.175631799999999998e-02
3.479282499999999914e+02	1.008779799999999893e+00	5.332253300000000008e-03	9.988245799999999619e-01	-2.874462300000000148e-04	1.018666899999999931e+00	1.093761099999999986e-02
3.673768099999999777e+02	1.008556900000000089e+00	5.535139300000000220e-03	9.994776699999999847e-01	-1.834338300000000076e-04	1.017812799999999962e+00	1.128151699999999959e-02
3.879125099999999975e+02	1.008284500000000028e+00	5.806771199999999702e-03	9.996086100000000085e-01	1.137688800000000064e-04	1.017183500000000018e+00	1.161082499999999997e-02
4.095961199999999849e+02	1.007824899999999912e+00	6.123525999999999796e-03	9.994644900000000387e-01	5.428498199999999552e-04	1.016424100000000053e+00	1.197640200000000058e-02
4.324918000000000120e+02	1.007180100000000023e+00	7.490441999999999934e-03	9.988997299999999857e-01	8.139024400000000048e-04	1.015747500000000025e+00	1.434857200000000041e-02
4.566673099999999863e+02	1.006805699999999915e+00	7.858053099999999860e-03	9.987510000000000554e-01	1.180602499999999951e-03	1.015293000000000001e+00	1.464493300000000060e-02
4.821941899999999919e+02	1.008118400000000081e+00	9.053487600000000024e-03	9.988055500000000420e-01	2.672500999999999870e-03	1.017693100000000017e+00	1.547832600000000058e-02
5.091479699999999866e+02	1.007425999999999933e+00	9.528559600000000018e-03	9.987951900000000549e-01	2.933125300000000071e-03	1.016441900000000009e+00	1.606055199999999877e-02
5.376084299999999985e+02	1.006775299999999929e+00	1.040479700000000035e-02	9.983899000000000523e-01	3.324291000000000051e-03	1.015729700000000069e+00	1.743567999999999854e-02
5.676597699999999804e+02	1.007669499999999996e+00	1.060570800000000015e-02	9.988756500000000038e-01	4.477849600000000097e-03	1.016774099999999903e+00	1.683108000000000173e-02
5.993909200000000510e+02	1.006902399999999975e+00	1.109114500000000017e-02	9.986585000000000045e-01	4.914728600000000357e-03	1.015740700000000052e+00	1.734740099999999841e-02
6.328957900000000336e+02	1.006411500000000014e+00	1.199713200000000063e-02	9.982127899999999610e-01	5.562246199999999925e-03	1.015209100000000086e+00	1.852488299999999893e-02
6.682735300000000507e+02	1.006006299999999909e+00	1.300251000000000011e-02	9.977992799999999551e-01	6.356351100000000136e-03	1.014939599999999942e+00	1.980667300000000033e-02
7.056288100000000441e+02	1.005726899999999979e+00	1.398269400000000037e-02	9.974504299999999990e-01	7.216431199999999782e-03	1.014683400000000013e+00	2.098486000000000101e-02
7.450721899999999778e+02	1.005445099999999981e+00	1.496107200000000061e-02	9.970896299999999490e-01	8.082536600000000612e-03	1.014496300000000018e+00	2.214986799999999964e-02
7.867203799999999774e+02	1.005208499999999949e+00	1.591936700000000024e-02	9.967289000000000287e-01	8.975688199999999964e-03	1.014270800000000028e+00	2.323519300000000121e-02
8.306966200000000526e+02	1.004865399999999909e+00	1.690885899999999831e-02	9.962784599999999768e-01	9.843773899999999979e-03	1.014026400000000105e+00	2.427655600000000122e-02
8.771310700000000224e+02	1.004482199999999992e+00	1.790702500000000003e-02	9.958558299999999974e-01	1.060602499999999983e-02	1.013714199999999899e+00	2.535510300000000036e-02
9.261611100000000079e+02	1.004077600000000015e+00	1.888210499999999972e-02	9.953614800000000207e-01	1.136488100000000029e-02	1.013382699999999970e+00	2.644940900000000011e-02
9.779318399999999656e+02	1.003555500000000045e+00	1.988951799999999839e-02	9.947367099999999684e-01	1.216087199999999965e-02	1.012828700000000026e+00	2.776677599999999996e-02
1.032596500000000106e+03	1.003037500000000026e+00	2.096077799999999935e-02	9.940717999999999499e-01	1.294396400000000051e-02	1.012396199999999968e+00	2.908345899999999901e-02
1.090316700000000083e+03	1.002482400000000107e+00	2.205879800000000099e-02	9.933177600000000496e-01	1.379933799999999954e-02	1.011950499999999975e+00	3.050837500000000077e-02
1.151263500000000022e+03	1.001814999999999900e+00	2.318632400000000121e-02	9.925950900000000132e-01	1.460505100000000084e-02	1.011464399999999930e+00	3.195238300000000087e-02
1.215616999999999962e+03	1.001180100000000017e+00	2.436801200000000139e-02	9.916744400000000459e-01	1.541931900000000077e-02	1.011027700000000085e+00	3.357360399999999995e-02
1.283567800000000034e+03	1.000530600000000048e+00	2.559990100000000129e-02	9.907740299999999722e-01	1.626347699999999841e-02	1.010579600000000022e+00	3.516194599999999948e-02
1.355317000000000007e+03	9.999071099999999879e-01	2.685986599999999960e-02	9.898120000000000251e-01	1.706330799999999925e-02	1.010196000000000094e+00	3.675438100000000263e-02
1.431076700000000073e+03	9.991395699999999769e-01	2.805641799999999964e-02	9.887532399999999777e-01	1.783551499999999970e-02	1.009653899999999993e+00	3.847973999999999839e-02
1.511071300000000065e+03	9.983828399999999936e-01	2.938409100000000107e-02	9.876908300000000196e-01	1.870893800000000134e-02	1.009138499999999938e+00	4.032667200000000091e-02
1.595537499999999909e+03	9.975963300000000311e-01	3.072309999999999972e-02	9.864285499999999596e-01	1.949868100000000035e-02	1.008680500000000091e+00	4.227813799999999983e-02
1.684725200000000086e+03	9.967718300000000253e-01	3.214472799999999741e-02	9.851685900000000107e-01	2.024534700000000034e-02	1.008163099999999979e+00	4.427974600000000177e-02
1.778898200000000088e+03	9.958770599999999806e-01	3.358888499999999888e-02	9.838480400000000348e-01	2.097924300000000158e-02	1.007725900000000063e+00	4.629052399999999956e-02
1.878335399999999936e+03	9.948832499999999968e-01	3.499129799999999707e-02	9.823992200000000174e-01	2.171020300000000083e-02	1.007413600000000020e+00	4.846468699999999935e-02
1.983330999999999904e+03	9.939808199999999871e-01	3.643359799999999760e-02	9.809861300000000117e-01	2.239094200000000048e-02	1.006957499999999950e+00	5.073101700000000325e-02
2.094195600000000013e+03	9.929579699999999676e-01	3.793096099999999915e-02	9.794614799999999954e-01	2.300607400000000136e-02	1.006518800000000047e+00	5.298032200000000330e-02
2.211257399999999961e+03	9.919273299999999960e-01	3.943309700000000029e-02	9.778263299999999658e-01	2.363770499999999844e-02	1.006156499999999898e+00	5.529338999999999782e-02
2.334862700000000132e+03	9.908508200000000210e-01	4.091900400000000187e-02	9.760596299999999559e-01	2.435715499999999839e-02	1.005802300000000038e+00	5.773389599999999983e-02
2.465377300000000105e+03	9.897750400000000504e-01	4.244251999999999747e-02	9.741570699999999583e-01	2.489193500000000045e-02	1.005432899999999963e+00	6.031231599999999776e-02
2.603187399999999798e+03	9.886226000000000180e-01	4.391215799999999975e-02	9.721391200000000232e-01	2.532206199999999935e-02	1.004975900000000033e+00	6.292364999999999764e-02
2.748700899999999820e+03	9.875216500000000286e-01	4.546868700000000069e-02	9.700997300000000489e-01	2.579559899999999892e-02	1.004609800000000108e+00	6.563074800000000264e-02
2.902348300000000108e+03	9.863164599999999504e-01	4.716915599999999681e-02	9.680486000000000368e-01	2.635083599999999901e-02	1.004412899999999942e+00	6.839551600000000342e-02
3.064584299999999985e+03	9.850876100000000024e-01	4.874914899999999857e-02	9.659885299999999564e-01	2.668000900000000106e-02	1.003973299999999957e+00	7.136795299999999787e-02
3.235889099999999871e+03	9.837222100000000413e-01	5.036039099999999741e-02	9.636612599999999640e-01	2.693046699999999960e-02	1.003705999999999987e+00	7.443682999999999550e-02
3.416769400000000132e+03	9.823503399999999885e-01	5.202784900000000101e-02	9.612562100000000553e-01	2.714003699999999880e-02	1.003514400000000029e+00	7.748420899999999834e-02
3.607760699999999815e+03	9.809712299999999718e-01	5.357243899999999948e-02	9.588719300000000390e-01	2.729141699999999837e-02	1.003318200000000049e+00	8.065559299999999765e-02
3.809427999999999884e+03	9.796720399999999662e-01	5.521947199999999861e-02	9.565158700000000458e-01	2.729341799999999985e-02	1.003220599999999907e+00	8.384080200000000593e-02
4.022368100000000140e+03	9.782397499999999635e-01	5.683385800000000099e-02	9.540056500000000383e-01	2.725717899999999944e-02	1.002918900000000058e+00	8.711797100000000238e-02
4.247211199999999735e+03	9.767555100000000490e-01	5.854580999999999674e-02	9.513442600000000526e-01	2.720962799999999959e-02	1.002855199999999947e+00	9.060766400000000442e-02
4.484622699999999895e+03	9.754427100000000461e-01	6.009568900000000075e-02	9.486499000000000459e-01	2.712966400000000125e-02	1.002823999999999938e+00	9.401072500000000332e-02
4.735305000000000291e+03	9.739533099999999610e-01	6.178804400000000030e-02	9.458928399999999570e-01	2.679824899999999968e-02	1.002906999999999993e+00	9.758927400000000363e-02
5.000000000000000000e+03	9.725156200000000251e-01	6.354784800000000400e-02	9.432013799999999781e-01	2.641171299999999986e-02	1.002986200000000050e+00	1.013055800000000062e-01
