mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	tilt_1	tilt_2	phi_12	theta_jn	phi_jl	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	a_1	a_2	phi_1	phi_2	redshift
2.721682700000000068e+02	1.377694699999999841e+02	1.666674181371476209e+02	3.094371200000000766e+00	3.230465599999999826e-01	1.266214786697265148e+09	3.075291175477140371e+00	1.343907632218009907e+00	1.410347798679437492e+00	4.351340000000000146e+03	4.099377400000000193e+02	5.061922537847634018e-01	-7.373858693948746879e-02	1.723641566342174192e-01	1.664644659786033154e+00	2.077222649813487809e+00	3.784905121350364610e+00	1.385659179517619410e+00	1.880741482987819957e+00	1.604342345808975097e+02	8.121056678673792817e+01	2.416448013676354662e+02	9.824495580769821856e+01	6.469387755105657223e-02	4.276523082439260826e-01	3.730802548576212185e+00	1.232522362746991007e+00	6.964475862086754177e-01
2.721682700000000068e+02	1.377694699999999841e+02	1.666674181371476209e+02	2.928721299999999861e+00	3.180116399999999843e-01	1.266214786697265148e+09	2.971754126730808299e+00	1.503834546832432562e+00	1.453085474892527929e+00	6.612439300000000003e+03	4.099377400000000193e+02	5.061922537847634018e-01	-7.373858693948746879e-02	1.723641566342174192e-01	1.664644659786033154e+00	2.077222649813487809e+00	3.784905121350364610e+00	1.546739926815689170e+00	1.779598224366235826e+00	1.375127842128364080e+02	6.960790616491347294e+01	2.071206903777498951e+02	8.420856959411233333e+01	6.469387755105657223e-02	4.276523082439260826e-01	3.730802548576212185e+00	1.232522362746991007e+00	9.792215797096336383e-01
2.673134800000000268e+02	1.013371700000000004e+02	1.400718220988899247e+02	2.939884800000000187e+00	-8.179841399999999985e-02	1.266214786697265148e+09	4.689431323905361992e+00	7.729152826132543730e-01	1.876541955307756693e+00	7.660979299999999967e+03	3.686506499999999846e+02	3.790948739285425750e-01	5.243454366617960050e-01	6.986203674569021471e-01	8.049520297753971487e-01	1.088652804303150257e+00	3.544697664239200741e+00	4.234664229632580934e-01	5.062838369617848500e+00	1.270954674206783181e+02	4.818124019873123842e+01	1.752767076194095353e+02	6.659781505266592205e+01	9.692326495459168134e-01	2.918591032424474596e-01	3.389940237498599185e+00	6.514525945582141375e-01	1.103249513337942744e+00
2.663270299999999793e+02	2.636417399999999844e+01	6.524927867074953269e+01	2.951881200000000760e+00	6.442554000000000336e-01	1.266214786697265148e+09	2.579285221018364993e+00	1.365861955693902230e+00	1.288884695907921873e+00	4.962388200000000325e+03	2.926912040000000275e+02	9.899173208216979769e-02	9.018233676592891934e-02	4.927773227076566176e-01	1.320029861089699663e+00	2.056635102714408081e+00	2.840049451213898735e+00	5.747830851148689746e-01	4.088651360734325557e+00	1.500081857967815324e+02	1.484957013852734775e+01	1.648577559353089157e+02	3.675153031950144822e+01	5.086878000446448667e-01	5.866939742575455474e-01	4.941309591257403433e+00	1.498173735291715936e+00	7.754166453342581367e-01
2.634571200000000317e+02	8.233216099999999926e+01	1.241667653297937903e+02	3.254032599999999942e+00	4.217430099999999737e-01	1.266214786697265148e+09	4.870604283134503554e+00	3.098685229003592667e+00	3.855017145953793523e-01	7.188994999999998981e+03	3.457892810000000168e+02	3.125068739838953724e-01	4.749182358524495773e-01	8.608314755942447771e-01	1.160826638816098599e+00	5.536003598744729803e-01	4.308056437366227343e+00	2.576468925125924514e+00	4.792543122052615345e+00	1.286496566994387933e+02	4.020390205424290997e+01	1.688535587536816820e+02	6.063230226291757674e+01	9.386114824302628223e-01	9.375175648479571189e-01	4.579346516494089414e+00	2.604217646680730525e+00	1.047864928357397973e+00
2.628443899999999758e+02	5.742417900000000230e+01	1.014315916120789183e+02	2.520149899999999832e+00	-2.722394399999999992e-01	1.266214786697265148e+09	3.761521579184049724e+00	1.969159173764264859e+00	1.105163335356198706e+00	6.179510800000000017e+03	3.202685690000000136e+02	2.184721500047994425e-01	4.402850657271653034e-01	5.138942156037286102e-01	7.658156514114101698e-01	1.330762887416918616e+00	5.509465332683653571e+00	2.384013403603964854e+00	1.435332479953895790e+00	1.364089243848150090e+02	2.980155099019264853e+01	1.662104753750076611e+02	5.264017356597761221e+01	7.414161854154449616e-01	3.946043295719559030e-02	8.524923963314545716e-01	7.877242183552191079e-02	9.268855845421484219e-01
2.624040800000000218e+02	9.198403899999999567e+01	1.317388914343316628e+02	2.607514600000000016e+00	6.054361999999999765e-03	1.266214786697265148e+09	4.785714583123244381e+00	2.000436591963984601e+00	1.429086576283988608e+00	1.124597100000000137e+04	3.543881190000000174e+02	3.505434785922535434e-01	4.458224854102252888e-01	7.729803267932136013e-01	9.070602785018779812e-01	1.714876422843498283e+00	3.704216934598578703e-01	2.452228881506726132e+00	1.704886803292964714e+00	1.047181439467759674e+02	3.670826245082719197e+01	1.414264063976031593e+02	5.257331439590814881e+01	9.813179693373574874e-01	4.871749835310038718e-02	1.758953645556893264e-02	3.880112299154268030e-01	1.505812938523523270e+00
2.612331500000000233e+02	6.855784599999999784e+01	1.117386736639035121e+02	2.973503099999999844e+00	2.494069899999999951e-01	1.266214786697265148e+09	4.396243426326592818e+00	7.806910438177925293e-01	9.587088522714724004e-01	5.486265800000000127e+03	3.297909960000000069e+02	2.624393037407389273e-01	5.979852009906350130e-01	5.536256672253726530e-01	6.740903491165473049e-01	4.868578559954830215e-02	3.934789651011337264e-01	9.164695793640158517e-01	2.615763253778236486e+00	1.418612218014688153e+02	3.722996027738800251e+01	1.790911820788568036e+02	6.067907066326367271e+01	8.869549782231914703e-01	2.363888335922137152e-01	1.662906036512842078e+00	2.056385001613975305e+00	8.414697595484492698e-01
2.610563999999999965e+02	4.239255099999999743e+01	8.511325694137094899e+01	3.162001100000000786e+00	9.458770199999999573e-02	1.266214786697265148e+09	4.386908359853463502e+00	1.376416014339721938e+00	2.627983988906589463e+00	5.585235399999999572e+03	3.034489510000000223e+02	1.623884762066740983e-01	1.464559999207949992e-01	7.057046733647361902e-01	1.483123523842050817e+00	6.471952798100166770e-01	5.185783715882248401e+00	6.231910263838921216e-01	3.855995209770564980e+00	1.408226506141274115e+02	2.286797564861300813e+01	1.636906262627404374e+02	4.591296917020665092e+01	7.084255937082593046e-01	8.352657589184432352e-01	3.017600541262154934e+00	1.920198949964818880e+00	8.537955283580684895e-01
2.610563999999999965e+02	4.239255099999999743e+01	8.511325694137094899e+01	3.147826100000000071e+00	4.489357500000000223e-01	1.266214786697265148e+09	8.294107122348485239e-01	2.089411497868893797e+00	5.886381056583871452e-01	4.762370300000000498e+03	3.034489510000000223e+02	1.623884762066740983e-01	1.464559999207949992e-01	7.057046733647361902e-01	1.483123523842050817e+00	6.471952798100166770e-01	5.185783715882248401e+00	2.403649582505156701e+00	6.200837237463127316e+00	1.491911901767046800e+02	2.422693003625520092e+01	1.734181202129599058e+02	4.864139742560919188e+01	7.084255937082593046e-01	8.352657589184432352e-01	3.017600541262154934e+00	1.920198949964818880e+00	7.498110960224940724e-01
2.610563999999999965e+02	4.239255099999999743e+01	8.511325694137094899e+01	2.771411699999999811e+00	-5.510277599999999776e-01	1.266214786697265148e+09	4.646446224285329052e+00	1.206793144184624911e+00	2.665156776474862710e+00	3.177755000000000109e+03	3.034489510000000223e+02	1.623884762066740983e-01	1.464559999207949992e-01	7.057046733647361902e-01	1.483123523842050817e+00	6.471952798100166770e-01	5.185783715882248401e+00	3.432760143453780777e-01	4.106638329603025994e+00	1.698020192276992191e+02	2.757389115920245359e+01	1.973759103869016940e+02	5.536122803995908015e+01	7.084255937082593046e-01	8.352657589184432352e-01	3.017600541262154934e+00	1.920198949964818880e+00	5.374163463270217322e-01
2.600495599999999854e+02	8.798987599999998110e+01	1.280464687754644615e+02	2.422703999999999969e+00	-3.283976699999999749e-01	1.266214786697265148e+09	5.814176728482881806e+00	2.747041310247279267e+00	2.200597890187694014e-02	9.311629100000000108e+03	3.480394360000000233e+02	3.383581037399179259e-01	5.303502426102643108e-01	5.617170493067051851e-01	6.625078195806277659e-01	2.084902488838016321e+00	2.558193773516006519e+00	2.674286004220680191e+00	5.719151026805771920e+00	1.134539841376224558e+02	3.838807493454465458e+01	1.518420590721671317e+02	5.586389777906224907e+01	9.132183859915664614e-01	6.148490581973355129e-02	3.743173050959612169e+00	1.818151729603290079e-02	1.292114833839184573e+00
2.583254699999999957e+02	1.098711600000000033e+02	1.440836165641344166e+02	2.794683299999999981e+00	-4.733716700000000221e-01	1.266214786697265148e+09	4.215341336629356839e+00	1.123802308593681243e+00	2.006030243453056805e+00	3.544476100000000315e+03	3.681966300000000274e+02	4.253206623411930343e-01	5.604650526041065062e-01	3.768108740670201295e-01	4.322155586463073407e-01	1.753899591421756776e+00	7.313946589127160447e-01	1.199518368778554445e+00	4.249192483917516028e-01	1.626407188132198769e+02	6.917445824928641684e+01	2.318151770625063079e+02	9.071448884695409731e+01	8.995597678726996449e-01	2.323479084398386296e-01	5.485562958929715904e+00	6.216957617842432171e+00	5.883197755456710532e-01
2.577860100000000330e+02	9.930786100000000260e+01	1.362665636593866623e+02	2.476944399999999824e+00	-9.041041099999999608e-02	1.266214786697265148e+09	5.526179641067772152e+00	2.094491977820144069e+00	1.610552267620705136e+00	1.021007699999999932e+04	3.570938709999999787e+02	3.852337099286343158e-01	4.810709559310560879e-01	7.205879307053250082e-01	8.197799438866706367e-01	1.634861936793036374e+00	1.855972051272836820e+00	2.398539327632456697e+00	8.025780212822634097e-01	1.077582155305218947e+02	4.151209714411231033e+01	1.492703126746341695e+02	5.696136006919758188e+01	9.857622218773989253e-01	2.542547281206785637e-01	4.844715766080225805e+00	4.175025101734766153e-01	1.392263167414679703e+00
2.577398400000000152e+02	1.086602399999999733e+02	1.430738344917052984e+02	3.398612600000000761e+00	2.826472400000000218e-01	1.266214786697265148e+09	3.098199103979800473e+00	2.388629236171487591e+00	9.630605930263498315e-01	5.477326099999999315e+03	3.664000800000000027e+02	4.215888393505636822e-01	-2.505344367714901904e-02	1.290651119957578474e-01	2.297348802590329697e+00	1.048724475130879519e+00	2.779797555842957735e+00	2.386730375561443740e+00	6.218759414039316979e+00	1.400490470195058776e+02	5.904311518510599655e+01	1.990921622046118955e+02	7.774255688988492352e+01	1.726695137538520053e-01	3.761859519129926444e-01	6.069557473948005821e+00	2.566169722611377324e+00	8.403541151129879649e-01
2.555561800000000119e+02	9.395430799999999749e+01	1.316890937838827824e+02	3.026581800000000211e+00	-2.673343899999999773e-01	1.266214786697265148e+09	2.438375567337337735e+00	7.094207682289273009e-01	7.164529206705809727e-01	8.018609599999997954e+03	3.495104880000000094e+02	3.676463938379420093e-01	4.595829447914943078e-01	6.234137899655245452e-01	7.339347305394821053e-01	1.910639843305236063e+00	6.161922999515483390e+00	5.128092814130785770e-01	6.009593724982005725e+00	1.191529697569451116e+02	4.380615964622223402e+01	1.629591294031673385e+02	6.139998887505085179e+01	9.307510058527679320e-01	5.106218105158936149e-01	6.238343949763332397e+00	6.117081642099228667e+00	1.144773903002987092e+00
2.544182900000000132e+02	7.857833899999999971e+01	1.191304375267754523e+02	2.442529500000000020e+00	-3.475658200000000253e-01	1.266214786697265148e+09	3.829577798566714986e+00	2.582881369490974244e+00	9.562116781139742283e-01	4.179798499999999876e+03	3.329966289999999844e+02	3.088549136935084261e-01	3.887021597488031222e-01	4.431190796079009231e-01	7.363104868646597190e-01	1.408733180793470208e+00	1.187174284545946756e+00	2.863217485347530733e+00	2.310015842012685727e+00	1.519952897757740402e+02	4.694449210551648832e+01	1.989397818812905143e+02	7.117124076652264364e+01	6.598366663689078093e-01	3.982705051710246358e-01	1.163666031477917251e+00	2.350840316023864673e+00	6.738564094671753990e-01
2.536340800000000115e+02	1.148718499999999949e+02	1.463402652181201802e+02	2.818705799999999595e+00	-4.093981999999999899e-01	1.266214786697265148e+09	7.955668314397037477e-01	2.565515001120859395e-01	1.012395614309787195e+00	1.367522899999999936e+04	3.685059299999999780e+02	4.529038447830038838e-01	6.368542154133105537e-01	5.480224867266729749e-01	5.952680631765411290e-01	1.029253137299385612e+00	1.943679571898472291e+00	2.129348699820614588e-01	2.777010969590594236e+00	9.171484269048544036e+01	4.153800487818923415e+01	1.332528475686746674e+02	5.291707803526958998e+01	9.773362809321761713e-01	4.971238859069712079e-01	6.010424175792318024e+00	1.670918440511204750e+00	1.765463828531564250e+00
2.476719999999999970e+02	6.358638799999999947e+01	1.046454686691239147e+02	3.336168100000000969e+00	2.952805499999999750e-01	1.266214786697265148e+09	3.880015948271998472e+00	1.694162178918512618e+00	9.242575451763640482e-01	4.508812399999999798e+03	3.112583880000000249e+02	2.567362802416098821e-01	3.347765804806748235e-01	5.894483585730634356e-01	1.069584554127877896e+00	5.901944203434931202e-01	8.399162756081282044e-01	2.198156916548757778e+00	1.626295837175294690e+00	1.442456210097244309e+02	3.703308417917766349e+01	1.812787051889021086e+02	6.094613284518008101e+01	6.721182569624771785e-01	4.584082609642865513e-01	8.567993457700442406e-01	1.696715621378171335e+00	7.170157282161306878e-01
2.476719999999999970e+02	6.358638799999999947e+01	1.046454686691239147e+02	2.430428000000000033e+00	-2.372274699999999958e-01	1.266214786697265148e+09	4.372910681168249880e+00	2.330148683716460667e+00	1.164412596926677868e+00	3.923337500000000546e+03	3.112583880000000249e+02	2.567362802416098821e-01	3.347765804806748235e-01	5.894483585730634356e-01	1.069584554127877896e+00	5.901944203434931202e-01	8.399162756081282044e-01	2.699198625240200933e+00	2.622687685201167795e+00	1.510472862128470410e+02	3.877931840287615017e+01	1.898266046157231983e+02	6.381994757963224174e+01	6.721182569624771785e-01	4.584082609642865513e-01	8.567993457700442406e-01	1.696715621378171335e+00	6.396984428505061437e-01
2.463870200000000068e+02	1.182681400000000025e+02	1.466610811851580252e+02	2.916004899999999900e+00	-3.642312100000000014e-03	1.266214786697265148e+09	5.019745307728317840e+00	6.271243554365668604e-01	1.743245088662576325e+00	4.723265800000000127e+03	3.646551600000000235e+02	4.800096206366715190e-01	3.699932999312874338e-01	7.126229327738732300e-01	8.661879940058978544e-01	2.655904674518717812e+00	2.734347444918290737e+00	8.034717243115230279e-01	6.947347089125933683e-01	1.412139380799129924e+02	6.778404884634946370e+01	2.089979869262624561e+02	8.405714244692758541e+01	9.353660368586514950e-01	1.372823151396960484e-01	4.738101705965383381e+00	1.189263843704087442e+00	7.447783366863514054e-01
2.454785599999999874e+02	8.829815700000000334e+01	1.249936400736103934e+02	2.537292700000000512e+00	-1.493452299999999955e-01	1.266214786697265148e+09	2.331945136418424713e+00	2.759152268175740552e+00	1.834009805734215570e+00	1.102345299999999952e+04	3.337767170000000192e+02	3.596980404317183799e-01	4.418096120919409175e-01	4.393546126624511272e-01	5.921059391742643507e-01	1.742043897569194089e+00	4.250438955297245691e+00	2.902202771264104975e+00	2.962534126813285984e-01	9.892022552363256693e+01	3.558141127991428476e+01	1.345016368035468588e+02	5.036854976296625352e+01	7.872190967194209188e-01	8.561769787147588406e-01	1.972364281524484397e+00	6.222803236821729200e+00	1.481581079102512355e+00
2.452033199999999908e+02	5.572080600000000317e+01	9.674640588844273736e+01	3.171421000000000046e+00	4.948870100000000161e-01	1.266214786697265148e+09	2.158603608035428501e+00	6.156411108577366509e-01	2.167904980845902774e+00	4.275458400000000438e+03	3.009241260000000011e+02	2.272432771301791943e-01	2.313441481523573207e-02	7.095367739087772296e-01	1.529413865657068383e+00	1.608999174028947099e+00	2.824901269342209531e+00	1.408240475678594006e+00	1.657096707908219502e+00	1.453936596625220261e+02	3.303973169566144463e+01	1.784333913581834850e+02	5.736591988769345107e+01	7.101447514533804073e-01	1.137883962710780211e-01	2.699015043437434258e+00	5.523916312779644677e+00	6.864787678441374164e-01
2.446472599999999886e+02	8.114598100000000613e+01	1.191505382654110150e+02	2.502875600000000311e+00	-4.678933000000000120e-01	1.266214786697265148e+09	4.366766714836819219e+00	3.001367262582676165e+00	2.346155099455817350e+00	5.939746999999999389e+03	3.257932410000000232e+02	3.316856317949360977e-01	4.785129807185681816e-01	2.961829136105595395e-01	4.303855561220141235e-01	1.621429534719747156e+00	2.881750730166969809e+00	2.853508305922664690e+00	4.902887274957194563e+00	1.289259144410758040e+02	4.276287338612810629e+01	1.716887878272039245e+02	6.279077927140696147e+01	7.098941597512213875e-01	4.721752736113464799e-01	3.828198841739660629e+00	4.267642647270442069e-01	8.975801805292865643e-01
2.411350700000000131e+02	9.945957199999999432e+01	1.322807400103856992e+02	3.198467599999999855e+00	3.764727399999999724e-01	1.266214786697265148e+09	2.460844860269869372e+00	7.161725773040921172e-01	2.881144843376580056e+00	5.968466000000000349e+03	3.405946420000000217e+02	4.124641513156919737e-01	4.691264100478949040e-01	8.160211558021930323e-01	1.139590308952384445e+00	7.620764149544033694e-01	6.155564816146009477e+00	8.262884009936907193e-01	4.708911814882114077e-01	1.268395569632927788e+02	5.231677021612292577e+01	1.791563271794157117e+02	6.958104624803782201e+01	8.982443456840555340e-01	9.624965404168998040e-01	6.378016276163682718e-01	5.101811365827924050e-01	9.011030610094626914e-01
2.398541299999999978e+02	1.059887300000000039e+02	1.365678180468173082e+02	2.691685699999999848e+00	-1.494584200000000085e-02	1.266214786697265148e+09	4.944465879049865009e+00	1.595660052442653187e+00	2.068398303669655380e+00	4.901468700000000354e+03	3.458428600000000301e+02	4.418882843501590330e-01	5.551193649676929853e-01	2.586419546033221217e-01	2.920223241122563151e-01	1.823276507412296077e+00	3.483456173800300038e-01	1.762858643501474809e+00	1.733664775683985138e+00	1.356915928307311674e+02	5.996052515671213712e+01	1.956521179874433471e+02	7.725989442078865466e+01	8.984069852174183524e-01	5.431062950503463549e-01	6.112632355479810542e+00	1.777926656802542027e-01	7.676417897106316834e-01
