#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
5.184633199999999675e+01	9.980343799999999987e-01	-3.832908199999999956e-03	9.406365899999999947e-01	-3.244956499999999966e-02	1.053705799999999915e+00	2.223173200000000058e-02
5.474444799999999844e+01	9.975616200000000378e-01	-3.739734499999999937e-03	9.413612700000000277e-01	-2.761256299999999969e-02	1.052491400000000077e+00	2.029059399999999860e-02
5.780456399999999917e+01	9.971546000000000021e-01	-3.420882799999999929e-03	9.441601800000000155e-01	-2.682766699999999949e-02	1.049482599999999932e+00	2.154664200000000127e-02
6.103573500000000251e+01	9.969012200000000323e-01	-2.844598099999999866e-03	9.480298600000000020e-01	-2.820546100000000111e-02	1.045136700000000030e+00	2.454095200000000129e-02
6.444752200000000641e+01	9.966678799999999505e-01	-2.464946300000000080e-03	9.531763699999999950e-01	-3.013831299999999991e-02	1.040056099999999928e+00	2.767671600000000051e-02
6.805002199999999846e+01	9.965924600000000133e-01	-1.836061900000000033e-03	9.583990100000000512e-01	-3.176493600000000056e-02	1.034751799999999999e+00	3.029676099999999844e-02
7.185389600000000598e+01	9.966940899999999770e-01	-1.552821700000000041e-03	9.636319100000000359e-01	-3.313792499999999863e-02	1.029722599999999932e+00	3.224339600000000056e-02
7.587039900000000614e+01	9.966781000000000112e-01	-1.155259000000000060e-03	9.685408699999999982e-01	-3.389506800000000042e-02	1.025223500000000065e+00	3.347947200000000317e-02
8.011141700000000299e+01	9.966665000000000108e-01	-8.580672299999999577e-04	9.730643799999999510e-01	-3.432579899999999712e-02	1.020753500000000091e+00	3.423994999999999816e-02
8.458950099999999850e+01	9.967169200000000062e-01	-5.841006000000000366e-04	9.767504900000000267e-01	-3.434257799999999861e-02	1.017230199999999973e+00	3.452616099999999966e-02
8.931790100000000621e+01	9.966190000000000326e-01	-1.088012100000000052e-04	9.799685000000000201e-01	-3.410475699999999943e-02	1.013978400000000057e+00	3.465799800000000236e-02
9.431060999999999694e+01	9.966527699999999657e-01	2.365800399999999908e-04	9.825097699999999490e-01	-3.359867200000000304e-02	1.011263599999999929e+00	3.470279200000000314e-02
9.958240299999999934e+01	9.965412500000000451e-01	7.870788500000000477e-04	9.840362599999999960e-01	-3.296932899999999861e-02	1.009332099999999954e+00	3.430687500000000056e-02
1.051488800000000055e+02	9.964413100000000245e-01	1.312201000000000036e-03	9.849431600000000397e-01	-3.227667299999999878e-02	1.008232500000000087e+00	3.409764900000000071e-02
1.110265100000000018e+02	9.963770299999999969e-01	1.764698899999999964e-03	9.851741000000000525e-01	-3.114992999999999929e-02	1.007789700000000011e+00	3.380717600000000128e-02
1.172326900000000052e+02	9.961305799999999877e-01	2.119297599999999792e-03	9.844391200000000008e-01	-2.978068500000000118e-02	1.008040300000000000e+00	3.341316999999999898e-02
1.237857900000000058e+02	9.959434200000000237e-01	2.893726399999999813e-03	9.831470300000000329e-01	-2.841683700000000035e-02	1.009059399999999940e+00	3.317232299999999662e-02
1.307051899999999875e+02	9.958803200000000411e-01	3.687070199999999826e-03	9.815802200000000033e-01	-2.685668899999999956e-02	1.010717099999999924e+00	3.302208799999999805e-02
1.380113800000000026e+02	9.958099500000000548e-01	4.433819599999999639e-03	9.795572200000000063e-01	-2.482567399999999896e-02	1.012834400000000024e+00	3.260257999999999906e-02
1.457259599999999864e+02	9.959497000000000488e-01	5.492969000000000324e-03	9.773669799999999963e-01	-2.233540399999999967e-02	1.015409900000000087e+00	3.197647199999999884e-02
1.538717800000000011e+02	9.962726699999999713e-01	6.293581799999999754e-03	9.754741500000000398e-01	-1.922728699999999916e-02	1.017989100000000091e+00	3.079423300000000072e-02
1.624729399999999941e+02	9.970488299999999970e-01	7.100959100000000038e-03	9.739079200000000380e-01	-1.557263799999999976e-02	1.020697600000000094e+00	2.895144499999999926e-02
1.715548799999999972e+02	9.980501600000000195e-01	7.868144299999999328e-03	9.731777000000000344e-01	-1.138413199999999993e-02	1.023166800000000043e+00	2.654940399999999867e-02
1.811444899999999905e+02	9.991208400000000101e-01	8.430323899999999857e-03	9.733808999999999934e-01	-7.369459800000000352e-03	1.024675800000000025e+00	2.360409800000000044e-02
1.912701399999999978e+02	1.000245400000000062e+00	8.462216999999999309e-03	9.750371100000000402e-01	-3.766727899999999969e-03	1.025330800000000098e+00	2.058819799999999853e-02
2.019617900000000077e+02	1.001300999999999997e+00	8.153335399999999539e-03	9.775927599999999495e-01	-1.541295299999999920e-03	1.024907999999999930e+00	1.792096899999999840e-02
2.132510900000000049e+02	1.001943900000000109e+00	7.738779399999999586e-03	9.802825699999999642e-01	-4.795207700000000029e-04	1.023489300000000046e+00	1.593373500000000095e-02
2.251714399999999898e+02	1.002402400000000027e+00	7.220530699999999982e-03	9.830177500000000235e-01	-2.801527999999999853e-04	1.021816300000000011e+00	1.457742499999999976e-02
2.377581199999999910e+02	1.002714700000000070e+00	6.773728599999999898e-03	9.854462600000000183e-01	-3.301122900000000066e-04	1.019815399999999928e+00	1.371687800000000006e-02
2.510483700000000056e+02	1.002677599999999947e+00	6.409135100000000300e-03	9.872326099999999549e-01	-5.665420199999999856e-04	1.018059700000000012e+00	1.309333399999999988e-02
2.650815200000000118e+02	1.002544899999999961e+00	6.054551499999999767e-03	9.889056699999999589e-01	-9.127618499999999623e-04	1.016269000000000089e+00	1.260712200000000012e-02
2.798990999999999758e+02	1.002162800000000020e+00	5.496249100000000394e-03	9.902759799999999446e-01	-1.407012800000000076e-03	1.014208999999999916e+00	1.208747899999999993e-02
2.955449499999999716e+02	1.000278100000000059e+00	4.594444300000000148e-03	9.896200600000000236e-01	-3.443756200000000142e-03	1.011201299999999970e+00	1.275104999999999988e-02
3.120653800000000047e+02	1.000281100000000034e+00	6.561107299999999719e-03	9.885308600000000112e-01	-2.051175900000000007e-03	1.012380199999999952e+00	1.513651100000000006e-02
3.295092700000000150e+02	1.001533000000000007e+00	8.900097699999999848e-03	9.858590900000000490e-01	1.247089199999999905e-03	1.017424799999999907e+00	1.654379300000000108e-02
3.479282499999999914e+02	1.002146200000000098e+00	7.803536399999999942e-03	9.892435099999999926e-01	6.259943900000000108e-04	1.015316399999999897e+00	1.485849600000000055e-02
3.673768099999999777e+02	1.002008100000000068e+00	7.508452599999999866e-03	9.900393699999999741e-01	2.868922200000000055e-04	1.014177700000000071e+00	1.475792100000000023e-02
3.879125099999999975e+02	1.001733699999999949e+00	7.491070800000000120e-03	9.903203299999999709e-01	2.260884100000000094e-04	1.013547100000000034e+00	1.468046599999999965e-02
4.095961199999999849e+02	1.001270399999999894e+00	7.497611099999999980e-03	9.902341999999999533e-01	3.546782600000000264e-04	1.012686799999999998e+00	1.466889799999999966e-02
4.324918000000000120e+02	1.000228600000000023e+00	8.683402700000000460e-03	9.892669899999999572e-01	3.623885199999999827e-04	1.011454400000000087e+00	1.723130900000000021e-02
4.566673099999999863e+02	1.000210999999999961e+00	8.755878700000000597e-03	9.893374600000000019e-01	5.737681699999999706e-04	1.011066999999999938e+00	1.728520999999999877e-02
4.821941899999999919e+02	1.001690699999999934e+00	1.056250199999999966e-02	9.895516399999999546e-01	2.773349100000000074e-03	1.014082399999999939e+00	1.847160200000000016e-02
5.091479699999999866e+02	1.001289099999999932e+00	1.057801100000000001e-02	9.899645200000000145e-01	2.530208999999999844e-03	1.012814700000000068e+00	1.889418199999999895e-02
5.376084299999999985e+02	1.000938300000000059e+00	1.121221600000000054e-02	9.896988899999999978e-01	2.527860500000000000e-03	1.012290099999999970e+00	2.031235299999999827e-02
5.676597699999999804e+02	1.002279099999999978e+00	1.144210900000000065e-02	9.906777300000000341e-01	3.674442100000000020e-03	1.014257600000000092e+00	1.924329400000000106e-02
5.993909200000000510e+02	1.001868299999999934e+00	1.166501699999999975e-02	9.907239300000000304e-01	3.718551599999999832e-03	1.013408400000000098e+00	1.979231500000000130e-02
6.328957900000000336e+02	1.001798600000000095e+00	1.240921400000000001e-02	9.904789000000000510e-01	3.810517700000000049e-03	1.013371599999999928e+00	2.107749800000000007e-02
6.682735300000000507e+02	1.001880799999999905e+00	1.317102399999999993e-02	9.903853299999999527e-01	4.106216400000000342e-03	1.013652100000000056e+00	2.260740400000000108e-02
7.056288100000000441e+02	1.002166300000000065e+00	1.398804099999999967e-02	9.904438399999999643e-01	4.368959500000000121e-03	1.014368900000000018e+00	2.388997099999999943e-02
7.450721899999999778e+02	1.002509899999999954e+00	1.472777200000000009e-02	9.903494000000000463e-01	4.557945499999999615e-03	1.015242299999999931e+00	2.521295200000000028e-02
7.867203799999999774e+02	1.002899399999999996e+00	1.539503600000000083e-02	9.902410000000000379e-01	4.740511200000000272e-03	1.016072700000000051e+00	2.640632899999999922e-02
8.306966200000000526e+02	1.003255100000000066e+00	1.607121699999999875e-02	9.901094000000000284e-01	4.774190999999999678e-03	1.017219600000000002e+00	2.768450100000000025e-02
8.771310700000000224e+02	1.003677699999999895e+00	1.668988299999999911e-02	9.897598199999999569e-01	4.635896199999999662e-03	1.018294299999999986e+00	2.899746900000000141e-02
9.261611100000000079e+02	1.004076600000000097e+00	1.733020299999999889e-02	9.894944399999999751e-01	4.440291300000000392e-03	1.019300400000000106e+00	3.027602999999999892e-02
9.779318399999999656e+02	1.004367900000000091e+00	1.810328199999999832e-02	9.890834600000000254e-01	4.062438600000000018e-03	1.020286500000000096e+00	3.196811000000000097e-02
1.032596500000000106e+03	1.004714799999999908e+00	1.879390200000000122e-02	9.885119100000000492e-01	3.618610999999999876e-03	1.021573400000000076e+00	3.371796600000000199e-02
1.090316700000000083e+03	1.005313899999999983e+00	1.955673000000000133e-02	9.880110899999999807e-01	3.235315900000000199e-03	1.023062399999999927e+00	3.544341300000000000e-02
1.151263500000000022e+03	1.005739699999999903e+00	2.035125700000000107e-02	9.874034499999999603e-01	2.793949999999999906e-03	1.024271600000000060e+00	3.739711800000000003e-02
1.215616999999999962e+03	1.006334999999999980e+00	2.113072400000000003e-02	9.866794100000000345e-01	2.263519199999999929e-03	1.026002000000000081e+00	3.943412699999999937e-02
1.283567800000000034e+03	1.006834000000000007e+00	2.194507399999999844e-02	9.859100499999999823e-01	1.612670999999999983e-03	1.027800899999999906e+00	4.140299900000000283e-02
1.355317000000000007e+03	1.007330599999999965e+00	2.273969199999999885e-02	9.850755900000000009e-01	1.028001200000000026e-03	1.029843899999999923e+00	4.365518899999999702e-02
1.431076700000000073e+03	1.007796799999999937e+00	2.349496200000000118e-02	9.842585499999999543e-01	1.132911599999999943e-04	1.031636699999999962e+00	4.597938800000000298e-02
1.511071300000000065e+03	1.008315800000000095e+00	2.413894299999999951e-02	9.831963700000000417e-01	-8.416649900000000529e-04	1.033887699999999965e+00	4.827745099999999900e-02
1.595537499999999909e+03	1.008892700000000087e+00	2.491860799999999834e-02	9.823369400000000473e-01	-1.840649399999999894e-03	1.036106399999999983e+00	5.057315600000000105e-02
1.684725200000000086e+03	1.009492700000000021e+00	2.565756699999999918e-02	9.811769299999999472e-01	-2.831804700000000070e-03	1.038434999999999997e+00	5.289043599999999901e-02
1.778898200000000088e+03	1.010091400000000084e+00	2.627067300000000133e-02	9.799205199999999616e-01	-3.947082600000000399e-03	1.040971000000000091e+00	5.545652100000000168e-02
1.878335399999999936e+03	1.010686299999999926e+00	2.711451600000000170e-02	9.787377800000000017e-01	-5.244490600000000294e-03	1.043622700000000014e+00	5.819460199999999805e-02
1.983330999999999904e+03	1.011301100000000064e+00	2.781836799999999957e-02	9.773866199999999838e-01	-6.491916799999999758e-03	1.046524999999999928e+00	6.093951799999999808e-02
2.094195600000000013e+03	1.011924100000000104e+00	2.861170600000000064e-02	9.760391800000000062e-01	-7.838416699999999765e-03	1.049171999999999993e+00	6.399383899999999681e-02
2.211257399999999961e+03	1.012646500000000005e+00	2.944675000000000070e-02	9.746998199999999946e-01	-9.191219599999999809e-03	1.051944299999999943e+00	6.717289999999999373e-02
2.334862700000000132e+03	1.013344100000000081e+00	3.018070900000000001e-02	9.733270499999999714e-01	-1.068223499999999999e-02	1.055337900000000051e+00	7.027872400000000075e-02
2.465377300000000105e+03	1.014146800000000015e+00	3.090539299999999975e-02	9.717914800000000408e-01	-1.221612799999999971e-02	1.058670000000000000e+00	7.338082999999999412e-02
2.603187399999999798e+03	1.014991200000000093e+00	3.167853899999999862e-02	9.703957800000000411e-01	-1.366756400000000010e-02	1.062041299999999966e+00	7.663158800000000048e-02
2.748700899999999820e+03	1.015746800000000061e+00	3.249110499999999929e-02	9.689978799999999781e-01	-1.523858099999999931e-02	1.065495099999999917e+00	7.983446299999999440e-02
2.902348300000000108e+03	1.016549699999999889e+00	3.319947899999999702e-02	9.675652900000000223e-01	-1.694448499999999871e-02	1.069092099999999990e+00	8.303220999999999519e-02
3.064584299999999985e+03	1.017282400000000031e+00	3.399272500000000141e-02	9.662224999999999842e-01	-1.857487099999999974e-02	1.072831599999999996e+00	8.649492699999999923e-02
3.235889099999999871e+03	1.018184500000000048e+00	3.462777999999999690e-02	9.644390400000000252e-01	-2.032930499999999890e-02	1.076646699999999957e+00	8.981422000000000017e-02
3.416769400000000132e+03	1.018979599999999985e+00	3.554228100000000196e-02	9.628712799999999961e-01	-2.211072700000000016e-02	1.080664000000000069e+00	9.332354399999999439e-02
3.607760699999999815e+03	1.019831399999999944e+00	3.630757999999999902e-02	9.612238100000000118e-01	-2.426059900000000075e-02	1.084544200000000069e+00	9.702603099999999869e-02
3.809427999999999884e+03	1.020725300000000058e+00	3.694860400000000294e-02	9.592760799999999755e-01	-2.635157999999999945e-02	1.088385500000000006e+00	1.006041200000000052e-01
4.022368100000000140e+03	1.021561500000000011e+00	3.770504499999999953e-02	9.576361599999999585e-01	-2.843553500000000137e-02	1.092336600000000102e+00	1.043427999999999994e-01
4.247211199999999735e+03	1.022332299999999972e+00	3.850328699999999715e-02	9.557910099999999964e-01	-3.044241400000000097e-02	1.096497000000000055e+00	1.082038399999999956e-01
4.484622699999999895e+03	1.023083200000000081e+00	3.912784700000000032e-02	9.539325699999999797e-01	-3.258046500000000290e-02	1.101175199999999910e+00	1.121838700000000050e-01
4.735305000000000291e+03	1.024008000000000029e+00	3.996153200000000100e-02	9.520571899999999976e-01	-3.496432299999999854e-02	1.106075399999999931e+00	1.159764999999999963e-01
5.000000000000000000e+03	1.024824799999999980e+00	4.044258600000000259e-02	9.503414900000000110e-01	-3.758050500000000016e-02	1.110929899999999915e+00	1.200336500000000056e-01
