#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
4.095961199999999849e+02	1.001123200000000102e+00	4.887223999999999909e-03	9.919225200000000298e-01	-1.461996299999999906e-04	1.010569499999999898e+00	9.843963400000000849e-03
4.324918000000000120e+02	9.989925299999999897e-01	4.454215800000000357e-03	9.897941900000000182e-01	-1.203994899999999988e-03	1.008283000000000040e+00	1.000703799999999935e-02
4.566673099999999863e+02	1.000094999999999956e+00	7.255727800000000283e-03	9.905138500000000290e-01	3.846302799999999742e-04	1.009680600000000039e+00	1.400418800000000075e-02
4.821941899999999919e+02	1.004782000000000064e+00	4.641254699999999844e-03	9.943885700000000272e-01	-7.423292499999999908e-04	1.014885700000000002e+00	9.967372999999999858e-03
5.091479699999999866e+02	1.002909800000000073e+00	5.324563899999999912e-03	9.927456700000000245e-01	-9.582421500000000425e-04	1.012955300000000003e+00	1.150236500000000051e-02
5.376084299999999985e+02	1.005161100000000030e+00	6.115569099999999987e-03	9.942119499999999555e-01	-5.069745799999999473e-04	1.016023700000000085e+00	1.265218599999999929e-02
5.676597699999999804e+02	1.003300099999999917e+00	3.823098899999999908e-03	9.930509100000000089e-01	-2.888859900000000005e-03	1.013594499999999954e+00	1.047192499999999998e-02
5.993909200000000510e+02	1.003017499999999895e+00	4.919570499999999583e-03	9.925933799999999696e-01	-2.683116599999999918e-03	1.013665400000000050e+00	1.237772200000000072e-02
6.328957900000000336e+02	1.004122399999999971e+00	5.540584799999999713e-03	9.932097899999999813e-01	-2.588578600000000004e-03	1.015167300000000106e+00	1.357397999999999938e-02
6.682735300000000507e+02	1.005371000000000015e+00	5.400275099999999988e-03	9.941095399999999582e-01	-2.848119899999999958e-03	1.016858899999999899e+00	1.366827999999999967e-02
7.056288100000000441e+02	1.006401799999999902e+00	4.853506700000000292e-03	9.950012599999999985e-01	-3.424785000000000069e-03	1.018128600000000050e+00	1.312764100000000066e-02
7.450721899999999778e+02	1.007079599999999964e+00	4.147323599999999839e-03	9.955678700000000214e-01	-4.179638200000000345e-03	1.018873200000000034e+00	1.244085999999999977e-02
7.867203799999999774e+02	1.007577299999999898e+00	3.430729400000000120e-03	9.959461899999999535e-01	-5.031288400000000216e-03	1.019484899999999916e+00	1.190236100000000019e-02
8.306966200000000526e+02	1.007920600000000055e+00	2.841345800000000168e-03	9.961498500000000034e-01	-5.940366300000000412e-03	1.019990100000000011e+00	1.159353100000000067e-02
8.771310700000000224e+02	1.008452200000000021e+00	2.258682599999999908e-03	9.963082699999999958e-01	-6.942714600000000208e-03	1.020680599999999938e+00	1.172045600000000062e-02
9.261611100000000079e+02	1.009060999999999986e+00	1.832502300000000061e-03	9.964060099999999531e-01	-8.115052700000000008e-03	1.021896200000000032e+00	1.197830700000000054e-02
9.779318399999999656e+02	1.009717100000000034e+00	1.193995800000000052e-03	9.961530800000000241e-01	-9.932360899999999326e-03	1.023341599999999962e+00	1.220841400000000077e-02
1.032596500000000106e+03	1.010175999999999963e+00	5.712312099999999806e-04	9.956013599999999908e-01	-1.203458900000000005e-02	1.024964100000000045e+00	1.266656900000000079e-02
1.090316700000000083e+03	1.010628000000000082e+00	-2.417084599999999887e-04	9.945642700000000280e-01	-1.436843399999999937e-02	1.026785000000000059e+00	1.339054999999999933e-02
1.151263500000000022e+03	1.011203800000000097e+00	-1.056001599999999976e-03	9.932347500000000551e-01	-1.706696099999999855e-02	1.029021600000000092e+00	1.470879699999999915e-02
1.215616999999999962e+03	1.011648899999999962e+00	-2.086376300000000131e-03	9.917056199999999544e-01	-2.020697000000000118e-02	1.031552999999999942e+00	1.618862399999999868e-02
1.283567800000000034e+03	1.011967000000000061e+00	-2.967664000000000066e-03	9.894074699999999556e-01	-2.380231999999999834e-02	1.034447499999999964e+00	1.807067399999999838e-02
1.355317000000000007e+03	1.011913199999999957e+00	-3.863489800000000172e-03	9.868049300000000246e-01	-2.809414299999999851e-02	1.037664700000000106e+00	2.017281099999999883e-02
1.431076700000000073e+03	1.012098200000000059e+00	-5.024680299999999787e-03	9.835221299999999944e-01	-3.257813899999999901e-02	1.041303400000000101e+00	2.256680200000000039e-02
1.511071300000000065e+03	1.012095699999999932e+00	-6.008906599999999827e-03	9.801231099999999641e-01	-3.762502300000000049e-02	1.045070500000000013e+00	2.536335600000000010e-02
1.595537499999999909e+03	1.011964099999999922e+00	-6.727185999999999583e-03	9.761978000000000044e-01	-4.261555499999999941e-02	1.049252700000000038e+00	2.841069900000000106e-02
1.684725200000000086e+03	1.011859099999999900e+00	-7.777447800000000105e-03	9.716433799999999454e-01	-4.825610300000000158e-02	1.053768100000000096e+00	3.167351799999999773e-02
1.778898200000000088e+03	1.011543300000000034e+00	-8.968508599999999373e-03	9.670672799999999736e-01	-5.380777500000000213e-02	1.058548100000000103e+00	3.524644899999999914e-02
1.878335399999999936e+03	1.010989700000000102e+00	-9.937149299999999824e-03	9.623298000000000130e-01	-5.983831199999999767e-02	1.063920500000000047e+00	3.919763400000000203e-02
1.983330999999999904e+03	1.010045400000000093e+00	-1.082687899999999932e-02	9.572010100000000188e-01	-6.617465999999999626e-02	1.069330499999999962e+00	4.392312899999999826e-02
2.094195600000000013e+03	1.009233499999999895e+00	-1.166468199999999913e-02	9.515682500000000044e-01	-7.262437700000000385e-02	1.075003399999999942e+00	4.810170200000000312e-02
2.211257399999999961e+03	1.008411500000000016e+00	-1.274427499999999935e-02	9.454378700000000135e-01	-7.936915299999999784e-02	1.080839399999999895e+00	5.293243999999999727e-02
2.334862700000000132e+03	1.007764499999999952e+00	-1.385602200000000082e-02	9.392145200000000527e-01	-8.643715100000000373e-02	1.087095799999999945e+00	5.809512099999999957e-02
2.465377300000000105e+03	1.006728300000000020e+00	-1.525741199999999971e-02	9.327559899999999793e-01	-9.372307600000000238e-02	1.093703099999999928e+00	6.349284099999999431e-02
2.603187399999999798e+03	1.005092400000000108e+00	-1.643560399999999949e-02	9.264201100000000189e-01	-1.011434600000000045e-01	1.100455100000000019e+00	7.002344400000000413e-02
2.748700899999999820e+03	1.003262300000000051e+00	-1.762449099999999907e-02	9.195289599999999508e-01	-1.088133200000000050e-01	1.107101899999999972e+00	7.596645200000000375e-02
2.902348300000000108e+03	1.001639699999999911e+00	-1.923153099999999963e-02	9.126665800000000051e-01	-1.166033600000000031e-01	1.114371100000000059e+00	8.280453699999999750e-02
3.064584299999999985e+03	9.997011500000000384e-01	-2.003825999999999871e-02	9.056309399999999954e-01	-1.253968299999999869e-01	1.122373899999999924e+00	8.902540300000000295e-02
3.235889099999999871e+03	9.982472000000000012e-01	-2.108095399999999897e-02	8.984358000000000066e-01	-1.332372099999999948e-01	1.129978399999999938e+00	9.639463199999999399e-02
3.416769400000000132e+03	9.964969299999999475e-01	-2.140200800000000014e-02	8.908795699999999540e-01	-1.418135399999999879e-01	1.137923100000000076e+00	1.031244600000000011e-01
3.607760699999999815e+03	9.947856699999999552e-01	-2.235113000000000030e-02	8.831722899999999710e-01	-1.508520700000000048e-01	1.148057099999999942e+00	1.107883100000000010e-01
3.809427999999999884e+03	9.932870900000000391e-01	-2.294043700000000102e-02	8.757831999999999839e-01	-1.598089199999999932e-01	1.157136500000000012e+00	1.191834300000000069e-01
4.022368100000000140e+03	9.915799100000000088e-01	-2.380465299999999854e-02	8.682752099999999640e-01	-1.690368299999999990e-01	1.167273599999999911e+00	1.278874700000000031e-01
4.247211199999999735e+03	9.906443499999999514e-01	-2.393832799999999830e-02	8.604573399999999594e-01	-1.783092199999999905e-01	1.176872799999999941e+00	1.350896199999999936e-01
4.484622699999999895e+03	9.895624200000000537e-01	-2.429309300000000171e-02	8.539009400000000527e-01	-1.863314000000000081e-01	1.186504000000000003e+00	1.422399199999999919e-01
4.735305000000000291e+03	9.882758699999999452e-01	-2.463043599999999861e-02	8.476521799999999773e-01	-1.938908299999999862e-01	1.195410599999999990e+00	1.508354100000000031e-01
5.000000000000000000e+03	9.866864199999999530e-01	-2.490429900000000127e-02	8.409471099999999977e-01	-2.025598100000000068e-01	1.205762999999999918e+00	1.596831900000000026e-01
