#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.014043599999999934e+01	9.952940099999999513e-01	8.080262700000000173e-06	9.636630200000000368e-01	-1.897169400000000075e-02	1.026639599999999986e+00	1.874599999999999878e-02
1.070726799999999912e+01	9.962531199999999920e-01	2.928679400000000249e-04	9.652064099999999591e-01	-1.649519899999999858e-02	1.026535999999999893e+00	1.710489299999999949e-02
1.130578500000000020e+01	9.968837299999999679e-01	5.351974599999999565e-04	9.672393599999999925e-01	-1.422721100000000002e-02	1.025940300000000027e+00	1.524416200000000034e-02
1.193775800000000054e+01	9.975080600000000297e-01	7.492742399999999855e-04	9.693053900000000445e-01	-1.232614700000000084e-02	1.025626399999999938e+00	1.388965200000000060e-02
1.260505700000000040e+01	9.983660899999999838e-01	9.210598499999999699e-04	9.712297199999999631e-01	-1.053988800000000073e-02	1.025272500000000031e+00	1.239765900000000011e-02
1.330965699999999963e+01	9.990799299999999494e-01	1.068121800000000057e-03	9.729608499999999882e-01	-8.992892500000000330e-03	1.024924799999999969e+00	1.115337500000000009e-02
1.405364299999999922e+01	9.997257099999999896e-01	1.228053599999999988e-03	9.747905599999999726e-01	-7.772438500000000174e-03	1.024499599999999955e+00	1.013156899999999999e-02
1.483921600000000041e+01	1.000144799999999945e+00	1.307725200000000101e-03	9.763718200000000014e-01	-6.805892200000000086e-03	1.024198399999999953e+00	9.238839299999999227e-03
1.566870100000000043e+01	1.001003099999999923e+00	1.372684199999999952e-03	9.779663299999999948e-01	-6.120658999999999648e-03	1.023804699999999901e+00	8.783550500000000816e-03
1.654455300000000051e+01	1.001559300000000041e+00	1.417383799999999980e-03	9.793967099999999482e-01	-5.805954000000000323e-03	1.023614900000000105e+00	8.581614799999999835e-03
1.746936399999999878e+01	1.002186900000000103e+00	1.360040299999999962e-03	9.806835499999999595e-01	-5.885738300000000270e-03	1.023588500000000012e+00	8.532179299999999647e-03
1.844586999999999932e+01	1.002809199999999956e+00	1.382774499999999979e-03	9.818731800000000121e-01	-6.268092900000000155e-03	1.023919199999999918e+00	8.882255400000000495e-03
1.947696099999999930e+01	1.003573800000000071e+00	1.303155100000000103e-03	9.828497899999999454e-01	-7.032868200000000347e-03	1.024205699999999997e+00	9.478520500000000432e-03
2.056568800000000152e+01	1.004100299999999946e+00	1.101380199999999962e-03	9.836665700000000179e-01	-8.116171400000000286e-03	1.024651299999999932e+00	1.036665800000000082e-02
2.171527199999999880e+01	1.004743299999999895e+00	9.923609499999999639e-04	9.843372099999999625e-01	-9.547915699999999506e-03	1.025274500000000089e+00	1.151411500000000011e-02
2.292911700000000152e+01	1.005511800000000067e+00	7.816340300000000066e-04	9.848111499999999685e-01	-1.126951500000000078e-02	1.026070199999999932e+00	1.299081000000000020e-02
2.421081300000000169e+01	1.006181999999999910e+00	5.512804399999999974e-04	9.850938500000000486e-01	-1.348602800000000060e-02	1.026930300000000074e+00	1.472831900000000013e-02
2.556415399999999849e+01	1.006893100000000096e+00	1.446759900000000080e-04	9.856894800000000068e-01	-1.629489599999999969e-02	1.027862899999999913e+00	1.684321600000000113e-02
2.699314400000000091e+01	1.007406999999999941e+00	-3.077637200000000106e-04	9.861585699999999566e-01	-1.937408300000000028e-02	1.028721800000000020e+00	1.932170399999999857e-02
2.850201200000000057e+01	1.008036600000000060e+00	-8.812472500000000184e-04	9.867236700000000527e-01	-2.318378800000000031e-02	1.029633400000000032e+00	2.191926199999999839e-02
3.009522300000000072e+01	1.008849799999999908e+00	-1.691587299999999924e-03	9.878597599999999757e-01	-2.744187500000000099e-02	1.030337899999999918e+00	2.485891399999999932e-02
3.177749100000000126e+01	1.009461799999999965e+00	-2.654684799999999876e-03	9.889719000000000149e-01	-3.247126300000000021e-02	1.030699000000000032e+00	2.779401100000000041e-02
3.355379599999999840e+01	1.010151500000000091e+00	-3.737620499999999828e-03	9.899265999999999899e-01	-3.804066999999999865e-02	1.030985800000000063e+00	3.091942699999999933e-02
3.542939200000000000e+01	1.010745599999999911e+00	-4.874164400000000411e-03	9.901455200000000012e-01	-4.386616000000000126e-02	1.031497300000000061e+00	3.364423200000000308e-02
3.740983200000000153e+01	1.011144999999999960e+00	-6.383461200000000065e-03	9.887901300000000449e-01	-4.941127199999999914e-02	1.032945500000000072e+00	3.567166100000000034e-02
3.950097399999999936e+01	1.010812999999999962e+00	-7.759802799999999945e-03	9.844221399999999456e-01	-5.395322500000000049e-02	1.036023200000000033e+00	3.597818800000000122e-02
4.170900699999999972e+01	1.009297200000000005e+00	-9.335201399999999705e-03	9.767727499999999674e-01	-5.578357899999999980e-02	1.041061500000000084e+00	3.439692099999999697e-02
4.404046499999999753e+01	1.007789299999999999e+00	-1.012186300000000004e-02	9.676012400000000291e-01	-5.387187000000000225e-02	1.046640400000000026e+00	3.004444100000000159e-02
4.650224699999999700e+01	1.005412500000000042e+00	-1.076368299999999958e-02	9.587647700000000439e-01	-4.916183999999999832e-02	1.050715599999999972e+00	2.401210499999999887e-02
4.910163899999999870e+01	1.003602200000000000e+00	-1.072704900000000065e-02	9.530935000000000379e-01	-4.183402600000000332e-02	1.052264199999999983e+00	1.825761899999999924e-02
5.184633199999999675e+01	1.001994000000000051e+00	-9.936707700000000157e-03	9.509958699999999654e-01	-3.476554500000000186e-02	1.050524199999999908e+00	1.442917999999999978e-02
5.474444799999999844e+01	1.000760899999999953e+00	-8.932019500000000847e-03	9.521950599999999820e-01	-3.107421399999999931e-02	1.046458899999999970e+00	1.425015299999999978e-02
5.780456399999999917e+01	9.998663700000000043e-01	-7.468107400000000007e-03	9.555941300000000416e-01	-3.028376899999999858e-02	1.041514999999999969e+00	1.653575800000000109e-02
6.103573500000000251e+01	9.993598900000000285e-01	-6.065691500000000395e-03	9.605892999999999793e-01	-3.066659999999999872e-02	1.036245099999999919e+00	1.980097100000000054e-02
6.444752200000000641e+01	9.992002500000000120e-01	-4.649976000000000109e-03	9.656216899999999770e-01	-3.074952800000000167e-02	1.031531799999999999e+00	2.247797799999999915e-02
6.805002199999999846e+01	9.992168399999999950e-01	-3.862516900000000173e-03	9.707528899999999794e-01	-3.070917000000000091e-02	1.026880800000000038e+00	2.447255500000000000e-02
7.185389600000000598e+01	9.994590599999999547e-01	-2.912921900000000047e-03	9.755931500000000201e-01	-3.045877599999999991e-02	1.023053900000000072e+00	2.576611399999999968e-02
7.587039900000000614e+01	9.995617100000000477e-01	-2.063680500000000199e-03	9.795749799999999841e-01	-2.978128099999999973e-02	1.019689899999999927e+00	2.662241400000000049e-02
8.011141700000000299e+01	9.999380399999999725e-01	-1.277896500000000107e-03	9.830750200000000216e-01	-2.922508799999999976e-02	1.016844899999999940e+00	2.716306300000000118e-02
8.458950099999999850e+01	1.000393199999999982e+00	-5.725659599999999901e-04	9.863145199999999724e-01	-2.845402199999999895e-02	1.014634299999999989e+00	2.743062599999999962e-02
8.931790100000000621e+01	1.000696599999999936e+00	-5.092010199999999937e-05	9.888511300000000226e-01	-2.755459600000000064e-02	1.013047400000000042e+00	2.737531699999999971e-02
9.431060999999999694e+01	1.001253399999999960e+00	4.551046299999999883e-04	9.907635099999999584e-01	-2.653980200000000123e-02	1.011840599999999979e+00	2.720090899999999881e-02
9.958240299999999934e+01	1.001757400000000020e+00	8.341389599999999606e-04	9.921611099999999572e-01	-2.561006799999999972e-02	1.011067200000000055e+00	2.700134499999999951e-02
1.051488800000000055e+02	1.002102499999999896e+00	1.193120700000000010e-03	9.929012799999999972e-01	-2.465140600000000071e-02	1.011006400000000083e+00	2.667524300000000126e-02
1.110265100000000018e+02	1.002412499999999929e+00	1.481801800000000094e-03	9.933025899999999853e-01	-2.379618699999999989e-02	1.011647699999999928e+00	2.625390000000000015e-02
1.172326900000000052e+02	1.002746899999999997e+00	1.857521999999999906e-03	9.932303799999999683e-01	-2.264675400000000158e-02	1.012512899999999938e+00	2.585715499999999972e-02
1.237857900000000058e+02	1.003144000000000036e+00	2.244008999999999934e-03	9.928893100000000249e-01	-2.148908299999999910e-02	1.013842499999999980e+00	2.552589599999999931e-02
1.307051899999999875e+02	1.003502600000000022e+00	2.701521299999999799e-03	9.920741800000000277e-01	-2.033052800000000049e-02	1.015405899999999972e+00	2.502804299999999982e-02
1.380113800000000026e+02	1.003973900000000086e+00	3.228225700000000170e-03	9.910145599999999888e-01	-1.897622699999999829e-02	1.017247400000000024e+00	2.435221699999999892e-02
1.457259599999999864e+02	1.004503399999999935e+00	3.590018200000000010e-03	9.899710400000000243e-01	-1.739859300000000039e-02	1.019349800000000084e+00	2.344714900000000046e-02
1.538717800000000011e+02	1.005106899999999914e+00	3.853504700000000022e-03	9.890267700000000550e-01	-1.564902199999999854e-02	1.021522500000000111e+00	2.235074399999999878e-02
1.624729399999999941e+02	1.005785900000000010e+00	4.058848000000000317e-03	9.881241299999999894e-01	-1.368228299999999995e-02	1.023765000000000036e+00	2.068542900000000170e-02
1.715548799999999972e+02	1.006512899999999933e+00	4.143797999999999752e-03	9.876212899999999850e-01	-1.123735600000000043e-02	1.025695100000000082e+00	1.873883100000000093e-02
1.811444899999999905e+02	1.007331500000000046e+00	4.072867800000000253e-03	9.876022500000000148e-01	-8.515567499999999665e-03	1.026952099999999923e+00	1.624697900000000167e-02
1.912701399999999978e+02	1.007954100000000075e+00	3.886538299999999814e-03	9.885072599999999987e-01	-6.046813800000000114e-03	1.027283200000000063e+00	1.355642100000000079e-02
2.019617900000000077e+02	1.008496400000000071e+00	3.678171400000000181e-03	9.900722400000000478e-01	-4.182138900000000048e-03	1.026752600000000015e+00	1.141318699999999998e-02
2.132510900000000049e+02	1.008769400000000038e+00	3.381644000000000056e-03	9.918531699999999507e-01	-3.220811499999999810e-03	1.025366800000000023e+00	9.900710000000000066e-03
2.251714399999999898e+02	1.008801499999999907e+00	3.171786900000000096e-03	9.936745099999999553e-01	-2.748329600000000081e-03	1.023651700000000053e+00	8.998664199999999169e-03
2.377581199999999910e+02	1.008762099999999995e+00	3.075972399999999871e-03	9.953951199999999666e-01	-2.525440800000000163e-03	1.021954199999999924e+00	8.605835100000000515e-03
2.510483700000000056e+02	1.008604800000000079e+00	3.075085100000000005e-03	9.967846900000000288e-01	-2.319526100000000174e-03	1.020385300000000051e+00	8.480423500000000558e-03
2.650815200000000118e+02	1.008474300000000046e+00	3.138312600000000077e-03	9.980233899999999547e-01	-2.226558799999999849e-03	1.018842599999999932e+00	8.534900499999999515e-03
2.798990999999999758e+02	1.008123199999999997e+00	3.266102600000000099e-03	9.991467099999999935e-01	-2.166410699999999929e-03	1.017115900000000073e+00	8.679325800000000160e-03
2.955449499999999716e+02	1.007004800000000033e+00	3.821422799999999939e-03	9.990684899999999757e-01	-2.351130600000000091e-03	1.015268499999999907e+00	1.017708699999999959e-02
3.120653800000000047e+02	1.007722999999999924e+00	4.720163900000000183e-03	9.989078700000000310e-01	-1.774689500000000038e-03	1.016795600000000022e+00	1.149058700000000002e-02
3.295092700000000150e+02	1.009073600000000015e+00	5.618081100000000064e-03	9.969759900000000341e-01	-4.073812099999999823e-04	1.020979599999999987e+00	1.175416100000000082e-02
3.479282499999999914e+02	1.008808699999999892e+00	5.324591299999999715e-03	9.988948899999999798e-01	-3.078982799999999912e-04	1.018586500000000061e+00	1.094118799999999926e-02
3.673768099999999777e+02	1.008573699999999906e+00	5.518723799999999957e-03	9.995551099999999689e-01	-1.828277999999999913e-04	1.017711400000000044e+00	1.128950599999999950e-02
3.879125099999999975e+02	1.008242800000000106e+00	5.795487799999999613e-03	9.996724599999999850e-01	1.288128900000000074e-04	1.017128000000000032e+00	1.161482299999999981e-02
4.095961199999999849e+02	1.007805000000000062e+00	6.117947799999999721e-03	9.995928800000000169e-01	5.510762999999999469e-04	1.016337599999999952e+00	1.197840000000000016e-02
4.324918000000000120e+02	1.007159700000000102e+00	7.482650599999999749e-03	9.990024600000000365e-01	8.191674000000000134e-04	1.015674500000000036e+00	1.434295099999999962e-02
4.566673099999999863e+02	1.006797699999999907e+00	7.845472299999999705e-03	9.988721200000000300e-01	1.168538399999999918e-03	1.015173700000000068e+00	1.464964799999999949e-02
4.821941899999999919e+02	1.008134700000000050e+00	9.046957899999999442e-03	9.988526199999999688e-01	2.679743599999999826e-03	1.017592400000000064e+00	1.545620999999999974e-02
5.091479699999999866e+02	1.007403800000000071e+00	9.528544400000000039e-03	9.988447200000000192e-01	2.931761599999999947e-03	1.016342499999999927e+00	1.606062899999999988e-02
5.376084299999999985e+02	1.006788500000000086e+00	1.040667099999999928e-02	9.984946300000000496e-01	3.325640200000000001e-03	1.015568100000000085e+00	1.743961800000000048e-02
5.676597699999999804e+02	1.007674799999999982e+00	1.060160100000000043e-02	9.989575600000000222e-01	4.482566799999999733e-03	1.016657499999999992e+00	1.684921400000000125e-02
5.993909200000000510e+02	1.006904000000000021e+00	1.109374299999999966e-02	9.987007300000000365e-01	4.919278200000000087e-03	1.015620500000000037e+00	1.734703400000000076e-02
6.328957900000000336e+02	1.006369099999999905e+00	1.199850700000000027e-02	9.982905100000000198e-01	5.562625800000000134e-03	1.015091100000000024e+00	1.852852699999999950e-02
6.682735300000000507e+02	1.006051100000000087e+00	1.300328899999999947e-02	9.978640100000000235e-01	6.363313800000000055e-03	1.014774499999999913e+00	1.980755400000000152e-02
7.056288100000000441e+02	1.005756499999999942e+00	1.398212899999999939e-02	9.974917300000000209e-01	7.215774900000000193e-03	1.014509600000000011e+00	2.097666600000000145e-02
7.450721899999999778e+02	1.005467700000000075e+00	1.496272700000000032e-02	9.971272500000000205e-01	8.087644399999999872e-03	1.014317899999999995e+00	2.214825100000000074e-02
7.867203799999999774e+02	1.005187400000000064e+00	1.591878899999999916e-02	9.967443099999999667e-01	8.976867600000000558e-03	1.014125900000000025e+00	2.323535300000000026e-02
8.306966200000000526e+02	1.004833899999999947e+00	1.690968199999999880e-02	9.963278199999999751e-01	9.845886400000000011e-03	1.013915799999999923e+00	2.427558800000000072e-02
8.771310700000000224e+02	1.004499800000000054e+00	1.790662599999999841e-02	9.959636099999999992e-01	1.060864100000000025e-02	1.013616700000000037e+00	2.535461899999999838e-02
9.261611100000000079e+02	1.004083099999999895e+00	1.888191499999999912e-02	9.954558900000000099e-01	1.136605599999999938e-02	1.013243600000000022e+00	2.645399000000000014e-02
9.779318399999999656e+02	1.003555999999999893e+00	1.989073800000000156e-02	9.948171799999999676e-01	1.216087799999999997e-02	1.012707500000000094e+00	2.776692399999999838e-02
1.032596500000000106e+03	1.003035099999999957e+00	2.096055200000000035e-02	9.941350899999999990e-01	1.294391400000000081e-02	1.012261800000000100e+00	2.908368500000000148e-02
1.090316700000000083e+03	1.002505399999999991e+00	2.205887200000000020e-02	9.934192400000000367e-01	1.380159100000000021e-02	1.011916299999999991e+00	3.050915499999999961e-02
1.151263500000000022e+03	1.001829999999999998e+00	2.318653799999999959e-02	9.926432099999999981e-01	1.460478800000000049e-02	1.011378099999999947e+00	3.195289600000000146e-02
1.215616999999999962e+03	1.001194399999999929e+00	2.436819399999999927e-02	9.917667900000000092e-01	1.541937900000000042e-02	1.010902500000000037e+00	3.357254500000000225e-02
1.283567800000000034e+03	1.000569000000000042e+00	2.560030199999999839e-02	9.908379000000000492e-01	1.626371799999999992e-02	1.010457900000000020e+00	3.516211100000000284e-02
1.355317000000000007e+03	9.998600399999999500e-01	2.686081699999999864e-02	9.899138600000000343e-01	1.706311099999999886e-02	1.010032400000000052e+00	3.675671500000000230e-02
1.431076700000000073e+03	9.991098999999999952e-01	2.805681800000000073e-02	9.888432400000000122e-01	1.783576699999999890e-02	1.009508499999999920e+00	3.847993300000000089e-02
1.511071300000000065e+03	9.984121700000000432e-01	2.938392399999999877e-02	9.877100500000000061e-01	1.870858499999999980e-02	1.009122400000000086e+00	4.032666000000000028e-02
1.595537499999999909e+03	9.975972300000000015e-01	3.072338399999999942e-02	9.864834000000000103e-01	1.949892599999999976e-02	1.008622300000000083e+00	4.227833000000000285e-02
1.684725200000000086e+03	9.967170199999999536e-01	3.214486300000000268e-02	9.852363600000000332e-01	2.024569199999999916e-02	1.008130399999999982e+00	4.428064699999999937e-02
1.778898200000000088e+03	9.958536000000000055e-01	3.358920199999999856e-02	9.839051800000000458e-01	2.098034500000000094e-02	1.007665699999999998e+00	4.629124800000000012e-02
1.878335399999999936e+03	9.948917999999999928e-01	3.499161299999999780e-02	9.825038799999999961e-01	2.171135899999999952e-02	1.007315399999999972e+00	4.846458399999999805e-02
1.983330999999999904e+03	9.939711799999999542e-01	3.643411500000000303e-02	9.810400200000000126e-01	2.239094900000000027e-02	1.006880500000000067e+00	5.073202300000000109e-02
2.094195600000000013e+03	9.929441599999999646e-01	3.793127100000000251e-02	9.795553000000000177e-01	2.300645100000000068e-02	1.006507000000000041e+00	5.298071399999999820e-02
2.211257399999999961e+03	9.918914500000000078e-01	3.943341100000000155e-02	9.778713100000000491e-01	2.363807700000000039e-02	1.006128200000000028e+00	5.529296599999999895e-02
2.334862700000000132e+03	9.908147000000000482e-01	4.091937100000000299e-02	9.760649900000000212e-01	2.435749300000000089e-02	1.005646999999999958e+00	5.773378700000000169e-02
2.465377300000000105e+03	9.897478899999999635e-01	4.244295700000000338e-02	9.741413300000000275e-01	2.489215700000000156e-02	1.005323299999999920e+00	6.031224599999999991e-02
2.603187399999999798e+03	9.886180799999999547e-01	4.391212299999999735e-02	9.721894199999999708e-01	2.532187099999999927e-02	1.004811600000000027e+00	6.292360700000000640e-02
2.748700899999999820e+03	9.875380299999999556e-01	4.546884400000000132e-02	9.702147899999999936e-01	2.579585800000000137e-02	1.004663099999999920e+00	6.563090600000000274e-02
2.902348300000000108e+03	9.863182999999999812e-01	4.716950200000000204e-02	9.681516500000000303e-01	2.635087800000000119e-02	1.004371799999999926e+00	6.839546300000000356e-02
3.064584299999999985e+03	9.850144199999999461e-01	4.874934899999999738e-02	9.660195499999999491e-01	2.668022299999999944e-02	1.004000800000000027e+00	7.136794300000000313e-02
3.235889099999999871e+03	9.837306799999999685e-01	5.036043300000000306e-02	9.637957900000000411e-01	2.693043200000000068e-02	1.003612500000000018e+00	7.443675600000000669e-02
3.416769400000000132e+03	9.823174199999999967e-01	5.202814099999999997e-02	9.613941400000000082e-01	2.713993799999999887e-02	1.003434699999999902e+00	7.748455999999999400e-02
3.607760699999999815e+03	9.809729900000000447e-01	5.357282900000000236e-02	9.589687199999999967e-01	2.729172800000000121e-02	1.003186300000000086e+00	8.065611000000000308e-02
3.809427999999999884e+03	9.796638699999999922e-01	5.521952299999999952e-02	9.566044400000000003e-01	2.729332099999999886e-02	1.003033000000000063e+00	8.384073899999999746e-02
4.022368100000000140e+03	9.782672799999999613e-01	5.683412499999999923e-02	9.539853799999999939e-01	2.725732000000000155e-02	1.002796199999999915e+00	8.711773800000000012e-02
4.247211199999999735e+03	9.767959099999999895e-01	5.854603399999999680e-02	9.513616400000000084e-01	2.721007599999999971e-02	1.002766599999999952e+00	9.060775499999999816e-02
4.484622699999999895e+03	9.754877100000000079e-01	6.009582200000000013e-02	9.485789500000000318e-01	2.712960099999999972e-02	1.002726599999999912e+00	9.401059900000000025e-02
4.735305000000000291e+03	9.739505400000000312e-01	6.178843099999999783e-02	9.459077099999999572e-01	2.679828799999999997e-02	1.002913100000000002e+00	9.758942099999999564e-02
5.000000000000000000e+03	9.724804299999999513e-01	6.354794800000000687e-02	9.432885100000000245e-01	2.641196000000000169e-02	1.002935700000000097e+00	1.013056700000000004e-01
