mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
8.409603900000000465e+01	4.653717400000000026e+01	5.399264543671433358e+01	6.159510499999999666e+00	-5.727137100000000425e-01	1.249074715353515625e+09	5.688288400000000244e+00	2.526913400000000198e+00	6.040642000000000067e+00	8.873098299999999654e+03	1.306332130000000120e+02	5.533812835108677941e-01	2.756782416169334948e-01	4.590635125395353122e-01	3.749935111143423683e+01	2.075143904887016433e+01	5.825079016030440471e+01	2.407591597348037027e+01	2.329990250116933836e+00	4.851953048251311351e+00	8.298817411556321799e-01	1.523859095081083082e+00	5.895403454416165978e-01	6.221624239383900523e-01	3.195418012596787927e-01	2.241335015052497326e+00	2.830875360494113480e+00	1.242599845263924863e+00
8.409143100000000004e+01	5.715862700000000274e+01	6.013154902982394390e+01	6.029375199999999602e+00	-6.987611900000000043e-02	1.249074715353515625e+09	4.519627400000000073e+00	4.838664400000000088e-01	2.378592799999999841e+00	6.100780300000000352e+03	1.412500579999999957e+02	6.797199943000138411e-01	-3.510089063099052636e-02	6.497160304615582360e-01	4.385955186113483251e+01	2.981221434105172818e+01	7.367176620218656069e+01	3.136280072536683861e+01	2.179347296809562295e-01	4.240429954171505145e+00	1.356501910570693470e+00	2.111881490164776221e+00	1.070399703941612657e+00	6.649250707331466614e-01	5.722958544923758550e-01	2.865038854423900716e+00	3.935438558365512485e+00	9.172888785148702873e-01
8.409143100000000004e+01	5.715862700000000274e+01	6.013154902982394390e+01	5.701919300000000135e-01	-5.971501299999999457e-01	1.249074715353515625e+09	3.968704800000000255e-01	2.883064699999999814e+00	2.638275199999999820e+00	8.916989799999999377e+03	1.412500579999999957e+02	6.797199943000138411e-01	-3.510089063099052636e-02	6.497160304615582360e-01	3.741428194014270758e+01	2.543123550709290726e+01	6.284551744723560773e+01	2.675395937666166546e+01	2.840953613239685982e+00	5.644340687361920850e+00	1.356501910570693470e+00	2.111881490164776221e+00	1.070399703941612657e+00	6.649250707331466614e-01	5.722958544923758550e-01	2.865038854423900716e+00	3.935438558365512485e+00	1.247575702095093053e+00
8.407606499999999983e+01	5.722262599999999821e+01	6.016119706818016510e+01	6.093960499999999669e+00	6.961320499999999745e-02	1.249074715353515625e+09	8.827220999999999540e-01	6.883116500000000526e-01	1.324982000000000104e-01	5.379325399999999718e+03	1.412986909999999909e+02	6.806054255750432214e-01	5.148960951006404871e-03	4.421844739285477055e-01	4.599098817431614350e+01	3.130171607899722019e+01	7.729270425331336014e+01	3.290916270778582486e+01	5.616228435111049189e-01	4.741347276103412334e+00	2.220430950566131933e+00	4.424180028628600381e-01	3.358683703860620096e+00	5.552954562192859989e-01	5.601730913789834121e-01	7.839342149452468433e-01	4.142617918805867383e+00	8.280986849278577644e-01
8.407476800000000594e+01	6.832834599999999625e+01	6.591149815698821612e+01	2.823015799999999853e+00	9.817150500000000335e-01	1.249074715353515625e+09	5.959596000000000338e-01	1.179317100000000007e+00	5.742354500000000250e+00	5.633310400000000300e+03	1.524031140000000164e+02	8.127093017967054189e-01	2.866373265892844246e-01	5.711846743378280467e-01	4.520716802431939385e+01	3.674028596125096158e+01	8.194745398557036253e+01	3.544074212512348510e+01	1.281017013121674930e+00	1.456246311297695106e+00	7.815712230571020269e-01	1.710738512257991450e+00	3.833151176153962503e+00	8.108862567197100413e-01	4.938461595185533737e-01	4.566198673598010238e+00	2.116164542572386509e+00	8.597663086254730969e-01
8.405285600000000557e+01	7.866952499999999304e+01	7.078250748545475801e+01	1.823792400000000091e+00	-2.572214400000000234e-01	1.249074715353515625e+09	6.175176000000000442e+00	2.661750800000000083e+00	1.482944500000000110e+00	9.382672800000000279e+03	1.627223809999999844e+02	9.359530269857813112e-01	6.789122127345204039e-01	5.393113092317251001e-01	3.654320007036361062e+01	3.420271872160383708e+01	7.074591879196744060e+01	3.077372329291205943e+01	2.605353951227500353e+00	5.749493532738773283e+00	6.864630258435104881e-01	3.762413455159647202e-01	5.121160012673234618e+00	8.509100262774258461e-01	7.537974686954267423e-01	3.278033693269822191e+00	2.116008398763471021e+00	1.300095663164609672e+00
8.401298500000000047e+01	7.325403599999999926e+01	6.826203824654534458e+01	6.122820100000000210e+00	-1.297842700000000071e-01	1.249074715353515625e+09	3.619813399999999959e+00	1.110789000000000026e+00	3.646461400000000186e+00	6.485496399999999994e+03	1.572670209999999997e+02	8.719370702040880605e-01	5.565925772107416236e-01	2.139703867660737446e-01	4.277756328409719089e+01	3.729934320040567286e+01	8.007690648450287085e+01	3.475752779160336559e+01	1.103062431677728661e+00	3.244153614323413759e+00	2.821939292970637170e-01	3.977336324507072529e-01	1.172416738106148770e+00	5.440701645482611815e-01	6.460656326136784422e-01	2.136967113633332360e+00	3.309383851739481575e+00	9.639497566059895828e-01
8.400211299999999426e+01	7.299082199999999432e+01	6.813324242818359266e+01	2.412459199999999804e+00	4.703169999999999851e-01	1.249074715353515625e+09	3.675420599999999816e+00	1.846939399999999898e+00	5.630606000000000222e+00	5.518826299999999719e+03	1.569929349999999886e+02	8.689164997551906966e-01	4.458080518882487908e-01	3.259067557666334158e-01	4.551652587681348194e+01	3.955006034589733588e+01	8.506658622271082493e+01	3.691798195663989191e+01	1.849549308200428843e+00	1.920551297197746476e-01	9.598172945394660704e-01	4.759209795341072247e-01	3.329220255900098291e+00	3.278664313066468328e-01	8.352262462607100701e-01	1.509371350714433291e+00	4.838591606614532026e+00	8.455299779984175590e-01
8.400028199999999856e+01	6.852881600000000617e+01	6.598144813921173579e+01	5.968267599999999895e+00	-6.259528300000000156e-02	1.249074715353515625e+09	1.458895000000000053e+00	6.110729499999999481e-01	4.568637800000000304e+00	7.142150400000000445e+03	1.525290980000000047e+02	8.158164992827048323e-01	3.433600329009653951e-01	6.566175585680359417e-01	4.112963840783679359e+01	3.355423762264489795e+01	7.468387603048169865e+01	3.230695229798412527e+01	6.497086203142636851e-01	2.641280325165346721e+00	8.934962756009564577e-01	1.351889445693384983e+00	2.822870394441268971e+00	8.426085797919389275e-01	5.386129326413933160e-01	4.108921316628246778e+00	6.486064038899295170e-01	1.042329698283821715e+00
8.399827600000000416e+01	6.559256700000000251e+01	6.451994643836628995e+01	6.024288999999999561e+00	2.500395899999999783e-01	1.249074715353515625e+09	4.524510399999999599e+00	3.442241699999999960e-01	1.931253900000000079e-01	6.669387200000000121e+03	1.495908430000000067e+02	7.808799194878713879e-01	3.374030805832572422e-01	2.458028112159680034e-01	4.229406672664548239e+01	3.302658742031758266e+01	7.532065414696306505e+01	3.248651103105802207e+01	3.975904715051591376e-01	1.371150391074591246e+00	1.847588151096235976e+00	3.789570929383900832e-01	1.958249045749811623e+00	1.408588230238357886e-01	8.813053857328099205e-01	4.987671517899958218e+00	6.627352564701833870e-01	9.860534231171641517e-01
8.398468800000000556e+01	7.447788199999999392e+01	6.882577644103993464e+01	6.113541999999999810e+00	-7.478144899999999984e-02	1.249074715353515625e+09	6.190586599999999606e+00	1.351150899999999933e+00	1.194035399999999969e+00	4.175927999999999884e+03	1.584625699999999995e+02	8.868031039181807351e-01	3.268857178785603557e-01	6.126820602719418307e-01	5.018972144924327239e+01	4.450840076597783224e+01	9.469812221522110463e+01	4.113067072540275859e+01	1.274400639980582062e+00	3.495390842475017301e+00	1.047692585202834259e+00	8.146162837902032328e-01	4.031043915248332388e-01	7.072622502988606952e-01	4.329510696122371161e-01	3.821504222488467661e-01	7.852548137736796718e-01	6.733443736071235142e-01
8.396114300000000696e+01	4.564728199999999703e+01	5.340344977251773884e+01	6.149660199999999577e+00	-2.556523800000000124e-01	1.249074715353515625e+09	4.829959200000000230e+00	6.754718699999999743e-01	3.743301799999999846e-02	5.411496199999999590e+03	1.296084250000000111e+02	5.436715171921848722e-01	1.060471556144895050e-01	7.289913627372138216e-02	4.582714309889804127e+01	2.491491241716126126e+01	7.074205551605930964e+01	2.914833513760030925e+01	7.050999566132304386e-01	1.213765571950078614e+00	2.174468307722866589e-01	3.007322400085911784e+00	5.093205042550946970e+00	3.379069913341650189e-01	3.085645114857615834e-01	5.940261796428448982e+00	4.750281531799809720e+00	8.321269300773614930e-01
8.395819899999999336e+01	5.665013499999999880e+01	5.980757937356585074e+01	3.346234100000000100e-01	-8.028592399999999740e-01	1.249074715353515625e+09	4.630205100000000407e+00	9.072240200000000199e-01	6.034273300000000395e-01	5.653248800000000301e+03	1.406083339999999851e+02	6.747421416221660584e-01	1.421371274810606655e-01	5.006379950655147626e-01	4.508453413553051803e+01	3.042043511664551403e+01	7.550496925217602495e+01	3.211594443362202611e+01	1.011660322601045880e+00	2.120300130544830353e+00	1.745893132466858289e+00	1.130344408474649454e+00	4.630145932000059972e+00	6.539139202804124251e-02	8.670697971133266568e-01	2.151571155928017731e+00	4.985317807484923591e-01	8.622394710259114747e-01
8.394180299999999306e+01	7.245783199999999624e+01	6.785643358886973431e+01	5.946683100000000444e+00	2.562065600000000276e-01	1.249074715353515625e+09	2.970991099999999996e+00	1.247701299999999902e+00	2.789175999999999878e+00	2.792557800000000043e+03	1.563996349999999893e+02	8.631912755078658961e-01	2.929783195130530871e-01	7.833119375119279582e-01	5.662096937502058580e+01	4.887472677531583543e+01	1.054956961503364283e+02	4.577096167607350452e+01	1.126251360148538661e+00	3.795041452810826055e+00	1.017059972916602550e+00	5.177745033424741017e-01	2.524268253427838005e+00	9.209306238162453528e-01	8.210938894127881027e-02	4.002807911547463959e+00	2.438908577957157320e-01	4.825214744033066716e-01
8.393444800000000328e+01	7.366232300000000066e+01	6.842297079595041964e+01	6.235889499999999863e+00	-2.906440299999999977e-01	1.249074715353515625e+09	5.838695000000000412e+00	1.500344200000000017e+00	1.297666500000000112e-01	3.985821899999999914e+03	1.575967709999999897e+02	8.776172924852022605e-01	3.395965521818196109e-01	3.230513102922377699e-01	5.092909696896402494e+01	4.469625619061852717e+01	9.562535315958254500e+01	4.151716247149861516e+01	1.578096317579129160e+00	1.109518698045635077e+00	4.863481371325557578e-01	1.487403332276132417e+00	4.385819575744550392e+00	6.911658035452736826e-01	3.640136650253212869e-01	5.542346983532778104e+00	3.644981252097741820e+00	6.480647212564814019e-01
8.393096199999999385e+01	6.593458599999999592e+01	6.466673431352872115e+01	6.028210099999999905e+00	-2.247266399999999983e-02	1.249074715353515625e+09	2.361902000000000168e+00	9.764170899999999875e-01	5.656727100000000341e+00	5.268387800000000425e+03	1.498655479999999898e+02	7.855812018453929291e-01	5.165295065822523846e-01	4.060203235356771301e-01	4.626414973563202437e+01	3.634424635167302142e+01	8.260839608730505290e+01	3.564538530126017690e+01	1.081446947318664975e+00	9.879164732860149511e-01	4.900071186860671113e-01	1.176451331492562202e+00	1.595866407808246734e+00	8.471263433067285353e-01	5.793486974449475468e-01	1.022150297213915593e+00	2.618016705022162327e+00	8.141684755822390374e-01
8.392285900000000254e+01	6.875314299999999434e+01	6.606166881212904229e+01	6.024497300000000166e+00	1.920458700000000074e-01	1.249074715353515625e+09	3.724725199999999958e+00	1.138463800000000026e+00	3.538513899999999879e-01	4.489216999999999643e+03	1.526760019999999827e+02	8.192421447415177971e-01	4.095256249949161265e-01	7.523681593036553039e-01	4.894988486896547641e+01	4.010180866490164675e+01	8.905169353386712316e+01	3.853194613645662514e+01	1.177243908155657603e+00	2.887588126542898870e+00	9.234008975533567476e-01	1.027642258391209928e+00	1.868638933059587615e+00	9.432222517617123714e-01	4.160415218613017219e-01	2.058961141825768948e+00	3.927600074885357451e+00	7.144648904620324315e-01
8.391194199999999626e+01	4.501271799999999956e+01	5.299418371821803930e+01	6.227754199999999685e+00	-5.153475100000000086e-01	1.249074715353515625e+09	3.263617500000000060e-01	2.863312699999999822e+00	3.579440799999999978e-01	7.455719100000000253e+03	1.289246599999999887e+02	5.364280330921193940e-01	2.480934976620638444e-01	3.793076877968460936e-01	4.035687275691755360e+01	2.164855787474221671e+01	6.200543063165976321e+01	2.548718904840549726e+01	2.820215282455077688e+00	5.724310436066786245e+00	9.206805698067532795e-01	9.135879876569360514e-01	1.047985944025828786e+00	1.026307550386894446e-01	9.736011200787791919e-01	1.806129580572143567e+00	2.854115524597972353e+00	1.079247876945983009e+00
8.391194199999999626e+01	4.501271799999999956e+01	5.299418371821803930e+01	6.046721599999999697e+00	-2.013668899999999928e-01	1.249074715353515625e+09	1.452008399999999977e-01	9.521303399999999639e-01	6.938857200000000391e-01	3.780477899999999863e+03	1.289246599999999887e+02	5.364280330921193940e-01	2.480934976620638444e-01	3.793076877968460936e-01	5.178281754859749242e+01	2.777775496556223445e+01	7.956057251415973042e+01	3.270318957243702584e+01	9.121542987587734075e-01	5.954801457731845105e+00	9.206805698067532795e-01	9.135879876569360514e-01	1.047985944025828786e+00	1.026307550386894446e-01	9.736011200787791919e-01	1.806129580572143567e+00	2.854115524597972353e+00	6.204591787855062712e-01
8.390767700000000673e+01	7.507166300000000092e+01	6.907143878509283752e+01	6.186745400000000394e+00	-2.971613000000000032e-02	1.249074715353515625e+09	5.264119599999999899e+00	8.451324500000000350e-01	1.464004300000000036e+00	5.211865399999999681e+03	1.589793400000000076e+02	8.946936166520257361e-01	4.753777632463052072e-01	3.851477702535556769e-01	4.643358151596834205e+01	4.154382898062836915e+01	8.797741049659671830e+01	3.822337118512797360e+01	9.061055646475346670e-01	8.989663291153158209e-01	4.236721018564753583e-01	1.309245822536832637e+00	4.263409812003557064e+00	9.368469740301937909e-01	2.017696790452171707e-01	5.434238736826621619e+00	3.414463241650592007e+00	8.070472761431174424e-01
8.390767700000000673e+01	7.507166300000000092e+01	6.907143878509283752e+01	5.986854400000000354e+00	-3.547173399999999782e-02	1.249074715353515625e+09	9.321689600000000464e-01	9.429374400000000156e-01	2.805265299999999851e+00	6.967423600000000079e+03	1.589793400000000076e+02	8.946936166520257361e-01	4.753777632463052072e-01	3.851477702535556769e-01	4.150517046325589376e+01	3.713441107152925014e+01	7.863958153478515101e+01	3.416638314176690727e+01	9.708484530496449549e-01	2.755681580634894434e+00	4.236721018564753583e-01	1.309245822536832637e+00	4.263409812003557064e+00	9.368469740301937909e-01	2.017696790452171707e-01	5.434238736826621619e+00	3.414463241650592007e+00	1.021619862380341859e+00
8.389205200000000673e+01	3.489321100000000087e+01	4.623006879277199488e+01	6.191983999999999710e+00	-2.635557599999999723e-01	1.249074715353515625e+09	3.996342199999999956e+00	1.787579500000000099e+00	3.506560100000000180e+00	2.432545799999999872e+03	1.187852630000000147e+02	4.159298785539302101e-01	1.108580038341055174e-01	1.999330895915263084e-01	5.867883088963517224e+01	2.440627900561256780e+01	8.308510989524775425e+01	3.233591650264160933e+01	1.771512459693024066e+00	3.430484957770122190e+00	6.871646588234835429e-01	1.109716922886067048e+00	1.419537858849461376e+00	5.847297684794108136e-02	6.039592941717444319e-01	1.498687547647525875e+00	2.918225406496986807e+00	4.296817221492802985e-01
8.388526899999999387e+01	5.618438700000000097e+01	5.952672597754757788e+01	6.075002099999999849e+00	8.270027700000000259e-02	1.249074715353515625e+09	2.711919700000000155e+00	9.186986099999999711e-01	2.789693999999999896e+00	6.646881000000000313e+03	1.400696560000000090e+02	6.697765611266026653e-01	-2.441994646466285057e-01	2.818040047558210692e-01	4.229463509573545110e+01	2.832795524852620517e+01	7.062259034426166693e+01	3.001314990912422331e+01	9.961329858969266704e-01	2.469638513761282628e+00	7.119989447938044336e-01	2.659060009510660905e+00	6.132643300852924639e-01	2.133083222447668958e-01	9.594507424402508589e-01	2.610374891780818274e+00	3.223639221866110294e+00	9.833548347236624743e-01
8.388526899999999387e+01	5.618438700000000097e+01	5.952672597754757788e+01	3.105498099999999886e-02	-4.857100400000000096e-01	1.249074715353515625e+09	1.057211200000000018e+00	2.447125799999999796e+00	2.674026700000000201e+00	6.441989499999999680e+03	1.400696560000000090e+02	6.697765611266026653e-01	-2.441994646466285057e-01	2.818040047558210692e-01	4.282697286062798980e+01	2.868450260605375490e+01	7.151147546668175892e+01	3.039090782342808694e+01	2.543580858945802881e+00	7.721412957778935882e-01	7.119989447938044336e-01	2.659060009510660905e+00	6.132643300852924639e-01	2.133083222447668958e-01	9.594507424402508589e-01	2.610374891780818274e+00	3.223639221866110294e+00	9.587018039539753067e-01
8.387626600000000110e+01	6.687239099999999326e+01	6.511497431134939973e+01	1.687883100000000081e+00	-2.554911799999999844e-01	1.249074715353515625e+09	4.040515799999999658e+00	2.675595799999999969e+00	4.660906400000000005e+00	4.859156500000000051e+03	1.507486569999999801e+02	7.972742968791671769e-01	1.812167497906020941e-01	8.913057540155555625e-01	4.759667538839559597e+01	3.794760590406905720e+01	8.554428129246464607e+01	3.695033700261544141e+01	2.510243931504619663e+00	5.436796880239182173e+00	1.358276716697505382e+00	6.767110898114202522e-01	1.407775541171890854e+00	9.118193430033234570e-01	2.145680179879754512e-01	4.776914377115444310e+00	6.184689918287335608e+00	7.622295111067697304e-01
8.385137899999999433e+01	4.160713599999999701e+01	5.080503916775367657e+01	6.107728999999999964e+00	-2.058551700000000040e-01	1.249074715353515625e+09	2.000210699999999786e+00	5.574006099999999631e-01	1.330036699999999961e+00	5.559951600000000326e+03	1.254585149999999913e+02	4.962009748223699668e-01	3.164285853269158677e-01	2.894706582410330742e-01	4.530912464805952311e+01	2.248243181871540486e+01	6.779155646677493507e+01	2.745252230617814604e+01	6.170852183314793349e-01	1.243176146550121430e+00	2.971138521882178973e-01	1.345357927912545604e+00	4.312143746262572463e+00	4.186897435745185470e-01	6.590090757443535230e-01	3.526918728203742859e+00	1.555877167286729090e+00	8.506510476933509812e-01
8.385137899999999433e+01	4.160713599999999701e+01	5.080503916775367657e+01	6.082099799999999945e+00	-2.754511800000000177e-01	1.249074715353515625e+09	2.683440500000000117e+00	2.243081099999999939e+00	2.919299800000000111e+00	4.844493400000000292e+03	1.254585149999999913e+02	4.962009748223699668e-01	3.164285853269158677e-01	2.894706582410330742e-01	4.763331409269313355e+01	2.363569688681446479e+01	7.126901097950759834e+01	2.886073451659260058e+01	2.302999947815816295e+00	1.911805981952732436e+00	2.971138521882178973e-01	1.345357927912545604e+00	4.312143746262572463e+00	4.186897435745185470e-01	6.590090757443535230e-01	3.526918728203742859e+00	1.555877167286729090e+00	7.603515648066706545e-01
8.382417300000000182e+01	5.025756799999999913e+01	5.613949733732006564e+01	6.118514300000000183e+00	-3.246778799999999743e-01	1.249074715353515625e+09	3.571760400000000057e+00	1.863988500000000048e+00	2.680810000000000137e+00	3.999891299999999774e+03	1.340817409999999938e+02	5.995593657691081768e-01	3.120807032618732046e-01	7.598284835407613791e-01	5.080423682980104871e+01	3.046015601205908396e+01	8.126439284186012912e+01	3.402508150281654764e+01	1.840320396386041724e+00	6.159046070938549278e+00	1.359016322469928539e+00	4.014070694221089086e-01	5.363002248673305772e+00	7.771922755455341614e-01	6.084877899710262605e-01	5.894568430828456940e+00	4.974385372322176480e+00	6.499445367286752484e-01
8.381568099999999788e+01	6.835003700000000038e+01	6.582260338037934844e+01	6.142114900000000155e+00	-9.955276700000000034e-02	1.249074715353515625e+09	1.604554800000000059e+00	6.320783100000000321e-01	5.864496199999999604e+00	5.556826699999999619e+03	1.521657179999999983e+02	8.154803037393444365e-01	3.788688235040804098e-01	5.754300713775436504e-01	4.529935321756576627e+01	3.694073032105638532e+01	8.224008353862214449e+01	3.557474358798734215e+01	8.745819625748486592e-01	1.410648067635719149e+00	7.473603325583977330e-01	1.435936029421480464e+00	6.683004070688580711e-02	8.465879975974023308e-01	6.098779958492673847e-01	2.871755546531673531e+00	2.938585587238559782e+00	8.502622012602757406e-01
8.379895799999999895e+01	7.023706099999999708e+01	6.673574487903006514e+01	5.984391200000000133e+00	-1.092272900000000081e-02	1.249074715353515625e+09	4.580381799999999615e+00	1.771430499999999908e+00	3.843341800000000141e+00	3.753568200000000161e+03	1.540360190000000102e+02	8.381615079271033109e-01	7.396755141944787171e-02	4.375591217624781315e-01	5.182957440952417727e+01	4.344155424230679330e+01	9.527112865183097767e+01	4.127599361059729688e+01	1.712752838528596389e+00	5.973332785146930668e+00	1.569093815058330232e+00	1.182795337694796611e+00	5.831606514872273550e+00	4.375597559059117292e-01	4.264128866897143877e-01	4.742529978853038841e+00	4.290951186545727047e+00	6.168174050181114421e-01
8.379512800000000539e+01	8.069508399999999426e+01	7.158326380525534205e+01	3.580628499999999992e+00	1.428894200000000003e+00	1.249074715353515625e+09	1.018543999999999894e+00	1.748097699999999977e+00	2.836158699999999921e-01	5.084735300000000279e+03	1.644902119999999854e+02	9.630044839838419746e-01	5.795002345002979727e-01	7.922839234233742811e-01	4.678756592885900290e+01	4.505663578418084825e+01	9.184420171303985114e+01	3.996899049657505998e+01	1.609092828322890023e+00	4.884798552006317962e+00	9.967825772086256197e-01	5.683925231255062549e-01	2.096414491802799596e+00	9.435003788703167915e-01	7.703832653457879376e-01	2.205982750287196481e-01	2.317012766831519244e+00	7.909700224074789343e-01
8.379310599999999454e+01	7.986066399999999987e+01	7.120975975544202186e+01	6.177303900000000070e+00	-2.070842499999999975e-01	1.249074715353515625e+09	3.842695799999999995e-01	6.614522999999999930e-01	6.948263199999999973e-01	6.699546900000000278e+03	1.636537700000000086e+02	9.530696236513778175e-01	7.115204579703338084e-01	5.332835099742878615e-01	4.211413968712223266e+01	4.013770726200713312e+01	8.225184694912937289e+01	3.578979122014047931e+01	6.624469893729284520e-01	2.424579179576201504e+00	6.415509028387575974e-01	6.459817900242234012e-01	3.151380516937494214e+00	8.455070864274270015e-01	9.359036743942757974e-01	1.325067677783648534e+00	4.476448194721142748e+00	9.896668107795270064e-01
8.378463000000000704e+01	4.998543899999999951e+01	5.596711621719757090e+01	6.198827299999999596e+00	-2.923750600000000199e-01	1.249074715353515625e+09	4.080724700000000205e+00	2.536854299999999895e+00	3.909108100000000086e+00	8.077341400000000249e+03	1.337700690000000066e+02	5.965943753645507330e-01	1.466283235533756835e-01	2.444761349691723373e-01	3.894136088202090207e+01	2.323219687125480704e+01	6.217355775327570910e+01	2.601235656396519147e+01	2.561059639733021420e+00	2.926554284877949552e+00	1.538967441600141983e+00	8.494182043567432006e-01	9.167207773568240015e-01	9.374862421852993288e-02	5.866010814154416497e-01	1.279626181602204760e+00	2.196346958959029649e+00	1.151558859327977524e+00
8.376840199999999470e+01	6.550670599999999411e+01	6.439054730942366689e+01	6.261385200000000317e+00	-2.479337600000000030e-01	1.249074715353515625e+09	2.378006399999999854e+00	2.105999000000000176e+00	3.495319100000000123e+00	6.503837900000000445e+03	1.492751079999999888e+02	7.819977991223946434e-01	4.722837828444615971e-01	3.932123515967417826e-01	4.260507822518903254e+01	3.331707740353527925e+01	7.592215562872431178e+01	3.274939284481910562e+01	2.002099191820548629e+00	5.094253351684269404e+00	4.716890388098826103e-01	1.210071848756120838e+00	1.401885756226964652e+00	8.653602099140268455e-01	2.563115424034098644e-01	5.547401656481486754e+00	6.661021055288651738e-01	9.661600327839399149e-01
8.376785300000000234e+01	3.525109499999999940e+01	4.645439157759130211e+01	6.147967999999999655e+00	-1.014837499999999976e-01	1.249074715353515625e+09	2.668348299999999895e+00	8.609298899999999755e-01	4.782108199999999809e-01	4.497793999999999869e+03	1.190189479999999946e+02	4.208188909891243945e-01	1.770846015032492560e-01	1.548599520545181074e-01	4.882766754600437054e+01	2.054760490629521996e+01	6.937527245229958339e+01	2.707792436798557389e+01	8.046042413263567727e-01	4.832875666471172060e+00	1.841068143930949752e+00	5.798392740913049792e-01	5.160581217049070801e+00	5.275824120157834168e-02	7.547267539611591802e-01	5.974331794265571816e+00	4.851727704135056385e+00	7.155817021379476950e-01
8.375600400000000434e+01	4.646578999999999837e+01	5.384592348722966904e+01	6.100724500000000106e+00	-2.339700999999999864e-01	1.249074715353515625e+09	2.292379099999999781e+00	7.746095100000000011e-01	3.580115199999999831e+00	3.604887000000000171e+03	1.302217939999999885e+02	5.547756313684687468e-01	-4.124379151481356587e-01	8.212005034203860854e-01	5.245928799538712184e+01	2.910313461878122610e+01	8.156242261416834083e+01	3.372556799145003481e+01	7.892490149518299747e-01	2.174432930949032061e-01	1.842597291636750345e+00	2.490828958466574594e+00	2.951969498378464341e+00	8.524965381866358438e-01	9.342762659594148200e-01	6.641421696992715340e-01	3.616111668077735875e+00	5.965905600427683364e-01
8.374872600000000489e+01	4.535363399999999956e+01	5.315784223260245511e+01	6.136514100000000305e+00	1.428217700000000007e-02	1.249074715353515625e+09	4.929852000000000345e+00	2.387478899999999904e-01	6.128495400000000259e+00	6.294915500000000065e+03	1.291023600000000044e+02	5.415441662957356517e-01	2.093829487274232459e-01	2.938231330873466995e-01	4.314926039344744169e+01	2.336723024604709664e+01	6.651649063949453478e+01	2.738813694250537623e+01	2.684736786204900971e-01	1.827890694327045873e+00	7.889264653023796425e-01	1.092946850390557056e+00	3.596879854540545374e+00	2.229672126192771830e-01	6.652286017237468707e-01	1.608108745688458185e+00	5.204988600229003559e+00	9.409075668123831893e-01
8.374237800000000220e+01	5.617290100000000308e+01	5.947168684042525655e+01	2.740470999999999879e+00	1.054884500000000003e+00	1.249074715353515625e+09	7.975599300000000280e-01	2.252052899999999802e+00	4.699627699999999741e+00	4.992363000000000284e+03	1.399152789999999982e+02	6.707822531621923101e-01	3.201889723106208785e-01	5.600808819151880114e-01	4.706651619073755199e+01	3.157138377891773828e+01	7.863789996965527962e+01	3.342543140541516777e+01	2.094357117012529024e+00	4.924920234334243752e+00	8.269098093565245833e-01	1.204272412636202549e+00	3.119141100144052103e+00	7.611424880714016128e-01	8.135211496355829186e-02	1.009175302256595685e+00	4.128316402400647789e+00	7.792346826910481195e-01
8.374237800000000220e+01	5.617290100000000308e+01	5.947168684042525655e+01	6.812413800000000075e-02	-5.487290400000000012e-01	1.249074715353515625e+09	4.438367900000000255e+00	7.626883199999999752e-01	3.234970000000000123e+00	7.994147700000000441e+03	1.399152789999999982e+02	6.707822531621923101e-01	3.201889723106208785e-01	5.600808819151880114e-01	3.909641567989464050e+01	2.622518180032538737e+01	6.532159748022002077e+01	2.776527064824676216e+01	8.877838032919334044e-01	2.212216975347923054e+00	8.269098093565245833e-01	1.204272412636202549e+00	3.119141100144052103e+00	7.611424880714016128e-01	8.135211496355829186e-02	1.009175302256595685e+00	4.128316402400647789e+00	1.141945151331726249e+00
8.374150099999999952e+01	5.706541099999999744e+01	5.996024786500954207e+01	5.982109799999999922e+00	-8.003366400000000436e-02	1.249074715353515625e+09	5.478542700000000210e+00	1.001487599999999922e+00	5.942747400000000013e+00	5.484367599999999584e+03	1.408069120000000112e+02	6.814471954592741243e-01	1.905287197418969181e-01	2.482433634974256509e-01	4.548121038798954885e+01	3.099304326498868178e+01	7.647425365297823419e+01	3.256527069015039899e+01	9.846087029950728597e-01	3.304812369810175454e+00	3.044745794879555878e-01	2.757538566145376624e+00	4.751628071821686561e+00	8.280520964951874063e-01	7.432685583776265092e-01	1.496297100305279848e+00	6.247925172126966409e+00	8.412329022385480748e-01
8.370967100000000016e+01	4.780839499999999731e+01	5.464756265383123690e+01	6.255311200000000404e+00	-2.470584700000000022e-01	1.249074715353515625e+09	4.811326600000000120e+00	2.676132200000000072e+00	3.943099999999999938e-01	7.730378300000000309e+03	1.315180660000000046e+02	5.711215254925562368e-01	3.493249660505865200e-03	1.381615948476158928e-01	3.964772303421609223e+01	2.264366806160785828e+01	6.229139109582395406e+01	2.588292849214604985e+01	2.640693420300230798e+00	3.873428642471880678e+00	5.940493303802556468e-01	2.088245319688846191e+00	9.092087029848190394e-01	1.092208338765551234e-01	3.009444110563550545e-01	1.586938769133989346e+00	2.496147472118808608e+00	1.111336152337381922e+00
