#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
3.542939200000000000e+01	1.006241399999999953e+00	-3.434664000000000033e-03	9.624036599999999941e-01	-6.705178900000000053e-02	1.052092999999999945e+00	6.382444299999999460e-02
3.740983200000000153e+01	1.006299599999999961e+00	-5.695221599999999648e-03	9.625568199999999797e-01	-8.288613400000000020e-02	1.052531200000000000e+00	7.249149800000000143e-02
3.950097399999999936e+01	1.005533699999999975e+00	-7.832936100000000013e-03	9.539917399999999770e-01	-9.903474199999999505e-02	1.057957100000000095e+00	8.038905600000000040e-02
4.170900699999999972e+01	1.001366100000000037e+00	-8.671827199999999208e-03	9.349521600000000321e-01	-1.025142200000000031e-01	1.069573399999999896e+00	8.085915800000000042e-02
4.404046499999999753e+01	9.979279300000000186e-01	-5.216907399999999931e-03	9.181598399999999494e-01	-8.838413600000000203e-02	1.079773099999999930e+00	6.795777199999999962e-02
4.650224699999999700e+01	9.970628799999999847e-01	-2.732201799999999913e-03	9.146395600000000181e-01	-6.504796799999999768e-02	1.080423300000000086e+00	5.454055800000000287e-02
4.910163899999999870e+01	9.970052000000000358e-01	-1.681265599999999917e-03	9.232651899999999578e-01	-5.066922299999999935e-02	1.073370600000000064e+00	4.542324100000000309e-02
5.184633199999999675e+01	9.983703299999999725e-01	-1.885079000000000008e-03	9.357033599999999840e-01	-4.560145499999999907e-02	1.062736300000000078e+00	4.172607200000000294e-02
5.474444799999999844e+01	9.999660099999999607e-01	-3.201817999999999938e-03	9.478144800000000147e-01	-4.440065399999999773e-02	1.052595200000000064e+00	3.907325100000000329e-02
5.780456399999999917e+01	1.000870399999999938e+00	-3.737735900000000149e-03	9.583144500000000399e-01	-4.426858999999999655e-02	1.044439499999999965e+00	3.671876400000000096e-02
6.103573500000000251e+01	1.001378700000000066e+00	-4.651430399999999937e-03	9.658868000000000453e-01	-4.356626999999999722e-02	1.037032500000000024e+00	3.460226599999999958e-02
6.444752200000000641e+01	1.001145399999999963e+00	-5.580297500000000292e-03	9.715035899999999724e-01	-4.333696399999999865e-02	1.031049399999999894e+00	3.230871600000000121e-02
6.805002199999999846e+01	1.000996500000000067e+00	-5.988484900000000388e-03	9.760479100000000185e-01	-4.282881000000000188e-02	1.025731799999999971e+00	3.061555700000000158e-02
7.185389600000000598e+01	1.000790400000000080e+00	-6.373209200000000407e-03	9.798100199999999482e-01	-4.102781199999999684e-02	1.021598900000000087e+00	2.915644800000000147e-02
7.587039900000000614e+01	1.000634299999999977e+00	-6.475935000000000372e-03	9.825636100000000317e-01	-4.035266700000000178e-02	1.018167000000000044e+00	2.794833199999999934e-02
8.011141700000000299e+01	1.000388199999999950e+00	-6.378448999999999577e-03	9.848575099999999916e-01	-3.909051999999999666e-02	1.015230300000000030e+00	2.673382499999999926e-02
8.458950099999999850e+01	1.000023099999999943e+00	-6.085890699999999855e-03	9.863965399999999883e-01	-3.800502199999999942e-02	1.012943300000000102e+00	2.571322599999999875e-02
8.931790100000000621e+01	9.996732999999999869e-01	-5.747911500000000250e-03	9.873682900000000373e-01	-3.670585500000000251e-02	1.011700299999999997e+00	2.520375399999999835e-02
9.431060999999999694e+01	9.993456499999999743e-01	-5.570709800000000350e-03	9.875912700000000211e-01	-3.522677800000000026e-02	1.010880400000000012e+00	2.442343199999999839e-02
9.958240299999999934e+01	9.990619099999999975e-01	-5.006807500000000008e-03	9.872963500000000447e-01	-3.411771499999999985e-02	1.010599000000000025e+00	2.409405900000000100e-02
1.051488800000000055e+02	9.987122200000000394e-01	-4.613330700000000360e-03	9.865107100000000129e-01	-3.312199700000000024e-02	1.010902100000000026e+00	2.402081899999999881e-02
1.110265100000000018e+02	9.982242700000000246e-01	-4.116815000000000231e-03	9.854377100000000222e-01	-3.176924600000000098e-02	1.011268999999999973e+00	2.363260400000000150e-02
1.172326900000000052e+02	9.978926299999999472e-01	-3.518505600000000101e-03	9.841267799999999788e-01	-3.027822499999999889e-02	1.011674900000000044e+00	2.367361299999999960e-02
1.237857900000000058e+02	9.975213099999999944e-01	-2.806003200000000124e-03	9.825047500000000378e-01	-2.904455599999999915e-02	1.012126700000000046e+00	2.354788799999999946e-02
1.307051899999999875e+02	9.969375799999999899e-01	-2.356004899999999957e-03	9.807372199999999651e-01	-2.776076499999999975e-02	1.012694399999999995e+00	2.333019199999999960e-02
1.380113800000000026e+02	9.961761300000000485e-01	-1.627910100000000025e-03	9.787960199999999888e-01	-2.620741799999999969e-02	1.013262799999999908e+00	2.324036200000000052e-02
1.457259599999999864e+02	9.956712500000000077e-01	-6.271976299999999956e-04	9.767514000000000474e-01	-2.434428300000000128e-02	1.013962299999999983e+00	2.328676600000000041e-02
1.538717800000000011e+02	9.949910199999999483e-01	2.415163199999999916e-04	9.747653299999999854e-01	-2.252492199999999931e-02	1.015022400000000102e+00	2.316479000000000107e-02
1.624729399999999941e+02	9.944657500000000372e-01	1.370358599999999894e-03	9.726461199999999474e-01	-2.038834999999999953e-02	1.015676599999999929e+00	2.305401199999999873e-02
1.715548799999999972e+02	9.941209300000000137e-01	2.714810599999999997e-03	9.707303400000000249e-01	-1.777932100000000071e-02	1.016573299999999902e+00	2.292621499999999979e-02
1.811444899999999905e+02	9.939621800000000285e-01	4.079307699999999703e-03	9.694325400000000093e-01	-1.452207500000000061e-02	1.017570800000000109e+00	2.250392799999999943e-02
1.912701399999999978e+02	9.942419200000000012e-01	5.357994100000000072e-03	9.691624199999999689e-01	-1.079343299999999985e-02	1.018582300000000052e+00	2.150301900000000169e-02
2.019617900000000077e+02	9.948390400000000078e-01	6.136725600000000197e-03	9.696092600000000283e-01	-7.768073700000000144e-03	1.019106800000000090e+00	2.026206399999999977e-02
2.132510900000000049e+02	9.952968599999999499e-01	6.649959000000000425e-03	9.709592999999999696e-01	-5.437684499999999657e-03	1.019302600000000059e+00	1.900432000000000163e-02
2.251714399999999898e+02	9.960615200000000335e-01	6.906216899999999617e-03	9.727803900000000503e-01	-3.981539299999999754e-03	1.018833899999999959e+00	1.775182200000000043e-02
2.377581199999999910e+02	9.964589900000000444e-01	6.643461699999999616e-03	9.750574300000000028e-01	-3.531784999999999959e-03	1.017783399999999894e+00	1.696201899999999832e-02
2.510483700000000056e+02	9.967811500000000047e-01	6.374078400000000172e-03	9.775135999999999825e-01	-3.744467100000000055e-03	1.015899700000000072e+00	1.638848799999999967e-02
2.650815200000000118e+02	9.969256199999999568e-01	5.921005299999999687e-03	9.798252200000000522e-01	-4.231428100000000220e-03	1.014191700000000029e+00	1.588226499999999958e-02
2.798990999999999758e+02	9.967435599999999729e-01	5.320102499999999901e-03	9.818695400000000406e-01	-5.224429699999999857e-03	1.011846800000000046e+00	1.526079099999999925e-02
2.955449499999999716e+02	9.948432499999999568e-01	4.123006799999999646e-03	9.824397099999999661e-01	-8.736571900000000140e-03	1.007069500000000062e+00	1.681507999999999961e-02
3.120653800000000047e+02	9.953002199999999577e-01	6.079105500000000183e-03	9.802009799999999995e-01	-7.386009899999999677e-03	1.009860800000000003e+00	1.930363200000000112e-02
3.295092700000000150e+02	9.965586899999999693e-01	8.181520899999999291e-03	9.769823600000000496e-01	-4.384134900000000341e-03	1.016056099999999907e+00	2.028640199999999852e-02
3.479282499999999914e+02	9.973464100000000165e-01	6.948611999999999844e-03	9.808788699999999583e-01	-4.322595299999999925e-03	1.013247199999999903e+00	1.782034700000000027e-02
3.673768099999999777e+02	9.973002399999999490e-01	6.551095800000000108e-03	9.821255399999999636e-01	-4.592498700000000218e-03	1.011602300000000065e+00	1.734656700000000024e-02
3.879125099999999975e+02	9.971662900000000107e-01	6.582850399999999602e-03	9.830366099999999774e-01	-4.285129799999999774e-03	1.010421800000000037e+00	1.721074499999999952e-02
4.095961199999999849e+02	9.971095399999999609e-01	6.786507599999999987e-03	9.839380500000000085e-01	-3.649195699999999848e-03	1.009402700000000097e+00	1.710448200000000071e-02
4.324918000000000120e+02	9.966504200000000369e-01	7.592902399999999601e-03	9.842520500000000450e-01	-4.317174499999999748e-03	1.008663700000000052e+00	1.917668499999999887e-02
4.566673099999999863e+02	9.966313799999999556e-01	7.187824699999999581e-03	9.851844899999999683e-01	-4.339574900000000429e-03	1.007814399999999999e+00	1.826395399999999891e-02
4.821941899999999919e+02	9.984149300000000338e-01	8.810058500000000556e-03	9.851531300000000435e-01	-1.638795200000000033e-03	1.011208000000000107e+00	1.892784399999999922e-02
5.091479699999999866e+02	9.983368400000000031e-01	8.691741899999999230e-03	9.864255699999999738e-01	-1.700844300000000069e-03	1.009936100000000003e+00	1.859139599999999962e-02
5.376084299999999985e+02	9.982893400000000250e-01	9.003874599999999589e-03	9.869304100000000357e-01	-1.575386399999999937e-03	1.009412299999999929e+00	1.901699299999999940e-02
5.676597699999999804e+02	9.998066899999999979e-01	8.786758800000000688e-03	9.880302199999999591e-01	-4.381491999999999960e-04	1.011221799999999948e+00	1.739773199999999909e-02
5.993909200000000510e+02	9.999028599999999489e-01	8.622140099999999960e-03	9.886652099999999610e-01	-5.481290799999999613e-04	1.010643799999999981e+00	1.736605299999999935e-02
6.328957900000000336e+02	1.000183599999999950e+00	8.701049199999999831e-03	9.890796099999999980e-01	-8.060068500000000264e-04	1.010860499999999940e+00	1.786873099999999881e-02
6.682735300000000507e+02	1.000633799999999907e+00	8.910326899999999536e-03	9.893098299999999456e-01	-9.116856900000000312e-04	1.011517800000000022e+00	1.823645100000000074e-02
7.056288100000000441e+02	1.001198100000000091e+00	9.007881299999999369e-03	9.897470000000000434e-01	-1.133517899999999991e-03	1.012265299999999923e+00	1.850761000000000073e-02
7.450721899999999778e+02	1.001907300000000056e+00	8.997539400000000714e-03	9.900713899999999956e-01	-1.506849900000000082e-03	1.013058500000000084e+00	1.867500199999999957e-02
7.867203799999999774e+02	1.002463899999999963e+00	8.868617299999999315e-03	9.903481800000000224e-01	-2.062643199999999923e-03	1.013734799999999936e+00	1.867491400000000079e-02
8.306966200000000526e+02	1.003093299999999966e+00	8.571690200000000801e-03	9.906931100000000434e-01	-2.404835799999999971e-03	1.014488099999999893e+00	1.852704999999999977e-02
8.771310700000000224e+02	1.003718499999999958e+00	8.311696000000000362e-03	9.909743100000000249e-01	-2.773965199999999832e-03	1.015251799999999927e+00	1.834548299999999924e-02
9.261611100000000079e+02	1.004105699999999990e+00	7.904718899999999687e-03	9.912880800000000159e-01	-3.352833500000000112e-03	1.015779800000000010e+00	1.825014700000000128e-02
9.779318399999999656e+02	1.004448900000000089e+00	7.556488000000000094e-03	9.917318400000000311e-01	-3.881242000000000025e-03	1.016230699999999931e+00	1.819835599999999887e-02
1.032596500000000106e+03	1.004741399999999896e+00	7.216378699999999660e-03	9.920038700000000098e-01	-4.468542600000000031e-03	1.016816299999999895e+00	1.809867100000000020e-02
1.090316700000000083e+03	1.005019200000000001e+00	6.933561300000000080e-03	9.921505099999999855e-01	-4.964783700000000195e-03	1.017275099999999988e+00	1.792105199999999982e-02
1.151263500000000022e+03	1.005185699999999960e+00	6.673469999999999923e-03	9.923026099999999738e-01	-5.429028800000000078e-03	1.017711999999999950e+00	1.790602700000000144e-02
1.215616999999999962e+03	1.005387400000000042e+00	6.393537500000000089e-03	9.923723199999999744e-01	-5.820347899999999894e-03	1.017921599999999982e+00	1.798948699999999845e-02
1.283567800000000034e+03	1.005328100000000058e+00	6.207472099999999937e-03	9.922876299999999761e-01	-6.037429300000000075e-03	1.018057100000000048e+00	1.808713899999999861e-02
1.355317000000000007e+03	1.005106899999999914e+00	6.169859700000000433e-03	9.920724499999999946e-01	-6.474619299999999703e-03	1.017949299999999946e+00	1.840904999999999972e-02
1.431076700000000073e+03	1.004801199999999950e+00	6.223970199999999744e-03	9.914898699999999954e-01	-6.730322000000000388e-03	1.017823099999999981e+00	1.874609500000000081e-02
1.511071300000000065e+03	1.004216299999999951e+00	6.362570500000000288e-03	9.907113400000000514e-01	-6.890327600000000115e-03	1.017396399999999979e+00	1.933531999999999959e-02
1.595537499999999909e+03	1.003473300000000012e+00	6.748242500000000386e-03	9.897290100000000201e-01	-7.167697100000000252e-03	1.016967600000000083e+00	1.995250700000000127e-02
1.684725200000000086e+03	1.002587099999999953e+00	7.052711300000000239e-03	9.885646099999999548e-01	-7.246765799999999903e-03	1.016295699999999913e+00	2.087676100000000062e-02
1.778898200000000088e+03	1.001398400000000022e+00	7.708390699999999665e-03	9.871822300000000494e-01	-7.430761699999999942e-03	1.015255800000000042e+00	2.179163199999999828e-02
1.878335399999999936e+03	1.000032400000000044e+00	8.396933599999999859e-03	9.852807799999999672e-01	-7.247547699999999822e-03	1.014173200000000108e+00	2.306917400000000132e-02
1.983330999999999904e+03	9.983549800000000030e-01	9.130221200000000065e-03	9.832031199999999860e-01	-7.210911000000000404e-03	1.013144800000000068e+00	2.446071799999999935e-02
2.094195600000000013e+03	9.965368500000000296e-01	9.923724899999999960e-03	9.808648100000000314e-01	-7.191525800000000100e-03	1.011695000000000011e+00	2.593791800000000078e-02
2.211257399999999961e+03	9.943149599999999699e-01	1.086977199999999977e-02	9.782547099999999718e-01	-6.962786099999999923e-03	1.009848499999999927e+00	2.756674500000000014e-02
2.334862700000000132e+03	9.919606899999999783e-01	1.183204900000000073e-02	9.757506999999999708e-01	-6.856085399999999747e-03	1.008100800000000019e+00	2.908030199999999885e-02
2.465377300000000105e+03	9.894711000000000478e-01	1.287486600000000043e-02	9.730880299999999927e-01	-6.619660200000000369e-03	1.005869899999999983e+00	3.069392699999999932e-02
2.603187399999999798e+03	9.868395899999999887e-01	1.388440500000000070e-02	9.701184200000000368e-01	-5.980809800000000398e-03	1.003726899999999977e+00	3.235671200000000275e-02
2.748700899999999820e+03	9.840179199999999904e-01	1.473029699999999984e-02	9.669363300000000105e-01	-5.803499299999999826e-03	1.001361500000000015e+00	3.424486699999999828e-02
2.902348300000000108e+03	9.810762100000000041e-01	1.554645300000000001e-02	9.638249599999999528e-01	-5.553012300000000068e-03	9.988871599999999962e-01	3.589412300000000000e-02
3.064584299999999985e+03	9.781153099999999601e-01	1.622395700000000066e-02	9.602929399999999838e-01	-5.695171199999999809e-03	9.965770699999999538e-01	3.788622099999999771e-02
3.235889099999999871e+03	9.751517600000000341e-01	1.724381499999999914e-02	9.562819099999999573e-01	-6.657225200000000190e-03	9.943911800000000412e-01	4.023010700000000106e-02
3.416769400000000132e+03	9.722281600000000079e-01	1.793589799999999873e-02	9.515114799999999651e-01	-7.881499400000000280e-03	9.932340200000000507e-01	4.317938899999999858e-02
3.607760699999999815e+03	9.692943099999999923e-01	1.869657799999999842e-02	9.461282500000000040e-01	-9.890985700000000380e-03	9.932121000000000421e-01	4.655339099999999952e-02
3.809427999999999884e+03	9.667016999999999971e-01	1.931749400000000103e-02	9.399167800000000073e-01	-1.373046399999999952e-02	9.944538299999999831e-01	5.118734300000000320e-02
4.022368100000000140e+03	9.640449700000000011e-01	2.006415500000000018e-02	9.326033999999999713e-01	-1.933748199999999959e-02	9.963346299999999989e-01	5.612788999999999973e-02
4.247211199999999735e+03	9.614591700000000296e-01	2.024267500000000164e-02	9.245757000000000003e-01	-2.591191899999999854e-02	9.996184700000000367e-01	6.274458700000000444e-02
4.484622699999999895e+03	9.592105399999999449e-01	2.034395699999999932e-02	9.155657099999999771e-01	-3.378046999999999994e-02	1.004605200000000087e+00	7.083659500000000220e-02
4.735305000000000291e+03	9.568682299999999863e-01	2.060481700000000096e-02	9.067186299999999699e-01	-4.302779500000000062e-02	1.011109199999999930e+00	7.986565499999999374e-02
5.000000000000000000e+03	9.550118499999999955e-01	2.014025499999999927e-02	8.977809799999999507e-01	-5.330921699999999902e-02	1.019200899999999965e+00	8.881623299999999444e-02
