#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
2.699314400000000091e+01	1.004674499999999915e+00	-1.358585999999999952e-03	9.815592499999999943e-01	-1.942165300000000053e-02	1.027297200000000021e+00	1.665763899999999839e-02
2.850201200000000057e+01	1.005085800000000029e+00	-1.737022900000000048e-03	9.814381199999999694e-01	-2.312345999999999846e-02	1.028576799999999958e+00	1.987309300000000140e-02
3.009522300000000072e+01	1.005309900000000090e+00	-2.251701200000000118e-03	9.816761299999999801e-01	-2.769786600000000154e-02	1.029383799999999960e+00	2.357980200000000040e-02
3.177749100000000126e+01	1.005952799999999980e+00	-2.814432099999999992e-03	9.820548799999999634e-01	-3.305310599999999877e-02	1.030351699999999981e+00	2.801327699999999962e-02
3.355379599999999840e+01	1.006433200000000028e+00	-3.310851300000000174e-03	9.827897700000000070e-01	-3.962377799999999839e-02	1.031074000000000046e+00	3.259983400000000114e-02
3.542939200000000000e+01	1.006917400000000073e+00	-4.336136899999999857e-03	9.833144600000000013e-01	-4.706066400000000205e-02	1.031819299999999995e+00	3.772915599999999980e-02
3.740983200000000153e+01	1.007588300000000103e+00	-5.258288300000000387e-03	9.818209799999999543e-01	-5.486714000000000174e-02	1.033086799999999972e+00	4.242801899999999737e-02
3.950097399999999936e+01	1.007658200000000059e+00	-6.833692799999999991e-03	9.774643600000000321e-01	-6.152090000000000336e-02	1.036761599999999950e+00	4.518261800000000078e-02
4.170900699999999972e+01	1.006651200000000079e+00	-8.037004999999999844e-03	9.681134200000000023e-01	-6.459083100000000133e-02	1.043852299999999955e+00	4.458858100000000213e-02
4.404046499999999753e+01	1.004213100000000081e+00	-8.686548800000000806e-03	9.550290900000000249e-01	-6.214909099999999659e-02	1.052112299999999889e+00	3.890474700000000341e-02
4.650224699999999700e+01	1.001919999999999922e+00	-8.913922899999999344e-03	9.446397300000000108e-01	-5.273404100000000233e-02	1.057923399999999958e+00	3.052521399999999843e-02
4.910163899999999870e+01	9.999430299999999550e-01	-8.353830700000000262e-03	9.396474400000000005e-01	-4.202907799999999749e-02	1.057842600000000077e+00	2.291756000000000001e-02
5.184633199999999675e+01	9.988182700000000080e-01	-7.261781299999999807e-03	9.425648300000000201e-01	-3.516120699999999988e-02	1.052876200000000040e+00	2.012599400000000122e-02
5.474444799999999844e+01	9.985093999999999914e-01	-5.854551599999999710e-03	9.485232300000000505e-01	-3.299478599999999817e-02	1.046325399999999961e+00	2.207144100000000067e-02
5.780456399999999917e+01	9.984045999999999754e-01	-4.670091599999999683e-03	9.552479600000000071e-01	-3.253105500000000316e-02	1.039369500000000057e+00	2.446542499999999898e-02
6.103573500000000251e+01	9.981681999999999499e-01	-3.721136900000000195e-03	9.622475000000000334e-01	-3.252914500000000236e-02	1.033357599999999987e+00	2.649334500000000148e-02
6.444752200000000641e+01	9.982000100000000264e-01	-3.072502799999999798e-03	9.682842000000000393e-01	-3.214674599999999688e-02	1.027766500000000027e+00	2.732628200000000035e-02
6.805002199999999846e+01	9.984239599999999992e-01	-2.507713700000000195e-03	9.735812900000000436e-01	-3.144289799999999691e-02	1.022837900000000078e+00	2.779016499999999862e-02
7.185389600000000598e+01	9.986570399999999958e-01	-1.993358199999999830e-03	9.782244199999999834e-01	-3.026918600000000001e-02	1.019153500000000045e+00	2.800464899999999951e-02
7.587039900000000614e+01	9.991111000000000297e-01	-1.348482299999999908e-03	9.817194200000000093e-01	-2.917370400000000169e-02	1.016232500000000094e+00	2.769710300000000069e-02
8.011141700000000299e+01	9.994017800000000173e-01	-9.026418400000000382e-04	9.849554200000000259e-01	-2.815768299999999932e-02	1.013784800000000041e+00	2.724517099999999858e-02
8.458950099999999850e+01	9.996903200000000211e-01	-5.079316200000000021e-04	9.873844600000000193e-01	-2.732098300000000007e-02	1.011914999999999898e+00	2.669178599999999860e-02
8.931790100000000621e+01	1.000046400000000002e+00	-9.948198700000000512e-05	9.892198300000000222e-01	-2.634702599999999909e-02	1.010529400000000022e+00	2.615684600000000096e-02
9.431060999999999694e+01	1.000303100000000001e+00	1.758110200000000025e-04	9.905652600000000030e-01	-2.529719000000000065e-02	1.009816499999999895e+00	2.555835999999999872e-02
9.958240299999999934e+01	1.000488899999999903e+00	4.905841800000000034e-04	9.913647899999999957e-01	-2.418905899999999887e-02	1.009594099999999939e+00	2.475899999999999976e-02
1.051488800000000055e+02	1.000742900000000102e+00	8.911415799999999844e-04	9.918287500000000367e-01	-2.316552499999999931e-02	1.009756099999999934e+00	2.412487500000000049e-02
1.110265100000000018e+02	1.000991200000000081e+00	1.107027800000000067e-03	9.918397300000000305e-01	-2.232541399999999829e-02	1.010300900000000057e+00	2.369381900000000138e-02
1.172326900000000052e+02	1.001207900000000039e+00	1.322632999999999925e-03	9.914907299999999868e-01	-2.129614900000000033e-02	1.011051399999999933e+00	2.326714900000000086e-02
1.237857900000000058e+02	1.001431299999999913e+00	1.778022200000000047e-03	9.908981100000000541e-01	-2.004357400000000150e-02	1.012127999999999917e+00	2.289784400000000053e-02
1.307051899999999875e+02	1.001733800000000008e+00	2.101158100000000140e-03	9.902724099999999918e-01	-1.893033200000000110e-02	1.013401800000000019e+00	2.239106999999999903e-02
1.380113800000000026e+02	1.002043400000000029e+00	2.463726199999999918e-03	9.894053299999999718e-01	-1.784176300000000007e-02	1.014807500000000084e+00	2.183857700000000138e-02
1.457259599999999864e+02	1.002516299999999916e+00	2.868109599999999967e-03	9.885337299999999994e-01	-1.639910300000000168e-02	1.016605999999999899e+00	2.117890899999999924e-02
1.538717800000000011e+02	1.002927099999999960e+00	3.164596699999999794e-03	9.877955800000000064e-01	-1.482692600000000069e-02	1.018369599999999986e+00	2.041095799999999988e-02
1.624729399999999941e+02	1.003521700000000072e+00	3.520655100000000173e-03	9.871197200000000338e-01	-1.290718599999999931e-02	1.020225299999999891e+00	1.929967900000000014e-02
1.715548799999999972e+02	1.004114900000000032e+00	3.765705399999999970e-03	9.866436299999999937e-01	-1.058873999999999926e-02	1.021906900000000062e+00	1.778910599999999897e-02
1.811444899999999905e+02	1.004842299999999966e+00	3.951756199999999913e-03	9.867145000000000499e-01	-8.164773999999999643e-03	1.023258000000000001e+00	1.581562800000000171e-02
1.912701399999999978e+02	1.005609399999999987e+00	4.028072399999999866e-03	9.875603699999999652e-01	-5.909592400000000106e-03	1.023869300000000093e+00	1.369241099999999982e-02
2.019617900000000077e+02	1.006226400000000076e+00	3.996366799999999733e-03	9.890273099999999928e-01	-4.087651299999999974e-03	1.023736600000000108e+00	1.189380699999999930e-02
2.132510900000000049e+02	1.006611300000000098e+00	3.808467399999999978e-03	9.908130299999999835e-01	-2.827159499999999832e-03	1.023005100000000001e+00	1.035196600000000064e-02
2.251714399999999898e+02	1.007048799999999966e+00	3.622992099999999827e-03	9.926153599999999466e-01	-2.335452000000000014e-03	1.021889199999999942e+00	9.434327500000000769e-03
2.377581199999999910e+02	1.007274000000000003e+00	3.492375299999999922e-03	9.943595499999999809e-01	-2.057260600000000196e-03	1.020479200000000031e+00	8.992384200000000036e-03
2.510483700000000056e+02	1.007412200000000091e+00	3.423017999999999894e-03	9.958179999999999810e-01	-2.002849000000000122e-03	1.019122800000000106e+00	8.789172300000000146e-03
2.650815200000000118e+02	1.007371400000000028e+00	3.430803999999999972e-03	9.971379099999999607e-01	-1.971624099999999980e-03	1.017729499999999954e+00	8.693700000000000386e-03
2.798990999999999758e+02	1.007153600000000093e+00	3.410115300000000123e-03	9.984113199999999910e-01	-1.944044499999999977e-03	1.016162699999999974e+00	8.700159699999999649e-03
2.955449499999999716e+02	1.006280700000000028e+00	3.623496400000000058e-03	9.984180599999999961e-01	-2.535860300000000126e-03	1.014309399999999917e+00	1.000682599999999992e-02
3.120653800000000047e+02	1.006710200000000111e+00	4.599660299999999875e-03	9.980509800000000320e-01	-1.850529399999999982e-03	1.015834600000000032e+00	1.134786599999999986e-02
3.295092700000000150e+02	1.007782100000000014e+00	5.640212999999999824e-03	9.961939399999999445e-01	-3.116040900000000132e-04	1.019590299999999949e+00	1.185032599999999957e-02
3.479282499999999914e+02	1.007777200000000040e+00	5.342485999999999589e-03	9.982315200000000388e-01	-1.858588500000000001e-04	1.017694199999999993e+00	1.101982100000000082e-02
3.673768099999999777e+02	1.007717500000000044e+00	5.508565299999999658e-03	9.989321899999999976e-01	-1.085350599999999942e-04	1.016877999999999949e+00	1.128144600000000053e-02
3.879125099999999975e+02	1.007609100000000035e+00	5.768272199999999704e-03	9.991537700000000521e-01	1.455967699999999928e-04	1.016382499999999967e+00	1.159099199999999961e-02
4.095961199999999849e+02	1.007238400000000089e+00	6.097834499999999630e-03	9.990379600000000027e-01	5.461142400000000129e-04	1.015701500000000035e+00	1.195459299999999947e-02
4.324918000000000120e+02	1.006603700000000101e+00	7.308847599999999597e-03	9.984891200000000078e-01	6.922170199999999910e-04	1.015050699999999972e+00	1.422162199999999974e-02
4.566673099999999863e+02	1.006366099999999930e+00	7.697376899999999571e-03	9.983482799999999768e-01	1.101495999999999986e-03	1.014628300000000038e+00	1.450290700000000065e-02
4.821941899999999919e+02	1.007466600000000101e+00	8.862724799999999181e-03	9.983434100000000422e-01	2.652519099999999918e-03	1.016783699999999957e+00	1.536720700000000078e-02
5.091479699999999866e+02	1.006934100000000054e+00	9.327816500000000663e-03	9.984507200000000138e-01	2.946878300000000100e-03	1.015678899999999940e+00	1.598317600000000172e-02
5.376084299999999985e+02	1.006404999999999994e+00	1.020623000000000016e-02	9.980000799999999561e-01	3.381656399999999948e-03	1.015029500000000029e+00	1.724771900000000163e-02
5.676597699999999804e+02	1.007289499999999949e+00	1.050387000000000022e-02	9.986177999999999999e-01	4.508286799999999643e-03	1.016037400000000090e+00	1.671808600000000006e-02
5.993909200000000510e+02	1.006647899999999929e+00	1.099686499999999977e-02	9.983142499999999586e-01	4.906284099999999940e-03	1.015105399999999936e+00	1.728929599999999914e-02
6.328957900000000336e+02	1.006142799999999893e+00	1.189358700000000060e-02	9.979220399999999547e-01	5.561156400000000395e-03	1.014626500000000098e+00	1.843430999999999889e-02
6.682735300000000507e+02	1.005849100000000051e+00	1.292848800000000013e-02	9.975440800000000552e-01	6.295642800000000004e-03	1.014352099999999979e+00	1.968228299999999834e-02
7.056288100000000441e+02	1.005581899999999917e+00	1.394578800000000063e-02	9.972100900000000490e-01	7.087896399999999916e-03	1.014188899999999949e+00	2.080983800000000064e-02
7.450721899999999778e+02	1.005365300000000017e+00	1.489929800000000006e-02	9.968723299999999732e-01	7.960299299999999342e-03	1.013939700000000110e+00	2.196620200000000064e-02
7.867203799999999774e+02	1.005071000000000048e+00	1.587175999999999865e-02	9.964880400000000193e-01	8.876736300000000190e-03	1.013710099999999947e+00	2.302979999999999958e-02
8.306966200000000526e+02	1.004747700000000021e+00	1.684491200000000008e-02	9.961443199999999720e-01	9.768717999999999152e-03	1.013597599999999987e+00	2.411208600000000132e-02
8.771310700000000224e+02	1.004440900000000081e+00	1.780556900000000026e-02	9.957594300000000009e-01	1.068724100000000010e-02	1.013346999999999998e+00	2.521706300000000137e-02
9.261611100000000079e+02	1.004071300000000111e+00	1.875265500000000002e-02	9.953367800000000321e-01	1.150600100000000008e-02	1.013049099999999925e+00	2.633931200000000014e-02
9.779318399999999656e+02	1.003590800000000005e+00	1.974476500000000093e-02	9.947314900000000515e-01	1.233077200000000026e-02	1.012612099999999904e+00	2.753652100000000130e-02
1.032596500000000106e+03	1.003090100000000096e+00	2.083451500000000137e-02	9.941258299999999881e-01	1.318870999999999932e-02	1.012214900000000029e+00	2.887531000000000125e-02
1.090316700000000083e+03	1.002535299999999907e+00	2.198661600000000049e-02	9.934172999999999476e-01	1.412645199999999941e-02	1.011822100000000058e+00	3.018076000000000092e-02
1.151263500000000022e+03	1.001837300000000042e+00	2.313325199999999998e-02	9.926947099999999802e-01	1.495194600000000068e-02	1.011261100000000024e+00	3.168876799999999910e-02
1.215616999999999962e+03	1.001122199999999962e+00	2.433955800000000072e-02	9.918320600000000153e-01	1.584701999999999986e-02	1.010800200000000038e+00	3.326482800000000323e-02
1.283567800000000034e+03	1.000409399999999893e+00	2.561366699999999968e-02	9.908511300000000244e-01	1.665347199999999903e-02	1.010288099999999911e+00	3.484492399999999934e-02
1.355317000000000007e+03	9.997064700000000137e-01	2.683541299999999893e-02	9.898542000000000174e-01	1.751690800000000117e-02	1.009961000000000109e+00	3.646177800000000024e-02
1.431076700000000073e+03	9.990396499999999458e-01	2.809554499999999955e-02	9.888628299999999705e-01	1.833079899999999832e-02	1.009472900000000006e+00	3.827698400000000001e-02
1.511071300000000065e+03	9.983295800000000497e-01	2.942966400000000121e-02	9.877407900000000351e-01	1.913404800000000072e-02	1.008970099999999981e+00	4.005138600000000132e-02
1.595537499999999909e+03	9.975155799999999573e-01	3.082658500000000010e-02	9.865702499999999819e-01	1.997086799999999926e-02	1.008462699999999934e+00	4.201966699999999666e-02
1.684725200000000086e+03	9.967055799999999799e-01	3.227160200000000340e-02	9.853646400000000138e-01	2.073210300000000172e-02	1.007893699999999892e+00	4.400603100000000101e-02
1.778898200000000088e+03	9.958323199999999931e-01	3.366214399999999801e-02	9.840444799999999992e-01	2.144352700000000042e-02	1.007434600000000069e+00	4.603024599999999689e-02
1.878335399999999936e+03	9.947749299999999462e-01	3.510855699999999857e-02	9.826326800000000361e-01	2.217785300000000084e-02	1.006971700000000025e+00	4.809292899999999954e-02
1.983330999999999904e+03	9.937823900000000155e-01	3.662568800000000346e-02	9.810660799999999515e-01	2.289075600000000169e-02	1.006454699999999924e+00	5.033588099999999899e-02
2.094195600000000013e+03	9.927695899999999796e-01	3.806954399999999683e-02	9.795465899999999948e-01	2.358598199999999839e-02	1.006135800000000025e+00	5.248627000000000153e-02
2.211257399999999961e+03	9.916909999999999892e-01	3.955563599999999819e-02	9.778182199999999602e-01	2.420790100000000042e-02	1.005681000000000047e+00	5.478631199999999674e-02
2.334862700000000132e+03	9.905735500000000249e-01	4.100906700000000321e-02	9.760064299999999804e-01	2.485119800000000143e-02	1.005355599999999905e+00	5.737889599999999868e-02
2.465377300000000105e+03	9.895326199999999739e-01	4.249692199999999948e-02	9.741231000000000195e-01	2.525289099999999953e-02	1.005002699999999916e+00	5.992032399999999703e-02
2.603187399999999798e+03	9.884079099999999451e-01	4.419933200000000090e-02	9.721120100000000264e-01	2.571302899999999836e-02	1.004593599999999975e+00	6.252939200000000308e-02
2.748700899999999820e+03	9.872629899999999514e-01	4.572395800000000204e-02	9.700785200000000552e-01	2.607552800000000059e-02	1.004255399999999909e+00	6.525767400000000162e-02
2.902348300000000108e+03	9.860301900000000286e-01	4.734314600000000262e-02	9.679225299999999477e-01	2.661442600000000006e-02	1.003864099999999926e+00	6.789494199999999979e-02
3.064584299999999985e+03	9.847462500000000452e-01	4.898620100000000005e-02	9.657611999999999863e-01	2.687687199999999957e-02	1.003579299999999952e+00	7.079311300000000473e-02
3.235889099999999871e+03	9.833994799999999925e-01	5.069930699999999901e-02	9.634092800000000345e-01	2.727876400000000048e-02	1.003182800000000041e+00	7.369299199999999883e-02
3.416769400000000132e+03	9.820825300000000091e-01	5.232321499999999931e-02	9.611926899999999607e-01	2.763552000000000022e-02	1.002959600000000062e+00	7.666925800000000402e-02
3.607760699999999815e+03	9.806011300000000430e-01	5.391855300000000101e-02	9.586078000000000099e-01	2.779153300000000021e-02	1.002548199999999889e+00	7.987243500000000551e-02
3.809427999999999884e+03	9.791917300000000379e-01	5.565185000000000271e-02	9.559542899999999843e-01	2.793621400000000088e-02	1.002441899999999997e+00	8.304684299999999519e-02
4.022368100000000140e+03	9.777423499999999823e-01	5.731610899999999703e-02	9.535388700000000384e-01	2.801530899999999866e-02	1.002287900000000009e+00	8.624237699999999507e-02
4.247211199999999735e+03	9.762813599999999870e-01	5.895832799999999735e-02	9.509079000000000281e-01	2.811024900000000035e-02	1.002205500000000082e+00	8.962665400000000004e-02
4.484622699999999895e+03	9.748712299999999775e-01	6.052678100000000172e-02	9.482813599999999621e-01	2.810967099999999927e-02	1.002249100000000004e+00	9.314330699999999463e-02
4.735305000000000291e+03	9.735873600000000128e-01	6.214398000000000144e-02	9.456274599999999753e-01	2.810141099999999975e-02	1.002271399999999923e+00	9.665495200000000231e-02
5.000000000000000000e+03	9.720303900000000219e-01	6.383988000000000163e-02	9.427781299999999920e-01	2.769575100000000109e-02	1.002299700000000016e+00	1.001942799999999967e-01
