#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
6.444752200000000641e+01	1.002514099999999964e+00	-6.206294700000000025e-03	9.685821900000000095e-01	-4.588345600000000302e-02	1.036421999999999954e+00	3.593581900000000079e-02
6.805002199999999846e+01	1.002239700000000067e+00	-7.157681800000000212e-03	9.738720199999999494e-01	-4.517712299999999959e-02	1.030036900000000033e+00	3.370745700000000317e-02
7.185389600000000598e+01	1.001676599999999917e+00	-7.359410900000000130e-03	9.779359699999999878e-01	-4.449528400000000300e-02	1.024970799999999960e+00	3.192321099999999995e-02
7.587039900000000614e+01	1.001350399999999974e+00	-7.600403500000000104e-03	9.809218499999999841e-01	-4.380366000000000121e-02	1.020653299999999986e+00	3.028665800000000102e-02
8.011141700000000299e+01	1.000887300000000035e+00	-7.431815799999999875e-03	9.833736899999999670e-01	-4.295473600000000031e-02	1.017093599999999931e+00	2.909476199999999971e-02
8.458950099999999850e+01	1.000286699999999973e+00	-6.819960199999999979e-03	9.850720200000000482e-01	-4.178177999999999753e-02	1.014327800000000002e+00	2.868363100000000110e-02
8.931790100000000621e+01	9.997920999999999614e-01	-6.190671200000000089e-03	9.863741999999999788e-01	-4.057974699999999935e-02	1.012168799999999980e+00	2.779984699999999906e-02
9.431060999999999694e+01	9.993564000000000336e-01	-5.633068899999999629e-03	9.870524299999999807e-01	-3.934005200000000035e-02	1.011155699999999991e+00	2.705062499999999828e-02
9.958240299999999934e+01	9.988941099999999462e-01	-5.166123300000000432e-03	9.868068899999999921e-01	-3.751821400000000112e-02	1.010633099999999951e+00	2.685329700000000167e-02
1.051488800000000055e+02	9.984923599999999677e-01	-4.381816299999999852e-03	9.860908200000000345e-01	-3.647773700000000313e-02	1.010725099999999932e+00	2.681903500000000148e-02
1.110265100000000018e+02	9.982094200000000139e-01	-3.962093499999999602e-03	9.851469699999999552e-01	-3.492563099999999865e-02	1.011252899999999899e+00	2.618971999999999967e-02
1.172326900000000052e+02	9.978175000000000239e-01	-3.486406000000000054e-03	9.836992900000000040e-01	-3.386310499999999751e-02	1.011965599999999910e+00	2.606043499999999985e-02
1.237857900000000058e+02	9.975785499999999528e-01	-3.033954800000000004e-03	9.818037699999999646e-01	-3.276474399999999843e-02	1.013037699999999930e+00	2.577853999999999909e-02
1.307051899999999875e+02	9.970761900000000288e-01	-2.494489400000000044e-03	9.799119400000000368e-01	-3.143540899999999749e-02	1.014261499999999927e+00	2.563143299999999861e-02
1.380113800000000026e+02	9.965731199999999790e-01	-1.922063099999999931e-03	9.776536099999999507e-01	-3.004442599999999908e-02	1.015463100000000063e+00	2.568182600000000135e-02
1.457259599999999864e+02	9.960232599999999659e-01	-1.233291799999999914e-03	9.754008400000000467e-01	-2.848029399999999975e-02	1.016514600000000046e+00	2.525763799999999892e-02
1.538717800000000011e+02	9.951022999999999952e-01	-1.842741000000000116e-04	9.731037200000000054e-01	-2.662933300000000156e-02	1.017202399999999951e+00	2.489617499999999956e-02
1.624729399999999941e+02	9.944647300000000190e-01	7.078529700000000527e-04	9.707601399999999936e-01	-2.393125700000000092e-02	1.018209399999999931e+00	2.459047600000000000e-02
1.715548799999999972e+02	9.938922300000000432e-01	2.127179600000000080e-03	9.687405199999999938e-01	-2.063593000000000025e-02	1.019295400000000074e+00	2.410637200000000091e-02
1.811444899999999905e+02	9.937245399999999895e-01	3.543573600000000153e-03	9.671365400000000445e-01	-1.666264799999999865e-02	1.020602500000000079e+00	2.342173800000000097e-02
1.912701399999999978e+02	9.943333600000000549e-01	4.881932799999999691e-03	9.666957900000000548e-01	-1.291122599999999961e-02	1.021413799999999927e+00	2.232613400000000095e-02
2.019617900000000077e+02	9.951470000000000038e-01	5.859382800000000058e-03	9.674377100000000063e-01	-9.469858799999999674e-03	1.022374399999999905e+00	2.106102400000000111e-02
2.132510900000000049e+02	9.959580199999999994e-01	6.451620299999999593e-03	9.692766499999999619e-01	-6.804883500000000023e-03	1.022252600000000067e+00	1.943363400000000171e-02
2.251714399999999898e+02	9.968894000000000366e-01	6.602814499999999989e-03	9.714484199999999792e-01	-5.468279199999999569e-03	1.021548200000000017e+00	1.814256300000000044e-02
2.377581199999999910e+02	9.974574000000000495e-01	6.363779200000000032e-03	9.737460599999999689e-01	-4.876287299999999651e-03	1.020051000000000041e+00	1.741040199999999843e-02
2.510483700000000056e+02	9.976207000000000269e-01	5.985487099999999873e-03	9.763797400000000515e-01	-4.971303300000000369e-03	1.018256400000000061e+00	1.693592699999999993e-02
2.650815200000000118e+02	9.975325200000000336e-01	5.578605300000000038e-03	9.786223499999999742e-01	-5.463531399999999906e-03	1.016328300000000073e+00	1.653867200000000079e-02
2.798990999999999758e+02	9.974990299999999532e-01	5.077227800000000402e-03	9.812369800000000364e-01	-6.303260199999999834e-03	1.013747299999999907e+00	1.611279800000000109e-02
2.955449499999999716e+02	9.959115499999999788e-01	4.086017200000000016e-03	9.828586499999999448e-01	-1.004142100000000003e-02	1.008748100000000036e+00	1.779767599999999839e-02
3.120653800000000047e+02	9.959031499999999593e-01	5.846446299999999603e-03	9.802201299999999673e-01	-8.638065099999999927e-03	1.011684400000000039e+00	2.025544500000000039e-02
3.295092700000000150e+02	9.969429199999999547e-01	8.009530699999999753e-03	9.758615699999999560e-01	-5.214494099999999674e-03	1.018089100000000080e+00	2.115714999999999957e-02
3.479282499999999914e+02	9.976486700000000152e-01	6.825899600000000060e-03	9.803948599999999791e-01	-4.949291899999999633e-03	1.014925000000000077e+00	1.855372500000000008e-02
3.673768099999999777e+02	9.976321099999999609e-01	6.592236700000000255e-03	9.821494800000000192e-01	-5.079113700000000356e-03	1.013049799999999889e+00	1.838288700000000053e-02
3.879125099999999975e+02	9.974231500000000361e-01	6.604888100000000199e-03	9.833317900000000389e-01	-4.625318899999999664e-03	1.011547699999999939e+00	1.816889500000000088e-02
4.095961199999999849e+02	9.973902999999999519e-01	6.893743400000000056e-03	9.843371499999999941e-01	-3.965104799999999950e-03	1.010308399999999995e+00	1.814561099999999899e-02
4.324918000000000120e+02	9.969235499999999917e-01	7.402013300000000358e-03	9.845174399999999659e-01	-4.852298700000000353e-03	1.009425299999999970e+00	1.992114500000000121e-02
4.566673099999999863e+02	9.971153999999999851e-01	7.114810299999999726e-03	9.853648000000000406e-01	-4.652388900000000230e-03	1.008576399999999929e+00	1.902140299999999923e-02
4.821941899999999919e+02	9.982387700000000530e-01	8.924850399999999934e-03	9.849193699999999607e-01	-1.867647600000000045e-03	1.011742600000000047e+00	1.965405799999999856e-02
5.091479699999999866e+02	9.982772199999999652e-01	8.787335099999999885e-03	9.862664300000000273e-01	-2.020531199999999958e-03	1.010387799999999947e+00	1.926091799999999840e-02
5.376084299999999985e+02	9.982053699999999807e-01	9.136561200000000577e-03	9.868120099999999617e-01	-2.179428100000000215e-03	1.009879900000000053e+00	1.982247599999999860e-02
5.676597699999999804e+02	9.996411099999999994e-01	9.041590999999999864e-03	9.876908199999999693e-01	-6.720827100000000432e-04	1.011450699999999925e+00	1.837518499999999874e-02
5.993909200000000510e+02	9.997595099999999624e-01	8.784405900000000211e-03	9.884940100000000340e-01	-9.546647600000000324e-04	1.010925099999999910e+00	1.826803700000000086e-02
6.328957900000000336e+02	9.999765999999999933e-01	8.837490700000000601e-03	9.886827299999999541e-01	-1.261775599999999907e-03	1.011118699999999926e+00	1.878526700000000133e-02
6.682735300000000507e+02	1.000365900000000030e+00	8.944156199999999182e-03	9.888620000000000188e-01	-1.646722900000000076e-03	1.011676100000000078e+00	1.919275999999999968e-02
7.056288100000000441e+02	1.000833800000000107e+00	8.780890200000000465e-03	9.890778199999999964e-01	-2.038576299999999945e-03	1.012425700000000095e+00	1.949362699999999948e-02
7.450721899999999778e+02	1.001327300000000031e+00	8.623613199999999659e-03	9.892756000000000327e-01	-2.681172299999999998e-03	1.013288100000000025e+00	1.968578099999999942e-02
7.867203799999999774e+02	1.002025900000000025e+00	8.360093100000000332e-03	9.893818899999999861e-01	-3.382343400000000031e-03	1.014382799999999918e+00	1.978251599999999999e-02
8.306966200000000526e+02	1.002430099999999991e+00	8.098984000000000044e-03	9.892516000000000087e-01	-4.196871100000000056e-03	1.015216899999999978e+00	1.973672200000000168e-02
8.771310700000000224e+02	1.002965899999999966e+00	7.816382700000000863e-03	9.892513099999999948e-01	-4.979701399999999709e-03	1.015998600000000085e+00	1.961756500000000000e-02
9.261611100000000079e+02	1.003379599999999927e+00	7.485057300000000358e-03	9.892119999999999802e-01	-5.549536199999999947e-03	1.016898300000000033e+00	1.957806200000000024e-02
9.779318399999999656e+02	1.003781599999999941e+00	7.182192100000000037e-03	9.893039500000000430e-01	-6.425571399999999850e-03	1.017433400000000043e+00	1.964397000000000018e-02
1.032596500000000106e+03	1.004077200000000003e+00	6.750636200000000031e-03	9.892992800000000031e-01	-7.230609800000000094e-03	1.017974799999999957e+00	1.978763299999999892e-02
1.090316700000000083e+03	1.004391199999999928e+00	6.433915899999999993e-03	9.893183599999999522e-01	-7.904876700000000589e-03	1.018590799999999907e+00	1.973920800000000114e-02
1.151263500000000022e+03	1.004536499999999943e+00	6.195531500000000386e-03	9.895649600000000490e-01	-8.494673200000000396e-03	1.019101100000000093e+00	1.991849500000000134e-02
1.215616999999999962e+03	1.004678799999999983e+00	5.963252799999999888e-03	9.893903899999999529e-01	-8.994963300000000453e-03	1.019611599999999951e+00	2.024259000000000128e-02
1.283567800000000034e+03	1.004642400000000046e+00	5.937639100000000232e-03	9.893789699999999687e-01	-9.380656399999999506e-03	1.019827400000000051e+00	2.047252499999999836e-02
1.355317000000000007e+03	1.004364000000000035e+00	5.933086899999999615e-03	9.890498300000000187e-01	-9.714862600000000528e-03	1.019913499999999917e+00	2.073009300000000152e-02
1.431076700000000073e+03	1.004083700000000023e+00	5.937870500000000211e-03	9.886294100000000418e-01	-1.005322699999999965e-02	1.019911400000000024e+00	2.119481800000000069e-02
1.511071300000000065e+03	1.003541699999999981e+00	6.050057600000000382e-03	9.879867599999999639e-01	-1.024349800000000019e-02	1.020008299999999979e+00	2.175642300000000043e-02
1.595537499999999909e+03	1.002951300000000101e+00	6.400828400000000036e-03	9.870874800000000171e-01	-1.033424399999999937e-02	1.019805800000000096e+00	2.248903500000000097e-02
1.684725200000000086e+03	1.002267199999999914e+00	6.849341899999999983e-03	9.857673000000000130e-01	-1.057501400000000064e-02	1.019455100000000058e+00	2.344940900000000092e-02
1.778898200000000088e+03	1.001233999999999957e+00	7.645196299999999605e-03	9.841927400000000103e-01	-1.077483299999999929e-02	1.019028499999999893e+00	2.480690600000000010e-02
1.878335399999999936e+03	9.999515300000000328e-01	8.138333299999999867e-03	9.822269200000000033e-01	-1.110788300000000069e-02	1.018302999999999958e+00	2.605825200000000050e-02
1.983330999999999904e+03	9.985069600000000545e-01	8.678618500000000527e-03	9.801426199999999644e-01	-1.117244600000000081e-02	1.017505199999999999e+00	2.758866000000000096e-02
2.094195600000000013e+03	9.969432099999999686e-01	9.332288399999999484e-03	9.778842500000000104e-01	-1.123065099999999948e-02	1.016282499999999978e+00	2.924811500000000161e-02
2.211257399999999961e+03	9.949885299999999821e-01	1.024670999999999915e-02	9.757290100000000077e-01	-1.121556699999999920e-02	1.015074199999999927e+00	3.091294699999999965e-02
2.334862700000000132e+03	9.929658500000000387e-01	1.113006100000000012e-02	9.732816300000000087e-01	-1.118476399999999982e-02	1.013299799999999973e+00	3.250325899999999962e-02
2.465377300000000105e+03	9.905887500000000179e-01	1.189303499999999972e-02	9.707955499999999516e-01	-1.096499700000000063e-02	1.011546599999999962e+00	3.386084400000000105e-02
2.603187399999999798e+03	9.883086199999999710e-01	1.243520499999999952e-02	9.681565600000000549e-01	-1.103297800000000058e-02	1.009402300000000086e+00	3.537505199999999711e-02
2.748700899999999820e+03	9.858647200000000277e-01	1.310006099999999965e-02	9.655223200000000450e-01	-1.104784099999999922e-02	1.007428299999999943e+00	3.679765299999999961e-02
2.902348300000000108e+03	9.833442599999999700e-01	1.341876000000000006e-02	9.623348299999999744e-01	-1.133624700000000068e-02	1.005221300000000095e+00	3.840313900000000280e-02
3.064584299999999985e+03	9.807379600000000197e-01	1.391655500000000059e-02	9.586855899999999764e-01	-1.210683400000000035e-02	1.003392000000000062e+00	3.986918600000000090e-02
3.235889099999999871e+03	9.780098400000000192e-01	1.464559699999999978e-02	9.547251300000000329e-01	-1.372513799999999957e-02	1.002428700000000061e+00	4.183774099999999774e-02
3.416769400000000132e+03	9.754549000000000136e-01	1.474033800000000040e-02	9.499800299999999753e-01	-1.600484599999999966e-02	1.002127400000000002e+00	4.473600800000000072e-02
3.607760699999999815e+03	9.730218000000000478e-01	1.509725200000000024e-02	9.442819000000000074e-01	-1.986357299999999895e-02	1.003011799999999898e+00	4.857937699999999998e-02
3.809427999999999884e+03	9.705936800000000142e-01	1.468792300000000030e-02	9.374271699999999763e-01	-2.500224200000000091e-02	1.005201999999999929e+00	5.253966499999999928e-02
4.022368100000000140e+03	9.683118899999999529e-01	1.463567300000000009e-02	9.295147599999999954e-01	-3.240953299999999732e-02	1.008642400000000050e+00	5.857870400000000227e-02
4.247211199999999735e+03	9.664593099999999604e-01	1.409924000000000073e-02	9.212148100000000506e-01	-4.090559700000000187e-02	1.013937799999999889e+00	6.601559299999999741e-02
4.484622699999999895e+03	9.646040700000000356e-01	1.386267600000000086e-02	9.119678599999999635e-01	-5.040659499999999849e-02	1.020820000000000061e+00	7.451067399999999896e-02
4.735305000000000291e+03	9.626571800000000012e-01	1.317336399999999991e-02	9.031476000000000504e-01	-6.118195700000000209e-02	1.028863000000000083e+00	8.262205499999999980e-02
5.000000000000000000e+03	9.612373499999999904e-01	1.229368299999999969e-02	8.936148400000000214e-01	-7.335672199999999921e-02	1.037980499999999973e+00	9.246469899999999742e-02
