mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	tilt_1	tilt_2	phi_12	theta_jn	phi_jl	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	a_1	a_2	phi_1	phi_2	redshift
7.560173799999998323e+01	4.159320100000000053e+01	4.838945192445758892e+01	1.581384799999999924e+00	-9.702175100000000052e-01	1.266238148154785395e+09	2.727872272577831936e+00	1.719314714816541967e+00	7.814398373257969155e-02	3.817094700000000557e+03	1.171949390000000051e+02	5.501619684986607250e-01	-1.449772649921045597e-01	6.433314766217875791e-01	1.528874108815390098e+00	2.174496218289634797e+00	5.637051569338392021e+00	1.774505065728527509e+00	9.306375042672052067e-02	4.651254010167224351e+01	2.558943062220890496e+01	7.210197072388116624e+01	2.977069552467530755e+01	6.438972095338317825e-01	8.059739024775794958e-01	7.309525904698714882e-01	8.481885262867638886e-02	6.254054892452950432e-01
7.551582299999998327e+01	4.297084000000000259e+01	4.920318183256687661e+01	3.745690399999999975e+00	3.153741500000000197e-01	1.266238148154785395e+09	3.510106018045783038e+00	2.208555128125476497e+00	1.682449091749119496e+00	3.186110000000000582e+03	1.184866629999999930e+02	5.690309433560699626e-01	5.737303013181749983e-02	4.442656520948771726e-01	1.400487153136261709e+00	1.521179705194809273e+00	1.359772318402434621e-01	1.944963229695117146e+00	4.396423698946358094e+00	4.908118396236885417e+01	2.792871241113956415e+01	7.700989637350842543e+01	3.197939614666055519e+01	4.507874588383622427e-01	4.825140337762423015e-01	3.940301211769276613e+00	4.076278443609519186e+00	5.385900849070571761e-01
7.543103800000000092e+01	3.242768099999999976e+01	4.231638249914150407e+01	3.751274700000000184e+00	4.190227400000000046e-01	1.266238148154785395e+09	3.264713008280033080e+00	1.579632945061722804e+00	5.398091123688126824e-01	4.719523299999999836e+03	1.078587189999999936e+02	4.298983794973098571e-01	-3.818352416052281373e-01	7.131500341042258384e-01	2.094859844812250849e+00	2.286479157895500158e+00	4.813187365214758096e+00	2.165640137700307388e+00	1.428317681559881924e+00	4.324439711835356803e+01	1.859069624351833383e+01	6.183509336187189831e+01	2.425986036948109259e+01	8.236958306445463229e-01	4.743715612831369000e-01	1.420984236134566814e+00	6.234171601349324909e+00	7.442962100629202382e-01
7.539518000000001052e+01	4.978311200000000269e+01	5.310673110209337722e+01	5.527244900000000349e+00	1.172253400000000001e+00	1.266238148154785395e+09	5.613287947405605216e+00	1.006137715118903042e+00	9.248462153249386031e-01	3.345403400000000147e+03	1.251782920000000274e+02	6.602956846843526240e-01	-1.433675492697951137e-01	4.054741789901072924e-01	1.415738876881426078e+00	2.256355816309932205e+00	3.245738203928508980e+00	1.006368907819437997e+00	2.723885373573719029e-02	4.830422901611775188e+01	3.189507397134723732e+01	8.019930298746500341e+01	3.402445224552685943e+01	4.103978616633686127e-01	7.210196084827350527e-01	3.943833787969022175e+00	9.063866847179449238e-01	5.608401486926284374e-01
7.538687099999999930e+01	5.630391300000000143e+01	5.659649041764804167e+01	7.928061900000001050e-02	7.439588999999999785e-01	1.266238148154785395e+09	5.591971182006729713e+00	3.088403756431983282e+00	7.944520103354103524e-01	2.462962100000000191e+03	1.316907840000000078e+02	7.468662945302505518e-01	2.660106107698069211e-01	2.642135357420637987e-01	1.704099840505807484e-01	1.536471784565110354e+00	5.959809761444068599e+00	3.097693083656436031e+00	5.052062544501808361e+00	5.256336558814137305e+01	3.925780608485403178e+01	9.182117167299541904e+01	3.946180518393678938e+01	4.619195908914026649e-01	3.689362747846413604e-01	5.359671522709755109e+00	5.036295976974238364e+00	4.342093615293109998e-01
7.538643600000000333e+01	5.364059399999998590e+01	5.519960043754112178e+01	4.072351199999999949e+00	5.733147499999999841e-01	1.266238148154785395e+09	4.268926100129505130e+00	1.101843973354701411e-01	2.827825675082766388e+00	7.255602700000000368e+03	1.290270299999999963e+02	7.115417155415065809e-01	4.944620054995966379e-02	7.624857576055346087e-01	2.014721222485034602e+00	8.532316914036194300e-01	5.537307956059512648e+00	5.101902073750689270e-01	1.449890271787470430e+00	3.667149248055118704e+01	2.609329667107884632e+01	6.276478915163004046e+01	2.685167040360840573e+01	8.443235663589855333e-01	9.559282184298280027e-01	1.139001941600739087e-01	5.651208150219586557e+00	1.055723148982315784e+00
7.537106300000000658e+01	3.611882800000000060e+01	4.482454355685932512e+01	4.332143599999999317e+00	9.070062100000000349e-01	1.266238148154785395e+09	4.014467623150249409e+00	2.008999182139974415e+00	8.394471265438991914e-01	3.431489700000000539e+03	1.114898909999999717e+02	4.792134615376195117e-01	1.248985978550803816e-01	4.069687166959522484e-01	1.301117770367397064e+00	5.989723919442994093e-01	1.661170285984026052e+00	1.883316647389233101e+00	5.625884041784121159e+00	4.792259992327461049e+01	2.296515499511488301e+01	7.088775491838947573e+01	2.850044277097121181e+01	4.222295336699301016e-01	1.825732042033698654e-01	4.763949952762501994e+00	1.419349315669418132e-01	5.727665677711797354e-01
7.537106300000000658e+01	3.611882800000000060e+01	4.482454355685932512e+01	3.965485999999999844e+00	6.168911700000000442e-01	1.266238148154785395e+09	3.148603906806583197e+00	2.377803336668704581e+00	2.773132853680954302e+00	4.659268700000000536e+03	1.114898909999999717e+02	4.792134615376195117e-01	1.248985978550803816e-01	4.069687166959522484e-01	1.301117770367397064e+00	5.989723919442994093e-01	1.661170285984026052e+00	2.164218146240238561e+00	4.809649934556201600e+00	4.340344788182336089e+01	2.079951650211623004e+01	6.420296438393957317e+01	2.581282076513455337e+01	4.222295336699301016e-01	1.825732042033698654e-01	4.763949952762501994e+00	1.419349315669418132e-01	7.365224810069560535e-01
7.534387999999999863e+01	4.070588300000000004e+01	4.776329124420990979e+01	4.513000599999999807e+00	1.013898299999999919e+00	1.266238148154785395e+09	6.687503593426518123e-01	2.507784399510868845e+00	1.042091462379990049e-02	4.440650499999999738e+03	1.160497629999999702e+02	5.402679421341188837e-01	1.043822521009729089e-02	3.612308664957614712e-01	1.078932165398731824e+00	2.580070848764335789e+00	1.176687862637944448e+00	2.511584720414840710e+00	3.253088363259312832e+00	4.410892579085495413e+01	2.383063856677177128e+01	6.793956435762670765e+01	2.796229062025803813e+01	4.098124974173500412e-01	3.880636775384695425e-01	5.319714343417520475e+00	2.132168988758786909e-01	7.081322804651241087e-01
7.534387999999999863e+01	4.070588300000000004e+01	4.776329124420990979e+01	7.681862699999998378e-01	-3.874353400000000169e-01	1.266238148154785395e+09	3.273262501548858783e+00	2.487256771364191987e+00	2.991271909707258203e+00	5.097303499999999985e+03	1.160497629999999702e+02	5.402679421341188837e-01	1.043822521009729089e-02	3.612308664957614712e-01	1.078932165398731824e+00	2.580070848764335789e+00	1.176687862637944448e+00	2.354192189720997419e+00	5.438075259431081498e+00	4.203136602738415206e+01	2.270819962870075415e+01	6.473956565608489200e+01	2.664524812045702262e+01	4.098124974173500412e-01	3.880636775384695425e-01	5.319714343417520475e+00	2.132168988758786909e-01	7.925632003231151135e-01
7.532262400000000468e+01	3.367977499999999935e+01	4.316080759154901614e+01	1.487599600000000022e+00	-8.661254299999997519e-01	1.266238148154785395e+09	2.147420978636008115e+00	2.568522603951612027e+00	7.487601096916306487e-01	5.461699500000000626e+03	1.090023989999999969e+02	4.471402244297809081e-01	-5.283497318501109014e-02	3.963934646720880806e-01	1.519655468664560471e+00	1.972215447287751999e+00	1.855163912368757106e+00	2.739466338855571781e+00	6.378436327396020955e-01	4.097176848546984473e+01	1.832012575587800640e+01	5.929189424134784758e+01	2.347733685282731741e+01	3.969123913855396313e-01	5.537738302516882483e-01	1.686422847328952201e+00	3.541586759697708864e+00	8.384030463979678105e-01
7.530311600000000283e+01	3.097638900000000106e+01	4.124927669067724167e+01	4.134902600000000206e+00	8.724542199999998360e-01	1.266238148154785395e+09	1.402935459859935952e+00	6.974459535667021370e-01	7.456777406405237230e-01	3.762554200000000037e+03	1.062795050000000003e+02	4.113560055071293631e-01	-1.069650685251813949e-01	6.997357165506045140e-01	1.472790701643152289e+00	2.263750267562476104e+00	4.041416746587547237e+00	1.098033836995385260e+00	1.761807807674499626e+00	4.653988060831980533e+01	1.914445938381714640e+01	6.568433999213695529e+01	2.549345252012769336e+01	7.031097351626137693e-01	8.363069408395221727e-01	3.709874007441648747e+00	1.468105446849609308e+00	6.180341465366429032e-01
7.529872899999999447e+01	3.010434499999999858e+01	4.061434385980198414e+01	3.156300100000000164e+00	-4.993000000000000216e-01	1.266238148154785395e+09	5.736198703619457717e+00	1.610862190919258197e+00	2.880191187806555142e+00	1.507474099999999908e+03	1.054030740000000037e+02	3.997988465382995016e-01	-2.243648890396859885e-01	3.951323485391158297e-01	2.319004088194048130e+00	1.245414198547423412e+00	9.312166808419516384e-01	1.849867943960074701e+00	6.582197953232812315e-01	5.859415689495924084e+01	2.342587634048885192e+01	8.202003323544811053e+01	3.160429489197702324e+01	5.391285392321111258e-01	4.124878153558735883e-01	4.278986514166874144e+00	5.210203195008826782e+00	2.850893841682328733e-01
7.529207599999998024e+01	4.917149400000000270e+01	5.273138213750810621e+01	6.105855399999999822e-01	-7.279174599999999051e-02	1.266238148154785395e+09	5.003868724962570180e-01	2.221726992837055992e+00	1.656648284817217043e+00	3.523061900000000151e+03	1.244635700000000043e+02	6.530766132680417835e-01	-1.158930104188078819e-01	4.571851339783595813e-01	2.167945793473487814e+00	1.622150371169162275e+00	5.303587492910848411e+00	2.223178526815331235e+00	3.225006554375244860e+00	4.749148541064920437e+01	3.101557845105540068e+01	7.850706386170462281e+01	3.326102557547802263e+01	2.963403325670059263e-01	7.443027917557595297e-01	6.245018814446014588e+00	5.265421000177276767e+00	5.853805234551988645e-01
7.528411900000000401e+01	4.971725099999999742e+01	5.303265052699217819e+01	3.890201100000000078e+00	4.908028999999999864e-01	1.266238148154785395e+09	8.447149013848349597e-01	2.762334675009154861e+00	9.766042400043816185e-01	7.982868899999999485e+03	1.250013699999999943e+02	6.603949366798061993e-01	1.190087567553311937e-01	8.046430429612847490e-01	1.415550988178196024e+00	3.525438851295022991e-01	2.059734061998552690e+00	2.727432301159660621e+00	3.627434484980383900e+00	3.516897186079850002e+01	2.322541094510591009e+01	5.839438280590440655e+01	2.477419964345134318e+01	8.144377765551490400e-01	1.156398456578607847e-01	5.139574513564504343e+00	9.161232683834708013e-01	1.140640314933866639e+00
7.528164699999999243e+01	5.952315099999999859e+01	5.819476855574558982e+01	4.328263599999999656e+00	8.242637699999998402e-01	1.266238148154785395e+09	1.259749696888142756e+00	5.630561145302395154e-01	6.154421812557320237e-02	7.517800699999998869e+03	1.348047980000000052e+02	7.906728050197944224e-01	-8.919231000395311248e-02	6.131716912404655551e-01	1.717059976468095606e+00	1.935484916298041647e+00	5.949941065521395789e-01	5.129453754459089021e-01	6.164437849346602466e-02	3.607999111657771607e+01	2.852746778123377425e+01	6.460745889781149742e+01	2.789081822987477111e+01	6.197894759646536134e-01	2.460440786389239964e-01	1.363589802662039219e+00	1.958583909214178576e+00	1.086520663399228148e+00
7.526184800000000052e+01	4.030504200000000026e+01	4.748909226825265506e+01	4.043952799999999570e+00	7.117251700000000181e-01	1.266238148154785395e+09	5.397227678705737830e+00	2.665006234583166211e+00	6.020709056103658030e-01	5.608929699999999684e+03	1.155668899999999724e+02	5.355308575468409327e-01	1.208751272826678463e-01	9.159408603329568521e-01	1.371413799155777102e+00	1.517097561276181894e+00	4.209805575513257736e+00	2.265044350516483895e+00	4.911375851952052507e+00	4.053441135514269433e+01	2.170742807317597567e+01	6.224183942831865579e+01	2.557660291418408249e+01	9.344532541151603366e-01	1.829344178048058350e-02	2.799317326660665017e+00	7.259375949943365214e-01	8.567396314354359665e-01
7.521503400000000283e+01	4.157167800000000568e+01	4.825948024330128305e+01	4.194855200000000117e+00	8.761910600000000215e-01	1.266238148154785395e+09	1.538771538505673941e+00	1.477311149428298220e+00	2.741799126281448729e+00	3.212175400000000081e+03	1.167867119999999943e+02	5.527043702459801811e-01	2.340226331018930087e-03	4.871585380362354889e-01	1.781650092670450825e+00	1.492206299697828475e+00	8.897616671477811545e-01	1.654293348589959578e+00	9.524860809107610349e-01	4.876975677081077976e+01	2.695525770306061020e+01	7.572501447387138285e+01	3.129165790647055445e+01	1.816784947497661340e-01	9.600320968273068356e-01	1.993960133773873267e+00	2.883721800921653866e+00	5.422474701579197420e-01
7.520884699999999157e+01	4.672459800000000030e+01	5.131733962405760252e+01	3.980287099999999967e+00	5.112683500000000381e-01	1.266238148154785395e+09	4.434198664833880699e+00	5.171900648631387876e-01	1.620028070763692707e-01	5.002853900000000067e+03	1.219334450000000061e+02	6.212646498888620972e-01	-4.151919649664432832e-01	6.286694608399345796e-01	2.376524178574779267e+00	2.584586920200800719e+00	7.219188809835072052e-01	2.905660879558912835e-01	3.266841896827880731e+00	4.223863993437829834e+01	2.624137385061325034e+01	6.848001378499155578e+01	2.882074007557612916e+01	9.077126935245404260e-01	3.483642902595509433e-02	2.799899727191871079e+00	3.521818608175379062e+00	7.805698080441039188e-01
7.520111099999998316e+01	3.425239899999999693e+01	4.352143554715241436e+01	3.957164000000000126e+00	5.592265699999999784e-01	1.266238148154785395e+09	5.276828698839969967e+00	8.847062689007707814e-02	2.680147796187350107e+00	5.718979900000000271e+03	1.094535099999999943e+02	4.554773000627609925e-01	9.428363390143612577e-02	8.249938097135449677e-01	1.559910165378975533e+00	8.375917463184410217e-01	3.618437735691804935e+00	4.490127855423589054e-01	1.369727468648691104e+00	4.020632895179372213e+01	1.831307015639822922e+01	5.851939910819196200e+01	2.326876731998147108e+01	8.250426965212299679e-01	4.207141098825738501e-01	4.381039910106865776e+00	1.716292338619084035e+00	8.703799367050902847e-01
7.519302399999999409e+01	2.556882999999999839e+01	3.712562845381330590e+01	1.182403899999999952e+00	-7.041162100000000201e-01	1.266238148154785395e+09	4.276232600139493911e+00	2.036680112463169046e+00	1.451680501970908643e-01	3.661152399999999489e+03	1.007618540000000280e+02	3.400425816096982468e-01	-3.012836221287670813e-01	5.681443182062456687e-01	2.222207166483826768e+00	1.434311109373539006e+00	1.819722017297588645e-01	2.211314013997236483e+00	3.096656734134028088e+00	4.687066317253426462e+01	1.593802130694716013e+01	6.280868447948144251e+01	2.314181201606331939e+01	7.144409794503947531e-01	6.362890701535894866e-01	1.527403488490581829e+00	1.709375690220340971e+00	6.042662704218436653e-01
7.519226799999999855e+01	3.058348700000000164e+01	4.093727064046044717e+01	5.056187500000000057e+00	1.186451199999999817e+00	1.266238148154785395e+09	1.655995792603263572e+00	1.809307195524044731e+00	2.125351524549133675e+00	2.149917100000000119e+03	1.057757550000000037e+02	4.067371262162221557e-01	-3.630004423835231919e-01	7.437715538676008542e-01	2.184320935461410595e+00	1.475068806962249290e+00	5.913819790188650671e+00	1.289733042613665948e+00	3.958764343425639876e+00	5.421238330694119867e+01	2.205018899159755819e+01	7.626257229853875685e+01	2.951509598700536685e+01	9.096745427290261476e-01	3.370030263651559999e-01	5.480045028833647969e+00	5.110679511842711520e+00	3.869943251576727916e-01
7.516902199999999823e+01	5.764246700000000345e+01	5.720338732487768141e+01	3.724554100000000201e+00	2.489180099999999951e-01	1.266238148154785395e+09	5.610162528222348399e+00	2.234738700140280532e+00	3.039681809888355790e+00	5.537979599999999664e+03	1.328114889999999946e+02	7.668380599657129704e-01	6.852083764299911339e-02	5.330895286614041328e-01	5.361718946197482349e-01	2.083001019628435202e+00	2.058825317238800690e+00	2.120721646459088117e+00	4.187592081111671583e+00	4.067772659530241697e+01	3.119322894615739372e+01	7.187095554145980714e+01	3.095562091956660211e+01	5.028866706333988690e-01	8.281769088092688635e-01	2.528453056158781465e-01	2.311670622854679280e+00	8.479160044475233526e-01
7.514949000000000012e+01	3.063135099999999866e+01	4.096131688836683793e+01	4.067536500000000110e+00	6.617445800000000267e-01	1.266238148154785395e+09	2.954566779024855094e+00	1.197693738245766637e+00	1.401079848498019845e-03	4.583226300000000265e+03	1.057808409999999952e+02	4.076055739034289416e-01	-2.343538599077602536e-01	5.968459365458865795e-01	2.387383857930095221e+00	3.582933759211732738e-01	2.233840582705186151e+00	6.658590679558761272e-01	4.818701986849551311e+00	4.352251340972957649e+01	1.774001905609251040e+01	6.126253246582208334e+01	2.372257567621720753e+01	8.716741127142280110e-01	8.000866358506792952e-01	4.905293205369543941e+00	8.559484808951438595e-01	7.266808396961772498e-01
7.514561500000000649e+01	5.320903000000001271e+01	5.488467198059877461e+01	4.255917400000000406e+00	7.903761400000000048e-01	1.266238148154785395e+09	2.944560307981418212e+00	1.762686328071984443e+00	1.345632425161787271e+00	3.331374099999999999e+03	1.283546450000000050e+02	7.080789744018993748e-01	2.732544097119254944e-01	1.761121571860179980e-01	1.174824085360370862e+00	4.185322008991971821e-01	3.705186056259686667e-01	1.754597418982411172e+00	3.241171543396446975e+00	4.820456166522052399e+01	3.413263658540248002e+01	8.233719825062298980e+01	3.520753080488029241e+01	1.322235233785487296e-01	6.426044711812970434e-01	3.229494804833016985e+00	3.600013410458985597e+00	5.588901216835956420e-01
7.513974000000000331e+01	4.044233700000000198e+01	4.753849846873720963e+01	4.871204699999999832e+00	1.155913199999999863e+00	1.266238148154785395e+09	3.433232739484222584e+00	8.907228887402112161e-01	1.827950938421122329e+00	4.517293599999999969e+03	1.155820769999999982e+02	5.382283329700102703e-01	-6.663638314057165890e-02	3.689830588343456785e-01	1.604804612322786816e+00	2.483561410850774198e+00	4.397434719880854104e+00	1.021826632024085635e+00	7.977171069096533618e-01	4.373372191998580405e+01	2.353872824356795590e+01	6.727245016355375640e+01	2.766892023482412810e+01	3.691965378751476123e-01	2.112238924659664008e-01	5.055001196652355588e-01	4.902934839546089663e+00	7.181190326648603239e-01
7.513256099999998128e+01	3.472854199999999736e+01	4.382682958143384866e+01	4.105125700000000322e+00	6.857083299999999770e-01	1.266238148154785395e+09	5.464983748320200618e+00	8.636404713058536409e-01	1.629399070309449638e+00	5.636759799999999814e+03	1.098611030000000284e+02	4.622302439550809994e-01	-4.284724030517180204e-01	3.023761014441220807e-01	2.396071356395831131e+00	2.585843684754257410e+00	4.000627746639325188e+00	6.884237024955738304e-01	4.058911004415723056e+00	4.038963073270985404e+01	1.866930886683611135e+01	5.905893959954599381e+01	2.356035039161673694e+01	4.457491109861099754e-01	7.615052831685660273e-01	2.114054204270555459e+00	6.114681950909880648e+00	8.601943032658948551e-01
7.513256099999998128e+01	3.472854199999999736e+01	4.382682958143384866e+01	1.041939299999999902e+00	-6.349801099999999865e-01	1.266238148154785395e+09	3.545802468233135052e+00	2.287767111104230366e+00	2.386680786351560446e+00	6.579363800000000083e+03	1.098611030000000284e+02	4.622302439550809994e-01	-4.284724030517180204e-01	3.023761014441220807e-01	2.396071356395831131e+00	2.585843684754257410e+00	4.000627746639325188e+00	2.440617332324838351e+00	2.409038603328543804e+00	3.803702309445051100e+01	1.758186246427290911e+01	5.561888555872344853e+01	2.218801151934041727e+01	4.457491109861099754e-01	7.615052831685660273e-01	2.114054204270555459e+00	6.114681950909880648e+00	9.752481894662675677e-01
7.511844599999999161e+01	4.293762999999999863e+01	4.906063101558015660e+01	4.296970099999999348e+00	9.101410699999999965e-01	1.266238148154785395e+09	2.620802053254942976e+00	2.806295372259336673e+00	4.527876857239990782e-01	5.327221800000000258e+03	1.180560760000000045e+02	5.715990184354984294e-01	-3.237349731866991792e-02	4.839817179882877074e-01	1.266286617776597012e+00	1.959128808320404813e+00	5.029460790927017477e+00	2.517264287028103453e+00	4.909016997097752188e+00	4.123843871785587112e+01	2.357185109293887493e+01	6.481028981079475670e+01	2.693324919947547258e+01	5.073215167049124341e-01	9.378683260443266834e-01	6.027606064869108771e+00	4.773881548616540904e+00	8.215637724294927446e-01
7.509366599999999892e+01	4.796704499999999882e+01	5.198809200105209527e+01	4.673203799999999575e+00	1.013512399999999980e+00	1.266238148154785395e+09	4.307776854544705714e+00	3.856656176026210803e-01	2.840011042905046246e+00	6.910262499999999818e+03	1.230607109999999977e+02	6.387628618371088418e-01	1.438220654446457636e-01	7.531547325338371346e-01	1.137039807714439243e+00	1.836677787869672729e+00	4.799585327409368496e+00	9.401709046008159543e-02	5.544385457217667401e+00	3.727061238866707527e+01	2.380708303180658447e+01	6.107769542047365974e+01	2.580281572346695640e+01	8.300201085445710891e-01	6.741643757097580680e-01	4.060038863315483582e+00	2.576438883545266734e+00	1.014822434815528585e+00
7.497410600000000613e+01	4.307110999999999734e+01	4.909629704175164022e+01	1.126165499999999930e+00	-6.654939000000000826e-01	1.266238148154785395e+09	1.661658730107217208e+00	2.326591203476688019e+00	6.636939833716214432e-01	4.897325100000000020e+03	1.180452159999999964e+02	5.744798077352198939e-01	5.320268318905427979e-02	2.175460605249948665e-01	1.284249398450802992e+00	1.066442069140427940e+00	4.396740156726025361e+00	2.231938251848168075e+00	5.045226383988854479e+00	4.242747319558964136e+01	2.437372664409353007e+01	6.680119983968316433e+01	2.778334998408149659e+01	2.267934325175836319e-01	7.083706521004851098e-02	3.632399813761058027e-01	4.759980138102132052e+00	7.671122118060428319e-01
7.494661700000000337e+01	3.914619100000000174e+01	4.666736428135927639e+01	3.339728500000000988e+00	-3.740908099999999958e-01	1.266238148154785395e+09	1.411709298052359118e+00	2.351336941960099125e+00	5.973923617342795644e-01	2.063110200000000077e+03	1.140928080000000051e+02	5.223209874836645117e-01	-4.563658938608414206e-01	8.198143669682437240e-01	2.140798835470973049e+00	2.030893877312509144e+00	2.041348157925085616e+00	2.706253067431980686e+00	3.290253744480204912e-01	5.456039281295781507e+01	2.849803825156075732e+01	8.305843106451857238e+01	3.397337770077545827e+01	9.737673543638113438e-01	7.297802297837695518e-01	2.492307444609227929e+00	4.533655602534313545e+00	3.736451139002900379e-01
7.494645699999998101e+01	5.301941699999999713e+01	5.471328610409199200e+01	4.156576099999999663e+00	8.869377299999999797e-01	1.266238148154785395e+09	4.418439100616481596e+00	7.858673264410996895e-01	1.012401952595497256e+00	5.229321299999999610e+03	1.279658740000000279e+02	7.074305994211307347e-01	-6.827810560826599873e-02	4.497262636068619091e-01	1.869109626465772056e+00	1.059441187413461050e+00	4.358555829309072038e+00	9.544101085610775526e-01	1.992123709774388907e+00	4.142408672752354448e+01	2.930466650412489571e+01	7.072875323164846861e+01	3.024089462592896282e+01	4.705068655752653317e-01	6.269948912981726519e-02	8.434271569139024649e-01	5.201982986222975391e+00	8.092482640106836156e-01
7.482836899999998082e+01	4.383041000000000054e+01	4.950454946433575287e+01	4.777234599999999887e+00	9.530191099999999471e-01	1.266238148154785395e+09	4.538196377590542063e-02	2.861968271217037341e+00	1.347245865021752698e+00	5.124971699999999146e+03	1.186587790000000240e+02	5.857458953836078841e-01	4.020576026732380209e-02	2.628073175533157668e-01	1.790788106694081172e+00	1.205763051094322691e+00	5.620939409387940344e+00	2.732892337554262863e+00	5.248871806433328402e+00	4.166233487893766352e+01	2.440354164743505905e+01	6.606587652637274743e+01	2.756274318653251143e+01	2.037621336340471601e-01	5.175587110637627219e-01	2.652574838325573836e+00	1.990328940533927948e+00	7.960675804041257297e-01
7.481773400000000152e+01	5.301792499999999819e+01	5.466709086383607286e+01	1.319076300000000090e+00	-8.167844600000000455e-01	1.266238148154785395e+09	5.360442892866933207e+00	2.938384229590224717e+00	2.985589977229563985e+00	6.824444199999999910e+03	1.278356590000000068e+02	7.086277833541443361e-01	1.999326727362720491e-01	3.024097256805827194e-01	9.826404567026035819e-01	9.391362364854604072e-01	4.283298900190727565e+00	3.031109612499624628e+00	2.085112308326800168e+00	3.732309714312140159e+01	2.644818359644151684e+01	6.377128073956291843e+01	2.727087595091824213e+01	3.634884020568751595e-01	3.344302151215531871e-01	8.846590061296755181e-02	4.371764800803694229e+00	1.004596073929754585e+00
7.480874599999999930e+01	5.042976399999999870e+01	5.326427351575375724e+01	5.912267299999999892e+00	1.040149599999999896e+00	1.266238148154785395e+09	4.787309038888992063e+00	1.610137751129948391e+00	2.812303606005264633e+00	1.966536900000000060e+03	1.252385100000000051e+02	6.741158847924011432e-01	9.321977760903027432e-02	6.245158883523386217e-01	1.336436593826590746e+00	1.119985221577986412e+00	6.271555688755327651e+00	1.760463447756118294e+00	2.506595794223649420e+00	5.506100208253242556e+01	3.711749613642258794e+01	9.217849821895502771e+01	3.920376201701729713e+01	6.420679564653023474e-01	2.369524551518590108e-02	8.381056280709984208e-01	8.264760096467407280e-01	3.586520980469469766e-01
7.478408799999998280e+01	4.025005000000000166e+01	4.731294995404492454e+01	3.857149900000000020e+00	3.818461599999999900e-01	1.266238148154785395e+09	4.991441860630018823e+00	5.908186272563138441e-01	4.191313866906840047e-01	6.014826900000000023e+03	1.150341379999999702e+02	5.382167661120639268e-01	2.299381039054340936e-01	5.735592590010215597e-01	1.049427809916127385e+00	1.395035728452135970e+00	2.037720208326808446e+00	7.440519300725344509e-01	2.331140721724806575e+00	3.922003800461593670e+01	2.110888202163663863e+01	6.032892002625256822e+01	2.481297485780844525e+01	6.614391350830863825e-01	2.577110291856775093e-01	5.935671297485569653e-01	2.631287338075365412e+00	9.067826500116697996e-01
7.474003600000000347e+01	3.423675500000000227e+01	4.338711126751547908e+01	4.005799800000000133e+00	5.071389299999999878e-01	1.266238148154785395e+09	5.915430885349993062e+00	9.104741528518311977e-01	2.537234233308409692e+00	3.215485499999999774e+03	1.089767910000000057e+02	4.580778500026411737e-01	-1.114488831912485295e-01	1.906364480742804568e-01	1.430648492221545665e+00	2.319605463598906958e+00	2.937566014981814355e+00	9.538800464275911661e-01	2.373925393189511013e+00	4.844719070816736917e+01	2.219258495826524324e+01	7.063977566643261241e+01	2.812393151448039674e+01	1.925240781031666293e-01	6.073375984919329174e-01	5.729474498630863444e+00	2.383855206433091567e+00	5.427114535951848007e-01
7.471466800000000319e+01	3.726088699999999676e+01	4.539110876185337418e+01	3.735179500000000097e+00	1.783585599999999993e-01	1.266238148154785395e+09	6.253510881862145432e+00	2.544556286982082582e+00	1.280538331847401068e+00	3.086332000000000789e+03	1.119755550000000284e+02	4.987091289758525114e-01	-3.672582672364654299e-01	4.732271425027945178e-01	2.556432894185449722e+00	4.219806193943461681e-01	4.766851862778349158e+00	2.681419693835720430e+00	2.237409608378249787e-03	4.900840161839955300e+01	2.444093728361079698e+01	7.344933890201036775e+01	2.977388172434045899e+01	8.567793560996262991e-01	3.600703925246385717e-01	3.908259664316536597e+00	2.391926219915298191e+00	5.245277448907734730e-01
7.469019299999999362e+01	6.015155000000000030e+01	5.828292928223672220e+01	3.881618200000000130e+00	5.337692699999999624e-01	1.266238148154785395e+09	3.806342976946554213e+00	2.215935317252165415e+00	3.002671267050219583e+00	6.900879900000000816e+03	1.348417429999999797e+02	8.053473633412622235e-01	2.375706173712873459e-01	6.689159893399225787e-01	1.141295263974174468e+00	1.237992792340912862e+00	6.071483693475279608e+00	2.002346721301259791e+00	5.408705773442235909e+00	3.709091962372517770e+01	2.987107432286975595e+01	6.696199394659493009e+01	2.894312303414051968e+01	7.357406419399277198e-01	4.656837617281712749e-01	4.927886272618821728e+00	4.716184658914514216e+00	1.013705611985540544e+00
7.465772199999999259e+01	5.595908699999999669e+01	5.615228048834057262e+01	4.178226500000000065e+00	7.594776600000000544e-01	1.266238148154785395e+09	6.144724929918466555e-02	4.674986875880713932e-01	1.482790529156328363e+00	8.679248799999997573e+03	1.306168089999999893e+02	7.495418491338375899e-01	3.175971816858642605e-01	5.338945437364648328e-01	7.625662671083009991e-01	1.018551237274502697e+00	6.060748837788097809e+00	3.907215416964395782e-01	3.322495857209396330e+00	3.362099438343360447e+01	2.520034229987719954e+01	5.882133668331080401e+01	2.528734411311782537e+01	2.944788173606598392e-01	8.716014384509102042e-01	6.774925866798406915e-01	4.550561172883522687e-01	1.220568527764509081e+00
