#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
2.699314400000000091e+01	9.901221199999999945e-01	1.910724799999999985e-03	9.707489599999999941e-01	-1.754554499999999920e-02	1.010123600000000010e+00	2.200439200000000109e-02
2.850201200000000057e+01	9.914147199999999716e-01	4.045233300000000178e-03	9.726249999999999618e-01	-1.661167300000000041e-02	1.010108599999999912e+00	2.498659400000000086e-02
3.009522300000000072e+01	9.926722700000000232e-01	6.243865700000000157e-03	9.746333400000000147e-01	-1.563119400000000103e-02	1.010826199999999897e+00	2.824271500000000157e-02
3.177749100000000126e+01	9.941411199999999893e-01	7.869381300000000481e-03	9.767486100000000171e-01	-1.495082200000000076e-02	1.011827100000000090e+00	3.051386099999999976e-02
3.355379599999999840e+01	9.959781100000000276e-01	9.317119199999999643e-03	9.787907900000000216e-01	-1.422360699999999922e-02	1.013117000000000045e+00	3.246340500000000073e-02
3.542939200000000000e+01	9.978419400000000383e-01	1.032378500000000025e-02	9.803896300000000119e-01	-1.291758699999999947e-02	1.015038799999999908e+00	3.368722899999999909e-02
3.740983200000000153e+01	9.996988399999999775e-01	1.109287999999999941e-02	9.816082299999999705e-01	-1.190214700000000007e-02	1.017753700000000094e+00	3.414036699999999785e-02
3.950097399999999936e+01	1.001588799999999946e+00	1.129005500000000023e-02	9.824697500000000305e-01	-1.147095499999999969e-02	1.020773099999999989e+00	3.378409699999999904e-02
4.170900699999999972e+01	1.003437099999999971e+00	1.125848699999999931e-02	9.833661599999999892e-01	-1.101458999999999945e-02	1.023910000000000098e+00	3.291670700000000338e-02
4.404046499999999753e+01	1.005202600000000057e+00	1.096867200000000049e-02	9.835884499999999475e-01	-1.073958600000000062e-02	1.026968799999999904e+00	3.239209700000000164e-02
4.650224699999999700e+01	1.006668200000000013e+00	1.007368999999999973e-02	9.836488100000000401e-01	-1.022659899999999941e-02	1.029950499999999991e+00	3.045171299999999831e-02
4.910163899999999870e+01	1.007726399999999911e+00	8.784428400000000511e-03	9.837081300000000139e-01	-1.006381599999999973e-02	1.032503100000000007e+00	2.794624799999999992e-02
5.184633199999999675e+01	1.009049199999999979e+00	7.942546599999999318e-03	9.843466899999999686e-01	-1.056881200000000035e-02	1.034696899999999919e+00	2.593717300000000087e-02
5.474444799999999844e+01	1.009794899999999940e+00	6.446438900000000388e-03	9.849095900000000015e-01	-1.120800400000000058e-02	1.035642900000000033e+00	2.357472500000000123e-02
5.780456399999999917e+01	1.010332400000000019e+00	5.026494599999999612e-03	9.857461100000000087e-01	-1.226644799999999924e-02	1.035382999999999942e+00	2.157234200000000129e-02
6.103573500000000251e+01	1.010300900000000057e+00	3.422545500000000098e-03	9.867338599999999627e-01	-1.376667999999999989e-02	1.034482200000000018e+00	2.017155299999999832e-02
6.444752200000000641e+01	1.010249500000000022e+00	1.768884299999999967e-03	9.883051600000000159e-01	-1.600911400000000137e-02	1.032567299999999966e+00	1.918835199999999880e-02
6.805002199999999846e+01	1.009864899999999954e+00	-4.281332000000000025e-05	9.895262700000000411e-01	-1.828125599999999920e-02	1.030232999999999954e+00	1.850532900000000092e-02
7.185389600000000598e+01	1.009316300000000055e+00	-1.551636799999999957e-03	9.906570999999999572e-01	-2.065889799999999846e-02	1.027593999999999896e+00	1.793782799999999941e-02
7.587039900000000614e+01	1.008279399999999937e+00	-3.149136299999999965e-03	9.916108200000000039e-01	-2.306842900000000141e-02	1.024797500000000028e+00	1.760814200000000024e-02
8.011141700000000299e+01	1.007163500000000100e+00	-4.339305400000000035e-03	9.923504800000000348e-01	-2.490111799999999986e-02	1.021801200000000076e+00	1.704166199999999909e-02
8.458950099999999850e+01	1.005631600000000070e+00	-5.277814100000000064e-03	9.930139799999999628e-01	-2.660490600000000108e-02	1.018544799999999917e+00	1.682993299999999831e-02
8.931790100000000621e+01	1.004176699999999922e+00	-5.996083600000000347e-03	9.932092000000000143e-01	-2.807408999999999946e-02	1.015247800000000034e+00	1.634104299999999954e-02
9.431060999999999694e+01	1.002530099999999980e+00	-6.307157199999999936e-03	9.929839400000000094e-01	-2.925658800000000004e-02	1.012183999999999973e+00	1.651414199999999902e-02
9.958240299999999934e+01	1.000961299999999943e+00	-6.439474500000000323e-03	9.924823299999999682e-01	-2.977429100000000134e-02	1.009486000000000105e+00	1.689468900000000093e-02
1.051488800000000055e+02	9.995270200000000438e-01	-5.967786299999999766e-03	9.909030500000000075e-01	-2.921224899999999916e-02	1.008108000000000004e+00	1.719076599999999969e-02
1.110265100000000018e+02	9.982460499999999959e-01	-5.326970399999999585e-03	9.883934500000000067e-01	-2.793475800000000051e-02	1.008083300000000015e+00	1.695353700000000116e-02
1.172326900000000052e+02	9.974448399999999992e-01	-4.534647000000000157e-03	9.853421199999999880e-01	-2.596464899999999937e-02	1.009278399999999909e+00	1.646506099999999959e-02
1.237857900000000058e+02	9.968999200000000505e-01	-3.609025300000000182e-03	9.827298300000000264e-01	-2.311847599999999892e-02	1.011142999999999903e+00	1.575328999999999965e-02
1.307051899999999875e+02	9.966066700000000278e-01	-2.691149099999999919e-03	9.806609299999999863e-01	-2.029006699999999844e-02	1.012868899999999961e+00	1.443752499999999966e-02
1.380113800000000026e+02	9.966359200000000085e-01	-1.658076500000000035e-03	9.791651900000000186e-01	-1.716082099999999971e-02	1.014343599999999901e+00	1.307788699999999985e-02
1.457259599999999864e+02	9.969716800000000267e-01	-1.004643099999999976e-03	9.787177400000000027e-01	-1.444170600000000033e-02	1.015687999999999924e+00	1.182486900000000000e-02
1.538717800000000011e+02	9.966107400000000505e-01	-5.121765899999999568e-04	9.781957700000000200e-01	-1.180104000000000049e-02	1.015415399999999968e+00	1.030881399999999948e-02
1.624729399999999941e+02	9.976558100000000318e-01	-1.180575499999999959e-04	9.794204199999999583e-01	-1.025768399999999955e-02	1.016378900000000085e+00	9.651831099999999206e-03
1.715548799999999972e+02	9.985223500000000030e-01	5.245706300000000174e-05	9.805773100000000353e-01	-8.720360999999999391e-03	1.016353199999999957e+00	8.866339900000000732e-03
1.811444899999999905e+02	9.990528899999999712e-01	2.155667799999999893e-04	9.820751599999999470e-01	-7.811077900000000344e-03	1.016188099999999928e+00	8.175482499999999278e-03
1.912701399999999978e+02	9.995830399999999782e-01	3.150389299999999853e-04	9.835321500000000494e-01	-7.282382199999999639e-03	1.015880200000000011e+00	7.699286199999999698e-03
2.019617900000000077e+02	1.000174399999999908e+00	3.035381200000000150e-04	9.849619600000000252e-01	-7.028618300000000034e-03	1.015517000000000003e+00	7.426462699999999799e-03
2.132510900000000049e+02	1.000619099999999984e+00	1.071498799999999940e-04	9.863129000000000479e-01	-7.013816699999999779e-03	1.014970699999999892e+00	7.102103499999999972e-03
2.251714399999999898e+02	1.001019099999999939e+00	-7.413129299999999362e-05	9.877008800000000033e-01	-7.082736000000000066e-03	1.014427799999999991e+00	6.926426200000000352e-03
2.377581199999999910e+02	1.001268199999999942e+00	-2.112271400000000120e-04	9.888090200000000385e-01	-7.136247499999999813e-03	1.013979100000000022e+00	6.720508400000000174e-03
2.510483700000000056e+02	1.001594600000000002e+00	-3.351711300000000159e-04	9.899425899999999556e-01	-7.175225900000000226e-03	1.013474399999999997e+00	6.498321100000000079e-03
2.650815200000000118e+02	1.001764199999999994e+00	-4.064492399999999873e-04	9.911222699999999719e-01	-7.115002900000000352e-03	1.012762399999999952e+00	6.319426999999999857e-03
2.798990999999999758e+02	1.001949999999999896e+00	-5.003701300000000041e-04	9.919422399999999751e-01	-7.019680300000000032e-03	1.012183400000000066e+00	6.068417399999999698e-03
2.955449499999999716e+02	1.002015300000000053e+00	-5.506671400000000011e-04	9.927247900000000236e-01	-6.835805500000000090e-03	1.011546199999999951e+00	5.707305499999999927e-03
3.120653800000000047e+02	1.002064199999999961e+00	-5.426298300000000291e-04	9.934888800000000186e-01	-6.556079200000000315e-03	1.011026699999999945e+00	5.486370800000000235e-03
3.295092700000000150e+02	1.002146999999999899e+00	-5.025069899999999503e-04	9.939625699999999897e-01	-6.236999699999999820e-03	1.010491100000000086e+00	5.150591300000000039e-03
3.479282499999999914e+02	1.002098699999999898e+00	-4.755199400000000238e-04	9.944096700000000233e-01	-5.872590100000000049e-03	1.010126499999999927e+00	4.898312000000000152e-03
3.673768099999999777e+02	1.002027699999999966e+00	-3.086211500000000225e-04	9.945350600000000263e-01	-5.541308099999999598e-03	1.009921599999999975e+00	4.933713200000000229e-03
3.879125099999999975e+02	1.001819100000000073e+00	2.437710899999999869e-05	9.943407399999999452e-01	-5.292923599999999930e-03	1.009663699999999942e+00	5.369538200000000157e-03
4.095961199999999849e+02	1.003335000000000088e+00	1.356704999999999934e-03	9.953692699999999727e-01	-4.364591800000000403e-03	1.011377200000000087e+00	7.078722899999999839e-03
4.324918000000000120e+02	1.001729199999999986e+00	1.261561299999999905e-03	9.941067199999999993e-01	-5.179336500000000267e-03	1.009721899999999950e+00	7.763890399999999990e-03
4.566673099999999863e+02	1.002811399999999908e+00	2.942745699999999888e-03	9.945078000000000529e-01	-4.850344300000000025e-03	1.011245699999999914e+00	1.097520800000000019e-02
4.821941899999999919e+02	1.005682799999999988e+00	7.976119300000000150e-04	9.961004799999999548e-01	-5.824227700000000202e-03	1.015241000000000060e+00	7.168418299999999854e-03
5.091479699999999866e+02	1.004159699999999988e+00	1.493758900000000068e-03	9.948752600000000390e-01	-6.289094400000000418e-03	1.013734799999999936e+00	9.077257700000000706e-03
5.376084299999999985e+02	1.005546000000000051e+00	1.911055000000000045e-03	9.949080999999999619e-01	-6.289949500000000145e-03	1.016465200000000069e+00	9.988150399999999596e-03
5.676597699999999804e+02	1.003972199999999981e+00	5.972613299999999549e-04	9.943022700000000436e-01	-7.658606400000000231e-03	1.013824000000000058e+00	8.753402599999999742e-03
5.993909200000000510e+02	1.003507699999999891e+00	1.464594899999999925e-03	9.936715900000000490e-01	-7.756383399999999644e-03	1.013642600000000060e+00	1.047694799999999982e-02
6.328957900000000336e+02	1.003797300000000003e+00	2.022310800000000092e-03	9.935566200000000014e-01	-7.631691999999999816e-03	1.014339700000000066e+00	1.142500200000000007e-02
6.682735300000000507e+02	1.004162299999999952e+00	2.102008399999999964e-03	9.936358600000000374e-01	-7.312317799999999875e-03	1.014959200000000061e+00	1.146021900000000066e-02
7.056288100000000441e+02	1.004465600000000070e+00	2.052035600000000001e-03	9.937809800000000360e-01	-7.069356300000000266e-03	1.015162700000000084e+00	1.110196599999999957e-02
7.450721899999999778e+02	1.004471700000000078e+00	1.878732300000000030e-03	9.941610600000000408e-01	-6.834872700000000321e-03	1.014891999999999905e+00	1.044982099999999976e-02
7.867203799999999774e+02	1.004412099999999919e+00	1.678965099999999962e-03	9.944844200000000356e-01	-6.544788699999999973e-03	1.014388199999999962e+00	9.900543799999999769e-03
8.306966200000000526e+02	1.004204199999999991e+00	1.539418399999999999e-03	9.948374500000000120e-01	-6.207355200000000406e-03	1.013709200000000088e+00	9.227341099999999616e-03
8.771310700000000224e+02	1.004057699999999942e+00	1.431283300000000093e-03	9.950585499999999861e-01	-5.914191200000000134e-03	1.013002900000000039e+00	8.786947999999999287e-03
9.261611100000000079e+02	1.003970800000000052e+00	1.450078999999999951e-03	9.952769399999999989e-01	-5.688765099999999741e-03	1.012663700000000055e+00	8.491408400000000772e-03
9.779318399999999656e+02	1.003923600000000027e+00	1.266134799999999979e-03	9.953919599999999646e-01	-5.859183799999999852e-03	1.012565299999999890e+00	8.288771299999999134e-03
1.032596500000000106e+03	1.003822500000000062e+00	9.948020599999999030e-04	9.952241200000000454e-01	-6.217753399999999611e-03	1.012599000000000027e+00	8.074820599999999252e-03
1.090316700000000083e+03	1.003825799999999990e+00	6.636269600000000183e-04	9.950877799999999773e-01	-6.972435600000000122e-03	1.012802900000000061e+00	8.162909499999999180e-03
1.151263500000000022e+03	1.003759300000000021e+00	2.555479100000000075e-04	9.946314600000000228e-01	-7.858744900000000713e-03	1.013282599999999922e+00	8.391569099999999365e-03
1.215616999999999962e+03	1.003813099999999903e+00	-3.126716099999999905e-04	9.942140299999999709e-01	-8.945555299999999668e-03	1.013787800000000017e+00	8.582952700000000268e-03
1.283567800000000034e+03	1.003850399999999921e+00	-8.996326500000000406e-04	9.937057000000000251e-01	-1.014096199999999989e-02	1.014432500000000070e+00	8.699688900000000433e-03
1.355317000000000007e+03	1.003957400000000000e+00	-1.558897299999999946e-03	9.931976999999999611e-01	-1.150462200000000081e-02	1.015054899999999982e+00	8.753037999999999444e-03
1.431076700000000073e+03	1.004109499999999988e+00	-2.314141200000000096e-03	9.928027099999999772e-01	-1.283174899999999993e-02	1.015711400000000042e+00	8.684647999999999674e-03
1.511071300000000065e+03	1.004263300000000081e+00	-2.990446700000000142e-03	9.925171499999999591e-01	-1.408643099999999995e-02	1.016369000000000078e+00	8.505845300000000261e-03
1.595537499999999909e+03	1.004443699999999939e+00	-3.763848900000000067e-03	9.924083900000000291e-01	-1.553664100000000034e-02	1.017006700000000041e+00	8.161565699999999771e-03
1.684725200000000086e+03	1.004795399999999894e+00	-4.642763700000000077e-03	9.925305599999999506e-01	-1.671231299999999947e-02	1.017593100000000028e+00	7.612582500000000287e-03
1.778898200000000088e+03	1.005183699999999902e+00	-5.427989900000000124e-03	9.926063400000000314e-01	-1.787559500000000107e-02	1.018101600000000051e+00	7.134989399999999704e-03
1.878335399999999936e+03	1.005583200000000010e+00	-6.322750000000000245e-03	9.926996300000000550e-01	-1.913122600000000118e-02	1.018766300000000014e+00	6.920619599999999587e-03
1.983330999999999904e+03	1.006067599999999951e+00	-7.110237000000000154e-03	9.928353399999999551e-01	-2.041124999999999884e-02	1.019451000000000107e+00	6.466378299999999725e-03
2.094195600000000013e+03	1.006559100000000040e+00	-7.930419399999999452e-03	9.930451500000000431e-01	-2.163740200000000002e-02	1.020326000000000066e+00	6.174304200000000319e-03
2.211257399999999961e+03	1.007063299999999995e+00	-8.450503300000000370e-03	9.932468599999999537e-01	-2.273580000000000045e-02	1.021312900000000079e+00	5.855658700000000369e-03
2.334862700000000132e+03	1.007713700000000046e+00	-9.125103900000000601e-03	9.934360700000000044e-01	-2.403999799999999992e-02	1.022416800000000014e+00	5.799907899999999852e-03
2.465377300000000105e+03	1.008431700000000042e+00	-9.508664499999999742e-03	9.936346000000000345e-01	-2.501029700000000078e-02	1.023784800000000050e+00	5.926786499999999597e-03
2.603187399999999798e+03	1.009335799999999894e+00	-9.912773700000000396e-03	9.939919999999999867e-01	-2.598746500000000126e-02	1.025257599999999991e+00	6.344815999999999651e-03
2.748700899999999820e+03	1.010182600000000042e+00	-1.017301900000000016e-02	9.940041699999999647e-01	-2.691434100000000135e-02	1.026913200000000082e+00	6.985915700000000332e-03
2.902348300000000108e+03	1.011189200000000010e+00	-1.011595900000000076e-02	9.937887100000000196e-01	-2.822081300000000084e-02	1.028655899999999956e+00	8.036272400000000690e-03
3.064584299999999985e+03	1.012163399999999935e+00	-9.987403699999999537e-03	9.931802899999999656e-01	-2.975164300000000123e-02	1.031354099999999940e+00	9.698678800000000780e-03
3.235889099999999871e+03	1.013149800000000100e+00	-9.487572999999999146e-03	9.924574800000000030e-01	-3.160728000000000149e-02	1.034569999999999990e+00	1.213256400000000020e-02
3.416769400000000132e+03	1.014243800000000029e+00	-9.096778999999999282e-03	9.907150700000000310e-01	-3.403117499999999684e-02	1.038916399999999962e+00	1.550239500000000041e-02
3.607760699999999815e+03	1.015330300000000019e+00	-8.647310199999999267e-03	9.881221300000000429e-01	-3.712529500000000260e-02	1.044173000000000018e+00	2.028880300000000109e-02
3.809427999999999884e+03	1.016422900000000018e+00	-8.085237300000000862e-03	9.844112099999999810e-01	-4.129222500000000184e-02	1.051088500000000092e+00	2.608214400000000155e-02
4.022368100000000140e+03	1.017933999999999894e+00	-7.272351500000000420e-03	9.795605699999999638e-01	-4.625213599999999925e-02	1.059058700000000020e+00	3.270565500000000014e-02
4.247211199999999735e+03	1.019050400000000023e+00	-6.450598800000000368e-03	9.738981500000000180e-01	-5.206508299999999811e-02	1.068676200000000076e+00	4.076392100000000157e-02
4.484622699999999895e+03	1.019874500000000017e+00	-5.118355500000000384e-03	9.674552499999999888e-01	-5.937136300000000338e-02	1.079222899999999985e+00	4.957924100000000306e-02
4.735305000000000291e+03	1.021247299999999969e+00	-3.887855099999999991e-03	9.600414200000000342e-01	-6.701233299999999338e-02	1.091758000000000006e+00	5.953882399999999714e-02
5.000000000000000000e+03	1.022769000000000039e+00	-2.120803799999999937e-03	9.520009799999999967e-01	-7.554529499999999842e-02	1.105459500000000039e+00	7.110620600000000513e-02
