mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	tilt_1	tilt_2	phi_12	theta_jn	phi_jl	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	a_1	a_2	phi_1	phi_2	redshift
4.767810800000000171e+01	1.695552800000000104e+01	2.412606431624019976e+01	6.095937100000000441e+00	9.332668899999999601e-01	1.238782700300781250e+09	4.720295793365556491e+00	6.933735250026729080e-01	2.255848325366777374e+00	1.510902000000000044e+03	6.463363599999999565e+01	3.556250176705835764e-01	1.582007684793322044e-01	7.393135396041432550e-01	1.443672008810632068e+00	6.199244228997853323e-01	4.555738990632532293e+00	5.576227715608683688e-01	3.148433867996879076e+00	3.708470504245226351e+01	1.318824888603047363e+01	5.027295392848273536e+01	1.876559319432307404e+01	7.453279035759360349e-01	4.144623720843233494e-01	2.199208901175262909e+00	4.717625846282089697e-01	2.856542325312030339e-01
4.765441899999999720e+01	1.734933499999999995e+01	2.442552569626638359e+01	6.110256399999999921e+00	9.699309400000000192e-01	1.238782700300781250e+09	1.228008295542625944e-01	4.857425599067740074e-01	2.594643642369029113e+00	1.710972299999999905e+03	6.500375400000000070e+01	3.640656074308659118e-01	1.620653131970493932e-01	7.979166270408438733e-01	1.500979577419984778e+00	7.069433586059644670e-01	3.373564290971678759e+00	2.426163351133432955e-01	3.098765636799223788e+00	3.615120927904022352e+01	1.316141196553413728e+01	4.931262124457436613e+01	1.852949442519277667e+01	7.998652583237080282e-01	5.970325181809758019e-01	9.238167037387761127e-01	4.297380994710454871e+00	3.181970935514214505e-01
4.643450899999999848e+01	1.916951900000000109e+01	2.548502963730576099e+01	6.086041800000000279e+00	8.998813399999998630e-01	1.238782700300781250e+09	5.122342705506925498e+00	2.658417913058891191e+00	5.610235400519985038e-01	1.935692299999999932e+03	6.560402799999999957e+01	4.128291525597913014e-01	2.017793752471876978e-01	7.369136846507241545e-01	1.334207154344871915e+00	6.400055758958370644e-01	3.827143446463428855e+00	2.982182002559997436e+00	2.347883709248432815e+00	3.429860560360135224e+01	1.415946428531725410e+01	4.845806988891860811e+01	1.882438296754773432e+01	7.580300630762484282e-01	3.243663289692331753e-01	6.144537594354895660e+00	3.688495733638737839e+00	3.538308098194050122e-01
4.607739600000000024e+01	1.875065999999999988e+01	2.509285587622465741e+01	5.970736200000000160e+00	7.334118299999998758e-01	1.238782700300781250e+09	4.094060769620844198e+00	2.535561605614908398e+00	2.119508394677192431e+00	1.658912800000000061e+03	6.482805600000000368e+01	4.069383608396620056e-01	1.868657550648150922e-01	7.201126730787873464e-01	1.185046932537275666e+00	2.358650539567248128e+00	5.272113815392447833e+00	2.723005715404158700e+00	2.898971212826930710e+00	3.517875989919163970e+01	1.431558688974907945e+01	4.949434678894071737e+01	1.915767010910788670e+01	7.772257632240436864e-01	1.023570242577413886e-01	1.397490596300436927e+00	3.864191045132976399e-01	3.098072851925289806e-01
4.607739600000000024e+01	1.875065999999999988e+01	2.509285587622465741e+01	5.913900199999999607e+00	6.188316499999999554e-01	1.238782700300781250e+09	6.779221682759003498e-01	8.251153807744961988e-01	2.905837253072653059e+00	1.691627199999999903e+03	6.482805600000000368e+01	4.069383608396620056e-01	1.868657550648150922e-01	7.201126730787873464e-01	1.185046932537275666e+00	2.358650539567248128e+00	5.272113815392447833e+00	5.313085947262884412e-01	5.464571589223460535e+00	3.503756242137385613e+01	1.425812821957121557e+01	4.929569064094507524e+01	1.908077670217646826e+01	7.772257632240436864e-01	1.023570242577413886e-01	1.397490596300436927e+00	3.864191045132976399e-01	3.150856628054568565e-01
4.605012899999999831e+01	1.839158199999999965e+01	2.482427369242790149e+01	6.036427299999999718e+00	8.274960999999998457e-01	1.238782700300781250e+09	9.754933393984825951e-01	6.356245523083200455e-01	7.312826723637749771e-02	1.622029299999999921e+03	6.444171099999999797e+01	3.993817693757166221e-01	1.623478517867550930e-01	6.031132628622646319e-01	1.305897347544357157e+00	7.443571939210652522e-01	3.611067484007628892e+00	4.352733909724127992e-01	5.801791120056540407e+00	3.531910175776812366e+01	1.410580535277841641e+01	4.942490711054654184e+01	1.903949169405252562e+01	6.249108052645085953e-01	2.164309841099384402e-01	1.294416813149974033e+00	4.905484297157602924e+00	3.038306952376465531e-01
4.601388500000000192e+01	1.704027599999999865e+01	2.380545935978812011e+01	5.772250999999999799e+00	2.523710900000000201e-01	1.238782700300781250e+09	1.836457124091382731e+00	1.968251285684748053e+00	2.841778999457438837e-01	1.286230700000000070e+03	6.305416100000000057e+01	3.703289996052278044e-01	9.927475977663520468e-02	6.635012434854051788e-01	1.409738860666749138e+00	1.493649666285385536e+00	2.308533442015828108e+00	2.301906032372078137e+00	1.776306697272820312e+00	3.686808848123421711e+01	1.365332232461249085e+01	5.052141080584670618e+01	1.907384655768782977e+01	6.722006915255731574e-01	9.895684041372508899e-01	2.868296238759455719e+00	5.176829680775282938e+00	2.480680961645457261e-01
4.593212900000000332e+01	1.490807500000000019e+01	2.210470658802760013e+01	2.329931699999999994e-01	1.152950799999999942e+00	1.238782700300781250e+09	3.727063925801631150e+00	3.000027712069146091e+00	6.517913138418934826e-01	1.349500700000000052e+03	6.084020399999999995e+01	3.245674721500497739e-01	-4.941149702425889911e-02	5.066705072619106520e-01	1.757946803175199246e+00	1.097970997979935026e+00	4.603187960558801528e+00	2.713859958018256080e+00	4.371553553500918454e+00	3.648961422871158788e+01	1.184334184994341221e+01	4.833295607865499477e+01	1.756052318053854222e+01	5.156750153027421790e-01	2.063307623063987961e-01	2.780185752726678672e+00	1.100188406105894856e+00	2.587726664388424469e-01
4.517566699999999713e+01	1.554817800000000005e+01	2.245321804331144833e+01	6.199959800000000243e+00	9.190295899999999518e-01	1.238782700300781250e+09	5.462264679835249659e+00	9.774176692939273714e-01	1.146991684980761539e+00	1.391475400000000036e+03	6.072384499999999719e+01	3.441715204780484982e-01	-4.975844688285000275e-03	9.096266108067200262e-01	1.560703489719601711e+00	1.645978698520429884e+00	3.981445132540228915e+00	4.377390594852321182e-01	4.783902320994656066e+00	3.568882290492555853e+01	1.228307644326003434e+01	4.797189934818559465e+01	1.773806510468171993e+01	9.096729424944069997e-01	6.138738573000190879e-01	2.490863360499854906e+00	1.891231858604962568e-01	2.658211541565053682e-01
4.517566699999999713e+01	1.554817800000000005e+01	2.245321804331144833e+01	6.172875499999999960e+00	9.631176599999999866e-01	1.238782700300781250e+09	5.065656814085581772e+00	8.727768103116213538e-01	1.419235469851663600e+00	1.320186099999999897e+03	6.072384499999999719e+01	3.441715204780484982e-01	-4.975844688285000275e-03	9.096266108067200262e-01	1.560703489719601711e+00	1.645978698520429884e+00	3.981445132540228915e+00	4.027670246942376964e-01	3.952750215401080069e+00	3.603027734735029242e+01	1.240059533788333823e+01	4.843087268523363065e+01	1.790777485235672017e+01	9.096729424944069997e-01	6.138738573000190879e-01	2.490863360499854906e+00	1.891231858604962568e-01	2.538251250325795905e-01
4.517566699999999713e+01	1.554817800000000005e+01	2.245321804331144833e+01	6.010865500000000416e+00	7.004221099999998756e-01	1.238782700300781250e+09	5.052889542038515813e+00	9.179806499083551508e-01	1.434971453080186476e+00	1.299391000000000076e+03	6.072384499999999719e+01	3.441715204780484982e-01	-4.975844688285000275e-03	9.096266108067200262e-01	1.560703489719601711e+00	1.645978698520429884e+00	3.981445132540228915e+00	4.476518396887608220e-01	3.980210724082792861e+00	3.613178212251561661e+01	1.243553039068777011e+01	4.856731251320338316e+01	1.795822477375410031e+01	9.096729424944069997e-01	6.138738573000190879e-01	2.490863360499854906e+00	1.891231858604962568e-01	2.503027624493689984e-01
4.503469100000000225e+01	1.876153199999999899e+01	2.483878211680255887e+01	6.163448800000000283e+00	1.014437699999999998e+00	1.238782700300781250e+09	4.812443748761022988e+00	7.499698397068838007e-01	2.863800536564558463e+00	1.721517599999999902e+03	6.379622299999999768e+01	4.166017703996234833e-01	1.287769793189902923e-01	6.222610001487378639e-01	1.211702349694421477e+00	1.821201912125480327e+00	3.211492982740567825e+00	5.652025853641924336e-01	5.683094883354006477e+00	3.412003004057662281e+01	1.421446492099256531e+01	4.833449496156918457e+01	1.881882551379425905e+01	6.646556571079632603e-01	4.954991120177626995e-01	3.757910261236240501e+00	6.862179367972220945e-01	3.198901333452320306e-01
4.503469100000000225e+01	1.876153199999999899e+01	2.483878211680255887e+01	6.098063699999999976e+00	8.542824100000000476e-01	1.238782700300781250e+09	1.648989784326696295e+00	2.570012771070244728e+00	2.147367803066167813e+00	1.752702700000000050e+03	6.379622299999999768e+01	4.166017703996234833e-01	1.287769793189902923e-01	6.222610001487378639e-01	1.211702349694421477e+00	1.821201912125480327e+00	3.211492982740567825e+00	2.746480937672350908e+00	2.663284477517008586e+00	3.399141057181510206e+01	1.416088182259865391e+01	4.815229239441374887e+01	1.874788573626705457e+01	6.646556571079632603e-01	4.954991120177626995e-01	3.757910261236240501e+00	6.862179367972220945e-01	3.248844411694329914e-01
4.427536400000000327e+01	2.084489299999999901e+01	2.608277921190632043e+01	6.045951800000000098e+00	8.617689400000000388e-01	1.238782700300781250e+09	1.968555741817524796e+00	5.313135821967602812e-01	5.207156713949290250e-01	2.050895500000000084e+03	6.512025700000000938e+01	4.708011660841455170e-01	2.030514387713900915e-01	6.063022285626538110e-01	1.226714085458769699e+00	1.167076399322709124e+00	4.988431851643792214e+00	4.174748936324492732e-01	6.147129819668141870e+00	3.227638595883547623e+01	1.519576014640168360e+01	4.747214610523716516e+01	1.901413726881113675e+01	6.440531193026484136e-01	4.400531198992320703e-01	6.536800933990214446e-01	5.642111945042813659e+00	3.717571743152326968e-01
4.427536400000000327e+01	2.084489299999999901e+01	2.608277921190632043e+01	6.022299199999999963e+00	7.501262699999998729e-01	1.238782700300781250e+09	1.885945205765322319e+00	5.977391441346724399e-01	5.559776228844420798e-01	1.722573300000000017e+03	6.512025700000000938e+01	4.708011660841455170e-01	2.030514387713900915e-01	6.063022285626538110e-01	1.226714085458769699e+00	1.167076399322709124e+00	4.988431851643792214e+00	4.520275239156965053e-01	5.976198313630785464e+00	3.354043037405298833e+01	1.579087373106824010e+01	4.933130410512123376e+01	1.975879046683254003e+01	6.440531193026484136e-01	4.400531198992320703e-01	6.536800933990214446e-01	5.642111945042813659e+00	3.200595074728559419e-01
4.421868099999999657e+01	1.558657299999999957e+01	2.226721924347731374e+01	6.137168100000000237e+00	9.392505799999999461e-01	1.238782700300781250e+09	2.280281744215374218e+00	7.639342977644232313e-01	1.384393763938033484e+00	1.357177599999999984e+03	5.980525399999999792e+01	3.524884199960645059e-01	-2.132903854470279831e-02	5.425543014296642097e-01	1.621780058619006759e+00	1.649122756586132610e+00	4.440874587248195837e+00	6.826748190922751203e-01	6.262250583843969487e+00	3.509238346706006695e+01	1.236965880220002134e+01	4.746204226926008829e+01	1.767148586899742924e+01	5.432602077437678201e-01	4.212483756869024598e-02	4.473739209635354541e-01	4.888248508211730403e+00	2.600649095695211632e-01
4.421868099999999657e+01	1.558657299999999957e+01	2.226721924347731374e+01	6.092791199999999741e+00	9.168893200000000077e-01	1.238782700300781250e+09	1.528139659847254084e+00	3.864231151527575125e-01	2.159974900681230103e+00	1.779310199999999895e+03	5.980525399999999792e+01	3.524884199960645059e-01	-2.132903854470279831e-02	5.425543014296642097e-01	1.621780058619006759e+00	1.649122756586132610e+00	4.440874587248195837e+00	1.456959717267649057e-01	6.273831327403947888e+00	3.326886250420346158e+01	1.172688877917299521e+01	4.499575128337645680e+01	1.675321467327802694e+01	5.432602077437678201e-01	4.212483756869024598e-02	4.473739209635354541e-01	4.888248508211730403e+00	3.291311355900144453e-01
4.417661300000000324e+01	1.474754700000000085e+01	2.159178975512591947e+01	6.185654200000000102e+00	9.245499200000000251e-01	1.238782700300781250e+09	2.320378613805107904e+00	6.925607311013630418e-02	2.285186724400020797e+00	1.371969900000000052e+03	5.892416000000000054e+01	3.338315456642182988e-01	-2.421920542699459999e-02	6.561755487223882577e-01	1.576740489538644763e+00	1.991095390007330490e+00	4.218693626879683189e-01	4.487928674868159051e-01	1.411896937704052446e+00	3.498996527574360726e+01	1.168075419073881349e+01	4.667071946648241720e+01	1.710171791062869318e+01	6.561871412415898330e-01	2.085232423022676251e-01	6.824812336704049187e-01	1.104350596358373515e+00	2.625509242967136725e-01
4.417661300000000324e+01	1.474754700000000085e+01	2.159178975512591947e+01	6.155346399999999996e+00	9.266524900000000509e-01	1.238782700300781250e+09	1.068042970220767440e+00	4.480018566275114078e-01	3.844867343520848024e-01	1.288967499999999973e+03	5.892416000000000054e+01	3.338315456642182988e-01	-2.421920542699459999e-02	6.561755487223882577e-01	1.576740489538644763e+00	1.991095390007330490e+00	4.218693626879683189e-01	8.383607996595729417e-02	1.409625879706556117e-01	3.538281089832938164e+01	1.181189845213404688e+01	4.719470935046342674e+01	1.729372538954278937e+01	6.561871412415898330e-01	2.085232423022676251e-01	6.824812336704049187e-01	1.104350596358373515e+00	2.485331684624815241e-01
4.412871200000000016e+01	2.073199699999999979e+01	2.596695917167521728e+01	6.038823299999999783e+00	8.917197900000000121e-01	1.238782700300781250e+09	2.996960049162936457e+00	6.817431124710352508e-01	5.033577284371094640e-01	1.862255100000000084e+03	6.486070899999999995e+01	4.698074351229648005e-01	2.302594713768993107e-01	6.931387448542866148e-01	1.100281276862298707e+00	1.823900705107648790e+00	2.682426239050571759e+00	6.172982647703002534e-01	6.248943634120176505e+00	3.287578921751041605e+01	1.544529020992179014e+01	4.832107942743220264e+01	1.934532501985766828e+01	7.776411945486321198e-01	1.198777970574722990e-01	6.003168132197080453e+00	2.402409064068066868e+00	3.422860119962083947e-01
4.400821299999999781e+01	1.738020500000000013e+01	2.357957042626038913e+01	6.124321799999999705e+00	9.768464700000000223e-01	1.238782700300781250e+09	2.079108971653707449e+00	5.317868000565572073e-01	1.806983883218080011e+00	1.502625399999999900e+03	6.138841800000000148e+01	3.949309416403706252e-01	6.683194553011699568e-02	5.080730620658764352e-01	1.774540609077756237e+00	4.560599544762506952e-01	1.526754815933530463e+00	4.286407293445271827e-01	6.241512052635465047e+00	3.426657045885288255e+01	1.353292893810087527e+01	4.779949939695375605e+01	1.836000501544871355e+01	5.188040912656464165e-01	5.589904308285778001e-01	3.761751881238177830e-01	1.902930004057347801e+00	2.842899773948733277e-01
4.384688200000000080e+01	1.601769799999999933e+01	2.251589953011859180e+01	2.788772700000000104e-01	1.184630300000000025e+00	1.238782700300781250e+09	3.732850514517025431e+00	2.873955444759345390e+00	9.379890827227116423e-01	1.666431399999999940e+03	5.986457999999999657e+01	3.653098525911144812e-01	2.938681703254300125e-03	4.512806869493209833e-02	1.179768327634983516e+00	1.882321073435525127e+00	3.899413865439907312e+00	2.851712116639232075e+00	4.904939585568294902e+00	3.344480367463823001e+01	1.221771630032086264e+01	4.566251997495909620e+01	1.717430761308627396e+01	4.881255042257379162e-02	1.303205644360308779e-01	4.660539902237371024e+00	2.276768460497692104e+00	3.110222570464613590e-01
4.354905699999999769e+01	1.835475500000000082e+01	2.417090601396256133e+01	6.052913600000000116e+00	7.852742200000000228e-01	1.238782700300781250e+09	5.397834787413282598e+00	2.267232838616468182e+00	1.622264842820813513e+00	1.654526399999999967e+03	6.190381200000000206e+01	4.214730757545450124e-01	5.267751480516989770e-02	7.942704569601316544e-01	1.484749806184075149e+00	1.330456681538223052e+00	6.888056094774038796e-01	2.682754203403472815e+00	1.569727959675225604e+00	3.326646201923211521e+01	1.402091806671751328e+01	4.728738008594962849e+01	1.846378733031841790e+01	7.972199461697320189e-01	6.345706009038773465e-02	5.588453616082248665e+00	6.277259225559653544e+00	3.090979429920525101e-01
4.352069900000000047e+01	2.365312600000000032e+01	2.767646563862971121e+01	6.045490599999999937e+00	8.996925399999998740e-01	1.238782700300781250e+09	3.814806017366012991e+00	8.835287383360570512e-01	2.638507964983206833e+00	1.728247499999999945e+03	6.717382499999999368e+01	5.434914085364298542e-01	3.053849448632152130e-01	8.340317896918717500e-01	1.286025020846377265e+00	5.718705604099011408e-01	3.730467326663445826e-01	7.698090605214673587e-01	6.097880858142612048e+00	3.294602873159104206e+01	1.790588356101410739e+01	5.085191229260514234e+01	2.095163113347942030e+01	8.690312167020788348e-01	4.971705599887276672e-01	5.093762105841561194e+00	5.466808838507906110e+00	3.209694969478734117e-01
4.338787800000000061e+01	1.603866199999999864e+01	2.242465851405755117e+01	5.960126899999999672e+00	7.393627900000000475e-01	1.238782700300781250e+09	4.802009837671299408e+00	2.521598839808462333e+00	1.424048684464791492e+00	1.526013699999999972e+03	5.942654000000000281e+01	3.696576725877213088e-01	-2.491043790040689890e-02	4.752687837354687139e-01	1.742408950031527404e+00	6.027762467037225402e-01	2.889309469783965412e+00	2.767627028820404345e+00	7.577520834923773263e-01	3.368254531255593776e+01	1.245101130706989068e+01	4.613355661962582843e+01	1.740853923573622808e+01	4.823542502303067026e-01	1.584625496976569126e-01	5.712672702164770300e+00	2.318796864769151256e+00	2.881413087218852032e-01
4.336223999999999990e+01	1.864577099999999987e+01	2.432907923213603851e+01	6.124355300000000391e+00	9.453853199999999735e-01	1.238782700300781250e+09	2.451721217224582361e+00	5.380099363628380038e-01	2.883541468903821681e+00	1.742806499999999915e+03	6.200801100000000332e+01	4.300001798800062169e-01	9.642860977640489717e-02	7.476885846935745761e-01	1.442086626115476333e+00	6.603192104977434473e-01	4.332496739804999386e+00	2.213216255714816061e-01	5.612233162834749045e+00	3.276822250720393725e+01	1.409034157244576235e+01	4.685856407964970316e+01	1.838513604633958209e+01	7.539247979802679023e-01	1.210885357366163345e-01	5.761599146521183989e+00	3.810910579146597144e+00	3.233015611532488176e-01
4.336223999999999990e+01	1.864577099999999987e+01	2.432907923213603851e+01	6.087708899999999979e+00	9.523534999999999640e-01	1.238782700300781250e+09	2.135205437209693358e+00	6.984206613486352300e-01	1.169033281474458064e-01	1.766533899999999903e+03	6.200801100000000332e+01	4.300001798800062169e-01	9.642860977640489717e-02	7.476885846935745761e-01	1.442086626115476333e+00	6.603192104977434473e-01	4.332496739804999386e+00	3.255416448220632142e-01	4.763976115122479982e+00	3.267458993543601053e+01	1.405007954974292517e+01	4.672466948517894281e+01	1.833260199235042975e+01	7.539247979802679023e-01	1.210885357366163345e-01	5.761599146521183989e+00	3.810910579146597144e+00	3.270936249141138674e-01
4.320660000000000167e+01	1.629790300000000158e+01	2.257871003150049560e+01	6.112584499999999643e+00	8.975457700000000205e-01	1.238782700300781250e+09	2.826929310379862059e+00	7.161152051898673765e-01	1.303554116481927982e+00	1.397015200000000050e+03	5.950450299999999970e+01	3.772086440497515736e-01	2.438413372743240132e-02	4.099082296068880249e-02	7.487946929308151311e-01	1.901215776434261651e+00	5.502072388883008536e+00	7.467467148895563511e-01	1.482049200328073857e+00	3.410827509068121088e+01	1.286593619783178077e+01	4.697421128851298988e+01	1.782414846220583016e+01	6.021364712812245223e-02	8.600200087348967848e-02	1.957739297068519235e+00	1.176626378771943315e+00	2.667483150387913171e-01
4.312972599999999801e+01	1.765300399999999925e+01	2.356140317343259838e+01	6.040566600000000008e+00	8.150434699999998811e-01	1.238782700300781250e+09	3.467131400276863396e+00	2.516399888954665709e+00	1.884382282707245615e+00	1.833091699999999946e+03	6.078273000000000081e+01	4.093001657371994062e-01	3.805001481090630050e-02	5.241181120600669763e-01	1.512399636501005951e+00	1.178651795651266321e+00	2.651460798215788728e+00	2.790752644273092997e+00	1.860225421398844059e+00	3.224230605027262442e+01	1.319678121012609395e+01	4.543908726039872192e+01	1.761369808126484671e+01	5.250130504715686541e-01	1.469242942338745694e-01	1.392415731748568142e+00	4.043876529964357758e+00	3.376749768689485953e-01
4.312972599999999801e+01	1.765300399999999925e+01	2.356140317343259838e+01	6.031626799999999733e+00	9.069155100000000358e-01	1.238782700300781250e+09	2.248484211328098115e-01	3.274997290099344038e-01	3.078022062517027813e+00	1.703823300000000017e+03	6.078273000000000081e+01	4.093001657371994062e-01	3.805001481090630050e-02	5.241181120600669763e-01	1.512399636501005951e+00	1.178651795651266321e+00	2.651460798215788728e+00	5.061904186246120319e-02	5.157017674748875180e+00	3.274726693634250552e+01	1.340346178448529990e+01	4.615072872082780719e+01	1.788955392656992061e+01	5.250130504715686541e-01	1.469242942338745694e-01	1.392415731748568142e+00	4.043876529964357758e+00	3.170481092006846024e-01
