#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.004616499999999974e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-1.324292499999999984e-01	1.050999999999999934e+00	1.324292499999999984e-01
1.077217300000000023e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-1.411533100000000041e-01	1.050999999999999934e+00	1.411533100000000041e-01
1.155064900000000080e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-1.505604399999999898e-01	1.050999999999999934e+00	1.505604399999999898e-01
1.238538199999999961e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-1.606972100000000070e-01	1.050999999999999934e+00	1.606972100000000070e-01
1.328043899999999894e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-1.716136500000000065e-01	1.050999999999999934e+00	1.716136500000000065e-01
1.424017900000000054e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-1.833634600000000059e-01	1.050999999999999934e+00	1.833634600000000059e-01
1.526927799999999934e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-1.960043499999999939e-01	1.050999999999999934e+00	1.960043499999999939e-01
1.637274599999999964e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-2.095982200000000018e-01	1.050999999999999934e+00	2.095982200000000018e-01
1.755595900000000029e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-2.242116000000000109e-01	1.050999999999999934e+00	2.242116000000000109e-01
1.882467900000000100e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-2.399158999999999875e-01	1.050999999999999934e+00	2.399158999999999875e-01
2.018508599999999888e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-2.567878200000000000e-01	1.050999999999999934e+00	2.567878200000000000e-01
2.164380599999999959e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-2.749096999999999791e-01	1.050999999999999934e+00	2.749096999999999791e-01
2.320794400000000223e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-2.943699599999999861e-01	1.050999999999999934e+00	2.943699599999999861e-01
2.488511800000000221e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-3.152634699999999901e-01	1.050999999999999934e+00	3.152634699999999901e-01
2.668349600000000009e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-3.376920900000000003e-01	1.050999999999999934e+00	3.376920900000000003e-01
2.861183799999999792e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-3.617651399999999851e-01	1.050999999999999934e+00	3.617651399999999851e-01
3.067953599999999824e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-3.875999299999999814e-01	1.050999999999999934e+00	3.875999299999999814e-01
3.289666099999999915e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-4.153223400000000121e-01	1.050999999999999934e+00	4.153223400000000121e-01
3.527401199999999790e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-4.450674299999999861e-01	1.050999999999999934e+00	4.450674299999999861e-01
3.782316600000000108e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-4.769801000000000180e-01	1.050999999999999934e+00	4.769801000000000180e-01
4.055654199999999946e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-5.112158399999999769e-01	1.050999999999999934e+00	5.112158399999999769e-01
4.348744999999999891e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-5.479413699999999832e-01	1.050999999999999934e+00	5.479413699999999832e-01
4.663016700000000128e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-5.873356299999999974e-01	1.050999999999999934e+00	5.873356299999999974e-01
5.000000000000000000e+03	1.000000000000000000e+00	0.000000000000000000e+00	9.489999999999999547e-01	-6.295904799999999524e-01	1.050999999999999934e+00	6.295904799999999524e-01
