#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.947696099999999930e+01	9.915545199999999948e-01	-1.866593700000000050e-02	9.623810299999999707e-01	-4.776467999999999686e-02	1.020777400000000057e+00	7.051139799999999944e-03
2.056568800000000152e+01	9.899660700000000313e-01	-1.599883900000000081e-02	9.599778199999999817e-01	-4.034974699999999831e-02	1.019753899999999991e+00	5.758028099999999705e-03
2.171527199999999880e+01	9.889307299999999801e-01	-1.331793600000000070e-02	9.593071199999999576e-01	-3.356711300000000259e-02	1.018034600000000012e+00	4.840085699999999852e-03
2.292911700000000152e+01	9.885739000000000054e-01	-1.053601399999999980e-02	9.601710500000000259e-01	-2.706262300000000093e-02	1.016124500000000097e+00	4.886833600000000354e-03
2.421081300000000169e+01	9.884889399999999826e-01	-7.651597700000000238e-03	9.621427200000000068e-01	-2.235405999999999851e-02	1.014453899999999908e+00	5.844862400000000284e-03
2.556415399999999849e+01	9.890647000000000189e-01	-5.131008500000000007e-03	9.649297199999999908e-01	-1.869367400000000040e-02	1.012664699999999973e+00	7.709424200000000379e-03
2.699314400000000091e+01	9.898327900000000179e-01	-2.829994699999999978e-03	9.680814899999999890e-01	-1.614958199999999913e-02	1.010966899999999891e+00	1.020870699999999916e-02
2.850201200000000057e+01	9.906698400000000237e-01	-6.290706500000000246e-04	9.717106800000000488e-01	-1.424525800000000023e-02	1.009656499999999957e+00	1.260622699999999936e-02
3.009522300000000072e+01	9.920460899999999915e-01	1.142742100000000011e-03	9.751218600000000070e-01	-1.265580499999999914e-02	1.008798199999999978e+00	1.493445200000000084e-02
3.177749100000000126e+01	9.935912999999999551e-01	2.769895100000000117e-03	9.783782100000000259e-01	-1.145240200000000041e-02	1.008628000000000080e+00	1.694627799999999865e-02
3.355379599999999840e+01	9.952475600000000311e-01	4.102488100000000089e-03	9.813319799999999926e-01	-1.050305600000000020e-02	1.009323200000000087e+00	1.841445599999999919e-02
3.542939200000000000e+01	9.970027599999999879e-01	5.100467299999999690e-03	9.833478100000000444e-01	-9.577830900000000591e-03	1.011151799999999934e+00	1.927382500000000137e-02
3.740983200000000153e+01	9.988203100000000445e-01	5.757202799999999732e-03	9.848217799999999800e-01	-8.911708900000000697e-03	1.013380900000000029e+00	1.974942000000000017e-02
3.950097399999999936e+01	1.000742199999999915e+00	5.982992000000000345e-03	9.857578700000000360e-01	-8.252520600000000373e-03	1.016081999999999930e+00	1.969615400000000044e-02
4.170900699999999972e+01	1.002606600000000014e+00	5.871907800000000267e-03	9.866367400000000121e-01	-7.919255800000000317e-03	1.018973200000000023e+00	1.912738699999999917e-02
4.404046499999999753e+01	1.004325200000000029e+00	5.335529000000000313e-03	9.873388800000000298e-01	-7.832553100000000379e-03	1.021907899999999980e+00	1.844123799999999869e-02
4.650224699999999700e+01	1.005729799999999896e+00	4.613828900000000247e-03	9.881039099999999742e-01	-8.249973699999999660e-03	1.023873299999999986e+00	1.732416700000000143e-02
4.910163899999999870e+01	1.006951600000000058e+00	3.607246100000000184e-03	9.888893500000000003e-01	-8.809777200000000474e-03	1.025685200000000075e+00	1.600193100000000049e-02
5.184633199999999675e+01	1.007867499999999916e+00	2.365416899999999833e-03	9.896384400000000081e-01	-9.673612700000000508e-03	1.026673399999999958e+00	1.473382799999999916e-02
5.474444799999999844e+01	1.008342700000000036e+00	1.043982799999999996e-03	9.903095400000000437e-01	-1.119119799999999942e-02	1.027162499999999978e+00	1.354320399999999966e-02
5.780456399999999917e+01	1.008567299999999944e+00	-1.686754300000000101e-04	9.911733600000000033e-01	-1.250841800000000031e-02	1.026918299999999951e+00	1.267202599999999943e-02
6.103573500000000251e+01	1.008346399999999976e+00	-1.218247900000000083e-03	9.917085500000000220e-01	-1.433439400000000030e-02	1.025995599999999897e+00	1.185736299999999924e-02
6.444752200000000641e+01	1.008027299999999959e+00	-2.187696099999999859e-03	9.921333799999999536e-01	-1.596621599999999835e-02	1.024521599999999921e+00	1.150918000000000080e-02
6.805002199999999846e+01	1.007541299999999973e+00	-2.911573199999999834e-03	9.926536400000000038e-01	-1.760468100000000050e-02	1.022444799999999931e+00	1.137851500000000050e-02
7.185389600000000598e+01	1.006603899999999996e+00	-3.462419600000000205e-03	9.932395600000000213e-01	-1.874060500000000046e-02	1.019970700000000008e+00	1.129513700000000023e-02
7.587039900000000614e+01	1.005681599999999953e+00	-3.775159100000000188e-03	9.936076299999999639e-01	-1.956916900000000084e-02	1.017643700000000040e+00	1.170728899999999920e-02
8.011141700000000299e+01	1.004789699999999897e+00	-3.833774500000000033e-03	9.941250200000000259e-01	-2.002058199999999857e-02	1.015338700000000038e+00	1.220781400000000086e-02
8.458950099999999850e+01	1.003943000000000030e+00	-3.684574199999999990e-03	9.946662800000000138e-01	-2.010047599999999907e-02	1.013171700000000008e+00	1.282182200000000008e-02
8.931790100000000621e+01	1.003141000000000060e+00	-3.256391899999999846e-03	9.948950600000000533e-01	-1.989084899999999864e-02	1.011372799999999961e+00	1.340261300000000072e-02
9.431060999999999694e+01	1.002380499999999897e+00	-2.911880099999999971e-03	9.949153899999999551e-01	-1.946762700000000124e-02	1.009925399999999973e+00	1.384003800000000069e-02
9.958240299999999934e+01	1.001744100000000026e+00	-2.217846299999999982e-03	9.945715499999999709e-01	-1.876361000000000001e-02	1.009232899999999988e+00	1.429043299999999996e-02
1.051488800000000055e+02	1.001289600000000002e+00	-1.376404400000000045e-03	9.936937099999999523e-01	-1.755508000000000068e-02	1.009156699999999907e+00	1.445925999999999982e-02
1.110265100000000018e+02	1.000003600000000104e+00	2.969358700000000089e-04	9.914451300000000078e-01	-1.568136300000000025e-02	1.008724200000000071e+00	1.578855200000000084e-02
1.172326900000000052e+02	1.000898199999999960e+00	3.524171899999999969e-04	9.912524099999999727e-01	-1.409418699999999934e-02	1.010491599999999934e+00	1.443529699999999971e-02
1.237857900000000058e+02	1.000825499999999924e+00	1.189222499999999932e-03	9.900363899999999884e-01	-1.218468999999999976e-02	1.011658500000000016e+00	1.398487600000000025e-02
1.307051899999999875e+02	1.000917099999999893e+00	2.010083100000000216e-03	9.889989099999999533e-01	-1.011186900000000076e-02	1.012825000000000086e+00	1.366998900000000045e-02
1.380113800000000026e+02	1.001066299999999964e+00	2.845487800000000116e-03	9.882960499999999815e-01	-7.807600100000000078e-03	1.013985799999999937e+00	1.308784200000000057e-02
1.457259599999999864e+02	1.001451000000000091e+00	3.655703100000000198e-03	9.880763999999999658e-01	-5.490841100000000245e-03	1.015165799999999896e+00	1.249794499999999989e-02
1.538717800000000011e+02	1.002108800000000022e+00	4.258090100000000433e-03	9.882838400000000245e-01	-3.605328699999999897e-03	1.016043199999999924e+00	1.201177600000000005e-02
1.624729399999999941e+02	1.002692600000000045e+00	4.832292600000000389e-03	9.891938200000000014e-01	-1.950274699999999910e-03	1.016645800000000044e+00	1.153149799999999940e-02
1.715548799999999972e+02	1.003720399999999957e+00	4.784477199999999722e-03	9.906158800000000042e-01	-1.248204900000000027e-03	1.017120999999999942e+00	1.057241499999999994e-02
1.811444899999999905e+02	1.004358899999999943e+00	4.928016799999999746e-03	9.917638699999999918e-01	-5.861469999999999701e-04	1.017189600000000027e+00	1.028597799999999944e-02
1.912701399999999978e+02	1.004979599999999973e+00	4.722856600000000307e-03	9.931492600000000337e-01	-3.780771499999999890e-04	1.017087999999999992e+00	9.860488000000000586e-03
2.019617900000000077e+02	1.005578499999999931e+00	4.488757900000000210e-03	9.943009000000000430e-01	-4.878652399999999952e-04	1.016915100000000072e+00	9.463638800000000184e-03
2.132510900000000049e+02	1.005927199999999910e+00	4.167239500000000270e-03	9.953082500000000055e-01	-7.366997799999999751e-04	1.016507599999999956e+00	8.983378800000000469e-03
2.251714399999999898e+02	1.006243800000000022e+00	3.824566000000000163e-03	9.963061699999999909e-01	-9.753433099999999972e-04	1.015995600000000110e+00	8.593168300000000523e-03
2.377581199999999910e+02	1.006475000000000009e+00	3.461493899999999822e-03	9.970321899999999848e-01	-1.237327699999999893e-03	1.015481300000000031e+00	8.237701499999999788e-03
2.510483700000000056e+02	1.006546900000000022e+00	3.132077300000000140e-03	9.976835699999999640e-01	-1.481583600000000063e-03	1.014987300000000037e+00	7.864040900000000833e-03
2.650815200000000118e+02	1.006532699999999947e+00	2.873880599999999869e-03	9.980617600000000200e-01	-1.671488000000000054e-03	1.014558300000000024e+00	7.537369200000000428e-03
2.798990999999999758e+02	1.006444499999999964e+00	2.598442399999999989e-03	9.986004299999999834e-01	-1.768417999999999900e-03	1.014136099999999985e+00	7.151709299999999686e-03
2.955449499999999716e+02	1.006342499999999918e+00	2.446896599999999825e-03	9.988868800000000325e-01	-1.805476099999999903e-03	1.013818300000000061e+00	6.865026300000000303e-03
3.120653800000000047e+02	1.006311500000000025e+00	2.344662200000000030e-03	9.992043499999999634e-01	-1.822277800000000024e-03	1.013560599999999923e+00	6.585142500000000162e-03
3.295092700000000150e+02	1.005954400000000026e+00	2.259529399999999841e-03	9.990536100000000364e-01	-1.775479499999999900e-03	1.012993800000000055e+00	6.431758000000000093e-03
3.479282499999999914e+02	1.005732199999999965e+00	2.311464300000000156e-03	9.989334500000000006e-01	-1.627218799999999993e-03	1.012589900000000043e+00	6.354224000000000330e-03
3.673768099999999777e+02	1.005324600000000013e+00	2.506752399999999815e-03	9.987229899999999772e-01	-1.477198400000000016e-03	1.012126000000000081e+00	6.553214400000000051e-03
3.879125099999999975e+02	1.004837299999999933e+00	2.948882099999999926e-03	9.981915399999999883e-01	-1.140986000000000083e-03	1.011675499999999950e+00	7.136210999999999943e-03
4.095961199999999849e+02	1.006490300000000060e+00	5.244845799999999988e-03	9.995588499999999987e-01	8.126643600000000222e-04	1.013700299999999999e+00	9.790485399999999949e-03
4.324918000000000120e+02	1.004319200000000079e+00	4.886739299999999855e-03	9.976258000000000070e-01	2.823340500000000010e-05	1.011359099999999955e+00	9.852719399999999503e-03
4.566673099999999863e+02	1.005635000000000057e+00	7.678713600000000410e-03	9.985207799999999967e-01	1.848953499999999922e-03	1.012942599999999915e+00	1.353451699999999938e-02
4.821941899999999919e+02	1.010256999999999961e+00	4.924156600000000050e-03	1.002496000000000054e+00	2.817210899999999878e-04	1.018088199999999999e+00	9.677975999999999593e-03
5.091479699999999866e+02	1.008301200000000009e+00	5.703912600000000423e-03	1.000816699999999893e+00	3.493685300000000165e-04	1.016086599999999951e+00	1.110998499999999931e-02
5.376084299999999985e+02	1.010567500000000063e+00	6.574939099999999731e-03	1.002293399999999890e+00	9.539238300000000116e-04	1.019030600000000009e+00	1.214008899999999974e-02
5.676597699999999804e+02	1.008452600000000032e+00	4.360869699999999662e-03	1.000704899999999897e+00	-1.350915999999999966e-03	1.016484399999999955e+00	9.973960800000000737e-03
5.993909200000000510e+02	1.008030500000000051e+00	5.505045699999999882e-03	1.000065600000000110e+00	-8.904058599999999622e-04	1.016155399999999931e+00	1.192192800000000004e-02
6.328957900000000336e+02	1.008729399999999998e+00	6.324689300000000194e-03	1.000366400000000100e+00	-4.825517600000000075e-04	1.017137399999999969e+00	1.316530200000000025e-02
6.682735300000000507e+02	1.009520200000000090e+00	6.347613000000000213e-03	1.000855599999999956e+00	-6.095916199999999469e-04	1.018275800000000064e+00	1.340886200000000056e-02
7.056288100000000441e+02	1.010024100000000091e+00	6.011346699999999682e-03	1.001133899999999910e+00	-9.999818299999999830e-04	1.019019300000000072e+00	1.314577200000000001e-02
7.450721899999999778e+02	1.010140800000000061e+00	5.494742999999999850e-03	1.001249700000000020e+00	-1.449695399999999896e-03	1.019282599999999928e+00	1.270734999999999920e-02
7.867203799999999774e+02	1.009984299999999946e+00	5.125574800000000202e-03	1.001080200000000087e+00	-1.977154899999999937e-03	1.019150900000000082e+00	1.233636400000000070e-02
8.306966200000000526e+02	1.009655500000000039e+00	4.816568200000000306e-03	1.000671700000000053e+00	-2.448760300000000015e-03	1.018791000000000002e+00	1.209338700000000058e-02
8.771310700000000224e+02	1.009184199999999976e+00	4.605243799999999589e-03	1.000192600000000098e+00	-2.741143900000000012e-03	1.018364300000000000e+00	1.208359699999999974e-02
9.261611100000000079e+02	1.008968599999999993e+00	4.535342900000000239e-03	9.997711299999999524e-01	-3.073471199999999997e-03	1.018194199999999938e+00	1.218571799999999990e-02
9.779318399999999656e+02	1.008572000000000024e+00	4.209213899999999717e-03	9.993904300000000518e-01	-3.515164400000000012e-03	1.017849000000000004e+00	1.199391200000000067e-02
1.032596500000000106e+03	1.008101200000000031e+00	3.824723800000000198e-03	9.989279800000000487e-01	-3.973259300000000355e-03	1.017545499999999992e+00	1.177494800000000036e-02
1.090316700000000083e+03	1.007554400000000072e+00	3.456947399999999847e-03	9.984074899999999531e-01	-4.373668500000000431e-03	1.017159600000000053e+00	1.165750100000000067e-02
1.151263500000000022e+03	1.006918999999999897e+00	3.196172199999999797e-03	9.978117100000000184e-01	-4.911792100000000362e-03	1.016684300000000096e+00	1.145546599999999922e-02
1.215616999999999962e+03	1.006418100000000093e+00	2.747851899999999813e-03	9.971026499999999793e-01	-5.549845299999999967e-03	1.016283999999999965e+00	1.123209099999999960e-02
1.283567800000000034e+03	1.005880399999999897e+00	2.263951100000000192e-03	9.963425700000000385e-01	-6.396397300000000383e-03	1.015870899999999910e+00	1.099688499999999965e-02
1.355317000000000007e+03	1.005304999999999893e+00	1.767400500000000088e-03	9.955603600000000331e-01	-7.210999600000000259e-03	1.015535099999999913e+00	1.079554700000000082e-02
1.431076700000000073e+03	1.004807800000000029e+00	1.292699200000000086e-03	9.947772099999999673e-01	-8.057899400000000448e-03	1.015191799999999978e+00	1.063771600000000019e-02
1.511071300000000065e+03	1.004331599999999991e+00	7.077642899999999748e-04	9.940251399999999737e-01	-9.018039400000000400e-03	1.014871899999999938e+00	1.046590399999999983e-02
1.595537499999999909e+03	1.003788600000000031e+00	1.659970699999999946e-04	9.933417199999999836e-01	-1.007430200000000026e-02	1.014755800000000097e+00	1.027926300000000029e-02
1.684725200000000086e+03	1.003485399999999972e+00	-4.049720499999999879e-04	9.927017599999999886e-01	-1.110322199999999940e-02	1.014772400000000019e+00	1.010908599999999977e-02
1.778898200000000088e+03	1.003234799999999982e+00	-1.116110700000000041e-03	9.920911700000000222e-01	-1.228475700000000032e-02	1.015028899999999901e+00	1.002842099999999917e-02
1.878335399999999936e+03	1.003030799999999889e+00	-1.779691900000000002e-03	9.915722000000000147e-01	-1.347890300000000041e-02	1.015255400000000030e+00	9.987600399999999393e-03
1.983330999999999904e+03	1.003041000000000071e+00	-2.449530300000000212e-03	9.909828200000000420e-01	-1.476626600000000011e-02	1.015709100000000031e+00	9.977538200000000274e-03
2.094195600000000013e+03	1.003120199999999906e+00	-3.177128699999999788e-03	9.906750899999999804e-01	-1.608923400000000087e-02	1.016134599999999999e+00	9.812086299999999914e-03
2.211257399999999961e+03	1.003479599999999916e+00	-3.880543000000000187e-03	9.903530499999999570e-01	-1.748823799999999970e-02	1.016811399999999921e+00	9.804089199999999407e-03
2.334862700000000132e+03	1.003976999999999897e+00	-4.518699800000000426e-03	9.902908499999999448e-01	-1.879072899999999907e-02	1.017841500000000066e+00	9.826173400000000682e-03
2.465377300000000105e+03	1.004625499999999949e+00	-5.171158999999999825e-03	9.902919799999999606e-01	-2.023109999999999839e-02	1.019221600000000061e+00	1.010381399999999916e-02
2.603187399999999798e+03	1.005361299999999902e+00	-5.641115999999999839e-03	9.901190199999999608e-01	-2.183608899999999950e-02	1.021092399999999900e+00	1.035182800000000042e-02
2.748700899999999820e+03	1.006310299999999991e+00	-6.184667399999999732e-03	9.901581000000000410e-01	-2.361356100000000166e-02	1.023220599999999925e+00	1.094583699999999993e-02
2.902348300000000108e+03	1.007587500000000080e+00	-6.805504599999999751e-03	9.901536800000000360e-01	-2.556740199999999949e-02	1.025823900000000011e+00	1.191795699999999986e-02
3.064584299999999985e+03	1.009071199999999946e+00	-7.179615599999999639e-03	9.898686399999999663e-01	-2.780778799999999995e-02	1.029000799999999938e+00	1.310846300000000075e-02
3.235889099999999871e+03	1.010757399999999917e+00	-7.756624099999999758e-03	9.891638900000000456e-01	-3.067399800000000093e-02	1.032900399999999941e+00	1.486645999999999974e-02
3.416769400000000132e+03	1.012772000000000006e+00	-8.279857200000000778e-03	9.882657900000000328e-01	-3.379322199999999776e-02	1.037268000000000079e+00	1.707319499999999934e-02
3.607760699999999815e+03	1.014900099999999972e+00	-8.677242599999999279e-03	9.872245699999999680e-01	-3.747360799999999853e-02	1.042949799999999927e+00	1.997250100000000014e-02
3.809427999999999884e+03	1.016931000000000029e+00	-9.262347799999999173e-03	9.855703000000000102e-01	-4.170672899999999794e-02	1.049567099999999975e+00	2.359783199999999914e-02
4.022368100000000140e+03	1.019030799999999903e+00	-9.470668300000000331e-03	9.837282299999999813e-01	-4.624040499999999831e-02	1.056971200000000000e+00	2.749538899999999855e-02
4.247211199999999735e+03	1.021168499999999923e+00	-9.759806500000000815e-03	9.813451800000000391e-01	-5.142058099999999993e-02	1.064645899999999923e+00	3.231566100000000247e-02
4.484622699999999895e+03	1.023302699999999898e+00	-9.906400600000000306e-03	9.782128300000000332e-01	-5.713609699999999680e-02	1.073608799999999919e+00	3.785781099999999816e-02
4.735305000000000291e+03	1.025880799999999926e+00	-1.016050800000000039e-02	9.749247500000000066e-01	-6.321532600000000224e-02	1.083334900000000101e+00	4.356121400000000088e-02
5.000000000000000000e+03	1.028519299999999914e+00	-1.006219400000000000e-02	9.714590800000000304e-01	-6.966827400000000226e-02	1.094737099999999907e+00	5.002258999999999872e-02
