mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
6.786524199999999496e+01	3.764212799999999959e+01	4.362509463310113489e+01	1.057714000000000043e+00	-1.180611700000000042e+00	1.248617394629394531e+09	1.387182399999999927e+00	2.403518699999999952e-01	6.126194100000000198e+00	2.561580500000000029e+03	1.055073699999999945e+02	5.546598949724514949e-01	1.863171401501711316e-02	3.591130610096961440e-01	4.684218424609817788e+01	2.598148099422103741e+01	7.282366524031921529e+01	3.011106510984212647e+01	2.447243649435754120e-01	3.037958052375046014e-01	3.836133575149331398e-01	2.205234711224345556e+00	6.087990510626850593e+00	3.405548853737969672e-01	8.724783427025153415e-01	1.636793615970263183e+00	1.441598819417526656e+00	4.488060941704052342e-01
6.785890999999999451e+01	6.225376500000000135e+01	5.657174559566970373e+01	1.231988499999999931e+00	-1.136382599999999909e+00	1.248617394629394531e+09	5.433496700000000068e+00	1.523838000000000026e+00	6.154584200000000394e+00	1.807863200000000006e+03	1.301126749999999959e+02	9.174000142354188370e-01	8.034137904343098546e-02	9.401838369314053923e-01	5.088119319376157534e+01	4.667840736027196868e+01	9.755960055403355113e+01	4.241798043855406775e+01	1.624698838769886855e+00	7.681617974533979654e-01	1.285759434165688608e+00	1.823257571812780142e+00	3.558276141008520632e+00	9.797140452434309754e-01	5.299547723017465906e-01	5.070032363705641920e+00	2.345123197534576320e+00	3.336737159756704152e-01
6.785890999999999451e+01	3.232260099999999881e+01	4.022632821826373117e+01	3.325558399999999803e+00	-7.145897199999999838e-01	1.248617394629394531e+09	9.171553999999999540e-01	4.656221400000000177e-01	1.568165500000000101e+00	3.086048600000000079e+03	1.001815110000000004e+02	4.763206629755768473e-01	-9.425882844815915151e-02	8.912506423897852137e-02	4.451260025684527477e+01	2.120227126510737392e+01	6.571487152195264514e+01	2.638678498932901562e+01	4.632690789106979068e-01	6.271959242310461313e+00	2.705146371489301593e+00	5.318808707135335156e-01	2.051956634888616904e+00	2.108363394817260872e-01	1.264647390565982188e-01	1.971643701829288275e+00	4.023600336717905179e+00	5.244876643566661611e-01
6.785797900000000027e+01	6.497402200000000505e+01	5.780213238131674558e+01	1.136685600000000074e+00	-1.169638799999999978e+00	1.248617394629394531e+09	1.101542999999999967e-02	2.543853099999999756e-01	3.046517999999999837e+00	3.470335300000000188e+03	1.328320009999999911e+02	9.575001047408147059e-01	4.495503604608173664e-01	7.187167623406000017e-01	4.299907491627802614e+01	4.117161873609434508e+01	8.417069365237236411e+01	3.662705929666515203e+01	3.692603253223453730e-01	2.266400529931056784e+00	3.681583377621535647e-01	1.594956583453740029e+00	1.102889254813911757e+00	9.619278218799938163e-01	7.555091819652061114e-01	5.113537374338745778e+00	6.216426629152657313e+00	5.781264860261265959e-01
6.785649899999999946e+01	4.466443600000000202e+01	4.771833869893973201e+01	3.059988499999999778e+00	-1.066142799999999946e+00	1.248617394629394531e+09	5.822641599999999862e+00	9.735119300000000253e-01	3.231240699999999855e-01	3.850398599999999988e+03	1.125209350000000086e+02	6.582189865115204430e-01	4.415785992324321868e-02	1.574702189761280624e-01	4.163243059474606156e+01	2.740325627208497039e+01	6.903568686683104261e+01	2.927693667161038604e+01	9.723371787914745212e-01	3.148533577565186814e+00	1.198124828339819592e+00	1.124400922721738194e+00	2.885445562717196211e+00	1.690759352906886781e-01	4.103975599196442448e-02	4.725200195719931884e-01	3.357965582289189843e+00	6.298952050270965053e-01
6.784911300000000267e+01	5.921964599999999734e+01	5.515669447645278467e+01	3.143889800000000179e+00	-1.428686600000000029e+00	1.248617394629394531e+09	5.511357300000000237e+00	2.649769200000000158e+00	4.848613199999999956e+00	6.246132599999999911e+03	1.270687590000000000e+02	8.728138568296389677e-01	4.012151649318087543e-01	7.388120570014685695e-01	3.506438067093737487e+01	3.060467733074349539e+01	6.566905800168086671e+01	2.850494643419920848e+01	2.563470162394577923e+00	5.241348738378241556e+00	1.369514316658630548e+00	7.079060030897135203e-01	2.557335552367648646e+00	7.540352163603917246e-01	9.058235465407018516e-01	2.369753322901127390e+00	4.927088875268775148e+00	9.349867786552920057e-01
6.784771000000000640e+01	4.952008099999999757e+01	5.033616656323204808e+01	1.802823499999999912e+00	3.652005300000000232e-01	1.248617394629394531e+09	1.085458800000000057e+00	1.974996600000000102e+00	3.203710200000000174e+00	3.487952099999999973e+03	1.173677910000000111e+02	7.298710744990507537e-01	1.092788832350879702e-01	4.056832559313852116e-01	4.292656782651302905e+01	3.133086018409344575e+01	7.425742801060647480e+01	3.184718936133934974e+01	1.984648393147020906e+00	4.319806430568716438e-02	1.912484088222089706e+00	1.033005360083052659e+00	5.240403291494618365e+00	1.908968107537058201e-01	6.767170633603067920e-01	2.829706077452396329e+00	1.786924061767429350e+00	5.805528705254363597e-01
6.783077199999999607e+01	3.466437100000000271e+01	4.174893423354397015e+01	3.030353900000000156e+00	-1.328597800000000051e+00	1.248617394629394531e+09	3.249066000000000010e+00	1.795675899999999992e+00	1.654729899999999976e+00	2.002982400000000098e+03	1.024951429999999988e+02	5.110419648474590071e-01	-1.256424151280309820e-01	2.766978718625170974e-01	4.971733979489526689e+01	2.540764701577203866e+01	7.512498681066730910e+01	3.060035863020755542e+01	1.766031775835800177e+00	4.262573972677631495e+00	1.979947898502080417e+00	1.876183660414578735e+00	2.979249140423255504e+00	2.367001858480208831e-01	6.227368617852513388e-01	3.779160036602882133e+00	4.752238698465509614e-01	3.643282661508073783e-01
6.783010899999999310e+01	4.383507900000000035e+01	4.724578016359819088e+01	7.713942700000000485e-01	-8.386613299999999827e-01	1.248617394629394531e+09	5.659858200000000394e+00	5.449679699999999682e-01	1.914063899999999929e+00	1.238095000000000027e+03	1.116651880000000006e+02	6.462480990558338023e-01	1.658726353135153431e-01	4.342845293719704847e-01	5.470799278295488932e+01	3.535493633914487788e+01	9.006292912209977430e+01	3.810581817309483199e+01	3.827919453781651327e-01	4.019777766543021436e+00	1.379780888924696081e+00	1.155049402776386458e+00	5.297910083061422526e+00	3.644613019823226829e-01	7.811130336899347881e-01	2.160118983471669196e+00	1.174843759353506378e+00	2.398573873676003165e-01
6.781371300000000701e+01	5.405734300000000303e+01	5.264088922538048365e+01	1.071135799999999971e+00	-3.643528300000000164e-01	1.248617394629394531e+09	5.858300800000000308e+00	5.625885999999999942e-01	2.312864199999999926e+00	3.031852800000000116e+03	1.218710560000000100e+02	7.971447161431788331e-01	1.923124402616809003e-01	4.133137732740538861e-01	4.470819506247789832e+01	3.563890146235281264e+01	8.034709652483070386e+01	3.470506243701183990e+01	5.434107506357496176e-01	6.217108250014748982e+00	1.433399333601462100e+00	9.065625743751709598e-01	1.870532680603196773e+00	4.172459521988325926e-01	5.870216407790516122e-01	2.600171316119597620e+00	4.470703996722795281e+00	5.168072185699530419e-01
6.781347700000000600e+01	6.230300900000000297e+01	5.657552014798973516e+01	1.482280800000000065e+00	-1.342795600000000089e+00	1.248617394629394531e+09	5.516614399999999918e+00	1.207993700000000059e+00	1.553586399999999923e+00	2.731704499999999825e+03	1.301164860000000090e+02	9.187408131277503553e-01	2.321184577909509439e-01	6.107593560240207609e-01	4.601577773948272210e+01	4.227657305707819546e+01	8.829235079656091045e+01	3.839010585794800079e+01	1.146645304878139093e+00	3.555169620421916754e+00	9.486153802973265048e-01	1.278959325509914091e+00	4.585733720409306713e+00	7.516027005971476216e-01	2.774717591612330808e-02	1.270750517093087062e+00	5.856484237502393775e+00	4.737005507963912287e-01
6.781320200000000398e+01	5.236057300000000225e+01	5.178801252620247197e+01	1.339717800000000070e+00	2.048155899999999918e-01	1.248617394629394531e+09	3.200597999999999832e+00	2.779775100000000165e+00	5.819365900000000202e+00	5.086370600000000195e+03	1.201737750000000062e+02	7.721294888862495487e-01	7.924573773563711732e-02	1.533546353066193857e-01	3.785956842853394733e+01	2.923248922017791074e+01	6.709205764871185806e+01	2.891283328596599489e+01	2.771957986167611132e+00	3.342994667727757996e+00	1.299961700724568958e+00	1.006144518652956954e+00	5.752895231229011586e-01	1.482258937983894354e-01	2.439062718945281261e-01	2.820806821195361636e+00	3.396096344318261906e+00	7.911773645282929035e-01
6.781153100000000222e+01	3.838730199999999826e+01	4.406266235527634478e+01	3.419933599999999796e+00	-1.214228899999999944e+00	1.248617394629394531e+09	4.010149000000000186e+00	2.286440600000000156e+00	1.843725099999999895e+00	2.482781300000000101e+03	1.061988330000000076e+02	5.660881185531705384e-01	2.347887362614315132e-01	2.913859775436684618e-01	4.718462952698914847e+01	2.671065815356166340e+01	7.389528768055082253e+01	3.065968823512516295e+01	2.233301519809487434e+00	4.242860474536354509e+00	3.298259134627239963e-01	9.289340636521878913e-01	2.048143228963308360e+00	1.394717108484725965e-01	6.955996574095328899e-01	1.552309481070638597e+00	3.600452710033946513e+00	4.371529813795075325e-01
6.778364600000000451e+01	5.908154300000000347e+01	5.506524279066616145e+01	3.269128799999999835e+00	-6.179580799999999652e-01	1.248617394629394531e+09	1.424519899999999950e+00	2.086416600000000177e+00	5.031897200000000403e+00	3.385941299999999956e+03	1.268651890000000151e+02	8.716194316251445473e-01	4.477448489084592254e-01	2.473435423700641733e-01	4.327173700795930245e+01	3.771648681631022271e+01	8.098822382426952515e+01	3.515256031398979530e+01	2.114241038477119972e+00	1.574248432717056945e+00	1.802161482658987401e-01	7.026405132761167627e-01	3.045096300950370427e+00	5.490307071960704999e-01	4.478110447976589303e-01	3.237901986063640436e-01	3.368886499556734471e+00	5.664646415172109872e-01
6.777352899999999636e+01	4.520113400000000325e+01	4.798764611288362403e+01	1.238639400000000057e+00	-2.819631799999999799e-01	1.248617394629394531e+09	6.005432400000000115e+00	5.897480000000000500e-01	8.970628999999999964e-01	3.332713000000000193e+03	1.129746629999999925e+02	6.669437856777387097e-01	-9.848183462029355684e-03	4.223195753515514017e-01	4.347030912399217328e+01	2.899225253173688088e+01	7.246256165572904706e+01	3.077953651579501937e+01	4.671455285831134230e-01	4.512789002645430259e+00	8.033732693591001395e-01	1.735068172076764448e+00	2.657858756421971336e-01	8.311232751975698718e-02	6.795745522327336641e-01	1.465626086720758003e+00	1.731411962362955137e+00	5.590763066967557871e-01
6.776920300000000452e+01	4.109432199999999824e+01	4.565749078191152677e+01	1.197915700000000028e+00	-5.318269199999999808e-01	1.248617394629394531e+09	5.520207700000000273e+00	7.223806600000000078e-01	4.135280100000000125e+00	2.525241500000000087e+03	1.088635250000000099e+02	6.063863846827296511e-01	1.931187021038364982e-01	5.893744349335354737e-01	4.694972151582296505e+01	2.846967189184085001e+01	7.541939340766381861e+01	3.163098254707230339e+01	9.078102797326478290e-01	1.325348657695743171e+00	1.198896380981775422e+00	6.919757104787357394e-01	2.362808072746346078e+00	6.326213044075393865e-01	1.720620837192529951e-01	5.130961404133043580e+00	1.210584169699803425e+00	4.434420655117299881e-01
6.775595099999999604e+01	4.656303400000000181e+01	4.872698697048233640e+01	3.329971899999999874e+00	-1.351014600000000065e+00	1.248617394629394531e+09	4.278807999999999723e+00	2.608074999999999921e+00	5.079686599999999608e+00	4.403155399999999645e+03	1.143189849999999979e+02	6.872168911037792594e-01	1.698920457629057579e-01	5.044712544925497033e-01	3.978078827170263310e+01	2.733802964173716532e+01	6.711881791343979842e+01	2.860852697338379613e+01	2.705876197806008854e+00	4.832727863290030568e-01	1.154357123378466632e+00	1.257500527814581881e+00	1.437212844784617971e+00	5.516149726203810610e-01	2.998757179634122805e-01	5.641064392430773289e+00	7.950919300358050279e-01	7.032329911923090870e-01
6.775327299999999298e+01	4.901534999999999798e+01	5.003710802324390272e+01	3.271525000000000016e+00	-1.112260900000000108e+00	1.248617394629394531e+09	3.062322700000000175e+00	8.059167200000000308e-01	1.009527599999999969e+00	4.307408400000000256e+03	1.167686229999999910e+02	7.234388514337898313e-01	2.105518491629680966e-01	3.020914348022025742e-01	4.007455039281877873e+01	2.899148670790634696e+01	6.906603710072512570e+01	2.959583379814588255e+01	8.743426402521989882e-01	1.250074808042245911e+00	6.755679889230905566e-01	1.753672445505502386e+00	3.282804248866414198e+00	4.830829970506375637e-01	1.071839375712620446e-01	1.339607270541180561e+00	4.622411519407594760e+00	6.906808020518964142e-01
6.774600999999999829e+01	4.193500499999999676e+01	4.613706467563619640e+01	3.268010299999999813e+00	-7.448808799999999675e-01	1.248617394629394531e+09	2.010720200000000180e+00	2.617748800000000209e+00	4.715757899999999836e+00	3.226371700000000146e+03	1.096810150000000021e+02	6.190033184242141884e-01	-2.616940694665701242e-02	1.278542238997065206e-01	4.387022509240539847e+01	2.715581491221616872e+01	7.102604000462156364e+01	2.987693906140045286e+01	2.589795641585232566e+00	5.222518739191036374e+00	2.918863108990615629e+00	1.865092310264064190e+00	5.643975173555541680e+00	9.431651774128789164e-04	2.308440283408302596e-01	7.350116936622237418e-01	9.580156003817918986e-02	5.442366629599961758e-01
6.772249600000000669e+01	4.434229299999999796e+01	4.749378988435172033e+01	3.399128900000000009e+00	-1.208058499999999924e+00	1.248617394629394531e+09	1.557119300000000095e+00	2.777271799999999846e+00	4.795831699999999920e+00	5.246414999999999964e+03	1.120647890000000046e+02	6.547645999344146039e-01	3.725770029076389545e-01	5.327887207329373709e-01	3.738678279258986947e+01	2.447954187802496051e+01	6.186632467061482998e+01	2.621935267127719982e+01	2.728605214974674897e+00	3.622110558029056016e+00	1.009653616281342314e+00	4.110553397529184694e-01	5.862211034824269973e+00	6.292922134026324166e-01	4.692374354665045932e-01	4.828632558712350864e+00	4.407658286357033717e+00	8.114020769238998732e-01
6.771742999999999313e+01	3.772885899999999992e+01	4.363331640331678329e+01	3.257059700000000113e+00	-4.577019900000000030e-01	1.248617394629394531e+09	3.716006199999999815e+00	2.845148200000000127e+00	4.080088599999999843e+00	3.951655999999999949e+03	1.054462889999999931e+02	5.571513715154282620e-01	8.778923340135245945e-02	1.726808778212509388e-01	4.120333973385179149e+01	2.295649724373166478e+01	6.415983697758345272e+01	2.654912272188282429e+01	2.817039959528759407e+00	5.742181462173991946e+00	1.624890723645395108e+00	4.979408106664032219e-01	4.294640158210350833e+00	1.729338359497176736e-01	2.983712146536852128e-01	5.603874770336062738e+00	3.615329621366826895e+00	6.434937176795110236e-01
6.771742999999999313e+01	3.772885899999999992e+01	4.363331640331678329e+01	2.135662200000000066e+00	5.462073899999999593e-01	1.248617394629394531e+09	1.216873099999999930e+00	1.044711600000000074e+00	2.691838399999999965e+00	2.303330899999999929e+03	1.054462889999999931e+02	5.571513715154282620e-01	8.778923340135245945e-02	1.726808778212509388e-01	4.801608874373869895e+01	2.675222969838052833e+01	7.476831844211922373e+01	3.093887633664314052e+01	1.027964120189461150e+00	3.386838647075004705e+00	1.624890723645395108e+00	4.979408106664032219e-01	4.294640158210350833e+00	1.729338359497176736e-01	2.983712146536852128e-01	5.603874770336062738e+00	3.615329621366826895e+00	4.103070818909704265e-01
6.767282099999999900e+01	4.054156499999999852e+01	4.530351238835907424e+01	9.448221100000000483e-01	-9.195415999999999590e-01	1.248617394629394531e+09	1.737907899999999950e+00	4.709300200000000047e-01	5.864105799999999924e+00	1.558746000000000095e+03	1.082143859999999904e+02	5.990819416261662367e-01	7.815026904610118674e-02	4.073414183587164561e-01	5.231713457175378323e+01	3.134225055956368422e+01	8.365938513131746390e+01	3.502366118585327115e+01	6.015587408735659780e-01	2.031590533283743394e+00	1.326188826771988793e+00	1.263233186699979305e+00	4.684621957602769449e+00	4.198389951291611744e-01	1.284373803433023764e-01	3.670119514922554504e+00	2.071556165345738165e+00	2.935116105639473116e-01
6.766730499999999893e+01	4.792853900000000067e+01	4.943054495010132143e+01	1.252183999999999964e+00	6.462085200000000640e-02	1.248617394629394531e+09	5.958369499999999874e+00	1.923295699999999941e+00	3.396356400000000164e+00	2.915468199999999797e+03	1.155958439999999996e+02	7.082968503031117358e-01	1.652189912752023426e-01	2.800209540181241574e-01	4.510523038329549195e+01	3.194789261268441294e+01	7.705312299597990489e+01	3.294908993266635377e+01	1.819886189466104920e+00	5.272439153999974870e+00	7.048312647186668611e-01	1.583177799991381640e+00	9.233352562739702840e-01	3.753129589135793531e-01	4.151460531582223945e-01	2.053046652005447115e+00	2.976381908279417843e+00	5.002097190276245664e-01
6.766458900000000654e+01	4.407722100000000154e+01	4.732626722798577390e+01	3.320491200000000198e+00	-4.425434999999999786e-01	1.248617394629394531e+09	3.576000800000000091e+00	1.564296200000000026e+00	4.251268999999999743e+00	2.927171800000000076e+03	1.117418100000000152e+02	6.514075035614270703e-01	2.432743551705915386e-01	8.444621848157211064e-01	4.505310014784247841e+01	2.934792749500902787e+01	7.440102764285150272e+01	3.151123931375683540e+01	1.377525734521899858e+00	5.730174831946318825e+00	1.336196371778322955e+00	1.184971533554088685e+00	6.455248731954409402e-01	8.682456817714057085e-01	8.155260842033493773e-01	5.092833766334965873e+00	5.738358639530406258e+00	5.018853037406431072e-01
6.766059099999999660e+01	5.695364000000000004e+01	5.400087976499320774e+01	9.299174999999999525e-01	-1.024451100000000059e+00	1.248617394629394531e+09	1.604450600000000060e+00	2.972604399999999814e+00	5.282505999999999702e+00	2.313539600000000064e+03	1.246142309999999895e+02	8.417549885131805354e-01	1.706247554972900593e-01	2.199230256034360731e-01	4.792348421258970603e+01	4.033983190288003584e+01	8.826331611546973477e+01	3.824841418963672623e+01	3.027852042689465950e+00	1.428437805004455496e+00	4.145958660751175029e-01	2.803136394042402557e+00	1.816891865826884001e+00	5.459584641326719057e-01	2.335708155426204080e-01	2.759517276514694473e+00	4.576409142341578473e+00	4.118462401409718199e-01
6.765566300000000410e+01	3.638930500000000023e+01	4.278805378454983810e+01	1.327787100000000109e+00	5.912513099999999744e-02	1.248617394629394531e+09	8.966621500000000466e-01	5.887405999999999473e-01	4.849576199999999560e+00	4.542073300000000017e+03	1.040449680000000114e+02	5.378604448824926276e-01	-8.662868034856328545e-03	2.073387200044777001e-01	3.930406726688331531e+01	2.114010310585727836e+01	6.044417037274059368e+01	2.485740985447098339e+01	5.708929067675965197e-01	3.201523092727209363e+00	1.433178821771584177e+00	1.871534660586215315e+00	6.807288761995522464e-02	2.093176834199604874e-01	2.638408186221328222e-01	5.608700116702203253e+00	5.676773004322158478e+00	7.213399962045422553e-01
6.765273299999999779e+01	4.778427899999999795e+01	4.934841570637231456e+01	3.267285999999999913e+00	-8.355839299999999747e-01	1.248617394629394531e+09	1.306229700000000049e+00	8.222689399999999482e-01	9.045665599999999640e-02	3.329046499999999924e+03	1.154370119999999957e+02	7.063170530006526171e-01	3.445515959559751207e-01	5.609354489196022309e-01	4.340702596780651135e+01	3.065912266110389339e+01	7.406614862891039763e+01	3.166269664281875507e+01	6.979607760172921171e-01	5.387888022030161039e+00	1.663405998971773991e+00	1.810891593510784436e-01	4.174498575393068123e+00	5.633495208672983923e-01	9.211878657021350669e-01	9.813076275417973449e-01	5.155806202934865468e+00	5.585664184912297880e-01
6.764944500000000005e+01	3.344553799999999910e+01	4.090868636062508301e+01	3.331813200000000030e+00	-7.605845399999999756e-01	1.248617394629394531e+09	3.438696300000000150e+00	2.928644400000000036e+00	2.777039399999999825e-01	3.726524399999999787e+03	1.010949829999999992e+02	4.943948616282070052e-01	-1.044600696245473886e-01	3.787668417488105899e-01	4.193619612937205687e+01	2.073303988259424457e+01	6.266923601196629789e+01	2.535947921840513075e+01	2.802523339556511672e+00	4.682415100034901023e+00	2.201605822022424164e+00	1.838031379739441196e+00	6.056368588171231693e+00	7.099187212960336724e-02	8.750005325019186708e-01	4.545778860674261068e+00	4.318962141665907417e+00	6.131516743031067973e-01
6.763094300000000203e+01	5.334157199999999932e+01	5.221429398730278137e+01	3.279537100000000205e+00	-3.770799499999999971e-01	1.248617394629394531e+09	6.077380200000000343e+00	2.733316000000000079e-01	5.091505399999999959e+00	4.349391599999999926e+03	1.209725150000000014e+02	7.887154848631934279e-01	1.898185621369971876e-01	2.647379945487310926e-01	3.987221935142823526e+01	3.144783681833332523e+01	7.132005616976155693e+01	3.078324345029015774e+01	3.474290858358327072e-01	2.118165960695112204e+00	5.899330175711275936e-01	2.019818870065975602e+00	5.469620105407306809e+00	4.758861086777209093e-01	1.633306284814273757e-01	5.834611444275148884e+00	5.021046242502869461e+00	6.961920881280825313e-01
6.762487000000000137e+01	3.086931600000000131e+01	3.918302405465678362e+01	3.104286999999999797e+00	-1.337062299999999926e+00	1.248617394629394531e+09	5.430395200000000422e+00	2.820765499999999815e+00	4.224009699999999867e-01	3.033369200000000092e+03	9.849418599999999913e+01	4.564787481292015836e-01	-5.590747842729674316e-02	9.091734069019269393e-02	4.457736694086342055e+01	2.034862065606139225e+01	6.492598759692481281e+01	2.582890053817646603e+01	2.804665267299139675e+00	5.817451722843610007e+00	2.174923467149161738e+00	2.156228719988457332e+00	3.060635443214016593e+00	1.104708819125255620e-01	7.404196860046065309e-02	3.623253330436051911e+00	4.007034664704818283e-01	5.170225305077242872e-01
6.762487000000000137e+01	3.086931600000000131e+01	3.918302405465678362e+01	1.027468400000000059e+00	-4.506108699999999967e-01	1.248617394629394531e+09	3.990199200000000168e+00	2.316451300000000213e+00	3.669026800000000144e+00	1.790994200000000092e+03	9.849418599999999913e+01	4.564787481292015836e-01	-5.590747842729674316e-02	9.091734069019269393e-02	5.080787898198897778e+01	2.319271699279830301e+01	7.400059597478728790e+01	2.943896741416826401e+01	2.277283865463304302e+00	4.493070821590259278e+00	2.174923467149161738e+00	2.156228719988457332e+00	3.060635443214016593e+00	1.104708819125255620e-01	7.404196860046065309e-02	3.623253330436051911e+00	4.007034664704818283e-01	3.309917940871438535e-01
6.762223799999999585e+01	3.132973099999999889e+01	3.949506523155985604e+01	3.369861199999999890e+00	-8.782638400000000178e-01	1.248617394629394531e+09	4.875540899999999844e+00	9.594620400000000160e-01	2.115342300000000009e+00	2.136606099999999969e+03	9.895196899999999118e+01	4.633051482265346244e-01	-9.259874187212474225e-03	3.230060462606453020e-02	4.882630801019821831e+01	2.262147987001932137e+01	7.144778788021753257e+01	2.851721973293773971e+01	9.447880443371489134e-01	5.303845130417141007e+00	1.359530705326362998e+00	2.586874029041596579e+00	9.639036042637052493e-01	3.303509705803066299e-02	5.199527776723568417e-02	3.428316101626829315e+00	4.392219705890534343e+00	3.849549711167168375e-01
6.756971000000000060e+01	4.434385699999999986e+01	4.744328633484919067e+01	2.388500300000000021e+00	-1.515992699999999971e+00	1.248617394629394531e+09	6.232096799999999881e+00	1.913826199999999922e+00	5.174587500000000340e+00	2.090429000000000087e+03	1.119135670000000005e+02	6.562682746455474891e-01	1.671118421786161323e-01	2.846755128917586308e-01	4.903964166009275516e+01	3.218316102150498637e+01	8.122280268159774153e+01	3.443261427403165698e+01	1.957141443811394099e+00	9.929849164459215727e-01	2.292850529520432445e+00	6.749179657501797047e-01	4.009530526665841421e+00	1.523161595130936297e-01	7.366543592334687807e-01	5.858346492052480592e+00	3.584691711538734893e+00	3.778589670035569226e-01
6.756906100000000492e+01	4.217882900000000035e+01	4.621960241627699162e+01	3.230602000000000196e+00	-9.528557199999999616e-01	1.248617394629394531e+09	2.711982499999999963e+00	6.105900699999999848e-01	8.668978899999999488e-01	3.946269499999999880e+03	1.097478900000000124e+02	6.242328719056787767e-01	1.493244368910939812e-01	8.105020947594857028e-02	4.113111854332737494e+01	2.567539625299416883e+01	6.680651479632155088e+01	2.813512453590777795e+01	6.078094765024688595e-01	4.773744635685359228e+00	1.059681075648185145e+00	3.862771259451944217e-01	3.287908680571256070e+00	6.057865173945918558e-02	3.681970608685502522e-01	5.715748227376806767e-01	3.859483503308936747e+00	6.427722705577040285e-01
6.756906100000000492e+01	4.217882900000000035e+01	4.621960241627699162e+01	8.204732399999999926e-01	-9.012925800000000098e-01	1.248617394629394531e+09	3.998336300000000065e+00	5.187202400000000546e-01	5.011024199999999595e+00	1.470434500000000071e+03	1.097478900000000124e+02	6.242328719056787767e-01	1.493244368910939812e-01	8.105020947594857028e-02	5.283085743780073074e+01	3.297875786363783845e+01	8.580961530143858340e+01	3.613815539165417334e+01	5.181097113409248722e-01	6.064618852945383054e+00	1.059681075648185145e+00	3.862771259451944217e-01	3.287908680571256070e+00	6.057865173945918558e-02	3.681970608685502522e-01	5.715748227376806767e-01	3.859483503308936747e+00	2.789696074789431157e-01
6.755750999999999351e+01	5.463089000000000084e+01	5.282763279044577587e+01	3.496856300000000140e+00	-1.234518299999999957e+00	1.248617394629394531e+09	3.674553099999999795e+00	2.025665300000000002e+00	4.052303799999999789e+00	3.299672099999999773e+03	1.221884000000000015e+02	8.086575422924854317e-01	2.479438121950652274e-01	5.237242394488156316e-01	4.345996308781969475e+01	3.514422693871841119e+01	7.860419002653810594e+01	3.398418578614970897e+01	1.904789205007796138e+00	4.147579895249762671e+00	8.451121960091908525e-01	1.793307818051256053e+00	5.256428326566380704e+00	7.001234371595806971e-01	9.072132030283479309e-02	3.670701497044508876e+00	2.643944516431304237e+00	5.544769300306653381e-01
6.755025500000000704e+01	4.826617799999999647e+01	4.956874287329461026e+01	3.030644500000000185e+00	-1.127164199999999949e+00	1.248617394629394531e+09	4.521349299999999793e+00	6.287424200000000241e-01	1.983067799999999936e+00	3.327761700000000019e+03	1.158164330000000035e+02	7.145225136455812809e-01	-7.638807908572687634e-03	9.400887877327678277e-01	4.334624455218796157e+01	3.097186761452542569e+01	7.431811216671339082e+01	3.180770895284336319e+01	9.046457070626311436e-01	1.793926669958264108e+00	1.465868723175416388e+00	1.976297847592003221e+00	1.935125874345325681e+00	9.452877305353123427e-01	3.977150053645525651e-01	2.943704031601530602e-01	2.229496277505479185e+00	5.583877149650399163e-01
6.753325700000000609e+01	5.904890100000000075e+01	5.494943225880939508e+01	3.423270399999999825e+00	-9.751266699999999732e-01	1.248617394629394531e+09	4.083269500000000107e+00	1.553895100000000085e+00	6.903218899999999936e-01	3.225637700000000223e+03	1.265821580000000068e+02	8.743677355884078573e-01	2.954690005802810271e-01	6.744081519252943524e-01	4.373536434868456269e+01	3.824079149069330441e+01	8.197615583937786710e+01	3.558592532553834076e+01	1.774942324723289833e+00	9.712499236656738644e-01	1.112297282198938975e+00	1.168042348242960049e+00	6.165672096411850767e+00	7.520851333298664843e-01	6.446900862798269349e-01	9.083556469934794819e-02	6.256507661111198715e+00	5.441338606804408951e-01
6.752371999999999730e+01	6.273843800000000215e+01	5.665397460844802424e+01	1.114991599999999972e+00	-1.031715500000000008e+00	1.248617394629394531e+09	6.131589899999999815e+00	2.900874099999999900e-01	3.952406199999999981e+00	3.423409000000000106e+03	1.302621579999999994e+02	9.291318369307852709e-01	3.465711208910388641e-01	4.833124790496147183e-01	4.296358858511093359e+01	3.991883798322263743e+01	8.288242656833357103e+01	3.604745201817497957e+01	3.728691648558485894e-01	2.208308976720223971e+00	6.080346927439382876e-01	2.033364805834541933e+00	5.122472371877321962e+00	8.460530946483487691e-01	6.231090731599777527e-02	5.811904108073330022e+00	4.651191172771065752e+00	5.716499069028045943e-01
6.751744800000000168e+01	3.274564000000000163e+01	4.041229231179536896e+01	3.318452199999999852e+00	-8.430134200000000133e-01	1.248617394629394531e+09	9.432730099999999673e-01	2.253483699999999867e+00	2.749153499999999806e+00	3.347637499999999818e+03	1.002630880000000104e+02	4.849952267153225249e-01	6.712123321554348820e-02	2.778571023237652593e-01	4.324851916260413986e+01	2.097532535636916506e+01	6.422384451897330848e+01	2.588622423127488048e+01	2.210969072841063809e+00	5.842708490982933434e+00	2.090374371892515182e+00	6.421206592971983040e-01	2.274363163403486432e+00	3.201012616531404009e-01	6.658370063719917242e-01	1.517604861461997245e+00	3.791968024865483677e+00	5.611505158396398185e-01
