#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.193775800000000054e+01	1.016974700000000009e+00	-1.650331000000000020e-02	1.000607699999999989e+00	-2.967911200000000055e-02	1.033564699999999892e+00	-3.843636399999999804e-03
1.260505700000000040e+01	1.016154999999999919e+00	-1.729511499999999979e-02	1.000086999999999948e+00	-3.025061000000000069e-02	1.032493399999999895e+00	-4.915244499999999774e-03
1.330965699999999963e+01	1.015145399999999976e+00	-1.840030999999999958e-02	9.994570299999999685e-01	-3.081670300000000084e-02	1.031053599999999904e+00	-6.408009099999999701e-03
1.405364299999999922e+01	1.013613400000000109e+00	-1.955830999999999889e-02	9.979717700000000358e-01	-3.117570899999999937e-02	1.029525199999999918e+00	-8.142911200000000141e-03
1.483921600000000041e+01	1.011623399999999950e+00	-2.058805400000000146e-02	9.961114199999999697e-01	-3.142310999999999716e-02	1.027500300000000033e+00	-9.979613999999999499e-03
1.566870100000000043e+01	1.009478499999999945e+00	-2.158289099999999988e-02	9.937506699999999471e-01	-3.133236500000000091e-02	1.024994900000000042e+00	-1.169971199999999927e-02
1.654455300000000051e+01	1.006816399999999945e+00	-2.197972700000000099e-02	9.909828600000000209e-01	-3.085885500000000101e-02	1.022170100000000081e+00	-1.288690299999999990e-02
1.746936399999999878e+01	1.003656099999999940e+00	-2.188250799999999843e-02	9.882356900000000000e-01	-3.009160500000000044e-02	1.019047299999999989e+00	-1.341363400000000067e-02
1.844586999999999932e+01	1.000636999999999999e+00	-2.105649000000000062e-02	9.851733299999999582e-01	-2.915318299999999918e-02	1.015695199999999909e+00	-1.294793999999999980e-02
1.947696099999999930e+01	9.976703999999999573e-01	-1.966792599999999877e-02	9.823776800000000309e-01	-2.796024299999999921e-02	1.012601700000000049e+00	-1.146058399999999936e-02
2.056568800000000152e+01	9.949783700000000009e-01	-1.758960700000000016e-02	9.800563799999999492e-01	-2.653208599999999986e-02	1.009654899999999911e+00	-8.969397500000000217e-03
2.171527199999999880e+01	9.928236299999999570e-01	-1.508656300000000075e-02	9.783450799999999781e-01	-2.487851900000000172e-02	1.007104999999999917e+00	-5.737479000000000190e-03
2.292911700000000152e+01	9.910734799999999511e-01	-1.240375900000000031e-02	9.772340999999999944e-01	-2.303431599999999912e-02	1.005147299999999966e+00	-2.124035700000000051e-03
2.421081300000000169e+01	9.899537499999999657e-01	-9.624959199999999840e-03	9.764222599999999863e-01	-2.110072500000000073e-02	1.003621400000000108e+00	1.664124600000000103e-03
2.556415399999999849e+01	9.892808800000000291e-01	-6.769064699999999789e-03	9.760136299999999654e-01	-1.927730000000000068e-02	1.002712599999999954e+00	5.471070700000000425e-03
2.699314400000000091e+01	9.890360200000000157e-01	-3.915863399999999599e-03	9.760840899999999598e-01	-1.726878600000000125e-02	1.002310299999999987e+00	9.166704700000000150e-03
2.850201200000000057e+01	9.893772400000000466e-01	-1.147044899999999932e-03	9.762733200000000000e-01	-1.508021099999999962e-02	1.002358199999999977e+00	1.249817999999999936e-02
3.009522300000000072e+01	9.899122099999999591e-01	1.480592200000000044e-03	9.769198399999999838e-01	-1.283433699999999948e-02	1.003205499999999972e+00	1.567283200000000112e-02
3.177749100000000126e+01	9.908275899999999803e-01	4.007444599999999968e-03	9.775615699999999908e-01	-1.053876599999999976e-02	1.004836400000000074e+00	1.857014300000000076e-02
3.355379599999999840e+01	9.921968300000000296e-01	6.418284599999999999e-03	9.782682900000000403e-01	-8.494456799999999461e-03	1.006799999999999917e+00	2.105321699999999907e-02
3.542939200000000000e+01	9.939693600000000240e-01	8.367083900000000726e-03	9.791901299999999919e-01	-6.529626699999999985e-03	1.009237699999999904e+00	2.309321500000000027e-02
3.740983200000000153e+01	9.958600300000000072e-01	1.003027100000000033e-02	9.802050199999999824e-01	-4.844404699999999876e-03	1.012116400000000027e+00	2.485775100000000085e-02
3.950097399999999936e+01	9.981261099999999553e-01	1.122631299999999992e-02	9.815464600000000095e-01	-3.507711900000000035e-03	1.015344599999999931e+00	2.598655799999999988e-02
4.170900699999999972e+01	1.000214799999999959e+00	1.204531799999999930e-02	9.833045299999999544e-01	-2.720936800000000027e-03	1.018645000000000023e+00	2.663044999999999995e-02
4.404046499999999753e+01	1.002597200000000077e+00	1.227160700000000035e-02	9.846064799999999506e-01	-2.440190899999999941e-03	1.021662899999999929e+00	2.690716099999999888e-02
4.650224699999999700e+01	1.005100499999999952e+00	1.199273300000000021e-02	9.864440399999999665e-01	-2.607843600000000085e-03	1.024357299999999915e+00	2.654271600000000092e-02
4.910163899999999870e+01	1.007179100000000105e+00	1.121420300000000071e-02	9.883415100000000342e-01	-3.413321700000000215e-03	1.026793199999999961e+00	2.601961599999999888e-02
5.184633199999999675e+01	1.009208300000000058e+00	9.947646200000000161e-03	9.902408099999999713e-01	-4.547895500000000320e-03	1.028420200000000007e+00	2.533349199999999912e-02
5.474444799999999844e+01	1.010618800000000039e+00	8.369524899999999587e-03	9.921451000000000020e-01	-6.516897599999999999e-03	1.029236999999999957e+00	2.427567799999999845e-02
5.780456399999999917e+01	1.011841100000000049e+00	6.985169500000000010e-03	9.940382899999999911e-01	-8.632212000000000218e-03	1.029587100000000088e+00	2.321161000000000058e-02
6.103573500000000251e+01	1.012425700000000095e+00	5.320139699999999576e-03	9.956151199999999646e-01	-1.088663599999999988e-02	1.029202100000000009e+00	2.212968200000000121e-02
6.444752200000000641e+01	1.012609300000000045e+00	3.660684200000000055e-03	9.970654899999999987e-01	-1.319764900000000053e-02	1.028286599999999940e+00	2.115910699999999992e-02
6.805002199999999846e+01	1.012459299999999951e+00	2.309193199999999817e-03	9.980823800000000467e-01	-1.532560900000000045e-02	1.026890400000000092e+00	2.002477399999999866e-02
7.185389600000000598e+01	1.011952799999999986e+00	9.712354200000000368e-04	9.989088600000000095e-01	-1.699740300000000121e-02	1.024968000000000101e+00	1.891497300000000159e-02
7.587039900000000614e+01	1.011221200000000042e+00	-7.563346899999999528e-05	9.995063400000000486e-01	-1.839406799999999953e-02	1.023118900000000053e+00	1.827624300000000104e-02
8.011141700000000299e+01	1.010468499999999992e+00	-8.502441399999999825e-04	9.999038300000000490e-01	-1.940875200000000134e-02	1.021062499999999984e+00	1.781106899999999882e-02
8.458950099999999850e+01	1.009722500000000078e+00	-1.339930000000000027e-03	1.000090499999999993e+00	-2.011739800000000161e-02	1.019231599999999904e+00	1.721769600000000108e-02
8.931790100000000621e+01	1.008826900000000082e+00	-1.620832700000000024e-03	1.000112700000000077e+00	-2.027874799999999922e-02	1.017630100000000093e+00	1.683486299999999852e-02
9.431060999999999694e+01	1.007961799999999908e+00	-1.833658699999999968e-03	9.995438300000000220e-01	-2.054921900000000051e-02	1.016508200000000084e+00	1.678247399999999862e-02
9.958240299999999934e+01	1.007203099999999907e+00	-1.715146700000000097e-03	9.987206299999999981e-01	-2.025757200000000147e-02	1.015983999999999998e+00	1.660445799999999902e-02
1.051488800000000055e+02	1.006633399999999900e+00	-1.476065199999999997e-03	9.975558500000000217e-01	-1.965476500000000112e-02	1.015923200000000026e+00	1.651013000000000133e-02
1.110265100000000018e+02	1.005304799999999998e+00	-3.155049999999999955e-04	9.951535099999999634e-01	-1.846615500000000146e-02	1.015718799999999922e+00	1.764063299999999931e-02
1.172326900000000052e+02	1.005897700000000006e+00	-6.460987500000000454e-04	9.947041699999999986e-01	-1.767989500000000103e-02	1.017308300000000054e+00	1.587815399999999849e-02
1.237857900000000058e+02	1.005715200000000031e+00	-1.261401300000000042e-04	9.932524999999999826e-01	-1.635851300000000161e-02	1.018453099999999889e+00	1.533941100000000071e-02
1.307051899999999875e+02	1.005647699999999922e+00	2.286742599999999907e-04	9.917468400000000184e-01	-1.504105600000000056e-02	1.019835499999999895e+00	1.489807800000000036e-02
1.380113800000000026e+02	1.005803900000000084e+00	5.892368400000000395e-04	9.906320299999999968e-01	-1.344807500000000031e-02	1.021262899999999973e+00	1.444878200000000029e-02
1.457259599999999864e+02	1.006104600000000016e+00	8.734072600000000264e-04	9.898479000000000028e-01	-1.192401799999999977e-02	1.022545500000000107e+00	1.372650599999999943e-02
1.538717800000000011e+02	1.006432599999999900e+00	1.335505500000000022e-03	9.894375600000000492e-01	-1.048562700000000084e-02	1.023584700000000014e+00	1.298305999999999939e-02
1.624729399999999941e+02	1.006773600000000046e+00	1.726032800000000013e-03	9.894889900000000127e-01	-8.969515100000000421e-03	1.024110099999999912e+00	1.221410600000000062e-02
1.715548799999999972e+02	1.007540300000000055e+00	1.414220000000000104e-03	9.900969200000000470e-01	-8.225212399999999244e-03	1.024529199999999918e+00	1.085532399999999953e-02
1.811444899999999905e+02	1.007775400000000099e+00	1.437451099999999997e-03	9.907943999999999640e-01	-7.306932900000000231e-03	1.024535399999999985e+00	1.010444899999999972e-02
1.912701399999999978e+02	1.008173800000000009e+00	1.299746999999999968e-03	9.915765100000000221e-01	-6.743138400000000220e-03	1.024434300000000020e+00	9.277539399999999714e-03
2.019617900000000077e+02	1.008439899999999945e+00	1.006357600000000029e-03	9.926729300000000089e-01	-6.534555400000000187e-03	1.024057900000000076e+00	8.581215300000000212e-03
2.132510900000000049e+02	1.008643600000000085e+00	8.001669899999999972e-04	9.939670800000000028e-01	-6.424102299999999779e-03	1.023465300000000022e+00	8.025275199999999318e-03
2.251714399999999898e+02	1.008823500000000095e+00	4.814392099999999838e-04	9.950581800000000143e-01	-6.519339600000000068e-03	1.022755700000000045e+00	7.626158299999999737e-03
2.377581199999999910e+02	1.008762299999999890e+00	2.478400299999999738e-04	9.958555300000000443e-01	-6.568904000000000409e-03	1.021837099999999943e+00	7.188597799999999968e-03
2.510483700000000056e+02	1.008685999999999972e+00	1.548677699999999926e-05	9.966932299999999856e-01	-6.671188800000000044e-03	1.021250100000000050e+00	6.904540899999999683e-03
2.650815200000000118e+02	1.008640200000000098e+00	-1.681766799999999905e-04	9.973531399999999714e-01	-6.729097800000000129e-03	1.020440100000000072e+00	6.608184100000000054e-03
2.798990999999999758e+02	1.008599599999999930e+00	-2.825588600000000067e-04	9.978470600000000079e-01	-6.754253499999999730e-03	1.019679400000000014e+00	6.367615800000000353e-03
2.955449499999999716e+02	1.008552899999999974e+00	-3.515508500000000258e-04	9.983588799999999486e-01	-6.823567699999999805e-03	1.018987499999999935e+00	6.193947099999999595e-03
3.120653800000000047e+02	1.008554100000000009e+00	-4.531464500000000192e-04	9.988937599999999639e-01	-6.819699000000000247e-03	1.018273999999999901e+00	5.982898900000000256e-03
3.295092700000000150e+02	1.008230600000000088e+00	-4.742387000000000035e-04	9.989966000000000124e-01	-6.848764700000000046e-03	1.017562499999999925e+00	6.001378800000000194e-03
3.479282499999999914e+02	1.007919900000000091e+00	-3.900538599999999931e-04	9.991449500000000317e-01	-6.884245100000000242e-03	1.017014899999999944e+00	6.138350600000000087e-03
3.673768099999999777e+02	1.007533199999999907e+00	-1.835190999999999960e-04	9.991029299999999447e-01	-6.853527100000000351e-03	1.016388800000000092e+00	6.430736799999999670e-03
3.879125099999999975e+02	1.007113300000000100e+00	1.884540299999999972e-04	9.987489600000000189e-01	-6.779044199999999763e-03	1.015890699999999924e+00	7.195079899999999931e-03
4.095961199999999849e+02	1.008826199999999895e+00	1.928645500000000053e-03	9.995157099999999462e-01	-5.738531800000000113e-03	1.018443800000000010e+00	9.554692099999999647e-03
4.324918000000000120e+02	1.006879000000000079e+00	1.892150100000000029e-03	9.981694899999999926e-01	-6.467370600000000268e-03	1.015827100000000094e+00	1.024580500000000019e-02
4.566673099999999863e+02	1.008155300000000087e+00	4.151065800000000063e-03	9.985733300000000368e-01	-5.456142199999999831e-03	1.018041600000000102e+00	1.375732999999999991e-02
4.821941899999999919e+02	1.011797300000000011e+00	1.182677399999999953e-03	1.001008099999999956e+00	-6.402844300000000086e-03	1.022927600000000048e+00	8.943787599999999255e-03
5.091479699999999866e+02	1.010113599999999945e+00	2.032098200000000045e-03	9.998426799999999837e-01	-6.751751900000000153e-03	1.020872999999999919e+00	1.089070900000000015e-02
5.376084299999999985e+02	1.012142199999999992e+00	2.466703099999999812e-03	1.000590700000000055e+00	-6.549871900000000385e-03	1.024079900000000043e+00	1.180264299999999981e-02
5.676597699999999804e+02	1.010085799999999923e+00	6.706521500000000397e-04	9.995032900000000442e-01	-8.480509199999999859e-03	1.021109499999999892e+00	1.003906899999999942e-02
5.993909200000000510e+02	1.009698599999999891e+00	1.770442299999999995e-03	9.987574900000000255e-01	-8.626257300000000558e-03	1.021091900000000052e+00	1.223280199999999922e-02
6.328957900000000336e+02	1.010347099999999942e+00	2.303094700000000127e-03	9.987996700000000283e-01	-8.771793099999999552e-03	1.022554299999999916e+00	1.350388100000000056e-02
6.682735300000000507e+02	1.011150599999999899e+00	2.234882799999999940e-03	9.990312399999999871e-01	-9.055492499999999792e-03	1.024056400000000089e+00	1.380624599999999945e-02
7.056288100000000441e+02	1.011719899999999894e+00	1.805679599999999909e-03	9.990225499999999537e-01	-9.710797400000000315e-03	1.025035399999999930e+00	1.346309600000000078e-02
7.450721899999999778e+02	1.011974399999999941e+00	1.233944999999999964e-03	9.989735499999999879e-01	-1.048218199999999961e-02	1.025530499999999900e+00	1.308571499999999950e-02
7.867203799999999774e+02	1.012039899999999992e+00	6.975288199999999696e-04	9.988454900000000025e-01	-1.121232500000000042e-02	1.025722699999999987e+00	1.277395100000000040e-02
8.306966200000000526e+02	1.011995500000000048e+00	3.844872699999999852e-04	9.987150000000000194e-01	-1.186915399999999982e-02	1.025727099999999892e+00	1.248234699999999954e-02
8.771310700000000224e+02	1.011998100000000012e+00	1.672325500000000121e-04	9.983749100000000043e-01	-1.239037699999999929e-02	1.025945600000000013e+00	1.246653099999999945e-02
9.261611100000000079e+02	1.012137800000000087e+00	3.015663100000000004e-05	9.983503000000000238e-01	-1.295741100000000028e-02	1.026174499999999989e+00	1.265037999999999926e-02
9.779318399999999656e+02	1.012185399999999902e+00	-4.046220200000000180e-04	9.981875599999999737e-01	-1.353888399999999929e-02	1.026417399999999924e+00	1.245290800000000038e-02
1.032596500000000106e+03	1.012269300000000039e+00	-7.919029500000000343e-04	9.981070899999999746e-01	-1.405924799999999988e-02	1.026675900000000086e+00	1.226179099999999932e-02
1.090316700000000083e+03	1.012327699999999941e+00	-1.219051899999999949e-03	9.979040300000000530e-01	-1.469754199999999920e-02	1.026935600000000059e+00	1.200404600000000085e-02
1.151263500000000022e+03	1.012411600000000078e+00	-1.708069900000000084e-03	9.977805800000000280e-01	-1.545913099999999922e-02	1.027324099999999962e+00	1.184685899999999951e-02
1.215616999999999962e+03	1.012394100000000075e+00	-2.243258499999999881e-03	9.976537699999999953e-01	-1.614432799999999946e-02	1.027515399999999968e+00	1.152812100000000055e-02
1.283567800000000034e+03	1.012381900000000057e+00	-2.694183499999999905e-03	9.974136999999999587e-01	-1.699183799999999869e-02	1.027783899999999973e+00	1.128302299999999966e-02
1.355317000000000007e+03	1.012472999999999956e+00	-3.350306899999999817e-03	9.973417100000000479e-01	-1.793095499999999842e-02	1.028235400000000022e+00	1.117274799999999971e-02
1.431076700000000073e+03	1.012587700000000090e+00	-3.922607600000000035e-03	9.971201600000000331e-01	-1.883684999999999873e-02	1.028789100000000012e+00	1.098416699999999954e-02
1.511071300000000065e+03	1.012801999999999980e+00	-4.562791899999999942e-03	9.969718800000000325e-01	-1.986867299999999989e-02	1.029399600000000081e+00	1.080683799999999917e-02
1.595537499999999909e+03	1.013001100000000099e+00	-5.136814499999999700e-03	9.967012499999999831e-01	-2.106038899999999880e-02	1.029894499999999935e+00	1.084476900000000063e-02
1.684725200000000086e+03	1.013127099999999947e+00	-5.811733799999999756e-03	9.966645400000000432e-01	-2.197831999999999911e-02	1.030491899999999905e+00	1.052953099999999996e-02
1.778898200000000088e+03	1.013510700000000098e+00	-6.554710099999999651e-03	9.965158800000000205e-01	-2.330563999999999900e-02	1.031341999999999981e+00	1.039200000000000020e-02
1.878335399999999936e+03	1.013816000000000050e+00	-7.167663000000000333e-03	9.964601299999999995e-01	-2.463223200000000043e-02	1.032349600000000089e+00	1.037987299999999953e-02
1.983330999999999904e+03	1.014175499999999897e+00	-7.841584500000000138e-03	9.965836200000000034e-01	-2.589536400000000058e-02	1.033231900000000092e+00	1.010609500000000070e-02
2.094195600000000013e+03	1.014705600000000096e+00	-8.535220399999999749e-03	9.965160600000000368e-01	-2.721706700000000104e-02	1.034197199999999928e+00	9.908645299999999448e-03
2.211257399999999961e+03	1.015446599999999977e+00	-9.115822100000000455e-03	9.963537999999999561e-01	-2.848745399999999886e-02	1.035271999999999970e+00	9.949962099999999296e-03
2.334862700000000132e+03	1.016048499999999910e+00	-9.801712000000000619e-03	9.963273900000000349e-01	-2.979353499999999946e-02	1.036545199999999944e+00	9.906743600000000177e-03
2.465377300000000105e+03	1.016771000000000091e+00	-1.038074699999999920e-02	9.961579999999999879e-01	-3.159029900000000224e-02	1.038260600000000089e+00	1.038890399999999915e-02
2.603187399999999798e+03	1.017606699999999975e+00	-1.108960200000000049e-02	9.958171799999999685e-01	-3.334117500000000067e-02	1.040362800000000032e+00	1.079236599999999942e-02
2.748700899999999820e+03	1.018514900000000001e+00	-1.180509100000000020e-02	9.952041999999999833e-01	-3.588613799999999798e-02	1.042454500000000062e+00	1.150939699999999934e-02
2.902348300000000108e+03	1.019328500000000082e+00	-1.241583599999999954e-02	9.943730699999999700e-01	-3.799626400000000181e-02	1.045383799999999974e+00	1.268608400000000025e-02
3.064584299999999985e+03	1.020249399999999973e+00	-1.318321299999999918e-02	9.930069999999999730e-01	-4.072145299999999773e-02	1.048585600000000007e+00	1.446194299999999967e-02
3.235889099999999871e+03	1.021571999999999925e+00	-1.361034499999999939e-02	9.908438099999999915e-01	-4.427278600000000147e-02	1.052541100000000007e+00	1.659156100000000120e-02
3.416769400000000132e+03	1.022918599999999900e+00	-1.413947899999999994e-02	9.887306700000000337e-01	-4.841925799999999974e-02	1.057136599999999982e+00	1.919909800000000125e-02
3.607760699999999815e+03	1.024173599999999906e+00	-1.478919300000000082e-02	9.857104500000000158e-01	-5.308879400000000165e-02	1.063015700000000008e+00	2.230352099999999976e-02
3.809427999999999884e+03	1.025322000000000067e+00	-1.512286699999999991e-02	9.826280600000000254e-01	-5.830149500000000179e-02	1.069026400000000043e+00	2.610656800000000013e-02
4.022368100000000140e+03	1.026546299999999912e+00	-1.547906500000000019e-02	9.785614099999999649e-01	-6.409565300000000243e-02	1.076155999999999890e+00	3.059353799999999998e-02
4.247211199999999735e+03	1.027695000000000025e+00	-1.580411799999999894e-02	9.744472299999999976e-01	-7.038289500000000087e-02	1.083592099999999947e+00	3.562603500000000034e-02
4.484622699999999895e+03	1.028703099999999981e+00	-1.639586700000000147e-02	9.698919299999999577e-01	-7.660355600000000320e-02	1.092727199999999899e+00	4.164319300000000196e-02
4.735305000000000291e+03	1.029886700000000044e+00	-1.648944399999999894e-02	9.649525799999999487e-01	-8.343927299999999436e-02	1.102509699999999926e+00	4.778964699999999760e-02
5.000000000000000000e+03	1.030867999999999896e+00	-1.675617800000000004e-02	9.599156699999999987e-01	-9.081249700000000591e-02	1.112583700000000064e+00	5.470474399999999959e-02
