#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.260505700000000040e+01	1.000181900000000068e+00	-1.377537499999999943e-02	9.502351300000000389e-01	-3.884702300000000136e-02	1.052142399999999922e+00	1.176201999999999977e-02
1.330965699999999963e+01	9.981590000000000185e-01	-8.363406300000000848e-03	9.560336299999999676e-01	-2.755554400000000126e-02	1.041820500000000038e+00	1.120707699999999932e-02
1.405364299999999922e+01	9.971642400000000350e-01	-4.402741600000000151e-03	9.614153600000000521e-01	-1.921575799999999945e-02	1.033290899999999901e+00	1.062050099999999921e-02
1.483921600000000041e+01	9.963116899999999720e-01	-1.928510399999999953e-03	9.656924599999999748e-01	-1.356836500000000063e-02	1.027695000000000025e+00	9.739437800000000367e-03
1.566870100000000043e+01	9.959813199999999478e-01	-7.061303099999999711e-04	9.681954200000000288e-01	-1.060386399999999930e-02	1.024464100000000100e+00	9.199206399999999839e-03
1.654455300000000051e+01	9.959135799999999650e-01	-3.385018199999999798e-04	9.675904400000000516e-01	-9.575961500000000626e-03	1.024529800000000046e+00	9.199687999999999269e-03
1.746936399999999878e+01	9.954300299999999657e-01	-3.316123199999999774e-04	9.644820299999999902e-01	-9.880249299999999471e-03	1.026968000000000103e+00	9.272586299999999865e-03
1.844586999999999932e+01	9.953962600000000327e-01	-5.805932400000000330e-04	9.602384400000000264e-01	-1.070141299999999990e-02	1.031165300000000062e+00	9.642208799999999608e-03
1.947696099999999930e+01	9.953162199999999737e-01	-7.006965100000000233e-04	9.560238100000000294e-01	-1.180438900000000020e-02	1.036470400000000014e+00	1.049244600000000076e-02
2.056568800000000152e+01	9.951738700000000160e-01	-5.688342699999999466e-04	9.511436500000000072e-01	-1.325392899999999936e-02	1.040881399999999957e+00	1.207315500000000034e-02
2.171527199999999880e+01	9.953272800000000364e-01	-2.650602899999999931e-04	9.477523799999999499e-01	-1.481803699999999918e-02	1.044897799999999988e+00	1.423053399999999954e-02
2.292911700000000152e+01	9.953918299999999775e-01	2.422972800000000072e-04	9.443349800000000460e-01	-1.682669300000000021e-02	1.048153499999999960e+00	1.734971700000000061e-02
2.421081300000000169e+01	9.958680899999999836e-01	8.123214700000000368e-04	9.419452799999999959e-01	-1.932680999999999982e-02	1.051591600000000071e+00	2.147795499999999996e-02
2.556415399999999849e+01	9.973294499999999507e-01	1.618026600000000044e-03	9.417326700000000494e-01	-2.261637500000000106e-02	1.054172399999999898e+00	2.639591100000000107e-02
2.699314400000000091e+01	9.985659000000000063e-01	2.174860800000000087e-03	9.428439100000000073e-01	-2.636786299999999833e-02	1.055701400000000012e+00	3.224147200000000019e-02
2.850201200000000057e+01	1.000697399999999959e+00	2.304453599999999915e-03	9.459768499999999802e-01	-3.154596700000000115e-02	1.056189899999999904e+00	3.885850099999999668e-02
3.009522300000000072e+01	1.002849000000000101e+00	1.962981400000000064e-03	9.504968099999999698e-01	-3.812683199999999939e-02	1.055768100000000098e+00	4.566892100000000121e-02
3.177749100000000126e+01	1.005049400000000093e+00	8.841253199999999507e-04	9.550117099999999581e-01	-4.654970099999999888e-02	1.055392600000000014e+00	5.266290800000000133e-02
3.355379599999999840e+01	1.007401999999999909e+00	-7.222545600000000125e-04	9.598358299999999454e-01	-5.708768200000000070e-02	1.054710700000000001e+00	5.926533600000000179e-02
3.542939200000000000e+01	1.007718200000000008e+00	-2.954671399999999996e-03	9.623749799999999910e-01	-7.117493799999999315e-02	1.055590800000000051e+00	6.775375699999999779e-02
3.740983200000000153e+01	1.008351299999999950e+00	-5.376930299999999920e-03	9.621666800000000519e-01	-8.725582199999999677e-02	1.057285699999999995e+00	7.609518099999999785e-02
3.950097399999999936e+01	1.007811699999999977e+00	-7.428879000000000211e-03	9.554978499999999819e-01	-1.030996899999999938e-01	1.061696699999999938e+00	8.507987999999999662e-02
4.170900699999999972e+01	1.003266599999999897e+00	-8.748850299999999525e-03	9.371885399999999589e-01	-1.101361700000000055e-01	1.072180799999999934e+00	8.651908199999999716e-02
4.404046499999999753e+01	9.985842999999999803e-01	-6.259689799999999978e-03	9.171037199999999556e-01	-9.578129800000000083e-02	1.085093700000000050e+00	7.511516499999999763e-02
4.650224699999999700e+01	9.966657100000000380e-01	-3.123543999999999800e-03	9.086975999999999942e-01	-7.300597699999999968e-02	1.089035799999999998e+00	5.990440200000000243e-02
4.910163899999999870e+01	9.976874799999999599e-01	-2.655832999999999805e-03	9.144206999999999752e-01	-5.443532499999999968e-02	1.083451299999999895e+00	4.921673900000000240e-02
5.184633199999999675e+01	9.997831200000000251e-01	-1.949487400000000101e-03	9.270121599999999740e-01	-4.800899699999999770e-02	1.073317199999999971e+00	4.463606700000000149e-02
5.474444799999999844e+01	1.001604500000000009e+00	-2.714381599999999856e-03	9.407526099999999891e-01	-4.605895100000000075e-02	1.062717099999999970e+00	4.237285400000000146e-02
5.780456399999999917e+01	1.002577999999999969e+00	-4.031128800000000414e-03	9.521230400000000316e-01	-4.633696500000000079e-02	1.052523700000000062e+00	4.037899400000000139e-02
6.103573500000000251e+01	1.002757499999999968e+00	-5.222997699999999861e-03	9.614061600000000096e-01	-4.592953400000000103e-02	1.043584700000000032e+00	3.856402300000000283e-02
6.444752200000000641e+01	1.002535500000000024e+00	-6.265404500000000196e-03	9.686682399999999582e-01	-4.624149200000000209e-02	1.036343400000000026e+00	3.619267300000000159e-02
6.805002199999999846e+01	1.002188300000000032e+00	-7.146409900000000141e-03	9.739220800000000233e-01	-4.525770400000000276e-02	1.029865899999999890e+00	3.388363099999999739e-02
7.185389600000000598e+01	1.001666600000000074e+00	-7.414258200000000028e-03	9.780022900000000519e-01	-4.448118400000000000e-02	1.024755599999999989e+00	3.203137100000000292e-02
7.587039900000000614e+01	1.001381199999999971e+00	-7.585366399999999773e-03	9.809853499999999782e-01	-4.369236600000000331e-02	1.020490899999999979e+00	3.029619299999999904e-02
8.011141700000000299e+01	1.000852099999999911e+00	-7.474014600000000383e-03	9.833844699999999550e-01	-4.280987199999999882e-02	1.016906199999999982e+00	2.908014700000000063e-02
8.458950099999999850e+01	1.000294199999999911e+00	-6.824577400000000210e-03	9.851216299999999704e-01	-4.158253299999999791e-02	1.014226199999999967e+00	2.864512300000000150e-02
8.931790100000000621e+01	9.998008299999999737e-01	-6.167051100000000251e-03	9.864048100000000208e-01	-4.041832199999999958e-02	1.012132400000000043e+00	2.762698499999999974e-02
9.431060999999999694e+01	9.993153700000000361e-01	-5.627218399999999940e-03	9.870497599999999983e-01	-3.915012999999999826e-02	1.011137699999999917e+00	2.698349900000000107e-02
9.958240299999999934e+01	9.988889399999999474e-01	-5.127636700000000325e-03	9.867676899999999751e-01	-3.739357799999999676e-02	1.010660099999999950e+00	2.670591400000000074e-02
1.051488800000000055e+02	9.985091499999999565e-01	-4.323948700000000006e-03	9.860598499999999600e-01	-3.627261799999999953e-02	1.010679700000000070e+00	2.658443799999999843e-02
1.110265100000000018e+02	9.982033099999999548e-01	-3.973087999999999620e-03	9.851177199999999745e-01	-3.473427899999999985e-02	1.011266400000000010e+00	2.613975099999999926e-02
1.172326900000000052e+02	9.978437700000000188e-01	-3.452592300000000090e-03	9.837278900000000492e-01	-3.366620299999999871e-02	1.011982299999999890e+00	2.597756000000000023e-02
1.237857900000000058e+02	9.975916599999999912e-01	-3.026282500000000101e-03	9.818575000000000497e-01	-3.255678099999999991e-02	1.013003400000000109e+00	2.567903800000000125e-02
1.307051899999999875e+02	9.971250400000000180e-01	-2.504958099999999872e-03	9.799641000000000046e-01	-3.129912399999999761e-02	1.014239700000000077e+00	2.552180100000000021e-02
1.380113800000000026e+02	9.965829899999999464e-01	-1.946657299999999960e-03	9.777665800000000518e-01	-2.988527599999999881e-02	1.015428400000000009e+00	2.558791200000000085e-02
1.457259599999999864e+02	9.960305999999999882e-01	-1.261670500000000063e-03	9.755112400000000017e-01	-2.835467800000000121e-02	1.016451299999999947e+00	2.516226200000000121e-02
1.538717800000000011e+02	9.951234199999999808e-01	-1.917877499999999969e-04	9.731712500000000432e-01	-2.660780199999999984e-02	1.017109599999999947e+00	2.484837200000000051e-02
1.624729399999999941e+02	9.944422299999999826e-01	6.732125099999999862e-04	9.708945300000000334e-01	-2.390263899999999983e-02	1.018093399999999926e+00	2.453285300000000030e-02
1.715548799999999972e+02	9.939255900000000254e-01	2.089853300000000125e-03	9.688758899999999619e-01	-2.066014000000000045e-02	1.019148399999999954e+00	2.411674399999999899e-02
1.811444899999999905e+02	9.937179400000000218e-01	3.543412899999999997e-03	9.672083999999999682e-01	-1.668988399999999858e-02	1.020531599999999983e+00	2.341460399999999858e-02
1.912701399999999978e+02	9.942931099999999800e-01	4.889856199999999785e-03	9.667609200000000236e-01	-1.295562500000000013e-02	1.021388299999999916e+00	2.233050599999999997e-02
2.019617900000000077e+02	9.951567199999999946e-01	5.858395599999999953e-03	9.675074500000000466e-01	-9.559576599999999522e-03	1.022332000000000019e+00	2.110333400000000137e-02
2.132510900000000049e+02	9.959880700000000031e-01	6.436129599999999840e-03	9.692944900000000086e-01	-6.829312799999999982e-03	1.022247200000000023e+00	1.945565100000000089e-02
2.251714399999999898e+02	9.969102199999999581e-01	6.591205099999999754e-03	9.715027000000000523e-01	-5.465179700000000369e-03	1.021527000000000074e+00	1.813758400000000173e-02
2.377581199999999910e+02	9.974292900000000239e-01	6.355632200000000016e-03	9.737863799999999515e-01	-4.878584299999999714e-03	1.020026199999999994e+00	1.739003500000000160e-02
2.510483700000000056e+02	9.976466000000000500e-01	5.991364699999999696e-03	9.763951100000000105e-01	-4.974451099999999994e-03	1.018225300000000111e+00	1.692313599999999835e-02
2.650815200000000118e+02	9.975314899999999652e-01	5.574031800000000397e-03	9.786090600000000306e-01	-5.448838400000000255e-03	1.016309200000000024e+00	1.651195199999999988e-02
2.798990999999999758e+02	9.975086100000000178e-01	5.068476899999999584e-03	9.812565100000000262e-01	-6.326831399999999911e-03	1.013718600000000025e+00	1.610067199999999990e-02
2.955449499999999716e+02	9.959028500000000061e-01	4.089718200000000067e-03	9.828620700000000321e-01	-1.005037200000000013e-02	1.008762299999999890e+00	1.779852000000000170e-02
3.120653800000000047e+02	9.958862600000000231e-01	5.847055999999999781e-03	9.801957000000000031e-01	-8.637659199999999857e-03	1.011648300000000056e+00	2.025444499999999939e-02
3.295092700000000150e+02	9.969646599999999470e-01	8.022597200000000303e-03	9.758577200000000396e-01	-5.203599899999999598e-03	1.018027199999999910e+00	2.115991100000000000e-02
3.479282499999999914e+02	9.976481900000000458e-01	6.821889700000000056e-03	9.803892400000000507e-01	-4.945576499999999875e-03	1.014926800000000018e+00	1.859028799999999995e-02
3.673768099999999777e+02	9.976295299999999866e-01	6.585293600000000080e-03	9.821665600000000218e-01	-5.097798300000000275e-03	1.013048100000000007e+00	1.839027099999999970e-02
3.879125099999999975e+02	9.974135299999999926e-01	6.611456299999999599e-03	9.833377599999999497e-01	-4.623037800000000253e-03	1.011533999999999933e+00	1.816518400000000089e-02
4.095961199999999849e+02	9.973702300000000243e-01	6.901366600000000129e-03	9.843369400000000491e-01	-3.959861700000000088e-03	1.010318300000000002e+00	1.814355399999999924e-02
4.324918000000000120e+02	9.969395699999999971e-01	7.404840099999999807e-03	9.845262999999999654e-01	-4.851827500000000133e-03	1.009396900000000041e+00	1.991374099999999869e-02
4.566673099999999863e+02	9.971132999999999802e-01	7.113376599999999585e-03	9.853316800000000431e-01	-4.641369099999999824e-03	1.008573100000000000e+00	1.903798300000000138e-02
4.821941899999999919e+02	9.982409300000000263e-01	8.924957000000000723e-03	9.849027200000000093e-01	-1.869333200000000000e-03	1.011731399999999947e+00	1.965098200000000087e-02
5.091479699999999866e+02	9.982742500000000296e-01	8.787320100000000841e-03	9.862962899999999644e-01	-2.020488600000000176e-03	1.010408399999999984e+00	1.926088299999999948e-02
5.376084299999999985e+02	9.982126700000000241e-01	9.138191699999999307e-03	9.868502099999999500e-01	-2.174960799999999927e-03	1.009855699999999912e+00	1.980919800000000008e-02
5.676597699999999804e+02	9.996402300000000185e-01	9.032552600000000320e-03	9.877037899999999704e-01	-6.741001599999999708e-04	1.011407100000000003e+00	1.837416999999999870e-02
5.993909200000000510e+02	9.997599600000000031e-01	8.785822100000000023e-03	9.884859799999999863e-01	-9.546063599999999585e-04	1.010934699999999964e+00	1.826720600000000111e-02
6.328957900000000336e+02	9.999874100000000210e-01	8.838911399999999779e-03	9.886980899999999739e-01	-1.259706800000000033e-03	1.011112000000000011e+00	1.878746900000000108e-02
6.682735300000000507e+02	1.000341399999999936e+00	8.944032700000000002e-03	9.888896400000000142e-01	-1.644443900000000080e-03	1.011673700000000009e+00	1.919533500000000087e-02
7.056288100000000441e+02	1.000852899999999934e+00	8.778875800000000493e-03	9.890598699999999521e-01	-2.041330899999999927e-03	1.012417600000000029e+00	1.949543100000000057e-02
7.450721899999999778e+02	1.001333699999999993e+00	8.623542499999999403e-03	9.892841399999999785e-01	-2.679717700000000102e-03	1.013294499999999987e+00	1.968469700000000100e-02
7.867203799999999774e+02	1.001996300000000062e+00	8.361293000000000544e-03	9.894106499999999471e-01	-3.381956700000000003e-03	1.014358199999999988e+00	1.978054799999999849e-02
8.306966200000000526e+02	1.002400200000000074e+00	8.099334499999999437e-03	9.892742900000000006e-01	-4.196307399999999951e-03	1.015205399999999925e+00	1.973726900000000173e-02
8.771310700000000224e+02	1.002968199999999976e+00	7.817043600000000286e-03	9.892570200000000424e-01	-4.979225200000000386e-03	1.016004600000000035e+00	1.961778800000000059e-02
9.261611100000000079e+02	1.003367099999999956e+00	7.485190600000000277e-03	9.892456400000000372e-01	-5.548918699999999711e-03	1.016911600000000027e+00	1.957853199999999919e-02
9.779318399999999656e+02	1.003765999999999936e+00	7.182352000000000354e-03	9.893254999999999688e-01	-6.425384400000000266e-03	1.017426100000000000e+00	1.964414199999999985e-02
1.032596500000000106e+03	1.004078199999999921e+00	6.750907900000000308e-03	9.893015499999999740e-01	-7.230537199999999623e-03	1.017984999999999918e+00	1.978785900000000139e-02
1.090316700000000083e+03	1.004400399999999971e+00	6.434402799999999929e-03	9.893301899999999982e-01	-7.904900499999999164e-03	1.018555899999999959e+00	1.973935799999999852e-02
1.151263500000000022e+03	1.004551399999999983e+00	6.195652000000000277e-03	9.895819099999999535e-01	-8.494441199999999345e-03	1.019068899999999944e+00	1.991890600000000011e-02
1.215616999999999962e+03	1.004663199999999978e+00	5.963562199999999577e-03	9.893851799999999752e-01	-8.994752400000000092e-03	1.019597700000000051e+00	2.024242299999999897e-02
1.283567800000000034e+03	1.004628099999999913e+00	5.937805099999999593e-03	9.893901699999999577e-01	-9.380190800000000328e-03	1.019805199999999967e+00	2.047244700000000125e-02
1.355317000000000007e+03	1.004357799999999967e+00	5.933334900000000051e-03	9.890439800000000448e-01	-9.714878899999999581e-03	1.019918700000000067e+00	2.073025100000000162e-02
1.431076700000000073e+03	1.004093099999999961e+00	5.937985800000000064e-03	9.886294100000000418e-01	-1.005312700000000024e-02	1.019908100000000095e+00	2.119501999999999844e-02
1.511071300000000065e+03	1.003554099999999893e+00	6.050207999999999628e-03	9.880430500000000338e-01	-1.024338300000000000e-02	1.019974099999999995e+00	2.175649600000000017e-02
1.595537499999999909e+03	1.002966299999999977e+00	6.400830599999999919e-03	9.871665699999999655e-01	-1.033394800000000079e-02	1.019802600000000004e+00	2.248930799999999952e-02
1.684725200000000086e+03	1.002312899999999951e+00	6.849359099999999777e-03	9.857751900000000234e-01	-1.057489999999999992e-02	1.019400599999999990e+00	2.344947500000000087e-02
1.778898200000000088e+03	1.001222400000000068e+00	7.645441999999999690e-03	9.841991500000000226e-01	-1.077471800000000084e-02	1.018988199999999900e+00	2.480701000000000087e-02
1.878335399999999936e+03	9.999721799999999883e-01	8.138405899999999471e-03	9.822874099999999720e-01	-1.110790600000000072e-02	1.018294800000000055e+00	2.605845700000000015e-02
1.983330999999999904e+03	9.985585700000000342e-01	8.678812899999999164e-03	9.801540300000000094e-01	-1.117222600000000038e-02	1.017519800000000085e+00	2.758867300000000106e-02
2.094195600000000013e+03	9.969471600000000544e-01	9.332424500000000359e-03	9.779022200000000442e-01	-1.123041399999999933e-02	1.016276299999999910e+00	2.924830100000000085e-02
2.211257399999999961e+03	9.949878399999999568e-01	1.024670999999999915e-02	9.757056600000000302e-01	-1.121546999999999995e-02	1.015027300000000077e+00	3.091303499999999843e-02
2.334862700000000132e+03	9.929390099999999553e-01	1.113020699999999960e-02	9.733114899999999459e-01	-1.118467599999999930e-02	1.013288399999999978e+00	3.250349100000000241e-02
2.465377300000000105e+03	9.905750300000000230e-01	1.189310900000000067e-02	9.707936299999999630e-01	-1.096492599999999984e-02	1.011544999999999916e+00	3.386086600000000335e-02
2.603187399999999798e+03	9.883178999999999714e-01	1.243532699999999949e-02	9.681537599999999744e-01	-1.103287799999999944e-02	1.009390999999999927e+00	3.537512899999999821e-02
2.748700899999999820e+03	9.859166700000000505e-01	1.310013600000000007e-02	9.655064599999999553e-01	-1.104775099999999975e-02	1.007431299999999919e+00	3.679766799999999866e-02
2.902348300000000108e+03	9.833412200000000158e-01	1.341884200000000027e-02	9.623507100000000536e-01	-1.133610500000000083e-02	1.005180200000000079e+00	3.840322799999999759e-02
3.064584299999999985e+03	9.807394699999999466e-01	1.391657399999999926e-02	9.586536599999999630e-01	-1.210678599999999959e-02	1.003380900000000020e+00	3.986931500000000239e-02
3.235889099999999871e+03	9.780458600000000446e-01	1.464572700000000074e-02	9.547200700000000317e-01	-1.372504199999999980e-02	1.002389799999999997e+00	4.183783199999999841e-02
3.416769400000000132e+03	9.754592199999999602e-01	1.474039599999999936e-02	9.499896399999999685e-01	-1.600479399999999927e-02	1.002127699999999955e+00	4.473611400000000043e-02
3.607760699999999815e+03	9.730085000000000539e-01	1.509728999999999932e-02	9.442742200000000530e-01	-1.986350799999999847e-02	1.003047599999999928e+00	4.857937999999999840e-02
3.809427999999999884e+03	9.706010200000000365e-01	1.468797999999999979e-02	9.374197499999999961e-01	-2.500219299999999895e-02	1.005214999999999970e+00	5.253968500000000263e-02
4.022368100000000140e+03	9.683288399999999685e-01	1.463573100000000078e-02	9.295166900000000343e-01	-3.240944500000000200e-02	1.008636400000000100e+00	5.857874700000000046e-02
4.247211199999999735e+03	9.664755400000000218e-01	1.409933399999999983e-02	9.211674399999999485e-01	-4.090547199999999828e-02	1.013907600000000020e+00	6.601560700000000392e-02
4.484622699999999895e+03	9.646436000000000455e-01	1.386272499999999935e-02	9.119399000000000255e-01	-5.040658499999999681e-02	1.020754600000000067e+00	7.451070199999999810e-02
4.735305000000000291e+03	9.626635000000000053e-01	1.317340399999999967e-02	9.030652900000000205e-01	-6.118190200000000328e-02	1.028855199999999970e+00	8.262210999999999861e-02
5.000000000000000000e+03	9.612573399999999602e-01	1.229372100000000051e-02	8.936075500000000282e-01	-7.335672399999999815e-02	1.037920299999999907e+00	9.246474200000000254e-02
