#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
9.603611199999999570e+00	9.947801699999999636e-01	-1.119207199999999952e-03	9.632176000000000071e-01	-2.233036899999999922e-02	1.026166300000000087e+00	1.985946800000000165e-02
1.014043599999999934e+01	9.955821400000000043e-01	-7.401332799999999889e-04	9.648968799999999568e-01	-1.984315700000000016e-02	1.025754099999999891e+00	1.801018799999999989e-02
1.070726799999999912e+01	9.963415599999999595e-01	-5.551229800000000028e-04	9.664001599999999526e-01	-1.753646000000000024e-02	1.025422800000000079e+00	1.621390899999999857e-02
1.130578500000000020e+01	9.970700900000000200e-01	-3.843456400000000114e-04	9.682932699999999837e-01	-1.545470099999999951e-02	1.025023900000000099e+00	1.460034399999999948e-02
1.193775800000000054e+01	9.977775599999999523e-01	-3.388966600000000080e-04	9.699310100000000379e-01	-1.360046699999999976e-02	1.024508900000000056e+00	1.312929000000000006e-02
1.260505700000000040e+01	9.982827899999999754e-01	-3.091172399999999915e-04	9.716451000000000393e-01	-1.207859200000000084e-02	1.023913099999999909e+00	1.169552700000000070e-02
1.330965699999999963e+01	9.989418700000000095e-01	-2.405876500000000105e-04	9.732814499999999924e-01	-1.075365000000000001e-02	1.023432799999999920e+00	1.045430299999999986e-02
1.405364299999999922e+01	9.993199799999999966e-01	-1.527129000000000062e-04	9.748391100000000087e-01	-9.677923800000000007e-03	1.022985100000000092e+00	9.364926699999999785e-03
1.483921600000000041e+01	9.997243199999999996e-01	-1.244294900000000046e-04	9.765145699999999707e-01	-8.875336100000000630e-03	1.022563700000000075e+00	8.458137299999999789e-03
1.566870100000000043e+01	1.000347700000000062e+00	-7.901726800000000574e-05	9.777384599999999759e-01	-8.371483799999999281e-03	1.022234899999999946e+00	7.869398499999999408e-03
1.654455300000000051e+01	1.000620599999999971e+00	-1.133138399999999952e-04	9.788734599999999730e-01	-8.188687300000000585e-03	1.021999499999999950e+00	7.565764200000000064e-03
1.746936399999999878e+01	1.000962700000000094e+00	-1.933562299999999992e-04	9.799920100000000245e-01	-8.147204999999999378e-03	1.022078700000000007e+00	7.559687399999999967e-03
1.844586999999999932e+01	1.001466500000000037e+00	-3.555726299999999933e-04	9.807030199999999809e-01	-8.483593100000000678e-03	1.022178699999999996e+00	7.810938499999999646e-03
1.947696099999999930e+01	1.001969700000000074e+00	-4.167000799999999970e-04	9.814677699999999616e-01	-9.036928300000000164e-03	1.022475800000000046e+00	8.317172700000000085e-03
2.056568800000000152e+01	1.002393400000000101e+00	-4.795487099999999787e-04	9.819001899999999505e-01	-9.979615299999999509e-03	1.022841600000000017e+00	9.157579199999999961e-03
2.171527199999999880e+01	1.002802600000000099e+00	-6.032568500000000042e-04	9.820358999999999616e-01	-1.134858600000000078e-02	1.023455699999999968e+00	1.009280100000000020e-02
2.292911700000000152e+01	1.003346099999999907e+00	-7.173825200000000062e-04	9.820063900000000068e-01	-1.294968200000000055e-02	1.024380099999999905e+00	1.155989099999999922e-02
2.421081300000000169e+01	1.003757000000000010e+00	-8.260652800000000328e-04	9.817183699999999513e-01	-1.505081399999999917e-02	1.025439200000000106e+00	1.322523999999999922e-02
2.556415399999999849e+01	1.004229999999999956e+00	-1.013943800000000062e-03	9.815399399999999996e-01	-1.764058199999999840e-02	1.026507899999999918e+00	1.542885500000000000e-02
2.699314400000000091e+01	1.004764400000000002e+00	-1.287969400000000056e-03	9.813440300000000338e-01	-2.062495699999999932e-02	1.027566800000000002e+00	1.798842700000000128e-02
2.850201200000000057e+01	1.005153500000000033e+00	-1.582870099999999928e-03	9.811559399999999487e-01	-2.438275000000000164e-02	1.028968600000000011e+00	2.105589100000000019e-02
3.009522300000000072e+01	1.005500000000000060e+00	-2.080149400000000023e-03	9.811744799999999600e-01	-2.900653300000000101e-02	1.030168399999999984e+00	2.498859999999999970e-02
3.177749100000000126e+01	1.006126700000000040e+00	-2.703670400000000168e-03	9.811416699999999658e-01	-3.439602600000000315e-02	1.031158000000000019e+00	2.902728200000000147e-02
3.355379599999999840e+01	1.006588400000000050e+00	-3.535191599999999799e-03	9.815715799999999991e-01	-4.072971599999999914e-02	1.032336499999999990e+00	3.397572799999999671e-02
3.542939200000000000e+01	1.007177299999999942e+00	-4.464838500000000224e-03	9.816431899999999988e-01	-4.860882799999999976e-02	1.033421900000000004e+00	3.888425599999999899e-02
3.740983200000000153e+01	1.007392400000000077e+00	-5.789825499999999917e-03	9.795597700000000518e-01	-5.656827799999999962e-02	1.035600499999999924e+00	4.328837199999999857e-02
3.950097399999999936e+01	1.007598800000000017e+00	-7.093386499999999872e-03	9.742261300000000235e-01	-6.346675499999999970e-02	1.040060399999999996e+00	4.597041200000000216e-02
4.170900699999999972e+01	1.006258600000000003e+00	-8.554837799999999437e-03	9.637118599999999757e-01	-6.656599700000000175e-02	1.047601500000000074e+00	4.578906299999999790e-02
4.404046499999999753e+01	1.003658500000000009e+00	-9.041302200000000261e-03	9.507652599999999454e-01	-6.358236200000000338e-02	1.055760199999999926e+00	3.983763399999999677e-02
4.650224699999999700e+01	1.001668999999999921e+00	-9.251197799999999472e-03	9.411667700000000414e-01	-5.415476600000000001e-02	1.061063099999999926e+00	3.126620199999999988e-02
4.910163899999999870e+01	9.996931799999999591e-01	-8.558690199999999942e-03	9.368145900000000026e-01	-4.361654400000000015e-02	1.060096699999999892e+00	2.475480799999999967e-02
5.184633199999999675e+01	9.987383100000000180e-01	-7.019954400000000261e-03	9.401174399999999709e-01	-3.773173099999999752e-02	1.054637999999999964e+00	2.297871799999999867e-02
5.474444799999999844e+01	9.983214400000000044e-01	-5.814658399999999595e-03	9.469725399999999738e-01	-3.524933100000000180e-02	1.047020400000000073e+00	2.507049100000000030e-02
5.780456399999999917e+01	9.980941300000000238e-01	-4.100460999999999689e-03	9.547987500000000294e-01	-3.477911100000000144e-02	1.039667099999999955e+00	2.749052499999999830e-02
6.103573500000000251e+01	9.982175599999999482e-01	-3.160513800000000050e-03	9.624132800000000376e-01	-3.420666599999999669e-02	1.033258400000000021e+00	2.872160400000000127e-02
6.444752200000000641e+01	9.981696899999999983e-01	-2.455613799999999992e-03	9.685066599999999637e-01	-3.314631600000000206e-02	1.027563599999999910e+00	2.905417799999999995e-02
6.805002199999999846e+01	9.984084199999999631e-01	-2.046031199999999873e-03	9.739208599999999993e-01	-3.234317600000000126e-02	1.022563799999999912e+00	2.949095499999999925e-02
7.185389600000000598e+01	9.986587000000000103e-01	-1.611006500000000067e-03	9.785050899999999663e-01	-3.126801299999999728e-02	1.018906799999999890e+00	2.911922299999999963e-02
7.587039900000000614e+01	9.991208599999999995e-01	-1.116070899999999913e-03	9.820672900000000372e-01	-3.013777899999999996e-02	1.015955100000000000e+00	2.877671700000000027e-02
8.011141700000000299e+01	9.994478100000000476e-01	-7.406685699999999897e-04	9.851512900000000128e-01	-2.886335300000000131e-02	1.013680200000000031e+00	2.817667500000000172e-02
8.458950099999999850e+01	9.997532999999999559e-01	-2.700018700000000123e-04	9.874457199999999713e-01	-2.766591599999999873e-02	1.011928299999999892e+00	2.741861699999999930e-02
8.931790100000000621e+01	1.000061899999999948e+00	8.042503299999999343e-05	9.891495200000000043e-01	-2.642790799999999996e-02	1.010653699999999988e+00	2.648515400000000033e-02
9.431060999999999694e+01	1.000289999999999901e+00	3.884243000000000006e-04	9.904177199999999459e-01	-2.532968299999999867e-02	1.010092900000000071e+00	2.581946900000000114e-02
9.958240299999999934e+01	1.000522899999999993e+00	6.538596800000000091e-04	9.911990299999999809e-01	-2.404425400000000101e-02	1.009960200000000086e+00	2.501796900000000101e-02
1.051488800000000055e+02	1.000757300000000072e+00	8.971647200000000414e-04	9.916044600000000209e-01	-2.299462299999999876e-02	1.010138500000000050e+00	2.432743000000000058e-02
1.110265100000000018e+02	1.000966599999999929e+00	1.094388499999999912e-03	9.915343599999999480e-01	-2.201381700000000149e-02	1.010613800000000007e+00	2.375568299999999966e-02
1.172326900000000052e+02	1.001150200000000101e+00	1.362802700000000002e-03	9.911771499999999513e-01	-2.102603700000000089e-02	1.011433400000000038e+00	2.321492299999999842e-02
1.237857900000000058e+02	1.001413899999999968e+00	1.767039900000000070e-03	9.906352299999999778e-01	-1.994442199999999984e-02	1.012497100000000039e+00	2.278689999999999882e-02
1.307051899999999875e+02	1.001657299999999973e+00	2.027286100000000139e-03	9.899848599999999665e-01	-1.880018799999999893e-02	1.013768299999999956e+00	2.232935700000000107e-02
1.380113800000000026e+02	1.002078500000000094e+00	2.436244900000000043e-03	9.892135300000000075e-01	-1.758981500000000170e-02	1.015234500000000040e+00	2.177637600000000007e-02
1.457259599999999864e+02	1.002487200000000023e+00	2.851588500000000123e-03	9.883341799999999511e-01	-1.623125699999999894e-02	1.016905799999999971e+00	2.110006799999999960e-02
1.538717800000000011e+02	1.002900499999999973e+00	3.174872500000000194e-03	9.874456400000000134e-01	-1.467736300000000056e-02	1.018695300000000081e+00	2.030674899999999894e-02
1.624729399999999941e+02	1.003436400000000006e+00	3.535293699999999921e-03	9.868832899999999686e-01	-1.285415900000000042e-02	1.020461800000000085e+00	1.923565099999999944e-02
1.715548799999999972e+02	1.004203399999999968e+00	3.670761700000000054e-03	9.865686099999999570e-01	-1.065424599999999916e-02	1.022085300000000085e+00	1.775099600000000152e-02
1.811444899999999905e+02	1.004864800000000002e+00	3.862382000000000142e-03	9.869018899999999483e-01	-8.191068500000000738e-03	1.023161399999999999e+00	1.575690899999999950e-02
1.912701399999999978e+02	1.005665299999999984e+00	3.983705399999999848e-03	9.877217099999999750e-01	-6.073817700000000257e-03	1.023773100000000102e+00	1.379888599999999979e-02
2.019617900000000077e+02	1.006167299999999987e+00	3.990053900000000223e-03	9.891098499999999571e-01	-4.315077199999999696e-03	1.023633800000000038e+00	1.191042600000000000e-02
2.132510900000000049e+02	1.006597399999999976e+00	3.756888400000000031e-03	9.907872500000000082e-01	-3.097132700000000075e-03	1.022860499999999950e+00	1.054501700000000028e-02
2.251714399999999898e+02	1.006997300000000095e+00	3.583002100000000096e-03	9.927097700000000469e-01	-2.492827400000000113e-03	1.021777699999999900e+00	9.645627999999999841e-03
2.377581199999999910e+02	1.007303300000000013e+00	3.453409499999999903e-03	9.943500800000000250e-01	-2.237873799999999871e-03	1.020447399999999893e+00	9.150713799999999828e-03
2.510483700000000056e+02	1.007424300000000050e+00	3.390409799999999883e-03	9.958526500000000059e-01	-2.127742599999999946e-03	1.019048600000000082e+00	8.898154199999999334e-03
2.650815200000000118e+02	1.007406599999999930e+00	3.412520699999999855e-03	9.971677799999999481e-01	-2.060104399999999805e-03	1.017690500000000053e+00	8.749717799999999143e-03
2.798990999999999758e+02	1.007179800000000069e+00	3.427172200000000099e-03	9.984028299999999634e-01	-2.024333599999999893e-03	1.016077499999999967e+00	8.731233200000000638e-03
2.955449499999999716e+02	1.006267599999999929e+00	3.589071100000000136e-03	9.984252900000000208e-01	-2.549410099999999818e-03	1.014287699999999903e+00	1.003453699999999962e-02
3.120653800000000047e+02	1.006710900000000075e+00	4.596326900000000278e-03	9.981168099999999654e-01	-1.846542899999999935e-03	1.015746400000000049e+00	1.134521399999999930e-02
3.295092700000000150e+02	1.007764000000000104e+00	5.656022699999999938e-03	9.962231299999999568e-01	-3.579711399999999880e-04	1.019547100000000039e+00	1.185454900000000068e-02
3.479282499999999914e+02	1.007779299999999933e+00	5.328156399999999827e-03	9.982581600000000055e-01	-2.420313500000000116e-04	1.017607900000000010e+00	1.103255799999999960e-02
3.673768099999999777e+02	1.007712799999999964e+00	5.527174299999999818e-03	9.989580999999999600e-01	-1.465814500000000025e-04	1.016819799999999940e+00	1.127461800000000014e-02
3.879125099999999975e+02	1.007559899999999953e+00	5.774205600000000341e-03	9.991929899999999476e-01	1.284060500000000070e-04	1.016302400000000050e+00	1.159156299999999917e-02
4.095961199999999849e+02	1.007238099999999914e+00	6.113325099999999783e-03	9.990687400000000107e-01	5.362958100000000169e-04	1.015652199999999894e+00	1.195686800000000070e-02
4.324918000000000120e+02	1.006613699999999945e+00	7.329098400000000173e-03	9.985794300000000456e-01	6.722050699999999835e-04	1.014994299999999905e+00	1.422946400000000070e-02
4.566673099999999863e+02	1.006383299999999981e+00	7.713685100000000107e-03	9.983760299999999699e-01	1.125414099999999962e-03	1.014551500000000051e+00	1.457563199999999982e-02
4.821941899999999919e+02	1.007453799999999955e+00	8.845761599999999933e-03	9.983714599999999884e-01	2.666467999999999963e-03	1.016713800000000001e+00	1.537641099999999955e-02
5.091479699999999866e+02	1.006952300000000022e+00	9.326640400000000761e-03	9.984894699999999901e-01	2.944476799999999964e-03	1.015620600000000096e+00	1.598649799999999829e-02
5.376084299999999985e+02	1.006440999999999919e+00	1.017875099999999977e-02	9.980550599999999939e-01	3.378406699999999836e-03	1.014983900000000050e+00	1.727245100000000116e-02
5.676597699999999804e+02	1.007253799999999977e+00	1.050007000000000024e-02	9.987035100000000165e-01	4.526794599999999988e-03	1.015992299999999959e+00	1.671492499999999853e-02
5.993909200000000510e+02	1.006657799999999936e+00	1.099370199999999929e-02	9.984220000000000317e-01	4.904357500000000418e-03	1.015027700000000088e+00	1.728261999999999854e-02
6.328957900000000336e+02	1.006156800000000073e+00	1.190551500000000019e-02	9.979605099999999673e-01	5.558750799999999728e-03	1.014531199999999966e+00	1.843495800000000129e-02
6.682735300000000507e+02	1.005877200000000027e+00	1.291984200000000083e-02	9.976125999999999605e-01	6.289738500000000183e-03	1.014261599999999985e+00	1.966593700000000139e-02
7.056288100000000441e+02	1.005593900000000041e+00	1.395679699999999995e-02	9.972849099999999689e-01	7.078710299999999879e-03	1.014070699999999992e+00	2.081353400000000159e-02
7.450721899999999778e+02	1.005391300000000099e+00	1.489235400000000001e-02	9.969284499999999660e-01	7.962344700000000344e-03	1.013864300000000052e+00	2.194986900000000032e-02
7.867203799999999774e+02	1.005097700000000094e+00	1.586520699999999923e-02	9.965935999999999684e-01	8.872259800000000668e-03	1.013655600000000101e+00	2.304496400000000111e-02
8.306966200000000526e+02	1.004758100000000098e+00	1.684116100000000033e-02	9.962404799999999838e-01	9.760753999999999958e-03	1.013492099999999896e+00	2.410649800000000051e-02
8.771310700000000224e+02	1.004438699999999907e+00	1.780460999999999849e-02	9.958375099999999813e-01	1.069192400000000022e-02	1.013271100000000091e+00	2.521882900000000163e-02
9.261611100000000079e+02	1.004064999999999985e+00	1.874990799999999916e-02	9.953650800000000132e-01	1.151597300000000053e-02	1.012967100000000009e+00	2.633647999999999892e-02
9.779318399999999656e+02	1.003595500000000085e+00	1.974291800000000166e-02	9.947861199999999959e-01	1.233619199999999930e-02	1.012498099999999956e+00	2.753764699999999843e-02
1.032596500000000106e+03	1.003091100000000013e+00	2.083398499999999931e-02	9.941736100000000409e-01	1.319039200000000044e-02	1.012121100000000107e+00	2.887471000000000135e-02
1.090316700000000083e+03	1.002542400000000056e+00	2.198841899999999863e-02	9.934866399999999764e-01	1.412657099999999923e-02	1.011744299999999930e+00	3.018343199999999962e-02
1.151263500000000022e+03	1.001819900000000096e+00	2.313406399999999932e-02	9.927286600000000405e-01	1.495396000000000052e-02	1.011232700000000095e+00	3.168952299999999722e-02
1.215616999999999962e+03	1.001102200000000053e+00	2.434060700000000022e-02	9.918915600000000055e-01	1.584544400000000020e-02	1.010746300000000097e+00	3.326359400000000049e-02
1.283567800000000034e+03	1.000430699999999895e+00	2.561294199999999965e-02	9.909625300000000081e-01	1.665421099999999863e-02	1.010340800000000039e+00	3.484433499999999712e-02
1.355317000000000007e+03	9.997509399999999768e-01	2.683597899999999939e-02	9.899173300000000397e-01	1.751451899999999923e-02	1.009916400000000047e+00	3.646281900000000048e-02
1.431076700000000073e+03	9.990335599999999872e-01	2.809594699999999959e-02	9.889061300000000498e-01	1.832845699999999939e-02	1.009436599999999906e+00	3.827722299999999911e-02
1.511071300000000065e+03	9.983339500000000255e-01	2.942845399999999972e-02	9.877678500000000028e-01	1.913580999999999963e-02	1.008895199999999992e+00	4.005178400000000000e-02
1.595537499999999909e+03	9.975028500000000520e-01	3.082660400000000051e-02	9.865665599999999813e-01	1.997068600000000138e-02	1.008369000000000071e+00	4.201954299999999948e-02
1.684725200000000086e+03	9.966840200000000038e-01	3.227053800000000139e-02	9.854311000000000043e-01	2.073247500000000021e-02	1.007858099999999979e+00	4.400554000000000271e-02
1.778898200000000088e+03	9.957840700000000211e-01	3.366418499999999925e-02	9.840689000000000242e-01	2.144344800000000037e-02	1.007402200000000025e+00	4.602866700000000227e-02
1.878335399999999936e+03	9.947741500000000237e-01	3.510807400000000300e-02	9.826384700000000416e-01	2.217890100000000086e-02	1.006927200000000022e+00	4.809150899999999756e-02
1.983330999999999904e+03	9.937407000000000323e-01	3.662462999999999830e-02	9.811772300000000113e-01	2.288999200000000137e-02	1.006441600000000047e+00	5.033614699999999775e-02
2.094195600000000013e+03	9.927410300000000243e-01	3.806711599999999807e-02	9.795374399999999815e-01	2.358948799999999874e-02	1.006089699999999976e+00	5.248864000000000307e-02
2.211257399999999961e+03	9.917085900000000009e-01	3.955577100000000346e-02	9.777878599999999532e-01	2.421045399999999931e-02	1.005676800000000037e+00	5.478733699999999845e-02
2.334862700000000132e+03	9.906012199999999490e-01	4.100892600000000110e-02	9.760329399999999600e-01	2.484995699999999891e-02	1.005311499999999914e+00	5.737582100000000046e-02
2.465377300000000105e+03	9.894807500000000200e-01	4.249634199999999945e-02	9.741867800000000299e-01	2.525304000000000090e-02	1.004972900000000058e+00	5.992062299999999925e-02
2.603187399999999798e+03	9.884193999999999480e-01	4.419933999999999669e-02	9.721326200000000028e-01	2.571190799999999860e-02	1.004605299999999923e+00	6.252829499999999763e-02
2.748700899999999820e+03	9.872566499999999579e-01	4.572397999999999740e-02	9.700754999999999795e-01	2.607522699999999943e-02	1.004367800000000033e+00	6.525739399999999635e-02
2.902348300000000108e+03	9.860192399999999635e-01	4.734353799999999751e-02	9.679930399999999713e-01	2.661432099999999981e-02	1.003986999999999963e+00	6.789333699999999805e-02
3.064584299999999985e+03	9.847532799999999531e-01	4.898667400000000088e-02	9.657908299999999890e-01	2.687619499999999856e-02	1.003587400000000018e+00	7.079283299999999945e-02
3.235889099999999871e+03	9.834295499999999857e-01	5.069858499999999740e-02	9.634500000000000286e-01	2.727909400000000026e-02	1.003147199999999906e+00	7.369254699999999714e-02
3.416769400000000132e+03	9.820548300000000452e-01	5.232291099999999973e-02	9.611527399999999499e-01	2.763420600000000144e-02	1.002914899999999943e+00	7.666940899999999393e-02
3.607760699999999815e+03	9.806427599999999467e-01	5.391829900000000286e-02	9.586527099999999635e-01	2.779179500000000108e-02	1.002524200000000087e+00	7.987201100000000664e-02
3.809427999999999884e+03	9.791707800000000184e-01	5.565144899999999867e-02	9.560323499999999752e-01	2.793635400000000005e-02	1.002394500000000077e+00	8.304609200000000191e-02
4.022368100000000140e+03	9.777073200000000464e-01	5.731729599999999675e-02	9.536009500000000028e-01	2.801660599999999945e-02	1.002287799999999951e+00	8.624382699999999513e-02
4.247211199999999735e+03	9.762147100000000410e-01	5.895880800000000144e-02	9.508961299999999506e-01	2.810997999999999969e-02	1.002228099999999955e+00	8.962639499999999759e-02
4.484622699999999895e+03	9.748815199999999459e-01	6.052714399999999800e-02	9.483272099999999760e-01	2.811058599999999991e-02	1.002198900000000004e+00	9.314310300000000487e-02
4.735305000000000291e+03	9.735736099999999782e-01	6.214403300000000130e-02	9.455640199999999496e-01	2.810212800000000052e-02	1.002296899999999935e+00	9.665504199999999657e-02
5.000000000000000000e+03	9.720860900000000138e-01	6.384033999999999542e-02	9.427119000000000471e-01	2.769581600000000157e-02	1.002262200000000103e+00	1.001951100000000039e-01
