#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.237857900000000058e+02	1.000850800000000040e+00	1.191190599999999945e-03	9.900847200000000292e-01	-1.216160900000000031e-02	1.011608199999999957e+00	1.396839300000000082e-02
1.307051899999999875e+02	1.000929600000000086e+00	2.013063099999999866e-03	9.890055500000000110e-01	-1.012584400000000016e-02	1.012824399999999958e+00	1.360527500000000001e-02
1.380113800000000026e+02	1.001101000000000019e+00	2.829726199999999924e-03	9.882833100000000259e-01	-7.831638900000000014e-03	1.013909699999999914e+00	1.305794300000000067e-02
1.457259599999999864e+02	1.001446899999999918e+00	3.639119699999999926e-03	9.880768100000000276e-01	-5.522850699999999960e-03	1.015113200000000049e+00	1.248517300000000045e-02
1.538717800000000011e+02	1.002059699999999998e+00	4.274107400000000216e-03	9.883311299999999466e-01	-3.615550999999999834e-03	1.015982600000000069e+00	1.198748799999999927e-02
1.624729399999999941e+02	1.002708300000000108e+00	4.810744999999999952e-03	9.892213699999999887e-01	-1.997988799999999860e-03	1.016615199999999941e+00	1.151681000000000059e-02
1.715548799999999972e+02	1.003718000000000110e+00	4.770992699999999746e-03	9.906228900000000337e-01	-1.263586300000000022e-03	1.017106099999999902e+00	1.059465199999999954e-02
1.811444899999999905e+02	1.004309700000000083e+00	4.911346999999999935e-03	9.917363399999999940e-01	-6.023923799999999877e-04	1.017150999999999916e+00	1.027888199999999960e-02
1.912701399999999978e+02	1.004959799999999959e+00	4.710321600000000157e-03	9.931567399999999823e-01	-3.826667599999999838e-04	1.017073099999999952e+00	9.875680799999999801e-03
2.019617900000000077e+02	1.005532000000000092e+00	4.483141799999999788e-03	9.942924800000000340e-01	-5.001943699999999602e-04	1.016921299999999917e+00	9.455201800000000156e-03
2.132510900000000049e+02	1.005918199999999985e+00	4.172538600000000146e-03	9.952952900000000547e-01	-7.512067100000000127e-04	1.016505400000000003e+00	8.991946699999999598e-03
2.251714399999999898e+02	1.006222100000000008e+00	3.824665799999999935e-03	9.963135400000000530e-01	-9.856660600000000366e-04	1.015970899999999899e+00	8.605253300000000743e-03
2.377581199999999910e+02	1.006486900000000073e+00	3.473255399999999882e-03	9.970419499999999546e-01	-1.240548200000000023e-03	1.015441100000000096e+00	8.217719700000000738e-03
2.510483700000000056e+02	1.006537199999999910e+00	3.137142800000000155e-03	9.976492099999999530e-01	-1.465467299999999914e-03	1.014975200000000077e+00	7.880816299999999358e-03
2.650815200000000118e+02	1.006514099999999967e+00	2.867575700000000050e-03	9.980615299999999745e-01	-1.672778499999999936e-03	1.014548599999999912e+00	7.542477300000000225e-03
2.798990999999999758e+02	1.006454200000000077e+00	2.610860000000000004e-03	9.985836300000000554e-01	-1.768857599999999969e-03	1.014114799999999983e+00	7.161243700000000101e-03
2.955449499999999716e+02	1.006337100000000095e+00	2.437663599999999840e-03	9.988754499999999981e-01	-1.803409499999999912e-03	1.013795800000000025e+00	6.881618800000000209e-03
3.120653800000000047e+02	1.006313699999999978e+00	2.340512099999999922e-03	9.992163600000000256e-01	-1.826914100000000046e-03	1.013543300000000036e+00	6.590375800000000152e-03
3.295092700000000150e+02	1.005962500000000093e+00	2.267570600000000207e-03	9.990667399999999532e-01	-1.763801300000000056e-03	1.012989700000000104e+00	6.430882700000000417e-03
3.479282499999999914e+02	1.005734099999999964e+00	2.308146899999999942e-03	9.989321799999999474e-01	-1.627420299999999967e-03	1.012595200000000029e+00	6.358200100000000084e-03
3.673768099999999777e+02	1.005334600000000078e+00	2.506882199999999842e-03	9.987289999999999779e-01	-1.476193599999999981e-03	1.012144300000000108e+00	6.553153800000000202e-03
3.879125099999999975e+02	1.004843399999999942e+00	2.949613399999999937e-03	9.982522799999999918e-01	-1.138897399999999963e-03	1.011631200000000064e+00	7.134787000000000073e-03
4.095961199999999849e+02	1.006492399999999954e+00	5.244871499999999645e-03	9.995517900000000511e-01	8.129568300000000313e-04	1.013670300000000024e+00	9.790581099999999190e-03
4.324918000000000120e+02	1.004341099999999987e+00	4.880675400000000254e-03	9.976686599999999849e-01	2.299679099999999847e-05	1.011342200000000080e+00	9.843217600000000664e-03
4.566673099999999863e+02	1.005622999999999934e+00	7.681080800000000125e-03	9.985301500000000052e-01	1.840084899999999950e-03	1.012903499999999957e+00	1.352814500000000010e-02
4.821941899999999919e+02	1.010259900000000099e+00	4.928935100000000208e-03	1.002517799999999903e+00	2.775138199999999870e-04	1.018051100000000098e+00	9.689775200000000366e-03
5.091479699999999866e+02	1.008293700000000070e+00	5.703994599999999762e-03	1.000829900000000050e+00	3.491077999999999781e-04	1.016043599999999936e+00	1.111065500000000053e-02
5.376084299999999985e+02	1.010575100000000059e+00	6.567815599999999622e-03	1.002312099999999928e+00	9.483015799999999860e-04	1.019023900000000094e+00	1.215550999999999958e-02
5.676597699999999804e+02	1.008461599999999958e+00	4.361044399999999821e-03	1.000748600000000099e+00	-1.351385000000000086e-03	1.016465299999999905e+00	9.974369000000000290e-03
5.993909200000000510e+02	1.008027500000000076e+00	5.505641399999999623e-03	1.000052799999999964e+00	-8.890833000000000329e-04	1.016125399999999956e+00	1.190816899999999970e-02
6.328957900000000336e+02	1.008709099999999914e+00	6.328863900000000417e-03	1.000353000000000048e+00	-4.826261200000000052e-04	1.017117300000000002e+00	1.316341000000000039e-02
6.682735300000000507e+02	1.009479100000000074e+00	6.352790799999999925e-03	1.000855499999999898e+00	-6.082247700000000500e-04	1.018243599999999915e+00	1.340728000000000059e-02
7.056288100000000441e+02	1.010023300000000068e+00	6.012266100000000085e-03	1.001155999999999935e+00	-9.984866500000000398e-04	1.018997900000000012e+00	1.314739799999999938e-02
7.450721899999999778e+02	1.010120099999999965e+00	5.494179200000000145e-03	1.001274800000000020e+00	-1.451288900000000104e-03	1.019257599999999986e+00	1.270857400000000026e-02
7.867203799999999774e+02	1.009990299999999896e+00	5.130136399999999687e-03	1.001119899999999951e+00	-1.978507500000000179e-03	1.019147100000000083e+00	1.233536200000000076e-02
8.306966200000000526e+02	1.009647699999999926e+00	4.818389799999999584e-03	1.000693400000000066e+00	-2.446950199999999888e-03	1.018777999999999961e+00	1.209416399999999926e-02
8.771310700000000224e+02	1.009179599999999954e+00	4.605490500000000015e-03	1.000240299999999971e+00	-2.740743099999999946e-03	1.018344200000000033e+00	1.208387699999999981e-02
9.261611100000000079e+02	1.008977599999999919e+00	4.535539400000000027e-03	9.997882700000000344e-01	-3.073103900000000079e-03	1.018172899999999936e+00	1.218598599999999935e-02
9.779318399999999656e+02	1.008564199999999911e+00	4.209491999999999574e-03	9.994054500000000285e-01	-3.514589900000000128e-03	1.017838299999999974e+00	1.199519200000000001e-02
1.032596500000000106e+03	1.008101899999999995e+00	3.824449699999999969e-03	9.989507399999999482e-01	-3.973354400000000258e-03	1.017511999999999972e+00	1.177550200000000019e-02
1.090316700000000083e+03	1.007573800000000075e+00	3.457283800000000070e-03	9.984215300000000015e-01	-4.373371600000000234e-03	1.017154799999999915e+00	1.165793099999999985e-02
1.151263500000000022e+03	1.006911600000000018e+00	3.196507099999999942e-03	9.978301699999999608e-01	-4.911596800000000117e-03	1.016690600000000000e+00	1.145563999999999957e-02
1.215616999999999962e+03	1.006450000000000067e+00	2.747537699999999788e-03	9.971574199999999610e-01	-5.549534800000000337e-03	1.016283499999999895e+00	1.123265499999999938e-02
1.283567800000000034e+03	1.005878000000000050e+00	2.264314400000000047e-03	9.963810199999999506e-01	-6.396028199999999851e-03	1.015871200000000085e+00	1.099728300000000006e-02
1.355317000000000007e+03	1.005311099999999902e+00	1.767582300000000066e-03	9.955856199999999490e-01	-7.210712000000000198e-03	1.015504699999999927e+00	1.079578500000000045e-02
1.431076700000000073e+03	1.004841099999999932e+00	1.292657299999999893e-03	9.948096100000000108e-01	-8.057823299999999217e-03	1.015164200000000072e+00	1.063783500000000000e-02
1.511071300000000065e+03	1.004326199999999947e+00	7.079056599999999574e-04	9.940479100000000345e-01	-9.017630299999999238e-03	1.014842100000000080e+00	1.046629599999999993e-02
1.595537499999999909e+03	1.003808899999999893e+00	1.661161100000000009e-04	9.933594300000000432e-01	-1.007416799999999966e-02	1.014731400000000061e+00	1.027983300000000037e-02
1.684725200000000086e+03	1.003472200000000036e+00	-4.047394800000000221e-04	9.926811300000000227e-01	-1.110279200000000022e-02	1.014746200000000043e+00	1.010957200000000070e-02
1.778898200000000088e+03	1.003232799999999925e+00	-1.115812899999999970e-03	9.920743600000000439e-01	-1.228474899999999932e-02	1.015021200000000068e+00	1.002856199999999955e-02
1.878335399999999936e+03	1.003031599999999912e+00	-1.779476899999999978e-03	9.915364599999999529e-01	-1.347876400000000072e-02	1.015259200000000028e+00	9.987819699999999148e-03
1.983330999999999904e+03	1.003039900000000095e+00	-2.449460599999999863e-03	9.909986899999999599e-01	-1.476612100000000011e-02	1.015676800000000046e+00	9.977728700000000617e-03
2.094195600000000013e+03	1.003109599999999935e+00	-3.176925699999999953e-03	9.906886599999999987e-01	-1.608913600000000041e-02	1.016101200000000038e+00	9.812220999999999443e-03
2.211257399999999961e+03	1.003466500000000039e+00	-3.880292400000000166e-03	9.903600000000000181e-01	-1.748802600000000027e-02	1.016828099999999901e+00	9.804244199999999354e-03
2.334862700000000132e+03	1.003968699999999936e+00	-4.518476700000000242e-03	9.902698599999999463e-01	-1.879075700000000168e-02	1.017833299999999941e+00	9.826090500000000602e-03
2.465377300000000105e+03	1.004593700000000034e+00	-5.171013200000000413e-03	9.902733900000000311e-01	-2.023110300000000028e-02	1.019279999999999964e+00	1.010398700000000004e-02
2.603187399999999798e+03	1.005378600000000011e+00	-5.641083199999999929e-03	9.901204399999999906e-01	-2.183601900000000165e-02	1.021066599999999935e+00	1.035175200000000052e-02
2.748700899999999820e+03	1.006316299999999941e+00	-6.184491099999999894e-03	9.901759599999999661e-01	-2.361342300000000144e-02	1.023206800000000083e+00	1.094602599999999933e-02
2.902348300000000108e+03	1.007611100000000093e+00	-6.805516600000000374e-03	9.901620599999999550e-01	-2.556728700000000104e-02	1.025810300000000064e+00	1.191812899999999953e-02
3.064584299999999985e+03	1.009049800000000108e+00	-7.179467499999999877e-03	9.898446199999999529e-01	-2.780755799999999958e-02	1.029028800000000077e+00	1.310852000000000024e-02
3.235889099999999871e+03	1.010751399999999967e+00	-7.756542600000000155e-03	9.891543400000000208e-01	-3.067390500000000131e-02	1.032897799999999977e+00	1.486667499999999933e-02
3.416769400000000132e+03	1.012736300000000034e+00	-8.279876300000000786e-03	9.882815600000000034e-01	-3.379313400000000245e-02	1.037312599999999918e+00	1.707334400000000071e-02
3.607760699999999815e+03	1.014890300000000023e+00	-8.677175800000000785e-03	9.872801100000000440e-01	-3.747331400000000062e-02	1.042905200000000088e+00	1.997258799999999945e-02
3.809427999999999884e+03	1.016948100000000021e+00	-9.262269899999999931e-03	9.855887700000000029e-01	-4.170672699999999899e-02	1.049617500000000092e+00	2.359798199999999999e-02
4.022368100000000140e+03	1.019074599999999942e+00	-9.470498600000000142e-03	9.836970200000000331e-01	-4.624016699999999869e-02	1.056962399999999969e+00	2.749541800000000064e-02
4.247211199999999735e+03	1.021178600000000047e+00	-9.759632900000000597e-03	9.813145300000000182e-01	-5.142052500000000165e-02	1.064797900000000075e+00	3.231563900000000017e-02
4.484622699999999895e+03	1.023317199999999927e+00	-9.906203800000000850e-03	9.782394899999999893e-01	-5.713591199999999704e-02	1.073593500000000089e+00	3.785784700000000003e-02
4.735305000000000291e+03	1.025898800000000000e+00	-1.016046999999999957e-02	9.749010700000000362e-01	-6.321519700000000075e-02	1.083254099999999998e+00	4.356129999999999725e-02
5.000000000000000000e+03	1.028559000000000001e+00	-1.006209899999999970e-02	9.714742100000000047e-01	-6.966823699999999397e-02	1.094748300000000008e+00	5.002265100000000131e-02
