#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.237857900000000058e+02	1.003214599999999956e+00	2.255142600000000115e-03	9.926626899999999587e-01	-2.051334499999999880e-02	1.014287500000000009e+00	2.466284900000000058e-02
1.307051899999999875e+02	1.003530500000000103e+00	2.656636100000000014e-03	9.918918300000000299e-01	-1.933771999999999922e-02	1.015747600000000084e+00	2.412020900000000009e-02
1.380113800000000026e+02	1.003998799999999969e+00	3.097996100000000030e-03	9.909920199999999735e-01	-1.803990700000000086e-02	1.017517500000000075e+00	2.346284200000000111e-02
1.457259599999999864e+02	1.004485300000000025e+00	3.468256399999999993e-03	9.901908499999999558e-01	-1.660942799999999900e-02	1.019464600000000054e+00	2.259135400000000099e-02
1.538717800000000011e+02	1.005182299999999973e+00	3.804745600000000207e-03	9.891516999999999671e-01	-1.502897599999999945e-02	1.021485399999999988e+00	2.164118900000000165e-02
1.624729399999999941e+02	1.005755100000000013e+00	4.047694800000000391e-03	9.884640900000000174e-01	-1.315314199999999961e-02	1.023528599999999900e+00	2.007737000000000063e-02
1.715548799999999972e+02	1.006605399999999984e+00	4.024016699999999856e-03	9.879403399999999724e-01	-1.090766200000000026e-02	1.025333700000000015e+00	1.825697299999999926e-02
1.811444899999999905e+02	1.007318900000000017e+00	3.982630400000000161e-03	9.880717199999999867e-01	-8.374586899999999709e-03	1.026509799999999917e+00	1.598194899999999877e-02
1.912701399999999978e+02	1.007896899999999984e+00	3.854637000000000167e-03	9.888092400000000337e-01	-6.061232800000000004e-03	1.026911300000000082e+00	1.344409700000000034e-02
2.019617900000000077e+02	1.008415800000000084e+00	3.663716500000000192e-03	9.902569700000000141e-01	-4.264564900000000075e-03	1.026306500000000010e+00	1.145159299999999949e-02
2.132510900000000049e+02	1.008775600000000106e+00	3.376207999999999900e-03	9.919183000000000305e-01	-3.278406700000000007e-03	1.025129600000000085e+00	9.928996799999999234e-03
2.251714399999999898e+02	1.008828700000000023e+00	3.174372700000000196e-03	9.936923500000000020e-01	-2.770649200000000097e-03	1.023423699999999936e+00	9.027562100000000728e-03
2.377581199999999910e+02	1.008759900000000043e+00	3.080656299999999861e-03	9.953963700000000303e-01	-2.536461700000000076e-03	1.021890500000000035e+00	8.620558299999999188e-03
2.510483700000000056e+02	1.008610599999999913e+00	3.087946700000000072e-03	9.967259899999999506e-01	-2.353862200000000036e-03	1.020389400000000002e+00	8.479889399999999272e-03
2.650815200000000118e+02	1.008485800000000099e+00	3.161171500000000117e-03	9.980184699999999909e-01	-2.194327399999999959e-03	1.018910399999999994e+00	8.545147300000000001e-03
2.798990999999999758e+02	1.008060900000000037e+00	3.270929300000000213e-03	9.990939699999999979e-01	-2.139401500000000147e-03	1.017226399999999975e+00	8.689770499999999176e-03
2.955449499999999716e+02	1.007042200000000109e+00	3.854772600000000004e-03	9.990207100000000340e-01	-2.351076899999999994e-03	1.015302099999999985e+00	1.024425200000000057e-02
3.120653800000000047e+02	1.007742799999999939e+00	4.720937399999999839e-03	9.987177900000000497e-01	-1.773027099999999971e-03	1.016919700000000093e+00	1.148833600000000003e-02
3.295092700000000150e+02	1.008949199999999990e+00	5.615803299999999609e-03	9.969438099999999858e-01	-4.613340600000000158e-04	1.020883900000000066e+00	1.174162899999999995e-02
3.479282499999999914e+02	1.008753999999999929e+00	5.318943399999999724e-03	9.988476699999999653e-01	-2.881996600000000155e-04	1.018578200000000100e+00	1.095673100000000080e-02
3.673768099999999777e+02	1.008533499999999972e+00	5.543411699999999630e-03	9.994579500000000394e-01	-1.616072300000000021e-04	1.017781199999999941e+00	1.132651900000000017e-02
3.879125099999999975e+02	1.008280000000000065e+00	5.808289500000000070e-03	9.995869400000000349e-01	1.465936200000000000e-04	1.017183600000000077e+00	1.163723600000000045e-02
4.095961199999999849e+02	1.007813400000000081e+00	6.152806799999999653e-03	9.994454299999999680e-01	5.378622200000000506e-04	1.016440900000000092e+00	1.200873499999999955e-02
4.324918000000000120e+02	1.007190899999999889e+00	7.498447099999999699e-03	9.989149899999999471e-01	8.263196999999999686e-04	1.015781400000000056e+00	1.435019099999999999e-02
4.566673099999999863e+02	1.006834400000000018e+00	7.875804999999999612e-03	9.987706699999999715e-01	1.175158200000000000e-03	1.015317500000000095e+00	1.466467899999999991e-02
4.821941899999999919e+02	1.008101899999999995e+00	9.040728899999999485e-03	9.988030599999999648e-01	2.661508999999999837e-03	1.017665100000000100e+00	1.545986199999999956e-02
5.091479699999999866e+02	1.007416499999999937e+00	9.528215799999999874e-03	9.988092200000000531e-01	2.932402299999999854e-03	1.016448699999999983e+00	1.606035199999999996e-02
5.376084299999999985e+02	1.006787499999999946e+00	1.040866300000000029e-02	9.983924899999999658e-01	3.326340100000000147e-03	1.015745099999999956e+00	1.741731900000000055e-02
5.676597699999999804e+02	1.007638899999999893e+00	1.061067700000000065e-02	9.988578900000000260e-01	4.488640099999999938e-03	1.016773799999999950e+00	1.684353800000000165e-02
5.993909200000000510e+02	1.006887199999999982e+00	1.110936499999999952e-02	9.986539300000000230e-01	4.933981300000000146e-03	1.015725699999999954e+00	1.737189999999999915e-02
6.328957900000000336e+02	1.006405400000000006e+00	1.201000800000000084e-02	9.982010000000000050e-01	5.564944100000000088e-03	1.015243799999999919e+00	1.854636399999999921e-02
6.682735300000000507e+02	1.006002000000000063e+00	1.301167400000000085e-02	9.977872199999999747e-01	6.361686499999999814e-03	1.014944199999999963e+00	1.981418299999999910e-02
7.056288100000000441e+02	1.005723099999999981e+00	1.398098400000000012e-02	9.974324599999999652e-01	7.220336299999999610e-03	1.014712800000000081e+00	2.098018700000000084e-02
7.450721899999999778e+02	1.005444299999999958e+00	1.495412800000000056e-02	9.970812500000000300e-01	8.089653800000000741e-03	1.014519699999999913e+00	2.213990199999999950e-02
7.867203799999999774e+02	1.005213499999999982e+00	1.591401799999999853e-02	9.967232499999999495e-01	8.973200599999999957e-03	1.014298900000000003e+00	2.322940500000000158e-02
8.306966200000000526e+02	1.004866700000000002e+00	1.690520300000000059e-02	9.962821600000000277e-01	9.847349000000000033e-03	1.014039799999999936e+00	2.426644999999999844e-02
8.771310700000000224e+02	1.004473299999999902e+00	1.789853900000000150e-02	9.958515300000000403e-01	1.060566999999999933e-02	1.013717900000000061e+00	2.534944000000000086e-02
9.261611100000000079e+02	1.004088499999999939e+00	1.887928900000000049e-02	9.953504199999999580e-01	1.136180099999999950e-02	1.013379000000000030e+00	2.645003300000000127e-02
9.779318399999999656e+02	1.003552900000000081e+00	1.988836899999999949e-02	9.947234099999999746e-01	1.215941499999999981e-02	1.012835099999999988e+00	2.776575699999999855e-02
1.032596500000000106e+03	1.003028999999999948e+00	2.095953700000000031e-02	9.940662300000000506e-01	1.294244599999999981e-02	1.012406099999999975e+00	2.908230800000000116e-02
1.090316700000000083e+03	1.002488899999999905e+00	2.205638199999999938e-02	9.933077799999999735e-01	1.379927599999999921e-02	1.011978999999999962e+00	3.050846000000000113e-02
1.151263500000000022e+03	1.001817299999999911e+00	2.318608299999999969e-02	9.926111899999999766e-01	1.460502800000000080e-02	1.011483899999999991e+00	3.195256600000000169e-02
1.215616999999999962e+03	1.001168099999999894e+00	2.436972999999999917e-02	9.916738800000000076e-01	1.541905000000000012e-02	1.011040299999999892e+00	3.357022700000000109e-02
1.283567800000000034e+03	1.000529900000000083e+00	2.559935799999999914e-02	9.907638500000000015e-01	1.626419999999999949e-02	1.010591199999999912e+00	3.516308099999999881e-02
1.355317000000000007e+03	9.999046299999999610e-01	2.685801300000000003e-02	9.898013399999999740e-01	1.706229899999999952e-02	1.010196199999999989e+00	3.675325000000000120e-02
1.431076700000000073e+03	9.991342899999999805e-01	2.805530399999999966e-02	9.887506999999999824e-01	1.783471000000000015e-02	1.009660299999999955e+00	3.847877799999999821e-02
1.511071300000000065e+03	9.983845999999999554e-01	2.938287700000000169e-02	9.876763499999999807e-01	1.870782699999999979e-02	1.009131400000000012e+00	4.032555699999999799e-02
1.595537499999999909e+03	9.975887399999999738e-01	3.072237400000000021e-02	9.864296000000000175e-01	1.949785100000000007e-02	1.008685300000000007e+00	4.227799299999999982e-02
1.684725200000000086e+03	9.967775800000000519e-01	3.214367900000000139e-02	9.851558999999999733e-01	2.024509899999999904e-02	1.008165999999999896e+00	4.427774500000000030e-02
1.778898200000000088e+03	9.958706499999999684e-01	3.358765300000000203e-02	9.838384700000000205e-01	2.097809200000000027e-02	1.007741800000000021e+00	4.628879600000000011e-02
1.878335399999999936e+03	9.948865399999999859e-01	3.498994400000000199e-02	9.824007099999999548e-01	2.170930299999999924e-02	1.007408300000000034e+00	4.846389899999999779e-02
1.983330999999999904e+03	9.939747100000000390e-01	3.643251399999999918e-02	9.809664999999999635e-01	2.238996500000000126e-02	1.006949499999999942e+00	5.073005199999999770e-02
2.094195600000000013e+03	9.929525200000000051e-01	3.793009399999999753e-02	9.794588800000000317e-01	2.300462500000000077e-02	1.006526899999999891e+00	5.297933800000000082e-02
2.211257399999999961e+03	9.919307099999999933e-01	3.943190700000000215e-02	9.778095799999999560e-01	2.363709699999999927e-02	1.006139200000000011e+00	5.529212900000000236e-02
2.334862700000000132e+03	9.908573699999999596e-01	4.091843099999999817e-02	9.760273499999999602e-01	2.435658200000000162e-02	1.005800800000000050e+00	5.773297499999999888e-02
2.465377300000000105e+03	9.897628899999999508e-01	4.244202300000000233e-02	9.741694600000000426e-01	2.489119899999999927e-02	1.005405899999999964e+00	6.031171200000000343e-02
2.603187399999999798e+03	9.886316899999999519e-01	4.391128700000000024e-02	9.721454999999999957e-01	2.532116800000000154e-02	1.004988100000000051e+00	6.292308200000000518e-02
2.748700899999999820e+03	9.875255299999999847e-01	4.546801899999999841e-02	9.700777999999999901e-01	2.579510900000000009e-02	1.004599000000000020e+00	6.563021400000000616e-02
2.902348300000000108e+03	9.863056799999999624e-01	4.716862799999999717e-02	9.680267700000000364e-01	2.635035200000000050e-02	1.004428000000000099e+00	6.839465799999999707e-02
3.064584299999999985e+03	9.850873199999999885e-01	4.874839000000000255e-02	9.659659000000000439e-01	2.667960399999999913e-02	1.003973299999999957e+00	7.136734399999999923e-02
3.235889099999999871e+03	9.837249599999999816e-01	5.035962699999999709e-02	9.636578000000000088e-01	2.692986400000000127e-02	1.003681299999999998e+00	7.443613999999999786e-02
3.416769400000000132e+03	9.823558999999999486e-01	5.202734299999999673e-02	9.612506199999999446e-01	2.713937199999999841e-02	1.003506199999999904e+00	7.748364400000000429e-02
3.607760699999999815e+03	9.809659200000000467e-01	5.357194500000000276e-02	9.588693799999999934e-01	2.729088600000000031e-02	1.003309900000000088e+00	8.065513900000000069e-02
3.809427999999999884e+03	9.796731699999999821e-01	5.521898000000000084e-02	9.565234999999999710e-01	2.729287000000000032e-02	1.003183099999999994e+00	8.384026799999999557e-02
4.022368100000000140e+03	9.782208900000000096e-01	5.683334200000000197e-02	9.539711300000000005e-01	2.725667899999999894e-02	1.002920699999999998e+00	8.711736999999999953e-02
4.247211199999999735e+03	9.767540300000000508e-01	5.854529399999999772e-02	9.513385100000000261e-01	2.720911000000000163e-02	1.002860700000000049e+00	9.060710800000000564e-02
4.484622699999999895e+03	9.754428299999999830e-01	6.009523900000000168e-02	9.486290899999999526e-01	2.712921399999999872e-02	1.002814700000000059e+00	9.401033599999999990e-02
4.735305000000000291e+03	9.739560400000000229e-01	6.178767999999999760e-02	9.458860500000000338e-01	2.679783399999999954e-02	1.002915999999999919e+00	9.758872300000000222e-02
5.000000000000000000e+03	9.725175700000000534e-01	6.354742100000000671e-02	9.432036499999999490e-01	2.641133099999999970e-02	1.002990599999999954e+00	1.013052200000000014e-01
