mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
5.505955900000000014e+01	5.435099799999999703e+01	4.762251257934384086e+01	6.156022000000000105e+00	8.856881699999999968e-01	1.248242631997558594e+09	5.578368399999999561e+00	2.312653500000000140e+00	9.297355800000000059e-01	2.461506199999999808e+03	1.094105569999999972e+02	9.871310084412407981e-01	1.995307704090558062e-02	1.525935187966797890e-01	3.839597674817426309e+01	3.790185924751169466e+01	7.629783599568595776e+01	3.320972631993151936e+01	2.334674925300698423e+00	2.483276534719142337e+00	7.751867841635593503e-01	1.326623045511347909e+00	5.011276772635867793e+00	2.185579649903695524e-03	1.596033706774320216e-01	1.282778197547635557e+00	1.086966300391711826e-02	4.339929248607562462e-01
5.504680599999999657e+01	5.068376899999999807e+01	4.597486872108860467e+01	2.598001000000000005e+00	-1.211265199999999931e+00	1.248242631997558594e+09	7.514590300000000278e-01	7.731583600000000445e-01	2.765307599999999866e+00	2.719260099999999966e+03	1.057305749999999875e+02	9.207395066663813799e-01	1.530714060006369837e-01	2.078034582796184082e-01	3.739868797491184438e+01	3.443444951599025927e+01	7.183313749090210365e+01	3.123523224921582653e+01	7.411128430189758420e-01	5.836505367225119478e+00	3.809663193010894844e-01	1.459389380246497669e+00	5.929093675114183171e+00	2.913776768892967772e-01	2.297932028651419600e-01	2.105750133302505489e+00	1.751658501237102428e+00	4.718913678717026050e-01
5.504680599999999657e+01	5.068376899999999807e+01	4.597486872108860467e+01	1.737507300000000088e+00	-6.526371300000000097e-01	1.248242631997558594e+09	5.053193799999999847e+00	2.164351900000000217e+00	5.492669700000000432e+00	3.054502599999999802e+03	1.057305749999999875e+02	9.207395066663813799e-01	1.530714060006369837e-01	2.078034582796184082e-01	3.621450972394948309e+01	3.334412981739411208e+01	6.955863954134359517e+01	3.024621138521941077e+01	2.121446794047466167e+00	3.825000758692389979e+00	3.809663193010894844e-01	1.459389380246497669e+00	5.929093675114183171e+00	2.913776768892967772e-01	2.297932028651419600e-01	2.105750133302505489e+00	1.751658501237102428e+00	5.200207436080872547e-01
5.504484200000000271e+01	4.669167699999999854e+01	4.410403117374770687e+01	5.120038700000000276e+00	6.390856900000000396e-01	1.248242631997558594e+09	6.177499400000000307e+00	2.655436200000000024e+00	5.359669900000000098e+00	3.525489000000000033e+03	1.017365190000000013e+02	8.482479975144627815e-01	3.224381725173751656e-01	5.128832454880144498e-01	3.471297270161542770e+01	2.944520958191949589e+01	6.415818228353492714e+01	2.781336042649554585e+01	2.566534699354969362e+00	4.000449090424030629e+00	7.409674413237633539e-01	1.356690446903883185e+00	1.477682781042276794e+00	7.598247554155574957e-01	1.960541641169822880e-01	5.570508364334134654e-01	2.034733617475691148e+00	5.857138618796079443e-01
5.504176700000000011e+01	4.860040699999999703e+01	4.500824319242949656e+01	2.509069499999999842e+00	-1.176119899999999996e+00	1.248242631997558594e+09	3.882951100000000100e+00	2.962267000000000094e-01	1.720672100000000038e+00	3.060809900000000198e+03	1.036421739999999971e+02	8.829732337626442495e-01	-2.628508728969063124e-02	6.161560971962352085e-01	3.618991126943534198e+01	3.195472298315648629e+01	6.814463425259182827e+01	2.959287857759345997e+01	4.479320886017941761e-01	1.846819978982909838e+00	1.642506144439351390e+00	1.611780686757304348e+00	1.665486941952873057e+00	6.177437278337094551e-01	1.446676766096002820e-01	1.062496723127342335e+00	2.727983665080214948e+00	5.209146712245806832e-01
5.504176700000000011e+01	4.860040699999999703e+01	4.500824319242949656e+01	2.340856699999999790e+00	-1.221256899999999979e+00	1.248242631997558594e+09	2.704774599999999918e+00	2.413871499999999948e-01	6.062805299999999953e+00	3.240812899999999900e+03	1.036421739999999971e+02	8.829732337626442495e-01	-2.628508728969063124e-02	6.161560971962352085e-01	3.559675072405006091e+01	3.143097809825722777e+01	6.702772882230728158e+01	2.910784483805426959e+01	3.742629113039141475e-01	1.102488134448966761e+00	1.642506144439351390e+00	1.611780686757304348e+00	1.665486941952873057e+00	6.177437278337094551e-01	1.446676766096002820e-01	1.062496723127342335e+00	2.727983665080214948e+00	5.462581803235314615e-01
5.504028699999999930e+01	4.894948999999999728e+01	4.517094613910551715e+01	2.189611900000000055e+00	-1.041496999999999895e+00	1.248242631997558594e+09	4.876923800000000142e+00	6.896209199999999706e-01	4.057861199999999613e+00	3.556944899999999961e+03	1.039897770000000037e+02	8.893392943245371773e-01	1.583125332540088748e-01	5.938511082073097969e-01	3.461589260944594315e+01	3.078527350569861909e+01	6.540116611514456224e+01	2.840887476873700734e+01	7.370660247904921025e-01	2.495853247998777835e+00	1.076766599468463426e+00	1.644618197109785518e+00	3.021931704225056414e+00	6.745018274139209513e-01	3.160025660235188938e-01	7.538859196907452542e-01	3.775817623915801668e+00	5.900294012635304286e-01
5.504028699999999930e+01	4.894948999999999728e+01	4.517094613910551715e+01	2.136215700000000162e+00	-9.616528500000000035e-01	1.248242631997558594e+09	2.398100400000000132e+00	1.794883400000000018e+00	2.945468299999999928e+00	2.140442799999999806e+03	1.039897770000000037e+02	8.893392943245371773e-01	1.583125332540088748e-01	5.938511082073097969e-01	3.972470314396809954e+01	3.532873946130831655e+01	7.505344260527641609e+01	3.260161826750901071e+01	1.802071846512707465e+00	7.687450615547483657e-02	1.076766599468463426e+00	1.644618197109785518e+00	3.021931704225056414e+00	6.745018274139209513e-01	3.160025660235188938e-01	7.538859196907452542e-01	3.775817623915801668e+00	3.855430662508916306e-01
5.504028699999999930e+01	4.894948999999999728e+01	4.517094613910551715e+01	1.955043300000000039e+00	-9.660304600000000352e-01	1.248242631997558594e+09	1.016426700000000016e+00	2.750066200000000016e+00	5.282964400000000005e+00	4.836965500000000247e+03	1.039897770000000037e+02	8.893392943245371773e-01	1.583125332540088748e-01	5.938511082073097969e-01	3.128378688706185429e+01	2.782190095393879758e+01	5.910568784100065187e+01	2.567425297950801877e+01	2.669700914586321971e+00	4.950832973552346417e+00	1.076766599468463426e+00	1.644618197109785518e+00	3.021931704225056414e+00	6.745018274139209513e-01	3.160025660235188938e-01	7.538859196907452542e-01	3.775817623915801668e+00	7.593869693174263302e-01
5.504028699999999930e+01	4.894948999999999728e+01	4.517094613910551715e+01	1.785607200000000061e+00	-8.324347800000000408e-01	1.248242631997558594e+09	5.449573299999999954e+00	1.019394200000000028e-01	8.471150100000000016e-01	4.907378999999999905e+03	1.039897770000000037e+02	8.893392943245371773e-01	1.583125332540088748e-01	5.938511082073097969e-01	3.112439533938503189e+01	2.768014778740659665e+01	5.880454312679163564e+01	2.554344212426777716e+01	1.310899001401564790e-01	2.463065048489476272e+00	1.076766599468463426e+00	1.644618197109785518e+00	3.021931704225056414e+00	6.745018274139209513e-01	3.160025660235188938e-01	7.538859196907452542e-01	3.775817623915801668e+00	7.683969889160103817e-01
5.504028699999999930e+01	4.894948999999999728e+01	4.517094613910551715e+01	1.744581399999999949e+00	-5.639301799999999476e-01	1.248242631997558594e+09	5.443582900000000002e+00	3.839192900000000241e-01	1.115418800000000044e+00	4.639211100000000442e+03	1.039897770000000037e+02	8.893392943245371773e-01	1.583125332540088748e-01	5.938511082073097969e-01	3.174308555048233771e+01	2.823037330314937421e+01	5.997345885363171902e+01	2.605119424049980736e+01	3.923904145430986423e-01	2.938737701167080107e+00	1.076766599468463426e+00	1.644618197109785518e+00	3.021931704225056414e+00	6.745018274139209513e-01	3.160025660235188938e-01	7.538859196907452542e-01	3.775817623915801668e+00	7.339299581468587963e-01
5.503136800000000051e+01	3.817264600000000030e+01	3.976771346328023071e+01	6.165235799999999600e+00	8.762645599999999702e-01	1.248242631997558594e+09	1.804954200000000064e+00	2.241279399999999811e+00	4.913888000000000034e+00	2.459692199999999957e+03	9.320401400000000081e+01	6.936525001522767520e-01	-1.496616944848944142e-01	6.535117819168744235e-01	3.838353704559838775e+01	2.662483643636685926e+01	6.500837348196525056e+01	2.773737158299532979e+01	2.192168620510766885e+00	5.968548061498148094e+00	1.796239525805240378e+00	2.490386367456233874e+00	2.688788369277317791e+00	6.704781436321221033e-01	1.877787775112956525e-01	1.134239013699204435e+00	3.823027382976522226e+00	4.337232114545496731e-01
5.502416999999999803e+01	5.184880799999999823e+01	4.649452163738915544e+01	6.198300800000000166e+00	8.872725000000000195e-01	1.248242631997558594e+09	4.571578299999999651e+00	2.471215500000000009e+00	3.769680300000000095e+00	2.963486399999999776e+03	1.068729779999999892e+02	9.422915057146704632e-01	2.677860401352818442e-01	1.379486794212078926e-01	3.651057158823279281e+01	3.440360147637914423e+01	7.091417306461192993e+01	3.085083447333299844e+01	2.468206061145960639e+00	3.417623986863584928e+00	2.704103340671902278e-01	1.334809982153355890e+00	3.533362141793869426e+00	5.050152336193841629e-01	1.518538457427664190e-01	3.276829594841487392e+00	5.270064294557705864e-01	5.070750088649409459e-01
5.501934099999999717e+01	3.965946600000000188e+01	4.055709056441060767e+01	2.568690600000000046e+00	-1.242107999999999990e+00	1.248242631997558594e+09	4.497536600000000107e+00	2.863344899999999971e-01	4.299374099999999643e+00	4.031451500000000124e+03	9.467880700000000616e+01	7.208277176565964783e-01	-3.135991374533703829e-02	3.591350593879009123e-01	3.326127619135989733e+01	2.397564980336364471e+01	5.723692599472354203e+01	2.451829786148942958e+01	4.138061923572053935e-01	1.784697431509339793e+00	5.056358554176175746e-01	2.394024482424529587e+00	5.531315514849365123e+00	4.021261795598914945e-01	7.676132139417034539e-01	9.624105684108084091e-01	2.105407760805872996e-01	6.541560427044611492e-01
5.501328699999999827e+01	4.586930499999999711e+01	4.369488555370747207e+01	2.513926200000000222e+00	-1.216321200000000102e+00	1.248242631997558594e+09	6.134436899999999859e+00	2.832178599999999880e-01	2.757483699999999871e+00	3.151971399999999903e+03	1.008825919999999883e+02	8.337859361139428049e-01	7.488786202829951499e-02	4.661220516540082737e-01	3.586755169885525873e+01	2.990586016934527080e+01	6.577341186820052599e+01	2.848818261983085165e+01	3.064394286937854872e-01	3.862489721276476939e-01	9.720332018375673622e-01	2.813677173865531511e+00	1.961279130944466154e+00	5.642896103567653920e-01	2.289420211622314738e-01	3.190598088242583064e+00	5.151877219187049661e+00	5.337898572473737113e-01
5.501224500000000006e+01	4.661568100000000214e+01	4.405469799779110218e+01	1.617552199999999996e+00	-6.023304099999999828e-01	1.248242631997558594e+09	4.991684900000000091e+00	2.705355400000000188e+00	4.282946400000000153e+00	3.795472400000000107e+03	1.016279260000000022e+02	8.473691811704830990e-01	-3.240695022290714794e-02	4.227101990134168319e-01	3.390614557246623662e+01	2.873102281038791617e+01	6.263716838285415633e+01	2.715259127243656323e+01	2.557025099736490059e+00	4.669571109234651907e+00	9.839011561202926082e-01	2.711212108770220119e+00	1.762203521628848968e-01	5.076599442367073500e-01	4.428008033637006458e-01	2.764358544448461075e+00	2.940578896611345527e+00	6.224859556042591224e-01
5.501156999999999897e+01	4.429696299999999809e+01	4.292393037064287853e+01	1.727807700000000057e+00	-7.386467100000000396e-01	1.248242631997558594e+09	4.492024999999999935e+00	2.549376800000000109e+00	5.312950400000000073e+00	3.303962500000000091e+03	9.930853299999999706e+01	8.052299361752445206e-01	7.180249748699640833e-02	5.309403278981023044e-01	3.537551525732027358e+01	2.848542389281839604e+01	6.386093915013866962e+01	2.760248714462849051e+01	2.438540785049376325e+00	4.637714892269869438e+00	2.055384323915792955e+00	4.493463813232542736e-01	3.668681268137301554e+00	6.000227785380256584e-01	5.640966955118267290e-01	3.475743179620661039e+00	8.612391405783768050e-01	5.550747345967328439e-01
5.501023500000000155e+01	5.214368400000000037e+01	4.662142191405838076e+01	2.538697599999999888e+00	-1.210544000000000064e+00	1.248242631997558594e+09	3.860937799999999864e+00	6.659203500000000497e-01	6.810630500000000032e-01	3.246504899999999907e+03	1.071539190000000019e+02	9.478905879969427017e-01	2.683927711147455208e-01	4.294691710050380085e-01	3.555804798171293868e+01	3.370513900940937901e+01	6.926318699112232480e+01	3.013560580855127924e+01	7.694245169215000457e-01	1.186838857728103491e+00	7.157877889669820304e-01	1.062487591091248573e+00	1.354124408383695188e+00	3.733077467776570457e-01	5.226321237309884404e-01	5.822068555925810962e+00	8.930076571299201404e-01	5.470544116564296511e-01
5.500941499999999706e+01	4.499034100000000080e+01	4.326473009458735675e+01	2.499789700000000003e+00	-1.177337199999999973e+00	1.248242631997558594e+09	3.788558899999999952e+00	9.815306099999999701e-01	2.485621699999999823e+00	2.042691600000000108e+03	9.999975599999999076e+01	8.178661961775089972e-01	-3.529441602922213806e-03	5.166398577509656587e-01	4.013856571172303234e+01	3.282797605866790747e+01	7.296654177039093270e+01	3.156885438431868351e+01	1.135698964299648006e+00	1.503202260483395447e+00	1.411514408959364753e+00	2.422424484595616434e+00	5.452328667568957066e+00	5.232636257296088278e-01	1.453061790062799008e-01	9.343558236702698139e-01	1.034991840596406476e-01	3.704878095316127551e-01
5.500941499999999706e+01	4.499034100000000080e+01	4.326473009458735675e+01	2.487991899999999923e+00	-1.216507199999999900e+00	1.248242631997558594e+09	4.452348399999999984e+00	5.946318499999999618e-01	2.002525499999999958e+00	3.422468100000000049e+03	9.999975599999999076e+01	8.178661961775089972e-01	-3.529441602922213806e-03	5.166398577509656587e-01	3.500395818895172795e+01	2.862855413515451275e+01	6.363251232410623714e+01	2.753050188385419617e+01	7.275193459444224686e-01	2.058620595480076698e+00	1.411514408959364753e+00	2.422424484595616434e+00	5.452328667568957066e+00	5.232636257296088278e-01	1.453061790062799008e-01	9.343558236702698139e-01	1.034991840596406476e-01	5.715198465001760653e-01
5.500099199999999655e+01	4.872018400000000327e+01	4.504786148614593344e+01	6.141788000000000025e+00	9.518519600000000525e-01	1.248242631997558594e+09	2.055536099999999977e-01	2.463178000000000090e+00	5.694245500000000293e-01	2.923800900000000183e+03	1.037211759999999998e+02	8.858055505617064007e-01	-5.453127460517186165e-02	4.020539004912740411e-01	3.663306755355930022e+01	3.244977457304477753e+01	6.908284212660407775e+01	3.000384707543759433e+01	2.353474231624634871e+00	5.361626612907363310e+00	1.130927059850838745e+00	2.386604724906172592e+00	5.118116812116302761e+00	4.443530492968973955e-01	4.527109676780703973e-01	2.539218386017228823e+00	1.374149890953946240e+00	5.014028492040942808e-01
5.499554400000000243e+01	4.691813700000000154e+01	4.419309921207548797e+01	2.516797400000000184e+00	-1.219959599999999922e+00	1.248242631997558594e+09	9.765342700000000375e-01	1.160012499999999891e+00	2.076954900000000048e+00	1.870758700000000090e+03	1.019136809999999969e+02	8.531261550935835825e-01	-1.352174294519247477e-01	3.338474631926637293e-01	4.093064285072092190e+01	3.491900196074421103e+01	7.584964481146512583e+01	3.289088221976562210e+01	1.191596192779943664e+00	2.690471914450121016e+00	2.734368814626205957e+00	1.647414062172086080e+00	2.058511068769665719e+00	2.443403424995978512e-01	4.014632407710174156e-01	3.159686790915425814e+00	5.218197859685091089e+00	3.436276630341602578e-01
5.499474000000000018e+01	4.023522599999999727e+01	4.085091919194235999e+01	2.600881100000000057e+00	-1.164968000000000004e+00	1.248242631997558594e+09	5.912934599999999818e+00	8.664658100000000029e-01	3.060242999999999824e+00	2.104413399999999911e+03	9.522996599999999034e+01	7.316195330680715925e-01	1.979526837934271477e-01	3.270918583819368286e-01	3.985093004530357774e+01	2.915571883207338999e+01	6.900664887737696063e+01	2.960186961524764726e+01	8.547294367216955457e-01	6.220286803577721457e+00	1.324366311070112934e+00	5.647691484101687864e-01	1.257672224690683294e+00	3.372813040570451504e-01	4.215175519391156089e-01	3.051275836770200200e+00	4.308948061460883494e+00	3.800114561311503936e-01
5.499142499999999956e+01	4.582593899999999820e+01	4.366532935294834061e+01	2.582382899999999815e+00	-1.220314799999999922e+00	1.248242631997558594e+09	6.102809699999999893e+00	1.325238799999999939e+00	8.974886199999999870e-02	1.580022999999999911e+03	1.008173639999999978e+02	8.333288144469797043e-01	5.626164008006382528e-02	3.755084320104721263e-01	4.239925578952588126e+01	3.533252156051984372e+01	7.773177735004571787e+01	3.366665745376755581e+01	1.400414421491123385e+00	2.232005987039576311e+00	1.353188729736451323e+00	1.055851634424437746e+00	2.137034382974392521e+00	3.845780321932592005e-01	4.901981168507076742e-02	5.497067963539753244e+00	1.350917039334559533e+00	2.969903357026570379e-01
5.499142499999999956e+01	4.582593899999999820e+01	4.366532935294834061e+01	2.495782600000000073e+00	-1.211407099999999959e+00	1.248242631997558594e+09	6.007011499999999948e+00	9.142031699999999539e-01	4.253025799999999856e-01	2.270877899999999954e+03	1.008173639999999978e+02	8.333288144469797043e-01	5.626164008006382528e-02	3.755084320104721263e-01	3.912854515951970313e+01	3.260694414881766079e+01	7.173548930833736392e+01	3.106958605804705797e+01	9.953095183840693361e-01	2.112708219875917948e+00	1.353188729736451323e+00	1.055851634424437746e+00	2.137034382974392521e+00	3.845780321932592005e-01	4.901981168507076742e-02	5.497067963539753244e+00	1.350917039334559533e+00	4.054042841564982069e-01
5.499035299999999893e+01	4.533365200000000073e+01	4.342535287243561015e+01	1.715007699999999913e+00	-7.087253199999999920e-01	1.248242631997558594e+09	3.406107399999999785e+00	1.892125199999999952e+00	4.246341700000000330e+00	2.068625100000000202e+03	1.003240049999999997e+02	8.243928166818642600e-01	-7.367893241499164081e-02	5.049121250590233867e-01	4.000762740549100016e+01	3.298200064557126865e+01	7.298962805106226881e+01	3.159363857279425503e+01	1.803793227041720515e+00	5.029466212137819525e+00	1.475686942280599379e+00	2.189699481191658581e+00	3.597093104717392631e+00	5.072044299544961055e-01	3.817685276482368772e-01	5.060199659127004423e+00	2.374107456664809490e+00	3.744967289025651347e-01
5.498843800000000215e+01	4.946823899999999696e+01	4.539117854898090343e+01	2.459800500000000056e+00	-1.264707100000000084e+00	1.248242631997558594e+09	4.970628900000000350e+00	5.585248600000000119e-01	2.686456399999999967e+00	3.629368899999999940e+03	1.044566769999999991e+02	8.996116419964501620e-01	5.579109091187384878e-02	3.312549841991128119e-01	3.436919992658285850e+01	3.091893238005747691e+01	6.528813230664033540e+01	2.837066385579353422e+01	5.050388951492016387e-01	4.076546266873964264e+00	1.162288321980677219e+00	1.807906931972273590e+00	2.290060589056574614e+00	3.609564577756243509e-01	1.770118202827326293e-01	1.898002029592186446e+00	4.188062618648761060e+00	5.999336067601968026e-01
5.498843800000000215e+01	4.946823899999999696e+01	4.539117854898090343e+01	2.436920600000000103e+00	-1.184011799999999948e+00	1.248242631997558594e+09	3.105108599999999885e+00	7.493454800000000082e-01	1.338675000000000059e+00	3.590497499999999945e+03	1.044566769999999991e+02	8.996116419964501620e-01	5.579109091187384878e-02	3.312549841991128119e-01	3.448365362350027397e+01	3.102189625827391595e+01	6.550554988177418636e+01	2.846514168388476662e+01	7.997927778766468210e-01	2.231944904149150144e+00	1.162288321980677219e+00	1.807906931972273590e+00	2.290060589056574614e+00	3.609564577756243509e-01	1.770118202827326293e-01	1.898002029592186446e+00	4.188062618648761060e+00	5.946233134219258698e-01
5.498766299999999774e+01	4.373531299999999788e+01	4.263584287805354478e+01	1.531315100000000040e+00	-4.521389499999999839e-01	1.248242631997558594e+09	5.916990000000000194e+00	2.324249200000000126e+00	6.800508800000000242e-01	2.196639799999999923e+03	9.872297599999998852e+01	7.953659168966682458e-01	-1.579367955765257348e-01	6.006442413869265140e-01	3.944224219182862612e+01	3.137101512536423087e+01	7.081325731719284988e+01	3.058237337435016556e+01	2.332050844486442731e+00	3.149001831747622493e+00	8.043630159569663540e-01	2.238572927287501901e+00	1.965649933781912884e+00	2.967544230860237886e-01	9.936056554128757101e-01	5.009518191468778525e+00	6.919828180711053989e-01	3.941312649662690459e-01
5.497720000000000340e+01	5.096479800000000182e+01	4.607423392070896284e+01	2.508563899999999958e+00	-1.175859500000000057e+00	1.248242631997558594e+09	4.776078799999999625e+00	7.353371300000000055e-01	5.083157700000000112e+00	3.062663000000000011e+03	1.059419980000000123e+02	9.270169815850933803e-01	1.392030148118077459e-01	5.195895615288188552e-01	3.614121931217063377e+01	3.350352403757330677e+01	6.964474334974394765e+01	3.028853766231445022e+01	8.163842932273728259e-01	9.214753444589973697e-01	8.766242513043335238e-01	1.734632843248395728e+00	4.161735943925695125e+00	5.550280454369611594e-01	5.742847736372161949e-01	3.979922638093276177e-01	4.559728207735023631e+00	5.211772332619202253e-01
5.497720000000000340e+01	5.096479800000000182e+01	4.607423392070896284e+01	2.428480599999999878e+00	-1.186929399999999912e+00	1.248242631997558594e+09	5.855420500000000139e+00	4.298817300000000174e-01	4.456323199999999929e+00	4.204004799999999705e+03	1.059419980000000123e+02	9.270169815850933803e-01	1.392030148118077459e-01	5.195895615288188552e-01	3.278196356874740758e+01	3.038943691793272350e+01	6.317140048668013463e+01	2.747327724668821602e+01	5.286864136741393772e-01	1.868407990444081124e+00	8.766242513043335238e-01	1.734632843248395728e+00	4.161735943925695125e+00	5.550280454369611594e-01	5.742847736372161949e-01	3.979922638093276177e-01	4.559728207735023631e+00	6.770563448619152380e-01
5.497720000000000340e+01	5.096479800000000182e+01	4.607423392070896284e+01	2.416077299999999983e+00	-1.227423500000000001e+00	1.248242631997558594e+09	4.842501699999999687e+00	9.331514499999999934e-01	2.141233699999999907e+00	2.626077999999999975e+03	1.059419980000000123e+02	9.270169815850933803e-01	1.392030148118077459e-01	5.195895615288188552e-01	3.769988294262775952e+01	3.494843169158613705e+01	7.264831463421390367e+01	3.159479248637575566e+01	1.017584036071312648e+00	9.623439934650563909e-01	8.766242513043335238e-01	1.734632843248395728e+00	4.161735943925695125e+00	5.550280454369611594e-01	5.742847736372161949e-01	3.979922638093276177e-01	4.559728207735023631e+00	4.582856950422131703e-01
5.497718799999999817e+01	4.879670699999999783e+01	4.507401024142384927e+01	6.171471499999999999e+00	9.476630200000000226e-01	1.248242631997558594e+09	5.960252299999999614e+00	2.395627399999999962e+00	6.167404499999999956e+00	2.201594799999999850e+03	1.037738949999999960e+02	8.875809908647928070e-01	2.609088208194506459e-02	8.164444338397732759e-01	3.941338537750302606e+01	3.498257164670007313e+01	7.439595702420309919e+01	3.231375413662038198e+01	2.202648205483806354e+00	4.306337479365140553e+00	1.848017887472093168e+00	1.750142627437321630e-01	5.315205201519631828e+00	8.488540505861257301e-01	3.221504828826585176e-01	1.448091655370728148e+00	4.801115497107728558e-01	3.948862162797290298e-01
5.497718799999999817e+01	4.879670699999999783e+01	4.507401024142384927e+01	6.134722599999999915e+00	9.003814799999999563e-01	1.248242631997558594e+09	2.188742599999999872e+00	2.734938800000000114e+00	5.434678599999999804e+00	3.617979800000000068e+03	1.037738949999999960e+02	8.875809908647928070e-01	2.609088208194506459e-02	8.164444338397732759e-01	3.439558899970965200e+01	3.052887096574045955e+01	6.492445996545011155e+01	2.819982591384481907e+01	2.776794206560226019e+00	6.210332743476448591e+00	1.848017887472093168e+00	1.750142627437321630e-01	5.315205201519631828e+00	8.488540505861257301e-01	3.221504828826585176e-01	1.448091655370728148e+00	4.801115497107728558e-01	5.983790247192477540e-01
5.497718799999999817e+01	4.879670699999999783e+01	4.507401024142384927e+01	5.741937599999999975e+00	9.291734099999999774e-01	1.248242631997558594e+09	3.817503999999999897e-01	2.427610599999999952e+00	2.057847999999999900e-01	3.254578799999999774e+03	1.037738949999999960e+02	8.875809908647928070e-01	2.609088208194506459e-02	8.164444338397732759e-01	3.551077413576026487e+01	3.151868809379395486e+01	6.702946222955422684e+01	2.911412997471146369e+01	2.217924465052454774e+00	4.889075365183009225e+00	1.848017887472093168e+00	1.750142627437321630e-01	5.315205201519631828e+00	8.488540505861257301e-01	3.221504828826585176e-01	1.448091655370728148e+00	4.801115497107728558e-01	5.481833144447435524e-01
5.497214100000000059e+01	5.296769700000000114e+01	4.697382148301097260e+01	2.598024800000000134e+00	-1.177767400000000020e+00	1.248242631997558594e+09	2.838040599999999802e+00	4.237614499999999840e-01	1.094806299999999899e+00	3.455242000000000189e+03	1.079398380000000088e+02	9.635370941801230105e-01	2.280824835432560815e-01	7.598326289866910166e-01	3.487979320875317057e+01	3.360797459396561493e+01	6.848776780271879261e+01	2.980486387736489462e+01	3.300947216054082589e-01	5.481538698735467285e+00	1.561825876451657713e+00	1.035173357378905257e+00	2.380919943919626469e+00	7.598632014898173415e-01	8.968315464933620529e-01	4.479896387239906019e+00	5.776310239799462565e-01	5.760454963421229868e-01
5.497144300000000072e+01	4.650094200000000200e+01	4.398349733942772133e+01	6.168987300000000396e+00	9.016029300000000246e-01	1.248242631997558594e+09	1.224013500000000088e+00	2.307853900000000014e+00	3.958471600000000201e+00	1.344837099999999964e+03	1.014723850000000027e+02	8.459108850389829293e-01	-2.424218430522888032e-02	7.442402391470563927e-01	4.369794345529819424e+01	3.696456602265472924e+01	8.066250947795292348e+01	3.496339689872377932e+01	2.367750776697350013e+00	2.945860711925201603e+00	1.657038771987093373e+00	1.456375017234865066e+00	1.508867259826256690e+00	7.470165824789402054e-01	2.028987435351814750e-01	4.482784725416865790e+00	5.991651985243122702e+00	2.579869589568737909e-01
5.497144300000000072e+01	4.650094200000000200e+01	4.398349733942772133e+01	2.474880300000000144e+00	-1.180144199999999977e+00	1.248242631997558594e+09	2.104387299999999961e+00	1.819338000000000066e-01	4.857892399999999888e+00	3.178528800000000047e+03	1.014723850000000027e+02	8.459108850389829293e-01	-2.424218430522888032e-02	7.442402391470563927e-01	3.575320083638763435e+01	3.024402176248517193e+01	6.599722259887280984e+01	2.860668609087232284e+01	1.996798193323167658e-01	2.504117766964527370e+00	1.657038771987093373e+00	1.456375017234865066e+00	1.508867259826256690e+00	7.470165824789402054e-01	2.028987435351814750e-01	4.482784725416865790e+00	5.991651985243122702e+00	5.375250806650322399e-01
5.496713299999999691e+01	4.923286800000000341e+01	4.527322040430478012e+01	2.198844400000000032e+00	-1.124950799999999917e+00	1.248242631997558594e+09	5.620220100000000052e+00	1.477148300000000081e+00	2.128891400000000045e-01	2.360627599999999802e+03	1.042000010000000003e+02	8.956782956098512383e-01	1.060353335533772839e-01	1.412958313992883075e-01	3.873852937374371663e+01	3.469725996390693012e+01	7.343578933765064676e+01	3.190666645240773747e+01	1.505656588548544228e+00	2.149645154946490333e+00	7.671618825571132616e-01	1.668170282858806863e-01	1.833130840459805899e+00	2.035684554577182337e-01	6.166276244913632826e-02	5.898746044734315852e+00	1.448691578014535075e+00	4.189266832946874630e-01
5.496547300000000291e+01	5.457674399999999792e+01	4.768065908652555152e+01	1.595944999999999947e+00	-6.308138699999999988e-01	1.248242631997558594e+09	8.564197099999999452e-01	6.065335200000000482e-01	1.309506599999999965e+00	3.455710700000000088e+03	1.095422169999999937e+02	9.929277603050917778e-01	2.941945480101714194e-01	4.367446474569467996e-01	3.487413181478974877e+01	3.462749359544373107e+01	6.950162541023347273e+01	3.025211099337841603e+01	6.497400732683273894e-01	5.868958790920519863e-01	6.146900334407768840e-01	2.030843083275378103e+00	4.210947263941992702e+00	7.573098958984578744e-01	7.344343520950105675e-02	2.911575917606729291e+00	8.393378743691348731e-01	5.761101463948052892e-01
5.495268599999999992e+01	4.003927999999999798e+01	4.073312549788740000e+01	6.164159399999999955e+00	9.022825799999999452e-01	1.248242631997558594e+09	6.417301100000000202e-01	2.025138200000000221e+00	3.604804500000000189e+00	1.977020700000000033e+03	9.499196599999999080e+01	7.286137023402277091e-01	8.338467740650529203e-02	3.391030660819495113e-01	4.039785692557857999e+01	2.943443210115661657e+01	6.983228902673519656e+01	2.994450491456035479e+01	2.106684018382331214e+00	6.974398920274111902e-01	2.426212645206380358e+00	7.810776384413836704e-01	8.206045706635292092e-01	2.829736565678567239e-01	6.913817842678792180e-01	2.765768690769188964e+00	3.586373261432718618e+00	3.602871583320498283e-01
