#Frequency	Strain
1.325000000000000000e+01	2.500000000000000000e-01
1.337500000000000000e+01	2.500000000000000000e-01
1.350000000000000000e+01	2.500000000000000000e-01
1.362500000000000000e+01	2.500000000000000000e-01
1.375000000000000000e+01	2.500000000000000000e-01
1.387500000000000000e+01	2.500000000000000000e-01
1.400000000000000000e+01	2.500000000000000000e-01
1.412500000000000000e+01	2.500000000000000000e-01
1.425000000000000000e+01	2.500000000000000000e-01
1.437500000000000000e+01	2.500000000000000000e-01
1.450000000000000000e+01	2.500000000000000000e-01
1.462500000000000000e+01	2.500000000000000000e-01
1.475000000000000000e+01	2.500000000000000000e-01
1.487500000000000000e+01	2.500000000000000000e-01
1.500000000000000000e+01	2.500000000000000000e-01
1.512500000000000000e+01	2.500000000000000000e-01
1.525000000000000000e+01	2.500000000000000000e-01
1.537500000000000000e+01	2.500000000000000000e-01
1.550000000000000000e+01	2.500000000000000000e-01
1.562500000000000000e+01	2.500000000000000000e-01
1.575000000000000000e+01	2.500000000000000000e-01
1.587500000000000000e+01	2.500000000000000000e-01
1.600000000000000000e+01	4.081909999999999828e-43
1.612500000000000000e+01	3.616189999999999823e-43
1.625000000000000000e+01	3.204270000000000068e-43
1.637500000000000000e+01	2.839079999999999980e-43
1.650000000000000000e+01	2.515710000000000133e-43
1.662500000000000000e+01	2.229790000000000096e-43
1.675000000000000000e+01	1.976729999999999846e-43
1.687500000000000000e+01	1.752459999999999989e-43
1.700000000000000000e+01	1.553749999999999962e-43
1.712500000000000000e+01	1.378540000000000016e-43
1.725000000000000000e+01	1.223409999999999942e-43
1.737500000000000000e+01	1.086519999999999979e-43
1.750000000000000000e+01	9.650319999999999106e-44
1.762500000000000000e+01	8.574859999999999655e-44
1.775000000000000000e+01	7.621850000000000354e-44
1.787500000000000000e+01	6.779239999999999729e-44
1.800000000000000000e+01	6.033170000000000273e-44
1.812500000000000000e+01	5.373520000000000109e-44
1.825000000000000000e+01	4.788269999999999896e-44
1.837500000000000000e+01	4.269059999999999860e-44
1.850000000000000000e+01	3.808720000000000098e-44
1.862500000000000000e+01	3.400959999999999771e-44
1.875000000000000000e+01	3.039610000000000105e-44
1.887500000000000000e+01	2.718529999999999979e-44
1.900000000000000000e+01	2.433200000000000038e-44
1.912500000000000000e+01	2.179819999999999886e-44
1.925000000000000000e+01	1.954490000000000060e-44
1.937500000000000000e+01	1.754229999999999931e-44
1.950000000000000000e+01	1.575889999999999885e-44
1.962500000000000000e+01	1.416859999999999899e-44
1.975000000000000000e+01	1.275300000000000063e-44
1.987500000000000000e+01	1.149030000000000002e-44
2.000000000000000000e+01	1.036520000000000000e-44
2.012500000000000000e+01	9.359479999999999811e-45
2.025000000000000000e+01	8.462230000000000448e-45
2.037500000000000000e+01	7.659560000000000277e-45
2.050000000000000000e+01	6.943650000000000108e-45
2.062500000000000000e+01	6.300390000000000160e-45
2.075000000000000000e+01	5.724959999999999398e-45
2.087500000000000000e+01	5.209069999999999705e-45
2.100000000000000000e+01	4.747420000000000240e-45
2.112500000000000000e+01	4.331730000000000033e-45
2.125000000000000000e+01	3.959569999999999922e-45
2.137500000000000000e+01	3.624460000000000066e-45
2.150000000000000000e+01	3.321889999999999872e-45
2.162500000000000000e+01	3.048519999999999978e-45
2.175000000000000000e+01	2.803909999999999736e-45
2.187500000000000000e+01	2.583050000000000105e-45
2.200000000000000000e+01	2.383550000000000142e-45
2.212500000000000000e+01	2.203829999999999976e-45
2.225000000000000000e+01	2.041240000000000118e-45
2.237500000000000000e+01	1.893970000000000117e-45
2.250000000000000000e+01	1.760400000000000012e-45
2.262500000000000000e+01	1.639459999999999877e-45
2.275000000000000000e+01	1.529460000000000145e-45
2.287500000000000000e+01	1.429339999999999900e-45
2.300000000000000000e+01	1.337990000000000063e-45
2.312500000000000000e+01	1.255290000000000060e-45
2.325000000000000000e+01	1.179779999999999971e-45
2.337500000000000000e+01	1.111310000000000011e-45
2.350000000000000000e+01	1.049180000000000051e-45
2.362500000000000000e+01	9.927719999999999727e-46
2.375000000000000000e+01	9.415070000000000577e-46
2.387500000000000000e+01	8.949070000000000246e-46
2.400000000000000000e+01	8.530260000000000381e-46
2.412500000000000000e+01	8.139119999999999731e-46
2.425000000000000000e+01	7.787439999999999234e-46
2.437500000000000000e+01	7.466209999999999511e-46
2.450000000000000000e+01	7.174249999999999387e-46
2.462500000000000000e+01	6.906190000000000124e-46
2.475000000000000000e+01	6.660839999999999821e-46
2.487500000000000000e+01	6.436750000000000370e-46
2.500000000000000000e+01	6.231789999999999683e-46
2.512500000000000000e+01	6.043450000000000136e-46
2.525000000000000000e+01	5.870119999999999847e-46
2.537500000000000000e+01	5.710779999999999853e-46
2.550000000000000000e+01	5.565489999999999820e-46
2.562500000000000000e+01	5.431889999999999728e-46
2.575000000000000000e+01	5.309190000000000105e-46
2.587500000000000000e+01	5.195929999999999787e-46
2.600000000000000000e+01	5.091679999999999623e-46
2.612500000000000000e+01	4.994729999999999845e-46
2.625000000000000000e+01	4.905540000000000214e-46
2.637500000000000000e+01	4.822449999999999904e-46
2.650000000000000000e+01	4.745210000000000314e-46
2.662500000000000000e+01	4.673630000000000173e-46
2.675000000000000000e+01	4.607140000000000337e-46
2.687500000000000000e+01	4.544659999999999847e-46
2.700000000000000000e+01	4.486030000000000376e-46
2.712500000000000000e+01	4.430759999999999998e-46
2.725000000000000000e+01	4.378860000000000213e-46
2.737500000000000000e+01	4.329309999999999726e-46
2.750000000000000000e+01	4.281660000000000278e-46
2.762500000000000000e+01	4.235979999999999921e-46
2.775000000000000000e+01	4.191539999999999627e-46
2.787500000000000000e+01	4.148620000000000164e-46
2.800000000000000000e+01	4.106699999999999773e-46
2.812500000000000000e+01	4.064689999999999886e-46
2.825000000000000000e+01	4.023679999999999849e-46
2.837500000000000000e+01	3.983160000000000183e-46
2.850000000000000000e+01	3.942929999999999672e-46
2.862500000000000000e+01	3.903490000000000186e-46
2.875000000000000000e+01	3.864499999999999739e-46
2.887500000000000000e+01	3.825880000000000333e-46
2.900000000000000000e+01	3.787759999999999685e-46
2.912500000000000000e+01	3.750160000000000018e-46
2.925000000000000000e+01	3.712969999999999612e-46
2.937500000000000000e+01	3.676300000000000187e-46
2.950000000000000000e+01	3.640049999999999967e-46
2.962500000000000000e+01	3.604390000000000337e-46
2.975000000000000000e+01	3.569070000000000359e-46
2.987500000000000000e+01	3.534230000000000030e-46
3.000000000000000000e+01	3.499699999999999911e-46
3.012500000000000000e+01	3.465709999999999883e-46
3.025000000000000000e+01	3.432049999999999953e-46
3.037500000000000000e+01	3.399029999999999943e-46
3.050000000000000000e+01	3.366209999999999981e-46
3.062500000000000000e+01	3.333990000000000163e-46
3.075000000000000000e+01	3.302040000000000000e-46
3.087500000000000000e+01	3.270359999999999883e-46
3.100000000000000000e+01	3.239199999999999969e-46
3.112500000000000000e+01	3.208409999999999928e-46
3.125000000000000000e+01	3.177990000000000152e-46
3.137500000000000000e+01	3.147760000000000090e-46
3.150000000000000000e+01	3.117850000000000183e-46
3.162500000000000000e+01	3.088209999999999932e-46
3.175000000000000000e+01	3.058920000000000057e-46
3.187500000000000000e+01	3.029910000000000171e-46
3.200000000000000000e+01	3.001389999999999877e-46
3.212500000000000000e+01	2.973260000000000123e-46
3.225000000000000000e+01	2.945559999999999909e-46
3.237500000000000000e+01	2.918060000000000132e-46
3.250000000000000000e+01	2.890789999999999845e-46
3.262500000000000000e+01	2.864019999999999873e-46
3.275000000000000000e+01	2.837399999999999840e-46
3.287500000000000000e+01	2.811080000000000072e-46
3.300000000000000000e+01	2.784950000000000020e-46
3.312500000000000000e+01	2.759319999999999893e-46
3.325000000000000000e+01	2.733990000000000032e-46
3.337500000000000000e+01	2.708950000000000105e-46
3.350000000000000000e+01	2.684050000000000172e-46
3.362500000000000000e+01	2.659629999999999887e-46
3.375000000000000000e+01	2.635480000000000036e-46
3.387500000000000000e+01	2.611599999999999842e-46
3.400000000000000000e+01	2.587889999999999864e-46
3.412500000000000000e+01	2.564579999999999981e-46
3.425000000000000000e+01	2.541420000000000037e-46
3.437500000000000000e+01	2.518520000000000194e-46
3.450000000000000000e+01	2.495829999999999954e-46
3.462500000000000000e+01	2.473379999999999927e-46
3.475000000000000000e+01	2.451040000000000062e-46
3.487500000000000000e+01	2.429120000000000182e-46
3.500000000000000000e+01	2.407360000000000184e-46
3.512500000000000000e+01	2.385830000000000066e-46
3.525000000000000000e+01	2.364649999999999935e-46
3.537500000000000000e+01	2.343669999999999851e-46
3.550000000000000000e+01	2.322970000000000146e-46
3.562500000000000000e+01	2.302309999999999828e-46
3.575000000000000000e+01	2.282040000000000051e-46
3.587500000000000000e+01	2.261909999999999879e-46
3.600000000000000000e+01	2.241939999999999979e-46
3.612500000000000000e+01	2.222320000000000066e-46
3.625000000000000000e+01	2.202790000000000038e-46
3.637500000000000000e+01	2.183569999999999831e-46
3.650000000000000000e+01	2.164700000000000000e-46
3.662500000000000000e+01	2.146029999999999828e-46
3.675000000000000000e+01	2.127379999999999933e-46
3.687500000000000000e+01	2.108940000000000030e-46
3.700000000000000000e+01	2.090689999999999842e-46
3.712500000000000000e+01	2.072749999999999864e-46
3.725000000000000000e+01	2.055009999999999934e-46
3.737500000000000000e+01	2.037460000000000108e-46
3.750000000000000000e+01	2.020020000000000055e-46
3.762500000000000000e+01	2.002760000000000162e-46
3.775000000000000000e+01	1.985709999999999872e-46
3.787500000000000000e+01	1.968949999999999905e-46
3.800000000000000000e+01	1.952269999999999879e-46
3.812500000000000000e+01	1.935859999999999897e-46
3.825000000000000000e+01	1.919599999999999855e-46
3.837500000000000000e+01	1.903560000000000138e-46
3.850000000000000000e+01	1.887619999999999861e-46
3.862500000000000000e+01	1.871899999999999909e-46
3.875000000000000000e+01	1.856350000000000172e-46
3.887500000000000000e+01	1.840909999999999821e-46
3.900000000000000000e+01	1.825630000000000130e-46
3.912500000000000000e+01	1.810410000000000103e-46
3.925000000000000000e+01	1.795380000000000180e-46
3.937500000000000000e+01	1.780629999999999857e-46
3.950000000000000000e+01	1.766060000000000083e-46
3.962500000000000000e+01	1.751589999999999944e-46
3.975000000000000000e+01	1.737269999999999939e-46
3.987500000000000000e+01	1.723149999999999981e-46
4.000000000000000000e+01	1.709090000000000076e-46
4.012500000000000000e+01	1.695290000000000078e-46
4.025000000000000000e+01	1.681609999999999992e-46
4.037500000000000000e+01	1.668010000000000042e-46
4.050000000000000000e+01	1.654620000000000084e-46
4.062500000000000000e+01	1.641350000000000038e-46
4.075000000000000000e+01	1.628219999999999987e-46
4.087500000000000000e+01	1.615180000000000015e-46
4.100000000000000000e+01	1.602229999999999929e-46
4.112500000000000000e+01	1.589469999999999947e-46
4.125000000000000000e+01	1.576870000000000042e-46
4.137500000000000000e+01	1.564299999999999969e-46
4.150000000000000000e+01	1.551929999999999943e-46
4.162500000000000000e+01	1.539589999999999945e-46
4.175000000000000000e+01	1.527559999999999962e-46
4.187500000000000000e+01	1.515569999999999951e-46
4.200000000000000000e+01	1.503719999999999933e-46
4.212500000000000000e+01	1.491980000000000079e-46
4.225000000000000000e+01	1.480380000000000024e-46
4.237500000000000000e+01	1.468919999999999964e-46
4.250000000000000000e+01	1.457549999999999984e-46
4.262500000000000000e+01	1.446340000000000081e-46
4.275000000000000000e+01	1.435300000000000005e-46
4.287500000000000000e+01	1.424230000000000096e-46
4.300000000000000000e+01	1.413299999999999988e-46
4.312500000000000000e+01	1.402489999999999987e-46
4.325000000000000000e+01	1.391770000000000065e-46
4.337500000000000000e+01	1.381280000000000023e-46
4.350000000000000000e+01	1.370850000000000035e-46
4.362500000000000000e+01	1.360550000000000097e-46
4.375000000000000000e+01	1.350289999999999935e-46
4.387500000000000000e+01	1.340179999999999907e-46
4.400000000000000000e+01	1.330089999999999961e-46
4.412500000000000000e+01	1.320189999999999924e-46
4.425000000000000000e+01	1.310279999999999944e-46
4.437500000000000000e+01	1.300570000000000011e-46
4.450000000000000000e+01	1.290940000000000019e-46
4.462500000000000000e+01	1.281410000000000052e-46
4.475000000000000000e+01	1.271939999999999943e-46
4.487500000000000000e+01	1.262540000000000026e-46
4.500000000000000000e+01	1.253269999999999966e-46
4.512500000000000000e+01	1.244070000000000097e-46
4.525000000000000000e+01	1.234959999999999919e-46
4.537500000000000000e+01	1.225930000000000071e-46
4.550000000000000000e+01	1.217059999999999911e-46
4.562500000000000000e+01	1.208280000000000026e-46
4.575000000000000000e+01	1.199539999999999917e-46
4.587500000000000000e+01	1.190890000000000083e-46
4.600000000000000000e+01	1.182329999999999939e-46
4.612500000000000000e+01	1.173860000000000070e-46
4.625000000000000000e+01	1.165469999999999948e-46
4.637500000000000000e+01	1.157150000000000017e-46
4.650000000000000000e+01	1.148940000000000055e-46
4.662500000000000000e+01	1.140759999999999924e-46
4.675000000000000000e+01	1.132670000000000068e-46
4.687500000000000000e+01	1.124650000000000015e-46
4.700000000000000000e+01	1.116739999999999930e-46
4.712500000000000000e+01	1.108879999999999954e-46
4.725000000000000000e+01	1.101089999999999975e-46
4.737500000000000000e+01	1.093419999999999908e-46
4.750000000000000000e+01	1.085790000000000007e-46
4.762500000000000000e+01	1.078240000000000047e-46
4.775000000000000000e+01	1.070770000000000028e-46
4.787500000000000000e+01	1.063390000000000089e-46
4.800000000000000000e+01	1.056060000000000065e-46
4.812500000000000000e+01	1.048800000000000038e-46
4.825000000000000000e+01	1.041589999999999926e-46
4.837500000000000000e+01	1.034499999999999921e-46
4.850000000000000000e+01	1.027429999999999998e-46
4.862500000000000000e+01	1.020360000000000075e-46
4.875000000000000000e+01	1.013520000000000032e-46
4.887500000000000000e+01	1.006659999999999906e-46
4.900000000000000000e+01	9.998570000000000063e-47
4.912500000000000000e+01	9.931910000000000789e-47
4.925000000000000000e+01	9.865709999999999719e-47
4.937500000000000000e+01	9.799860000000000581e-47
4.950000000000000000e+01	9.734970000000000739e-47
4.962500000000000000e+01	9.670459999999999160e-47
4.975000000000000000e+01	9.606610000000000500e-47
4.987500000000000000e+01	9.543259999999999044e-47
5.000000000000000000e+01	9.480090000000000858e-47
5.012500000000000000e+01	9.417769999999999862e-47
5.025000000000000000e+01	9.356189999999999781e-47
5.037500000000000000e+01	9.295780000000000545e-47
5.050000000000000000e+01	9.235170000000000484e-47
5.062500000000000000e+01	9.175299999999999393e-47
5.075000000000000000e+01	9.116199999999999440e-47
5.087500000000000000e+01	9.057259999999999370e-47
5.100000000000000000e+01	8.998820000000000391e-47
5.112500000000000000e+01	8.941370000000000930e-47
5.125000000000000000e+01	8.883800000000000585e-47
5.137500000000000000e+01	8.827409999999999861e-47
5.150000000000000000e+01	8.771600000000000171e-47
5.162500000000000000e+01	8.716059999999999553e-47
5.175000000000000000e+01	8.660780000000000203e-47
5.187500000000000000e+01	8.605939999999999559e-47
5.200000000000000000e+01	8.551649999999999726e-47
5.212500000000000000e+01	8.498280000000000192e-47
5.225000000000000000e+01	8.445550000000000189e-47
5.237500000000000000e+01	8.393020000000000039e-47
5.250000000000000000e+01	8.340750000000000185e-47
5.262500000000000000e+01	8.288980000000000450e-47
5.275000000000000000e+01	8.237740000000000084e-47
5.287500000000000000e+01	8.186849999999999705e-47
5.300000000000000000e+01	8.136519999999999887e-47
5.312500000000000000e+01	8.086819999999999851e-47
5.325000000000000000e+01	8.037629999999999684e-47
5.337500000000000000e+01	7.988979999999999607e-47
5.350000000000000000e+01	7.940439999999999693e-47
5.362500000000000000e+01	7.892259999999999515e-47
5.375000000000000000e+01	7.844510000000000237e-47
5.387500000000000000e+01	7.797549999999999651e-47
5.400000000000000000e+01	7.750529999999999595e-47
5.412500000000000000e+01	7.704279999999999704e-47
5.425000000000000000e+01	7.658480000000000213e-47
5.437500000000000000e+01	7.612700000000000221e-47
5.450000000000000000e+01	7.567300000000000436e-47
5.462500000000000000e+01	7.522369999999999577e-47
5.475000000000000000e+01	7.478150000000000386e-47
5.487500000000000000e+01	7.434590000000000225e-47
5.500000000000000000e+01	7.391110000000000006e-47
5.512500000000000000e+01	7.347709999999999728e-47
5.525000000000000000e+01	7.304919999999999732e-47
5.537500000000000000e+01	7.262639999999999605e-47
5.550000000000000000e+01	7.220619999999999774e-47
5.562500000000000000e+01	7.178670000000000135e-47
5.575000000000000000e+01	7.137489999999999688e-47
5.587500000000000000e+01	7.096890000000000274e-47
5.600000000000000000e+01	7.056240000000000168e-47
5.612500000000000000e+01	7.016480000000000139e-47
5.625000000000000000e+01	6.976630000000000419e-47
5.637500000000000000e+01	6.937140000000000436e-47
5.650000000000000000e+01	6.897569999999999538e-47
5.662500000000000000e+01	6.858860000000000441e-47
5.675000000000000000e+01	6.820510000000000108e-47
5.687500000000000000e+01	6.782460000000000041e-47
5.700000000000000000e+01	6.744680000000000019e-47
5.712500000000000000e+01	6.707230000000000485e-47
5.725000000000000000e+01	6.670010000000000053e-47
5.737500000000000000e+01	6.633209999999999799e-47
5.750000000000000000e+01	6.596469999999999987e-47
5.762500000000000000e+01	6.560259999999999544e-47
5.775000000000000000e+01	6.524190000000000457e-47
5.787500000000000000e+01	6.488489999999999883e-47
5.800000000000000000e+01	6.453189999999999988e-47
5.812500000000000000e+01	6.418810000000000392e-47
5.825000000000000000e+01	6.384210000000000470e-47
5.837500000000000000e+01	6.350040000000000476e-47
5.850000000000000000e+01	6.316070000000000336e-47
5.862500000000000000e+01	6.282279999999999578e-47
5.875000000000000000e+01	6.249020000000000133e-47
5.887500000000000000e+01	6.216139999999999923e-47
5.900000000000000000e+01	6.183390000000000347e-47
5.912500000000000000e+01	6.150890000000000345e-47
5.925000000000000000e+01	6.118660000000000388e-47
5.937500000000000000e+01	6.087020000000000241e-47
5.950000000000000000e+01	6.055840000000000244e-47
5.962500000000000000e+01	6.024740000000000188e-47
5.975000000000000000e+01	5.994629999999999650e-47
5.987500000000000000e+01	5.966540000000000062e-47
6.000000000000000000e+01	5.936389999999999552e-47
6.012500000000000000e+01	5.904600000000000245e-47
6.025000000000000000e+01	5.871699999999999564e-47
6.037500000000000000e+01	5.840119999999999860e-47
6.050000000000000000e+01	5.808880000000000392e-47
6.062500000000000000e+01	5.778480000000000310e-47
6.075000000000000000e+01	5.748700000000000259e-47
6.087500000000000000e+01	5.719329999999999664e-47
6.100000000000000000e+01	5.690460000000000161e-47
6.112500000000000000e+01	5.661330000000000363e-47
6.125000000000000000e+01	5.632619999999999771e-47
6.137500000000000000e+01	5.604290000000000359e-47
6.150000000000000000e+01	5.576190000000000048e-47
6.162500000000000000e+01	5.548509999999999917e-47
6.175000000000000000e+01	5.520989999999999668e-47
6.187500000000000000e+01	5.493630000000000274e-47
6.200000000000000000e+01	5.466520000000000454e-47
6.212500000000000000e+01	5.439529999999999573e-47
6.225000000000000000e+01	5.412799999999999961e-47
6.237500000000000000e+01	5.386399999999999863e-47
6.250000000000000000e+01	5.360260000000000061e-47
6.262500000000000000e+01	5.334390000000000304e-47
6.275000000000000000e+01	5.308460000000000105e-47
6.287500000000000000e+01	5.283030000000000026e-47
6.300000000000000000e+01	5.257729999999999609e-47
6.312500000000000000e+01	5.232649999999999516e-47
6.325000000000000000e+01	5.207810000000000220e-47
6.337500000000000000e+01	5.183099999999999613e-47
6.350000000000000000e+01	5.158739999999999965e-47
6.362500000000000000e+01	5.134380000000000317e-47
6.375000000000000000e+01	5.110300000000000464e-47
6.387500000000000000e+01	5.086339999999999550e-47
6.400000000000000000e+01	5.062609999999999683e-47
6.412500000000000000e+01	5.039010000000000451e-47
6.425000000000000000e+01	5.015589999999999627e-47
6.437500000000000000e+01	4.992449999999999571e-47
6.450000000000000000e+01	4.969569999999999811e-47
6.462500000000000000e+01	4.946769999999999992e-47
6.475000000000000000e+01	4.924130000000000056e-47
6.487500000000000000e+01	4.901750000000000415e-47
6.500000000000000000e+01	4.879519999999999935e-47
6.512500000000000000e+01	4.857469999999999809e-47
6.525000000000000000e+01	4.835660000000000480e-47
6.537500000000000000e+01	4.813660000000000075e-47
6.550000000000000000e+01	4.792020000000000378e-47
6.562500000000000000e+01	4.770560000000000063e-47
6.575000000000000000e+01	4.749179999999999689e-47
6.587500000000000000e+01	4.728030000000000363e-47
6.600000000000000000e+01	4.707220000000000300e-47
6.612500000000000000e+01	4.686469999999999708e-47
6.625000000000000000e+01	4.666030000000000104e-47
6.637500000000000000e+01	4.645609999999999999e-47
6.650000000000000000e+01	4.625440000000000440e-47
6.662500000000000000e+01	4.605410000000000293e-47
6.675000000000000000e+01	4.585490000000000307e-47
6.687500000000000000e+01	4.565730000000000205e-47
6.700000000000000000e+01	4.546259999999999647e-47
6.712500000000000000e+01	4.526860000000000253e-47
6.725000000000000000e+01	4.507469999999999636e-47
6.737500000000000000e+01	4.488009999999999800e-47
6.750000000000000000e+01	4.469059999999999833e-47
6.762500000000000000e+01	4.450250000000000250e-47
6.775000000000000000e+01	4.431420000000000195e-47
6.787500000000000000e+01	4.413069999999999788e-47
6.800000000000000000e+01	4.394690000000000133e-47
6.812500000000000000e+01	4.376420000000000154e-47
6.825000000000000000e+01	4.358210000000000131e-47
6.837500000000000000e+01	4.340009999999999857e-47
6.850000000000000000e+01	4.322229999999999762e-47
6.862500000000000000e+01	4.304370000000000212e-47
6.875000000000000000e+01	4.286880000000000147e-47
6.887500000000000000e+01	4.269419999999999817e-47
6.900000000000000000e+01	4.252050000000000151e-47
6.912500000000000000e+01	4.234810000000000146e-47
6.925000000000000000e+01	4.217499999999999950e-47
6.937500000000000000e+01	4.200609999999999931e-47
6.950000000000000000e+01	4.183659999999999957e-47
6.962500000000000000e+01	4.166869999999999866e-47
6.975000000000000000e+01	4.150249999999999893e-47
6.987500000000000000e+01	4.133800000000000038e-47
7.000000000000000000e+01	4.117519999999999816e-47
7.012500000000000000e+01	4.101249999999999830e-47
7.025000000000000000e+01	4.085120000000000227e-47
7.037500000000000000e+01	4.069150000000000020e-47
7.050000000000000000e+01	4.053340000000000183e-47
7.062500000000000000e+01	4.037719999999999963e-47
7.075000000000000000e+01	4.022140000000000200e-47
7.087500000000000000e+01	4.006699999999999849e-47
7.100000000000000000e+01	3.991319999999999939e-47
7.112500000000000000e+01	3.976070000000000177e-47
7.125000000000000000e+01	3.960970000000000063e-47
7.137500000000000000e+01	3.945980000000000110e-47
7.150000000000000000e+01	3.931039999999999878e-47
7.162500000000000000e+01	3.916200000000000059e-47
7.175000000000000000e+01	3.901460000000000167e-47
7.187500000000000000e+01	3.886829999999999951e-47
7.200000000000000000e+01	3.872209999999999971e-47
7.212500000000000000e+01	3.857840000000000050e-47
7.225000000000000000e+01	3.843550000000000071e-47
7.237500000000000000e+01	3.829369999999999768e-47
7.250000000000000000e+01	3.815099999999999774e-47
7.262500000000000000e+01	3.801119999999999811e-47
