#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
3.009522300000000072e+01	1.009008600000000033e+00	-1.520801999999999918e-03	9.868038000000000087e-01	-2.698185100000000114e-02	1.031629300000000082e+00	2.476821099999999831e-02
3.177749100000000126e+01	1.009849400000000008e+00	-2.457302800000000023e-03	9.878386000000000111e-01	-3.234105000000000313e-02	1.032299000000000078e+00	2.817523400000000039e-02
3.355379599999999840e+01	1.010597399999999979e+00	-3.688882799999999938e-03	9.889680400000000482e-01	-3.837736600000000303e-02	1.032531599999999994e+00	3.164477999999999736e-02
3.542939200000000000e+01	1.011204800000000015e+00	-4.940532099999999684e-03	9.895949800000000129e-01	-4.503288999999999903e-02	1.033515900000000043e+00	3.521372100000000338e-02
3.740983200000000153e+01	1.011764000000000108e+00	-6.692547299999999748e-03	9.883287099999999992e-01	-5.179196500000000231e-02	1.034736000000000100e+00	3.775055299999999919e-02
3.950097399999999936e+01	1.011633800000000027e+00	-8.309300000000000366e-03	9.840704599999999802e-01	-5.731864500000000140e-02	1.037948899999999952e+00	3.862476599999999788e-02
4.170900699999999972e+01	1.010089199999999909e+00	-1.009139000000000043e-02	9.755413499999999738e-01	-6.007235699999999984e-02	1.043611899999999926e+00	3.689158900000000241e-02
4.404046499999999753e+01	1.007966899999999999e+00	-1.110810800000000022e-02	9.648688399999999499e-01	-5.801223500000000227e-02	1.049865000000000048e+00	3.205230399999999674e-02
4.650224699999999700e+01	1.005160999999999971e+00	-1.177403900000000003e-02	9.548351400000000266e-01	-5.236338900000000324e-02	1.054260399999999986e+00	2.496734899999999979e-02
4.910163899999999870e+01	1.003010699999999922e+00	-1.128648500000000061e-02	9.489284599999999736e-01	-4.366536800000000301e-02	1.054854900000000040e+00	1.855805500000000038e-02
5.184633199999999675e+01	1.001157599999999981e+00	-1.054258999999999925e-02	9.479736800000000407e-01	-3.607391299999999912e-02	1.051978300000000033e+00	1.516183200000000009e-02
5.474444799999999844e+01	1.000101899999999988e+00	-8.686698899999999515e-03	9.505706699999999509e-01	-3.259568899999999714e-02	1.046573500000000045e+00	1.567028800000000097e-02
5.780456399999999917e+01	9.992722499999999730e-01	-7.220295399999999975e-03	9.552277999999999603e-01	-3.176384299999999994e-02	1.040869700000000009e+00	1.859315900000000146e-02
6.103573500000000251e+01	9.988065099999999807e-01	-5.611800200000000190e-03	9.607357199999999597e-01	-3.168227199999999744e-02	1.035258599999999918e+00	2.165451100000000129e-02
6.444752200000000641e+01	9.987876500000000268e-01	-4.461104500000000195e-03	9.666334500000000052e-01	-3.167427099999999690e-02	1.029967300000000030e+00	2.415310600000000057e-02
6.805002199999999846e+01	9.988941500000000362e-01	-3.523277300000000108e-03	9.719381400000000060e-01	-3.119497900000000115e-02	1.025478300000000065e+00	2.585554300000000166e-02
7.185389600000000598e+01	9.992404799999999865e-01	-2.588856999999999964e-03	9.767164799999999980e-01	-3.043247400000000102e-02	1.021621899999999972e+00	2.675921699999999834e-02
7.587039900000000614e+01	9.994970899999999769e-01	-1.805214899999999954e-03	9.808136200000000526e-01	-2.956585299999999958e-02	1.018364599999999953e+00	2.722930900000000015e-02
8.011141700000000299e+01	9.999545100000000186e-01	-1.041702000000000036e-03	9.842615099999999506e-01	-2.869607899999999934e-02	1.015863100000000019e+00	2.733622600000000166e-02
8.458950099999999850e+01	1.000319699999999923e+00	-3.201463100000000021e-04	9.872362700000000268e-01	-2.786222899999999877e-02	1.013823600000000047e+00	2.725798999999999930e-02
8.931790100000000621e+01	1.000829399999999980e+00	1.044503800000000040e-04	9.895102999999999538e-01	-2.676827700000000004e-02	1.012255899999999986e+00	2.713802499999999965e-02
9.431060999999999694e+01	1.001404600000000089e+00	5.662905799999999601e-04	9.912637300000000096e-01	-2.571293300000000032e-02	1.011392999999999986e+00	2.667692400000000116e-02
9.958240299999999934e+01	1.001802700000000046e+00	9.511317999999999726e-04	9.924275799999999759e-01	-2.464643700000000021e-02	1.010901599999999956e+00	2.635360200000000028e-02
1.051488800000000055e+02	1.002129999999999965e+00	1.342272499999999993e-03	9.931519399999999553e-01	-2.377774399999999996e-02	1.011003000000000096e+00	2.593281000000000058e-02
1.110265100000000018e+02	1.002481100000000014e+00	1.525594500000000079e-03	9.934501199999999921e-01	-2.283347700000000133e-02	1.011710099999999946e+00	2.545467200000000110e-02
1.172326900000000052e+02	1.002834599999999909e+00	1.836526599999999988e-03	9.934385100000000524e-01	-2.183602299999999954e-02	1.012643200000000077e+00	2.512716200000000150e-02
1.237857900000000058e+02	1.003250799999999998e+00	2.348341299999999986e-03	9.930686699999999867e-01	-2.053133099999999989e-02	1.013822000000000001e+00	2.464267700000000172e-02
1.307051899999999875e+02	1.003562499999999913e+00	2.687155699999999904e-03	9.923131200000000485e-01	-1.936284599999999953e-02	1.015352999999999950e+00	2.407273399999999841e-02
1.380113800000000026e+02	1.004026800000000108e+00	3.167752600000000012e-03	9.913066999999999851e-01	-1.814168500000000114e-02	1.017200600000000010e+00	2.354913499999999882e-02
1.457259599999999864e+02	1.004508500000000026e+00	3.506710200000000190e-03	9.904099899999999623e-01	-1.680757500000000168e-02	1.019138199999999994e+00	2.269474299999999986e-02
1.538717800000000011e+02	1.005123999999999906e+00	3.809687600000000174e-03	9.895049200000000100e-01	-1.507874399999999983e-02	1.021118200000000087e+00	2.165881199999999951e-02
1.624729399999999941e+02	1.005857199999999896e+00	4.059896900000000211e-03	9.885980100000000270e-01	-1.323653800000000082e-02	1.023250100000000051e+00	2.012981399999999935e-02
1.715548799999999972e+02	1.006490000000000107e+00	4.057910300000000178e-03	9.881556099999999621e-01	-1.098891899999999977e-02	1.025051099999999993e+00	1.829689599999999999e-02
1.811444899999999905e+02	1.007251200000000013e+00	3.996900099999999879e-03	9.881914899999999502e-01	-8.410249800000000123e-03	1.026333900000000021e+00	1.600127000000000146e-02
1.912701399999999978e+02	1.007875000000000076e+00	3.835294800000000216e-03	9.889522499999999772e-01	-6.104716700000000287e-03	1.026693599999999984e+00	1.352567900000000052e-02
2.019617900000000077e+02	1.008394400000000024e+00	3.638693200000000204e-03	9.903797500000000031e-01	-4.204573199999999712e-03	1.026307999999999998e+00	1.144016500000000040e-02
2.132510900000000049e+02	1.008706199999999997e+00	3.377369700000000096e-03	9.920527700000000282e-01	-3.230545300000000133e-03	1.025038799999999917e+00	9.895815699999999451e-03
2.251714399999999898e+02	1.008723700000000001e+00	3.180594599999999900e-03	9.938285500000000328e-01	-2.715226800000000110e-03	1.023341599999999962e+00	9.025220999999999938e-03
2.377581199999999910e+02	1.008704499999999893e+00	3.083169800000000026e-03	9.954686600000000052e-01	-2.458523099999999819e-03	1.021811000000000025e+00	8.576704299999999767e-03
2.510483700000000056e+02	1.008620499999999920e+00	3.082502100000000019e-03	9.967889399999999567e-01	-2.308582699999999800e-03	1.020214100000000013e+00	8.444815799999999886e-03
2.650815200000000118e+02	1.008472400000000047e+00	3.149385099999999806e-03	9.980180100000000110e-01	-2.193390999999999830e-03	1.018776899999999985e+00	8.511667199999999739e-03
2.798990999999999758e+02	1.008117099999999988e+00	3.267880700000000155e-03	9.991900900000000307e-01	-2.128930299999999901e-03	1.017073700000000080e+00	8.666895799999999386e-03
2.955449499999999716e+02	1.007016200000000028e+00	3.827775500000000011e-03	9.990751199999999832e-01	-2.355648799999999956e-03	1.015253399999999973e+00	1.021182900000000039e-02
3.120653800000000047e+02	1.007750300000000099e+00	4.721355099999999597e-03	9.989274900000000290e-01	-1.771844999999999974e-03	1.016758999999999968e+00	1.148629099999999917e-02
3.295092700000000150e+02	1.009061900000000067e+00	5.612800799999999660e-03	9.971000899999999945e-01	-4.219374400000000264e-04	1.020766899999999922e+00	1.174869199999999982e-02
3.479282499999999914e+02	1.008756299999999939e+00	5.340446399999999698e-03	9.989485000000000170e-01	-2.654615500000000097e-04	1.018518400000000046e+00	1.094110700000000026e-02
3.673768099999999777e+02	1.008523000000000058e+00	5.545247500000000281e-03	9.995689300000000221e-01	-1.717703700000000025e-04	1.017684400000000045e+00	1.130684700000000008e-02
3.879125099999999975e+02	1.008250400000000102e+00	5.819733599999999882e-03	9.997087399999999846e-01	1.298754499999999899e-04	1.017106099999999902e+00	1.164462200000000031e-02
4.095961199999999849e+02	1.007826099999999947e+00	6.150738700000000017e-03	9.996078400000000252e-01	5.562346499999999650e-04	1.016315499999999927e+00	1.200295499999999918e-02
4.324918000000000120e+02	1.007173099999999932e+00	7.491098800000000127e-03	9.990549899999999761e-01	8.168449099999999970e-04	1.015674600000000094e+00	1.433869299999999958e-02
4.566673099999999863e+02	1.006793199999999944e+00	7.864610500000000781e-03	9.989008400000000121e-01	1.179993199999999909e-03	1.015125499999999903e+00	1.466596499999999956e-02
4.821941899999999919e+02	1.008165500000000048e+00	9.044451999999999700e-03	9.989138699999999815e-01	2.667425399999999881e-03	1.017525599999999919e+00	1.545364800000000038e-02
5.091479699999999866e+02	1.007414100000000090e+00	9.528255799999999637e-03	9.988884199999999991e-01	2.932257499999999916e-03	1.016292399999999985e+00	1.605981700000000054e-02
5.376084299999999985e+02	1.006782000000000066e+00	1.040233200000000024e-02	9.984777999999999709e-01	3.338996099999999925e-03	1.015540799999999910e+00	1.740501800000000127e-02
5.676597699999999804e+02	1.007659599999999989e+00	1.061239899999999979e-02	9.990160500000000443e-01	4.499108400000000063e-03	1.016566999999999998e+00	1.684625600000000042e-02
5.993909200000000510e+02	1.006895000000000095e+00	1.110533200000000074e-02	9.987303699999999784e-01	4.931538899999999941e-03	1.015579999999999927e+00	1.736798499999999898e-02
6.328957900000000336e+02	1.006368499999999999e+00	1.201035400000000086e-02	9.983327800000000307e-01	5.567208599999999910e-03	1.015029500000000029e+00	1.854043400000000147e-02
6.682735300000000507e+02	1.006038500000000058e+00	1.300561199999999973e-02	9.978889399999999466e-01	6.358101799999999956e-03	1.014725600000000005e+00	1.981300100000000022e-02
7.056288100000000441e+02	1.005783799999999895e+00	1.398447499999999968e-02	9.975352600000000347e-01	7.223938400000000197e-03	1.014444399999999913e+00	2.097518799999999878e-02
7.450721899999999778e+02	1.005513199999999996e+00	1.495586200000000032e-02	9.971537200000000212e-01	8.085881099999999225e-03	1.014243299999999959e+00	2.214121000000000145e-02
7.867203799999999774e+02	1.005212599999999901e+00	1.591745899999999839e-02	9.967859300000000422e-01	8.974767399999999951e-03	1.014077099999999954e+00	2.322893700000000158e-02
8.306966200000000526e+02	1.004882700000000018e+00	1.690751799999999985e-02	9.963884899999999600e-01	9.849424699999999658e-03	1.013856000000000090e+00	2.426639499999999963e-02
8.771310700000000224e+02	1.004492600000000069e+00	1.790178400000000045e-02	9.959810599999999736e-01	1.060725099999999983e-02	1.013576100000000091e+00	2.535042100000000145e-02
9.261611100000000079e+02	1.004104300000000061e+00	1.888378300000000121e-02	9.954976500000000117e-01	1.136497499999999938e-02	1.013160099999999897e+00	2.645246000000000056e-02
9.779318399999999656e+02	1.003557800000000055e+00	1.988991299999999865e-02	9.948278900000000480e-01	1.216041699999999975e-02	1.012662299999999904e+00	2.776644199999999882e-02
1.032596500000000106e+03	1.003077100000000055e+00	2.096026499999999876e-02	9.942051100000000030e-01	1.294454199999999985e-02	1.012248899999999896e+00	2.908315499999999942e-02
1.090316700000000083e+03	1.002513599999999894e+00	2.205935499999999924e-02	9.934720099999999610e-01	1.380154599999999961e-02	1.011847600000000069e+00	3.050856799999999980e-02
1.151263500000000022e+03	1.001825900000000047e+00	2.318632400000000121e-02	9.926698499999999648e-01	1.460496600000000048e-02	1.011294499999999985e+00	3.195296200000000142e-02
1.215616999999999962e+03	1.001250799999999996e+00	2.436970600000000139e-02	9.918308000000000124e-01	1.542110799999999934e-02	1.010860899999999951e+00	3.357029200000000158e-02
1.283567800000000034e+03	1.000606700000000071e+00	2.560019100000000131e-02	9.908777399999999513e-01	1.626461200000000121e-02	1.010384299999999902e+00	3.516353700000000165e-02
1.355317000000000007e+03	9.999108799999999464e-01	2.685951899999999837e-02	9.899679399999999907e-01	1.706177500000000125e-02	1.009940300000000013e+00	3.675351999999999786e-02
1.431076700000000073e+03	9.991156199999999821e-01	2.805666999999999883e-02	9.888723799999999953e-01	1.783578400000000036e-02	1.009493799999999997e+00	3.847981899999999844e-02
1.511071300000000065e+03	9.983981699999999737e-01	2.938351900000000030e-02	9.877497699999999714e-01	1.870837399999999984e-02	1.009055599999999941e+00	4.032605899999999743e-02
1.595537499999999909e+03	9.975708100000000300e-01	3.072320499999999996e-02	9.865372000000000030e-01	1.949857500000000063e-02	1.008540500000000062e+00	4.227864900000000148e-02
1.684725200000000086e+03	9.967130499999999893e-01	3.214452100000000229e-02	9.853037100000000548e-01	2.024505899999999928e-02	1.008004099999999958e+00	4.427930599999999745e-02
1.778898200000000088e+03	9.958192799999999734e-01	3.358852899999999891e-02	9.839240200000000103e-01	2.097893400000000116e-02	1.007586300000000046e+00	4.629097199999999968e-02
1.878335399999999936e+03	9.948792300000000033e-01	3.499132600000000315e-02	9.825566399999999811e-01	2.171055599999999891e-02	1.007235399999999892e+00	4.846443599999999963e-02
1.983330999999999904e+03	9.939617400000000380e-01	3.643442599999999892e-02	9.810901400000000550e-01	2.239152999999999977e-02	1.006824200000000058e+00	5.073165899999999839e-02
2.094195600000000013e+03	9.929430500000000492e-01	3.793091199999999719e-02	9.795187100000000147e-01	2.300556499999999865e-02	1.006423000000000068e+00	5.298051299999999991e-02
2.211257399999999961e+03	9.918787999999999494e-01	3.943303900000000306e-02	9.779085499999999875e-01	2.363782700000000014e-02	1.006088799999999894e+00	5.529272699999999985e-02
2.334862700000000132e+03	9.908197899999999780e-01	4.091880199999999718e-02	9.760756900000000513e-01	2.435765999999999973e-02	1.005639900000000031e+00	5.773352999999999818e-02
2.465377300000000105e+03	9.897382500000000416e-01	4.244239400000000134e-02	9.741654600000000386e-01	2.489210700000000012e-02	1.005246599999999990e+00	6.031175899999999951e-02
2.603187399999999798e+03	9.886123399999999783e-01	4.391221000000000013e-02	9.722217499999999957e-01	2.532210000000000016e-02	1.004842299999999966e+00	6.292328599999999494e-02
2.748700899999999820e+03	9.875046699999999733e-01	4.546864899999999987e-02	9.702308899999999570e-01	2.579550900000000119e-02	1.004629699999999959e+00	6.563059300000000096e-02
2.902348300000000108e+03	9.862918800000000097e-01	4.716927800000000198e-02	9.682067699999999943e-01	2.635050699999999871e-02	1.004310199999999931e+00	6.839516800000000618e-02
3.064584299999999985e+03	9.849999600000000077e-01	4.874890999999999947e-02	9.660379700000000236e-01	2.667967499999999992e-02	1.003990099999999996e+00	7.136723100000000319e-02
3.235889099999999871e+03	9.837929800000000391e-01	5.036033499999999913e-02	9.638130099999999700e-01	2.693024000000000112e-02	1.003654899999999905e+00	7.443662400000000678e-02
3.416769400000000132e+03	9.823208199999999835e-01	5.202794599999999853e-02	9.614707900000000196e-01	2.713961399999999941e-02	1.003402499999999975e+00	7.748436599999999896e-02
3.607760699999999815e+03	9.810039200000000292e-01	5.357240099999999866e-02	9.590689300000000417e-01	2.729144400000000151e-02	1.003179100000000101e+00	8.065566100000000349e-02
3.809427999999999884e+03	9.796108000000000038e-01	5.521926399999999707e-02	9.565809800000000251e-01	2.729306100000000040e-02	1.002946600000000021e+00	8.384066099999999688e-02
4.022368100000000140e+03	9.783044499999999921e-01	5.683398499999999659e-02	9.539148299999999914e-01	2.725718099999999838e-02	1.002710200000000107e+00	8.711760300000000179e-02
4.247211199999999735e+03	9.768414399999999498e-01	5.854590700000000120e-02	9.513916199999999934e-01	2.721004000000000131e-02	1.002714200000000000e+00	9.060774400000000395e-02
4.484622699999999895e+03	9.754404800000000542e-01	6.009558899999999787e-02	9.487151299999999621e-01	2.712945199999999835e-02	1.002703799999999923e+00	9.401040600000000469e-02
4.735305000000000291e+03	9.740150699999999828e-01	6.178826099999999710e-02	9.458901600000000354e-01	2.679819199999999846e-02	1.002980200000000099e+00	9.758936099999999947e-02
5.000000000000000000e+03	9.725664499999999713e-01	6.354782800000000065e-02	9.432648500000000436e-01	2.641172300000000153e-02	1.002954799999999924e+00	1.013053500000000023e-01
