#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.014043599999999934e+01	1.031446700000000050e+00	-4.164410300000000176e-02	9.835152999999999812e-01	-7.647461699999999474e-02	1.083651600000000048e+00	-5.629653499999999824e-03
1.070726799999999912e+01	1.025590999999999919e+00	-3.961196000000000161e-02	9.810240500000000363e-01	-7.628743699999999961e-02	1.072824000000000000e+00	-2.169158899999999897e-03
1.130578500000000020e+01	1.020124299999999984e+00	-3.685299599999999898e-02	9.798719099999999571e-01	-7.581455600000000516e-02	1.062894500000000075e+00	7.466499000000000356e-04
1.193775800000000054e+01	1.016308999999999907e+00	-3.455110900000000346e-02	9.800545099999999898e-01	-7.455752400000000002e-02	1.053873999999999977e+00	3.350928600000000184e-03
1.260505700000000040e+01	1.012672800000000040e+00	-3.227300899999999834e-02	9.797200499999999534e-01	-7.348223800000000527e-02	1.045578600000000025e+00	5.396958099999999911e-03
1.330965699999999963e+01	1.009390599999999916e+00	-3.003524200000000019e-02	9.791872200000000248e-01	-7.128718600000000238e-02	1.038813800000000009e+00	6.769350500000000104e-03
1.405364299999999922e+01	1.006173699999999949e+00	-2.801374300000000067e-02	9.774228000000000360e-01	-6.835069300000000403e-02	1.033761500000000000e+00	7.475048800000000035e-03
1.483921600000000041e+01	1.002749600000000019e+00	-2.644159299999999935e-02	9.748862999999999834e-01	-6.431546200000000379e-02	1.030472199999999949e+00	6.646882699999999596e-03
1.566870100000000043e+01	9.999882700000000124e-01	-2.522101200000000099e-02	9.717327300000000445e-01	-5.901190099999999855e-02	1.027979299999999929e+00	5.064943599999999907e-03
1.654455300000000051e+01	9.974309099999999484e-01	-2.330972599999999936e-02	9.685384700000000402e-01	-5.271627999999999731e-02	1.025757400000000041e+00	2.968611099999999940e-03
1.746936399999999878e+01	9.953220999999999874e-01	-2.132478000000000151e-02	9.656874600000000530e-01	-4.591561699999999885e-02	1.024267800000000062e+00	1.075611699999999993e-03
1.844586999999999932e+01	9.932067300000000376e-01	-1.906155699999999981e-02	9.633587799999999701e-01	-3.899625899999999840e-02	1.022238399999999992e+00	-3.230414800000000193e-04
1.947696099999999930e+01	9.914711800000000075e-01	-1.628529500000000171e-02	9.622644099999999590e-01	-3.270703600000000183e-02	1.019838299999999975e+00	-6.398463700000000523e-04
2.056568800000000152e+01	9.895632300000000159e-01	-1.332856999999999965e-02	9.618903899999999840e-01	-2.758553600000000078e-02	1.017242800000000003e+00	9.623220100000000072e-04
2.171527199999999880e+01	9.885001799999999506e-01	-1.010695799999999922e-02	9.623036099999999760e-01	-2.401388000000000134e-02	1.015416799999999897e+00	4.363327099999999778e-03
2.292911700000000152e+01	9.883075199999999949e-01	-6.759462800000000209e-03	9.639081400000000244e-01	-2.153252099999999891e-02	1.013208499999999956e+00	8.649371799999999721e-03
2.421081300000000169e+01	9.885795400000000344e-01	-3.716035999999999818e-03	9.657093399999999717e-01	-1.985342699999999988e-02	1.011667499999999942e+00	1.303621200000000015e-02
2.556415399999999849e+01	9.890895400000000448e-01	-7.145988699999999841e-04	9.679324799999999840e-01	-1.849524899999999833e-02	1.010290600000000039e+00	1.746987599999999877e-02
2.699314400000000091e+01	9.899647000000000308e-01	1.626210199999999963e-03	9.703391399999999889e-01	-1.743969999999999895e-02	1.010212200000000005e+00	2.141727699999999845e-02
2.850201200000000057e+01	9.911789100000000241e-01	3.768371500000000131e-03	9.722261599999999504e-01	-1.667268200000000117e-02	1.010227200000000103e+00	2.456608399999999845e-02
3.009522300000000072e+01	9.924213200000000512e-01	5.990569599999999613e-03	9.742074200000000461e-01	-1.572204199999999857e-02	1.010725700000000060e+00	2.790391199999999947e-02
3.177749100000000126e+01	9.938453400000000215e-01	7.703017000000000371e-03	9.764487099999999975e-01	-1.506981200000000014e-02	1.011754499999999890e+00	3.039528700000000000e-02
3.355379599999999840e+01	9.956009300000000506e-01	9.156702200000000139e-03	9.783418600000000076e-01	-1.441318200000000008e-02	1.012857799999999919e+00	3.256666300000000264e-02
3.542939200000000000e+01	9.974754300000000518e-01	1.032673999999999918e-02	9.800106299999999937e-01	-1.313177400000000057e-02	1.014739300000000011e+00	3.390812800000000266e-02
3.740983200000000153e+01	9.993607500000000199e-01	1.108488799999999934e-02	9.813012300000000243e-01	-1.222582499999999919e-02	1.017421700000000095e+00	3.439613999999999866e-02
3.950097399999999936e+01	1.001228100000000065e+00	1.133541700000000041e-02	9.821259100000000464e-01	-1.179554600000000050e-02	1.020434199999999958e+00	3.432038400000000239e-02
4.170900699999999972e+01	1.003041899999999931e+00	1.145674600000000029e-02	9.830540599999999518e-01	-1.139076699999999956e-02	1.023619999999999974e+00	3.363383100000000292e-02
4.404046499999999753e+01	1.004962600000000039e+00	1.108559200000000002e-02	9.832045999999999841e-01	-1.122137100000000082e-02	1.026749600000000040e+00	3.310852599999999923e-02
4.650224699999999700e+01	1.006533300000000075e+00	1.030869400000000019e-02	9.833203299999999647e-01	-1.051474699999999964e-02	1.029887199999999892e+00	3.122368000000000018e-02
4.910163899999999870e+01	1.007603999999999944e+00	9.075358299999999184e-03	9.832296699999999445e-01	-1.029525899999999931e-02	1.032582300000000064e+00	2.876598400000000139e-02
5.184633199999999675e+01	1.008944400000000075e+00	8.221748600000000282e-03	9.839230500000000212e-01	-1.064528699999999981e-02	1.034985599999999950e+00	2.662367599999999890e-02
5.474444799999999844e+01	1.009724899999999925e+00	6.753656000000000242e-03	9.844014700000000007e-01	-1.124012599999999959e-02	1.036044900000000046e+00	2.417537399999999947e-02
5.780456399999999917e+01	1.010341300000000109e+00	5.302931999999999785e-03	9.852283800000000147e-01	-1.235540000000000076e-02	1.035926499999999972e+00	2.211009499999999975e-02
6.103573500000000251e+01	1.010381600000000102e+00	3.666973100000000055e-03	9.863552100000000378e-01	-1.381501800000000009e-02	1.035030399999999906e+00	2.061845299999999839e-02
6.444752200000000641e+01	1.010351999999999917e+00	1.995097800000000202e-03	9.878736799999999763e-01	-1.596426800000000021e-02	1.033151200000000047e+00	1.954772399999999896e-02
6.805002199999999846e+01	1.009962100000000085e+00	1.965294099999999897e-04	9.892123400000000233e-01	-1.832048500000000094e-02	1.030823700000000009e+00	1.884811899999999998e-02
7.185389600000000598e+01	1.009422599999999948e+00	-1.461447500000000004e-03	9.904045799999999788e-01	-2.071470099999999856e-02	1.028108199999999917e+00	1.829222499999999876e-02
7.587039900000000614e+01	1.008440900000000084e+00	-3.022589400000000141e-03	9.912332600000000049e-01	-2.317595999999999892e-02	1.025342799999999999e+00	1.787327000000000013e-02
8.011141700000000299e+01	1.007259099999999963e+00	-4.324098400000000314e-03	9.921921799999999791e-01	-2.511742000000000141e-02	1.022265800000000002e+00	1.737107699999999866e-02
8.458950099999999850e+01	1.005758799999999953e+00	-5.303756599999999953e-03	9.927938200000000490e-01	-2.685777799999999882e-02	1.018936000000000064e+00	1.707406800000000127e-02
8.931790100000000621e+01	1.004279600000000050e+00	-6.000273100000000012e-03	9.930436099999999655e-01	-2.836336700000000044e-02	1.015586300000000053e+00	1.659986800000000026e-02
9.431060999999999694e+01	1.002583199999999897e+00	-6.372191600000000344e-03	9.928928599999999882e-01	-2.952045799999999942e-02	1.012405199999999894e+00	1.674339500000000119e-02
9.958240299999999934e+01	1.001019199999999998e+00	-6.403797099999999735e-03	9.923704800000000548e-01	-3.009612700000000030e-02	1.009656799999999910e+00	1.718075800000000083e-02
1.051488800000000055e+02	9.995517499999999611e-01	-5.954100700000000169e-03	9.908071200000000411e-01	-2.953305399999999956e-02	1.008162900000000084e+00	1.743806700000000154e-02
1.110265100000000018e+02	9.982594999999999663e-01	-5.340451000000000399e-03	9.883589600000000086e-01	-2.825708999999999860e-02	1.008199800000000090e+00	1.716081399999999993e-02
1.172326900000000052e+02	9.974517000000000522e-01	-4.565808299999999861e-03	9.851773999999999809e-01	-2.621128699999999978e-02	1.009403300000000003e+00	1.667869699999999927e-02
1.237857900000000058e+02	9.969250499999999793e-01	-3.618090699999999826e-03	9.825661300000000375e-01	-2.333456899999999945e-02	1.011281199999999991e+00	1.596481599999999973e-02
1.307051899999999875e+02	9.966002699999999548e-01	-2.705134300000000200e-03	9.804328700000000119e-01	-2.047950100000000065e-02	1.013042599999999904e+00	1.460659100000000037e-02
1.380113800000000026e+02	9.966203500000000437e-01	-1.638051699999999982e-03	9.790011199999999469e-01	-1.731848399999999857e-02	1.014563700000000068e+00	1.322170100000000063e-02
1.457259599999999864e+02	9.969922700000000138e-01	-9.722107900000000321e-04	9.785441200000000173e-01	-1.452493699999999992e-02	1.015873000000000026e+00	1.194055299999999958e-02
1.538717800000000011e+02	9.966297400000000417e-01	-5.153902599999999473e-04	9.780813800000000002e-01	-1.183708800000000082e-02	1.015565400000000063e+00	1.038138499999999992e-02
1.624729399999999941e+02	9.976206699999999872e-01	-1.084303299999999997e-04	9.792330799999999780e-01	-1.027202999999999970e-02	1.016506799999999933e+00	9.701385300000000406e-03
1.715548799999999972e+02	9.984985100000000058e-01	8.419205499999999330e-05	9.804237000000000091e-01	-8.709371299999999275e-03	1.016537800000000047e+00	8.944183700000000320e-03
1.811444899999999905e+02	9.990339900000000384e-01	2.433014300000000101e-04	9.820148800000000344e-01	-7.837639100000000011e-03	1.016312000000000104e+00	8.197378199999999157e-03
1.912701399999999978e+02	9.996302299999999530e-01	3.035635499999999915e-04	9.834745400000000082e-01	-7.289246200000000162e-03	1.016018300000000041e+00	7.719796699999999928e-03
2.019617900000000077e+02	1.000205900000000092e+00	3.132409200000000130e-04	9.849392999999999621e-01	-7.035568399999999993e-03	1.015603899999999893e+00	7.452041399999999663e-03
2.132510900000000049e+02	1.000658499999999895e+00	1.112494199999999937e-04	9.862935099999999844e-01	-7.015767499999999747e-03	1.015032300000000109e+00	7.102057299999999830e-03
2.251714399999999898e+02	1.001058400000000015e+00	-7.304811199999999556e-05	9.876775100000000362e-01	-7.087783400000000414e-03	1.014437800000000056e+00	6.940393799999999835e-03
2.377581199999999910e+02	1.001267799999999930e+00	-2.154040500000000032e-04	9.887728300000000470e-01	-7.152606199999999789e-03	1.014009799999999961e+00	6.709657100000000415e-03
2.510483700000000056e+02	1.001609500000000041e+00	-3.566468300000000041e-04	9.899461200000000405e-01	-7.185531000000000210e-03	1.013487599999999933e+00	6.492911900000000389e-03
2.650815200000000118e+02	1.001794499999999921e+00	-4.155100700000000026e-04	9.910951500000000358e-01	-7.138182399999999997e-03	1.012750400000000051e+00	6.320171299999999964e-03
2.798990999999999758e+02	1.001964199999999972e+00	-5.105009499999999933e-04	9.919101500000000460e-01	-7.018843399999999573e-03	1.012221299999999991e+00	6.054472499999999716e-03
2.955449499999999716e+02	1.002017399999999947e+00	-5.531435399999999830e-04	9.926992399999999828e-01	-6.851480800000000343e-03	1.011579900000000087e+00	5.695174800000000169e-03
3.120653800000000047e+02	1.002061099999999927e+00	-5.571275500000000052e-04	9.934668800000000521e-01	-6.562598799999999621e-03	1.011041999999999996e+00	5.470462599999999925e-03
3.295092700000000150e+02	1.002163099999999973e+00	-5.149435499999999903e-04	9.939512900000000428e-01	-6.248324799999999818e-03	1.010522900000000002e+00	5.143075399999999693e-03
3.479282499999999914e+02	1.002098300000000108e+00	-4.799149999999999749e-04	9.943622800000000428e-01	-5.878695700000000426e-03	1.010164400000000073e+00	4.879067499999999689e-03
3.673768099999999777e+02	1.002026599999999990e+00	-3.209574299999999863e-04	9.944718900000000250e-01	-5.547416099999999926e-03	1.009936500000000015e+00	4.915159100000000142e-03
3.879125099999999975e+02	1.001794300000000026e+00	1.113023700000000014e-05	9.943145500000000192e-01	-5.296218699999999911e-03	1.009654100000000110e+00	5.361045800000000319e-03
4.095961199999999849e+02	1.003342699999999921e+00	1.355483999999999899e-03	9.953914799999999952e-01	-4.364391300000000119e-03	1.011414299999999988e+00	7.077580299999999651e-03
4.324918000000000120e+02	1.001735100000000100e+00	1.254299400000000089e-03	9.940360900000000388e-01	-5.188303099999999612e-03	1.009769099999999975e+00	7.756760500000000301e-03
4.566673099999999863e+02	1.002807599999999910e+00	2.959374500000000029e-03	9.944316399999999501e-01	-4.851506200000000289e-03	1.011265000000000081e+00	1.100009400000000019e-02
4.821941899999999919e+02	1.005685500000000010e+00	7.829938000000000045e-04	9.960923600000000100e-01	-5.820362400000000068e-03	1.015279700000000007e+00	7.158440500000000026e-03
5.091479699999999866e+02	1.004156800000000072e+00	1.493880800000000003e-03	9.948897100000000382e-01	-6.288825799999999897e-03	1.013735000000000053e+00	9.077351900000000737e-03
5.376084299999999985e+02	1.005564300000000078e+00	1.916118500000000028e-03	9.949174400000000418e-01	-6.275007400000000117e-03	1.016516999999999893e+00	9.995758699999999358e-03
5.676597699999999804e+02	1.003967700000000018e+00	5.896788599999999800e-04	9.943101899999999826e-01	-7.665626699999999842e-03	1.013856400000000102e+00	8.745173900000000056e-03
5.993909200000000510e+02	1.003471800000000025e+00	1.461441900000000045e-03	9.936214300000000277e-01	-7.761165700000000230e-03	1.013678099999999915e+00	1.047659700000000069e-02
6.328957900000000336e+02	1.003782399999999964e+00	2.024827199999999945e-03	9.935530999999999668e-01	-7.631557800000000023e-03	1.014360499999999998e+00	1.143212099999999995e-02
6.682735300000000507e+02	1.004181900000000072e+00	2.105780900000000112e-03	9.935926899999999451e-01	-7.314497199999999734e-03	1.014983200000000085e+00	1.146998699999999920e-02
7.056288100000000441e+02	1.004455899999999957e+00	2.054048799999999998e-03	9.937756199999999707e-01	-7.069383900000000137e-03	1.015192700000000059e+00	1.110653500000000071e-02
7.450721899999999778e+02	1.004530799999999946e+00	1.879171499999999963e-03	9.941177700000000117e-01	-6.833830800000000212e-03	1.014934400000000014e+00	1.045462100000000075e-02
7.867203799999999774e+02	1.004390899999999975e+00	1.676778999999999986e-03	9.944246300000000316e-01	-6.543807300000000111e-03	1.014405999999999919e+00	9.903711900000000679e-03
8.306966200000000526e+02	1.004215599999999986e+00	1.536673699999999924e-03	9.948125100000000387e-01	-6.207368799999999839e-03	1.013716899999999921e+00	9.226513699999999360e-03
8.771310700000000224e+02	1.004034899999999952e+00	1.431629800000000074e-03	9.949988400000000510e-01	-5.914282300000000409e-03	1.013027099999999958e+00	8.786057700000000567e-03
9.261611100000000079e+02	1.003984500000000057e+00	1.450011800000000021e-03	9.952593699999999766e-01	-5.689301100000000375e-03	1.012704300000000002e+00	8.491480600000000240e-03
9.779318399999999656e+02	1.003887799999999997e+00	1.266284899999999989e-03	9.953046300000000235e-01	-5.859327999999999585e-03	1.012598300000000062e+00	8.288871300000000275e-03
1.032596500000000106e+03	1.003821000000000074e+00	9.947786200000001064e-04	9.952044599999999575e-01	-6.217592699999999889e-03	1.012647099999999911e+00	8.074995300000000278e-03
1.090316700000000083e+03	1.003817799999999982e+00	6.635579000000000390e-04	9.950802800000000392e-01	-6.972166400000000264e-03	1.012816900000000020e+00	8.163231099999999560e-03
1.151263500000000022e+03	1.003742899999999993e+00	2.560351300000000200e-04	9.946242400000000483e-01	-7.858197699999999730e-03	1.013282699999999981e+00	8.391826499999999536e-03
1.215616999999999962e+03	1.003821300000000027e+00	-3.130529800000000115e-04	9.941904999999999770e-01	-8.945736899999999145e-03	1.013819000000000026e+00	8.583327400000000107e-03
1.283567800000000034e+03	1.003849699999999956e+00	-9.001182300000000469e-04	9.936765100000000128e-01	-1.014076600000000071e-02	1.014442700000000031e+00	8.699430399999999453e-03
1.355317000000000007e+03	1.003959400000000057e+00	-1.558849200000000023e-03	9.931935600000000308e-01	-1.150460399999999987e-02	1.015053599999999889e+00	8.753128500000000381e-03
1.431076700000000073e+03	1.004116800000000032e+00	-2.314212500000000124e-03	9.927412199999999798e-01	-1.283195399999999958e-02	1.015758399999999950e+00	8.684527600000000250e-03
1.511071300000000065e+03	1.004247399999999901e+00	-2.990441899999999806e-03	9.925156200000000428e-01	-1.408664100000000044e-02	1.016384699999999919e+00	8.505602299999999796e-03
1.595537499999999909e+03	1.004406899999999991e+00	-3.763990599999999815e-03	9.923791600000000379e-01	-1.553676699999999994e-02	1.017082199999999936e+00	8.161716799999999689e-03
1.684725200000000086e+03	1.004772199999999893e+00	-4.642692300000000015e-03	9.924906100000000508e-01	-1.671222899999999859e-02	1.017614100000000077e+00	7.612788599999999878e-03
1.778898200000000088e+03	1.005174999999999930e+00	-5.427958499999999825e-03	9.926111100000000187e-01	-1.787562399999999968e-02	1.018157299999999932e+00	7.135001000000000190e-03
1.878335399999999936e+03	1.005562499999999915e+00	-6.322791799999999754e-03	9.926906100000000288e-01	-1.913099099999999997e-02	1.018783200000000111e+00	6.920738400000000200e-03
1.983330999999999904e+03	1.006094800000000067e+00	-7.110180600000000004e-03	9.928186199999999850e-01	-2.041133100000000131e-02	1.019464600000000054e+00	6.466301800000000093e-03
2.094195600000000013e+03	1.006578600000000101e+00	-7.930391400000000313e-03	9.930370600000000270e-01	-2.163740499999999845e-02	1.020396199999999975e+00	6.174209499999999684e-03
2.211257399999999961e+03	1.007030799999999893e+00	-8.450559599999999186e-03	9.932484799999999892e-01	-2.273585399999999979e-02	1.021347999999999923e+00	5.855735200000000001e-03
2.334862700000000132e+03	1.007681400000000060e+00	-9.125121099999999527e-03	9.933502400000000510e-01	-2.404009799999999933e-02	1.022440999999999933e+00	5.799829099999999869e-03
2.465377300000000105e+03	1.008421900000000093e+00	-9.508592099999999339e-03	9.936745099999999553e-01	-2.501031600000000119e-02	1.023802899999999960e+00	5.926752500000000146e-03
2.603187399999999798e+03	1.009378899999999968e+00	-9.912826300000000118e-03	9.939777199999999535e-01	-2.598725299999999835e-02	1.025306199999999945e+00	6.344703999999999622e-03
2.748700899999999820e+03	1.010221400000000047e+00	-1.017289099999999988e-02	9.940253900000000087e-01	-2.691420300000000113e-02	1.026863300000000034e+00	6.986018000000000089e-03
2.902348300000000108e+03	1.011180200000000085e+00	-1.011594199999999930e-02	9.937865999999999644e-01	-2.822067600000000009e-02	1.028669000000000056e+00	8.036302400000000512e-03
3.064584299999999985e+03	1.012204899999999963e+00	-9.987453400000000439e-03	9.932012500000000355e-01	-2.975165899999999974e-02	1.031367399999999934e+00	9.698723200000000308e-03
3.235889099999999871e+03	1.013163199999999931e+00	-9.487544100000000133e-03	9.924331800000000259e-01	-3.160727700000000306e-02	1.034598099999999965e+00	1.213263600000000046e-02
3.416769400000000132e+03	1.014241900000000030e+00	-9.096759700000000073e-03	9.907493600000000233e-01	-3.403116800000000053e-02	1.038939899999999916e+00	1.550235900000000028e-02
3.607760699999999815e+03	1.015338599999999980e+00	-8.647407600000000388e-03	9.881044100000000441e-01	-3.712536100000000255e-02	1.044237899999999941e+00	2.028881800000000013e-02
3.809427999999999884e+03	1.016441300000000103e+00	-8.085285500000000819e-03	9.843574299999999777e-01	-4.129229799999999811e-02	1.051045599999999913e+00	2.608216799999999932e-02
4.022368100000000140e+03	1.017962400000000045e+00	-7.272326400000000100e-03	9.794616400000000223e-01	-4.625212100000000021e-02	1.059093899999999921e+00	3.270567199999999813e-02
4.247211199999999735e+03	1.019045500000000049e+00	-6.450577100000000341e-03	9.738382300000000269e-01	-5.206504499999999730e-02	1.068784399999999968e+00	4.076387699999999698e-02
4.484622699999999895e+03	1.019848700000000052e+00	-5.118342700000000356e-03	9.674542099999999811e-01	-5.937138699999999769e-02	1.079321699999999939e+00	4.957922499999999760e-02
4.735305000000000291e+03	1.021336599999999928e+00	-3.887914100000000161e-03	9.600813799999999842e-01	-6.701229400000000003e-02	1.091710200000000075e+00	5.953884599999999944e-02
5.000000000000000000e+03	1.022821299999999933e+00	-2.120764199999999877e-03	9.520739200000000180e-01	-7.554533200000000670e-02	1.105547800000000080e+00	7.110618200000000388e-02
