#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.380113800000000026e+02	9.962369199999999703e-01	-1.683572200000000001e-03	9.788712200000000418e-01	-2.623428300000000060e-02	1.013193100000000069e+00	2.328912199999999891e-02
1.457259599999999864e+02	9.956375299999999928e-01	-6.469652900000000305e-04	9.768858599999999948e-01	-2.446598399999999965e-02	1.013796799999999942e+00	2.333946400000000074e-02
1.538717800000000011e+02	9.949266799999999522e-01	2.100418400000000083e-04	9.748778000000000166e-01	-2.256195199999999970e-02	1.014903399999999900e+00	2.326275300000000060e-02
1.624729399999999941e+02	9.943969799999999859e-01	1.379761099999999999e-03	9.727301400000000209e-01	-2.045097099999999835e-02	1.015628299999999928e+00	2.311777699999999908e-02
1.715548799999999972e+02	9.939909999999999579e-01	2.724222499999999839e-03	9.708098200000000455e-01	-1.778630399999999931e-02	1.016594699999999962e+00	2.296838799999999930e-02
1.811444899999999905e+02	9.939505400000000490e-01	4.111557000000000059e-03	9.692646299999999604e-01	-1.451151999999999997e-02	1.017668100000000075e+00	2.255430300000000124e-02
1.912701399999999978e+02	9.943179500000000060e-01	5.399742499999999647e-03	9.690691099999999558e-01	-1.078239200000000002e-02	1.018614700000000095e+00	2.156064499999999981e-02
2.019617900000000077e+02	9.947866499999999945e-01	6.197632399999999930e-03	9.697251700000000252e-01	-7.731729300000000221e-03	1.019200600000000012e+00	2.023649900000000154e-02
2.132510900000000049e+02	9.953417900000000040e-01	6.679868200000000332e-03	9.710646499999999737e-01	-5.362414900000000116e-03	1.019406999999999952e+00	1.897323799999999991e-02
2.251714399999999898e+02	9.960919200000000195e-01	6.908962000000000263e-03	9.728809800000000063e-01	-3.930886899999999629e-03	1.018850500000000103e+00	1.773048899999999858e-02
2.377581199999999910e+02	9.964546300000000079e-01	6.666013999999999620e-03	9.751399699999999671e-01	-3.460049800000000036e-03	1.017762700000000020e+00	1.696383099999999866e-02
2.510483700000000056e+02	9.967900699999999725e-01	6.394729400000000175e-03	9.775928200000000290e-01	-3.741288199999999800e-03	1.015980399999999895e+00	1.636510899999999921e-02
2.650815200000000118e+02	9.969037200000000487e-01	5.901158200000000166e-03	9.799051600000000528e-01	-4.248054900000000113e-03	1.014183999999999974e+00	1.586303199999999913e-02
2.798990999999999758e+02	9.966146399999999961e-01	5.290685199999999901e-03	9.819840800000000369e-01	-5.255790300000000304e-03	1.011774699999999916e+00	1.522801900000000062e-02
2.955449499999999716e+02	9.948692300000000488e-01	4.119037600000000077e-03	9.826079699999999972e-01	-8.751577899999999841e-03	1.007053500000000046e+00	1.681433699999999865e-02
3.120653800000000047e+02	9.952141199999999799e-01	6.080919399999999871e-03	9.802920600000000206e-01	-7.386352700000000347e-03	1.009824400000000066e+00	1.930476199999999962e-02
3.295092700000000150e+02	9.965853900000000154e-01	8.176065099999999322e-03	9.770929000000000419e-01	-4.351981300000000094e-03	1.016135299999999964e+00	2.025380200000000130e-02
3.479282499999999914e+02	9.973615700000000306e-01	6.939335700000000273e-03	9.809613200000000255e-01	-4.333030100000000336e-03	1.013185400000000014e+00	1.782243899999999895e-02
3.673768099999999777e+02	9.972546799999999489e-01	6.536423000000000406e-03	9.822628300000000312e-01	-4.566624000000000030e-03	1.011520100000000033e+00	1.733388199999999837e-02
3.879125099999999975e+02	9.971786700000000447e-01	6.575433799999999725e-03	9.830284700000000431e-01	-4.291965699999999821e-03	1.010359000000000007e+00	1.719306500000000043e-02
4.095961199999999849e+02	9.970615200000000344e-01	6.792617899999999799e-03	9.839713300000000329e-01	-3.650706999999999997e-03	1.009238000000000079e+00	1.709801199999999924e-02
4.324918000000000120e+02	9.966669400000000012e-01	7.608165000000000067e-03	9.842897900000000533e-01	-4.312685099999999730e-03	1.008541099999999968e+00	1.919748400000000077e-02
4.566673099999999863e+02	9.966398899999999728e-01	7.181807200000000189e-03	9.852531799999999507e-01	-4.339884900000000323e-03	1.007739099999999999e+00	1.828281500000000087e-02
4.821941899999999919e+02	9.984370999999999663e-01	8.820569800000000599e-03	9.853220999999999785e-01	-1.651222699999999955e-03	1.011140699999999892e+00	1.891868999999999842e-02
5.091479699999999866e+02	9.983046300000000262e-01	8.691818500000000197e-03	9.865248599999999479e-01	-1.701632000000000014e-03	1.009800800000000054e+00	1.859146500000000146e-02
5.376084299999999985e+02	9.982088500000000364e-01	8.997076300000000221e-03	9.870252299999999757e-01	-1.585058400000000003e-03	1.009302700000000108e+00	1.903199200000000105e-02
5.676597699999999804e+02	9.998375600000000141e-01	8.780256000000000172e-03	9.881774599999999520e-01	-4.318953000000000050e-04	1.011077999999999921e+00	1.737423899999999966e-02
5.993909200000000510e+02	9.999428799999999784e-01	8.621977600000000491e-03	9.888669700000000118e-01	-5.489580299999999866e-04	1.010533799999999927e+00	1.736602500000000021e-02
6.328957900000000336e+02	1.000172400000000072e+00	8.693472100000000299e-03	9.893066200000000254e-01	-8.080393400000000304e-04	1.010807500000000081e+00	1.786981699999999965e-02
6.682735300000000507e+02	1.000647199999999959e+00	8.920913500000000537e-03	9.894732099999999919e-01	-9.142004999999999489e-04	1.011393699999999951e+00	1.822868100000000005e-02
7.056288100000000441e+02	1.001174699999999973e+00	8.997173699999999608e-03	9.899094699999999580e-01	-1.132887099999999991e-03	1.012072300000000036e+00	1.850749100000000091e-02
7.450721899999999778e+02	1.001842700000000086e+00	8.993389100000000538e-03	9.903191999999999551e-01	-1.505498099999999896e-03	1.012910399999999989e+00	1.867094700000000024e-02
7.867203799999999774e+02	1.002450599999999969e+00	8.865781600000000734e-03	9.905569499999999916e-01	-2.066404200000000052e-03	1.013650200000000057e+00	1.867202000000000098e-02
8.306966200000000526e+02	1.003035499999999969e+00	8.571437499999999196e-03	9.908451400000000131e-01	-2.407503999999999981e-03	1.014392600000000089e+00	1.852725300000000047e-02
8.771310700000000224e+02	1.003705899999999929e+00	8.310817599999999195e-03	9.910708799999999874e-01	-2.775785399999999934e-03	1.015043200000000034e+00	1.834403100000000023e-02
9.261611100000000079e+02	1.004121800000000064e+00	7.904893799999999915e-03	9.914484099999999467e-01	-3.355643499999999904e-03	1.015573199999999954e+00	1.825035300000000041e-02
9.779318399999999656e+02	1.004428600000000005e+00	7.555411899999999598e-03	9.918316400000000144e-01	-3.881998499999999956e-03	1.016059299999999999e+00	1.819676199999999827e-02
1.032596500000000106e+03	1.004723500000000103e+00	7.214760500000000354e-03	9.921053399999999467e-01	-4.468976500000000109e-03	1.016673399999999949e+00	1.809791200000000072e-02
1.090316700000000083e+03	1.005031900000000089e+00	6.933042900000000244e-03	9.922869600000000512e-01	-4.965826399999999710e-03	1.017211700000000052e+00	1.791999099999999970e-02
1.151263500000000022e+03	1.005206299999999997e+00	6.673186000000000222e-03	9.923489800000000471e-01	-5.429336199999999953e-03	1.017562199999999972e+00	1.790456500000000076e-02
1.215616999999999962e+03	1.005303800000000081e+00	6.392488099999999590e-03	9.924195099999999492e-01	-5.821220600000000418e-03	1.017728600000000094e+00	1.798809200000000066e-02
1.283567800000000034e+03	1.005278300000000069e+00	6.206575899999999639e-03	9.923416900000000540e-01	-6.038533199999999643e-03	1.017939300000000102e+00	1.808560600000000060e-02
1.355317000000000007e+03	1.005154099999999939e+00	6.168523300000000077e-03	9.922039099999999667e-01	-6.474920099999999928e-03	1.017897700000000016e+00	1.840898300000000029e-02
1.431076700000000073e+03	1.004753000000000007e+00	6.222864500000000430e-03	9.915968400000000349e-01	-6.731530500000000063e-03	1.017759199999999975e+00	1.874520799999999932e-02
1.511071300000000065e+03	1.004219200000000090e+00	6.361026799999999932e-03	9.908358200000000338e-01	-6.892026899999999755e-03	1.017222000000000071e+00	1.933433799999999952e-02
1.595537499999999909e+03	1.003478300000000045e+00	6.747142900000000117e-03	9.898293500000000522e-01	-7.169001199999999567e-03	1.016845699999999963e+00	1.995138399999999909e-02
1.684725200000000086e+03	1.002582199999999979e+00	7.051712800000000184e-03	9.886172300000000135e-01	-7.247425000000000048e-03	1.016238699999999939e+00	2.087646599999999977e-02
1.778898200000000088e+03	1.001392999999999978e+00	7.707683699999999700e-03	9.871863100000000113e-01	-7.432572299999999806e-03	1.015163299999999991e+00	2.179102899999999995e-02
1.878335399999999936e+03	1.000026499999999929e+00	8.396394700000000405e-03	9.853558900000000120e-01	-7.248356600000000274e-03	1.014048099999999897e+00	2.306827300000000025e-02
1.983330999999999904e+03	9.983774399999999494e-01	9.129003199999999318e-03	9.832256700000000516e-01	-7.211936199999999589e-03	1.013013799999999964e+00	2.445966399999999902e-02
2.094195600000000013e+03	9.965072499999999556e-01	9.922142300000000650e-03	9.808575800000000067e-01	-7.191839400000000354e-03	1.011561799999999955e+00	2.593704499999999885e-02
2.211257399999999961e+03	9.942906299999999531e-01	1.086879999999999964e-02	9.783518599999999621e-01	-6.963375400000000083e-03	1.009899899999999962e+00	2.756586100000000053e-02
2.334862700000000132e+03	9.919873999999999636e-01	1.183139899999999939e-02	9.758111800000000002e-01	-6.857068600000000222e-03	1.008052500000000018e+00	2.907960399999999848e-02
2.465377300000000105e+03	9.894798599999999889e-01	1.287398399999999977e-02	9.731693799999999728e-01	-6.620418399999999579e-03	1.005781299999999989e+00	3.069304399999999919e-02
2.603187399999999798e+03	9.868048000000000375e-01	1.388369199999999956e-02	9.701126500000000208e-01	-5.981722499999999818e-03	1.003617699999999946e+00	3.235624499999999876e-02
2.748700899999999820e+03	9.840070199999999545e-01	1.472948100000000086e-02	9.670739000000000418e-01	-5.803944800000000390e-03	1.001288500000000026e+00	3.424452099999999999e-02
2.902348300000000108e+03	9.810683999999999516e-01	1.554562999999999952e-02	9.638812900000000017e-01	-5.553464200000000212e-03	9.988323799999999641e-01	3.589300100000000077e-02
3.064584299999999985e+03	9.781790099999999599e-01	1.622319700000000170e-02	9.604625300000000365e-01	-5.695850899999999571e-03	9.965095699999999557e-01	3.788546999999999748e-02
3.235889099999999871e+03	9.751723900000000000e-01	1.724325399999999953e-02	9.562340700000000471e-01	-6.657898800000000041e-03	9.942903300000000000e-01	4.022977099999999751e-02
3.416769400000000132e+03	9.722681899999999766e-01	1.793530600000000155e-02	9.514963600000000410e-01	-7.881724499999999412e-03	9.930906499999999637e-01	4.317862900000000309e-02
3.607760699999999815e+03	9.693060900000000091e-01	1.869631899999999944e-02	9.461563100000000004e-01	-9.891087599999999133e-03	9.929847000000000534e-01	4.655268700000000232e-02
3.809427999999999884e+03	9.666590699999999536e-01	1.931700399999999873e-02	9.398609599999999675e-01	-1.373097300000000048e-02	9.943780300000000238e-01	5.118691100000000160e-02
4.022368100000000140e+03	9.639800299999999877e-01	2.006373300000000026e-02	9.326309999999999878e-01	-1.933804100000000026e-02	9.964205999999999896e-01	5.612727499999999731e-02
4.247211199999999735e+03	9.614105299999999854e-01	2.024219500000000102e-02	9.245187099999999658e-01	-2.591255500000000031e-02	9.995263699999999973e-01	6.274416900000000241e-02
4.484622699999999895e+03	9.592488799999999705e-01	2.034366099999999900e-02	9.156225999999999532e-01	-3.378095899999999929e-02	1.004595499999999975e+00	7.083644299999999894e-02
4.735305000000000291e+03	9.569064999999999932e-01	2.060451500000000033e-02	9.067102999999999691e-01	-4.302802399999999805e-02	1.011173600000000006e+00	7.986518400000000573e-02
5.000000000000000000e+03	9.550407899999999728e-01	2.013993299999999875e-02	8.979127900000000162e-01	-5.330951300000000281e-02	1.019337299999999891e+00	8.881577300000000064e-02
