#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.380113800000000026e+02	9.965762700000000418e-01	-1.703449400000000028e-03	9.793492499999999490e-01	-1.692567600000000061e-02	1.014182300000000092e+00	1.283129600000000071e-02
1.457259599999999864e+02	9.969367500000000382e-01	-1.045913199999999946e-03	9.789320700000000430e-01	-1.434448099999999920e-02	1.015408799999999889e+00	1.166903400000000000e-02
1.538717800000000011e+02	9.965883399999999614e-01	-5.873765700000000214e-04	9.784492099999999581e-01	-1.173524400000000058e-02	1.015122899999999939e+00	1.020476199999999917e-02
1.624729399999999941e+02	9.976010499999999892e-01	-1.415897000000000108e-04	9.795192900000000424e-01	-1.026039800000000043e-02	1.016141600000000089e+00	9.595346600000000462e-03
1.715548799999999972e+02	9.984608299999999659e-01	4.036667199999999765e-05	9.806486700000000001e-01	-8.729701499999999170e-03	1.016144600000000064e+00	8.865696399999999436e-03
1.811444899999999905e+02	9.989952500000000013e-01	2.301215300000000112e-04	9.821755199999999686e-01	-7.843677800000000561e-03	1.015986899999999915e+00	8.195697499999999788e-03
1.912701399999999978e+02	9.995376700000000447e-01	3.013581799999999825e-04	9.836203500000000322e-01	-7.276617099999999581e-03	1.015724999999999989e+00	7.723854599999999820e-03
2.019617900000000077e+02	1.000185700000000066e+00	3.256543899999999963e-04	9.850236599999999676e-01	-7.025697299999999687e-03	1.015399699999999905e+00	7.459919500000000356e-03
2.132510900000000049e+02	1.000597600000000087e+00	1.177040299999999987e-04	9.863465500000000441e-01	-7.025914500000000028e-03	1.014865600000000034e+00	7.112781599999999649e-03
2.251714399999999898e+02	1.000998700000000019e+00	-5.502146100000000165e-05	9.876838799999999585e-01	-7.058668199999999782e-03	1.014339799999999903e+00	6.963033300000000085e-03
2.377581199999999910e+02	1.001230099999999901e+00	-1.805286100000000056e-04	9.887651899999999605e-01	-7.122983099999999866e-03	1.013921300000000025e+00	6.709648300000000017e-03
2.510483700000000056e+02	1.001579199999999892e+00	-3.295741900000000125e-04	9.899382799999999483e-01	-7.148408299999999861e-03	1.013432399999999900e+00	6.506992300000000173e-03
2.650815200000000118e+02	1.001772499999999955e+00	-3.909814300000000057e-04	9.910912100000000002e-01	-7.089716200000000315e-03	1.012697200000000075e+00	6.313173299999999717e-03
2.798990999999999758e+02	1.001951000000000036e+00	-4.849085699999999854e-04	9.918938800000000056e-01	-7.000607199999999905e-03	1.012202899999999905e+00	6.071763600000000191e-03
2.955449499999999716e+02	1.002001399999999931e+00	-5.359709799999999667e-04	9.926757000000000497e-01	-6.817507100000000028e-03	1.011549199999999926e+00	5.731741999999999740e-03
3.120653800000000047e+02	1.002042099999999936e+00	-5.298104499999999615e-04	9.934565100000000148e-01	-6.530655300000000330e-03	1.011034800000000011e+00	5.501293299999999650e-03
3.295092700000000150e+02	1.002151900000000095e+00	-4.765201100000000193e-04	9.939433399999999530e-01	-6.227752799999999866e-03	1.010515599999999958e+00	5.162556100000000037e-03
3.479282499999999914e+02	1.002109799999999940e+00	-4.630101699999999987e-04	9.943709200000000470e-01	-5.841295699999999626e-03	1.010160200000000064e+00	4.919233500000000023e-03
3.673768099999999777e+02	1.002028900000000000e+00	-2.968839100000000061e-04	9.944863600000000137e-01	-5.524654599999999707e-03	1.009938599999999909e+00	4.946593099999999597e-03
3.879125099999999975e+02	1.001822299999999943e+00	3.864814400000000054e-05	9.943316100000000324e-01	-5.284289000000000174e-03	1.009682200000000085e+00	5.388891199999999888e-03
4.095961199999999849e+02	1.003342600000000084e+00	1.357834499999999991e-03	9.953943800000000230e-01	-4.364546599999999735e-03	1.011426299999999889e+00	7.080562999999999788e-03
4.324918000000000120e+02	1.001758200000000043e+00	1.266930600000000084e-03	9.940660500000000344e-01	-5.167578499999999665e-03	1.009783499999999945e+00	7.766417900000000159e-03
4.566673099999999863e+02	1.002830799999999911e+00	2.931181900000000024e-03	9.944750300000000376e-01	-4.857702299999999869e-03	1.011285900000000071e+00	1.094049199999999958e-02
4.821941899999999919e+02	1.005663299999999927e+00	7.997404299999999727e-04	9.960826099999999794e-01	-5.822751699999999947e-03	1.015222899999999928e+00	7.185142999999999738e-03
5.091479699999999866e+02	1.004144900000000007e+00	1.493895700000000097e-03	9.948926000000000158e-01	-6.288723799999999808e-03	1.013744100000000037e+00	9.077478599999999273e-03
5.376084299999999985e+02	1.005532199999999987e+00	1.909250400000000059e-03	9.948952599999999480e-01	-6.295321399999999692e-03	1.016439400000000104e+00	9.979838799999999829e-03
5.676597699999999804e+02	1.003974099999999980e+00	6.110745500000000496e-04	9.943020399999999981e-01	-7.653307800000000091e-03	1.013838500000000087e+00	8.765448099999999937e-03
5.993909200000000510e+02	1.003497800000000106e+00	1.473623600000000065e-03	9.936300500000000424e-01	-7.748391099999999906e-03	1.013682699999999937e+00	1.047500999999999988e-02
6.328957900000000336e+02	1.003804900000000000e+00	2.021121700000000094e-03	9.935810299999999762e-01	-7.631609999999999609e-03	1.014363099999999962e+00	1.140882200000000075e-02
6.682735300000000507e+02	1.004186900000000104e+00	2.097750700000000027e-03	9.936065600000000275e-01	-7.315356599999999626e-03	1.014961299999999955e+00	1.145409900000000057e-02
7.056288100000000441e+02	1.004449600000000054e+00	2.048175900000000042e-03	9.937903000000000153e-01	-7.068846699999999962e-03	1.015201199999999915e+00	1.109593600000000069e-02
7.450721899999999778e+02	1.004525799999999913e+00	1.878043800000000086e-03	9.941167699999999829e-01	-6.836655500000000246e-03	1.014911099999999955e+00	1.044955799999999942e-02
7.867203799999999774e+02	1.004388400000000070e+00	1.677230800000000096e-03	9.944420800000000060e-01	-6.547092499999999753e-03	1.014413400000000021e+00	9.902579099999999496e-03
8.306966200000000526e+02	1.004219200000000090e+00	1.538111800000000048e-03	9.948209300000000477e-01	-6.207291099999999798e-03	1.013716999999999979e+00	9.228446300000000060e-03
8.771310700000000224e+02	1.004042899999999960e+00	1.431404399999999973e-03	9.950189099999999787e-01	-5.915172699999999596e-03	1.013023599999999913e+00	8.788243100000000738e-03
9.261611100000000079e+02	1.003983400000000081e+00	1.450269400000000044e-03	9.952463999999999755e-01	-5.687847200000000283e-03	1.012685899999999917e+00	8.491120399999999707e-03
9.779318399999999656e+02	1.003889500000000101e+00	1.266072200000000099e-03	9.953210900000000194e-01	-5.859074899999999579e-03	1.012591599999999925e+00	8.288730200000000298e-03
1.032596500000000106e+03	1.003821800000000097e+00	9.948665400000000769e-04	9.952133800000000363e-01	-6.217671600000000340e-03	1.012642800000000065e+00	8.074937100000000381e-03
1.090316700000000083e+03	1.003821300000000027e+00	6.636149799999999663e-04	9.950867100000000409e-01	-6.972232600000000287e-03	1.012814099999999939e+00	8.162830200000000327e-03
1.151263500000000022e+03	1.003732300000000022e+00	2.549178000000000143e-04	9.946397599999999839e-01	-7.858751400000000761e-03	1.013284000000000074e+00	8.391644700000000859e-03
1.215616999999999962e+03	1.003823099999999968e+00	-3.126188700000000144e-04	9.941947500000000160e-01	-8.945647200000000215e-03	1.013818799999999909e+00	8.583204299999999329e-03
1.283567800000000034e+03	1.003845199999999993e+00	-8.983483200000000075e-04	9.936897099999999483e-01	-1.014075600000000077e-02	1.014431099999999919e+00	8.700123199999999779e-03
1.355317000000000007e+03	1.003954800000000036e+00	-1.558851399999999906e-03	9.931916800000000212e-01	-1.150467099999999930e-02	1.015047400000000044e+00	8.752979600000000346e-03
1.431076700000000073e+03	1.004117200000000043e+00	-2.314045199999999886e-03	9.927424900000000330e-01	-1.283140600000000006e-02	1.015751499999999918e+00	8.684814199999999970e-03
1.511071300000000065e+03	1.004255799999999921e+00	-2.990372499999999992e-03	9.925178000000000056e-01	-1.408654900000000029e-02	1.016362100000000046e+00	8.505723700000000428e-03
1.595537499999999909e+03	1.004399199999999936e+00	-3.763990899999999917e-03	9.923806800000000150e-01	-1.553659200000000011e-02	1.017082199999999936e+00	8.161027600000000590e-03
1.684725200000000086e+03	1.004784399999999911e+00	-4.642776500000000105e-03	9.924998999999999905e-01	-1.671291499999999833e-02	1.017621600000000015e+00	7.612912099999999925e-03
1.778898200000000088e+03	1.005164900000000028e+00	-5.427987500000000173e-03	9.926039399999999624e-01	-1.787552400000000027e-02	1.018143699999999985e+00	7.134955600000000321e-03
1.878335399999999936e+03	1.005571599999999899e+00	-6.322697099999999987e-03	9.926895399999999814e-01	-1.913132099999999974e-02	1.018781399999999948e+00	6.920551100000000080e-03
1.983330999999999904e+03	1.006090200000000046e+00	-7.110136300000000076e-03	9.928152300000000485e-01	-2.041122299999999917e-02	1.019455000000000000e+00	6.466382199999999754e-03
2.094195600000000013e+03	1.006580899999999890e+00	-7.930474200000000792e-03	9.930363300000000226e-01	-2.163743699999999895e-02	1.020374099999999951e+00	6.174225999999999673e-03
2.211257399999999961e+03	1.007033700000000032e+00	-8.450397899999999990e-03	9.932375500000000246e-01	-2.273565799999999887e-02	1.021339800000000020e+00	5.855734700000000265e-03
2.334862700000000132e+03	1.007684299999999977e+00	-9.125142100000000617e-03	9.933673100000000034e-01	-2.403989299999999968e-02	1.022433900000000007e+00	5.799878100000000099e-03
2.465377300000000105e+03	1.008415899999999921e+00	-9.508527900000000865e-03	9.936688700000000374e-01	-2.501023499999999872e-02	1.023801600000000089e+00	5.926828399999999573e-03
2.603187399999999798e+03	1.009388699999999917e+00	-9.912763200000000718e-03	9.939799999999999747e-01	-2.598733400000000082e-02	1.025285100000000060e+00	6.344862199999999793e-03
2.748700899999999820e+03	1.010216599999999909e+00	-1.017292099999999970e-02	9.940362099999999757e-01	-2.691427799999999981e-02	1.026879600000000003e+00	6.986047999999999911e-03
2.902348300000000108e+03	1.011179000000000050e+00	-1.011589799999999990e-02	9.937847800000000342e-01	-2.822069400000000103e-02	1.028666599999999987e+00	8.036317399999999556e-03
3.064584299999999985e+03	1.012193700000000085e+00	-9.987329700000000324e-03	9.932043499999999581e-01	-2.975162300000000135e-02	1.031348300000000107e+00	9.698677699999999971e-03
3.235889099999999871e+03	1.013157899999999945e+00	-9.487501799999999152e-03	9.924301300000000214e-01	-3.160728499999999885e-02	1.034579899999999997e+00	1.213262199999999916e-02
3.416769400000000132e+03	1.014239399999999902e+00	-9.096720699999999785e-03	9.907472899999999472e-01	-3.403111000000000330e-02	1.038957700000000095e+00	1.550244299999999943e-02
3.607760699999999815e+03	1.015341899999999908e+00	-8.647334499999999313e-03	9.881079900000000471e-01	-3.712527399999999977e-02	1.044224599999999947e+00	2.028880699999999898e-02
3.809427999999999884e+03	1.016442300000000021e+00	-8.085283199999999601e-03	9.843729500000000243e-01	-4.129222999999999921e-02	1.051044499999999937e+00	2.608213699999999829e-02
4.022368100000000140e+03	1.017953700000000072e+00	-7.272301099999999713e-03	9.794841699999999873e-01	-4.625212000000000073e-02	1.059089799999999970e+00	3.270562600000000153e-02
4.247211199999999735e+03	1.019034400000000007e+00	-6.450531500000000404e-03	9.738457799999999942e-01	-5.206504399999999783e-02	1.068769000000000080e+00	4.076392999999999683e-02
4.484622699999999895e+03	1.019864600000000010e+00	-5.118326099999999899e-03	9.674317000000000055e-01	-5.937138299999999980e-02	1.079289799999999966e+00	4.957925400000000316e-02
4.735305000000000291e+03	1.021342900000000053e+00	-3.887885000000000212e-03	9.600616600000000389e-01	-6.701226899999999931e-02	1.091711799999999899e+00	5.953884599999999944e-02
5.000000000000000000e+03	1.022837500000000066e+00	-2.120745600000000040e-03	9.520655000000000090e-01	-7.554532099999999861e-02	1.105550899999999892e+00	7.110620199999999336e-02
