mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
6.824578900000000203e+01	5.475981900000000024e+01	5.315421826897347302e+01	3.218216899999999825e+00	-1.347413299999999925e-01	1.241852074888224602e+09	1.089196199999999948e+00	2.823501500000000219e-01	2.914711500000000122e+00	3.732574099999999817e+03	1.230056079999999952e+02	8.023911775714103189e-01	2.572030242520012000e-01	1.006772746222869552e-01	4.228436450724363738e+01	3.392860102982596970e+01	7.621296553706959287e+01	3.293378790569573766e+01	2.731908651916631348e-01	3.333844434757961661e+00	6.316249602249328632e-01	2.589983862712548768e-01	1.225819627594503247e-01	8.859356348142038984e-02	5.054985384415576766e-01	5.434468445652295365e+00	5.557050408411745579e+00	6.139722045085713731e-01
6.824294299999999680e+01	5.378700599999999810e+01	5.266811617697423742e+01	2.879325999999999830e+00	-6.223868299999999465e-01	1.241852074888224602e+09	2.603335700000000141e+00	9.362352200000000346e-01	4.832481599999999822e-01	1.599337399999999889e+03	1.220299489999999878e+02	7.881694961484881912e-01	-1.109712123388555960e-01	6.498649017129731753e-01	5.248891797877096366e+01	4.137016403670723008e+01	9.385908201547819374e+01	4.050957225144262708e+01	1.170202051568848045e+00	1.465571581547243873e+00	1.183825039901254206e+00	2.011569179242098215e+00	8.389842651163939014e-01	3.144707312075301076e-01	9.430461083039345382e-01	1.440286457887359539e+00	2.279270723003753218e+00	3.001400224634220293e-01
6.824071499999999446e+01	1.920067600000000141e+01	3.034398682511418954e+01	3.651834399999999814e+00	8.408188500000000065e-01	1.241852074888224602e+09	1.855510500000000063e+00	1.930124299999999904e+00	2.069206599999999785e+00	4.111795000000000073e+03	8.744139099999999587e+01	2.813668643419108828e-01	-5.432615939732651222e-01	4.417298811551001458e-01	4.098923178129814460e+01	1.153301161808765762e+01	5.252224339938580044e+01	1.822631414608218492e+01	1.606374776909094582e+00	5.757354079117949830e+00	2.619593153396132301e+00	7.253160871181816294e-01	5.481012630210781111e+00	8.859149017466161347e-01	3.410918980638796838e-01	9.202936602601763383e-01	1.181209832913703295e-01	6.648449369362341432e-01
6.824071499999999446e+01	1.920067600000000141e+01	3.034398682511418954e+01	3.549511100000000141e+00	7.798802299999999521e-01	1.241852074888224602e+09	2.026200100000000059e+00	1.983022499999999910e+00	5.364261299999999899e+00	2.895148299999999836e+03	8.744139099999999587e+01	2.813668643419108828e-01	-5.432615939732651222e-01	4.417298811551001458e-01	4.557593772203619409e+01	1.282355868629153761e+01	5.839949640832772815e+01	2.026584354779534891e+01	1.745847291577587335e+00	5.849253614517915700e+00	2.619593153396132301e+00	7.253160871181816294e-01	5.481012630210781111e+00	8.859149017466161347e-01	3.410918980638796838e-01	9.202936602601763383e-01	1.181209832913703295e-01	4.972970038750352262e-01
6.824071499999999446e+01	1.920067600000000141e+01	3.034398682511418954e+01	3.533457700000000035e+00	7.131450200000000184e-01	1.241852074888224602e+09	1.807590199999999925e+00	1.864563200000000087e+00	2.207104000000000177e+00	2.553619400000000041e+03	8.744139099999999587e+01	2.813668643419108828e-01	-5.432615939732651222e-01	4.417298811551001458e-01	4.713953324531475886e+01	1.326350265577547560e+01	6.040303590109023446e+01	2.096111354838329888e+01	1.526671745049378082e+00	5.759527290648005504e+00	2.619593153396132301e+00	7.253160871181816294e-01	5.481012630210781111e+00	8.859149017466161347e-01	3.410918980638796838e-01	9.202936602601763383e-01	1.181209832913703295e-01	4.476323862791429797e-01
6.823991399999999885e+01	4.832225799999999793e+01	4.984250809649950043e+01	1.358845999999999943e-01	8.412365600000000221e-01	1.241852074888224602e+09	5.545440400000000380e+00	2.136085800000000035e+00	4.588258899999999585e+00	8.022950100000000475e+02	1.165621720000000039e+02	7.081230788186514413e-01	-1.754115764765113994e-01	2.755941516769667698e-01	5.869887479849391809e+01	4.156602794550006053e+01	1.002649027439939857e+02	4.287372258996902730e+01	2.043466311761209298e+00	5.583477764557906120e+00	2.087218980110218336e+00	2.092842332541310135e+00	7.067028747450692094e-01	2.696509156290881615e-01	4.714646809375447334e-01	2.918437491173135001e+00	3.625140365918205099e+00	1.625421140398228825e-01
6.822290800000000388e+01	5.671661799999999687e+01	5.410586707110302740e+01	3.490334799999999849e+00	3.540027499999999772e-01	1.241852074888224602e+09	3.642113000000000156e+00	2.440777199999999980e-01	5.457264000000000337e+00	8.373894299999999930e+03	1.249395260000000007e+02	8.313427214213735539e-01	-4.343069821310074907e-02	4.355195153800724972e-01	3.121363816136780756e+01	2.594923089453355303e+01	5.716286905590136058e+01	2.475474890581438103e+01	1.357495686378965560e-01	4.952353270081914616e+00	1.407177655008431394e+00	2.086905189419547391e+00	2.106904456705474882e+00	4.414149203775453167e-01	3.691213062263106748e-01	3.810799404732893247e+00	5.917703861438368129e+00	1.185676262642060719e+00
6.821369199999999466e+01	5.541421499999999867e+01	5.346534104341960614e+01	1.545259799999999961e+00	-6.924207300000000398e-01	1.241852074888224602e+09	2.717327099999999884e+00	2.850687399999999982e+00	2.233586799999999872e+00	6.151307499999999891e+03	1.236279069999999933e+02	8.123620548203138725e-01	-8.982814254140797372e-02	3.101788402597413508e-01	3.546422704142892002e+01	2.880979235198934063e+01	6.427401939341825710e+01	2.779657482270951263e+01	2.773326343350522194e+00	4.979605153877367130e+00	1.553453610859582223e+00	2.055103996712769998e+00	4.099569636639345482e+00	3.046412775787155636e-01	4.443939517302953890e-01	1.304993851982443331e-01	4.230069021837589816e+00	9.234506907570128043e-01
6.821138799999999947e+01	3.055482500000000101e+01	3.912373712111246249e+01	4.304079100000000047e+00	1.279230799999999890e+00	1.241852074888224602e+09	3.626740600000000203e+00	2.435579199999999833e+00	4.029017900000000374e+00	3.134369700000000194e+03	9.876621299999999337e+01	4.479431645636649528e-01	-2.177678349063554286e-01	7.191225341356243250e-01	4.454445599846735604e+01	1.995338458372039270e+01	6.449784058218774874e+01	2.554918816029660533e+01	2.741035249646590621e+00	1.741160810551430016e+00	1.869174113852223096e+00	1.799833998268144164e+00	2.904986600778486583e+00	7.523661101410100693e-01	9.256756997724209235e-01	1.109830065271919963e+00	4.014816666050406546e+00	5.313103835491213012e-01
6.819602999999999327e+01	4.718661099999999919e+01	4.921739607848677878e+01	4.781988400000000361e+00	1.457480700000000073e+00	1.241852074888224602e+09	4.235062099999999941e-01	8.671903300000000092e-01	6.008750799999999614e+00	2.740821300000000065e+03	1.153826409999999925e+02	6.919260695967199837e-01	-3.026914452225460891e-02	2.758525377796007261e-01	4.623381898111320965e+01	3.199038465004789344e+01	7.822420363116110309e+01	3.336716493635346836e+01	9.217332581721192630e-01	2.598447192949156825e+00	2.355973132019631322e+00	1.229551199864066025e+00	8.801694903773737977e-01	2.184194746156928602e-01	4.456656780322557077e-01	4.894295654210440993e+00	5.774465144587814791e+00	4.750248087413777576e-01
6.818994899999999859e+01	5.326861600000000152e+01	5.238771283006882129e+01	3.469124400000000108e+00	4.536112099999999869e-01	1.241852074888224602e+09	1.887760399999999894e+00	1.691601700000000097e+00	2.680180099999999843e+00	2.475277700000000095e+03	1.214585649999999930e+02	7.811798774039265814e-01	-1.480928554833045238e-02	1.079870165233572099e-01	4.748474308151123324e+01	3.709412577897189323e+01	8.457886886048311226e+01	3.648070017421200362e+01	1.661334319084766253e+00	4.892363059478434195e+00	1.877483304971811151e+00	9.901028054752190055e-01	3.523477161656099366e+00	1.132724200664479985e-01	1.824524912094526580e-02	6.181685371603495405e+00	3.421977226080008094e+00	4.360391269875186215e-01
6.817234799999999950e+01	3.988933600000000013e+01	4.507592933516690437e+01	3.462118900000000110e+00	2.203685700000000136e-01	1.241852074888224602e+09	5.561226200000000119e+00	9.649394199999999922e-01	3.867937200000000075e+00	2.929135699999999815e+03	1.080616839999999996e+02	5.851248661700781950e-01	-2.016697482802383146e-01	5.434917466932848162e-01	4.538268943121963162e+01	2.655454007988060994e+01	7.193722951110024155e+01	3.000728245184516751e+01	7.083392686884586453e-01	4.450404766064735895e+00	2.131190885498913445e+00	1.411937746373017610e+00	9.711899187927819366e-01	6.416323228923304089e-01	2.308620173875947923e-01	1.977084899374757399e+00	2.948274818167540445e+00	5.021663293736603473e-01
6.817011999999999716e+01	5.973338700000000046e+01	5.552776955605404652e+01	3.222323400000000060e+00	-1.298123899999999997e-01	1.241852074888224602e+09	2.531947499999999796e+00	2.087706400000000073e+00	5.683067699999999611e+00	3.671795399999999972e+03	1.279035069999999905e+02	8.762400154202457658e-01	2.045240828932398391e-01	5.288910613570076968e-01	4.245467559870002106e+01	3.720048560126643622e+01	7.965516119996644306e+01	3.458133040137887093e+01	2.023700027137774970e+00	3.932912901324101540e+00	1.655958306442808947e+00	9.321736325431685399e-01	3.919151938072790831e+00	1.926377720894393297e-01	7.660502433339907435e-01	2.072006074299057587e-01	4.126352545502696145e+00	6.057152489957406960e-01
6.816446700000000192e+01	5.387039200000000250e+01	5.268028631196897749e+01	3.659187699999999932e+00	6.184033899999999973e-01	1.241852074888224602e+09	5.996039099999999955e+00	4.208527100000000187e-01	1.781208499999999972e+00	6.078614999999999782e+03	1.220348590000000115e+02	7.903002014231256256e-01	-9.070607850970719950e-04	6.827555906801912045e-01	3.560278387517760024e+01	2.813688726777686711e+01	6.373967114295447089e+01	2.751528663823496501e+01	3.788115821463637345e-01	3.740458300689288418e+00	1.762454832395343507e+00	1.481107057661458448e+00	3.082931913155435133e+00	3.418300960057122917e-01	8.969283543705359740e-01	4.301635928043384460e+00	1.101382534019233361e+00	9.145825011600997589e-01
6.813515499999999747e+01	5.850126999999999811e+01	5.493007565157996197e+01	8.224124800000000013e-01	-9.485237500000000266e-02	1.241852074888224602e+09	3.446493300000000204e+00	2.030743199999999860e+00	2.650347099999999845e+00	3.865774300000000039e+03	1.266364250000000027e+02	8.586062510608510889e-01	1.098585803490721574e-01	2.764453675241320685e-01	4.175037433223566552e+01	3.584713238578804351e+01	7.759750671802370903e+01	3.365885379656782561e+01	2.068748233311456630e+00	5.246909336652531008e-01	2.812581735821154005e+00	6.173468329499456342e-01	1.218171722574112659e+00	2.047647210849373733e-01	5.684228085789551077e-01	5.547441541720386837e+00	4.824279571149130419e-01	6.319651282118570190e-01
6.812964599999999393e+01	3.248473400000000311e+01	4.040892130124421300e+01	3.771481000000000083e+00	9.289142599999999916e-01	1.241852074888224602e+09	5.252649299999999855e+00	6.659414200000000061e-01	2.995641899999999858e+00	4.140939199999999801e+03	1.006143799999999970e+02	4.768076147056452552e-01	-3.998108312410796894e-01	3.011735138365724818e-01	4.082770986008124936e+01	1.946696295227949491e+01	6.029467281236074427e+01	2.421565077038644631e+01	5.903773336386879400e-01	6.031196790056659651e+00	2.678156038035492070e+00	6.798338155887213574e-01	5.498458675531576745e+00	6.737287696657908720e-01	3.295882003607809169e-02	3.672770015160087720e+00	2.888043383512076900e+00	6.687109375834191516e-01
6.811992600000000664e+01	5.063888200000000239e+01	5.101780856063864888e+01	3.575511500000000176e+00	6.071038300000000110e-01	1.241852074888224602e+09	1.668681800000000104e+00	9.892447199999999663e-01	4.958707699999999718e+00	4.372079999999999927e+03	1.187588080000000161e+02	7.433784059013803791e-01	-1.253702457372165846e-01	7.121556554438553954e-01	4.009022065199452811e+01	2.980220432051429569e+01	6.989242497250883446e+01	3.002521174754680189e+01	8.331345725501161370e-01	4.729876798282799832e+00	2.076661590393117596e+00	1.296147123225362963e+00	2.477399738705955645e+00	8.141196418420620917e-01	8.725991538532648084e-01	5.510840066778503576e+00	1.705054498304872546e+00	6.991656541708499706e-01
6.811077899999999374e+01	4.130231899999999712e+01	4.588812444619092190e+01	3.191383300000000034e+00	1.147395799999999938e-01	1.241852074888224602e+09	4.567246899999999776e+00	2.516736199999999979e+00	5.303822000000000259e+00	4.679970800000000054e+03	1.094130979999999909e+02	6.063991574666911522e-01	3.597434707416619776e-02	2.922466145825093967e-02	3.916222637880989055e+01	2.374794108063014519e+01	6.291016745944003929e+01	2.638468013500079579e+01	2.532047150682812386e+00	2.120320937067546208e+00	9.929253549632299780e-01	6.643054177684871719e-01	2.425634064240359544e-01	3.488980608967842678e-02	8.112107436569508667e-02	5.880892782367803662e-01	8.306526846608157655e-01	7.391957837426151867e-01
6.811077899999999374e+01	4.130231899999999712e+01	4.588812444619092190e+01	1.388439200000000096e+00	-4.811666499999999735e-01	1.241852074888224602e+09	7.355225499999999694e-02	2.308107800000000154e+00	4.927760600000000046e+00	3.435492299999999886e+03	1.094130979999999909e+02	6.063991574666911522e-01	3.597434707416619776e-02	2.922466145825093967e-02	4.329113101562839461e+01	2.625170537365720236e+01	6.954283638928559697e+01	2.916643792110367173e+01	2.295774484576041274e+00	3.908406888999807371e+00	9.929253549632299780e-01	6.643054177684871719e-01	2.425634064240359544e-01	3.488980608967842678e-02	8.112107436569508667e-02	5.880892782367803662e-01	8.306526846608157655e-01	5.733194629498483685e-01
6.810900100000000634e+01	4.675090800000000257e+01	4.895116618945146314e+01	3.293576299999999790e+00	3.952526199999999990e-01	1.241852074888224602e+09	5.117264300000000432e+00	2.937739699999999843e+00	2.949908900000000056e+00	5.239411699999999655e+03	1.148599090000000160e+02	6.864130630839820890e-01	1.741683437203459528e-01	4.745108350304419464e-01	3.761847811687013632e+01	2.582181479275858038e+01	6.344029290962871670e+01	2.703707802281746808e+01	2.989171634056987603e+00	1.977323470151696183e-01	1.241509349073201207e+00	1.091224054842466318e+00	1.736499461712192716e+00	1.035151867959323430e-01	8.217156546744175394e-01	3.602587685217911062e+00	5.339087146930103778e+00	8.105198404997752126e-01
6.809991499999999576e+01	4.888011900000000054e+01	5.008929810017954054e+01	3.902847400000000189e+00	1.342728799999999945e+00	1.241852074888224602e+09	3.447593299999999861e+00	7.075036700000000289e-01	3.717946200000000090e+00	3.633321300000000065e+03	1.169800339999999892e+02	7.177706315786150926e-01	-1.099518094673082036e-01	1.740741357982756865e-01	4.254987220194007591e+01	3.054104864397588770e+01	7.309092084591596006e+01	3.129656230624545543e+01	7.356383898183940229e-01	2.114440389896481420e+00	1.911527571069303377e+00	2.378349753826133117e+00	3.456363385311431724e+00	1.846919753310585499e-01	2.451555297012416867e-01	2.116777260053659404e+00	5.573140645365089796e+00	6.004728445904699008e-01
6.809390299999999741e+01	5.466090799999999916e+01	5.304730649575772361e+01	1.248951300000000098e+00	-5.411234999999999795e-01	1.241852074888224602e+09	2.613728899999999911e+00	2.527711899999999901e+00	5.267580800000000174e+00	3.749355500000000120e+03	1.227548109999999895e+02	8.027283734932920689e-01	-1.826530738686058530e-01	7.921520078356952821e-01	4.213088287154045730e+01	3.381965508130807052e+01	7.595053795284852072e+01	3.282129174800680715e+01	2.183978447670774425e+00	4.510164310859304138e+00	1.686162047494099259e+00	2.076654168338649242e+00	2.487251154699774425e-01	7.974528743478689341e-01	6.105355722364215199e-01	4.875975205594254902e+00	5.124700321064231900e+00	6.162467614937554572e-01
6.808473999999999648e+01	5.145602800000000343e+01	5.142667159548904010e+01	3.715158100000000019e+00	9.731831600000000471e-01	1.241852074888224602e+09	7.755017899999999687e-01	5.509657500000000319e-01	1.932220300000000002e+00	4.024650999999999840e+03	1.195407679999999999e+02	7.557644782075984002e-01	-4.784910681523076026e-02	7.492041825274829980e-01	4.118238252325637205e+01	3.112418183903457347e+01	7.230656436229094197e+01	3.110642504536718178e+01	7.888472388834504301e-01	1.164973167022474554e+00	1.762766543928580232e+00	1.165286562797090086e+00	5.947978100825861425e-01	7.632244349890037194e-01	2.066359894000174002e-01	3.300004347214212874e+00	3.894802157296799017e+00	6.532491766728508731e-01
6.808473999999999648e+01	5.145602800000000343e+01	5.142667159548904010e+01	3.513183999999999862e+00	5.254852500000000148e-01	1.241852074888224602e+09	1.696765099999999915e+00	5.063487300000000246e-01	4.049370399999999925e+00	5.917191899999999805e+03	1.195407679999999999e+02	7.557644782075984002e-01	-4.784910681523076026e-02	7.492041825274829980e-01	3.593220739567853883e+01	2.715628597324220195e+01	6.308849336892073723e+01	2.714079292127079768e+01	7.624612610382387468e-01	1.818495944435559730e+00	1.762766543928580232e+00	1.165286562797090086e+00	5.947978100825861425e-01	7.632244349890037194e-01	2.066359894000174002e-01	3.300004347214212874e+00	3.894802157296799017e+00	8.948109491371896151e-01
6.805455800000000011e+01	4.637764399999999654e+01	4.872926817601227611e+01	3.682868000000000031e+00	7.655924100000000010e-01	1.241852074888224602e+09	1.331839900000000076e+00	3.281510799999999839e-01	5.980046699999999937e+00	6.534474000000000160e+03	1.144322019999999895e+02	6.814774111088929276e-01	4.803669235606923549e-02	1.646354971399252576e-01	3.454810757764609264e+01	2.354375491072578441e+01	5.809186248837187350e+01	2.473756422200021277e+01	3.066617277108645845e-01	4.864456298967284376e+00	1.014747515635717523e+00	1.312389453945326245e+00	2.955665345496075957e+00	6.599804656750411780e-02	2.637832123099874693e-01	3.870985364299651454e+00	5.434654026161407359e-01	9.698490820965782744e-01
6.804469299999999521e+01	3.858873700000000184e+01	4.425620990313876746e+01	3.412467100000000197e+00	2.352016799999999963e-01	1.241852074888224602e+09	3.496744200000000191e+00	8.627479300000000517e-01	1.177411299999999938e+00	2.767428199999999833e+03	1.066334300000000042e+02	5.671086942812719744e-01	-7.307453146370297692e-02	1.707560887072078204e-01	4.601083731526096443e+01	2.609314587264567109e+01	7.210398318790663552e+01	2.992540908434048319e+01	7.935768634522987197e-01	5.299399790424273782e+00	2.108774559775769664e+00	1.801889874623718413e+00	8.465624858750312454e-01	1.988434426265707211e-01	9.722080057242725448e-02	4.784984067260928953e+00	5.631546553135960309e+00	4.788840405960358426e-01
6.802981599999999673e+01	4.200213600000000014e+01	4.626777770949354363e+01	3.494567099999999815e+00	8.882866999999999846e-01	1.241852074888224602e+09	4.703199500000000199e+00	2.078067400000000120e+00	2.655286799999999836e+00	4.151726800000000367e+03	1.100319519999999898e+02	6.174077554465237094e-01	-8.512024414783923854e-02	1.409959139142604456e-01	4.073299211421799981e+01	2.514886523386028117e+01	6.588185734807828453e+01	2.770292697224393308e+01	2.121204972033118086e+00	2.047588356053807956e+00	2.536184853798368000e+00	1.280252060746224663e+00	2.015768003173222578e+00	2.222890539555299749e-01	2.550303441615346944e-01	5.984685715955987639e+00	1.717268411949623541e+00	6.701404063133858946e-01
6.802519200000000410e+01	5.061098899999999645e+01	5.096890794989299422e+01	3.835602199999999851e+00	1.140122700000000044e+00	1.241852074888224602e+09	2.303446099999999941e+00	2.705051699999999837e+00	5.867813800000000413e+00	5.039721499999999651e+03	1.186361809999999934e+02	7.440036185417895354e-01	1.401241219992270248e-01	7.248416822011154448e-01	3.810386472959937976e+01	2.834941323924880408e+01	6.645327796884818383e+01	2.854989918937862114e+01	2.807184813903065290e+00	2.275669066865021684e+00	1.851804586515747530e+00	8.102733558803535407e-01	3.477548233451831727e+00	7.544333404736731641e-01	8.844825901213867470e-01	3.227299659535567855e+00	4.216625858078133504e-01	7.852570200617340346e-01
6.802519200000000410e+01	5.061098899999999645e+01	5.096890794989299422e+01	3.293991600000000020e+00	-1.065112799999999929e-02	1.241852074888224602e+09	4.930516299999999852e+00	8.731997099999999623e-01	5.840948700000000215e+00	3.589156399999999849e+03	1.186361809999999934e+02	7.440036185417895354e-01	1.401241219992270248e-01	7.248416822011154448e-01	4.266400576752335638e+01	3.174217467252515590e+01	7.440618044004850162e+01	3.196665409983115680e+01	7.486291372929098076e-01	4.726473920355862113e+00	1.851804586515747530e+00	8.102733558803535407e-01	3.477548233451831727e+00	7.544333404736731641e-01	8.844825901213867470e-01	3.227299659535567855e+00	4.216625858078133504e-01	5.944398744616254948e-01
6.800958300000000634e+01	5.048839999999999861e+01	5.089965519247976999e+01	3.897138299999999944e+00	1.260141699999999920e+00	1.241852074888224602e+09	3.773631099999999794e+00	2.880824399999999841e+00	4.038893800000000311e+00	5.125898900000000140e+03	1.184979830000000049e+02	7.423718507434459157e-01	2.798958979832100527e-02	1.966747275357525748e-01	3.786335221526604045e+01	2.810868685939800216e+01	6.597203907466403905e+01	2.833764724286658776e+01	2.875705685650587817e+00	3.358949552020255247e+00	1.195870499016411070e+00	1.809709723712984442e+00	6.910629454133836447e-01	2.113566632521038102e-01	1.629739507503535634e-01	2.203717383711071065e+00	2.894780329124454710e+00	7.961849392875300913e-01
6.800958300000000634e+01	5.048839999999999861e+01	5.089965519247976999e+01	3.432684899999999928e+00	3.759495999999999949e-01	1.241852074888224602e+09	1.429144399999999981e+00	2.002933099999999911e+00	1.429243899999999901e+00	2.895334199999999782e+03	1.184979830000000049e+02	7.423718507434459157e-01	2.798958979832100527e-02	1.966747275357525748e-01	4.542076255593663348e+01	3.371909556082928816e+01	7.913985811676592164e+01	3.399375574287333279e+01	2.056459230501625601e+00	6.664472316169158805e-01	1.195870499016411070e+00	1.809709723712984442e+00	6.910629454133836447e-01	2.113566632521038102e-01	1.629739507503535634e-01	2.203717383711071065e+00	2.894780329124454710e+00	4.973236725439111883e-01
6.798710599999999715e+01	5.312888699999999886e+01	5.224131074352364834e+01	3.298710699999999996e+00	3.438496200000000225e-01	1.241852074888224602e+09	2.768829600000000113e+00	2.941864799999999835e+00	4.562610900000000136e+00	5.881339399999999841e+03	1.211159930000000031e+02	7.814553394874610426e-01	-3.307668211739956884e-04	6.130579249031272715e-01	3.596431463201840728e+01	2.810450570019780869e+01	6.406882033221621953e+01	2.763498914587021815e+01	2.923652895395499662e+00	5.724941193637625325e+00	1.008852252797070026e+00	1.719204118355011968e+00	6.112499520425959787e+00	1.770484906932288105e-01	8.215264503804688978e-01	8.954064209635665961e-01	7.247206342099392629e-01	8.904046051102070258e-01
6.798221599999999398e+01	4.552803000000000111e+01	4.823891072720778084e+01	3.674984400000000040e+00	7.030795100000000186e-01	1.241852074888224602e+09	2.057752600000000154e+00	1.974959600000000037e+00	5.975588700000000308e+00	2.669553699999999935e+03	1.135102459999999951e+02	6.697050004960121150e-01	8.789873521933000422e-03	4.281775723344444784e-01	4.641543760226662130e+01	3.108465066244858832e+01	7.750008826471521672e+01	3.293552759239302929e+01	1.846973624533658320e+00	4.298214305090116483e+00	1.816063814400401988e+00	4.101185096385443485e-01	3.693148823232586420e+00	4.413872285826341835e-01	1.984019761314224362e-01	5.408241391508075147e+00	2.818204907561074890e+00	4.646466673984389062e-01
6.797252699999999948e+01	5.089208200000000204e+01	5.109514868550436972e+01	6.037217799999999857e-01	1.726364999999999983e-01	1.241852074888224602e+09	2.694098900000000185e+00	2.497270900000000182e+00	6.206643999999999828e+00	3.980991599999999835e+03	1.188646090000000015e+02	7.487154626456656858e-01	-6.992602785712212499e-02	5.227101491305801151e-01	4.126001138825268555e+01	3.089200851532104508e+01	7.215201990357373063e+01	3.101527204731368315e+01	2.413600087752627577e+00	5.676538190899890424e+00	1.631485840840072088e+00	2.326242791840127389e+00	4.560884969917688103e+00	5.236742561495973947e-01	1.763363998008509181e-01	1.582694884949464864e-01	4.719154458412635478e+00	6.474190072413006369e-01
6.795965599999999540e+01	5.813048200000000065e+01	5.468356671628170318e+01	3.406678199999999990e+00	4.490275300000000080e-01	1.241852074888224602e+09	4.901886700000000374e+00	1.109286800000000017e+00	3.428302400000000194e+00	3.584909299999999803e+03	1.260901379999999961e+02	8.553675139262035820e-01	3.004467450758259439e-02	9.325322126308137338e-02	4.263844040411549940e+01	3.647153676615887008e+01	7.910997717027436238e+01	3.430891410805039499e+01	1.067419155454818913e+00	4.487410323575364401e+00	8.777770802757971502e-01	1.831392321827352898e+00	6.602127001770781156e-01	1.212150258533590125e-01	9.844262019565970523e-02	2.451711190013670105e+00	3.111923890190748665e+00	5.938588596556750865e-01
6.795791599999999733e+01	5.387220400000000353e+01	5.260317321324644269e+01	3.296764000000000028e+00	3.160914200000000118e-01	1.241852074888224602e+09	1.005834200000000012e+00	2.549318500000000043e+00	5.564659100000000080e+00	4.975643600000000333e+03	1.218301199999999938e+02	7.927289000445512102e-01	1.751691436944229421e-02	5.126956624525712547e-01	3.824078531014078663e+01	3.031457567574773648e+01	6.855536098588851246e+01	2.960047588098354510e+01	2.717627945476129181e+00	6.814775818957160558e-01	1.108474265790613922e+00	2.012241185461665527e+00	5.279126046797914640e+00	5.728320217034945649e-01	6.616537524021786076e-01	3.514979227180404120e+00	2.510919966798731195e+00	7.771056595424769009e-01
6.795597100000000523e+01	2.567568199999999834e+01	3.554391226156456440e+01	4.386784099999999853e+00	1.393270299999999962e+00	1.241852074888224602e+09	4.017361499999999808e+00	4.686029299999999731e-01	6.355333800000000366e-01	2.200438299999999799e+03	9.363165300000000002e+01	3.778281970248059118e-01	-6.040073301023531904e-01	3.476836855692568284e-01	4.872408518479917916e+01	1.840933325705573154e+01	6.713341844185490004e+01	2.548480410696360465e+01	3.659275575507123790e-01	2.906621620998965039e+00	2.682091185969897040e+00	2.046699227456284298e+00	1.118954418464431555e+00	7.839518254311866885e-01	7.486072793195943653e-01	2.740847260344903447e+00	3.859801678809335446e+00	3.947100441651954505e-01
6.795597100000000523e+01	2.567568199999999834e+01	3.554391226156456440e+01	3.649787599999999799e+00	1.030166600000000043e+00	1.241852074888224602e+09	6.886533299999999524e-01	1.974953100000000017e+00	4.700590899999999905e+00	2.495617999999999938e+03	9.363165300000000002e+01	3.778281970248059118e-01	-6.040073301023531904e-01	3.476836855692568284e-01	4.722257780369688618e+01	1.784202143043441424e+01	6.506459923413129331e+01	2.469945079909914298e+01	2.135801995689016852e+00	3.070783481234514722e-01	2.682091185969897040e+00	2.046699227456284298e+00	1.118954418464431555e+00	7.839518254311866885e-01	7.486072793195943653e-01	2.740847260344903447e+00	3.859801678809335446e+00	4.390567851355201001e-01
6.795394899999999438e+01	3.746018200000000320e+01	4.354025650107433876e+01	3.491201699999999963e+00	5.905558800000000330e-01	1.241852074888224602e+09	3.494227299999999925e+00	2.201908799999999999e+00	1.283459499999999975e+00	3.984586699999999837e+03	1.054141309999999976e+02	5.512583529177974562e-01	-2.206485283365499095e-01	2.615312331376609678e-01	4.123670423886269987e+01	2.273207765847380557e+01	6.396878189733650544e+01	2.642166800076654098e+01	2.182138759246778470e+00	4.665486803988866171e+00	2.034824414970861639e+00	2.319714048856974742e+00	2.866798924705100671e+00	1.747497531275538918e-01	7.035897973092066771e-01	2.871166424959950447e+00	5.737965349665050674e+00	6.478996140520407732e-01
6.794449600000000089e+01	5.876621600000000001e+01	5.498022829954124546e+01	3.300484799999999996e+00	9.631261300000000525e-02	1.241852074888224602e+09	2.229648000000000074e+00	1.859205599999999903e+00	5.393205700000000213e+00	2.314263800000000174e+03	1.267107120000000009e+02	8.649150329998768205e-01	1.645921284033857734e-01	6.713355800460379941e-01	4.812085235138654582e+01	4.162044859948169773e+01	8.974130095086823644e+01	3.893906944644565016e+01	1.768554729168660078e+00	4.618829930705359743e+00	1.049564551539503565e+00	1.765480672852943744e+00	3.428966367087500799e+00	7.741358004049130326e-01	4.693272749965429202e-01	5.807490545370107782e+00	2.953271605278022349e+00	4.119553723582841109e-01
6.794310000000000116e+01	5.357923900000000117e+01	5.245101725927479208e+01	1.435525500000000010e+00	-6.346516300000000221e-01	1.241852074888224602e+09	4.995600800000000064e+00	2.675732299999999952e+00	6.179194100000000134e+00	8.066162900000000263e+03	1.215223390000000023e+02	7.885898494475523934e-01	-2.295317359792326678e-02	1.364690908920095924e-01	3.159750027806185102e+01	2.491746798719579203e+01	5.651496826525764305e+01	2.439277914070100195e+01	2.706446841627694333e+00	1.204446778453275746e+00	2.166848457880112377e+00	1.340115133565778383e+00	4.145115471594344569e+00	1.321854306874523932e-01	1.838697847883322967e-01	4.588733344961584137e-01	4.603988806090502983e+00	1.150268198499641903e+00
