#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.844586999999999932e+01	9.948289500000000452e-01	-7.523663400000000232e-04	9.624567699999999615e-01	-1.042762000000000029e-02	1.027099500000000054e+00	8.544245000000000659e-03
1.947696099999999930e+01	9.954029399999999583e-01	-9.724012200000000045e-04	9.589465799999999929e-01	-1.146521799999999924e-02	1.032037799999999894e+00	9.384393499999999291e-03
2.056568800000000152e+01	9.958097099999999591e-01	-9.753900800000000300e-04	9.552526700000000259e-01	-1.255630899999999987e-02	1.036610199999999926e+00	1.074736299999999936e-02
2.171527199999999880e+01	9.961105900000000180e-01	-6.415955499999999832e-04	9.522195300000000362e-01	-1.401305100000000033e-02	1.041603999999999974e+00	1.291262999999999959e-02
2.292911700000000152e+01	9.963877399999999662e-01	-1.522017800000000022e-04	9.496881299999999637e-01	-1.593672499999999881e-02	1.045484999999999998e+00	1.567309299999999905e-02
2.421081300000000169e+01	9.972102400000000255e-01	3.344934899999999910e-04	9.472635000000000360e-01	-1.815811499999999898e-02	1.048693099999999934e+00	1.934180799999999853e-02
2.556415399999999849e+01	9.985945600000000200e-01	8.439813499999999523e-04	9.466771699999999568e-01	-2.106251799999999882e-02	1.050459999999999949e+00	2.409920000000000118e-02
2.699314400000000091e+01	1.000129800000000069e+00	1.214686100000000012e-03	9.475675000000000070e-01	-2.489045100000000094e-02	1.051690000000000014e+00	2.952926000000000162e-02
2.850201200000000057e+01	1.001674900000000035e+00	8.075792199999999891e-04	9.495366800000000218e-01	-2.983368100000000078e-02	1.053002999999999911e+00	3.551645800000000075e-02
3.009522300000000072e+01	1.002838099999999955e+00	5.365152400000000122e-04	9.523923800000000384e-01	-3.548788199999999837e-02	1.052956000000000003e+00	4.151397899999999946e-02
3.177749100000000126e+01	1.003879500000000036e+00	-1.438138799999999940e-04	9.573175099999999826e-01	-4.334144399999999980e-02	1.052515099999999926e+00	4.763290399999999675e-02
3.355379599999999840e+01	1.004820800000000069e+00	-1.675538000000000071e-03	9.616065099999999699e-01	-5.328326299999999738e-02	1.050387900000000041e+00	5.415571799999999852e-02
3.542939200000000000e+01	1.005921499999999913e+00	-3.224357399999999881e-03	9.641569700000000021e-01	-6.511093599999999426e-02	1.049630099999999899e+00	6.175814500000000040e-02
3.740983200000000153e+01	1.005889400000000045e+00	-5.592650999999999699e-03	9.641672900000000102e-01	-7.925857999999999515e-02	1.049850200000000067e+00	6.927587799999999907e-02
3.950097399999999936e+01	1.005063999999999957e+00	-7.525431100000000428e-03	9.562493699999999874e-01	-9.374143899999999585e-02	1.054470800000000041e+00	7.641457000000000110e-02
4.170900699999999972e+01	1.001551199999999975e+00	-7.931379500000000290e-03	9.394823700000000111e-01	-9.752383300000000421e-02	1.065115800000000057e+00	7.722483400000000608e-02
4.404046499999999753e+01	9.983616899999999683e-01	-5.126409499999999911e-03	9.234128600000000020e-01	-8.623302900000000271e-02	1.075746700000000056e+00	6.590722499999999984e-02
4.650224699999999700e+01	9.969158599999999870e-01	-2.347040800000000163e-03	9.183572899999999928e-01	-6.523364700000000571e-02	1.077337500000000059e+00	5.407851799999999903e-02
4.910163899999999870e+01	9.972952400000000273e-01	-1.755513399999999915e-03	9.241274299999999720e-01	-5.047458700000000131e-02	1.072410700000000050e+00	4.433245999999999715e-02
5.184633199999999675e+01	9.986115500000000145e-01	-2.020811999999999869e-03	9.353884900000000169e-01	-4.499295899999999904e-02	1.062810400000000044e+00	4.067862500000000298e-02
5.474444799999999844e+01	9.997980600000000440e-01	-3.046962800000000120e-03	9.470662399999999481e-01	-4.357734600000000291e-02	1.053692400000000085e+00	3.840889200000000003e-02
5.780456399999999917e+01	1.000866100000000092e+00	-3.642640400000000077e-03	9.575329799999999780e-01	-4.372867300000000262e-02	1.045457999999999998e+00	3.622917700000000130e-02
6.103573500000000251e+01	1.001281099999999924e+00	-4.510320499999999691e-03	9.651477099999999920e-01	-4.337426800000000054e-02	1.037916000000000061e+00	3.439215899999999854e-02
6.444752200000000641e+01	1.001254400000000100e+00	-5.601510100000000117e-03	9.708314099999999502e-01	-4.351163400000000042e-02	1.031922000000000006e+00	3.222192100000000059e-02
6.805002199999999846e+01	1.001077699999999959e+00	-6.056745700000000336e-03	9.752096599999999782e-01	-4.315272900000000078e-02	1.026498700000000097e+00	3.069327599999999850e-02
7.185389600000000598e+01	1.000849700000000064e+00	-6.354006899999999590e-03	9.792717300000000069e-01	-4.142093200000000058e-02	1.022300500000000056e+00	2.940640900000000141e-02
7.587039900000000614e+01	1.000645400000000018e+00	-6.440411499999999789e-03	9.822192299999999987e-01	-4.062560800000000055e-02	1.018497399999999997e+00	2.806692499999999951e-02
8.011141700000000299e+01	1.000353000000000048e+00	-6.548915699999999576e-03	9.845917499999999878e-01	-3.956528399999999918e-02	1.015504900000000044e+00	2.701348199999999838e-02
8.458950099999999850e+01	1.000082799999999938e+00	-6.168848999999999687e-03	9.863863800000000071e-01	-3.851417199999999930e-02	1.013125099999999890e+00	2.618221399999999879e-02
8.931790100000000621e+01	9.997133499999999451e-01	-5.879475099999999926e-03	9.875138999999999445e-01	-3.722045200000000109e-02	1.011580700000000110e+00	2.554979599999999962e-02
9.431060999999999694e+01	9.993453199999999814e-01	-5.614775500000000405e-03	9.878575499999999732e-01	-3.572210399999999758e-02	1.010807699999999976e+00	2.475792099999999871e-02
9.958240299999999934e+01	9.991273499999999697e-01	-5.087142900000000099e-03	9.875117900000000004e-01	-3.479443599999999803e-02	1.010434899999999914e+00	2.455937299999999893e-02
1.051488800000000055e+02	9.987245799999999729e-01	-4.632786300000000385e-03	9.868021700000000340e-01	-3.361010600000000070e-02	1.010632500000000045e+00	2.445014499999999952e-02
1.110265100000000018e+02	9.981826000000000310e-01	-4.178533100000000368e-03	9.856591599999999787e-01	-3.231246200000000013e-02	1.011082599999999942e+00	2.413465700000000033e-02
1.172326900000000052e+02	9.979150799999999544e-01	-3.543929099999999950e-03	9.843349999999999600e-01	-3.079619499999999843e-02	1.011471999999999927e+00	2.406338699999999858e-02
1.237857900000000058e+02	9.974961100000000469e-01	-2.915755600000000114e-03	9.826556899999999706e-01	-2.962155199999999891e-02	1.012007600000000007e+00	2.396674000000000027e-02
1.307051899999999875e+02	9.968795200000000190e-01	-2.460247899999999915e-03	9.807835900000000384e-01	-2.811018900000000070e-02	1.012614200000000020e+00	2.381754100000000110e-02
1.380113800000000026e+02	9.961511800000000250e-01	-1.686774499999999996e-03	9.787868400000000468e-01	-2.670799199999999984e-02	1.013237900000000025e+00	2.359281100000000173e-02
1.457259599999999864e+02	9.955700200000000555e-01	-6.567881499999999977e-04	9.767213700000000332e-01	-2.481951599999999980e-02	1.013930100000000056e+00	2.367902599999999885e-02
1.538717800000000011e+02	9.949356900000000392e-01	2.523896399999999893e-04	9.745980100000000146e-01	-2.294929500000000150e-02	1.015042199999999895e+00	2.351777000000000034e-02
1.624729399999999941e+02	9.944364599999999665e-01	1.349834399999999979e-03	9.724688400000000010e-01	-2.070002300000000142e-02	1.015874900000000025e+00	2.335111600000000162e-02
1.715548799999999972e+02	9.939915799999999857e-01	2.761249999999999816e-03	9.704088400000000503e-01	-1.795535200000000081e-02	1.016786600000000096e+00	2.319996200000000106e-02
1.811444899999999905e+02	9.939162799999999853e-01	4.127900500000000056e-03	9.689855099999999943e-01	-1.463503000000000026e-02	1.017860100000000045e+00	2.270436899999999855e-02
1.912701399999999978e+02	9.941979199999999572e-01	5.410128800000000432e-03	9.687275300000000033e-01	-1.086561899999999997e-02	1.018809499999999924e+00	2.167644499999999905e-02
2.019617900000000077e+02	9.947855500000000184e-01	6.225336500000000321e-03	9.693872999999999518e-01	-7.697570200000000001e-03	1.019484400000000068e+00	2.031755199999999914e-02
2.132510900000000049e+02	9.952952000000000465e-01	6.731378500000000271e-03	9.708268500000000190e-01	-5.352738999999999588e-03	1.019574399999999992e+00	1.904324799999999873e-02
2.251714399999999898e+02	9.961117900000000525e-01	6.947506600000000199e-03	9.727224700000000057e-01	-3.894245000000000172e-03	1.019028199999999940e+00	1.776751299999999867e-02
2.377581199999999910e+02	9.964798099999999659e-01	6.691533900000000250e-03	9.750178000000000456e-01	-3.462253299999999874e-03	1.017879100000000037e+00	1.697404699999999905e-02
2.510483700000000056e+02	9.968485900000000344e-01	6.397756400000000239e-03	9.775136300000000222e-01	-3.709823899999999987e-03	1.016077600000000025e+00	1.640084500000000070e-02
2.650815200000000118e+02	9.969275800000000354e-01	5.915925800000000102e-03	9.798497000000000456e-01	-4.204497300000000284e-03	1.014273500000000050e+00	1.586891299999999838e-02
2.798990999999999758e+02	9.967345699999999864e-01	5.314170899999999878e-03	9.819435899999999773e-01	-5.232487499999999812e-03	1.011837400000000109e+00	1.524475599999999993e-02
2.955449499999999716e+02	9.948664699999999472e-01	4.112442899999999880e-03	9.825462600000000046e-01	-8.736945499999999171e-03	1.007073799999999908e+00	1.677803300000000122e-02
3.120653800000000047e+02	9.952753300000000136e-01	6.080088299999999654e-03	9.802798499999999526e-01	-7.388325200000000342e-03	1.009859199999999957e+00	1.930427100000000132e-02
3.295092700000000150e+02	9.965963199999999800e-01	8.230166299999999366e-03	9.769330600000000198e-01	-4.340234699999999911e-03	1.016229000000000049e+00	2.030378700000000022e-02
3.479282499999999914e+02	9.973872400000000082e-01	6.949284899999999890e-03	9.809279800000000327e-01	-4.285802099999999615e-03	1.013268300000000011e+00	1.779457099999999861e-02
3.673768099999999777e+02	9.973159600000000014e-01	6.529517399999999576e-03	9.822208700000000237e-01	-4.580377000000000060e-03	1.011591200000000024e+00	1.730240099999999850e-02
3.879125099999999975e+02	9.972281400000000406e-01	6.570913400000000411e-03	9.830434300000000514e-01	-4.282177699999999664e-03	1.010416100000000039e+00	1.717663499999999913e-02
4.095961199999999849e+02	9.970641799999999666e-01	6.774206300000000167e-03	9.840097500000000164e-01	-3.631352799999999856e-03	1.009327199999999980e+00	1.705889799999999942e-02
4.324918000000000120e+02	9.966330100000000414e-01	7.588019700000000339e-03	9.842797899999999878e-01	-4.314911000000000267e-03	1.008574400000000093e+00	1.917228500000000072e-02
4.566673099999999863e+02	9.966464200000000329e-01	7.170684600000000290e-03	9.852158500000000041e-01	-4.348817599999999818e-03	1.007772799999999913e+00	1.825351899999999930e-02
4.821941899999999919e+02	9.984473999999999849e-01	8.819765800000000516e-03	9.852482599999999868e-01	-1.625852699999999918e-03	1.011230400000000085e+00	1.892693599999999837e-02
5.091479699999999866e+02	9.983038300000000032e-01	8.691996400000000580e-03	9.864322300000000210e-01	-1.701132499999999902e-03	1.009842399999999918e+00	1.859173500000000159e-02
5.376084299999999985e+02	9.982508399999999726e-01	8.997244499999999465e-03	9.869582199999999972e-01	-1.590823600000000095e-03	1.009353900000000026e+00	1.902351099999999989e-02
5.676597699999999804e+02	9.998409900000000405e-01	8.783110300000000759e-03	9.881226199999999515e-01	-4.341725500000000008e-04	1.011144400000000054e+00	1.738409600000000166e-02
5.993909200000000510e+02	9.999387100000000084e-01	8.614847099999999730e-03	9.887822600000000239e-01	-5.538921200000000104e-04	1.010585400000000078e+00	1.735187800000000113e-02
6.328957900000000336e+02	1.000183199999999939e+00	8.694551400000000152e-03	9.892021899999999812e-01	-8.044512699999999778e-04	1.010835900000000009e+00	1.786485499999999893e-02
6.682735300000000507e+02	1.000624200000000075e+00	8.912506800000000867e-03	9.894268200000000402e-01	-9.159104300000000479e-04	1.011455200000000110e+00	1.822903500000000107e-02
7.056288100000000441e+02	1.001190299999999977e+00	9.009290899999999533e-03	9.897973399999999700e-01	-1.138176600000000063e-03	1.012157699999999938e+00	1.850940599999999908e-02
7.450721899999999778e+02	1.001891800000000110e+00	8.995036600000000729e-03	9.902330999999999772e-01	-1.511348399999999951e-03	1.012928199999999945e+00	1.867895099999999919e-02
7.867203799999999774e+02	1.002466099999999916e+00	8.876723300000000094e-03	9.904934899999999764e-01	-2.063391700000000162e-03	1.013709799999999994e+00	1.867755399999999899e-02
8.306966200000000526e+02	1.003076099999999915e+00	8.574372900000000117e-03	9.908135000000000137e-01	-2.405805799999999849e-03	1.014454299999999920e+00	1.853492099999999934e-02
8.771310700000000224e+02	1.003720799999999969e+00	8.311458600000000072e-03	9.910064100000000042e-01	-2.774959500000000190e-03	1.015142900000000070e+00	1.834951400000000080e-02
9.261611100000000079e+02	1.004122100000000017e+00	7.905730600000000774e-03	9.913658100000000140e-01	-3.352525299999999965e-03	1.015650399999999953e+00	1.825241199999999911e-02
9.779318399999999656e+02	1.004431800000000097e+00	7.557014400000000055e-03	9.917900699999999681e-01	-3.880584700000000095e-03	1.016108199999999906e+00	1.819888000000000061e-02
1.032596500000000106e+03	1.004721799999999998e+00	7.216469500000000266e-03	9.920894000000000101e-01	-4.468169499999999870e-03	1.016777400000000053e+00	1.809916300000000144e-02
1.090316700000000083e+03	1.005025199999999952e+00	6.934898899999999977e-03	9.922347299999999537e-01	-4.961962900000000190e-03	1.017228599999999927e+00	1.792324199999999895e-02
1.151263500000000022e+03	1.005191299999999899e+00	6.674110199999999660e-03	9.923425099999999555e-01	-5.428039100000000422e-03	1.017614299999999972e+00	1.790629200000000074e-02
1.215616999999999962e+03	1.005336599999999914e+00	6.393044599999999841e-03	9.924051499999999582e-01	-5.819918799999999719e-03	1.017829899999999954e+00	1.798903899999999834e-02
1.283567800000000034e+03	1.005300800000000105e+00	6.205704700000000060e-03	9.922863899999999626e-01	-6.038272499999999647e-03	1.017967499999999914e+00	1.809054300000000060e-02
1.355317000000000007e+03	1.005119400000000107e+00	6.170524299999999816e-03	9.921895200000000470e-01	-6.474091700000000199e-03	1.017890600000000090e+00	1.840954900000000075e-02
1.431076700000000073e+03	1.004776099999999950e+00	6.224523699999999840e-03	9.915509700000000315e-01	-6.729175900000000307e-03	1.017759899999999940e+00	1.874706199999999837e-02
1.511071300000000065e+03	1.004226899999999922e+00	6.362577999999999810e-03	9.907472699999999577e-01	-6.890113100000000261e-03	1.017334100000000019e+00	1.933579200000000095e-02
1.595537499999999909e+03	1.003478099999999928e+00	6.750195100000000101e-03	9.897821799999999559e-01	-7.166711099999999689e-03	1.016885299999999992e+00	1.995261900000000130e-02
1.684725200000000086e+03	1.002579600000000015e+00	7.052182899999999595e-03	9.885853700000000188e-01	-7.248534499999999790e-03	1.016326000000000063e+00	2.087555300000000155e-02
1.778898200000000088e+03	1.001410700000000098e+00	7.708416800000000325e-03	9.872002699999999908e-01	-7.430184200000000336e-03	1.015207699999999935e+00	2.179217599999999991e-02
1.878335399999999936e+03	1.000036099999999983e+00	8.397487599999999691e-03	9.853885000000000005e-01	-7.247361499999999644e-03	1.014079299999999906e+00	2.306911500000000115e-02
1.983330999999999904e+03	9.983459099999999475e-01	9.130032700000000404e-03	9.832347700000000357e-01	-7.210829799999999602e-03	1.013118699999999928e+00	2.446084000000000105e-02
2.094195600000000013e+03	9.965053499999999564e-01	9.924081200000000463e-03	9.809537600000000079e-01	-7.190581899999999582e-03	1.011657000000000028e+00	2.593742099999999870e-02
2.211257399999999961e+03	9.942967900000000414e-01	1.087020900000000047e-02	9.783310499999999799e-01	-6.962171900000000378e-03	1.009902599999999984e+00	2.756717300000000037e-02
2.334862700000000132e+03	9.919780700000000451e-01	1.183225899999999949e-02	9.757800300000000204e-01	-6.856281199999999729e-03	1.008067400000000058e+00	2.908081200000000102e-02
2.465377300000000105e+03	9.894717899999999622e-01	1.287498899999999988e-02	9.731290099999999610e-01	-6.619093399999999641e-03	1.005801600000000073e+00	3.069423599999999974e-02
2.603187399999999798e+03	9.868164600000000064e-01	1.388463600000000055e-02	9.701127400000000289e-01	-5.980490800000000037e-03	1.003638599999999936e+00	3.235713600000000162e-02
2.748700899999999820e+03	9.840268500000000085e-01	1.473061300000000004e-02	9.670452600000000176e-01	-5.803174500000000090e-03	1.001304900000000053e+00	3.424535599999999763e-02
2.902348300000000108e+03	9.810835900000000054e-01	1.554685899999999968e-02	9.638508599999999760e-01	-5.552884899999999992e-03	9.988696200000000136e-01	3.589444600000000346e-02
3.064584299999999985e+03	9.781161800000000017e-01	1.622405500000000111e-02	9.603585199999999933e-01	-5.694995399999999708e-03	9.965487699999999727e-01	3.788638899999999948e-02
3.235889099999999871e+03	9.751143500000000186e-01	1.724416700000000122e-02	9.562590499999999993e-01	-6.657072200000000058e-03	9.943289899999999681e-01	4.023022300000000245e-02
3.416769400000000132e+03	9.722717499999999902e-01	1.793618199999999843e-02	9.514906199999999536e-01	-7.881271900000000330e-03	9.931596200000000207e-01	4.317953499999999806e-02
3.607760699999999815e+03	9.693283600000000000e-01	1.869682900000000161e-02	9.461652900000000477e-01	-9.890568699999999561e-03	9.930840100000000170e-01	4.655357000000000245e-02
3.809427999999999884e+03	9.666434900000000496e-01	1.931769599999999878e-02	9.398615500000000456e-01	-1.373012699999999996e-02	9.944483400000000417e-01	5.118758400000000125e-02
4.022368100000000140e+03	9.639951399999999726e-01	2.006437900000000024e-02	9.326387200000000322e-01	-1.933738600000000155e-02	9.964037199999999928e-01	5.612810099999999969e-02
4.247211199999999735e+03	9.614518199999999570e-01	2.024287199999999856e-02	9.245307299999999673e-01	-2.591184800000000121e-02	9.995639299999999894e-01	6.274491699999999728e-02
4.484622699999999895e+03	9.592302799999999907e-01	2.034425899999999995e-02	9.155927200000000266e-01	-3.378030199999999816e-02	1.004589699999999919e+00	7.083685700000000307e-02
4.735305000000000291e+03	9.568994499999999848e-01	2.060501299999999841e-02	9.066514300000000359e-01	-4.302762799999999832e-02	1.011098599999999958e+00	7.986582899999999929e-02
5.000000000000000000e+03	9.550275200000000186e-01	2.014038599999999971e-02	8.978905299999999645e-01	-5.330899000000000054e-02	1.019210100000000008e+00	8.881643899999999703e-02
