mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	tilt_1	tilt_2	phi_12	theta_jn	phi_jl	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	a_1	a_2	phi_1	phi_2	redshift
7.098336000000000467e+01	3.772574999999999790e+01	4.460910121284409513e+01	3.073188000000000031e+00	-2.183924299999999985e-01	1.266618172405761719e+09	3.236910068635213467e+00	5.390029271771832331e-01	1.172994990466435183e+00	2.148785400000000209e+03	1.087091099999999955e+02	5.314731508905748969e-01	2.922750299466252977e-01	7.722434875916638353e-01	1.067721765826116442e+00	1.174004468687658509e+00	7.998499819652779008e-01	8.396708636189141872e-01	1.896821864119843992e+00	5.118422464389366411e+01	2.720304114738117818e+01	7.838726579127482808e+01	3.216644376429069041e+01	8.814514497264999138e-01	1.102501692134748579e-01	1.932563804062809254e+00	2.732413786028088154e+00	3.868210467943154485e-01
7.088629899999999395e+01	2.988539300000000054e+01	3.935002875064940753e+01	3.047436100000000092e+00	-1.607220000000000037e-01	1.266618172405761719e+09	7.985312216538658081e-01	4.802076939246108789e-01	2.770242000025460172e+00	1.512806700000000092e+03	1.007716920000000016e+02	4.215961817953001733e-01	5.853637025438832714e-02	7.075316522356061011e-01	1.482050939785255483e+00	1.153338045485479135e+00	1.458053909077152710e-01	8.789643977387324725e-01	1.307607267828345021e+00	5.512291150836463771e+01	2.323960902136674278e+01	7.836252052973138404e+01	3.059954015477168454e+01	7.103269935747281716e-01	1.185245503638095721e-01	3.461433571240048135e+00	3.607238962147763406e+00	2.859679770224643480e-01
7.088629899999999395e+01	2.988539300000000054e+01	3.935002875064940753e+01	2.997782799999999970e+00	-1.372293800000000119e-01	1.266618172405761719e+09	2.553028601120765351e-01	4.704844242083942030e-01	1.701027018121736845e-01	1.354865700000000061e+03	1.007716920000000016e+02	4.215961817953001733e-01	5.853637025438832714e-02	7.075316522356061011e-01	1.482050939785255483e+00	1.153338045485479135e+00	1.458053909077152710e-01	7.798227754293669545e-01	1.000814656132026803e+00	5.627344229802264408e+01	2.372466840932448662e+01	7.999811070734713780e+01	3.123821674376315727e+01	7.103269935747281716e-01	1.185245503638095721e-01	3.461433571240048135e+00	3.607238962147763406e+00	2.596758987052552592e-01
7.045181300000000135e+01	3.711060700000000168e+01	4.406583724209827579e+01	3.026322600000000751e+00	-1.899032499999999957e-01	1.266618172405761719e+09	1.030413664378995175e+00	3.178127563816570030e-03	1.103211780512419304e+00	2.211683100000000195e+03	1.075624200000000030e+02	5.267516252562585155e-01	2.168485762025707531e-01	6.291823228544386470e-01	9.441143648028723634e-01	2.239761120552420159e+00	8.196884333468343886e-01	2.952760286125108991e-01	1.574463242700597787e+00	5.045165807128086755e+01	2.657549288592023018e+01	7.702715095720110128e+01	3.155624331716000697e+01	7.767895306395106170e-01	3.810556740794759367e-01	3.936213831240382266e+00	4.755902264587216877e+00	3.964221532711930673e-01
7.035018900000000031e+01	3.456593699999999814e+01	4.240135275427162753e+01	3.027068600000000220e+00	-8.628125300000000220e-02	1.266618172405761719e+09	1.210184592327109288e+00	5.344543975454876250e-01	2.119599826749956506e+00	1.737819500000000062e+03	1.049161260000000055e+02	4.913410680389215801e-01	2.200170017712287929e-01	7.952108759118358128e-01	1.184468268100644206e+00	1.522185707807041544e+00	4.491759497471515594e+00	8.487692793906760347e-01	1.167566249369129006e+00	5.319472136453274658e+01	2.613675120928236595e+01	7.933147257381511963e+01	3.206143689596544277e+01	8.584819846376993135e-01	1.949012773289119926e-01	2.944140147056568679e+00	1.152714337348498930e+00	3.225031957194450238e-01
7.035018900000000031e+01	3.456593699999999814e+01	4.240135275427162753e+01	3.023253700000000155e+00	-1.065706000000000292e-01	1.266618172405761719e+09	1.283169840899232472e+00	3.654708997979886353e-01	1.983671537906327664e+00	1.753178400000000011e+03	1.049161260000000055e+02	4.913410680389215801e-01	2.200170017712287929e-01	7.952108759118358128e-01	1.184468268100644206e+00	1.522185707807041544e+00	4.491759497471515594e+00	6.950114918050973589e-01	1.278063324292620484e+00	5.309606577180699105e+01	2.608827766498447787e+01	7.918434343679147958e+01	3.200197535580744557e+01	8.584819846376993135e-01	1.949012773289119926e-01	2.944140147056568679e+00	1.152714337348498930e+00	3.249604839339079732e-01
7.018349499999999352e+01	3.615228700000000117e+01	4.337970303513919390e+01	3.046870000000000189e+00	-1.416038400000000086e-01	1.266618172405761719e+09	1.993370032036696049e+00	3.185742417764206857e-01	1.851059013843084022e+00	1.794077299999999923e+03	1.063357819999999947e+02	5.151109530809202530e-01	2.407683690111686037e-01	8.811685675406586427e-01	1.124084325945899687e+00	1.839909123560304893e+00	3.385405556352019119e+00	6.388032281575853899e-01	1.375178742002310051e+00	5.271079623116723667e+01	2.715190848429073611e+01	7.986270471545797989e+01	3.258000598650393442e+01	9.770435027881674284e-01	4.183427783340584738e-01	2.373219817652595154e+00	5.758625374004614272e+00	3.314823531066558027e-01
7.005237599999999532e+01	3.581015800000000127e+01	4.312300405613665077e+01	3.004707400000000028e+00	-4.490390599999998650e-02	1.266618172405761719e+09	2.677840978534446137e+00	8.591071002557701397e-02	1.459694452572098733e+00	1.705857099999999946e+03	1.058625339999999966e+02	5.111911978545882196e-01	2.343300684394906963e-01	8.613747685996021586e-01	1.204175777961989047e+00	1.463327935320004825e+00	2.177945240902930735e+00	4.238583527252334227e-01	1.448354494167130246e+00	5.317572572128846531e+01	2.718296292825248628e+01	8.035868864954095159e+01	3.273403654384446071e+01	9.226931926068906442e-01	4.261536424161819214e-01	1.295717535348453353e+00	3.473662776251384976e+00	3.173750813889711364e-01
6.978070799999998997e+01	3.913906500000000221e+01	4.512177185406634550e+01	3.043662900000000171e+00	-1.478839200000000020e-01	1.266618172405761719e+09	2.335879938906333386e+00	2.734019813008930488e-01	1.363813386120283244e+00	1.939342100000000073e+03	1.089197730000000064e+02	5.608866135322100321e-01	1.930464343590525267e-01	9.450642088841731958e-01	1.264377958769102195e+00	1.483984618990367599e+00	4.977818160937841796e+00	6.590606459761292335e-01	1.482566552540695914e+00	5.152140963177911459e+01	2.889766897277438318e+01	8.041907860455350487e+01	3.331489974284918532e+01	9.912359112019739626e-01	4.773695832362664232e-02	2.190522503073001559e+00	8.851553568312571230e-01	3.544021504597632544e-01
6.963163799999999526e+01	3.640420200000000506e+01	4.337947982935506275e+01	3.006659700000000157e+00	-3.923467299999999769e-02	1.266618172405761719e+09	1.683750565331567417e+00	5.539178506080096875e-01	2.925683949584508614e+00	1.673438599999999724e+03	1.060358399999999932e+02	5.228112255523846841e-01	2.345472922398385562e-01	4.887282042469220933e-01	1.019979679177004384e+00	1.453387292664502839e+00	5.065925142531851222e+00	5.382738420806157942e-01	1.727008900409091330e-01	5.306668269651183323e+01	2.774385741656288218e+01	8.081054011307470830e+01	3.305975785955402557e+01	5.735590930840268609e-01	9.304100715749938910e-01	1.564514692111759864e+00	3.472545274640257418e-01	3.121535860498966253e-01
6.918389100000000269e+01	3.774756200000000206e+01	4.408747646775901075e+01	3.101152299999999862e+00	-2.426959800000000056e-01	1.266618172405761719e+09	1.495060170554410206e+00	3.275452800947513121e-01	2.244686018115835957e-01	2.216264099999999871e+03	1.069314530000000047e+02	5.456120124842356311e-01	2.355322525843319970e-01	7.834284284617921701e-01	1.107294361609250988e+00	1.698932280486613822e+00	1.792882583640678318e+00	6.380486433571803673e-01	1.705652441967717481e+00	4.951896415122351414e+01	2.701814168668378358e+01	7.653710583790729061e+01	3.155598991569971901e+01	8.758358400259946830e-01	3.948591822585880706e-01	3.319925119057008267e+00	5.112807702697686807e+00	3.971191075145017457e-01
6.902957200000000171e+01	4.272957199999999744e+01	4.701123070332752008e+01	3.038150499999999976e+00	-1.296298700000000081e-01	1.266618172405761719e+09	3.925121691154020098e+00	1.235100525649951431e-01	2.355944804861152875e+00	2.504355700000000070e+03	1.117591440000000063e+02	6.190038669224255941e-01	3.005426788980303798e-01	7.362054496776242463e-01	8.459830764687622517e-01	2.439680201627115519e+00	3.538376121440567346e-01	3.448887912849633586e-01	1.926299371367844016e+00	4.792550617797496670e+01	2.966607364838110072e+01	7.759157982635606743e+01	3.263872224945171752e+01	9.834124847499273736e-01	3.499610078058024154e-01	2.020914760671647770e+00	2.374752372815706281e+00	4.403514434183229964e-01
6.865699800000000153e+01	4.354828299999999786e+01	4.735772687185804131e+01	3.080590899999999799e+00	-2.468392000000000364e-01	1.266618172405761719e+09	1.007936688730004304e+00	2.697965739752246073e-01	2.103456076794985030e+00	2.507756699999999910e+03	1.122052810000000278e+02	6.342876075065210228e-01	3.301619343295560949e-01	6.197925279500374751e-01	7.878124395495406107e-01	1.863223831075256021e+00	1.902392391500678848e+00	4.737641415503541786e-01	1.630573780865184563e+00	4.765017540071989544e+01	3.022391575218870230e+01	7.787409115290861905e+01	3.286779290908439322e+01	8.744104809138200096e-01	4.223522484848454273e-01	3.541864360264918243e+00	5.444256751765596647e+00	4.408550949208623337e-01
6.865063499999999408e+01	3.672450300000000567e+01	4.329249946035847785e+01	3.016311099999999801e+00	-1.445456800000000097e-01	1.266618172405761719e+09	3.975233807234687333e+00	2.378685436263978936e-01	1.740287639487756444e+00	1.727734099999999899e+03	1.053751380000000069e+02	5.349477539428441064e-01	1.239541805911565514e-01	8.438066248549416226e-01	1.313778443805453611e+00	1.710438894050039682e+00	7.254506861157389297e-02	5.756213082994525720e-01	1.184162555188691845e+00	5.197312516185250786e+01	2.780290657072331939e+01	7.977603173257583080e+01	3.277531945658832058e+01	8.724650747558115871e-01	4.232570888702559819e-01	5.953852667322783176e+00	6.026397735934357236e+00	3.208871851790919272e-01
6.861769900000000177e+01	3.912500800000000112e+01	4.475656805700096186e+01	3.026288500000000159e+00	-1.360288299999999895e-01	1.266618172405761719e+09	6.150512773155097257e+00	3.693913131595649713e-01	7.917767548281634538e-01	2.165378400000000056e+03	1.077427069999999958e+02	5.701882833465459210e-01	3.079154449449319486e-01	5.743078237444830814e-01	8.166714999596380586e-01	1.728675861962497562e+00	1.164590562947581898e+00	4.566673001733895232e-01	2.528817009399117133e+00	4.938800076686005269e+01	2.816045937517382569e+01	7.754846014203387483e+01	3.221380853241942077e+01	7.879416460591551763e-01	6.244436731647442507e-01	6.099127285870260096e+00	9.805325416382562054e-01	3.893597216845293696e-01
6.852849599999998986e+01	3.447757700000000369e+01	4.182849091358540505e+01	3.070678800000000042e+00	-1.820948799999999868e-01	1.266618172405761719e+09	5.983431374060239172e+00	3.748299912371561016e-01	8.542249795658093392e-01	1.774407099999999900e+03	1.030060730000000007e+02	5.031129969640657507e-01	1.721530720506294632e-01	8.828123453276446320e-01	1.376466540888158230e+00	1.193914516891382505e+00	4.778231994894305501e+00	7.094819784104228200e-01	1.123834556581148503e+00	5.158920324224168041e+01	2.595519865419252170e+01	7.754440189643420922e+01	3.148906870883634923e+01	8.997480195396772018e-01	4.591565331239456094e-01	4.255326184097235398e+00	2.750372871811954667e+00	3.283495710956876867e-01
6.852849599999998986e+01	3.447757700000000369e+01	4.182849091358540505e+01	3.065131200000000167e+00	-1.466990400000000028e-01	1.266618172405761719e+09	6.137059443478247722e+00	3.457606990338539243e-01	7.587297506241830192e-01	1.939230099999999993e+03	1.030060730000000007e+02	5.031129969640657507e-01	1.721530720506294632e-01	8.828123453276446320e-01	1.376466540888158230e+00	1.193914516891382505e+00	4.778231994894305501e+00	7.073441221763333564e-01	1.218154389810311100e+00	5.059751488089054305e+01	2.545626735065876645e+01	7.605378223154930595e+01	3.088376098966672956e+01	8.997480195396772018e-01	4.591565331239456094e-01	4.255326184097235398e+00	2.750372871811954667e+00	3.543846206937240617e-01
6.852849599999998986e+01	3.447757700000000369e+01	4.182849091358540505e+01	3.009611899999999896e+00	-8.465100099999998962e-02	1.266618172405761719e+09	6.154666185831493053e+00	3.885884406258540147e-01	7.406590516867090912e-01	1.619301600000000008e+03	1.030060730000000007e+02	5.031129969640657507e-01	1.721530720506294632e-01	8.828123453276446320e-01	1.376466540888158230e+00	1.193914516891382505e+00	4.778231994894305501e+00	7.491818451806915302e-01	1.201442207535192486e+00	5.257721899052455683e+01	2.645228221835881399e+01	7.902950120888337437e+01	3.209213473482252965e+01	8.997480195396772018e-01	4.591565331239456094e-01	4.255326184097235398e+00	2.750372871811954667e+00	3.033876137942967954e-01
6.852058399999999949e+01	3.440906100000000123e+01	4.178190441575546288e+01	3.050626999999999978e+00	-1.360783299999999973e-01	1.266618172405761719e+09	1.892572183413752773e+00	3.153710890144689194e-01	1.593524452923209100e+00	2.002024699999999939e+03	1.029296449999999936e+02	5.021711577939849125e-01	1.550550889927292952e-01	8.703279899883782367e-01	1.326603815696600908e+00	1.511088583110789418e+00	1.195680232374904506e+00	7.273458135771986299e-01	1.737920171121464463e+00	5.022842629190785857e+01	2.522326698517720445e+01	7.545169327708505591e+01	3.062786660257175697e+01	8.969375527817933236e-01	5.360835374283261512e-01	3.048752070909323209e+00	4.244432303284227714e+00	3.641793912034057557e-01
6.850929999999999609e+01	3.839929599999999965e+01	4.428341961168832341e+01	3.008162500000000072e+00	-1.509079999999999866e-01	1.266618172405761719e+09	2.823567842558217134e+00	2.324000836851068119e-01	1.081234702898057204e-01	1.926348199999999906e+03	1.069085960000000028e+02	5.604975674835387389e-01	1.448363187350197034e-01	9.162410105258358417e-01	1.236423533926893636e+00	1.988391251717086750e+00	5.483378520975167092e+00	4.650134287423746127e-01	1.031598107588690638e+00	5.065880608258869700e+01	2.839413758091125928e+01	7.905294366349995983e+01	3.274511879091486577e+01	9.699610108430093414e-01	4.060490883158575093e-01	3.777761353578474868e-01	5.861154656333015467e+00	3.523670472673550158e-01
6.849370600000000309e+01	3.817625799999999714e+01	4.414260753637273638e+01	3.064834700000000023e+00	-1.391062200000000026e-01	1.266618172405761719e+09	6.113414577957352769e+00	4.273680768190938339e-01	2.115863331625301491e+00	2.216732300000000123e+03	1.066699639999999931e+02	5.573688478763288989e-01	2.131694872948324826e-01	9.086575090030464263e-01	1.218525508349705522e+00	1.669388997654775109e+00	5.119026485050998332e+00	7.980967867692614348e-01	1.614343107707245872e+00	4.902245956094109403e+01	2.732359180554566080e+01	7.634605136648674772e+01	3.159384006563064418e+01	9.681074038929667891e-01	3.723136634378666765e-02	4.969011876256256954e+00	3.804853054127669942e+00	3.971903207927316992e-01
6.849370600000000309e+01	3.817625799999999714e+01	4.414260753637273638e+01	3.035735799999999873e+00	-1.215266299999999966e-01	1.266618172405761719e+09	4.966858234276371853e+00	4.192058054804893019e-01	1.496964344820495008e-01	1.716558899999999994e+03	1.066699639999999931e+02	5.573688478763288989e-01	2.131694872948324826e-01	9.086575090030464263e-01	1.218525508349705522e+00	1.669388997654775109e+00	5.119026485050998332e+00	6.754641247921413516e-01	9.625310991588855725e-01	5.192479929732804322e+01	2.894126556056134447e+01	8.086606485788938414e+01	3.346433082167980189e+01	9.681074038929667891e-01	3.723136634378666765e-02	4.969011876256256954e+00	3.804853054127669942e+00	3.190942849445844720e-01
6.835455300000000989e+01	4.039479399999999742e+01	4.543289128937548327e+01	3.068272100000000169e+00	-2.132394599999999918e-01	1.266618172405761719e+09	2.589856740640912314e+00	2.394873450637538537e-01	4.890002330182823265e-01	2.117128099999999904e+03	1.087493470000000002e+02	5.909598150689391316e-01	2.277744992531441082e-01	8.944775241128951615e-01	1.180767062089040031e+00	2.152975921094555378e+00	1.142790062985552302e+00	5.631411410156238473e-01	1.806612217294400802e+00	4.946182487964138375e+01	2.922995088384511675e+01	7.869177576348648984e+01	3.287555274819622042e+01	9.671094418648544799e-01	1.640290710090136148e-02	2.671348513364504740e+00	3.814138576350057264e+00	3.819658527830608330e-01
6.821517199999999548e+01	4.203714800000000196e+01	4.634799868516234511e+01	3.070343600000000173e+00	-1.623162700000000125e-01	1.266618172405761719e+09	2.492748121141216799e+00	3.252302699849008438e-01	2.010936937374214750e-01	2.195543900000000122e+03	1.102523199999999974e+02	6.162433776462515889e-01	2.977962861203597988e-01	8.198816841510881970e-01	1.043315913537905981e+00	1.504436879524280402e+00	5.407803517873201571e+00	4.286403358444281220e-01	6.957446226277661516e-01	4.893609888185578427e+01	3.015654686378576343e+01	7.909264574564154771e+01	3.324905853250984222e+01	9.488514022103585743e-01	9.053298745024510041e-02	6.244151346102508882e-01	6.032218652483452459e+00	3.939642423211708322e-01
6.800643199999998956e+01	3.844867299999999943e+01	4.415963841057519090e+01	3.027152099999999901e+00	-1.569242999999999888e-01	1.266618172405761719e+09	5.559023801760234473e-01	5.003661300554839153e-01	3.005702020304048983e+00	1.972261899999999969e+03	1.064551050000000032e+02	5.653681845858343769e-01	2.950718867705351967e-01	9.309629991104804159e-01	1.263337319580269513e+00	5.017771040378432579e-01	4.770966590409650543e+00	7.078598723177802476e-01	8.052654425336573940e-01	5.002145712193834726e+01	2.828054040336844821e+01	7.830199752530681678e+01	3.248118441612830054e+01	9.767678983112361157e-01	3.354805965277372071e-01	2.991480503290029347e+00	1.479261786520093658e+00	3.595452014566326571e-01
6.776726500000000897e+01	4.083589200000000119e+01	4.550600529172011477e+01	3.060088799999999942e+00	-1.214192899999999992e-01	1.266618172405761719e+09	3.719309569814872152e+00	2.009830611607940631e-01	1.806604942514374423e+00	2.037587800000000016e+03	1.086031569999999959e+02	6.025902329096504140e-01	2.842569331062748117e-01	7.489494554216379330e-01	1.051515495442443937e+00	1.025721325856945532e+00	1.961299787575951692e+00	3.666241222022385560e-01	9.899809920934288243e-01	4.947607905785751825e+01	2.981380200293063609e+01	7.928988106078814724e+01	3.322339650892546103e+01	8.626697814797396058e-01	8.783474938420866851e-02	5.843179720773941987e+00	1.521294201170307225e+00	3.696975647717093971e-01
6.773273499999999103e+01	4.036410099999999801e+01	4.521824905421025420e+01	3.032563300000000073e+00	-1.424600599999999995e-01	1.266618172405761719e+09	2.278111537272327958e+00	1.855701276974896785e-01	7.516084707732241001e-03	2.272677999999999884e+03	1.080968359999999961e+02	5.959319522532199320e-01	2.895350225092567786e-01	5.815829537964989360e-01	1.011101318982477792e+00	1.084301705650110081e+00	1.187143262454792625e+00	2.726914304436747205e-01	2.307436334430038372e+00	4.818514698144979747e+01	2.871506871026372920e+01	7.690021569171352667e+01	3.216831531933451060e+01	6.863007225607511419e-01	3.506691694408406446e-01	4.039752672622881846e+00	5.226895935077673805e+00	4.056766294824331598e-01
6.757690399999999897e+01	3.334425399999999939e+01	4.082208031809823723e+01	3.058291899999999952e+00	-1.760763899999999993e-01	1.266618172405761719e+09	1.510346959597294703e+00	2.561252675906648957e-01	2.646689785906232828e+00	1.728604800000000068e+03	1.009211580000000055e+02	4.934267778825736084e-01	8.567915510958525049e-02	8.588552943460306954e-01	1.443796233826827535e+00	8.403204616627026891e-01	3.309544654136202801e-01	5.982986966430646758e-01	1.180147914831242595e+00	5.115483278971721859e+01	2.524116431655199122e+01	7.639599710626922047e+01	3.090178107006384423e+01	8.658283976729101994e-01	5.555635447930670073e-02	2.188697003137166419e+00	2.519651468550787143e+00	3.210267791860288433e-01
6.755423700000000053e+01	4.030013699999999943e+01	4.512403390924975355e+01	3.045141300000000051e+00	-2.004240899999999992e-01	1.266618172405761719e+09	2.964812142447016630e+00	4.854323858913640044e-01	2.387960679817044962e-01	2.093311000000000149e+03	1.078543740000000071e+02	5.965597242997504601e-01	2.229355818749219342e-01	5.534065521887845396e-01	9.596831101945432208e-01	1.809431265295032842e+00	1.200257528743622792e+00	5.866608679450048269e-01	2.517360164495143771e+00	4.901262345904219586e+01	2.923895713793369211e+01	7.825158059697589863e+01	3.273883891171933413e+01	6.757020033678005078e-01	2.253273994819962045e-01	2.920132693632950804e+00	4.120390222376574485e+00	3.783028173640257119e-01
6.755423700000000053e+01	4.030013699999999943e+01	4.512403390924975355e+01	3.023952600000000768e+00	-1.591256000000000059e-01	1.266618172405761719e+09	2.592266224843028599e+00	6.668366502354974301e-01	6.255587083341800358e-01	1.998883199999999988e+03	1.078543740000000071e+02	5.965597242997504601e-01	2.229355818749219342e-01	5.534065521887845396e-01	9.596831101945432208e-01	1.809431265295032842e+00	1.200257528743622792e+00	8.219372531854884922e-01	2.310378707609724191e+00	4.953779103611110912e+01	2.955225096292108944e+01	7.909004199903220922e+01	3.308963377830477270e+01	6.757020033678005078e-01	2.253273994819962045e-01	2.920132693632950804e+00	4.120390222376574485e+00	3.636909435617668995e-01
