#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.844586999999999932e+01	9.913417300000000321e-01	-1.879328599999999933e-02	9.670854899999999921e-01	-4.000261399999999884e-02	1.015219799999999895e+00	6.624773700000000055e-04
1.947696099999999930e+01	9.887929699999999933e-01	-1.599846099999999854e-02	9.650786500000000379e-01	-3.378169500000000047e-02	1.013073600000000019e+00	1.298704199999999986e-03
2.056568800000000152e+01	9.872271000000000241e-01	-1.244484499999999952e-02	9.641871300000000033e-01	-2.867390699999999848e-02	1.010542199999999946e+00	3.674371300000000163e-03
2.171527199999999880e+01	9.859289500000000261e-01	-8.589668800000000229e-03	9.642129499999999576e-01	-2.462100500000000136e-02	1.008021499999999904e+00	7.697436499999999945e-03
2.292911700000000152e+01	9.852041200000000165e-01	-5.002921399999999720e-03	9.653259899999999671e-01	-2.207701499999999845e-02	1.005593399999999971e+00	1.251633100000000033e-02
2.421081300000000169e+01	9.851102600000000153e-01	-1.335363800000000057e-03	9.665798700000000077e-01	-1.973653599999999897e-02	1.004066600000000031e+00	1.762288799999999975e-02
2.556415399999999849e+01	9.855968000000000506e-01	2.246257700000000006e-03	9.682494600000000062e-01	-1.783071500000000045e-02	1.003117000000000036e+00	2.223250900000000099e-02
2.699314400000000091e+01	9.866563200000000311e-01	5.597165000000000300e-03	9.703353900000000198e-01	-1.587898999999999908e-02	1.003128000000000020e+00	2.665273699999999926e-02
2.850201200000000057e+01	9.878763999999999879e-01	8.288458500000000020e-03	9.716841699999999582e-01	-1.388221700000000051e-02	1.003949600000000109e+00	3.068060099999999832e-02
3.009522300000000072e+01	9.894243999999999817e-01	1.109411400000000041e-02	9.729001400000000244e-01	-1.212573999999999944e-02	1.005763100000000021e+00	3.394387100000000046e-02
3.177749100000000126e+01	9.913609799999999472e-01	1.356645299999999915e-02	9.743085599999999902e-01	-1.045258100000000072e-02	1.008412300000000039e+00	3.696011899999999961e-02
3.355379599999999840e+01	9.936048899999999628e-01	1.538964399999999920e-02	9.755750800000000389e-01	-8.509112900000000840e-03	1.011615200000000048e+00	3.878643400000000158e-02
3.542939200000000000e+01	9.960623499999999853e-01	1.704071799999999984e-02	9.768768300000000293e-01	-6.729517699999999769e-03	1.015417400000000026e+00	3.997984200000000155e-02
3.740983200000000153e+01	9.987274099999999821e-01	1.808766599999999877e-02	9.777044499999999472e-01	-5.033724800000000110e-03	1.019667899999999960e+00	4.032568500000000000e-02
3.950097399999999936e+01	1.001538000000000039e+00	1.866177800000000039e-02	9.788906600000000235e-01	-3.431563600000000092e-03	1.024424000000000001e+00	3.999438599999999983e-02
4.170900699999999972e+01	1.004530700000000110e+00	1.832068200000000133e-02	9.802520599999999806e-01	-2.329281500000000057e-03	1.029211499999999946e+00	3.876853699999999875e-02
4.404046499999999753e+01	1.007490299999999950e+00	1.773865200000000059e-02	9.814427300000000409e-01	-1.215141400000000014e-03	1.033695599999999937e+00	3.706187700000000002e-02
4.650224699999999700e+01	1.010064700000000038e+00	1.678777199999999942e-02	9.825940399999999464e-01	-8.054155899999999998e-04	1.037438199999999977e+00	3.445876999999999968e-02
4.910163899999999870e+01	1.012391599999999947e+00	1.530213599999999917e-02	9.841165600000000291e-01	-8.416649100000000473e-04	1.040482099999999965e+00	3.166696799999999673e-02
5.184633199999999675e+01	1.014860199999999990e+00	1.363380800000000073e-02	9.858412100000000233e-01	-1.954657099999999870e-03	1.043601400000000012e+00	2.944666599999999981e-02
5.474444799999999844e+01	1.016843100000000000e+00	1.190511999999999994e-02	9.879993400000000037e-01	-3.789021000000000056e-03	1.044912000000000063e+00	2.742504399999999912e-02
5.780456399999999917e+01	1.018427600000000099e+00	9.526657500000000611e-03	9.910078700000000129e-01	-6.648335400000000145e-03	1.045431500000000069e+00	2.591534499999999935e-02
6.103573500000000251e+01	1.019406500000000104e+00	6.930763999999999848e-03	9.936555000000000248e-01	-1.029000799999999979e-02	1.045190700000000028e+00	2.459000299999999917e-02
6.444752200000000641e+01	1.019941599999999893e+00	3.967102699999999933e-03	9.960868899999999471e-01	-1.444721099999999973e-02	1.043877699999999908e+00	2.345448400000000114e-02
6.805002199999999846e+01	1.019918399999999892e+00	1.103855499999999894e-03	9.983136500000000524e-01	-1.869367300000000093e-02	1.041810399999999914e+00	2.210757099999999947e-02
7.185389600000000598e+01	1.019676599999999933e+00	-1.864501099999999996e-03	9.999477799999999528e-01	-2.292428999999999994e-02	1.039061900000000094e+00	2.028924500000000089e-02
7.587039900000000614e+01	1.018762399999999957e+00	-4.600459700000000124e-03	1.001486700000000063e+00	-2.667964999999999920e-02	1.035816599999999976e+00	1.846568499999999904e-02
8.011141700000000299e+01	1.017199900000000046e+00	-7.095834599999999853e-03	1.002429800000000037e+00	-3.034768599999999872e-02	1.031984900000000094e+00	1.668017100000000058e-02
8.458950099999999850e+01	1.015227300000000055e+00	-9.316506699999999377e-03	1.002737400000000001e+00	-3.389172599999999702e-02	1.027737499999999971e+00	1.508969899999999982e-02
8.931790100000000621e+01	1.013025300000000017e+00	-1.137085399999999968e-02	1.002527500000000016e+00	-3.627193699999999715e-02	1.023646400000000067e+00	1.345851900000000038e-02
9.431060999999999694e+01	1.010538500000000006e+00	-1.287659600000000057e-02	1.001557599999999937e+00	-3.837559000000000109e-02	1.019576899999999897e+00	1.208511200000000028e-02
9.958240299999999934e+01	1.007823200000000030e+00	-1.372996800000000038e-02	9.997878100000000545e-01	-3.922396899999999742e-02	1.016175100000000109e+00	1.121700399999999917e-02
1.051488800000000055e+02	1.005227700000000057e+00	-1.430882500000000071e-02	9.968218399999999590e-01	-3.924201299999999920e-02	1.013780300000000079e+00	1.032119599999999950e-02
1.110265100000000018e+02	1.002860899999999944e+00	-1.412625799999999918e-02	9.927952700000000075e-01	-3.857337000000000266e-02	1.012725600000000004e+00	9.480267800000000827e-03
1.172326900000000052e+02	1.000592499999999996e+00	-1.390542300000000009e-02	9.884793600000000291e-01	-3.704641200000000079e-02	1.012658499999999906e+00	8.368512899999999699e-03
1.237857900000000058e+02	9.988075400000000492e-01	-1.321548799999999919e-02	9.843870300000000517e-01	-3.473690900000000331e-02	1.013145399999999974e+00	7.066659399999999577e-03
1.307051899999999875e+02	9.973107799999999523e-01	-1.252432099999999972e-02	9.808243100000000325e-01	-3.171461600000000103e-02	1.013612100000000016e+00	5.579606699999999780e-03
1.380113800000000026e+02	9.958308599999999844e-01	-1.168026200000000028e-02	9.777829700000000290e-01	-2.864144500000000149e-02	1.013635499999999912e+00	4.283293999999999990e-03
1.457259599999999864e+02	9.947038999999999742e-01	-1.074416400000000049e-02	9.755940199999999507e-01	-2.531973900000000083e-02	1.013537300000000085e+00	2.942638200000000093e-03
1.538717800000000011e+02	9.929529000000000272e-01	-9.587032400000000676e-03	9.736250300000000024e-01	-2.143266599999999952e-02	1.012062599999999923e+00	1.665110299999999913e-03
1.624729399999999941e+02	9.928631100000000487e-01	-8.375262399999999774e-03	9.734022199999999847e-01	-1.846523799999999840e-02	1.012138399999999994e+00	1.351514799999999896e-03
1.715548799999999972e+02	9.927201500000000234e-01	-6.867123600000000355e-03	9.736867399999999950e-01	-1.549726300000000070e-02	1.011236500000000094e+00	1.589089199999999978e-03
1.811444899999999905e+02	9.928049799999999481e-01	-5.337754999999999583e-03	9.747327300000000472e-01	-1.293610400000000035e-02	1.010508500000000032e+00	2.238283700000000005e-03
1.912701399999999978e+02	9.932672000000000168e-01	-3.921911299999999816e-03	9.761845000000000105e-01	-1.117724399999999937e-02	1.009920399999999940e+00	3.153991799999999925e-03
2.019617900000000077e+02	9.938662600000000014e-01	-2.863075799999999921e-03	9.782388899999999721e-01	-9.959465500000000415e-03	1.009558600000000084e+00	4.084549100000000287e-03
2.132510900000000049e+02	9.947114700000000420e-01	-1.985629100000000074e-03	9.801561600000000540e-01	-9.103239299999999617e-03	1.008966400000000041e+00	5.083092800000000265e-03
2.251714399999999898e+02	9.954567199999999616e-01	-1.278643899999999970e-03	9.821065500000000226e-01	-8.380184400000000727e-03	1.008693499999999910e+00	5.871261400000000151e-03
2.377581199999999910e+02	9.961487700000000167e-01	-6.554820899999999487e-04	9.839052099999999745e-01	-7.798691600000000161e-03	1.008459299999999947e+00	6.464218400000000010e-03
2.510483700000000056e+02	9.969709500000000224e-01	-1.869576300000000025e-05	9.854404700000000128e-01	-7.111216099999999665e-03	1.008233399999999946e+00	6.986621800000000423e-03
2.650815200000000118e+02	9.976244199999999562e-01	5.990191300000000281e-04	9.869831399999999810e-01	-6.355491900000000312e-03	1.008013599999999954e+00	7.476034399999999594e-03
2.798990999999999758e+02	9.982943100000000181e-01	1.223685900000000054e-03	9.884798399999999985e-01	-5.570944100000000017e-03	1.007871299999999914e+00	7.815361999999999310e-03
2.955449499999999716e+02	9.988675700000000379e-01	1.793636099999999962e-03	9.898177799999999804e-01	-4.721590500000000072e-03	1.007819599999999927e+00	8.176403599999999827e-03
3.120653800000000047e+02	9.994957199999999764e-01	2.384835799999999919e-03	9.911122300000000385e-01	-3.855256999999999955e-03	1.007914699999999941e+00	8.489765800000000084e-03
3.295092700000000150e+02	1.000230200000000069e+00	2.905594000000000059e-03	9.922600599999999993e-01	-2.870119100000000003e-03	1.008253199999999961e+00	8.760543000000000843e-03
3.479282499999999914e+02	1.001017700000000010e+00	3.406305699999999902e-03	9.933507900000000390e-01	-1.990808900000000034e-03	1.008687399999999901e+00	8.892674899999999591e-03
3.673768099999999777e+02	1.001831799999999939e+00	3.809126800000000191e-03	9.943536800000000175e-01	-1.361348000000000072e-03	1.009438300000000011e+00	8.960421099999999264e-03
3.879125099999999975e+02	1.002891299999999930e+00	4.065045800000000042e-03	9.953900399999999760e-01	-1.124291099999999953e-03	1.010517799999999911e+00	9.053117299999999951e-03
4.095961199999999849e+02	1.003063999999999956e+00	2.221172600000000195e-03	9.954648999999999859e-01	-3.184918299999999793e-03	1.010780599999999918e+00	7.515740800000000194e-03
4.324918000000000120e+02	1.005108600000000019e+00	3.369510599999999811e-03	9.973764800000000097e-01	-2.787399199999999935e-03	1.012987199999999977e+00	9.313108000000000497e-03
4.566673099999999863e+02	1.005832800000000082e+00	9.794237499999999211e-04	9.977148300000000525e-01	-6.619441900000000087e-03	1.013952799999999987e+00	8.449110200000000195e-03
4.821941899999999919e+02	1.001885600000000043e+00	1.463955299999999959e-03	9.927443900000000321e-01	-4.686975700000000147e-03	1.011161699999999941e+00	7.791453700000000072e-03
5.091479699999999866e+02	1.004291999999999963e+00	1.514224200000000064e-03	9.954151999999999445e-01	-5.621597100000000347e-03	1.013470599999999999e+00	8.574547800000000344e-03
5.376084299999999985e+02	1.003217000000000025e+00	-3.947131300000000093e-04	9.931652499999999995e-01	-7.954256700000000499e-03	1.013568999999999942e+00	7.147690400000000083e-03
5.676597699999999804e+02	1.005084700000000053e+00	2.252210799999999988e-03	9.957851100000000288e-01	-5.348167000000000025e-03	1.014591400000000032e+00	9.779479299999999445e-03
5.993909200000000510e+02	1.006775900000000057e+00	8.120458500000000274e-04	9.972431200000000384e-01	-7.666820799999999811e-03	1.016474799999999901e+00	9.133189499999999628e-03
6.328957900000000336e+02	1.007093400000000027e+00	-8.649950099999999817e-04	9.973120500000000055e-01	-9.762283199999999272e-03	1.017035399999999923e+00	7.818738900000000297e-03
6.682735300000000507e+02	1.006904999999999939e+00	-2.035038800000000137e-03	9.969254600000000410e-01	-1.083043499999999937e-02	1.016967100000000013e+00	6.402614299999999717e-03
7.056288100000000441e+02	1.006714899999999968e+00	-2.773445700000000055e-03	9.968781799999999471e-01	-1.104853800000000011e-02	1.016683800000000026e+00	5.257771399999999762e-03
7.450721899999999778e+02	1.006774499999999906e+00	-3.268439299999999822e-03	9.972503700000000526e-01	-1.096051900000000016e-02	1.016344499999999984e+00	4.310582299999999971e-03
7.867203799999999774e+02	1.007122099999999909e+00	-3.620115100000000172e-03	9.981482299999999697e-01	-1.079714900000000068e-02	1.016212099999999952e+00	3.486660700000000172e-03
8.306966200000000526e+02	1.007731600000000061e+00	-4.065763099999999616e-03	9.992643900000000023e-01	-1.062110599999999995e-02	1.016156800000000082e+00	2.467562600000000172e-03
8.771310700000000224e+02	1.008412700000000051e+00	-4.681320200000000167e-03	1.000401600000000002e+00	-1.079978900000000061e-02	1.016400699999999935e+00	1.339900900000000079e-03
9.261611100000000079e+02	1.008756399999999998e+00	-5.738161900000000176e-03	1.001155999999999935e+00	-1.147922000000000005e-02	1.016499000000000041e+00	-2.437344399999999981e-05
9.779318399999999656e+02	1.009004500000000082e+00	-6.231772099999999606e-03	1.001520200000000083e+00	-1.186483099999999929e-02	1.016453800000000074e+00	-7.354272600000000227e-04
1.032596500000000106e+03	1.009216499999999961e+00	-6.802677899999999903e-03	1.001762299999999994e+00	-1.249702500000000015e-02	1.016725199999999996e+00	-1.209984099999999920e-03
1.090316700000000083e+03	1.009343899999999961e+00	-7.282971299999999731e-03	1.001698900000000059e+00	-1.317987600000000009e-02	1.017115800000000014e+00	-1.370340899999999930e-03
1.151263500000000022e+03	1.009400400000000086e+00	-7.761728399999999993e-03	1.001448200000000011e+00	-1.414840099999999969e-02	1.017595500000000097e+00	-1.332800899999999960e-03
1.215616999999999962e+03	1.009339999999999904e+00	-7.990954600000000838e-03	1.000797200000000053e+00	-1.497132200000000045e-02	1.017909600000000081e+00	-8.973561699999999496e-04
1.283567800000000034e+03	1.009254600000000002e+00	-8.087658500000000777e-03	1.000340100000000065e+00	-1.582097500000000101e-02	1.018307999999999991e+00	-3.202804400000000204e-04
1.355317000000000007e+03	1.009219400000000100e+00	-8.239299400000000412e-03	9.997701100000000451e-01	-1.659513799999999886e-02	1.018774499999999916e+00	1.858699000000000007e-04
1.431076700000000073e+03	1.009027300000000071e+00	-8.337360099999999857e-03	9.991748900000000377e-01	-1.726596799999999959e-02	1.019075900000000034e+00	6.997466099999999530e-04
1.511071300000000065e+03	1.008777500000000105e+00	-8.430902599999999872e-03	9.985321700000000522e-01	-1.782634199999999849e-02	1.019288600000000100e+00	1.224065099999999909e-03
1.595537499999999909e+03	1.008603099999999975e+00	-8.482774199999999418e-03	9.980025399999999935e-01	-1.840497199999999861e-02	1.019310099999999997e+00	1.734835400000000029e-03
1.684725200000000086e+03	1.008317799999999931e+00	-8.453802700000000517e-03	9.975594399999999640e-01	-1.876927499999999846e-02	1.019287499999999902e+00	2.196525899999999826e-03
1.778898200000000088e+03	1.008188300000000037e+00	-8.446165300000000806e-03	9.970888300000000370e-01	-1.908709100000000047e-02	1.019471199999999911e+00	2.769201299999999883e-03
1.878335399999999936e+03	1.008138900000000060e+00	-8.373664399999999550e-03	9.965989299999999940e-01	-1.947159099999999990e-02	1.019610899999999987e+00	3.256270700000000150e-03
1.983330999999999904e+03	1.008103799999999994e+00	-8.332150800000000246e-03	9.962310599999999461e-01	-1.985355100000000053e-02	1.019831699999999897e+00	3.823524300000000122e-03
2.094195600000000013e+03	1.008119299999999940e+00	-8.438033899999999171e-03	9.959466999999999626e-01	-2.048684200000000163e-02	1.020257200000000086e+00	4.213390800000000290e-03
2.211257399999999961e+03	1.008223099999999928e+00	-8.476731100000000838e-03	9.958214399999999467e-01	-2.121007600000000132e-02	1.020956500000000045e+00	4.534561999999999794e-03
2.334862700000000132e+03	1.008557799999999949e+00	-8.572366099999999267e-03	9.957167399999999891e-01	-2.206464600000000026e-02	1.021912399999999943e+00	4.995102900000000269e-03
2.465377300000000105e+03	1.008981899999999987e+00	-8.870619499999999463e-03	9.958386500000000474e-01	-2.281852499999999923e-02	1.022940600000000089e+00	5.451621200000000313e-03
2.603187399999999798e+03	1.009665500000000105e+00	-8.977763300000000252e-03	9.958808799999999684e-01	-2.379756800000000158e-02	1.024180099999999927e+00	5.924372899999999671e-03
2.748700899999999820e+03	1.010572299999999979e+00	-9.100620400000000373e-03	9.962480799999999803e-01	-2.480457900000000021e-02	1.025664300000000084e+00	6.371558900000000129e-03
2.902348300000000108e+03	1.011623099999999997e+00	-9.494894300000000786e-03	9.963380600000000253e-01	-2.598557099999999898e-02	1.027304299999999948e+00	6.872847599999999842e-03
3.064584299999999985e+03	1.012718699999999972e+00	-9.690791799999999220e-03	9.961603399999999775e-01	-2.739507999999999874e-02	1.029650799999999977e+00	7.803298799999999584e-03
3.235889099999999871e+03	1.014186999999999950e+00	-1.020395900000000029e-02	9.958416199999999829e-01	-2.927987599999999982e-02	1.032855199999999973e+00	9.176876000000000477e-03
3.416769400000000132e+03	1.015729300000000057e+00	-1.050316100000000044e-02	9.949866899999999514e-01	-3.185550499999999924e-02	1.036583100000000091e+00	1.117137999999999985e-02
3.607760699999999815e+03	1.017266299999999957e+00	-1.071440799999999992e-02	9.934495700000000040e-01	-3.527820999999999735e-02	1.041971600000000109e+00	1.426116099999999963e-02
3.809427999999999884e+03	1.019025999999999987e+00	-1.079815699999999920e-02	9.911193499999999545e-01	-3.945223700000000111e-02	1.048637299999999994e+00	1.846542199999999870e-02
4.022368100000000140e+03	1.021061900000000078e+00	-1.081550499999999956e-02	9.877795900000000406e-01	-4.487245100000000070e-02	1.056369700000000078e+00	2.355391999999999902e-02
4.247211199999999735e+03	1.022713599999999889e+00	-1.088293400000000036e-02	9.831438099999999514e-01	-5.129098299999999833e-02	1.065840399999999910e+00	3.007523600000000172e-02
4.484622699999999895e+03	1.024394100000000085e+00	-1.101488100000000067e-02	9.776598300000000075e-01	-5.877932400000000085e-02	1.076481400000000033e+00	3.745126700000000336e-02
4.735305000000000291e+03	1.026266600000000029e+00	-1.094808400000000029e-02	9.712252300000000504e-01	-6.656005600000000633e-02	1.088694300000000004e+00	4.654590000000000116e-02
5.000000000000000000e+03	1.028125900000000037e+00	-1.037779900000000005e-02	9.640176900000000382e-01	-7.558020499999999753e-02	1.102728099999999989e+00	5.645762900000000223e-02
