#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.654455300000000051e+01	9.944380000000000441e-01	-4.395286500000000155e-04	9.689370299999999769e-01	-9.087003899999999620e-03	1.020280300000000029e+00	8.014595399999999495e-03
1.746936399999999878e+01	9.946173299999999662e-01	-6.160267299999999972e-04	9.663129099999999694e-01	-9.502879800000000807e-03	1.022945200000000110e+00	8.018509599999999390e-03
1.844586999999999932e+01	9.949127199999999727e-01	-8.125879899999999788e-04	9.627086900000000336e-01	-1.044792899999999990e-02	1.026979599999999992e+00	8.443334900000000129e-03
1.947696099999999930e+01	9.953886199999999462e-01	-9.510876799999999761e-04	9.591497300000000337e-01	-1.148370299999999962e-02	1.031984500000000082e+00	9.177597299999999680e-03
2.056568800000000152e+01	9.957811699999999933e-01	-9.055542299999999861e-04	9.554654799999999781e-01	-1.256465000000000012e-02	1.036456700000000009e+00	1.057094700000000068e-02
2.171527199999999880e+01	9.961902200000000152e-01	-7.140425700000000179e-04	9.524856200000000328e-01	-1.378544400000000086e-02	1.041386300000000098e+00	1.244853100000000053e-02
2.292911700000000152e+01	9.966032900000000305e-01	-9.958164799999999332e-05	9.497085800000000244e-01	-1.555368099999999976e-02	1.045486399999999927e+00	1.525371699999999997e-02
2.421081300000000169e+01	9.973114100000000093e-01	2.247977500000000078e-04	9.473576500000000511e-01	-1.756770699999999838e-02	1.048829699999999976e+00	1.857491899999999876e-02
2.556415399999999849e+01	9.985602599999999773e-01	7.569927400000000303e-04	9.465934900000000374e-01	-2.008002399999999840e-02	1.050721199999999911e+00	2.297244999999999843e-02
2.699314400000000091e+01	1.000299800000000072e+00	1.205825999999999903e-03	9.471488799999999708e-01	-2.374622499999999928e-02	1.051905599999999996e+00	2.849159999999999887e-02
2.850201200000000057e+01	1.001677900000000010e+00	1.003434199999999948e-03	9.487539699999999465e-01	-2.851815799999999831e-02	1.053559200000000029e+00	3.421741999999999839e-02
3.009522300000000072e+01	1.002733400000000108e+00	6.706208400000000314e-04	9.515415799999999980e-01	-3.444703999999999822e-02	1.053966399999999970e+00	4.048149999999999665e-02
3.177749100000000126e+01	1.004087699999999916e+00	5.207144000000000030e-06	9.558935499999999807e-01	-4.230426200000000220e-02	1.053930400000000045e+00	4.680232899999999668e-02
3.355379599999999840e+01	1.004741600000000012e+00	-1.529442399999999917e-03	9.598544500000000257e-01	-5.236152200000000062e-02	1.052065599999999934e+00	5.411940099999999754e-02
3.542939200000000000e+01	1.006113400000000047e+00	-3.266964800000000078e-03	9.624274699999999516e-01	-6.536709699999999901e-02	1.051910399999999912e+00	6.269244200000000100e-02
3.740983200000000153e+01	1.006100500000000064e+00	-5.528261700000000264e-03	9.628211100000000355e-01	-8.124556300000000675e-02	1.052432400000000046e+00	7.171242499999999631e-02
3.950097399999999936e+01	1.006429999999999936e+00	-7.762502000000000117e-03	9.557405300000000326e-01	-9.868537400000000626e-02	1.057101199999999963e+00	8.104812499999999864e-02
4.170900699999999972e+01	1.002517700000000067e+00	-8.573227600000000309e-03	9.372232700000000527e-01	-1.050363500000000005e-01	1.068792299999999917e+00	8.301767699999999806e-02
4.404046499999999753e+01	9.983809999999999629e-01	-5.481054699999999766e-03	9.183358999999999828e-01	-9.158388500000000376e-02	1.079730099999999915e+00	6.995624500000000023e-02
4.650224699999999700e+01	9.967202899999999532e-01	-2.536505100000000131e-03	9.136818399999999674e-01	-6.734474799999999595e-02	1.081810200000000055e+00	5.611103399999999713e-02
4.910163899999999870e+01	9.969185799999999986e-01	-1.985077400000000158e-03	9.213220399999999533e-01	-5.122175899999999865e-02	1.075049099999999980e+00	4.543488100000000335e-02
5.184633199999999675e+01	9.983729700000000262e-01	-2.155252199999999931e-03	9.342130899999999682e-01	-4.572317099999999995e-02	1.064095299999999966e+00	4.151390900000000161e-02
5.474444799999999844e+01	9.999027700000000518e-01	-2.983144799999999913e-03	9.466228500000000157e-01	-4.406468100000000138e-02	1.053823299999999907e+00	3.944353899999999968e-02
5.780456399999999917e+01	1.000880599999999898e+00	-3.757069799999999873e-03	9.575391500000000056e-01	-4.407742600000000288e-02	1.045272100000000037e+00	3.707203299999999729e-02
6.103573500000000251e+01	1.001211199999999968e+00	-4.577994600000000365e-03	9.652146700000000523e-01	-4.371414099999999803e-02	1.037592700000000034e+00	3.474075499999999816e-02
6.444752200000000641e+01	1.001258900000000063e+00	-5.471868399999999660e-03	9.710512100000000535e-01	-4.342881900000000045e-02	1.031460100000000102e+00	3.240339200000000308e-02
6.805002199999999846e+01	1.000994799999999962e+00	-6.002509999999999964e-03	9.756510499999999642e-01	-4.287534600000000168e-02	1.026076599999999894e+00	3.078138399999999844e-02
7.185389600000000598e+01	1.000850900000000099e+00	-6.492629300000000298e-03	9.796272000000000313e-01	-4.143737000000000115e-02	1.021723900000000018e+00	2.936684100000000117e-02
7.587039900000000614e+01	1.000547300000000028e+00	-6.624968099999999777e-03	9.824763899999999772e-01	-4.041649199999999831e-02	1.018069499999999961e+00	2.793743300000000110e-02
8.011141700000000299e+01	1.000205599999999917e+00	-6.534985600000000304e-03	9.847959899999999545e-01	-3.932608099999999884e-02	1.015083799999999981e+00	2.696881599999999962e-02
8.458950099999999850e+01	9.999268199999999940e-01	-6.100566200000000043e-03	9.866731300000000093e-01	-3.802138599999999730e-02	1.012876000000000110e+00	2.599390099999999981e-02
8.931790100000000621e+01	9.996305399999999564e-01	-5.890953899999999861e-03	9.877091000000000065e-01	-3.673399299999999951e-02	1.011333800000000060e+00	2.528426199999999832e-02
9.431060999999999694e+01	9.993435999999999986e-01	-5.475526999999999998e-03	9.880228300000000186e-01	-3.535330999999999890e-02	1.010571200000000003e+00	2.447254700000000074e-02
9.958240299999999934e+01	9.990102800000000283e-01	-5.071868400000000346e-03	9.876915200000000450e-01	-3.447580599999999773e-02	1.010223599999999999e+00	2.431947599999999959e-02
1.051488800000000055e+02	9.985857700000000392e-01	-4.668532700000000216e-03	9.870042999999999456e-01	-3.318363199999999763e-02	1.010458099999999915e+00	2.415126399999999868e-02
1.110265100000000018e+02	9.981252000000000457e-01	-4.218212699999999635e-03	9.859355899999999728e-01	-3.205105899999999980e-02	1.010901899999999909e+00	2.378366599999999845e-02
1.172326900000000052e+02	9.978947400000000023e-01	-3.537217100000000086e-03	9.845381699999999903e-01	-3.049507799999999838e-02	1.011279800000000062e+00	2.381173199999999865e-02
1.237857900000000058e+02	9.974533199999999766e-01	-2.822128900000000010e-03	9.828946800000000206e-01	-2.921449500000000005e-02	1.011832000000000065e+00	2.373333099999999987e-02
1.307051899999999875e+02	9.968405200000000077e-01	-2.357431799999999949e-03	9.811629499999999782e-01	-2.786188300000000048e-02	1.012370500000000062e+00	2.346415099999999906e-02
1.380113800000000026e+02	9.962135399999999530e-01	-1.704094200000000033e-03	9.790521300000000204e-01	-2.629727399999999896e-02	1.013194399999999940e+00	2.338665100000000135e-02
1.457259599999999864e+02	9.955678399999999817e-01	-6.306319600000000539e-04	9.771179800000000526e-01	-2.457022600000000057e-02	1.013699700000000092e+00	2.341475499999999890e-02
1.538717800000000011e+02	9.949411200000000122e-01	2.166920500000000084e-04	9.749506500000000297e-01	-2.268745399999999926e-02	1.014762699999999906e+00	2.333245299999999953e-02
1.624729399999999941e+02	9.943279299999999710e-01	1.345430299999999992e-03	9.729410600000000242e-01	-2.059077600000000161e-02	1.015594200000000003e+00	2.318584300000000112e-02
1.715548799999999972e+02	9.940152899999999958e-01	2.726109600000000202e-03	9.709234799999999499e-01	-1.788366900000000134e-02	1.016422099999999995e+00	2.304049099999999975e-02
1.811444899999999905e+02	9.939292600000000366e-01	4.100633999999999703e-03	9.692844900000000541e-01	-1.459516699999999917e-02	1.017621399999999898e+00	2.261814599999999870e-02
1.912701399999999978e+02	9.942343900000000234e-01	5.413378899999999813e-03	9.689723199999999981e-01	-1.086619900000000000e-02	1.018690799999999896e+00	2.166695600000000110e-02
2.019617900000000077e+02	9.948131799999999636e-01	6.186711400000000256e-03	9.696950500000000028e-01	-7.746875900000000162e-03	1.019294900000000004e+00	2.033290199999999992e-02
2.132510900000000049e+02	9.953464100000000148e-01	6.655512100000000181e-03	9.709441100000000269e-01	-5.357941399999999882e-03	1.019514299999999984e+00	1.898157699999999948e-02
2.251714399999999898e+02	9.960128000000000315e-01	6.950440900000000310e-03	9.728936200000000145e-01	-3.915248999999999986e-03	1.019013600000000075e+00	1.770054999999999892e-02
2.377581199999999910e+02	9.964440700000000151e-01	6.647375100000000106e-03	9.751610499999999737e-01	-3.440634599999999911e-03	1.017858099999999988e+00	1.696152100000000024e-02
2.510483700000000056e+02	9.967334399999999706e-01	6.415970600000000211e-03	9.776110199999999972e-01	-3.719387700000000019e-03	1.016006799999999988e+00	1.638680400000000134e-02
2.650815200000000118e+02	9.968634699999999738e-01	5.903747699999999793e-03	9.798853699999999778e-01	-4.236678300000000334e-03	1.014215599999999995e+00	1.584949999999999901e-02
2.798990999999999758e+02	9.966158899999999488e-01	5.298445899999999591e-03	9.820254200000000377e-01	-5.248593499999999919e-03	1.011743599999999965e+00	1.523761700000000018e-02
2.955449499999999716e+02	9.948417000000000510e-01	4.110991399999999740e-03	9.826295600000000130e-01	-8.734563799999999281e-03	1.007033599999999973e+00	1.678343499999999933e-02
3.120653800000000047e+02	9.952066200000000418e-01	6.079914300000000167e-03	9.803877800000000420e-01	-7.386110300000000087e-03	1.009767099999999918e+00	1.930391999999999872e-02
3.295092700000000150e+02	9.965407200000000465e-01	8.185503300000000759e-03	9.770885400000000054e-01	-4.336857999999999859e-03	1.016134799999999894e+00	2.027105099999999827e-02
3.479282499999999914e+02	9.973274800000000440e-01	6.964293600000000077e-03	9.809227200000000257e-01	-4.291111400000000367e-03	1.013180100000000028e+00	1.781353700000000082e-02
3.673768099999999777e+02	9.972282099999999483e-01	6.525640299999999755e-03	9.823219800000000390e-01	-4.559601699999999737e-03	1.011583200000000016e+00	1.734082500000000068e-02
3.879125099999999975e+02	9.971662000000000026e-01	6.593105699999999951e-03	9.830466799999999505e-01	-4.276616100000000045e-03	1.010318800000000072e+00	1.719332599999999836e-02
4.095961199999999849e+02	9.970392900000000225e-01	6.788512600000000223e-03	9.840677500000000189e-01	-3.646303799999999883e-03	1.009202799999999955e+00	1.708939900000000164e-02
4.324918000000000120e+02	9.966781900000000194e-01	7.595524999999999673e-03	9.843138799999999744e-01	-4.314964600000000330e-03	1.008510500000000087e+00	1.919405999999999890e-02
4.566673099999999863e+02	9.966917600000000377e-01	7.174235800000000433e-03	9.852839700000000089e-01	-4.320122899999999898e-03	1.007727899999999899e+00	1.825791800000000145e-02
4.821941899999999919e+02	9.984035199999999888e-01	8.815863300000000707e-03	9.853291400000000477e-01	-1.640280299999999922e-03	1.011058100000000071e+00	1.892660599999999860e-02
5.091479699999999866e+02	9.982618199999999664e-01	8.692171699999999210e-03	9.865945099999999801e-01	-1.700886800000000034e-03	1.009751599999999971e+00	1.859144000000000074e-02
5.376084299999999985e+02	9.982310800000000484e-01	9.004535399999999412e-03	9.870691999999999799e-01	-1.579284399999999946e-03	1.009264900000000020e+00	1.903637299999999880e-02
5.676597699999999804e+02	9.998196299999999592e-01	8.768998700000000743e-03	9.882236100000000301e-01	-4.207154899999999932e-04	1.011030600000000002e+00	1.737410500000000080e-02
5.993909200000000510e+02	9.999589199999999733e-01	8.615093199999999951e-03	9.889458399999999649e-01	-5.500160999999999939e-04	1.010480599999999951e+00	1.736075200000000013e-02
6.328957900000000336e+02	1.000169199999999980e+00	8.692297300000000407e-03	9.894065300000000063e-01	-8.050310599999999745e-04	1.010784499999999975e+00	1.786787100000000045e-02
6.682735300000000507e+02	1.000632900000000047e+00	8.915963900000000580e-03	9.895537899999999887e-01	-9.178533000000000438e-04	1.011306999999999956e+00	1.822767700000000116e-02
7.056288100000000441e+02	1.001141099999999895e+00	8.999146700000000207e-03	9.899501000000000550e-01	-1.132701299999999949e-03	1.012032000000000043e+00	1.850583700000000067e-02
7.450721899999999778e+02	1.001828699999999905e+00	8.991804500000000547e-03	9.904112800000000050e-01	-1.507885600000000029e-03	1.012824900000000028e+00	1.866968899999999973e-02
7.867203799999999774e+02	1.002413299999999952e+00	8.866774200000000078e-03	9.905482899999999979e-01	-2.070853300000000206e-03	1.013587199999999910e+00	1.867089499999999985e-02
8.306966200000000526e+02	1.003025700000000020e+00	8.573990300000000619e-03	9.909128799999999959e-01	-2.405003900000000049e-03	1.014392699999999925e+00	1.853128299999999909e-02
8.771310700000000224e+02	1.003647799999999979e+00	8.311278400000000205e-03	9.911253799999999448e-01	-2.775773799999999882e-03	1.015028299999999994e+00	1.834661300000000120e-02
9.261611100000000079e+02	1.004076200000000085e+00	7.905492999999999548e-03	9.914763599999999455e-01	-3.355940999999999872e-03	1.015481999999999996e+00	1.825107299999999960e-02
9.779318399999999656e+02	1.004427100000000017e+00	7.556288799999999820e-03	9.919820700000000491e-01	-3.880864199999999996e-03	1.016042600000000018e+00	1.819704499999999850e-02
1.032596500000000106e+03	1.004730399999999912e+00	7.215712099999999594e-03	9.922049499999999744e-01	-4.467428800000000123e-03	1.016646799999999962e+00	1.809908299999999845e-02
1.090316700000000083e+03	1.004991699999999932e+00	6.932193399999999825e-03	9.923541200000000062e-01	-4.964755900000000256e-03	1.017115100000000050e+00	1.792095700000000125e-02
1.151263500000000022e+03	1.005244800000000049e+00	6.674175499999999810e-03	9.924445299999999914e-01	-5.428507100000000418e-03	1.017439800000000005e+00	1.790495500000000018e-02
1.215616999999999962e+03	1.005263699999999982e+00	6.393443500000000126e-03	9.924218599999999890e-01	-5.820528900000000033e-03	1.017692899999999900e+00	1.798917499999999961e-02
1.283567800000000034e+03	1.005297399999999897e+00	6.206241099999999962e-03	9.923356800000000533e-01	-6.038103300000000062e-03	1.017868699999999960e+00	1.808802699999999958e-02
1.355317000000000007e+03	1.005079300000000009e+00	6.169734199999999703e-03	9.922172799999999793e-01	-6.474736499999999770e-03	1.017936500000000022e+00	1.840993499999999880e-02
1.431076700000000073e+03	1.004758700000000005e+00	6.223886599999999859e-03	9.916461100000000251e-01	-6.730384100000000314e-03	1.017705599999999988e+00	1.874673300000000153e-02
1.511071300000000065e+03	1.004218599999999961e+00	6.362096799999999649e-03	9.909125500000000031e-01	-6.891036199999999758e-03	1.017191699999999921e+00	1.933462099999999975e-02
1.595537499999999909e+03	1.003450100000000011e+00	6.748633399999999678e-03	9.898618500000000431e-01	-7.167782400000000283e-03	1.016763000000000083e+00	1.995216899999999877e-02
1.684725200000000086e+03	1.002563000000000093e+00	7.051547600000000228e-03	9.886566300000000362e-01	-7.247725099999999601e-03	1.016128399999999932e+00	2.087649700000000080e-02
1.778898200000000088e+03	1.001369600000000082e+00	7.708320500000000013e-03	9.871784099999999507e-01	-7.432149100000000341e-03	1.015098899999999915e+00	2.179206900000000072e-02
1.878335399999999936e+03	1.000007000000000090e+00	8.397022199999999714e-03	9.854309399999999775e-01	-7.247759099999999920e-03	1.014028399999999941e+00	2.306954400000000086e-02
1.983330999999999904e+03	9.983622699999999961e-01	9.129287599999999156e-03	9.832075999999999594e-01	-7.211048000000000284e-03	1.012947400000000053e+00	2.446005600000000085e-02
2.094195600000000013e+03	9.965008100000000146e-01	9.922655799999999249e-03	9.808083600000000457e-01	-7.190677200000000421e-03	1.011502499999999971e+00	2.593754800000000124e-02
2.211257399999999961e+03	9.943144800000000005e-01	1.086968500000000046e-02	9.784365099999999815e-01	-6.962623900000000123e-03	1.009854500000000099e+00	2.756681399999999851e-02
2.334862700000000132e+03	9.919409599999999827e-01	1.183226100000000017e-02	9.758419299999999685e-01	-6.856817900000000167e-03	1.007932499999999898e+00	2.908038599999999974e-02
2.465377300000000105e+03	9.894252100000000549e-01	1.287445299999999924e-02	9.731348600000000459e-01	-6.619425299999999630e-03	1.005704600000000060e+00	3.069368399999999886e-02
2.603187399999999798e+03	9.868561799999999717e-01	1.388416999999999950e-02	9.701670900000000097e-01	-5.981144600000000075e-03	1.003582100000000032e+00	3.235682499999999878e-02
2.748700899999999820e+03	9.840068699999999779e-01	1.473018300000000086e-02	9.671541099999999558e-01	-5.803340799999999987e-03	1.001276899999999914e+00	3.424511699999999853e-02
2.902348300000000108e+03	9.810235200000000377e-01	1.554628100000000034e-02	9.639157799999999998e-01	-5.552914200000000008e-03	9.987630600000000358e-01	3.589345299999999878e-02
3.064584299999999985e+03	9.781822500000000309e-01	1.622387999999999955e-02	9.604541899999999854e-01	-5.695283500000000373e-03	9.964727300000000287e-01	3.788631800000000216e-02
3.235889099999999871e+03	9.751843999999999513e-01	1.724370899999999943e-02	9.562753999999999976e-01	-6.657327000000000210e-03	9.942585600000000134e-01	4.023037799999999720e-02
3.416769400000000132e+03	9.722542699999999760e-01	1.793570200000000128e-02	9.515076300000000487e-01	-7.881194200000000288e-03	9.931019399999999608e-01	4.317922700000000058e-02
3.607760699999999815e+03	9.693336200000000069e-01	1.869680199999999848e-02	9.461881699999999951e-01	-9.890491499999999256e-03	9.930327700000000091e-01	4.655334500000000292e-02
3.809427999999999884e+03	9.665972900000000534e-01	1.931750600000000165e-02	9.398530999999999969e-01	-1.373064400000000018e-02	9.943339599999999612e-01	5.118724499999999927e-02
4.022368100000000140e+03	9.639909300000000236e-01	2.006407300000000171e-02	9.326469800000000143e-01	-1.933761999999999981e-02	9.963910099999999659e-01	5.612756700000000321e-02
4.247211199999999735e+03	9.614727100000000082e-01	2.024259399999999917e-02	9.245857200000000553e-01	-2.591215900000000058e-02	9.995036899999999447e-01	6.274454100000000090e-02
4.484622699999999895e+03	9.591907699999999704e-01	2.034400100000000045e-02	9.156216299999999642e-01	-3.378048699999999793e-02	1.004538399999999942e+00	7.083684899999999340e-02
4.735305000000000291e+03	9.569803300000000457e-01	2.060493099999999994e-02	9.067855599999999905e-01	-4.302756099999999889e-02	1.011242200000000091e+00	7.986546899999999449e-02
5.000000000000000000e+03	9.549649099999999446e-01	2.014038199999999834e-02	8.979192799999999863e-01	-5.330921200000000165e-02	1.019268800000000086e+00	8.881600300000000447e-02
