#Frequency	Strain
1.175000000000000000e+01	5.000000000000000000e-01
1.200000000000000000e+01	5.000000000000000000e-01
1.225000000000000000e+01	5.000000000000000000e-01
1.250000000000000000e+01	5.000000000000000000e-01
1.275000000000000000e+01	5.000000000000000000e-01
1.300000000000000000e+01	5.000000000000000000e-01
1.325000000000000000e+01	5.000000000000000000e-01
1.350000000000000000e+01	5.000000000000000000e-01
1.375000000000000000e+01	5.000000000000000000e-01
1.400000000000000000e+01	5.000000000000000000e-01
1.425000000000000000e+01	5.000000000000000000e-01
1.450000000000000000e+01	5.000000000000000000e-01
1.475000000000000000e+01	5.000000000000000000e-01
1.500000000000000000e+01	5.000000000000000000e-01
1.525000000000000000e+01	5.000000000000000000e-01
1.550000000000000000e+01	5.000000000000000000e-01
1.575000000000000000e+01	5.000000000000000000e-01
1.600000000000000000e+01	1.249979999999999965e-42
1.625000000000000000e+01	1.113789999999999973e-42
1.650000000000000000e+01	9.954800000000000053e-43
1.675000000000000000e+01	8.890040000000000405e-43
1.700000000000000000e+01	7.886140000000000217e-43
1.725000000000000000e+01	7.034170000000000282e-43
1.750000000000000000e+01	6.241649999999999842e-43
1.775000000000000000e+01	5.535549999999999888e-43
1.800000000000000000e+01	4.908360000000000256e-43
1.825000000000000000e+01	4.367249999999999751e-43
1.850000000000000000e+01	3.895089999999999781e-43
1.875000000000000000e+01	3.475210000000000102e-43
1.900000000000000000e+01	3.102460000000000143e-43
1.925000000000000000e+01	2.777739999999999821e-43
1.950000000000000000e+01	2.493030000000000120e-43
1.975000000000000000e+01	2.241090000000000176e-43
2.000000000000000000e+01	2.020120000000000152e-43
2.025000000000000000e+01	1.825719999999999872e-43
2.050000000000000000e+01	1.653469999999999993e-43
2.075000000000000000e+01	1.493430000000000095e-43
2.100000000000000000e+01	1.347290000000000020e-43
2.125000000000000000e+01	1.217709999999999995e-43
2.150000000000000000e+01	1.103759999999999959e-43
2.175000000000000000e+01	9.998729999999999354e-44
2.200000000000000000e+01	9.062419999999999843e-44
2.225000000000000000e+01	8.218840000000000226e-44
2.250000000000000000e+01	7.458479999999999882e-44
2.275000000000000000e+01	6.762000000000000346e-44
2.300000000000000000e+01	6.130399999999999760e-44
2.325000000000000000e+01	5.564399999999999571e-44
2.350000000000000000e+01	5.053310000000000156e-44
2.375000000000000000e+01	4.598620000000000335e-44
2.400000000000000000e+01	4.223519999999999870e-44
2.425000000000000000e+01	3.935690000000000101e-44
2.450000000000000000e+01	3.903240000000000247e-44
2.475000000000000000e+01	4.138190000000000144e-44
2.500000000000000000e+01	4.191339999999999812e-44
2.525000000000000000e+01	3.258979999999999920e-44
2.550000000000000000e+01	2.602949999999999790e-44
2.575000000000000000e+01	2.220449999999999902e-44
2.600000000000000000e+01	1.999170000000000007e-44
2.625000000000000000e+01	1.828369999999999969e-44
2.650000000000000000e+01	1.676870000000000110e-44
2.675000000000000000e+01	1.539229999999999999e-44
2.700000000000000000e+01	1.414990000000000093e-44
2.725000000000000000e+01	1.303789999999999918e-44
2.750000000000000000e+01	1.201450000000000083e-44
2.775000000000000000e+01	1.107890000000000040e-44
2.800000000000000000e+01	1.026220000000000000e-44
2.825000000000000000e+01	9.507250000000000437e-45
2.850000000000000000e+01	8.821759999999999967e-45
2.875000000000000000e+01	8.209639999999999424e-45
2.900000000000000000e+01	7.648330000000000564e-45
2.925000000000000000e+01	7.166209999999999563e-45
2.950000000000000000e+01	6.706229999999999779e-45
2.975000000000000000e+01	6.293700000000000562e-45
3.000000000000000000e+01	5.895670000000000499e-45
3.025000000000000000e+01	5.544039999999999722e-45
3.050000000000000000e+01	5.226110000000000206e-45
3.075000000000000000e+01	4.926100000000000002e-45
3.100000000000000000e+01	4.658159999999999912e-45
3.125000000000000000e+01	4.410749999999999777e-45
3.150000000000000000e+01	4.164299999999999873e-45
3.175000000000000000e+01	3.941560000000000180e-45
3.200000000000000000e+01	3.729379999999999904e-45
3.225000000000000000e+01	3.520540000000000234e-45
3.250000000000000000e+01	3.335660000000000310e-45
3.275000000000000000e+01	3.167230000000000143e-45
3.300000000000000000e+01	3.011639999999999705e-45
3.325000000000000000e+01	2.864790000000000155e-45
3.350000000000000000e+01	2.729480000000000139e-45
3.375000000000000000e+01	2.599709999999999932e-45
3.400000000000000000e+01	2.476479999999999852e-45
3.425000000000000000e+01	2.362490000000000040e-45
3.450000000000000000e+01	2.249200000000000045e-45
3.475000000000000000e+01	2.147360000000000088e-45
3.500000000000000000e+01	2.052289999999999905e-45
3.525000000000000000e+01	1.968890000000000085e-45
3.550000000000000000e+01	1.878379999999999904e-45
3.575000000000000000e+01	1.789459999999999852e-45
3.600000000000000000e+01	1.712390000000000088e-45
3.625000000000000000e+01	1.619999999999999847e-45
3.650000000000000000e+01	1.524879999999999943e-45
3.675000000000000000e+01	1.437600000000000050e-45
3.700000000000000000e+01	1.351909999999999973e-45
3.725000000000000000e+01	1.268360000000000059e-45
3.750000000000000000e+01	1.192569999999999980e-45
3.775000000000000000e+01	1.120329999999999953e-45
3.800000000000000000e+01	1.052130000000000038e-45
3.825000000000000000e+01	9.923480000000000112e-46
3.850000000000000000e+01	9.372479999999999267e-46
3.875000000000000000e+01	8.843050000000000650e-46
3.900000000000000000e+01	8.355940000000000185e-46
3.925000000000000000e+01	7.909860000000000423e-46
3.950000000000000000e+01	7.478139999999999664e-46
3.975000000000000000e+01	7.073889999999999241e-46
4.000000000000000000e+01	6.670890000000000380e-46
4.025000000000000000e+01	6.301459999999999619e-46
4.050000000000000000e+01	5.939669999999999676e-46
4.075000000000000000e+01	5.619260000000000034e-46
4.100000000000000000e+01	5.339129999999999845e-46
4.125000000000000000e+01	5.092449999999999982e-46
4.150000000000000000e+01	4.878840000000000239e-46
4.175000000000000000e+01	4.673669999999999950e-46
4.200000000000000000e+01	4.522669999999999969e-46
4.225000000000000000e+01	4.411260000000000191e-46
4.250000000000000000e+01	4.356320000000000300e-46
4.275000000000000000e+01	4.343520000000000347e-46
4.300000000000000000e+01	4.379199999999999866e-46
4.325000000000000000e+01	4.475630000000000220e-46
4.350000000000000000e+01	4.643860000000000261e-46
4.375000000000000000e+01	4.886050000000000351e-46
4.400000000000000000e+01	5.210980000000000376e-46
4.425000000000000000e+01	5.644869999999999884e-46
4.450000000000000000e+01	6.201530000000000178e-46
4.475000000000000000e+01	6.882219999999999655e-46
4.500000000000000000e+01	7.721219999999999443e-46
4.525000000000000000e+01	8.761560000000000723e-46
4.550000000000000000e+01	9.984870000000000478e-46
4.575000000000000000e+01	1.139489999999999951e-45
4.600000000000000000e+01	1.303189999999999977e-45
4.625000000000000000e+01	1.494480000000000133e-45
4.650000000000000000e+01	1.717300000000000000e-45
4.675000000000000000e+01	1.967940000000000110e-45
4.700000000000000000e+01	2.226180000000000018e-45
4.725000000000000000e+01	2.490469999999999993e-45
4.750000000000000000e+01	2.754920000000000006e-45
4.775000000000000000e+01	2.992300000000000248e-45
4.800000000000000000e+01	3.190509999999999960e-45
4.825000000000000000e+01	3.341820000000000073e-45
4.850000000000000000e+01	3.432820000000000001e-45
4.875000000000000000e+01	3.471690000000000031e-45
4.900000000000000000e+01	3.449219999999999727e-45
4.925000000000000000e+01	3.379219999999999926e-45
4.950000000000000000e+01	1.000000000000000000e+00
4.975000000000000000e+01	1.000000000000000000e+00
5.000000000000000000e+01	1.000000000000000000e+00
5.025000000000000000e+01	1.000000000000000000e+00
5.050000000000000000e+01	1.000000000000000000e+00
5.075000000000000000e+01	2.229280000000000099e-45
5.100000000000000000e+01	2.011699999999999852e-45
5.125000000000000000e+01	1.797219999999999998e-45
5.150000000000000000e+01	1.592279999999999978e-45
5.175000000000000000e+01	1.418379999999999921e-45
5.200000000000000000e+01	1.257009999999999928e-45
5.225000000000000000e+01	1.119780000000000074e-45
5.250000000000000000e+01	1.001070000000000065e-45
5.275000000000000000e+01	8.955990000000000425e-46
5.300000000000000000e+01	7.981259999999999237e-46
5.325000000000000000e+01	7.111379999999999524e-46
5.350000000000000000e+01	6.330810000000000326e-46
5.375000000000000000e+01	5.627560000000000271e-46
5.400000000000000000e+01	5.038109999999999846e-46
5.425000000000000000e+01	4.543299999999999677e-46
5.450000000000000000e+01	4.137500000000000146e-46
5.475000000000000000e+01	3.782069999999999626e-46
5.500000000000000000e+01	3.484839999999999815e-46
5.525000000000000000e+01	3.229500000000000174e-46
5.550000000000000000e+01	3.005839999999999873e-46
5.575000000000000000e+01	2.807979999999999914e-46
5.600000000000000000e+01	2.644360000000000140e-46
5.625000000000000000e+01	2.507879999999999824e-46
5.650000000000000000e+01	2.399090000000000168e-46
5.675000000000000000e+01	2.323069999999999975e-46
5.700000000000000000e+01	2.271069999999999972e-46
5.725000000000000000e+01	2.242799999999999835e-46
5.750000000000000000e+01	2.224600000000000145e-46
5.775000000000000000e+01	2.219170000000000187e-46
5.800000000000000000e+01	2.262860000000000009e-46
5.825000000000000000e+01	2.324049999999999938e-46
5.850000000000000000e+01	2.396610000000000041e-46
5.875000000000000000e+01	2.519609999999999930e-46
5.900000000000000000e+01	2.668850000000000033e-46
5.925000000000000000e+01	2.852080000000000165e-46
5.950000000000000000e+01	3.102840000000000148e-46
5.975000000000000000e+01	3.374619999999999992e-46
6.000000000000000000e+01	3.770260000000000357e-46
6.025000000000000000e+01	4.250500000000000363e-46
6.050000000000000000e+01	4.874629999999999678e-46
6.075000000000000000e+01	5.503169999999999991e-46
6.100000000000000000e+01	6.117509999999999626e-46
6.125000000000000000e+01	7.020570000000000399e-46
6.150000000000000000e+01	7.624890000000000086e-46
6.175000000000000000e+01	7.974799999999999596e-46
6.200000000000000000e+01	8.113219999999999948e-46
6.225000000000000000e+01	7.946959999999999776e-46
6.250000000000000000e+01	7.512689999999999282e-46
6.275000000000000000e+01	6.978230000000000025e-46
6.300000000000000000e+01	6.233559999999999893e-46
6.325000000000000000e+01	5.414639999999999779e-46
6.350000000000000000e+01	4.826089999999999764e-46
6.375000000000000000e+01	4.296720000000000033e-46
6.400000000000000000e+01	3.802909999999999715e-46
6.425000000000000000e+01	3.426419999999999947e-46
6.450000000000000000e+01	3.064569999999999951e-46
6.475000000000000000e+01	2.905140000000000072e-46
6.500000000000000000e+01	2.825320000000000137e-46
6.525000000000000000e+01	2.778909999999999974e-46
6.550000000000000000e+01	2.736319999999999831e-46
6.575000000000000000e+01	2.694239999999999947e-46
6.600000000000000000e+01	2.654219999999999817e-46
6.625000000000000000e+01	2.614760000000000054e-46
6.650000000000000000e+01	2.576289999999999809e-46
6.675000000000000000e+01	2.540129999999999864e-46
6.700000000000000000e+01	2.504459999999999900e-46
6.725000000000000000e+01	2.471519999999999831e-46
6.750000000000000000e+01	2.439690000000000165e-46
6.775000000000000000e+01	2.407320000000000019e-46
6.800000000000000000e+01	2.376510000000000090e-46
6.825000000000000000e+01	2.348099999999999959e-46
6.850000000000000000e+01	2.318460000000000097e-46
6.875000000000000000e+01	2.288329999999999865e-46
6.900000000000000000e+01	2.252649999999999957e-46
6.925000000000000000e+01	2.228129999999999843e-46
6.950000000000000000e+01	2.199390000000000002e-46
6.975000000000000000e+01	2.170310000000000118e-46
7.000000000000000000e+01	2.140729999999999921e-46
7.025000000000000000e+01	2.113349999999999861e-46
7.050000000000000000e+01	2.084520000000000134e-46
7.075000000000000000e+01	2.060509999999999889e-46
7.100000000000000000e+01	2.038370000000000073e-46
7.125000000000000000e+01	2.017119999999999944e-46
7.150000000000000000e+01	1.997439999999999978e-46
7.175000000000000000e+01	1.979140000000000069e-46
7.200000000000000000e+01	1.964610000000000071e-46
7.225000000000000000e+01	1.952899999999999854e-46
7.250000000000000000e+01	1.939389999999999984e-46
7.275000000000000000e+01	1.928349999999999908e-46
7.300000000000000000e+01	1.917820000000000090e-46
7.325000000000000000e+01	1.907130000000000001e-46
7.350000000000000000e+01	1.896620000000000071e-46
7.375000000000000000e+01	1.886390000000000130e-46
7.400000000000000000e+01	1.876450000000000123e-46
7.425000000000000000e+01	1.864819999999999847e-46
7.450000000000000000e+01	1.853349999999999843e-46
7.475000000000000000e+01	1.842159999999999828e-46
7.500000000000000000e+01	1.831999999999999885e-46
7.525000000000000000e+01	1.821100000000000192e-46
7.550000000000000000e+01	1.810789999999999922e-46
7.575000000000000000e+01	1.801030000000000074e-46
7.600000000000000000e+01	1.792060000000000085e-46
7.625000000000000000e+01	1.783109999999999984e-46
7.650000000000000000e+01	1.774379999999999819e-46
7.675000000000000000e+01	1.766470000000000123e-46
7.700000000000000000e+01	1.758340000000000102e-46
7.725000000000000000e+01	1.751120000000000046e-46
7.750000000000000000e+01	1.743410000000000009e-46
7.775000000000000000e+01	1.737019999999999976e-46
7.800000000000000000e+01	1.730290000000000096e-46
7.825000000000000000e+01	1.723569999999999965e-46
7.850000000000000000e+01	1.717839999999999935e-46
7.875000000000000000e+01	1.712349999999999923e-46
7.900000000000000000e+01	1.706480000000000093e-46
7.925000000000000000e+01	1.700540000000000071e-46
7.950000000000000000e+01	1.694579999999999967e-46
7.975000000000000000e+01	1.689170000000000091e-46
8.000000000000000000e+01	1.683990000000000095e-46
8.025000000000000000e+01	1.678659999999999967e-46
8.050000000000000000e+01	1.674100000000000003e-46
8.075000000000000000e+01	1.669139999999999943e-46
8.100000000000000000e+01	1.664129999999999969e-46
8.125000000000000000e+01	1.659420000000000067e-46
8.150000000000000000e+01	1.655190000000000007e-46
8.175000000000000000e+01	1.650760000000000093e-46
8.200000000000000000e+01	1.646399999999999983e-46
8.225000000000000000e+01	1.642460000000000051e-46
8.250000000000000000e+01	1.638439999999999983e-46
8.275000000000000000e+01	1.635169999999999998e-46
8.300000000000000000e+01	1.631690000000000020e-46
8.325000000000000000e+01	1.628600000000000000e-46
8.350000000000000000e+01	1.625780000000000025e-46
8.375000000000000000e+01	1.623550000000000055e-46
8.400000000000000000e+01	1.621789999999999984e-46
8.425000000000000000e+01	1.620360000000000011e-46
8.450000000000000000e+01	1.620959999999999960e-46
8.475000000000000000e+01	1.622260000000000077e-46
8.500000000000000000e+01	1.626829999999999984e-46
8.525000000000000000e+01	1.634139999999999926e-46
8.550000000000000000e+01	1.646320000000000042e-46
8.575000000000000000e+01	1.663259999999999975e-46
8.600000000000000000e+01	1.696550000000000030e-46
8.625000000000000000e+01	1.768840000000000088e-46
8.650000000000000000e+01	2.058209999999999922e-46
8.675000000000000000e+01	3.495090000000000033e-46
8.700000000000000000e+01	2.311019999999999871e-45
8.725000000000000000e+01	3.546099999999999741e-45
8.750000000000000000e+01	3.886680000000000109e-46
8.775000000000000000e+01	2.123660000000000132e-46
8.800000000000000000e+01	1.775409999999999891e-46
8.825000000000000000e+01	1.682319999999999910e-46
8.850000000000000000e+01	1.639290000000000089e-46
8.875000000000000000e+01	1.614529999999999957e-46
8.900000000000000000e+01	1.596990000000000075e-46
8.925000000000000000e+01	1.584009999999999962e-46
8.950000000000000000e+01	1.574330000000000056e-46
8.975000000000000000e+01	1.567429999999999959e-46
9.000000000000000000e+01	1.562760000000000028e-46
9.025000000000000000e+01	1.558590000000000021e-46
9.050000000000000000e+01	1.555390000000000033e-46
9.075000000000000000e+01	1.552850000000000047e-46
9.100000000000000000e+01	1.550280000000000035e-46
9.125000000000000000e+01	1.547880000000000043e-46
9.150000000000000000e+01	1.545989999999999922e-46
9.175000000000000000e+01	1.543840000000000087e-46
9.200000000000000000e+01	1.542059999999999934e-46
9.225000000000000000e+01	1.540629999999999961e-46
9.250000000000000000e+01	1.539010000000000078e-46
9.275000000000000000e+01	1.537429999999999972e-46
9.300000000000000000e+01	1.535990000000000055e-46
9.325000000000000000e+01	1.534609999999999997e-46
9.350000000000000000e+01	1.533310000000000075e-46
9.375000000000000000e+01	1.532160000000000091e-46
9.400000000000000000e+01	1.531090000000000049e-46
9.425000000000000000e+01	1.530059999999999978e-46
9.450000000000000000e+01	1.529010000000000018e-46
9.475000000000000000e+01	1.527970000000000002e-46
9.500000000000000000e+01	1.526939999999999931e-46
9.525000000000000000e+01	1.526449999999999950e-46
9.550000000000000000e+01	1.525600000000000038e-46
9.575000000000000000e+01	1.525169999999999915e-46
9.600000000000000000e+01	1.525210000000000080e-46
9.625000000000000000e+01	1.525169999999999915e-46
9.650000000000000000e+01	1.525549999999999929e-46
9.675000000000000000e+01	1.526829999999999963e-46
9.700000000000000000e+01	1.528830000000000053e-46
9.725000000000000000e+01	1.531729999999999969e-46
9.750000000000000000e+01	1.536499999999999925e-46
9.775000000000000000e+01	1.543339999999999968e-46
9.800000000000000000e+01	1.552540000000000031e-46
9.825000000000000000e+01	1.562610000000000089e-46
9.850000000000000000e+01	1.578080000000000078e-46
9.875000000000000000e+01	1.599899999999999935e-46
9.900000000000000000e+01	1.638880000000000050e-46
9.925000000000000000e+01	1.718170000000000033e-46
9.950000000000000000e+01	2.189589999999999989e-46
9.975000000000000000e+01	7.800360000000000071e-46
1.000000000000000000e+02	1.315939999999999961e-44
1.002500000000000000e+02	3.948739999999999838e-46
1.005000000000000000e+02	1.944419999999999847e-46
1.007500000000000000e+02	1.683459999999999949e-46
1.010000000000000000e+02	1.620409999999999925e-46
1.012500000000000000e+02	1.585420000000000047e-46
1.015000000000000000e+02	1.563289999999999980e-46
1.017500000000000000e+02	1.548470000000000049e-46
1.020000000000000000e+02	1.537970000000000063e-46
1.022500000000000000e+02	1.527680000000000069e-46
1.025000000000000000e+02	1.521110000000000071e-46
1.027500000000000000e+02	1.516180000000000038e-46
1.030000000000000000e+02	1.512689999999999922e-46
1.032500000000000000e+02	1.509899999999999974e-46
1.035000000000000000e+02	1.507889999999999940e-46
1.037500000000000000e+02	1.506100000000000036e-46
1.040000000000000000e+02	1.504910000000000082e-46
1.042500000000000000e+02	1.503900000000000093e-46
1.045000000000000000e+02	1.502889999999999910e-46
1.047500000000000000e+02	1.502389999999999984e-46
1.050000000000000000e+02	1.501809999999999923e-46
1.052500000000000000e+02	1.501459999999999937e-46
1.055000000000000000e+02	1.501020000000000065e-46
1.057500000000000000e+02	1.500640000000000052e-46
1.060000000000000000e+02	1.500300000000000009e-46
1.062500000000000000e+02	1.499849999999999999e-46
1.065000000000000000e+02	1.499369999999999961e-46
1.067500000000000000e+02	1.499040000000000057e-46
1.070000000000000000e+02	1.498700000000000015e-46
1.072500000000000000e+02	1.498459999999999996e-46
1.075000000000000000e+02	1.498149999999999981e-46
1.077500000000000000e+02	1.497919999999999906e-46
1.080000000000000000e+02	1.497540000000000087e-46
1.082500000000000000e+02	1.497340000000000039e-46
1.085000000000000000e+02	1.496920000000000056e-46
1.087500000000000000e+02	1.496680000000000037e-46
1.090000000000000000e+02	1.496150000000000085e-46
1.092500000000000000e+02	1.495780000000000016e-46
1.095000000000000000e+02	1.495519999999999915e-46
1.097500000000000000e+02	1.495309999999999923e-46
1.100000000000000000e+02	1.495099999999999931e-46
1.102500000000000000e+02	1.495180000000000067e-46
1.105000000000000000e+02	1.495080000000000043e-46
1.107500000000000000e+02	1.494819999999999942e-46
1.110000000000000000e+02	1.494690000000000086e-46
1.112500000000000000e+02	1.494670000000000003e-46
1.115000000000000000e+02	1.494639999999999976e-46
1.117500000000000000e+02	1.494800000000000054e-46
1.120000000000000000e+02	1.494679999999999947e-46
1.122500000000000000e+02	1.494539999999999952e-46
1.125000000000000000e+02	1.494509999999999926e-46
1.127500000000000000e+02	1.494499999999999982e-46
1.130000000000000000e+02	1.494609999999999950e-46
1.132500000000000000e+02	1.494620000000000088e-46
1.135000000000000000e+02	1.494569999999999979e-46
1.137500000000000000e+02	1.494429999999999984e-46
1.140000000000000000e+02	1.494469999999999955e-46
1.142500000000000000e+02	1.494480000000000094e-46
1.145000000000000000e+02	1.494550000000000091e-46
1.147500000000000000e+02	1.494469999999999955e-46
1.150000000000000000e+02	1.494469999999999955e-46
1.152500000000000000e+02	1.494380000000000070e-46
1.155000000000000000e+02	1.494630000000000032e-46
1.157500000000000000e+02	1.494609999999999950e-46
1.160000000000000000e+02	1.494730000000000056e-46
1.162500000000000000e+02	1.494830000000000080e-46
1.165000000000000000e+02	1.494949999999999992e-46
1.167500000000000000e+02	1.494989999999999963e-46
1.170000000000000000e+02	1.495140000000000096e-46
1.172500000000000000e+02	1.495299999999999979e-46
1.175000000000000000e+02	1.495400000000000003e-46
1.177500000000000000e+02	1.495519999999999915e-46
1.180000000000000000e+02	1.495710000000000019e-46
1.182500000000000000e+02	1.495780000000000016e-46
1.185000000000000000e+02	1.495999999999999952e-46
1.187500000000000000e+02	1.496190000000000056e-46
1.190000000000000000e+02	1.496230000000000026e-46
1.192500000000000000e+02	1.496409999999999992e-46
1.195000000000000000e+02	1.496489999999999933e-46
1.197500000000000000e+02	1.496850000000000058e-46
1.200000000000000000e+02	1.497149999999999936e-46
1.202500000000000000e+02	1.497419999999999981e-46
1.205000000000000000e+02	1.497620000000000029e-46
1.207500000000000000e+02	1.497900000000000018e-46
1.210000000000000000e+02	1.498149999999999981e-46
1.212500000000000000e+02	1.498310000000000058e-46
1.215000000000000000e+02	1.498630000000000018e-46
1.217500000000000000e+02	1.499180000000000052e-46
1.220000000000000000e+02	1.499399999999999988e-46
1.222500000000000000e+02	1.499710000000000004e-46
1.225000000000000000e+02	1.499980000000000049e-46
1.227500000000000000e+02	1.500059999999999991e-46
1.230000000000000000e+02	1.500260000000000038e-46
1.232500000000000000e+02	1.500640000000000052e-46
1.235000000000000000e+02	1.500960000000000012e-46
1.237500000000000000e+02	1.501149999999999921e-46
1.240000000000000000e+02	1.501379999999999995e-46
1.242500000000000000e+02	1.501769999999999953e-46
1.245000000000000000e+02	1.502079999999999969e-46
1.247500000000000000e+02	1.502340000000000070e-46
1.250000000000000000e+02	1.502650000000000086e-46
1.252500000000000000e+02	1.502959999999999907e-46
1.255000000000000000e+02	1.503210000000000064e-46
1.257500000000000000e+02	1.503469999999999971e-46
1.260000000000000000e+02	1.503910000000000037e-46
1.262500000000000000e+02	1.504239999999999941e-46
1.265000000000000000e+02	1.504610000000000010e-46
1.267500000000000000e+02	1.504890000000000000e-46
1.270000000000000000e+02	1.505290000000000095e-46
1.272500000000000000e+02	1.505699999999999941e-46
1.275000000000000000e+02	1.506230000000000087e-46
1.277500000000000000e+02	1.506609999999999906e-46
1.280000000000000000e+02	1.507079999999999999e-46
1.282500000000000000e+02	1.507350000000000044e-46
1.285000000000000000e+02	1.507760000000000084e-46
1.287500000000000000e+02	1.508140000000000097e-46
1.290000000000000000e+02	1.508539999999999998e-46
1.292500000000000000e+02	1.508990000000000009e-46
1.295000000000000000e+02	1.509370000000000022e-46
1.297500000000000000e+02	1.509869999999999947e-46
1.300000000000000000e+02	1.510410000000000038e-46
1.302500000000000000e+02	1.510939999999999989e-46
1.305000000000000000e+02	1.511359999999999973e-46
1.307500000000000000e+02	1.511800000000000040e-46
1.310000000000000000e+02	1.512229999999999968e-46
1.312500000000000000e+02	1.512679999999999978e-46
1.315000000000000000e+02	1.513220000000000069e-46
1.317500000000000000e+02	1.513600000000000082e-46
1.320000000000000000e+02	1.513950000000000068e-46
1.322500000000000000e+02	1.514540000000000073e-46
1.325000000000000000e+02	1.514930000000000031e-46
1.327500000000000000e+02	1.515440000000000094e-46
1.330000000000000000e+02	1.516000000000000073e-46
1.332500000000000000e+02	1.516539999999999969e-46
1.335000000000000000e+02	1.517020000000000006e-46
1.337500000000000000e+02	1.517570000000000040e-46
1.340000000000000000e+02	1.518050000000000078e-46
1.342500000000000000e+02	1.518580000000000029e-46
1.345000000000000000e+02	1.519130000000000064e-46
1.347500000000000000e+02	1.519639999999999933e-46
1.350000000000000000e+02	1.520140000000000053e-46
1.352500000000000000e+02	1.520600000000000007e-46
1.355000000000000000e+02	1.521120000000000015e-46
1.357500000000000000e+02	1.521600000000000052e-46
1.360000000000000000e+02	1.522169999999999975e-46
1.362500000000000000e+02	1.522640000000000068e-46
1.365000000000000000e+02	1.523100000000000023e-46
1.367500000000000000e+02	1.523569999999999921e-46
1.370000000000000000e+02	1.524110000000000012e-46
1.372500000000000000e+02	1.524679999999999934e-46
1.375000000000000000e+02	1.525299999999999966e-46
1.377500000000000000e+02	1.525950000000000024e-46
1.380000000000000000e+02	1.526580000000000000e-46
1.382500000000000000e+02	1.527060000000000037e-46
1.385000000000000000e+02	1.527790000000000037e-46
1.387500000000000000e+02	1.528410000000000069e-46
1.390000000000000000e+02	1.529099999999999903e-46
1.392500000000000000e+02	1.529819999999999959e-46
1.395000000000000000e+02	1.530379999999999938e-46
1.397500000000000000e+02	1.531149999999999908e-46
1.400000000000000000e+02	1.531820000000000049e-46
1.402500000000000000e+02	1.532440000000000081e-46
1.405000000000000000e+02	1.533259999999999966e-46
1.407500000000000000e+02	1.533959999999999939e-46
1.410000000000000000e+02	1.534880000000000043e-46
1.412500000000000000e+02	1.535640000000000069e-46
1.415000000000000000e+02	1.536520000000000007e-46
1.417500000000000000e+02	1.537660000000000047e-46
1.420000000000000000e+02	1.538999999999999940e-46
1.422500000000000000e+02	1.540209999999999977e-46
1.425000000000000000e+02	1.541860000000000080e-46
1.427500000000000000e+02	1.544480000000000007e-46
1.430000000000000000e+02	1.547360000000000036e-46
1.432500000000000000e+02	1.551059999999999949e-46
1.435000000000000000e+02	1.556409999999999966e-46
1.437500000000000000e+02	1.563219999999999982e-46
1.440000000000000000e+02	1.572840000000000030e-46
1.442500000000000000e+02	1.585690000000000092e-46
1.445000000000000000e+02	1.603490000000000075e-46
1.447500000000000000e+02	1.627629999999999982e-46
1.450000000000000000e+02	1.664099999999999942e-46
1.452500000000000000e+02	1.716519999999999930e-46
