#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.130578500000000020e+01	1.020157999999999898e+00	-1.618760199999999885e-02	9.561627999999999794e-01	-5.256583599999999773e-02	1.083151500000000045e+00	1.901426900000000031e-02
1.193775800000000054e+01	1.012283800000000067e+00	-1.156295700000000044e-02	9.565988899999999795e-01	-4.067504899999999785e-02	1.067763800000000041e+00	1.648677600000000160e-02
1.260505700000000040e+01	1.006042000000000103e+00	-7.824147300000000582e-03	9.584087500000000315e-01	-3.010976099999999878e-02	1.053862000000000076e+00	1.443860800000000034e-02
1.330965699999999963e+01	1.001377100000000020e+00	-4.811104899999999948e-03	9.604694599999999971e-01	-2.180518099999999987e-02	1.041716800000000109e+00	1.263263899999999933e-02
1.405364299999999922e+01	9.978777199999999681e-01	-2.594778199999999910e-03	9.643521299999999741e-01	-1.560033299999999921e-02	1.031737899999999986e+00	1.050037900000000066e-02
1.483921600000000041e+01	9.959695299999999918e-01	-1.074237999999999929e-03	9.668019700000000105e-01	-1.150091399999999923e-02	1.024878200000000072e+00	9.181847300000000461e-03
1.566870100000000043e+01	9.946536799999999845e-01	-3.652899700000000055e-04	9.688301200000000168e-01	-9.229689399999999391e-03	1.021213799999999949e+00	8.193739000000000230e-03
1.654455300000000051e+01	9.943997999999999449e-01	-1.627645999999999900e-04	9.680690100000000076e-01	-8.467569100000000779e-03	1.020960400000000101e+00	7.841495900000000283e-03
1.746936399999999878e+01	9.944862199999999763e-01	-3.040505699999999901e-04	9.656386999999999610e-01	-8.841522900000000837e-03	1.023517400000000022e+00	7.952235300000000742e-03
1.844586999999999932e+01	9.947508400000000250e-01	-5.632162500000000406e-04	9.619872800000000002e-01	-9.835725099999999624e-03	1.027623500000000023e+00	8.565553999999999529e-03
1.947696099999999930e+01	9.953242700000000109e-01	-6.904149299999999502e-04	9.584650900000000195e-01	-1.108604300000000029e-02	1.032464400000000060e+00	9.636421100000000517e-03
2.056568800000000152e+01	9.956345500000000071e-01	-7.251912700000000354e-04	9.549193400000000054e-01	-1.260491300000000058e-02	1.036793700000000040e+00	1.125389599999999934e-02
2.171527199999999880e+01	9.960649000000000308e-01	-3.269040600000000171e-04	9.523193100000000300e-01	-1.457340300000000040e-02	1.041379400000000066e+00	1.388191899999999951e-02
2.292911700000000152e+01	9.963809399999999927e-01	-6.287294099999999784e-05	9.502947000000000477e-01	-1.691299099999999875e-02	1.045138300000000076e+00	1.718572900000000028e-02
2.421081300000000169e+01	9.971884199999999643e-01	4.769639299999999774e-04	9.485229099999999969e-01	-1.955463699999999971e-02	1.048003599999999924e+00	2.128869900000000120e-02
2.556415399999999849e+01	9.984730899999999520e-01	1.033011300000000014e-03	9.484880799999999557e-01	-2.256166999999999895e-02	1.049043699999999912e+00	2.639951199999999998e-02
2.699314400000000091e+01	9.999842700000000084e-01	1.043938099999999931e-03	9.499700899999999892e-01	-2.678147700000000145e-02	1.049369500000000066e+00	3.189939900000000189e-02
2.850201200000000057e+01	1.001439399999999980e+00	8.946243700000000446e-04	9.530001299999999453e-01	-3.160993699999999768e-02	1.049725699999999984e+00	3.769731300000000312e-02
3.009522300000000072e+01	1.002755899999999922e+00	3.425407099999999922e-04	9.575066500000000147e-01	-3.735922500000000285e-02	1.048467000000000038e+00	4.256318800000000180e-02
3.177749100000000126e+01	1.003567899999999957e+00	-5.038199999999999840e-04	9.623758799999999614e-01	-4.408344200000000046e-02	1.046510599999999958e+00	4.739808499999999952e-02
3.355379599999999840e+01	1.004349600000000065e+00	-1.442556999999999911e-03	9.674663500000000305e-01	-5.207052399999999998e-02	1.043709900000000079e+00	5.202205199999999918e-02
3.542939200000000000e+01	1.005087899999999923e+00	-3.154497300000000132e-03	9.701525899999999814e-01	-6.109935100000000313e-02	1.041626099999999999e+00	5.690917000000000198e-02
3.740983200000000153e+01	1.004954499999999973e+00	-4.994999400000000103e-03	9.691098299999999499e-01	-7.040957200000000360e-02	1.041868299999999969e+00	6.081778200000000079e-02
3.950097399999999936e+01	1.003845400000000110e+00	-6.290859700000000013e-03	9.624854699999999541e-01	-7.938603399999999422e-02	1.045881999999999978e+00	6.420114600000000060e-02
4.170900699999999972e+01	1.001472300000000093e+00	-6.641172699999999679e-03	9.495740900000000373e-01	-8.148468000000000377e-02	1.053487599999999969e+00	6.488029600000000396e-02
4.404046499999999753e+01	9.991346700000000025e-01	-4.876091200000000001e-03	9.372818800000000117e-01	-7.511823400000000595e-02	1.061992400000000059e+00	5.786838999999999872e-02
4.650224699999999700e+01	9.979477700000000118e-01	-2.369898100000000091e-03	9.300879699999999861e-01	-6.085243800000000175e-02	1.066683899999999907e+00	4.877528099999999672e-02
4.910163899999999870e+01	9.975168399999999602e-01	-2.243764899999999961e-03	9.310920700000000494e-01	-4.740980499999999931e-02	1.066311900000000090e+00	4.082728299999999894e-02
5.184633199999999675e+01	9.982137300000000213e-01	-2.336621399999999800e-03	9.381944399999999629e-01	-4.164283399999999663e-02	1.060820400000000108e+00	3.630942200000000092e-02
5.474444799999999844e+01	1.000162699999999960e+00	-2.817020500000000111e-03	9.463943000000000216e-01	-4.032884300000000311e-02	1.054121599999999992e+00	3.478180200000000055e-02
5.780456399999999917e+01	1.000756900000000060e+00	-3.774112599999999811e-03	9.559066800000000086e-01	-4.077120800000000322e-02	1.047359699999999894e+00	3.416401499999999897e-02
6.103573500000000251e+01	1.001299600000000067e+00	-4.671646500000000389e-03	9.635455299999999834e-01	-4.155900900000000092e-02	1.040405500000000094e+00	3.279399899999999729e-02
6.444752200000000641e+01	1.001280600000000076e+00	-5.593197400000000409e-03	9.688960100000000297e-01	-4.257370099999999852e-02	1.034290900000000013e+00	3.122482099999999983e-02
6.805002199999999846e+01	1.001142200000000093e+00	-6.087776599999999809e-03	9.735417699999999730e-01	-4.260611799999999838e-02	1.029145500000000046e+00	3.069099700000000111e-02
7.185389600000000598e+01	1.001156500000000005e+00	-6.596391200000000128e-03	9.775612299999999477e-01	-4.209728199999999976e-02	1.024237999999999982e+00	2.973080000000000167e-02
7.587039900000000614e+01	1.000852400000000086e+00	-6.793810600000000158e-03	9.809456100000000234e-01	-4.149433000000000288e-02	1.020246500000000056e+00	2.859528000000000070e-02
8.011141700000000299e+01	1.000538900000000009e+00	-6.869077099999999943e-03	9.835248899999999850e-01	-4.070131899999999969e-02	1.016704800000000075e+00	2.768693100000000143e-02
8.458950099999999850e+01	1.000227600000000105e+00	-6.481201100000000270e-03	9.857547500000000129e-01	-3.994065900000000335e-02	1.014066600000000040e+00	2.695182100000000081e-02
8.931790100000000621e+01	9.998438400000000392e-01	-6.080355600000000166e-03	9.871744000000000074e-01	-3.873300300000000196e-02	1.012118300000000026e+00	2.663108900000000015e-02
9.431060999999999694e+01	9.994412700000000482e-01	-5.788639899999999811e-03	9.878777800000000386e-01	-3.739191099999999990e-02	1.010857899999999976e+00	2.601993199999999909e-02
9.958240299999999934e+01	9.991850399999999688e-01	-5.377801399999999898e-03	9.877413499999999624e-01	-3.639015899999999831e-02	1.010171300000000105e+00	2.572574000000000041e-02
1.051488800000000055e+02	9.987511399999999817e-01	-4.856168400000000253e-03	9.869627499999999998e-01	-3.552950900000000078e-02	1.010306799999999949e+00	2.554366200000000170e-02
1.110265100000000018e+02	9.982497299999999463e-01	-4.439802700000000310e-03	9.858869199999999999e-01	-3.392000099999999824e-02	1.010737900000000078e+00	2.529131600000000119e-02
1.172326900000000052e+02	9.978119399999999528e-01	-3.753877999999999989e-03	9.844483000000000539e-01	-3.238805399999999945e-02	1.011237200000000058e+00	2.531282500000000060e-02
1.237857900000000058e+02	9.973098700000000427e-01	-3.061520299999999969e-03	9.825397599999999843e-01	-3.107491399999999862e-02	1.011963399999999957e+00	2.526780600000000029e-02
1.307051899999999875e+02	9.967281300000000455e-01	-2.579606800000000186e-03	9.805818899999999561e-01	-2.968597200000000144e-02	1.012579499999999966e+00	2.509188799999999969e-02
1.380113800000000026e+02	9.959599099999999483e-01	-1.837920199999999900e-03	9.782271099999999553e-01	-2.811147099999999899e-02	1.013419599999999976e+00	2.479628700000000019e-02
1.457259599999999864e+02	9.953726699999999594e-01	-8.194020200000000278e-04	9.759204099999999604e-01	-2.595169699999999927e-02	1.014415700000000031e+00	2.478788000000000172e-02
1.538717800000000011e+02	9.947069699999999681e-01	3.196649099999999901e-04	9.735567499999999708e-01	-2.390395799999999946e-02	1.015605700000000056e+00	2.447118499999999947e-02
1.624729399999999941e+02	9.942014500000000421e-01	1.435111200000000050e-03	9.714004499999999709e-01	-2.145679299999999831e-02	1.016605100000000039e+00	2.433314199999999858e-02
1.715548799999999972e+02	9.937150900000000231e-01	2.893584900000000133e-03	9.693817399999999918e-01	-1.837166700000000125e-02	1.017555599999999894e+00	2.387237500000000123e-02
1.811444899999999905e+02	9.938294500000000031e-01	4.357430899999999684e-03	9.680553499999999811e-01	-1.468673499999999937e-02	1.018820499999999907e+00	2.313797999999999896e-02
1.912701399999999978e+02	9.941891600000000162e-01	5.680496000000000156e-03	9.678441199999999744e-01	-1.067058799999999995e-02	1.019744299999999937e+00	2.192628900000000158e-02
2.019617900000000077e+02	9.948725099999999877e-01	6.450516300000000425e-03	9.687141099999999616e-01	-7.397710000000000050e-03	1.020157500000000050e+00	2.038625599999999843e-02
2.132510900000000049e+02	9.954119900000000243e-01	6.887775500000000231e-03	9.702296700000000440e-01	-5.015809399999999682e-03	1.020166200000000023e+00	1.904155800000000009e-02
2.251714399999999898e+02	9.962142800000000076e-01	7.053478000000000178e-03	9.724334399999999823e-01	-3.637798499999999984e-03	1.019471800000000039e+00	1.770676100000000142e-02
2.377581199999999910e+02	9.966081599999999652e-01	6.806176899999999592e-03	9.748870600000000275e-01	-3.351559000000000049e-03	1.018288199999999977e+00	1.699001699999999962e-02
2.510483700000000056e+02	9.969005699999999859e-01	6.507763500000000347e-03	9.775037699999999941e-01	-3.622030999999999949e-03	1.016206399999999954e+00	1.642585599999999910e-02
2.650815200000000118e+02	9.970335599999999854e-01	5.939144700000000172e-03	9.798515700000000050e-01	-4.198329500000000380e-03	1.014354299999999931e+00	1.587003199999999919e-02
2.798990999999999758e+02	9.968266900000000152e-01	5.300618299999999665e-03	9.819954199999999522e-01	-5.228166999999999710e-03	1.011935900000000110e+00	1.523221299999999966e-02
2.955449499999999716e+02	9.948526100000000261e-01	4.067533199999999981e-03	9.825285000000000268e-01	-8.733039200000000668e-03	1.007058400000000020e+00	1.670901400000000120e-02
3.120653800000000047e+02	9.953108899999999482e-01	6.085428399999999634e-03	9.802261599999999575e-01	-7.389493999999999924e-03	1.009853700000000076e+00	1.930780400000000133e-02
3.295092700000000150e+02	9.966752700000000020e-01	8.285030400000000655e-03	9.766770900000000255e-01	-4.185669099999999969e-03	1.016493400000000102e+00	2.029088799999999998e-02
3.479282499999999914e+02	9.974435000000000384e-01	6.970340200000000284e-03	9.808575400000000277e-01	-4.164092099999999914e-03	1.013412800000000002e+00	1.777567999999999857e-02
3.673768099999999777e+02	9.973566299999999663e-01	6.492223299999999760e-03	9.821724600000000249e-01	-4.514951300000000223e-03	1.011665599999999943e+00	1.725608099999999950e-02
3.879125099999999975e+02	9.972254900000000477e-01	6.530024899999999598e-03	9.830713899999999894e-01	-4.265654399999999936e-03	1.010399100000000105e+00	1.706665099999999866e-02
4.095961199999999849e+02	9.971141000000000032e-01	6.717929600000000293e-03	9.840572100000000155e-01	-3.636958999999999938e-03	1.009357899999999919e+00	1.696682000000000051e-02
4.324918000000000120e+02	9.966240400000000443e-01	7.582880299999999844e-03	9.842720299999999645e-01	-4.349938799999999647e-03	1.008585000000000065e+00	1.917949799999999969e-02
4.566673099999999863e+02	9.966244399999999448e-01	7.158095700000000408e-03	9.851945899999999812e-01	-4.381785600000000225e-03	1.007783199999999990e+00	1.822627099999999875e-02
4.821941899999999919e+02	9.984709800000000079e-01	8.825417099999999931e-03	9.851602699999999491e-01	-1.605187799999999946e-03	1.011299600000000076e+00	1.893437400000000034e-02
5.091479699999999866e+02	9.983192899999999703e-01	8.691266300000000111e-03	9.864338000000000273e-01	-1.701547600000000073e-03	1.009911699999999968e+00	1.859101499999999893e-02
5.376084299999999985e+02	9.982558099999999657e-01	9.007185799999999423e-03	9.869173500000000265e-01	-1.626394300000000076e-03	1.009345500000000007e+00	1.905880600000000105e-02
5.676597699999999804e+02	9.998437399999999808e-01	8.753968399999999261e-03	9.880926300000000273e-01	-3.957021600000000115e-04	1.011245100000000008e+00	1.736639599999999922e-02
5.993909200000000510e+02	9.999050299999999725e-01	8.586760199999999774e-03	9.887242400000000320e-01	-5.571233900000000395e-04	1.010625200000000001e+00	1.732669200000000118e-02
6.328957900000000336e+02	1.000164899999999912e+00	8.681374199999999583e-03	9.891306399999999499e-01	-8.130206599999999836e-04	1.010834199999999905e+00	1.784428500000000140e-02
6.682735300000000507e+02	1.000615500000000102e+00	8.906289200000000461e-03	9.893414699999999451e-01	-9.260814999999999932e-04	1.011474399999999996e+00	1.822603999999999891e-02
7.056288100000000441e+02	1.001186899999999991e+00	9.000256099999999482e-03	9.897436099999999959e-01	-1.134328599999999973e-03	1.012220799999999921e+00	1.851541799999999877e-02
7.450721899999999778e+02	1.001886999999999972e+00	8.989229799999999895e-03	9.901109700000000347e-01	-1.519786699999999989e-03	1.013033499999999920e+00	1.868606800000000012e-02
7.867203799999999774e+02	1.002470699999999937e+00	8.876526500000000638e-03	9.903899000000000452e-01	-2.066012299999999986e-03	1.013735099999999889e+00	1.868184100000000111e-02
8.306966200000000526e+02	1.003084199999999981e+00	8.570087299999999339e-03	9.907304599999999795e-01	-2.414658499999999819e-03	1.014462299999999928e+00	1.854505399999999832e-02
8.771310700000000224e+02	1.003722400000000015e+00	8.309284000000000114e-03	9.909771899999999523e-01	-2.778317299999999868e-03	1.015240799999999943e+00	1.835256500000000124e-02
9.261611100000000079e+02	1.004111600000000104e+00	7.903482800000000141e-03	9.913000800000000279e-01	-3.360715499999999967e-03	1.015769700000000109e+00	1.825628600000000004e-02
9.779318399999999656e+02	1.004450499999999913e+00	7.556800199999999870e-03	9.917219000000000451e-01	-3.880835899999999887e-03	1.016200800000000015e+00	1.819824600000000125e-02
1.032596500000000106e+03	1.004745400000000011e+00	7.216401600000000097e-03	9.920165399999999467e-01	-4.467787699999999779e-03	1.016786200000000084e+00	1.809868400000000030e-02
1.090316700000000083e+03	1.005013300000000109e+00	6.932543499999999949e-03	9.921594099999999639e-01	-4.961303200000000309e-03	1.017262799999999912e+00	1.792403099999999999e-02
1.151263500000000022e+03	1.005197600000000024e+00	6.674413599999999905e-03	9.923045400000000127e-01	-5.427010200000000409e-03	1.017704600000000070e+00	1.790607099999999910e-02
1.215616999999999962e+03	1.005364900000000006e+00	6.382673400000000302e-03	9.923575999999999508e-01	-5.820615999999999811e-03	1.017892900000000100e+00	1.798773000000000039e-02
1.283567800000000034e+03	1.005310099999999984e+00	6.201297799999999985e-03	9.922508199999999778e-01	-6.039254299999999645e-03	1.018040300000000009e+00	1.809655400000000081e-02
1.355317000000000007e+03	1.005121399999999943e+00	6.170242299999999930e-03	9.921108199999999488e-01	-6.474742700000000149e-03	1.017922900000000075e+00	1.840936199999999856e-02
1.431076700000000073e+03	1.004787099999999933e+00	6.224333799999999702e-03	9.915036200000000299e-01	-6.727829900000000148e-03	1.017811500000000091e+00	1.874727899999999864e-02
1.511071300000000065e+03	1.004229800000000061e+00	6.362395499999999593e-03	9.907260199999999850e-01	-6.890936200000000351e-03	1.017407200000000067e+00	1.933531499999999875e-02
1.595537499999999909e+03	1.003479500000000080e+00	6.750794800000000338e-03	9.897365500000000482e-01	-7.165887899999999998e-03	1.016934699999999969e+00	1.995142800000000022e-02
1.684725200000000086e+03	1.002566899999999928e+00	7.050915999999999954e-03	9.885689199999999621e-01	-7.251799500000000349e-03	1.016293300000000066e+00	2.087147199999999855e-02
1.778898200000000088e+03	1.001370600000000000e+00	7.707585000000000304e-03	9.871643700000000132e-01	-7.431770300000000405e-03	1.015256099999999995e+00	2.179169300000000087e-02
1.878335399999999936e+03	1.000028300000000092e+00	8.397017999999999149e-03	9.852933499999999567e-01	-7.248806099999999600e-03	1.014157999999999893e+00	2.306906200000000129e-02
1.983330999999999904e+03	9.983371199999999668e-01	9.129130600000000262e-03	9.831755599999999484e-01	-7.211714900000000018e-03	1.013125599999999960e+00	2.445917800000000156e-02
2.094195600000000013e+03	9.965123799999999754e-01	9.923916099999999241e-03	9.808924399999999766e-01	-7.188943799999999995e-03	1.011708199999999946e+00	2.593639299999999856e-02
2.211257399999999961e+03	9.943226400000000353e-01	1.087033999999999917e-02	9.782665400000000178e-01	-6.962014699999999681e-03	1.009862500000000107e+00	2.756700600000000154e-02
2.334862700000000132e+03	9.919635700000000167e-01	1.183260499999999951e-02	9.757502500000000412e-01	-6.857941299999999879e-03	1.008119399999999999e+00	2.908013400000000054e-02
2.465377300000000105e+03	9.894476199999999722e-01	1.287409100000000070e-02	9.730969600000000108e-01	-6.619176200000000121e-03	1.005855100000000002e+00	3.069366700000000087e-02
2.603187399999999798e+03	9.868329300000000526e-01	1.388422700000000072e-02	9.701205400000000312e-01	-5.980947200000000415e-03	1.003719900000000109e+00	3.235667300000000246e-02
2.748700899999999820e+03	9.840320500000000470e-01	1.473049599999999917e-02	9.669627699999999715e-01	-5.803322199999999716e-03	1.001369600000000082e+00	3.424461100000000119e-02
2.902348300000000108e+03	9.810722299999999896e-01	1.554671000000000004e-02	9.638368800000000070e-01	-5.553350700000000105e-03	9.989017999999999509e-01	3.589419399999999732e-02
3.064584299999999985e+03	9.781109599999999737e-01	1.622376600000000058e-02	9.603025099999999981e-01	-5.695465099999999850e-03	9.965562100000000534e-01	3.788654999999999801e-02
3.235889099999999871e+03	9.751505099999999704e-01	1.724393299999999948e-02	9.562579599999999624e-01	-6.657584499999999982e-03	9.943582199999999593e-01	4.022944700000000151e-02
3.416769400000000132e+03	9.722270400000000423e-01	1.793564200000000164e-02	9.514976200000000439e-01	-7.880988199999999430e-03	9.932097500000000023e-01	4.317937499999999901e-02
3.607760699999999815e+03	9.692929500000000420e-01	1.869658800000000010e-02	9.461460000000000425e-01	-9.891257400000000657e-03	9.932086100000000473e-01	4.655312699999999970e-02
3.809427999999999884e+03	9.666808199999999962e-01	1.931743099999999949e-02	9.398995500000000280e-01	-1.373066499999999954e-02	9.944293699999999792e-01	5.118732799999999722e-02
4.022368100000000140e+03	9.640101300000000206e-01	2.006409500000000054e-02	9.325862000000000318e-01	-1.933721899999999924e-02	9.963271599999999895e-01	5.612749000000000210e-02
4.247211199999999735e+03	9.614430000000000476e-01	2.024291400000000074e-02	9.245812199999999814e-01	-2.591191600000000012e-02	9.995815799999999696e-01	6.274422699999999964e-02
4.484622699999999895e+03	9.591877699999999951e-01	2.034389699999999968e-02	9.155906299999999609e-01	-3.378059700000000248e-02	1.004603399999999924e+00	7.083676999999999335e-02
4.735305000000000291e+03	9.568923599999999974e-01	2.060481200000000013e-02	9.066528499999999546e-01	-4.302764299999999736e-02	1.011095599999999983e+00	7.986559999999999493e-02
5.000000000000000000e+03	9.550242799999999477e-01	2.014031499999999891e-02	8.978180199999999944e-01	-5.330923900000000132e-02	1.019185299999999961e+00	8.881611200000000261e-02
