#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.882467899999999972e+01	1.012187299999999901e+00	1.292566499999999938e-02	9.862714399999999992e-01	-1.099733500000000044e-02	1.037821600000000011e+00	3.719236699999999701e-02
2.018508599999999831e+01	1.013331800000000005e+00	1.115392200000000014e-02	9.893645300000000198e-01	-1.115814600000000073e-02	1.037364399999999964e+00	3.368870200000000092e-02
2.164380600000000143e+01	1.013885099999999984e+00	9.347345599999999297e-03	9.911797199999999863e-01	-1.143742700000000001e-02	1.036612000000000089e+00	3.027378099999999961e-02
2.320794400000000124e+01	1.013997999999999955e+00	7.618959899999999674e-03	9.922909300000000155e-01	-1.204728700000000027e-02	1.035706000000000016e+00	2.743180799999999850e-02
2.488511799999999852e+01	1.013971500000000026e+00	6.224553800000000130e-03	9.928217799999999871e-01	-1.265071400000000040e-02	1.034643900000000061e+00	2.484971199999999950e-02
2.668349600000000166e+01	1.013513200000000003e+00	4.874947400000000271e-03	9.932979199999999453e-01	-1.311541299999999938e-02	1.033414000000000055e+00	2.263115300000000107e-02
2.861183799999999877e+01	1.012782800000000094e+00	3.571551100000000100e-03	9.935272299999999834e-01	-1.356546299999999983e-02	1.032004799999999944e+00	2.075472800000000007e-02
3.067953599999999881e+01	1.012061700000000064e+00	2.479932700000000035e-03	9.933337300000000258e-01	-1.382408100000000022e-02	1.030579499999999982e+00	1.893704900000000094e-02
3.289666100000000171e+01	1.011226200000000075e+00	1.679016300000000074e-03	9.929384700000000175e-01	-1.414809799999999958e-02	1.029104000000000019e+00	1.765746500000000066e-02
3.527401199999999903e+01	1.010368600000000061e+00	9.547697200000000023e-04	9.924757800000000296e-01	-1.434577400000000037e-02	1.027698000000000000e+00	1.631596299999999930e-02
3.782316600000000051e+01	1.009183100000000000e+00	1.935579200000000003e-04	9.918364899999999595e-01	-1.463436400000000040e-02	1.026236099999999984e+00	1.531414000000000039e-02
4.055654200000000031e+01	1.008154400000000006e+00	-1.805394900000000078e-04	9.911228800000000394e-01	-1.462977099999999975e-02	1.024838799999999939e+00	1.448891100000000015e-02
4.348745000000000260e+01	1.006925800000000093e+00	-6.042918999999999461e-04	9.902874299999999685e-01	-1.455007500000000085e-02	1.023203499999999933e+00	1.387005799999999935e-02
4.663016700000000014e+01	1.005830400000000013e+00	-7.997261700000000322e-04	9.895791099999999840e-01	-1.451626100000000079e-02	1.021851199999999960e+00	1.317120299999999938e-02
5.000000000000000000e+01	1.004710699999999957e+00	-9.076352500000000375e-04	9.889103799999999778e-01	-1.428310799999999922e-02	1.020404599999999995e+00	1.266359400000000024e-02
5.361336099999999760e+01	1.003705999999999987e+00	-1.019373899999999940e-03	9.882907699999999851e-01	-1.397603300000000055e-02	1.019173300000000060e+00	1.227556699999999938e-02
5.748785000000000167e+01	1.002734800000000037e+00	-1.075423700000000069e-03	9.875718799999999575e-01	-1.360228800000000057e-02	1.017852100000000037e+00	1.198096700000000035e-02
6.164233699999999772e+01	1.001773800000000048e+00	-8.810419300000000209e-04	9.869867599999999630e-01	-1.327618399999999990e-02	1.016672500000000090e+00	1.174874300000000073e-02
6.609705700000000661e+01	1.000860199999999978e+00	-7.784419899999999977e-04	9.864135699999999618e-01	-1.279250000000000005e-02	1.015615500000000004e+00	1.160176499999999999e-02
7.087370799999999349e+01	1.000118499999999910e+00	-5.021395500000000499e-04	9.861052599999999835e-01	-1.230496799999999946e-02	1.014546100000000006e+00	1.159175399999999925e-02
7.599555399999999850e+01	9.994206599999999607e-01	-2.524233600000000172e-04	9.855984800000000545e-01	-1.164314800000000073e-02	1.013496200000000069e+00	1.146312700000000004e-02
8.148754200000000480e+01	9.988287399999999927e-01	3.019168699999999871e-05	9.852868299999999468e-01	-1.095182199999999995e-02	1.012574599999999991e+00	1.144057100000000007e-02
8.737641999999999598e+01	9.983664500000000164e-01	3.861505699999999799e-04	9.851112699999999833e-01	-1.025028700000000029e-02	1.011778400000000078e+00	1.136155699999999956e-02
9.369087100000000135e+01	9.981020299999999734e-01	7.906440799999999661e-04	9.850872000000000517e-01	-9.492593500000000295e-03	1.011191600000000079e+00	1.138851899999999973e-02
1.004616500000000059e+02	9.978038999999999659e-01	1.108748299999999997e-03	9.851653400000000005e-01	-8.856204700000000138e-03	1.010707299999999975e+00	1.129886400000000048e-02
1.077217299999999938e+02	9.976640500000000245e-01	1.515535900000000019e-03	9.853193399999999880e-01	-8.106964700000000162e-03	1.010319600000000095e+00	1.123756300000000076e-02
1.155064899999999994e+02	9.977091599999999838e-01	1.790184700000000025e-03	9.854865299999999717e-01	-7.436052299999999955e-03	1.010069700000000070e+00	1.122900999999999934e-02
1.238538199999999989e+02	9.978846500000000397e-01	2.031541100000000023e-03	9.857987900000000359e-01	-6.826213000000000246e-03	1.009946000000000010e+00	1.122533000000000038e-02
1.328043900000000122e+02	9.980575799999999997e-01	2.258713700000000105e-03	9.861754499999999535e-01	-6.311501100000000211e-03	1.009981199999999912e+00	1.113177299999999932e-02
1.424017900000000054e+02	9.983583900000000400e-01	2.358943799999999903e-03	9.867307800000000295e-01	-5.942529000000000214e-03	1.010047200000000034e+00	1.096293800000000020e-02
1.526927799999999991e+02	9.986781099999999523e-01	2.436723300000000116e-03	9.872085099999999835e-01	-5.555102900000000003e-03	1.010175800000000068e+00	1.059519400000000049e-02
1.637274600000000078e+02	9.989797099999999652e-01	2.350680400000000093e-03	9.876673599999999942e-01	-5.407345099999999634e-03	1.010252099999999986e+00	1.024656200000000073e-02
1.755595899999999858e+02	9.993357499999999671e-01	2.173154499999999795e-03	9.881698500000000163e-01	-5.366839099999999585e-03	1.010369499999999920e+00	9.872389100000000112e-03
1.882467900000000043e+02	9.995361200000000279e-01	1.927011400000000095e-03	9.884585500000000469e-01	-5.399164500000000304e-03	1.010446699999999920e+00	9.418523499999999563e-03
2.018508600000000115e+02	9.996149699999999916e-01	1.618085399999999929e-03	9.887000000000000233e-01	-5.565805800000000331e-03	1.010578299999999929e+00	8.973957299999999956e-03
2.164380600000000072e+02	9.996697300000000341e-01	1.366298099999999982e-03	9.887354499999999602e-01	-5.738287199999999970e-03	1.010617199999999993e+00	8.726788200000000148e-03
2.320794400000000053e+02	9.995993899999999766e-01	1.298719100000000079e-03	9.885370799999999569e-01	-5.931554200000000408e-03	1.010633799999999916e+00	8.645242299999999699e-03
2.488511799999999994e+02	9.995419599999999516e-01	1.296389700000000027e-03	9.883960099999999915e-01	-6.025989899999999698e-03	1.010635799999999973e+00	8.823598900000000078e-03
2.668349600000000237e+02	9.996200100000000033e-01	1.565938299999999894e-03	9.883144900000000455e-01	-6.052174999999999916e-03	1.011021900000000029e+00	9.260051300000000582e-03
2.861183800000000019e+02	1.000149699999999919e+00	1.992134200000000074e-03	9.884767399999999649e-01	-6.086373499999999694e-03	1.011894000000000071e+00	1.011898500000000048e-02
3.067953600000000165e+02	1.001311800000000085e+00	1.954333500000000109e-03	9.892153099999999588e-01	-6.529691300000000330e-03	1.013492000000000060e+00	1.075737600000000078e-02
3.289666100000000029e+02	1.002447400000000099e+00	-1.808491200000000030e-03	9.900287599999999522e-01	-1.060826399999999919e-02	1.014783999999999908e+00	7.092265700000000180e-03
3.527401199999999903e+02	1.003004599999999913e+00	7.272892400000000122e-04	9.908129100000000467e-01	-8.061738400000000720e-03	1.015430499999999903e+00	9.565943199999999563e-03
3.782316599999999767e+02	1.003686400000000090e+00	-1.713146700000000048e-03	9.909666799999999887e-01	-1.074530400000000066e-02	1.016332699999999978e+00	7.614581999999999948e-03
4.055654200000000174e+02	1.002603499999999981e+00	-3.768788999999999820e-03	9.895501799999999459e-01	-1.332938699999999983e-02	1.015655900000000056e+00	5.896699600000000242e-03
4.348745000000000118e+02	1.000783600000000106e+00	-4.636564200000000205e-03	9.875827999999999829e-01	-1.445576500000000063e-02	1.013802599999999998e+00	5.270485699999999905e-03
4.663016700000000014e+02	9.975864300000000240e-01	-3.604136400000000108e-03	9.860325599999999469e-01	-1.156892699999999968e-02	1.009285399999999999e+00	4.442729799999999701e-03
5.000000000000000000e+02	9.997657899999999875e-01	-2.569756600000000068e-03	9.882988400000000118e-01	-1.043841400000000003e-02	1.011261500000000035e+00	5.306172100000000093e-03
5.361336099999999760e+02	9.991148300000000093e-01	-3.234806399999999929e-03	9.876084200000000424e-01	-1.131296199999999932e-02	1.010896000000000017e+00	4.884227700000000338e-03
5.748785000000000309e+02	1.001297399999999893e+00	-2.905123300000000009e-03	9.891032100000000105e-01	-1.129391100000000023e-02	1.013208099999999945e+00	5.821465700000000298e-03
6.164233699999999772e+02	1.000572800000000040e+00	-4.275243300000000288e-03	9.882237900000000463e-01	-1.315370199999999976e-02	1.012850699999999993e+00	4.833780299999999863e-03
6.609705699999999524e+02	9.996948799999999524e-01	-4.464323899999999949e-03	9.875030399999999986e-01	-1.344534900000000054e-02	1.012111200000000100e+00	4.711845400000000232e-03
7.087370799999999917e+02	9.993532299999999813e-01	-4.380546299999999588e-03	9.870853499999999725e-01	-1.347260800000000050e-02	1.011826399999999904e+00	4.933280899999999830e-03
7.599555400000000418e+02	9.993352800000000480e-01	-4.347465899999999883e-03	9.867953499999999600e-01	-1.370553700000000028e-02	1.011898299999999917e+00	5.160503599999999649e-03
8.148754199999999628e+02	9.994226600000000182e-01	-4.529384099999999615e-03	9.866120600000000129e-01	-1.417571699999999914e-02	1.012282399999999916e+00	5.427821900000000081e-03
8.737641999999999598e+02	9.995460000000000456e-01	-4.722761699999999604e-03	9.863869199999999449e-01	-1.484581999999999916e-02	1.012699999999999934e+00	5.581321000000000199e-03
9.369087100000000419e+02	9.997524100000000358e-01	-5.097471499999999857e-03	9.862296799999999974e-01	-1.578999299999999870e-02	1.013330999999999982e+00	5.772433799999999830e-03
1.004616499999999974e+03	9.996713600000000088e-01	-5.596333200000000278e-03	9.856340999999999575e-01	-1.683474899999999955e-02	1.013738699999999993e+00	5.805003199999999620e-03
1.077217300000000023e+03	9.996686599999999867e-01	-5.935257999999999680e-03	9.851784099999999489e-01	-1.780091799999999891e-02	1.014171699999999898e+00	5.917199899999999596e-03
1.155064900000000080e+03	9.996746600000000482e-01	-6.479718199999999831e-03	9.845332799999999551e-01	-1.896872299999999983e-02	1.014714799999999917e+00	5.933866399999999583e-03
1.238538199999999961e+03	9.996458400000000077e-01	-6.943885700000000140e-03	9.838748699999999570e-01	-1.999000299999999924e-02	1.015225800000000067e+00	6.228464300000000065e-03
1.328043899999999894e+03	9.997173299999999596e-01	-7.463936000000000008e-03	9.834192400000000278e-01	-2.110224600000000159e-02	1.015835599999999950e+00	6.391670200000000406e-03
1.424017900000000054e+03	9.997930900000000509e-01	-8.111431699999999481e-03	9.828484199999999449e-01	-2.240048999999999860e-02	1.016410599999999942e+00	6.512807100000000265e-03
1.526927799999999934e+03	9.997921600000000408e-01	-8.623578099999999400e-03	9.822352899999999831e-01	-2.357146900000000114e-02	1.017127600000000021e+00	6.706228800000000115e-03
1.637274599999999964e+03	9.996568300000000518e-01	-9.343874000000000277e-03	9.814693399999999679e-01	-2.501884100000000000e-02	1.017805700000000035e+00	6.788796300000000256e-03
1.755595900000000029e+03	9.995916900000000327e-01	-9.936574000000000101e-03	9.807635500000000395e-01	-2.645911199999999991e-02	1.018596800000000080e+00	6.964724799999999667e-03
1.882467900000000100e+03	9.995784500000000072e-01	-1.071537000000000010e-02	9.800478299999999532e-01	-2.804724899999999979e-02	1.019350100000000037e+00	7.117245700000000147e-03
2.018508599999999888e+03	9.995534799999999942e-01	-1.156028800000000016e-02	9.792858599999999525e-01	-2.965949600000000047e-02	1.020121700000000020e+00	7.295147200000000158e-03
2.164380599999999959e+03	9.996012899999999757e-01	-1.242859200000000046e-02	9.784400300000000161e-01	-3.134771000000000085e-02	1.020927099999999976e+00	7.311442799999999867e-03
2.320794400000000223e+03	9.995564999999999589e-01	-1.340415799999999935e-02	9.776547599999999560e-01	-3.314634899999999856e-02	1.021871699999999938e+00	7.334018200000000376e-03
2.488511800000000221e+03	9.995289400000000324e-01	-1.436731699999999924e-02	9.768358499999999500e-01	-3.508884699999999940e-02	1.022972599999999899e+00	7.293938100000000278e-03
2.668349600000000009e+03	9.995111399999999646e-01	-1.546477899999999968e-02	9.759747199999999623e-01	-3.706660900000000036e-02	1.024089800000000050e+00	7.275104099999999720e-03
2.861183799999999792e+03	9.993873899999999866e-01	-1.647031499999999926e-02	9.748904499999999640e-01	-3.917882400000000098e-02	1.025096299999999960e+00	7.222508499999999616e-03
3.067953599999999824e+03	9.993335100000000359e-01	-1.763943700000000087e-02	9.738973899999999739e-01	-4.140603400000000128e-02	1.026099799999999895e+00	7.020859800000000227e-03
3.289666099999999915e+03	9.993735000000000257e-01	-1.891499799999999884e-02	9.728072199999999725e-01	-4.371474599999999877e-02	1.027286099999999980e+00	6.823556199999999787e-03
3.527401199999999790e+03	9.993166399999999783e-01	-2.022573800000000005e-02	9.718131199999999748e-01	-4.619457300000000266e-02	1.028498300000000087e+00	6.644570500000000421e-03
3.782316600000000108e+03	9.992815000000000447e-01	-2.165540000000000173e-02	9.709137799999999485e-01	-4.876455700000000004e-02	1.029543000000000097e+00	6.412330699999999745e-03
4.055654199999999946e+03	9.992383500000000529e-01	-2.314272200000000099e-02	9.699005400000000332e-01	-5.144689599999999891e-02	1.030750199999999950e+00	6.013873999999999782e-03
4.348744999999999891e+03	9.991463200000000322e-01	-2.481356100000000134e-02	9.688008399999999964e-01	-5.432843999999999868e-02	1.032065800000000033e+00	5.578058999999999795e-03
4.663016700000000128e+03	9.991823800000000366e-01	-2.661562199999999850e-02	9.675839499999999704e-01	-5.726798699999999936e-02	1.033362099999999950e+00	5.074905200000000283e-03
5.000000000000000000e+03	9.990998599999999508e-01	-2.851574600000000154e-02	9.664551399999999903e-01	-6.037190299999999760e-02	1.034615800000000085e+00	4.424659499999999794e-03
