#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.330965699999999963e+01	1.010925899999999933e+00	-2.944836699999999960e-02	9.861678600000000072e-01	-6.895833299999999666e-02	1.036140000000000061e+00	6.445261600000000077e-03
1.405364299999999922e+01	1.007024700000000106e+00	-2.823428999999999869e-02	9.837952300000000205e-01	-6.694068599999999924e-02	1.030391999999999975e+00	6.851776399999999663e-03
1.483921600000000041e+01	1.003492999999999968e+00	-2.680429999999999965e-02	9.808364600000000211e-01	-6.358332299999999715e-02	1.026055500000000009e+00	6.485247799999999813e-03
1.566870100000000043e+01	9.999261600000000083e-01	-2.542276599999999942e-02	9.769371599999999711e-01	-5.883333500000000049e-02	1.022545599999999943e+00	4.830542900000000042e-03
1.654455300000000051e+01	9.968839099999999842e-01	-2.331959200000000010e-02	9.731941499999999801e-01	-5.303994800000000343e-02	1.020126400000000100e+00	3.116855999999999880e-03
1.746936399999999878e+01	9.939105200000000195e-01	-2.124624799999999883e-02	9.697010499999999533e-01	-4.669931000000000082e-02	1.017478199999999999e+00	1.565175999999999937e-03
1.844586999999999932e+01	9.913412299999999622e-01	-1.883302499999999977e-02	9.669747100000000151e-01	-4.008284100000000100e-02	1.015193299999999965e+00	6.930146699999999681e-04
1.947696099999999930e+01	9.887640599999999447e-01	-1.601617099999999919e-02	9.650162500000000199e-01	-3.382688100000000309e-02	1.013012800000000047e+00	1.328286300000000022e-03
2.056568800000000152e+01	9.871824300000000552e-01	-1.247080199999999958e-02	9.641098299999999455e-01	-2.874442799999999895e-02	1.010479200000000022e+00	3.766955599999999987e-03
2.171527199999999880e+01	9.859102400000000488e-01	-8.525439600000000312e-03	9.642479400000000256e-01	-2.466032599999999977e-02	1.007995500000000044e+00	7.757800500000000196e-03
2.292911700000000152e+01	9.852016599999999791e-01	-4.952209600000000156e-03	9.653106999999999660e-01	-2.212813199999999828e-02	1.005620200000000075e+00	1.261565199999999977e-02
2.421081300000000169e+01	9.850560999999999900e-01	-1.264428499999999903e-03	9.666066300000000222e-01	-1.975178899999999876e-02	1.004007400000000105e+00	1.771121900000000027e-02
2.556415399999999849e+01	9.856441700000000417e-01	2.302274999999999894e-03	9.682674100000000506e-01	-1.781889199999999937e-02	1.003145600000000082e+00	2.236357500000000012e-02
2.699314400000000091e+01	9.866789200000000148e-01	5.577963000000000018e-03	9.703322699999999967e-01	-1.583695599999999926e-02	1.003152199999999938e+00	2.671034599999999939e-02
2.850201200000000057e+01	9.878894000000000286e-01	8.372508400000000864e-03	9.717844199999999821e-01	-1.385244599999999916e-02	1.003915700000000077e+00	3.073768799999999912e-02
3.009522300000000072e+01	9.895172399999999646e-01	1.112837900000000074e-02	9.729718299999999820e-01	-1.206640900000000016e-02	1.005778499999999909e+00	3.414390500000000217e-02
3.177749100000000126e+01	9.914304800000000029e-01	1.359572099999999985e-02	9.743496400000000168e-01	-1.044239500000000015e-02	1.008445899999999895e+00	3.697765399999999869e-02
3.355379599999999840e+01	9.936452900000000144e-01	1.540110700000000069e-02	9.756673700000000338e-01	-8.467129599999999659e-03	1.011743000000000059e+00	3.874841200000000291e-02
3.542939200000000000e+01	9.961293599999999637e-01	1.692774999999999835e-02	9.768811499999999759e-01	-6.740338799999999637e-03	1.015396100000000024e+00	3.986733399999999733e-02
3.740983200000000153e+01	9.988126000000000504e-01	1.802706600000000131e-02	9.777945200000000003e-01	-4.940081600000000017e-03	1.019729000000000108e+00	4.026182400000000161e-02
3.950097399999999936e+01	1.001644299999999932e+00	1.859623700000000157e-02	9.789427299999999832e-01	-3.432854899999999813e-03	1.024496800000000096e+00	3.988936399999999660e-02
4.170900699999999972e+01	1.004617300000000046e+00	1.824103200000000077e-02	9.802842299999999787e-01	-2.239260700000000100e-03	1.029217199999999943e+00	3.865400299999999928e-02
4.404046499999999753e+01	1.007535099999999906e+00	1.771514100000000022e-02	9.814426299999999825e-01	-1.116994299999999945e-03	1.033693500000000043e+00	3.686764700000000339e-02
4.650224699999999700e+01	1.010100900000000079e+00	1.669828599999999968e-02	9.826159300000000263e-01	-7.859497200000000296e-04	1.037474999999999925e+00	3.436787399999999965e-02
4.910163899999999870e+01	1.012447899999999956e+00	1.524052499999999956e-02	9.841675399999999518e-01	-8.152564899999999821e-04	1.040406399999999953e+00	3.150707199999999708e-02
5.184633199999999675e+01	1.014931299999999981e+00	1.371953400000000024e-02	9.858852799999999750e-01	-1.863315799999999993e-03	1.043561100000000019e+00	2.934152599999999972e-02
5.474444799999999844e+01	1.016905600000000076e+00	1.183702399999999981e-02	9.880603199999999919e-01	-3.735563900000000211e-03	1.044939700000000027e+00	2.733586699999999980e-02
5.780456399999999917e+01	1.018401499999999960e+00	9.499624300000000451e-03	9.909723900000000363e-01	-6.668548699999999642e-03	1.045427899999999966e+00	2.588413999999999993e-02
6.103573500000000251e+01	1.019373599999999991e+00	6.929598999999999828e-03	9.937011300000000436e-01	-1.030428400000000036e-02	1.045204999999999940e+00	2.459075499999999886e-02
6.444752200000000641e+01	1.019905300000000015e+00	3.942025299999999711e-03	9.961600000000000454e-01	-1.447400199999999970e-02	1.043842099999999995e+00	2.326182400000000039e-02
6.805002199999999846e+01	1.019928399999999957e+00	1.096458899999999898e-03	9.983756900000000378e-01	-1.871107699999999957e-02	1.041740700000000075e+00	2.203077399999999950e-02
7.185389600000000598e+01	1.019603000000000037e+00	-1.847963300000000095e-03	1.000011699999999948e+00	-2.285430600000000131e-02	1.039004500000000109e+00	2.020314800000000063e-02
7.587039900000000614e+01	1.018772699999999976e+00	-4.598673400000000307e-03	1.001608499999999902e+00	-2.677622500000000072e-02	1.035696200000000067e+00	1.836569899999999922e-02
8.011141700000000299e+01	1.017137600000000086e+00	-7.054028300000000050e-03	1.002430600000000060e+00	-3.030217300000000169e-02	1.031864600000000021e+00	1.663072700000000140e-02
8.458950099999999850e+01	1.015214000000000061e+00	-9.296852799999999820e-03	1.002856699999999934e+00	-3.388195199999999990e-02	1.027653099999999986e+00	1.501931599999999957e-02
8.931790100000000621e+01	1.013028599999999946e+00	-1.134708400000000034e-02	1.002639800000000081e+00	-3.628483999999999876e-02	1.023514999999999953e+00	1.342741799999999999e-02
9.431060999999999694e+01	1.010529199999999905e+00	-1.289481599999999992e-02	1.001756000000000091e+00	-3.832537700000000075e-02	1.019496699999999922e+00	1.203353000000000061e-02
9.958240299999999934e+01	1.007787900000000070e+00	-1.373354400000000031e-02	9.999450300000000125e-01	-3.916787399999999836e-02	1.015999400000000108e+00	1.122353400000000029e-02
1.051488800000000055e+02	1.005209199999999914e+00	-1.431017199999999948e-02	9.969610800000000550e-01	-3.924946399999999780e-02	1.013681999999999972e+00	1.034096699999999952e-02
1.110265100000000018e+02	1.002855000000000052e+00	-1.410361700000000058e-02	9.929134499999999752e-01	-3.857134200000000152e-02	1.012631000000000059e+00	9.451982200000000334e-03
1.172326900000000052e+02	1.000583500000000070e+00	-1.389499999999999937e-02	9.885620000000000518e-01	-3.698432200000000003e-02	1.012655099999999919e+00	8.288096400000000141e-03
1.237857900000000058e+02	9.987883300000000020e-01	-1.319260899999999924e-02	9.843980500000000244e-01	-3.474993099999999779e-02	1.013068300000000033e+00	7.040870200000000356e-03
1.307051899999999875e+02	9.973165999999999976e-01	-1.252176699999999962e-02	9.808679599999999832e-01	-3.169635900000000034e-02	1.013471500000000081e+00	5.559359800000000101e-03
1.380113800000000026e+02	9.958164099999999852e-01	-1.167848099999999924e-02	9.778171199999999841e-01	-2.858824199999999982e-02	1.013603299999999985e+00	4.279709100000000065e-03
1.457259599999999864e+02	9.947026399999999713e-01	-1.073914100000000066e-02	9.755927399999999583e-01	-2.527965000000000073e-02	1.013549500000000103e+00	2.929327600000000004e-03
1.538717800000000011e+02	9.929592799999999997e-01	-9.552474400000000171e-03	9.736754199999999582e-01	-2.140709999999999835e-02	1.011986999999999970e+00	1.662371699999999966e-03
1.624729399999999941e+02	9.929272700000000285e-01	-8.381068099999999799e-03	9.734434899999999669e-01	-1.844791900000000012e-02	1.012176100000000023e+00	1.360794100000000057e-03
1.715548799999999972e+02	9.927269199999999572e-01	-6.860825699999999888e-03	9.737877499999999520e-01	-1.547548800000000079e-02	1.011196900000000065e+00	1.591418999999999950e-03
1.811444899999999905e+02	9.928013599999999661e-01	-5.318416400000000425e-03	9.747771800000000209e-01	-1.291932500000000060e-02	1.010435299999999925e+00	2.237196199999999958e-03
1.912701399999999978e+02	9.932385400000000031e-01	-3.934138799999999624e-03	9.761939099999999980e-01	-1.116188499999999986e-02	1.009830199999999900e+00	3.180332899999999997e-03
2.019617900000000077e+02	9.938482400000000494e-01	-2.833325299999999922e-03	9.782890300000000039e-01	-9.949980699999999567e-03	1.009462400000000093e+00	4.085330199999999932e-03
2.132510900000000049e+02	9.946745099999999562e-01	-2.003511500000000091e-03	9.801177699999999993e-01	-9.088801999999999992e-03	1.008946799999999921e+00	5.094997100000000015e-03
2.251714399999999898e+02	9.954775099999999544e-01	-1.276909699999999922e-03	9.820901300000000056e-01	-8.367011800000000860e-03	1.008678299999999917e+00	5.885759800000000229e-03
2.377581199999999910e+02	9.961484900000000531e-01	-6.506404700000000376e-04	9.839503299999999841e-01	-7.796049799999999613e-03	1.008410400000000040e+00	6.481570899999999739e-03
2.510483700000000056e+02	9.969541699999999729e-01	-1.579662700000000105e-05	9.854633400000000210e-01	-7.106287799999999599e-03	1.008165999999999896e+00	6.978964899999999701e-03
2.650815200000000118e+02	9.976605299999999898e-01	6.142310300000000103e-04	9.869949500000000375e-01	-6.336893799999999966e-03	1.007975899999999925e+00	7.468549900000000415e-03
2.798990999999999758e+02	9.982779499999999695e-01	1.223244100000000101e-03	9.885074000000000360e-01	-5.540554900000000359e-03	1.007791899999999963e+00	7.816057499999999256e-03
2.955449499999999716e+02	9.988664800000000010e-01	1.803995000000000078e-03	9.898471100000000300e-01	-4.722391400000000398e-03	1.007731900000000014e+00	8.161448899999999840e-03
3.120653800000000047e+02	9.994730099999999950e-01	2.381252999999999842e-03	9.911643999999999455e-01	-3.854291399999999843e-03	1.007856499999999933e+00	8.489697100000000510e-03
3.295092700000000150e+02	1.000243599999999899e+00	2.894454600000000068e-03	9.923202700000000043e-01	-2.872098300000000114e-03	1.008219200000000093e+00	8.756421699999999281e-03
3.479282499999999914e+02	1.000994299999999892e+00	3.407288400000000207e-03	9.933699000000000279e-01	-1.991547299999999864e-03	1.008685199999999949e+00	8.887110499999999885e-03
3.673768099999999777e+02	1.001844500000000027e+00	3.808807100000000025e-03	9.944214799999999688e-01	-1.367927199999999970e-03	1.009414400000000045e+00	8.960334599999999691e-03
3.879125099999999975e+02	1.002898800000000090e+00	4.065156200000000393e-03	9.954305599999999643e-01	-1.135961000000000002e-03	1.010483699999999985e+00	9.046500699999999659e-03
4.095961199999999849e+02	1.003037399999999968e+00	2.220841199999999942e-03	9.954521299999999906e-01	-3.184571399999999892e-03	1.010749799999999921e+00	7.515851599999999813e-03
4.324918000000000120e+02	1.005136199999999924e+00	3.355153000000000042e-03	9.974133699999999658e-01	-2.779772700000000037e-03	1.012919499999999973e+00	9.311002000000000514e-03
4.566673099999999863e+02	1.005844500000000030e+00	9.787803400000000004e-04	9.977318400000000365e-01	-6.619672200000000124e-03	1.013903400000000010e+00	8.450955399999999715e-03
4.821941899999999919e+02	1.001901399999999942e+00	1.452277099999999899e-03	9.927525299999999664e-01	-4.663005199999999649e-03	1.011126399999999981e+00	7.791274600000000147e-03
5.091479699999999866e+02	1.004279799999999945e+00	1.514227099999999968e-03	9.954433400000000098e-01	-5.621563900000000301e-03	1.013387100000000096e+00	8.574386099999999414e-03
5.376084299999999985e+02	1.003206400000000054e+00	-3.855597300000000098e-04	9.932102800000000009e-01	-7.955027700000000604e-03	1.013511700000000015e+00	7.156551899999999584e-03
5.676597699999999804e+02	1.005070099999999966e+00	2.248392300000000201e-03	9.957696400000000114e-01	-5.350127500000000265e-03	1.014563499999999951e+00	9.780835899999999750e-03
5.993909200000000510e+02	1.006802100000000033e+00	8.071423199999999730e-04	9.972904799999999792e-01	-7.675796999999999828e-03	1.016432500000000072e+00	9.127622300000000702e-03
6.328957900000000336e+02	1.007110399999999961e+00	-8.658242999999999495e-04	9.973375599999999563e-01	-9.756271500000000124e-03	1.016965300000000072e+00	7.816050899999999607e-03
6.682735300000000507e+02	1.006858899999999890e+00	-2.033493300000000035e-03	9.969118700000000333e-01	-1.082871000000000007e-02	1.016950400000000032e+00	6.402522499999999638e-03
7.056288100000000441e+02	1.006659500000000040e+00	-2.770187400000000046e-03	9.969156300000000526e-01	-1.104583999999999948e-02	1.016653999999999947e+00	5.262303099999999893e-03
7.450721899999999778e+02	1.006776700000000080e+00	-3.268415299999999878e-03	9.973280100000000425e-01	-1.095522799999999915e-02	1.016307300000000025e+00	4.312488399999999875e-03
7.867203799999999774e+02	1.007106499999999905e+00	-3.618731599999999802e-03	9.982284300000000554e-01	-1.079503799999999986e-02	1.016210300000000011e+00	3.485334399999999791e-03
8.306966200000000526e+02	1.007708599999999954e+00	-4.065383700000000343e-03	9.993275200000000247e-01	-1.062015099999999955e-02	1.016129300000000013e+00	2.466318299999999998e-03
8.771310700000000224e+02	1.008418400000000048e+00	-4.680756999999999800e-03	1.000496999999999970e+00	-1.079940799999999992e-02	1.016344600000000042e+00	1.339661399999999940e-03
9.261611100000000079e+02	1.008788100000000076e+00	-5.737475100000000161e-03	1.001192800000000105e+00	-1.147826400000000018e-02	1.016431499999999932e+00	-2.400494000000000060e-05
9.779318399999999656e+02	1.008969999999999922e+00	-6.231436899999999793e-03	1.001592999999999956e+00	-1.186444199999999935e-02	1.016400200000000087e+00	-7.348105799999999797e-04
1.032596500000000106e+03	1.009242799999999995e+00	-6.802183800000000113e-03	1.001794800000000096e+00	-1.249674599999999955e-02	1.016689699999999918e+00	-1.209659899999999955e-03
1.090316700000000083e+03	1.009337900000000010e+00	-7.282493200000000194e-03	1.001775000000000082e+00	-1.317939100000000037e-02	1.017086600000000063e+00	-1.369882300000000103e-03
1.151263500000000022e+03	1.009430199999999944e+00	-7.761250100000000388e-03	1.001492300000000002e+00	-1.414784600000000038e-02	1.017545200000000039e+00	-1.332372799999999909e-03
1.215616999999999962e+03	1.009329700000000107e+00	-7.990116099999999832e-03	1.000872599999999890e+00	-1.497108999999999940e-02	1.017900000000000027e+00	-8.961390700000000523e-04
1.283567800000000034e+03	1.009280399999999966e+00	-8.087195599999999485e-03	1.000401499999999944e+00	-1.582143999999999912e-02	1.018304600000000004e+00	-3.197364099999999774e-04
1.355317000000000007e+03	1.009202699999999897e+00	-8.238907700000000847e-03	9.998339099999999924e-01	-1.659479300000000004e-02	1.018750599999999951e+00	1.862048700000000013e-04
1.431076700000000073e+03	1.009032099999999987e+00	-8.336809699999999518e-03	9.992149099999999562e-01	-1.726559500000000164e-02	1.019080100000000044e+00	7.002797199999999909e-04
1.511071300000000065e+03	1.008814099999999936e+00	-8.430470900000000545e-03	9.985916700000000423e-01	-1.782586800000000166e-02	1.019230099999999917e+00	1.224480700000000035e-03
1.595537499999999909e+03	1.008594200000000107e+00	-8.482238499999999320e-03	9.980578199999999844e-01	-1.840467900000000018e-02	1.019307600000000091e+00	1.735285299999999925e-03
1.684725200000000086e+03	1.008311799999999980e+00	-8.453495700000000779e-03	9.976403299999999641e-01	-1.876871800000000021e-02	1.019260700000000019e+00	2.196871699999999785e-03
1.778898200000000088e+03	1.008153700000000041e+00	-8.445709200000000097e-03	9.971279800000000249e-01	-1.908656499999999978e-02	1.019410200000000044e+00	2.769561399999999948e-03
1.878335399999999936e+03	1.008154199999999889e+00	-8.373393899999999682e-03	9.966316699999999695e-01	-1.947132999999999850e-02	1.019569900000000029e+00	3.256571299999999874e-03
1.983330999999999904e+03	1.008074499999999984e+00	-8.331724999999999895e-03	9.962654199999999571e-01	-1.985327300000000114e-02	1.019789800000000080e+00	3.823828100000000070e-03
2.094195600000000013e+03	1.008095200000000080e+00	-8.437628799999999374e-03	9.959984200000000509e-01	-2.048634699999999850e-02	1.020177399999999901e+00	4.213644899999999770e-03
2.211257399999999961e+03	1.008205999999999936e+00	-8.476348599999999206e-03	9.958533099999999916e-01	-2.120964599999999867e-02	1.020905699999999916e+00	4.534838099999999837e-03
2.334862700000000132e+03	1.008543299999999920e+00	-8.572072700000000697e-03	9.957215499999999553e-01	-2.206420200000000151e-02	1.021929499999999935e+00	4.995442800000000384e-03
2.465377300000000105e+03	1.008933000000000080e+00	-8.870254299999999828e-03	9.958819300000000263e-01	-2.281820500000000113e-02	1.022935799999999951e+00	5.451990200000000376e-03
2.603187399999999798e+03	1.009709799999999991e+00	-8.977430600000000857e-03	9.959424799999999633e-01	-2.379726500000000147e-02	1.024112799999999934e+00	5.924701400000000236e-03
2.748700899999999820e+03	1.010597900000000049e+00	-9.100366199999999559e-03	9.962555400000000505e-01	-2.480436100000000046e-02	1.025697599999999987e+00	6.371890300000000382e-03
2.902348300000000108e+03	1.011659300000000039e+00	-9.494598599999999264e-03	9.963619999999999699e-01	-2.598546700000000167e-02	1.027276499999999926e+00	6.873208799999999848e-03
3.064584299999999985e+03	1.012700399999999945e+00	-9.690644199999999195e-03	9.961224699999999821e-01	-2.739482799999999954e-02	1.029669799999999968e+00	7.803578200000000319e-03
3.235889099999999871e+03	1.014207800000000104e+00	-1.020368399999999932e-02	9.958632800000000174e-01	-2.927957999999999950e-02	1.032831999999999972e+00	9.177008099999999988e-03
3.416769400000000132e+03	1.015757199999999916e+00	-1.050284200000000008e-02	9.950197499999999806e-01	-3.185526400000000119e-02	1.036595300000000108e+00	1.117155899999999931e-02
3.607760699999999815e+03	1.017254399999999892e+00	-1.071417799999999955e-02	9.934793600000000335e-01	-3.527801099999999801e-02	1.041967000000000088e+00	1.426137899999999938e-02
3.809427999999999884e+03	1.019029799999999986e+00	-1.079794300000000082e-02	9.911457200000000078e-01	-3.945205599999999924e-02	1.048644899999999991e+00	1.846560800000000141e-02
4.022368100000000140e+03	1.021158599999999916e+00	-1.081524700000000005e-02	9.876992599999999678e-01	-4.487239600000000189e-02	1.056458600000000025e+00	2.355419900000000136e-02
4.247211199999999735e+03	1.022681399999999963e+00	-1.088270199999999931e-02	9.831667099999999992e-01	-5.129078599999999794e-02	1.065856600000000043e+00	3.007531399999999883e-02
4.484622699999999895e+03	1.024467100000000075e+00	-1.101465100000000030e-02	9.776190300000000555e-01	-5.877923899999999702e-02	1.076359899999999925e+00	3.745143799999999662e-02
4.735305000000000291e+03	1.026202700000000023e+00	-1.094788600000000042e-02	9.711929000000000256e-01	-6.655996599999999819e-02	1.088698399999999955e+00	4.654601900000000098e-02
5.000000000000000000e+03	1.028146599999999911e+00	-1.037758199999999978e-02	9.640214299999999570e-01	-7.558001899999999829e-02	1.102699899999999955e+00	5.645778099999999855e-02
