#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.483921600000000041e+01	9.994157000000000179e-01	-2.424860599999999894e-02	9.783085400000000043e-01	-7.291893800000000259e-02	1.020380000000000065e+00	1.883945399999999853e-02
1.566870100000000043e+01	9.966001500000000179e-01	-2.363422700000000071e-02	9.742021600000000392e-01	-7.151053599999999955e-02	1.019470799999999899e+00	1.859133699999999945e-02
1.654455300000000051e+01	9.938883400000000368e-01	-2.264772599999999997e-02	9.685323799999999705e-01	-6.851355700000000271e-02	1.019318299999999899e+00	1.782698400000000058e-02
1.746936399999999878e+01	9.914888499999999771e-01	-2.107419799999999885e-02	9.628685000000000160e-01	-6.386374699999999849e-02	1.019525500000000084e+00	1.629936200000000127e-02
1.844586999999999932e+01	9.894507799999999742e-01	-1.918980500000000075e-02	9.581256400000000006e-01	-5.762320199999999837e-02	1.019484400000000068e+00	1.436477000000000066e-02
1.947696099999999930e+01	9.874230400000000296e-01	-1.706664299999999940e-02	9.544525600000000054e-01	-5.078779900000000153e-02	1.019004900000000102e+00	1.230510699999999916e-02
2.056568800000000152e+01	9.859818000000000193e-01	-1.492301600000000075e-02	9.525439300000000387e-01	-4.346845099999999823e-02	1.018144399999999949e+00	1.091490399999999958e-02
2.171527199999999880e+01	9.850100800000000101e-01	-1.234593500000000059e-02	9.519280100000000466e-01	-3.626400500000000193e-02	1.016645000000000021e+00	9.895305400000000209e-03
2.292911700000000152e+01	9.844315799999999728e-01	-9.602826700000000743e-03	9.526958899999999897e-01	-2.958681300000000000e-02	1.014893199999999940e+00	9.473538999999999571e-03
2.421081300000000169e+01	9.841085099999999919e-01	-6.880811100000000166e-03	9.546317500000000011e-01	-2.396730600000000072e-02	1.012845199999999890e+00	9.849152300000000443e-03
2.556415399999999849e+01	9.840281100000000114e-01	-4.299472200000000431e-03	9.571474399999999605e-01	-1.942394799999999991e-02	1.010567100000000051e+00	1.102703600000000048e-02
2.699314400000000091e+01	9.845715200000000333e-01	-1.766233199999999934e-03	9.602668899999999841e-01	-1.610894499999999951e-02	1.008746300000000096e+00	1.263702899999999928e-02
2.850201200000000057e+01	9.854859799999999836e-01	6.060578600000000480e-04	9.635922099999999491e-01	-1.362435199999999930e-02	1.007355699999999965e+00	1.453604499999999917e-02
3.009522300000000072e+01	9.867148199999999925e-01	2.786769399999999841e-03	9.668829599999999580e-01	-1.143502899999999933e-02	1.006156000000000050e+00	1.671934599999999951e-02
3.177749100000000126e+01	9.880705699999999814e-01	4.641956200000000102e-03	9.701751800000000259e-01	-9.609148799999999921e-03	1.005831200000000036e+00	1.899956400000000004e-02
3.355379599999999840e+01	9.898498599999999703e-01	6.422425100000000303e-03	9.729376800000000269e-01	-7.913697699999999724e-03	1.006660600000000017e+00	2.086386999999999964e-02
3.542939200000000000e+01	9.915117399999999748e-01	7.794090000000000046e-03	9.751557800000000276e-01	-6.540131400000000379e-03	1.008269300000000035e+00	2.221948400000000115e-02
3.740983200000000153e+01	9.937225299999999928e-01	8.707728099999999249e-03	9.773063699999999798e-01	-5.545637100000000430e-03	1.010296800000000106e+00	2.301990900000000159e-02
3.950097399999999936e+01	9.956701700000000210e-01	9.322601300000000341e-03	9.787675300000000522e-01	-4.933276200000000396e-03	1.013312500000000060e+00	2.355474999999999930e-02
4.170900699999999972e+01	9.978700299999999634e-01	9.513731399999999366e-03	9.801665099999999908e-01	-4.702323599999999777e-03	1.016301799999999922e+00	2.347191499999999945e-02
4.404046499999999753e+01	1.000063200000000041e+00	9.192513299999999915e-03	9.817052899999999527e-01	-4.806137499999999993e-03	1.019423200000000085e+00	2.300390399999999863e-02
4.650224699999999700e+01	1.002096899999999957e+00	8.340148599999999690e-03	9.831474799999999625e-01	-5.495168600000000132e-03	1.022079900000000041e+00	2.216531899999999930e-02
4.910163899999999870e+01	1.003932199999999941e+00	7.006806699999999777e-03	9.845671099999999676e-01	-6.948183000000000137e-03	1.024022299999999941e+00	2.124992300000000042e-02
5.184633199999999675e+01	1.005225100000000094e+00	5.509416100000000087e-03	9.857574900000000140e-01	-8.619785600000000672e-03	1.025496500000000033e+00	2.011026700000000111e-02
5.474444799999999844e+01	1.006169499999999939e+00	3.796022599999999796e-03	9.870181000000000093e-01	-1.070710799999999990e-02	1.025930400000000020e+00	1.881122699999999981e-02
5.780456399999999917e+01	1.006586999999999898e+00	1.943498000000000100e-03	9.879485700000000259e-01	-1.312765999999999933e-02	1.025752299999999950e+00	1.759520800000000107e-02
6.103573500000000251e+01	1.006526599999999938e+00	1.392220199999999908e-04	9.887636199999999542e-01	-1.519746699999999923e-02	1.024808699999999906e+00	1.626662400000000036e-02
6.444752200000000641e+01	1.006010700000000035e+00	-1.451273299999999988e-03	9.892521899999999757e-01	-1.732209200000000074e-02	1.023525299999999971e+00	1.528177099999999955e-02
6.805002199999999846e+01	1.005236900000000100e+00	-2.677055399999999936e-03	9.895424800000000021e-01	-1.908135199999999934e-02	1.021716000000000069e+00	1.430861899999999985e-02
7.185389600000000598e+01	1.004185300000000058e+00	-3.749284299999999966e-03	9.896447099999999830e-01	-2.052684999999999926e-02	1.019471100000000074e+00	1.346532899999999984e-02
7.587039900000000614e+01	1.002963400000000060e+00	-4.441534399999999723e-03	9.895434400000000519e-01	-2.149872699999999873e-02	1.016999999999999904e+00	1.305065600000000076e-02
8.011141700000000299e+01	1.001615700000000109e+00	-4.801178700000000368e-03	9.892943699999999785e-01	-2.214391900000000149e-02	1.014541600000000043e+00	1.288784100000000057e-02
8.458950099999999850e+01	1.000380199999999942e+00	-4.657692899999999608e-03	9.889675399999999783e-01	-2.213627400000000092e-02	1.012212899999999971e+00	1.296938000000000084e-02
8.931790100000000621e+01	9.991808500000000093e-01	-4.270094200000000388e-03	9.884156499999999790e-01	-2.154513099999999862e-02	1.010212399999999899e+00	1.292896800000000075e-02
9.431060999999999694e+01	9.981398400000000004e-01	-3.671813500000000070e-03	9.879071499999999562e-01	-2.064648999999999998e-02	1.008682999999999996e+00	1.327714500000000061e-02
9.958240299999999934e+01	9.973457799999999596e-01	-3.024264000000000032e-03	9.873524099999999581e-01	-1.948734300000000072e-02	1.007781999999999956e+00	1.344765499999999933e-02
1.051488800000000055e+02	9.966704400000000463e-01	-2.150603499999999800e-03	9.864582100000000020e-01	-1.807414400000000032e-02	1.007365800000000089e+00	1.377128300000000048e-02
1.110265100000000018e+02	9.952193099999999681e-01	-5.139879800000000248e-04	9.842212200000000077e-01	-1.629442700000000022e-02	1.006617000000000095e+00	1.512452799999999993e-02
1.172326900000000052e+02	9.962194699999999958e-01	3.346923200000000224e-05	9.845633599999999985e-01	-1.412851400000000000e-02	1.008277499999999938e+00	1.401238900000000009e-02
1.237857900000000058e+02	9.961717500000000225e-01	1.074644899999999906e-03	9.836818899999999477e-01	-1.187767900000000036e-02	1.009195700000000029e+00	1.380862899999999935e-02
1.307051899999999875e+02	9.964138099999999554e-01	2.227890800000000004e-03	9.830486800000000081e-01	-9.541946900000000675e-03	1.010320700000000071e+00	1.346970100000000059e-02
1.380113800000000026e+02	9.968518200000000551e-01	3.174421299999999856e-03	9.827535200000000470e-01	-7.312514699999999798e-03	1.011437200000000036e+00	1.320143900000000058e-02
1.457259599999999864e+02	9.976048499999999875e-01	3.967238399999999804e-03	9.829729400000000172e-01	-5.334635600000000102e-03	1.012579600000000024e+00	1.289403400000000040e-02
1.538717800000000011e+02	9.985481600000000180e-01	4.553509800000000128e-03	9.836985900000000393e-01	-3.875374400000000143e-03	1.013399399999999950e+00	1.275683199999999920e-02
1.624729399999999941e+02	9.993788300000000513e-01	4.968317199999999940e-03	9.847660299999999589e-01	-2.728027100000000090e-03	1.014163200000000042e+00	1.246896400000000078e-02
1.715548799999999972e+02	1.000565300000000102e+00	4.631010999999999982e-03	9.863762600000000047e-01	-2.376370100000000079e-03	1.014949899999999960e+00	1.156656300000000019e-02
1.811444899999999905e+02	1.001302399999999926e+00	4.528183199999999929e-03	9.875455699999999837e-01	-1.909020999999999895e-03	1.015296299999999929e+00	1.094530900000000029e-02
1.912701399999999978e+02	1.001761099999999960e+00	4.238725500000000215e-03	9.886452700000000204e-01	-1.764248599999999932e-03	1.015343099999999943e+00	1.013550000000000041e-02
2.019617900000000077e+02	1.002156000000000047e+00	3.844969599999999935e-03	9.896145499999999817e-01	-1.728490799999999900e-03	1.015287700000000015e+00	9.316256900000000063e-03
2.132510900000000049e+02	1.002339000000000091e+00	3.422115700000000118e-03	9.904462400000000333e-01	-1.816648900000000007e-03	1.015089799999999931e+00	8.576380499999999504e-03
2.251714399999999898e+02	1.002412599999999987e+00	3.036121499999999869e-03	9.911950699999999559e-01	-1.994290899999999998e-03	1.014578299999999933e+00	8.036040200000000439e-03
2.377581199999999910e+02	1.002431899999999931e+00	2.698903600000000097e-03	9.917447400000000135e-01	-2.159202299999999925e-03	1.014088700000000065e+00	7.531567900000000169e-03
2.510483700000000056e+02	1.002416399999999985e+00	2.453583200000000134e-03	9.920560400000000278e-01	-2.322645999999999825e-03	1.013483200000000028e+00	7.101736699999999791e-03
2.650815200000000118e+02	1.002207099999999906e+00	2.181577100000000116e-03	9.921825100000000175e-01	-2.465417299999999798e-03	1.012921100000000019e+00	6.789231300000000274e-03
2.798990999999999758e+02	1.002118499999999912e+00	2.012961000000000177e-03	9.923079200000000100e-01	-2.565594699999999839e-03	1.012336899999999984e+00	6.526122500000000257e-03
2.955449499999999716e+02	1.001854299999999975e+00	1.854201599999999971e-03	9.923763199999999784e-01	-2.592258499999999799e-03	1.011782600000000087e+00	6.291374399999999888e-03
3.120653800000000047e+02	1.001738500000000087e+00	1.764428400000000096e-03	9.923818300000000203e-01	-2.505935899999999807e-03	1.011319199999999974e+00	6.163344500000000024e-03
3.295092700000000150e+02	1.001280200000000065e+00	1.741601200000000025e-03	9.921318099999999474e-01	-2.491330400000000070e-03	1.010618500000000086e+00	6.064203300000000317e-03
3.479282499999999914e+02	1.000838399999999906e+00	1.809192000000000048e-03	9.917866199999999521e-01	-2.378667499999999844e-03	1.010009900000000016e+00	6.142977299999999655e-03
3.673768099999999777e+02	1.000292299999999912e+00	2.045226099999999849e-03	9.913775900000000307e-01	-2.206264400000000018e-03	1.009465000000000057e+00	6.361725300000000034e-03
3.879125099999999975e+02	9.997650900000000229e-01	2.472213999999999922e-03	9.908375600000000061e-01	-1.984178799999999909e-03	1.008836999999999984e+00	6.996315099999999947e-03
4.095961199999999849e+02	1.001141599999999965e+00	4.886379100000000190e-03	9.919102300000000039e-01	-1.434809299999999991e-04	1.010572800000000049e+00	9.846925200000000364e-03
4.324918000000000120e+02	9.990155800000000141e-01	4.511122099999999822e-03	9.898033099999999918e-01	-1.185026700000000070e-03	1.008305000000000007e+00	1.008157099999999924e-02
4.566673099999999863e+02	1.000127599999999894e+00	7.253648599999999898e-03	9.905528099999999503e-01	3.896868799999999894e-04	1.009714199999999895e+00	1.396603000000000080e-02
4.821941899999999919e+02	1.004744099999999918e+00	4.647222000000000332e-03	9.943724900000000533e-01	-7.938862200000000374e-04	1.014834199999999909e+00	9.960652900000000268e-03
5.091479699999999866e+02	1.002899500000000055e+00	5.325084300000000430e-03	9.927441299999999469e-01	-9.580120400000000048e-04	1.012947199999999937e+00	1.150300899999999980e-02
5.376084299999999985e+02	1.005150200000000105e+00	6.091310499999999691e-03	9.941913900000000082e-01	-5.232498899999999580e-04	1.016002599999999978e+00	1.263529300000000057e-02
5.676597699999999804e+02	1.003288100000000016e+00	3.843384300000000139e-03	9.930238599999999805e-01	-2.866141899999999874e-03	1.013592000000000048e+00	1.048724399999999973e-02
5.993909200000000510e+02	1.003038000000000096e+00	4.939145199999999888e-03	9.926141099999999939e-01	-2.691188800000000013e-03	1.013694700000000060e+00	1.236946199999999947e-02
6.328957900000000336e+02	1.004140500000000102e+00	5.554185500000000282e-03	9.932238700000000087e-01	-2.579741200000000047e-03	1.015155400000000041e+00	1.356015200000000066e-02
6.682735300000000507e+02	1.005383799999999939e+00	5.390455300000000262e-03	9.941299500000000400e-01	-2.850275599999999975e-03	1.016872800000000021e+00	1.363683400000000046e-02
7.056288100000000441e+02	1.006407700000000016e+00	4.850563199999999645e-03	9.950001000000000539e-01	-3.430723699999999911e-03	1.018146299999999949e+00	1.311504600000000000e-02
7.450721899999999778e+02	1.007088299999999936e+00	4.145117000000000246e-03	9.955659300000000433e-01	-4.191828199999999942e-03	1.018861199999999911e+00	1.244487099999999971e-02
7.867203799999999774e+02	1.007566900000000043e+00	3.429091600000000201e-03	9.959346300000000429e-01	-5.052407499999999815e-03	1.019449499999999897e+00	1.189893399999999990e-02
8.306966200000000526e+02	1.007936600000000071e+00	2.854870099999999838e-03	9.961542899999999978e-01	-5.936866899999999718e-03	1.019968599999999892e+00	1.159204299999999979e-02
8.771310700000000224e+02	1.008448000000000011e+00	2.261263999999999809e-03	9.963126199999999821e-01	-6.942563799999999959e-03	1.020688100000000098e+00	1.172232999999999956e-02
9.261611100000000079e+02	1.009064699999999926e+00	1.831199599999999922e-03	9.963924600000000353e-01	-8.116973099999999150e-03	1.021888399999999919e+00	1.197685100000000016e-02
9.779318399999999656e+02	1.009718499999999963e+00	1.194165100000000104e-03	9.961736199999999819e-01	-9.933375600000000569e-03	1.023349499999999912e+00	1.220831900000000046e-02
1.032596500000000106e+03	1.010159199999999924e+00	5.690388300000000536e-04	9.955957899999999805e-01	-1.203569500000000077e-02	1.024967600000000090e+00	1.266609500000000048e-02
1.090316700000000083e+03	1.010609400000000102e+00	-2.428898500000000035e-04	9.945707000000000297e-01	-1.436860499999999957e-02	1.026781399999999955e+00	1.338963200000000027e-02
1.151263500000000022e+03	1.011211099999999918e+00	-1.055727399999999930e-03	9.932364099999999585e-01	-1.706560999999999842e-02	1.029012800000000061e+00	1.470866000000000014e-02
1.215616999999999962e+03	1.011649199999999915e+00	-2.083678099999999866e-03	9.916888999999999843e-01	-2.020894999999999983e-02	1.031550500000000037e+00	1.618971500000000036e-02
1.283567800000000034e+03	1.011983199999999972e+00	-2.968347599999999857e-03	9.893982399999999844e-01	-2.380292100000000119e-02	1.034445800000000082e+00	1.807207200000000152e-02
1.355317000000000007e+03	1.011909200000000064e+00	-3.864177999999999797e-03	9.867837799999999993e-01	-2.809415900000000049e-02	1.037670700000000057e+00	2.017194900000000152e-02
1.431076700000000073e+03	1.012117300000000109e+00	-5.024312500000000133e-03	9.835336999999999552e-01	-3.257617899999999678e-02	1.041311700000000062e+00	2.256820099999999954e-02
1.511071300000000065e+03	1.012094800000000072e+00	-6.009023799999999894e-03	9.801184299999999849e-01	-3.762628500000000237e-02	1.045076099999999952e+00	2.536386900000000069e-02
1.595537499999999909e+03	1.011979600000000090e+00	-6.727449699999999734e-03	9.762137699999999807e-01	-4.261785199999999774e-02	1.049259100000000000e+00	2.840957699999999836e-02
1.684725200000000086e+03	1.011863299999999910e+00	-7.776227999999999613e-03	9.716450300000000206e-01	-4.825887200000000127e-02	1.053751799999999905e+00	3.167250199999999821e-02
1.778898200000000088e+03	1.011548099999999950e+00	-8.968343400000000284e-03	9.670698100000000297e-01	-5.380729199999999962e-02	1.058555799999999936e+00	3.524556699999999848e-02
1.878335399999999936e+03	1.011005500000000001e+00	-9.937135200000000654e-03	9.623088199999999537e-01	-5.983821400000000068e-02	1.063911899999999910e+00	3.919799100000000147e-02
1.983330999999999904e+03	1.010061199999999992e+00	-1.082769800000000018e-02	9.571988599999999847e-01	-6.617395299999999370e-02	1.069350699999999987e+00	4.392307200000000050e-02
2.094195600000000013e+03	1.009219400000000100e+00	-1.166592399999999939e-02	9.515724800000000538e-01	-7.262404199999999976e-02	1.074990300000000065e+00	4.810138700000000239e-02
2.211257399999999961e+03	1.008397900000000069e+00	-1.274505199999999977e-02	9.454231600000000402e-01	-7.936948600000000298e-02	1.080813699999999988e+00	5.293226599999999865e-02
2.334862700000000132e+03	1.007763299999999917e+00	-1.385575200000000069e-02	9.392232799999999937e-01	-8.643616299999999641e-02	1.087102500000000083e+00	5.809391400000000344e-02
2.465377300000000105e+03	1.006740299999999921e+00	-1.525766599999999959e-02	9.327376499999999737e-01	-9.372370500000000437e-02	1.093685400000000030e+00	6.349296599999999791e-02
2.603187399999999798e+03	1.005085900000000088e+00	-1.643518199999999957e-02	9.264145999999999770e-01	-1.011447399999999969e-01	1.100413499999999933e+00	7.002244000000000523e-02
2.748700899999999820e+03	1.003271500000000094e+00	-1.762528199999999906e-02	9.195467899999999473e-01	-1.088129899999999983e-01	1.107094199999999917e+00	7.596538199999999796e-02
2.902348300000000108e+03	1.001661600000000041e+00	-1.923268200000000094e-02	9.126396199999999848e-01	-1.166034499999999974e-01	1.114362499999999923e+00	8.280395999999999590e-02
3.064584299999999985e+03	9.996681600000000278e-01	-2.003842999999999944e-02	9.056377799999999478e-01	-1.253973999999999922e-01	1.122353900000000015e+00	8.902447099999999391e-02
3.235889099999999871e+03	9.982569100000000528e-01	-2.108124700000000087e-02	8.984206300000000534e-01	-1.332362800000000125e-01	1.129998800000000081e+00	9.639371500000000481e-02
3.416769400000000132e+03	9.965215699999999677e-01	-2.140188100000000107e-02	8.908882200000000084e-01	-1.418132500000000018e-01	1.137930000000000108e+00	1.031241299999999944e-01
3.607760699999999815e+03	9.947718700000000025e-01	-2.235165500000000152e-02	8.831577000000000455e-01	-1.508513400000000004e-01	1.148030000000000106e+00	1.107890299999999967e-01
3.809427999999999884e+03	9.932466199999999690e-01	-2.294167500000000165e-02	8.757892699999999531e-01	-1.598082700000000023e-01	1.157159199999999943e+00	1.191832200000000064e-01
4.022368100000000140e+03	9.915895900000000207e-01	-2.380446900000000171e-02	8.683025399999999561e-01	-1.690374699999999952e-01	1.167272599999999994e+00	1.278867900000000002e-01
4.247211199999999735e+03	9.906482899999999869e-01	-2.393817800000000093e-02	8.604442500000000216e-01	-1.783093099999999986e-01	1.176849199999999929e+00	1.350895900000000094e-01
4.484622699999999895e+03	9.895448999999999495e-01	-2.429314100000000073e-02	8.539304599999999468e-01	-1.863316899999999943e-01	1.186520800000000042e+00	1.422397499999999981e-01
4.735305000000000291e+03	9.882705099999999909e-01	-2.463066200000000108e-02	8.476481200000000049e-01	-1.938914300000000035e-01	1.195428699999999900e+00	1.508349900000000021e-01
5.000000000000000000e+03	9.866962000000000232e-01	-2.490445700000000137e-02	8.409567399999999804e-01	-2.025601599999999891e-01	1.205724299999999971e+00	1.596831900000000026e-01
