#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
1.380113800000000026e+02	9.965256200000000009e-01	-1.999494499999999834e-03	9.776166099999999970e-01	-3.065353900000000048e-02	1.015463999999999922e+00	2.617734199999999928e-02
1.457259599999999864e+02	9.959831000000000101e-01	-1.291383400000000034e-03	9.752817499999999473e-01	-2.908421699999999901e-02	1.016560200000000025e+00	2.569387799999999986e-02
1.538717800000000011e+02	9.950256800000000235e-01	-2.397540000000000088e-04	9.728357300000000096e-01	-2.717992199999999872e-02	1.017256399999999950e+00	2.535106499999999902e-02
1.624729399999999941e+02	9.943602900000000355e-01	6.355979799999999938e-04	9.704410599999999665e-01	-2.438120699999999849e-02	1.018364400000000058e+00	2.501967500000000164e-02
1.715548799999999972e+02	9.937757299999999683e-01	2.149303899999999851e-03	9.682981999999999978e-01	-2.100628800000000143e-02	1.019488200000000067e+00	2.451662500000000022e-02
1.811444899999999905e+02	9.936814600000000164e-01	3.601300500000000158e-03	9.666961800000000160e-01	-1.687165100000000140e-02	1.020911700000000089e+00	2.371131099999999881e-02
1.912701399999999978e+02	9.943477400000000355e-01	4.955399000000000088e-03	9.663330900000000057e-01	-1.297521199999999986e-02	1.021767300000000045e+00	2.251854400000000145e-02
2.019617900000000077e+02	9.951439899999999783e-01	5.944785900000000047e-03	9.670891499999999530e-01	-9.440489300000000361e-03	1.022712199999999960e+00	2.117663800000000110e-02
2.132510900000000049e+02	9.959641399999999978e-01	6.536435200000000230e-03	9.689599599999999535e-01	-6.694948600000000249e-03	1.022559100000000054e+00	1.948223600000000000e-02
2.251714399999999898e+02	9.969147699999999501e-01	6.637877700000000165e-03	9.713163200000000108e-01	-5.375851000000000067e-03	1.021772600000000031e+00	1.816907400000000034e-02
2.377581199999999910e+02	9.974462099999999998e-01	6.402211799999999939e-03	9.736420300000000472e-01	-4.794382699999999616e-03	1.020242400000000105e+00	1.748947400000000138e-02
2.510483700000000056e+02	9.976868700000000034e-01	6.012652999999999748e-03	9.762677199999999500e-01	-4.936328200000000312e-03	1.018393499999999952e+00	1.693695300000000112e-02
2.650815200000000118e+02	9.975651100000000326e-01	5.593757100000000017e-03	9.786157599999999457e-01	-5.387668400000000107e-03	1.016352499999999992e+00	1.657308299999999887e-02
2.798990999999999758e+02	9.975410999999999584e-01	5.058126900000000335e-03	9.813021299999999947e-01	-6.276963400000000123e-03	1.013776100000000069e+00	1.608505099999999952e-02
2.955449499999999716e+02	9.959191899999999542e-01	4.069852300000000207e-03	9.828887699999999672e-01	-1.003834900000000023e-02	1.008747999999999978e+00	1.775921700000000075e-02
3.120653800000000047e+02	9.958816499999999516e-01	5.844834499999999877e-03	9.802024799999999871e-01	-8.640399999999999470e-03	1.011640000000000095e+00	2.025637599999999955e-02
3.295092700000000150e+02	9.969976099999999786e-01	8.061536799999999628e-03	9.756941900000000167e-01	-5.170048000000000005e-03	1.018254100000000051e+00	2.118640499999999843e-02
3.479282499999999914e+02	9.976912599999999687e-01	6.861154799999999790e-03	9.803929900000000197e-01	-4.920620799999999954e-03	1.014989200000000036e+00	1.858384299999999920e-02
3.673768099999999777e+02	9.976523699999999550e-01	6.568551199999999798e-03	9.821738199999999752e-01	-5.032941299999999646e-03	1.013072399999999984e+00	1.837671999999999917e-02
3.879125099999999975e+02	9.974150099999999908e-01	6.586182999999999794e-03	9.833386400000000416e-01	-4.594660199999999611e-03	1.011554599999999970e+00	1.816387399999999999e-02
4.095961199999999849e+02	9.973833800000000416e-01	6.875836100000000221e-03	9.843685699999999983e-01	-3.930070400000000054e-03	1.010323899999999941e+00	1.807581700000000097e-02
4.324918000000000120e+02	9.969427600000000389e-01	7.393318299999999954e-03	9.845117399999999686e-01	-4.857417800000000431e-03	1.009373499999999924e+00	1.991068299999999847e-02
4.566673099999999863e+02	9.971126200000000050e-01	7.093431600000000073e-03	9.853439400000000292e-01	-4.675000900000000209e-03	1.008510999999999935e+00	1.899986299999999878e-02
4.821941899999999919e+02	9.982421999999999684e-01	8.942171199999999695e-03	9.848885800000000135e-01	-1.852112300000000045e-03	1.011757000000000017e+00	1.966111200000000142e-02
5.091479699999999866e+02	9.982691000000000203e-01	8.787799799999999190e-03	9.863042699999999829e-01	-2.020141699999999842e-03	1.010401600000000011e+00	1.926121600000000114e-02
5.376084299999999985e+02	9.981997500000000523e-01	9.143021499999999177e-03	9.868443000000000076e-01	-2.208749199999999937e-03	1.009844699999999929e+00	1.983287800000000170e-02
5.676597699999999804e+02	9.996527400000000396e-01	9.038151499999999214e-03	9.877188999999999552e-01	-6.644502200000000115e-04	1.011420800000000009e+00	1.836513600000000065e-02
5.993909200000000510e+02	9.997702099999999925e-01	8.780718899999999730e-03	9.884966099999999978e-01	-9.411775999999999519e-04	1.010926599999999898e+00	1.824610200000000015e-02
6.328957900000000336e+02	9.999861500000000181e-01	8.827952099999999622e-03	9.886927699999999986e-01	-1.264238499999999947e-03	1.011094900000000019e+00	1.877959400000000015e-02
6.682735300000000507e+02	1.000346799999999980e+00	8.940909500000000093e-03	9.888875299999999591e-01	-1.650534900000000032e-03	1.011666600000000082e+00	1.918751000000000137e-02
7.056288100000000441e+02	1.000846499999999972e+00	8.785405799999999876e-03	9.890636099999999820e-01	-2.043590599999999848e-03	1.012406600000000045e+00	1.949883100000000119e-02
7.450721899999999778e+02	1.001333299999999982e+00	8.628612199999999982e-03	9.892899699999999630e-01	-2.680065699999999943e-03	1.013288200000000083e+00	1.969425699999999974e-02
7.867203799999999774e+02	1.001987299999999914e+00	8.364720000000000835e-03	9.894141100000000133e-01	-3.382212099999999926e-03	1.014354500000000048e+00	1.979623299999999989e-02
8.306966200000000526e+02	1.002401600000000004e+00	8.096790300000000079e-03	9.892741400000000240e-01	-4.192550399999999886e-03	1.015200199999999997e+00	1.974104999999999957e-02
8.771310700000000224e+02	1.002973799999999915e+00	7.815841500000000192e-03	9.892574100000000037e-01	-4.977465700000000166e-03	1.016014200000000089e+00	1.962055600000000080e-02
9.261611100000000079e+02	1.003373800000000093e+00	7.485872699999999991e-03	9.892497599999999780e-01	-5.546604000000000118e-03	1.016914600000000002e+00	1.957953600000000155e-02
9.779318399999999656e+02	1.003772300000000062e+00	7.183610499999999732e-03	9.893261599999999545e-01	-6.424141000000000400e-03	1.017424200000000001e+00	1.964544500000000096e-02
1.032596500000000106e+03	1.004080599999999990e+00	6.752075399999999880e-03	9.893037099999999473e-01	-7.229109600000000260e-03	1.017988300000000068e+00	1.978911900000000085e-02
1.090316700000000083e+03	1.004396999999999984e+00	6.435690600000000192e-03	9.893348499999999879e-01	-7.902997999999999620e-03	1.018559900000000074e+00	1.973845800000000039e-02
1.151263500000000022e+03	1.004560600000000026e+00	6.197389600000000401e-03	9.895900399999999486e-01	-8.492483400000000460e-03	1.019065899999999969e+00	1.992021299999999912e-02
1.215616999999999962e+03	1.004657399999999923e+00	5.966488199999999895e-03	9.893956000000000417e-01	-8.994985699999999418e-03	1.019588799999999962e+00	2.024838699999999964e-02
1.283567800000000034e+03	1.004625199999999996e+00	5.937024100000000415e-03	9.893988500000000519e-01	-9.381303800000000831e-03	1.019806500000000060e+00	2.047660399999999895e-02
1.355317000000000007e+03	1.004364699999999999e+00	5.933334699999999982e-03	9.890520099999999815e-01	-9.714418900000000578e-03	1.019908500000000107e+00	2.073202299999999873e-02
1.431076700000000073e+03	1.004089500000000079e+00	5.939288800000000305e-03	9.886291400000000174e-01	-1.005136400000000013e-02	1.019909900000000036e+00	2.119601899999999997e-02
1.511071300000000065e+03	1.003551300000000035e+00	6.051323800000000218e-03	9.880402499999999533e-01	-1.024210199999999946e-02	1.019962599999999942e+00	2.175762499999999919e-02
1.595537499999999909e+03	1.002962399999999921e+00	6.403567100000000234e-03	9.871654100000000209e-01	-1.033438199999999960e-02	1.019801699999999922e+00	2.248838800000000152e-02
1.684725200000000086e+03	1.002313000000000009e+00	6.851488200000000264e-03	9.857797999999999838e-01	-1.057392000000000054e-02	1.019401999999999919e+00	2.345066800000000090e-02
1.778898200000000088e+03	1.001225400000000043e+00	7.645838999999999760e-03	9.842026900000000467e-01	-1.077348199999999916e-02	1.018998800000000093e+00	2.480793099999999834e-02
1.878335399999999936e+03	9.999821700000000035e-01	8.139423499999999534e-03	9.823088899999999901e-01	-1.110720500000000020e-02	1.018298699999999890e+00	2.605922499999999836e-02
1.983330999999999904e+03	9.985631200000000263e-01	8.679178399999999335e-03	9.801564499999999569e-01	-1.117122100000000028e-02	1.017528900000000069e+00	2.758962400000000009e-02
2.094195600000000013e+03	9.969556699999999605e-01	9.334044200000000610e-03	9.779069999999999707e-01	-1.123114899999999930e-02	1.016287600000000069e+00	2.925047899999999937e-02
2.211257399999999961e+03	9.949885600000000219e-01	1.024772000000000009e-02	9.757020899999999664e-01	-1.121414800000000017e-02	1.015030300000000052e+00	3.091331099999999887e-02
2.334862700000000132e+03	9.929406200000000515e-01	1.113005599999999928e-02	9.733056799999999509e-01	-1.118309099999999917e-02	1.013284899999999933e+00	3.250409299999999779e-02
2.465377300000000105e+03	9.905748500000000067e-01	1.189444400000000054e-02	9.707954100000000253e-01	-1.096407500000000021e-02	1.011547600000000102e+00	3.386217200000000288e-02
2.603187399999999798e+03	9.883236499999999980e-01	1.243631599999999934e-02	9.681673600000000324e-01	-1.103193400000000018e-02	1.009387000000000034e+00	3.537607499999999988e-02
2.748700899999999820e+03	9.859172999999999965e-01	1.310111700000000066e-02	9.655095799999999784e-01	-1.104702299999999957e-02	1.007443499999999936e+00	3.679857799999999846e-02
2.902348300000000108e+03	9.833457700000000079e-01	1.341942599999999992e-02	9.623582499999999706e-01	-1.133554600000000016e-02	1.005188799999999993e+00	3.840381400000000139e-02
3.064584299999999985e+03	9.807390700000000461e-01	1.391732700000000017e-02	9.586562800000000273e-01	-1.210612900000000020e-02	1.003384099999999890e+00	3.986970900000000317e-02
3.235889099999999871e+03	9.780478000000000227e-01	1.464661700000000066e-02	9.547328000000000481e-01	-1.372462600000000019e-02	1.002393300000000043e+00	4.183854000000000045e-02
3.416769400000000132e+03	9.754701000000000066e-01	1.474108699999999994e-02	9.499868399999999991e-01	-1.600414400000000140e-02	1.002132699999999987e+00	4.473671399999999687e-02
3.607760699999999815e+03	9.730170799999999787e-01	1.509789999999999917e-02	9.442835699999999610e-01	-1.986289700000000089e-02	1.003051799999999938e+00	4.858009700000000264e-02
3.809427999999999884e+03	9.706118799999999824e-01	1.468853999999999993e-02	9.374324400000000335e-01	-2.500155199999999980e-02	1.005207600000000090e+00	5.254037899999999817e-02
4.022368100000000140e+03	9.683277000000000134e-01	1.463633299999999964e-02	9.295261200000000112e-01	-3.240894999999999887e-02	1.008652399999999894e+00	5.857920400000000277e-02
4.247211199999999735e+03	9.664844099999999605e-01	1.409979400000000056e-02	9.211738800000000005e-01	-4.090501800000000132e-02	1.013920099999999991e+00	6.601629000000000524e-02
4.484622699999999895e+03	9.646485399999999988e-01	1.386327499999999956e-02	9.119313700000000189e-01	-5.040598200000000195e-02	1.020747000000000071e+00	7.451126199999999478e-02
4.735305000000000291e+03	9.626736799999999761e-01	1.317392799999999968e-02	9.030684700000000120e-01	-6.118139699999999848e-02	1.028865200000000035e+00	8.262263400000000035e-02
5.000000000000000000e+03	9.612521800000000116e-01	1.229417200000000078e-02	8.936052899999999966e-01	-7.335623700000000469e-02	1.037911699999999993e+00	9.246519799999999845e-02
