mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	tilt_1	tilt_2	phi_12	theta_jn	phi_jl	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	a_1	a_2	phi_1	phi_2	redshift
3.757587800000000300e+01	2.205627099999999885e+01	2.488677627809549264e+01	2.042871599999999788e+00	-6.970184600000000064e-01	1.260484270356933832e+09	1.563564296622129035e+00	1.182852237501540449e+00	1.639673752596761069e+00	2.735634599999999864e+03	5.963214899999999830e+01	5.869795244704594239e-01	-7.351123925311529861e-02	9.641819530086706003e-01	1.764979128803934483e+00	1.108785370294613104e+00	1.508371658267870341e+00	8.714782578749026287e-01	5.472987315325513968e+00	2.548775928865126161e+01	1.496079282707005298e+01	4.044855211572131282e+01	1.688072766381172229e+01	9.826501876375697275e-01	2.788352745558788093e-01	5.253196336539334155e-01	2.033691291921803312e+00	4.742715346001845078e-01
3.756643300000000352e+01	1.956057399999999902e+01	2.335289027188732547e+01	2.182134599999999924e+00	-8.817389900000000003e-01	1.260484270356933832e+09	1.407173199510940442e-01	2.304494820135916999e+00	8.682840521993836491e-01	1.793635399999999890e+03	5.712700700000001319e+01	5.206928749397100598e-01	-1.540903159982501547e-01	5.229081664425605513e-01	2.076892939856182618e+00	5.812699574101792832e-01	3.080259056391938532e+00	2.378574698180799807e+00	2.967186241826304638e+00	2.821548216338825554e+01	1.469160052546474127e+01	4.290708268885300924e+01	1.753994207887663848e+01	5.978529846452214080e-01	1.275233454091762864e-01	5.728383385289284035e+00	2.525457134501635892e+00	3.314120518112329550e-01
3.755433299999999974e+01	2.187505099999999914e+01	2.477223724023957274e+01	1.920000499999999999e+00	-5.079178699999999935e-01	1.260484270356933832e+09	4.070539778778857531e+00	4.430413136313297584e-01	2.384627007935466558e+00	2.615854800000000068e+03	5.942938399999999888e+01	5.824907341584257825e-01	2.183388888069408978e-02	3.029566255116840079e-01	1.775268407375706126e+00	1.394968240560835016e+00	5.816050139626681492e+00	4.209887064578299865e-01	3.196194024288037561e+00	2.577888466198370310e+01	1.501596145254427128e+01	4.079484611452797083e+01	1.700471278867962965e+01	1.156774915917335722e-01	5.696291703752957014e-01	2.818040406079139970e+00	2.350905238526236118e+00	4.567865713516158221e-01
3.754861500000000518e+01	2.075185600000000008e+01	2.409107101772998760e+01	5.674573600000000440e+00	3.404887699999999962e-01	1.260484270356933832e+09	8.742153157490242243e-01	1.799494439716280425e+00	1.811048898664292084e+00	1.392061699999999973e+03	5.830047100000000171e+01	5.526663500105131188e-01	-1.850914417427060865e-01	6.289702400418705208e-01	1.587521497631791290e+00	2.173488575277852330e+00	3.902043745947126469e-02	1.434357085425455036e+00	4.489397606713563249e+00	2.966114394821840961e+01	1.639271616299828338e+01	4.605386011121669299e+01	1.903049487507439963e+01	6.290582216403964866e-01	8.837446345190511643e-01	4.594981243892668488e-01	4.985185618487379955e-01	2.659193140207714579e-01
3.754373600000000266e+01	2.554098099999999860e+01	2.685840417624876153e+01	2.042203799999999791e+00	-6.529091500000000492e-01	1.260484270356933832e+09	2.892582977118962173e+00	1.319782237881505615e+00	9.779119691375547097e-02	1.189506200000000035e+03	6.308471699999999771e+01	6.802993980140921160e-01	1.792746701806683385e-01	3.794432015670964886e-01	8.333024353572742182e-01	1.717852878282860374e+00	1.477262814550686088e+00	1.416814879215093192e+00	7.652917891056744137e-01	3.048596488841696583e+01	2.073958356146880888e+01	5.122554844988577116e+01	2.180934701533249864e+01	5.126529573014366736e-01	4.362934279901697354e-01	5.298190253932162364e-01	2.007081839943902324e+00	2.315088644041774502e-01
3.754087799999999930e+01	2.257586900000000085e+01	2.518200157315591170e+01	5.564140599999999104e+00	2.866571399999999770e-01	1.260484270356933832e+09	6.628795525455698501e-01	1.018926749834355272e+00	2.132307642149364302e+00	2.228311999999999898e+03	6.011674699999999660e+01	6.013676345023151182e-01	7.247458253042252108e-02	3.397086420205916446e-01	1.261336668310322651e+00	1.140188558655792717e+00	1.404912957749583136e+00	9.123649586923188171e-01	4.084799232663223201e+00	2.683502776019869884e+01	1.613771716595465122e+01	4.297274492615334651e+01	1.800063683308115969e+01	3.566501419455196942e-01	2.964961292825801786e-02	3.028870497811295692e-01	1.707800007530711817e+00	3.989505930632966657e-01
3.753764699999999976e+01	2.291429499999999919e+01	2.537827365679789082e+01	2.056155899999999814e+00	-7.028565199999999846e-01	1.260484270356933832e+09	4.571151096342071618e+00	2.265390214026528515e+00	3.843009636954105579e-01	2.158941499999999905e+03	6.045194200000000251e+01	6.104350387225923047e-01	4.755389631648396231e-02	6.422824518734007171e-01	1.445700570374653937e+00	2.403034482611958733e+00	8.040687326925274325e-01	2.443890258630349699e+00	2.391876529265386520e+00	2.703710186952379502e+01	1.650439432666943063e+01	4.354149619619322920e+01	1.827911510094110881e+01	6.473409525652775720e-01	9.274008755385041228e-03	7.972164662024292525e-01	1.601285198894956352e+00	3.883753954528836871e-01
3.753437799999999669e+01	2.221355099999999894e+01	2.496685024649303841e+01	1.918317899999999909e+00	-3.608343700000000154e-01	1.260484270356933832e+09	4.260300165791032434e+00	1.103430963148243515e+00	4.966247487314155995e-01	2.302645700000000033e+03	5.974792900000001339e+01	5.918188120767579052e-01	-1.594207623954013026e-02	8.560839352203141184e-01	1.680596347790997758e+00	1.047251454986499297e+00	4.790225234852081293e+00	7.634742332176387425e-01	4.575421314123079952e+00	2.661628061617552987e+01	1.575201557616664338e+01	4.236829619234218569e+01	1.770442798499790982e+01	8.612704789690319718e-01	2.332036678794576490e-01	3.569406552333433957e+00	2.076446480005930795e+00	4.102037223483886996e-01
3.752579500000000223e+01	2.671886599999999845e+01	2.748662046908577850e+01	2.392727700000000013e+00	-1.097922599999999971e+00	1.260484270356933832e+09	3.413466053769817599e+00	2.012529246556807205e+00	2.615943592686498231e+00	2.125319899999999961e+03	6.424466100000000779e+01	7.120133231021487097e-01	2.188133013558699880e-01	4.783970427257950853e-01	1.227089685530380780e+00	3.165694261838749024e-01	3.289196791355419869e+00	2.089429089424819974e+00	2.550690263116800693e+00	2.712923092622126475e+01	1.931637386498438858e+01	4.644560479120566043e+01	1.987142108747405089e+01	5.081156741641228436e-01	3.005868102319358970e-01	2.238752266582270778e+00	5.527949057937690647e+00	3.832236933679578628e-01
3.752146900000000329e+01	2.326424799999999848e+01	2.557531564499976184e+01	5.813360199999999978e+00	5.280134699999999848e-01	1.260484270356933832e+09	3.149468974654687781e+00	3.064759533278948123e+00	1.451666701993222786e+00	3.162091399999999794e+03	6.078571700000001243e+01	6.200249782331282988e-01	1.009238646120622362e-01	6.677460628805792497e-02	4.082006355922619956e-01	1.186498070486493805e+00	1.968600126076425649e+00	3.067038345570960001e+00	6.251019651313041159e+00	2.444054597718400856e+01	1.515374898750928523e+01	3.959429496469330445e+01	1.665912061978730563e+01	1.466740350423260952e-01	1.242247639396032582e-01	5.739047611602597243e+00	1.424462430499436216e+00	5.352140265208246150e-01
3.751444200000000251e+01	2.118600700000000003e+01	2.434558848522419083e+01	5.800348400000001625e+00	4.281680400000000275e-01	1.260484270356933832e+09	2.615894153818421497e+00	2.365709935805024422e+00	6.294479680901882146e-01	2.103966499999999996e+03	5.870044900000001320e+01	5.647426929607536339e-01	-2.058716697340614091e-02	5.084524907677203526e-02	2.246410047031070611e+00	1.557178107119585597e+00	6.276559609171025400e+00	2.388763124666700044e+00	8.350326197195218070e-01	2.718550670392880875e+01	1.535281626547937428e+01	4.253832296940819191e+01	1.764246310730555933e+01	5.270969412749373917e-02	9.749315674001571286e-02	1.384890492959753416e+00	1.378264794951193473e+00	3.799427175870321860e-01
3.749844399999999922e+01	2.331100100000000097e+01	2.559471476938638546e+01	5.778722300000000089e+00	4.093176299999999879e-01	1.260484270356933832e+09	5.866971877950442504e+00	7.476725307688788513e-01	1.053727847386598304e+00	2.336920000000000073e+03	6.080944499999999664e+01	6.216524877672258143e-01	-3.372103179168151749e-02	3.664429719091956139e-01	7.784547267009119809e-01	2.701302782041542283e+00	5.525897772087244419e+00	6.373257986646828632e-01	3.761589556214616881e+00	2.649381913581365922e+01	1.646994857623349517e+01	4.296376771204715084e+01	1.808346351472241054e+01	5.218647059854735204e-01	7.579626653526131408e-01	1.379715333272024225e+00	6.224277981796806358e-01	4.153657427709458450e-01
3.747407199999999960e+01	2.408173000000000030e+01	2.602539579715825724e+01	5.723167799999999694e+00	4.224889900000000087e-01	1.260484270356933832e+09	1.598040676526498727e+00	7.352314556788583921e-01	1.917930018908772016e+00	2.223085300000000188e+03	6.155580199999999991e+01	6.426237853201541839e-01	1.049399594389365253e-01	2.974584456453103209e-01	1.693428071329174722e+00	1.005049334680403028e+00	3.980302370531438427e+00	6.769872075357956653e-01	4.247399243474522024e+00	2.680249106391665492e+01	1.722391826350372668e+01	4.402640932742038160e+01	1.861408171196949723e+01	2.339869560058051579e-01	5.834922493109518937e-01	5.448021787216941192e-01	4.525104549253133435e+00	3.981563098233865117e-01
3.747407199999999960e+01	2.408173000000000030e+01	2.602539579715825724e+01	5.700332900000000258e+00	2.957649000000000528e-01	1.260484270356933832e+09	1.459357161259513536e+00	1.216331793377799064e+00	2.168892926316241088e+00	1.665431399999999712e+03	6.155580199999999991e+01	6.426237853201541839e-01	1.049399594389365253e-01	2.974584456453103209e-01	1.693428071329174722e+00	1.005049334680403028e+00	3.980302370531438427e+00	1.162192993642135574e+00	4.127424366954521417e+00	2.858737866514901782e+01	1.837092949017867838e+01	4.695830815532769975e+01	1.985366961358618454e+01	2.339869560058051579e-01	5.834922493109518937e-01	5.448021787216941192e-01	4.525104549253133435e+00	3.108607276988563095e-01
3.747342700000000093e+01	2.219215000000000160e+01	2.493497319076879393e+01	2.086400799999999833e+00	-7.794743400000000433e-01	1.260484270356933832e+09	3.985945138470562199e+00	7.118367945438336397e-01	2.886158472097868799e+00	2.262114199999999983e+03	5.966557699999999897e+01	5.922103147918656996e-01	4.137764870126366124e-02	3.364243795342063414e-01	2.015997774113643004e+00	1.220822128900722614e+00	3.182827915412054232e-01	6.792190262088078079e-01	3.296031271289637132e+00	2.668899762220267036e+01	1.580549968332399935e+01	4.249449730552666438e+01	1.775896931439218562e+01	1.538167088772763036e-01	6.506741013449881539e-01	2.420634140487594621e+00	2.738916932028800488e+00	4.040777226052778559e-01
3.747342700000000093e+01	2.219215000000000160e+01	2.493497319076879393e+01	2.082583100000000353e+00	-7.506171299999998547e-01	1.260484270356933832e+09	4.192835515871360386e+00	2.816537747107524581e+00	1.918508749621772091e+00	2.232734100000000126e+03	5.966557699999999897e+01	5.922103147918656996e-01	4.137764870126366124e-02	3.364243795342063414e-01	2.015997774113643004e+00	1.220822128900722614e+00	3.182827915412054232e-01	2.729671164377958981e+00	3.949878123351291848e+00	2.677395697207189329e+01	1.585581348665456503e+01	4.262977045872645476e+01	1.781550161690335798e+01	1.538167088772763036e-01	6.506741013449881539e-01	2.420634140487594621e+00	2.738916932028800488e+00	3.996222911349563423e-01
3.747078700000000140e+01	2.244463299999999961e+01	2.508276864050160526e+01	5.776357900000001599e+00	4.096101400000000115e-01	1.260484270356933832e+09	5.746288304629529442e+00	1.474606956984866102e+00	3.374080587735333453e-02	1.678435099999999920e+03	5.991541999999999746e+01	5.989901679940695667e-01	-2.147613782518630055e-02	5.717061656151217752e-01	1.821587328368935221e+00	1.167204758681143817e+00	5.577949823229583437e+00	1.754038845828874260e+00	1.651107541077400098e+00	2.853917553370065718e+01	1.709468554734359813e+01	4.563386108104425176e+01	1.910398991893278264e+01	5.901687561108951430e-01	4.766336364306340001e-01	5.474997309537045886e+00	4.769761825587041315e+00	3.129596878421521122e-01
3.744912300000000016e+01	2.394965399999999889e+01	2.594254585333932184e+01	5.688319800000000370e+00	3.052607900000000041e-01	1.260484270356933832e+09	7.580528886104725972e-01	1.137301639013267307e+00	2.025058096763007409e+00	1.924314599999999928e+03	6.139877700000000260e+01	6.395250964889084289e-01	9.412077068457504192e-02	5.746048026940927533e-01	1.785577403513761263e+00	7.056000399869517548e-01	5.688859851693128356e+00	9.854562778176939597e-01	3.719207387255679897e+00	2.769806629076326843e+01	1.771360851715656182e+01	4.541167480791983024e+01	1.918758831273454035e+01	5.881179430852565559e-01	5.744638407544548908e-01	5.586518121270955817e-02	5.744725032905837914e+00	3.520482840525406831e-01
3.744752900000000295e+01	2.133372500000000116e+01	2.441440505769287839e+01	2.167379299999999898e+00	-9.219066999999997458e-01	1.260484270356933832e+09	3.625375988027045526e+00	2.234977421169396017e+00	1.134603796535659903e+00	1.949579899999999952e+03	5.878125399999999701e+01	5.696964678230169721e-01	-6.815737762119429555e-02	4.884792188660073142e-01	1.949591653741756803e+00	1.698413051142706687e+00	3.470572994007572465e+00	2.204568418771713390e+00	5.908180215154824388e+00	2.761609928797235014e+01	1.573279421940758382e+01	4.334889350737992686e+01	1.800467619986410384e+01	1.059983552875081447e-01	9.349351141759745243e-01	1.866503347368837495e+00	5.337076341376409516e+00	3.560035618900581067e-01
3.744297799999999654e+01	2.144268999999999892e+01	2.447867287622213794e+01	5.642345200000000283e+00	1.983562500000000117e-01	1.260484270356933832e+09	1.787088705830364388e+00	1.748574064388982885e+00	2.065111292710834601e+00	1.357228900000000067e+03	5.888566800000000256e+01	5.726758699588478940e-01	-1.090583833660780794e-01	7.965637596069372606e-01	1.900000981905388464e+00	1.056648000892110417e+00	5.538311918384198229e+00	1.374836701178330900e+00	4.538835253044906537e+00	2.971491492905576592e+01	1.701701475775016448e+01	4.673192968680593395e+01	1.942638435685125486e+01	8.417668318770282765e-01	3.572729506772835406e-01	5.973124292964177684e+00	5.228250904168789681e+00	2.600735384703253272e-01
3.744297799999999654e+01	2.144268999999999892e+01	2.447867287622213794e+01	2.197663100000000203e+00	-9.802019800000000282e-01	1.260484270356933832e+09	5.609977285094511323e+00	1.634818359336400295e+00	1.476876225647077989e+00	1.699316299999999956e+03	5.888566800000000256e+01	5.726758699588478940e-01	-1.090583833660780794e-01	7.965637596069372606e-01	1.900000981905388464e+00	1.056648000892110417e+00	5.538311918384198229e+00	1.962978146665006030e+00	2.124266104457908977e+00	2.844512430021182325e+01	1.628983630471136834e+01	4.473496060492319515e+01	1.859624767742465323e+01	8.417668318770282765e-01	3.572729506772835406e-01	5.973124292964177684e+00	5.228250904168789681e+00	3.163232336348472118e-01
3.744297799999999654e+01	2.144268999999999892e+01	2.447867287622213794e+01	2.048177200000000031e+00	-7.262096300000000504e-01	1.260484270356933832e+09	4.905263910585492937e+00	1.502067870800697147e+00	1.135245726944724698e+00	1.390242099999999937e+03	5.888566800000000256e+01	5.726758699588478940e-01	-1.090583833660780794e-01	7.965637596069372606e-01	1.900000981905388464e+00	1.056648000892110417e+00	5.538311918384198229e+00	1.873904353915313514e+00	1.365408828817060494e+00	2.958481723490614002e+01	1.694251094757338905e+01	4.652732818247952906e+01	1.934133185656563469e+01	8.417668318770282765e-01	3.572729506772835406e-01	5.973124292964177684e+00	5.228250904168789681e+00	2.656146462795205276e-01
3.744297799999999654e+01	2.144268999999999892e+01	2.447867287622213794e+01	1.965950899999999946e+00	-5.600761300000000054e-01	1.260484270356933832e+09	5.383683448955936868e+00	1.950525397744551581e+00	1.679659809709490803e+00	1.914740099999999984e+03	5.888566800000000256e+01	5.726758699588478940e-01	-1.090583833660780794e-01	7.965637596069372606e-01	1.900000981905388464e+00	1.056648000892110417e+00	5.538311918384198229e+00	2.311242693209274890e+00	1.928570103535880875e+00	2.772431525472405767e+01	1.587704635751245696e+01	4.360136161223652351e+01	1.812501248799295794e+01	8.417668318770282765e-01	3.572729506772835406e-01	5.973124292964177684e+00	5.228250904168789681e+00	3.505465385162193637e-01
3.744277999999999906e+01	2.043777100000000146e+01	2.386571431300632895e+01	2.072204699999999900e+00	-8.415933000000002107e-01	1.260484270356933832e+09	2.204360463812633508e+00	1.179464279702076235e+00	2.564296221940971066e+00	1.900780299999999897e+03	5.788055099999999698e+01	5.458401058895734348e-01	-1.379234623038291530e-01	6.758295122452253612e-01	1.571812200973056406e+00	2.262620212962158206e+00	4.548605845032106743e+00	8.931376646504870509e-01	4.431478782015461526e+00	2.776924784610464769e+01	1.515756918479156923e+01	4.292681703089621692e+01	1.769988595350558569e+01	6.758298609735204909e-01	6.103160657069559569e-01	5.622303556821919734e+00	3.887724094674440245e+00	3.483541292693786429e-01
3.744277999999999906e+01	2.043777100000000146e+01	2.386571431300632895e+01	2.056080000000000130e+00	-7.716142499999998350e-01	1.260484270356933832e+09	2.600769402990114720e+00	1.339958877290184702e+00	2.412980546236391799e+00	1.677370799999999917e+03	5.788055099999999698e+01	5.458401058895734348e-01	-1.379234623038291530e-01	6.758295122452253612e-01	1.571812200973056406e+00	2.262620212962158206e+00	4.548605845032106743e+00	1.048238267440340099e+00	4.893004346032456375e+00	2.852157343118459920e+01	1.556821866181504710e+01	4.408979209299964452e+01	1.817941197918753460e+01	6.758298609735204909e-01	6.103160657069559569e-01	5.622303556821919734e+00	3.887724094674440245e+00	3.127880230850527687e-01
3.743915199999999999e+01	2.287457699999999861e+01	2.532352793161047089e+01	5.720012800000000119e+00	3.622966599999999926e-01	1.260484270356933832e+09	5.904185629702055849e+00	1.785886516870492269e+00	2.778220489398535165e+00	2.178703500000000076e+03	6.031372900000000215e+01	6.109801044639044942e-01	-2.337351059583716098e-02	9.879243403206779961e-01	1.687520830672363692e+00	1.184048433008152434e+00	1.670820640754560493e+00	2.127589279197151573e+00	2.044531713510060467e+00	2.690762986085509922e+01	1.644002650326132553e+01	4.334765636411642475e+01	1.820009481931642270e+01	9.946928009242688162e-01	3.392830650706127882e-01	5.380032207449559678e+00	7.676675410245339393e-01	3.913953846401772574e-01
3.743915199999999999e+01	2.287457699999999861e+01	2.532352793161047089e+01	2.162703299999999995e+00	-9.319445899999999616e-01	1.260484270356933832e+09	5.944435961991682227e+00	1.634933981165261452e+00	7.320151862275070531e-01	2.089875599999999849e+03	6.031372900000000215e+01	6.109801044639044942e-01	-2.337351059583716098e-02	9.879243403206779961e-01	1.687520830672363692e+00	1.184048433008152434e+00	1.670820640754560493e+00	1.972035197951412799e+00	2.059470214873788674e+00	2.717365802537351627e+01	1.660256441900912705e+01	4.377622244438264687e+01	1.838003403521472023e+01	9.946928009242688162e-01	3.392830650706127882e-01	5.380032207449559678e+00	7.676675410245339393e-01	3.777737235465699617e-01
3.743915199999999999e+01	2.287457699999999861e+01	2.532352793161047089e+01	2.072481300000000193e+00	-8.013056800000000202e-01	1.260484270356933832e+09	2.262022920330130304e+00	1.440968342266710778e+00	9.827427774382796466e-01	2.137641599999999926e+03	6.031372900000000215e+01	6.109801044639044942e-01	-2.337351059583716098e-02	9.879243403206779961e-01	1.687520830672363692e+00	1.184048433008152434e+00	1.670820640754560493e+00	1.065981053355659958e+00	4.607060248873811936e+00	2.702965938968564785e+01	1.651458411753389299e+01	4.354424350721954085e+01	1.828263456759441752e+01	9.946928009242688162e-01	3.392830650706127882e-01	5.380032207449559678e+00	7.676675410245339393e-01	3.851137174997681378e-01
3.743794299999999708e+01	2.262960199999999844e+01	2.518055860491756448e+01	5.699083100000000179e+00	3.454825699999999888e-01	1.260484270356933832e+09	1.712683256177689906e+00	9.651205919522808374e-01	2.708245818961450002e+00	2.209657900000000154e+03	6.006754500000000263e+01	6.044563399223081834e-01	1.496616276891759960e-02	5.030852907763133652e-01	1.483898689015737515e+00	1.661914107517107109e+00	2.254018645079269412e+00	7.989408485763982437e-01	4.838979940859633899e+00	2.681582205742734359e+01	1.620899365284043370e+01	4.302481571026778084e+01	1.803617733100588438e+01	5.049907341690056395e-01	3.602644710696100150e-01	6.014273551184294853e+00	1.985106889083978032e+00	3.961139404872570102e-01
3.743692000000000064e+01	2.450698500000000024e+01	2.625150954466154829e+01	5.684725099999999642e+00	3.026244499999999893e-01	1.260484270356933832e+09	4.547957630559285036e+00	8.463229939991101514e-01	2.057965601746404083e+00	2.488494799999999941e+03	6.194390500000001509e+01	6.546207594000787999e-01	1.109317656695782556e-01	9.142747799348167614e-01	1.589791459253932171e+00	1.078963414232484874e+00	1.588679111547437905e+00	5.413601443202145092e-01	5.106008357107906015e+00	2.603400841331255933e+01	1.704240235775071000e+01	4.307641077106327288e+01	1.825556216558075917e+01	9.144397467892595444e-01	6.499291526156898424e-01	3.309608205729974273e+00	4.898287317277412178e+00	4.380006108032343248e-01
3.743575700000000239e+01	2.251279299999999850e+01	2.511156976359524862e+01	2.010421800000000037e+00	-6.298014499999999849e-01	1.260484270356933832e+09	4.399627737591567112e+00	1.086526626251413497e+00	3.399198493737787263e-01	2.051082300000000032e+03	5.994854999999999734e+01	6.013713840486782924e-01	4.056597374899886116e-02	1.648586440221803950e-01	1.748097345338291753e+00	1.160339916491039514e+00	3.690288994562366254e-01	1.143151424017013973e+00	2.124883170157641388e+00	2.728979242762419588e+01	1.641130024260150222e+01	4.370109267022569810e+01	1.830574780096788956e+01	6.844358572554927467e-02	3.210183449603766781e-01	6.579204204341735363e-01	1.026949319890410273e+00	3.717860661375171905e-01
3.743575700000000239e+01	2.251279299999999850e+01	2.511156976359524862e+01	1.981916500000000081e+00	-7.041886400000000323e-01	1.260484270356933832e+09	1.006296406389430853e+00	1.549578696701195524e+00	3.951363165344373152e-01	1.085114700000000084e+03	5.994854999999999734e+01	6.013713840486782924e-01	4.056597374899886116e-02	1.648586440221803950e-01	1.748097345338291753e+00	1.160339916491039514e+00	3.690288994562366254e-01	1.486040380561000296e+00	5.033381015317791807e+00	3.085304093431114580e+01	1.855413592877722095e+01	4.940717686308835965e+01	2.069594291471157277e+01	6.844358572554927467e-02	3.210183449603766781e-01	6.579204204341735363e-01	1.026949319890410273e+00	2.133571235232223640e-01
3.742806600000000117e+01	2.202948800000000062e+01	2.482445177790236812e+01	5.615706999999999560e+00	2.936472600000000210e-01	1.260484270356933832e+09	3.987934370355942448e+00	1.249364922391686727e+00	2.744911552189640780e+00	1.812882900000000063e+03	5.945755400000000179e+01	5.885820549744675834e-01	9.820462836604899361e-04	3.373990517003254141e-01	1.992911892554819930e+00	1.086588748844875552e+00	3.420525685969386220e+00	1.193869876244455064e+00	5.448119880531569592e+00	2.804712324244357191e+01	1.650803343415958935e+01	4.455515667660316126e+01	1.860246955963274118e+01	3.698641538792535322e-01	5.587453108552019598e-01	4.850418217580156011e+00	1.987758596369955555e+00	3.344707646651010058e-01
3.742592199999999991e+01	1.896037700000000115e+01	2.292856990874625822e+01	5.669850099999999671e+00	3.153956199999999876e-01	1.260484270356933832e+09	4.219856131951939204e+00	8.652817427556981356e-01	2.844211084874072704e+00	2.108520100000000184e+03	5.638629900000000106e+01	5.066108191001947869e-01	-1.893790730403218103e-01	4.831621788773555193e-01	2.033380227485410252e+00	1.672002802040525093e+00	4.020593094259342415e+00	6.770969342414980829e-01	4.340154444557545510e+00	2.710760319190541878e+01	1.373300505689426032e+01	4.084060824879967555e+01	1.660716801697381229e+01	5.399048929013325893e-01	8.670845418817535455e-01	3.792712093057616585e+00	1.530119880137372768e+00	3.806429780990643885e-01
3.742592199999999991e+01	1.896037700000000115e+01	2.292856990874625822e+01	5.619129400000000274e+00	3.095588000000000228e-01	1.260484270356933832e+09	4.497338797926764720e+00	5.865858335251016298e-01	2.672814994958482515e+00	2.238665800000000218e+03	5.638629900000000106e+01	5.066108191001947869e-01	-1.893790730403218103e-01	4.831621788773555193e-01	2.033380227485410252e+00	1.672002802040525093e+00	4.020593094259342415e+00	3.873970484916947066e-01	4.673554122212932427e+00	2.672282165423735023e+01	1.353807056692160593e+01	4.026089222115895438e+01	1.637143593838888833e+01	5.399048929013325893e-01	8.670845418817535455e-01	3.792712093057616585e+00	1.530119880137372768e+00	4.005228371557646994e-01
3.742414899999999989e+01	2.073906699999999859e+01	2.404556612883377653e+01	1.883149399999999973e+00	-3.177706900000000223e-01	1.260484270356933832e+09	1.518596666010191498e+00	9.257997286477009924e-01	2.593090984182286896e+00	1.982536599999999908e+03	5.816321600000001268e+01	5.541626878409445789e-01	-6.139567659371505254e-02	3.061874041092332854e-01	8.684919111450021267e-01	2.204671281599960064e+00	3.690313421982020170e+00	8.962835487283923319e-01	3.918764366845944203e+00	2.749457463848044014e+01	1.523646738270378798e+01	4.273104202118423700e+01	1.766566856747330050e+01	2.304790575308909295e-01	7.443401414920477466e-01	6.588967314460312252e-01	4.349210153428050951e+00	3.611466804662792351e-01
3.741807899999999876e+01	2.297739199999999826e+01	2.537630924423292811e+01	5.697301900000000252e+00	3.537087400000000215e-01	1.260484270356933832e+09	4.468276807208785506e+00	8.723104058680588579e-01	2.829444999394651106e+00	1.862974500000000035e+03	6.039547099999998636e+01	6.140719303094099857e-01	7.305221011847674861e-02	1.074009366199464022e-01	2.869729985284683038e-01	8.421567616702921866e-01	2.791202551644412111e+00	8.652281473445674331e-01	3.417217886143096184e+00	2.787402494365215588e+01	1.711665630264112181e+01	4.499068124629327059e+01	1.890369296755131145e+01	1.593114505047152352e-02	2.510054812246408917e-01	5.626213017943475059e+00	2.134230262408300050e+00	3.423995664652422222e-01
3.741328399999999732e+01	2.276170899999999975e+01	2.524964106145915466e+01	2.185299100000000383e+00	-1.049077599999999943e+00	1.260484270356933832e+09	5.094095981494907832e+00	2.413684962106812826e+00	2.317886912292796087e+00	2.016127199999999903e+03	6.017499300000001483e+01	6.083857541080863740e-01	8.681013094102815741e-02	2.773153631434925326e-01	1.321010322017671434e+00	1.283466843035016236e+00	4.527394459863110399e+00	2.379737770215126780e+00	3.563358939305863782e+00	2.738151555688277483e+01	1.665852399069642686e+01	4.404003954757921235e+01	1.847935721253579189e+01	2.094255819320473555e-01	5.095642789854579746e-01	2.326195151166551511e+00	5.704043038500765661e-01	3.663700945361141326e-01
3.740960299999999705e+01	2.212440300000000093e+01	2.487481013987542511e+01	2.223629299999999809e+00	-1.018627299999999902e+00	1.260484270356933832e+09	3.472022712428886049e-01	1.519936981728605474e+00	4.661837809584445935e-02	1.264011500000000069e+03	5.953400600000001219e+01	5.914097243961664585e-01	-6.848602293927984197e-02	9.163746518768404181e-01	1.799769285598705970e+00	2.286257991801814993e-01	6.263869902712228210e+00	1.583052321793181338e+00	1.683903592335818655e-01	3.006513131239364611e+01	1.778081102339728048e+01	4.784594233579093725e+01	1.999124217453512387e+01	9.409329803116317503e-01	1.815581285313256632e-01	2.955747519160571102e+00	2.936432114693213080e+00	2.442853686981491246e-01
3.740901600000000116e+01	2.281435000000000102e+01	2.527886820716862459e+01	1.975654000000000021e+00	-6.373910099999999801e-01	1.260484270356933832e+09	5.855074696439503512e+00	5.679070169495834541e-01	2.794751880510559783e+00	2.738996500000000196e+03	6.022336600000001283e+01	6.098623390682075263e-01	4.533748238231800204e-02	9.622186015270045578e-02	3.403082834698059056e-01	1.658461798487983474e+00	3.975023933559899803e+00	5.621547997665488072e-01	3.445138123473532765e+00	2.536617512674887820e+01	1.546987489601285581e+01	4.083605002276173934e+01	1.714100680833315238e+01	8.704240885964024954e-02	1.697445168587916331e-01	2.606982898947988403e+00	2.988215253283019734e-01	4.747598253609716656e-01
3.740901600000000116e+01	2.281435000000000102e+01	2.527886820716862459e+01	1.968637100000000029e+00	-6.458780899999999603e-01	1.260484270356933832e+09	3.015437465589252408e-01	8.210578206189277362e-01	1.816395776138617135e+00	2.161880299999999806e+03	6.022336600000001283e+01	6.098623390682075263e-01	4.533748238231800204e-02	9.622186015270045578e-02	3.403082834698059056e-01	1.658461798487983474e+00	3.975023933559899803e+00	8.050104754883485869e-01	4.193835715218369842e+00	2.693573302802506220e+01	1.642708914898813788e+01	4.336282217701320718e+01	1.820162404910422183e+01	8.704240885964024954e-02	1.697445168587916331e-01	2.606982898947988403e+00	2.988215253283019734e-01	3.888248729328472320e-01
