mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	tilt_1	tilt_2	phi_12	theta_jn	phi_jl	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	a_1	a_2	phi_1	phi_2	redshift
8.146681200000000445e+01	4.343503199999999964e+01	5.128362908277001253e+01	3.841586500000000015e+00	-4.041318500000000147e-01	1.264213229903320074e+09	6.130377816606974228e+00	2.484314632210965712e+00	2.370436440974383885e+00	3.715405299999999443e+03	1.249018439999999970e+02	5.331622894486162112e-01	2.462113846539601969e-01	5.034062462932034077e-01	1.002316313301894857e+00	1.191842277464717492e+00	4.463149244102080360e+00	2.659680769335188710e+00	2.324682040380485315e+00	5.054892552611179468e+01	2.695078086266935813e+01	7.749970638878114926e+01	3.182071672589424693e+01	5.973586784177795650e-01	2.833711369920940415e-01	5.559609138024605102e+00	3.739573074947099673e+00	6.116428025342915964e-01
8.146497300000000052e+01	4.502962500000000290e+01	5.227176360221820062e+01	1.219628399999999946e+00	7.562093699999999918e-01	1.264213229903320074e+09	3.138985827249411997e+00	9.774552833091868509e-01	2.917927946614211177e+00	4.672583999999999833e+03	1.264945979999999963e+02	5.527482958841710703e-01	1.202287221980716525e-01	9.498526778555973493e-01	1.378706908921862206e+00	1.201535595276587154e+00	3.113483894899623294e+00	1.034249531854642079e+00	2.667987507073936171e-01	4.686629557466399376e+01	2.590526501329938824e+01	7.277156058796337845e+01	3.007162260018819566e+01	9.676501969704548456e-01	9.777158301386519243e-03	6.281674310833122554e+00	3.111972898553158728e+00	7.382422058559309219e-01
8.138579599999999914e+01	5.276792499999999819e+01	5.678460834125661449e+01	7.841674199999998374e-01	1.125473099999999976e-01	1.264213229903320074e+09	6.114792606417188914e+00	4.180110058110195204e-01	1.072685096623764434e+00	5.629261700000000019e+03	1.341537209999999902e+02	6.483677446614886097e-01	4.034641516311647802e-01	8.662155789710136444e-01	1.138772180553040414e+00	6.444108147851882462e-01	1.231091410854541657e+00	1.221757075417116561e-01	4.006101073355572417e+00	4.377312789062217746e+01	2.838108420722160119e+01	7.215421209784376799e+01	3.054144636173020189e+01	9.538557701663687993e-01	5.125370701004062779e-01	1.409682469792302051e+00	2.640773880646843708e+00	8.592638891002316592e-01
8.137443499999999119e+01	6.076031900000000263e+01	6.108361939604328938e+01	3.773999700000000956e+00	-2.759364599999999945e-01	1.264213229903320074e+09	4.733775128779032393e+00	3.887277529568176071e-01	1.516871314483517974e+00	5.626815800000000309e+03	1.421347540000000151e+02	7.466757710821585459e-01	5.063191255432886173e-01	6.412590348443064636e-01	7.622323664789123487e-01	1.183876489206566296e+00	4.718329723572169954e-01	1.109665712632687679e-01	4.136167771611833466e+00	4.377416462225367866e+01	3.268510812279861710e+01	7.645927274505230287e+01	3.285902275285213392e+01	9.286370854439202072e-01	7.549117647701751865e-01	2.782983756472432901e+00	3.254816728829649897e+00	8.589603183113924123e-01
8.137443499999999119e+01	6.076031900000000263e+01	6.108361939604328938e+01	1.471101100000000050e+00	8.399612499999999926e-01	1.264213229903320074e+09	9.513758579019327977e-01	2.425255503760499920e+00	1.438976187236268300e+00	5.038869200000000092e+03	1.421347540000000151e+02	7.466757710821585459e-01	5.063191255432886173e-01	6.412590348443064636e-01	7.622323664789123487e-01	1.183876489206566296e+00	4.718329723572169954e-01	2.593822289710652651e+00	4.392503310352128265e-01	4.558412036903617093e+01	3.403655822565202271e+01	7.962067859468820075e+01	3.421766380467808943e+01	9.286370854439202072e-01	7.549117647701751865e-01	2.782983756472432901e+00	3.254816728829649897e+00	7.851487391050994136e-01
8.127918999999999983e+01	6.582323499999999683e+01	6.360498980155075799e+01	3.766280899999999932e+00	-1.655025499999999983e-01	1.264213229903320074e+09	4.086756848925766406e+00	4.005742256368001741e-01	1.465470360913136316e+00	4.822171599999999671e+03	1.471024249999999824e+02	8.098411782893012445e-01	3.953957669747352743e-01	8.312226267980170613e-01	9.886119067502170399e-01	1.193254194247471478e+00	6.739963543900602261e-01	1.371155465999036038e-01	3.625259171161975935e+00	4.624730269720335940e+01	3.745297010900515744e+01	8.370027280620850263e+01	3.619080377652448277e+01	9.951621090471801656e-01	5.641300275110208151e-01	3.258974242906079066e+00	3.932970597296139292e+00	7.574903888376404160e-01
8.127918999999999983e+01	6.582323499999999683e+01	6.360498980155075799e+01	3.658254499999999965e+00	-2.976118300000000216e-01	1.264213229903320074e+09	1.350223439683999604e-01	2.857981058883182879e+00	2.206687061020347951e+00	5.668742599999999584e+03	1.471024249999999824e+02	8.098411782893012445e-01	3.953957669747352743e-01	8.312226267980170613e-01	9.886119067502170399e-01	1.193254194247471478e+00	6.739963543900602261e-01	2.822338085706044719e+00	5.647534043118040969e+00	4.360097125499711979e+01	3.530986193570482357e+01	7.891083319070193625e+01	3.411991841960777094e+01	9.951621090471801656e-01	5.641300275110208151e-01	3.258974242906079066e+00	3.932970597296139292e+00	8.641600785598225754e-01
8.126810500000000559e+01	5.314974999999999739e+01	5.695887767470053120e+01	3.799883900000000203e+00	-2.796560599999999841e-01	1.264213229903320074e+09	4.231321202876932475e+00	6.949712012163006269e-01	2.569683009286868547e+00	4.762616899999999987e+03	1.344178550000000030e+02	6.540050367853414981e-01	2.758427271002901193e-01	5.017318406030085720e-01	5.400686923121871263e-01	2.057070416123212730e+00	4.428370848874696897e+00	5.701312369976251349e-01	5.461793522860630468e+00	4.644308908941599157e+01	3.037401418834839362e+01	7.681710327776438874e+01	3.255085411772876824e+01	8.232445491366880974e-01	8.173996937878533764e-01	4.956596770914712735e+00	3.101782312609824288e+00	7.498427988615503637e-01
8.120165299999999320e+01	5.389687700000000348e+01	5.735178748021379391e+01	4.106546899999999667e+00	-7.525740899999997513e-01	1.264213229903320074e+09	2.023437573794494959e+00	2.421142395250916124e+00	1.810453277388951898e+00	5.235886000000000422e+03	1.350985299999999825e+02	6.637411309841193541e-01	2.756325046843435267e-01	7.963284704557267446e-01	1.072476223487951019e+00	1.346492386066084235e+00	3.932368145413917659e+00	2.460543908594478246e+00	3.155677637286103288e+00	4.486091816983179115e+01	2.977603656303018553e+01	7.463695473286196602e+01	3.168474716941359404e+01	9.065807379167847291e-01	1.712358444424582904e-01	4.026222151544793348e+00	1.675404989779125664e+00	8.100755916896663633e-01
8.117732999999998356e+01	4.971195199999999659e+01	5.497389778189049281e+01	3.967537399999999881e+00	-5.042028800000000199e-01	1.264213229903320074e+09	1.570710506028348385e+00	9.866932714413015892e-01	1.067786046130549504e+00	4.555823500000000422e+03	1.308892819999999801e+02	6.123871282783013292e-01	2.966971059482659268e-01	3.371193733481291921e-01	5.081088687394252901e-01	2.869424577555851563e+00	2.679447600447559807e+00	8.684883941922831863e-01	4.527749121315975955e+00	4.711051097437763246e+01	2.884987052732252266e+01	7.596038150170015513e+01	3.190359198507842819e+01	6.929114626919590236e-01	2.152813354347739572e-01	6.084021720921140464e+00	2.480284014189113151e+00	7.231256532995480324e-01
8.117031099999999810e+01	4.191519900000000121e+01	5.023655612741784182e+01	4.211885200000000218e+00	-9.318324900000000133e-01	1.264213229903320074e+09	4.760655765754248314e+00	2.314319153165141696e+00	3.038396293657795955e+00	5.052933899999999994e+03	1.230855099999999993e+02	5.163858371812817261e-01	1.407640611339769365e-01	6.590510511491651791e-01	1.062829484855748907e+00	2.006336789076274219e+00	3.366017822002438376e+00	2.319235986710927566e+00	3.228700613372866179e+00	4.542432186176858266e+01	2.345647647298136462e+01	6.888079833474994018e+01	2.811325306809075286e+01	7.542914804069380530e-01	7.042766015598307394e-01	1.470239680452722908e+00	4.836257502455160839e+00	7.869350091127517155e-01
8.112757100000000321e+01	4.076116199999999878e+01	4.948303228984303104e+01	4.071059799999999562e+00	-7.843494899999999825e-01	1.264213229903320074e+09	5.959463857138798559e+00	3.865352962286719984e-01	1.878699150841915966e+00	5.239605599999999868e+03	1.218887330000000020e+02	5.024329151922961589e-01	1.349812385531131420e-01	8.931708939748952414e-01	1.300612669203969674e+00	2.332075598098363844e+00	3.083895736263434273e+00	3.835743133310569597e-01	5.378880495316037402e-01	4.480838832129779092e+01	2.251320916933809357e+01	6.732159749063588094e+01	2.733047346084851981e+01	9.267931968684097743e-01	1.285872954770862497e-01	2.913787822284106710e+00	5.997683558547540095e+00	8.105442761805250473e-01
8.110475900000000138e+01	5.466363900000000342e+01	5.774138382728872898e+01	4.729983400000000060e+00	-1.113425000000000109e+00	1.264213229903320074e+09	5.483781864579539977e+00	3.057180833496476957e+00	2.776949509263742399e+00	5.836433899999999994e+03	1.357683979999999906e+02	6.739880578401077349e-01	3.742187276240016014e-01	8.692980930609526258e-01	1.170411042932985923e+00	9.129348025590620086e-01	5.736489706589090076e+00	2.727780510030339833e+00	4.540218455840000722e+00	4.302918746311390663e+01	2.900115848870205681e+01	7.203034595181595989e+01	3.063402024391713141e+01	9.439546251497336060e-01	6.273072719139262121e-01	1.523829038006336845e+00	9.771334374158406888e-01	8.848777720826306314e-01
8.109177400000000091e+01	5.615537299999999732e+01	5.854909755931438298e+01	1.062279199999999868e+00	6.710142900000000132e-01	1.264213229903320074e+09	5.172786435025487961e+00	2.798633845473024184e+00	1.748848507891333837e+00	5.821495399999999790e+03	1.372471469999999840e+02	6.924916083350205476e-01	3.622202373869108927e-01	8.299261091767089482e-01	1.139106270317642222e+00	1.007526385822418602e+00	5.453404048753352384e+00	3.121968394028097116e+00	2.897000514663147452e+00	4.306434957354396431e+01	2.982170069808501367e+01	7.288605027162897443e+01	3.109290474407236715e+01	9.137539749794484356e-01	6.240131441598997242e-01	6.063850783383788468e+00	5.234069524957554620e+00	8.830372408507870530e-01
8.103093699999998023e+01	4.416072100000000233e+01	5.160563561665975385e+01	4.383533500000000416e+00	-1.049719399999999858e+00	1.264213229903320074e+09	1.059264075265884397e-01	1.955281870554484325e+00	2.938389224465946192e+00	3.554338999999999942e+03	1.251916580000000039e+02	5.449859354335246930e-01	8.510306439267890932e-02	8.456354414081242998e-01	1.459093348360467113e+00	1.380664276217590691e+00	2.811160303939185034e+00	1.853331989605210728e+00	3.488056800242648414e+00	5.097336174325341318e+01	2.777976523183840740e+01	7.875312697509183124e+01	3.246306694291984485e+01	8.509387412538975681e-01	3.556269474063395442e-01	7.571890858465568641e-02	2.886879212523840721e+00	5.896722175818596146e-01
8.101412200000000041e+01	5.292320300000000088e+01	5.674711484901372671e+01	1.783826600000000040e+00	9.467729200000000178e-01	1.264213229903320074e+09	6.191696919269964461e+00	2.228852666740529731e+00	1.877104877828880802e+00	2.945578799999999774e+03	1.339373249999999871e+02	6.532589836621324197e-01	4.037036162269548867e-01	7.214974211725901920e-01	8.307175887805081649e-01	8.732224527640090050e-01	3.659086069512798467e+00	2.302036134849492210e+00	2.076147398357387486e-01	5.384724079687678966e+01	3.517619379597784501e+01	8.902343459285462757e+01	3.771781366467027397e+01	9.770887203837983481e-01	2.032923221416804704e-02	3.638859134522672178e+00	1.014759896855884413e+00	5.045176094649388432e-01
8.099698599999999260e+01	4.274678000000000111e+01	5.071292880593288999e+01	8.808980199999998373e-01	4.205012399999999984e-01	1.264213229903320074e+09	5.589670354978675704e+00	2.184416242131976826e+00	3.017369489380770098e-01	3.037845899999999801e+03	1.237437659999999937e+02	5.277576624888240531e-01	1.682614701648530164e-01	7.616761233523714480e-01	1.298916363524210693e+00	1.463874806897276448e+00	1.875579772921589505e+00	2.365182596272976667e+00	2.706908013248763289e+00	5.336972134585757743e+01	2.816627938516968754e+01	8.153600073102725787e+01	3.341525422939752588e+01	7.907210894764186149e-01	7.940222188897900768e-01	6.003540278093461247e+00	1.595934743835464964e+00	5.176580270132286055e-01
8.099501800000000173e+01	5.093142699999999934e+01	5.561604713174076409e+01	3.983198100000000075e+00	-5.572015000000000162e-01	1.264213229903320074e+09	1.125606160051617968e-02	2.656057691099248608e+00	2.583868060833686364e+00	5.554142600000000130e+03	1.319264450000000011e+02	6.288217258004683563e-01	1.559970619401912784e-01	6.553690323894941772e-01	9.437734618253238450e-01	2.292247705892645815e+00	5.751261181336581707e+00	2.684303821392215017e+00	3.363782226429413047e+00	4.378279064803198395e+01	2.753156997565607611e+01	7.131436062368806006e+01	3.006389538971502517e+01	8.093194959366428742e-01	5.315547739597246135e-01	5.977274331770512816e+00	5.445350205927507403e+00	8.499281750018072845e-01
8.099423199999998246e+01	5.089232299999999753e+01	5.559346138365238232e+01	1.332447500000000007e+00	8.205402499999997490e-01	1.264213229903320074e+09	8.541526029030666045e-01	4.741618692116830180e-01	8.567765307425033727e-01	4.874063500000000204e+03	1.318865549999999871e+02	6.283450283225107125e-01	3.164732688281359230e-01	8.247065296147153557e-01	9.830198572713796379e-01	1.678169038000959956e+00	1.304792003197556838e+00	4.646986138848038794e-01	2.842684725599760043e+00	4.591151973911762951e+01	2.884827517080537973e+01	7.475979490992301635e+01	3.151311194211250211e+01	9.910245156775809861e-01	5.079980005030622081e-01	5.567099890312290356e+00	5.887065863302609614e-01	7.641374639792442025e-01
8.087556499999999460e+01	5.456009300000000195e+01	5.760615032125487289e+01	1.297359499999999999e+00	8.218243800000000210e-01	1.264213229903320074e+09	1.323515543208030332e+00	7.365742095815034363e-01	4.693740348805939266e-01	4.964173500000000786e+03	1.354356579999999894e+02	6.746177661942763804e-01	4.024797548020705440e-01	1.779113542629800204e-01	2.255482827725192874e-01	1.069827223819117545e+00	2.006048147738094922e+00	6.953876079349862183e-01	5.158221144771307998e+00	4.554716845229408051e+01	3.072692903776104956e+01	7.627409749005512651e+01	3.244239508645621584e+01	5.969645408182459034e-01	2.844278100910193618e-01	6.077323810394793746e+00	1.800186650953301992e+00	7.756441892696082085e-01
8.080757900000000404e+01	3.953335200000000071e+01	4.859222298355239644e+01	2.248398299999999850e+00	8.952160399999999907e-01	1.264213229903320074e+09	1.284471622865985152e+00	2.196473093955976452e+00	2.934283914409551386e+00	2.723661000000000058e+03	1.203409309999999977e+02	4.892282690463972128e-01	6.673517110471735569e-02	8.214236107723136282e-01	1.497042557048230416e+00	1.205997110332156730e+00	2.548694559355172196e+00	2.165509515265797713e+00	3.360866389306416124e+00	5.487664290087219854e+01	2.684720501747096932e+01	8.172384791834316786e+01	3.299910851713499937e+01	8.236628011946267591e-01	2.216751835452260566e-01	4.891391425707213081e+00	1.156900677882799044e+00	4.725313854560819204e-01
8.080600699999999392e+01	5.738193100000001579e+01	5.910677394169236720e+01	3.692916199999999982e+00	-3.170531300000000163e-01	1.264213229903320074e+09	6.738431745308575138e-01	2.221950693083538209e+00	1.178472993499285693e+00	3.659440999999999804e+03	1.381879380000000026e+02	7.101196201911078587e-01	3.672096862085522662e-01	5.203219492446844452e-01	6.006336141276698015e-01	2.365543266945256740e+00	4.257494249526023289e+00	2.369300335449891826e+00	1.195168340938332241e+00	5.037676745835252490e+01	3.577353097398106740e+01	8.615029843233358520e+01	3.684884721595075519e+01	9.206544443981267145e-01	2.595623186810026017e-01	3.880790668312691150e+00	1.855099610659127762e+00	6.040331898390249865e-01
8.080286399999999958e+01	3.548592399999999714e+01	4.585452031036108878e+01	4.273780000000000356e+00	-9.086037999999999615e-01	1.264213229903320074e+09	1.540626537651724304e+00	2.552253553970864175e+00	2.242571827581010702e+00	3.983951299999999719e+03	1.162887879999999683e+02	4.391666612213150911e-01	8.593144107273285870e-02	9.072236340041344160e-01	1.500513988560947531e+00	1.159492708417184215e+00	2.137919330514921334e+00	2.541233133127023258e+00	3.540504942889024953e+00	4.903637842383803047e+01	2.153514259078188076e+01	7.057152101461988991e+01	2.782747416455972811e+01	9.094689190905803633e-01	3.405990902465712011e-01	4.326623259497923257e+00	1.813572828332592479e-01	6.478146754964949627e-01
8.079805799999998328e+01	5.686828199999998645e+01	5.882975845396834558e+01	1.161557900000000032e+00	6.938157299999999639e-01	1.264213229903320074e+09	5.121666181389897154e+00	6.395516436088233281e-01	2.747832135255299235e+00	6.727618000000000393e+03	1.376663399999999911e+02	7.038322876522602467e-01	4.413113844500881067e-01	6.057635748513425789e-01	6.774682501105487864e-01	1.609036622128131810e+00	1.159147844301088304e+00	5.102425527209032419e-01	3.758534637678117019e+00	4.054037216488523399e+01	2.853362288308518302e+01	6.907399504797042766e+01	2.951779239662146992e+01	9.664038542427075829e-01	3.956936006793366351e-02	1.972295631001165006e+00	3.131443475302253532e+00	9.930270415717756816e-01
8.077867100000000278e+01	4.732591599999999943e+01	5.344714400152444966e+01	4.058781500000000264e+00	-6.281092200000000236e-01	1.264213229903320074e+09	5.748646178557248465e-01	2.466151472778501108e-01	1.629751952945770910e+00	6.442211800000000039e+03	1.281045870000000377e+02	5.858714362854521296e-01	2.559534589988676778e-01	5.317513906317264949e-01	8.260287309684940515e-01	2.126016035855388342e+00	6.050655429551067499e+00	1.587056218565934540e-01	2.843157430364319449e+00	4.124035818180393420e+01	2.416154788089996686e+01	6.540190606270391527e+01	2.728665048744515431e+01	7.232297643186857972e-01	2.729541500061713477e-01	3.588691933248018273e-01	1.263393156962822061e-01	9.587286474063930752e-01
8.070097400000000221e+01	5.247317099999998646e+01	5.639046401551954091e+01	3.537012999999999074e+00	1.222662100000000002e-01	1.264213229903320074e+09	1.764415475285948887e+00	6.801794994867490507e-01	1.083683524340890658e+00	3.127921700000000328e+03	1.331741449999999816e+02	6.502173195580017717e-01	3.780973767568299726e-01	5.498301020032591024e-01	1.113426273385499599e+00	9.574644288073431708e-01	4.615763850331673801e+00	5.158950362069747442e-01	3.893241269680697503e+00	5.273190336786336729e+01	3.428719686304367542e+01	8.701910023090704271e+01	3.684684771382502078e+01	5.880391392526903571e-01	9.733038019116716510e-01	6.074099871982413745e+00	4.406678415134501314e+00	5.304013101332872848e-01
8.069879199999998320e+01	4.628417199999999809e+01	5.279959940497802506e+01	3.870518300000000078e+00	-5.203044000000000002e-01	1.264213229903320074e+09	5.717428674404116506e+00	2.228839282119563503e+00	1.136928338791763249e+00	4.797384900000000016e+03	1.269829639999999955e+02	5.735423152306914352e-01	2.338732544498464960e-01	6.565315458000896554e-01	1.225325154896834690e+00	2.320752298091559029e-01	5.830239911089482696e+00	2.472735368928968835e+00	2.194090359767419951e+00	4.600030472190132258e+01	2.638312127151659681e+01	7.238342599341793004e+01	3.009707582516612234e+01	6.977578723624505708e-01	2.359882633723727197e-01	5.764922047399998029e+00	5.311976651309893604e+00	7.543099439856162380e-01
8.068376899999999807e+01	5.399216499999999996e+01	5.722847228515539797e+01	1.707021099999999902e-01	-6.012883500000000270e-01	1.264213229903320074e+09	4.226143805287609467e+00	2.352539286433489085e+00	2.132398905088192187e+00	1.723536399999999958e+03	1.346759339999999838e+02	6.691824845217629880e-01	4.407576541148682803e-01	5.851762092017129824e-01	4.901979465303886729e-01	1.406215250238669112e+00	5.839661946248196678e+00	2.327121208811734121e+00	6.062273374007131288e+00	6.111415922567397985e+01	4.089652491009513824e+01	1.020106841357691110e+02	4.334787542556492923e+01	7.298116291385291499e-01	8.376290277566021958e-01	5.429101556500484982e+00	4.985578195569095428e+00	3.202140064148154552e-01
8.062845599999999990e+01	5.953675799999999896e+01	6.017776670193817523e+01	5.371971000000000274e+00	-1.108993199999999790e+00	1.264213229903320074e+09	2.729773160028163836e+00	2.365618481723368749e+00	2.201171778630683917e+00	2.936087599999999838e+03	1.401652139999999918e+02	7.384087573250812664e-01	4.120378448374601432e-01	8.807807548370573114e-01	1.162964161767431115e+00	9.386722169832432128e-01	2.022806176138264078e+00	2.613379616484833523e+00	1.652657269503244208e+00	5.363927620499177351e+01	3.960771128634478089e+01	9.324698749133655440e+01	4.003415183250958620e+01	9.594741512707704034e-01	7.695310584957877342e-01	1.647712025894310095e+00	3.670518202032574617e+00	5.031607751727372735e-01
8.052694699999999273e+01	4.779514300000000304e+01	5.364567507063878082e+01	3.778724500000000042e+00	-3.972055099999999839e-01	1.264213229903320074e+09	4.610294608018545404e+00	6.178610847126428940e-01	1.216695795871106434e+00	5.998701100000000224e+03	1.283220900000000029e+02	5.935298031353405390e-01	2.587760355369713161e-01	7.202186655757809586e-01	1.173287037721140624e+00	3.983527186804594611e-01	5.694862622819305109e+00	3.941322368237457630e-01	5.641676053264916391e+00	4.227562110580530685e+01	2.509184107235287442e+01	6.736746217815819193e+01	2.816329586233376858e+01	7.811244508298104128e-01	2.010321105840667810e-01	3.824102131247223202e+00	3.235779446886942079e+00	9.048081351297283526e-01
8.052285799999999938e+01	4.716501600000000138e+01	5.327133358907529015e+01	1.539308899999999980e+00	7.758151399999998477e-01	1.264213229903320074e+09	5.343416001902134838e+00	2.840015997596139208e+00	7.231284003895277479e-01	4.902559199999999691e+03	1.276878739999999937e+02	5.857345003824877550e-01	2.786578090226373150e-01	6.632847857748186415e-01	1.025223371952486806e+00	1.421369589690380630e+00	5.539878699397448258e+00	3.133516221862640005e+00	4.280947699686203478e+00	4.555024127513838295e+01	2.668034781559494917e+01	7.223058909073333211e+01	3.013457493064593962e+01	7.759258477649242369e-01	4.500416995410605470e-01	5.795951357428379858e+00	5.052644749646242772e+00	7.677811521044544119e-01
8.050705700000000320e+01	5.764156700000000200e+01	5.913880233857556590e+01	4.115560700000000516e+00	-7.892802100000000376e-01	1.264213229903320074e+09	1.449406757228225651e+00	2.507220474956043166e+00	2.784920025738200078e+00	5.015949000000000524e+03	1.381486240000000123e+02	7.159815443259837098e-01	4.481770647173343725e-01	8.137201677929042365e-01	1.067915560106255102e+00	4.916831587275711235e-01	1.554381142333431498e+00	2.617770198364860690e+00	2.485458026716122482e-01	4.517195209810504508e+01	3.234228402342061059e+01	7.751423612152566989e+01	3.318237240217882800e+01	9.286945929536144506e-01	5.093393472166823921e-01	2.155046950104910763e+00	3.709428092438342262e+00	7.822355081125053067e-01
8.050390600000000063e+01	5.651473599999999919e+01	5.853710789096313505e+01	2.524330200000000524e+00	9.487398799999999799e-01	1.264213229903320074e+09	2.830256729790144199e+00	2.420412130367902037e+00	1.844614307477696835e+00	3.312472900000000209e+03	1.370186420000000282e+02	7.020123470779169317e-01	2.564410877602205097e-01	5.260382197987691910e-01	1.243815250383611071e+00	6.551866202323413102e-01	5.684090566562521651e+00	2.643662280702428813e+00	1.872105144594134352e+00	5.172908406795686886e+01	3.631445571873727829e+01	8.804353978669416847e+01	3.761396341671537158e+01	5.554690285432740682e-01	4.635901563781796852e-01	2.220339974953532192e+00	1.621245234336467611e+00	5.562600314794176048e-01
8.047310600000000136e+01	6.882203699999999458e+01	6.474672951479539051e+01	3.916496099999999814e+00	-5.599684299999999615e-01	1.264213229903320074e+09	5.304785150550661577e+00	2.575376983649902307e+00	2.452135515198191840e+00	7.125232499999999163e+03	1.492951429999999959e+02	8.552178537758936550e-01	5.643893448781502897e-01	8.118482775769755300e-01	9.824471677023666194e-01	8.105980676917828864e-01	2.651575859452184325e-01	2.384415666530567801e+00	5.484544922381112464e+00	3.944124191617391517e+01	3.373085426180607271e+01	7.317209617797998078e+01	3.173347654897429493e+01	9.759457357725701554e-01	8.576715125582263788e-01	3.558913083546120237e+00	3.824070669491338670e+00	1.040328906757875149e+00
8.035834499999999991e+01	6.088322099999999892e+01	6.077495665226716426e+01	1.094241399999999809e+00	6.712964399999999943e-01	1.264213229903320074e+09	2.615850435434698973e-01	2.682525438577910482e+00	9.696108131075620307e-02	6.564319099999999708e+03	1.412415659999999775e+02	7.576465269412901993e-01	4.212115406938726769e-01	3.940824915514620774e-01	4.345102177604286409e-01	2.048069312181165724e+00	1.485199301450105258e+00	2.756512545274332204e+00	4.752124886123642034e-01	4.071994304610477400e+01	3.085132342612842393e+01	7.157126647223317661e+01	3.079646268859575287e+01	9.361381232107003347e-01	3.126376415555854882e-01	3.225532887426720841e+00	4.710732188876826321e+00	9.734395234545153430e-01
8.034695399999998244e+01	5.978376399999999791e+01	6.020394269480584626e+01	3.918374299999999977e+00	-6.123520999999999548e-01	1.264213229903320074e+09	5.795453761075508581e+00	4.958159946314812938e-01	9.102254708111423565e-01	6.308408000000000357e+03	1.401307180000000017e+02	7.440700738947737536e-01	4.279027180267377384e-01	4.370689104013209536e-01	5.748295384420960552e-01	9.887928647987656028e-01	5.890254535843709505e+00	4.532829222651517109e-01	3.265488107086891745e+00	4.136172718218203670e+01	3.077602340086167132e+01	7.213775058304371157e+01	3.099232676616815141e+01	8.038910361683163641e-01	1.750516759638623132e-01	9.673897385183867215e-01	5.744589671825091060e-01	9.425434930727977223e-01
8.032342500000000030e+01	6.167396200000000306e+01	6.116604077694489661e+01	5.468280499999999655e+00	-1.053976399999999813e+00	1.264213229903320074e+09	3.113126998467208750e+00	2.732567443794302164e+00	1.954095707956958750e+00	4.574529800000000250e+03	1.419973870000000034e+02	7.678203712055357011e-01	3.646681094767820208e-01	7.044225890239266263e-01	8.472218851167175879e-01	1.523918223343337042e+00	5.413714474807649821e-03	2.912596161177735787e+00	3.043219376484351812e+00	4.654937976111113329e+01	3.574156204756379651e+01	8.229094180867492980e+01	3.544720933662399176e+01	9.399269186833771883e-01	6.217881185932970789e-01	2.201486065032664641e+00	2.206899779507471848e+00	7.255530667049789884e-01
8.031145500000000936e+01	4.311175200000000274e+01	5.073930736931195895e+01	2.506715900000000108e+00	9.183990300000000051e-01	1.264213229903320074e+09	5.258836840049375266e-02	6.758082280469263070e-01	2.864733004597308952e+00	2.723801100000000133e+03	1.234232070000000050e+02	5.368070096600791041e-01	1.100837089062105395e-01	4.068939111335320158e-01	7.632427553948909482e-01	2.185747101209432053e+00	3.632330646891603898e+00	6.300918315788511803e-01	5.950987824864149012e+00	5.453896916412690388e+01	2.927690094693821976e+01	8.381587011106512364e+01	3.445672251889921966e+01	5.886193828513703874e-01	8.271327825499434905e-01	2.988509689096597199e+00	3.376550288086148655e-01	4.725517594275508992e-01
8.029486799999999391e+01	6.029773299999998670e+01	6.045062154891881079e+01	2.224387300000000067e+00	1.128840000000000066e+00	1.264213229903320074e+09	5.724808878422857461e+00	1.143417190482101997e+00	2.543685431285656939e+00	2.805014900000000125e+03	1.405926010000000019e+02	7.509537595852328051e-01	3.308352185331070450e-01	5.740799566598063786e-01	7.425116742793452795e-01	1.840061260527255271e+00	2.647475987292212452e+00	1.011916802127452053e+00	5.208290025725076156e+00	5.409531914949380393e+01	4.062308329127539963e+01	9.471840244076922488e+01	4.072608557590543654e+01	8.490541429413372976e-01	2.316788280623316987e-01	2.460208848761858746e+00	5.107684836054070310e+00	4.843219203144557006e-01
8.028457600000000127e+01	4.141584399999999988e+01	4.966160658365627967e+01	4.334428299999999901e+00	-1.056967800000000013e+00	1.264213229903320074e+09	5.303250085907160738e+00	2.465523844038265633e+00	9.638335780545319587e-01	3.817658800000000156e+03	1.217004199999999940e+02	5.158630220579355496e-01	1.245290139433774812e-01	6.418360414776903555e-01	1.511144042488025141e+00	1.238250234676829820e+00	5.909742644445319826e+00	2.840711991063394226e+00	2.266673075147327854e+00	4.939125474511954650e+01	2.547912193605071351e+01	7.487037668117025646e+01	3.055193393342792518e+01	6.429796901525380859e-01	8.933078090229622514e-01	6.096841126499914942e+00	5.723398463765648536e+00	6.254816042698954082e-01
8.027433800000000019e+01	4.628068199999999877e+01	5.266596114416052643e+01	4.384820900000000243e+00	-9.627026699999999826e-01	1.264213229903320074e+09	6.218727558170257907e+00	2.181605070144119196e+00	2.125916588940234553e-01	4.283547699999999168e+03	1.265550199999999990e+02	5.765314688736516979e-01	1.719652583867626039e-01	7.718883696532583549e-01	1.670142524925439576e+00	6.550231186914176051e-01	8.700987299095082061e-01	2.209436336293547853e+00	3.215864573885794275e+00	4.756875730506370559e+01	2.742488552158263104e+01	7.499364282664633663e+01	3.120865754015295934e+01	7.757132379574150916e-01	7.612407530437653724e-01	6.000353843403859244e+00	5.872672661337805522e-01	6.875433067379034258e-01
