mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
7.672965999999999553e+01	6.664572099999999466e+01	6.222235003843885437e+01	1.224634599999999907e+00	-9.631746399999999708e-01	1.261764316417968750e+09	3.385618700000000203e+00	2.786040100000000130e+00	2.419279299999999910e+00	5.159303600000000188e+03	1.433753810000000044e+02	8.685783437591148015e-01	-1.293386968833322714e-01	3.393315943591603268e-01	4.261787280002221223e+01	3.701696137117991725e+01	7.963483417120214369e+01	3.456009317982960738e+01	2.730538891104842936e+00	5.591225891045984220e+00	1.979547442465122931e+00	2.009961686147927917e+00	1.746130364645833266e+00	1.988581599049037418e-01	4.403955069989102244e-01	4.395321894557694620e+00	6.141452259203527220e+00	8.004103667970966507e-01
7.672458600000000217e+01	7.484919700000000375e+01	6.597026088250983378e+01	4.915485000000000326e+00	4.895768400000000131e-01	1.261764316417968750e+09	2.379398399999999913e+00	2.156800500000000120e+00	3.108947199999999800e+00	3.426987099999999828e+03	1.515737829999999917e+02	9.755568703883263915e-01	4.675812939513556560e-02	9.359846988919867661e-01	4.880250463868247834e+01	4.760961869242485989e+01	9.641212333110732402e+01	4.196195940026029092e+01	2.060695778840793579e+00	3.598529465159043372e+00	1.601809571945424393e+00	1.469265914543431029e+00	3.905714782615667957e-01	1.071700480794335192e-01	9.678180710590872371e-01	3.869547072524093689e+00	4.260118550785660929e+00	5.721444333245463421e-01
7.672458600000000217e+01	7.484919700000000375e+01	6.597026088250983378e+01	1.081669299999999945e+00	-7.398483799999999722e-01	1.261764316417968750e+09	4.867135399999999557e+00	1.025598999999999927e+00	4.155228400000000377e+00	3.431459899999999834e+03	1.515737829999999917e+02	9.755568703883263915e-01	4.675812939513556560e-02	9.359846988919867661e-01	4.878332779900294724e+01	4.759091059472315521e+01	9.637423839372608825e+01	4.194547053818209292e+01	9.606377725340026208e-01	6.106111702452765577e+00	1.601809571945424393e+00	1.469265914543431029e+00	3.905714782615667957e-01	1.071700480794335192e-01	9.678180710590872371e-01	3.869547072524093689e+00	4.260118550785660929e+00	5.727624469597609735e-01
7.670159099999999341e+01	7.258617399999999975e+01	6.495164033341836785e+01	1.111793800000000054e+00	-8.628887899999999611e-01	1.261764316417968750e+09	4.647963700000000031e+00	5.157158899999999546e-01	3.317359399999999958e+00	5.457589799999999741e+03	1.492877649999999790e+02	9.463450895040756983e-01	4.055813132948817012e-02	7.451925353618175096e-01	4.173351058816128045e+01	3.949430281287277467e+01	8.122781340103404091e+01	3.534033563362667252e+01	4.071003959771902214e-01	5.970700197943710208e+00	1.299069192571754128e+00	1.837427520593829300e+00	1.616888148553065507e+00	7.735759833926114659e-01	5.160871527912079815e-01	3.524408936951580085e+00	5.141297085504645814e+00	8.378897418171732392e-01
7.668738600000000361e+01	6.930364199999999641e+01	6.344870494754518120e+01	1.313968100000000083e+00	-1.062204799999999949e+00	1.261764316417968750e+09	5.221966700000000294e+00	9.676769699999999697e-01	5.745823099999999961e+00	4.085929500000000189e+03	1.459910280000000000e+02	9.037163165269447296e-01	2.139006300176290454e-01	4.913270356402110184e-01	4.615804651250569890e+01	4.171377977236103618e+01	8.787182628486672797e+01	3.818970011739663306e+01	1.075676520181840345e+00	1.476677597234285377e+00	2.442570443606923547e+00	8.532279132257407639e-01	2.570894586529611114e+00	3.638742211535574839e-02	7.321243405755386569e-01	3.131488554206752539e+00	5.702383140736364098e+00	6.614088288858352982e-01
7.667485000000000639e+01	7.008329799999999921e+01	6.380284359387450621e+01	9.172551700000000086e-01	-5.819013800000000236e-01	1.261764316417968750e+09	1.554754100000000083e-01	2.692527800000000138e+00	6.974228199999999989e-01	3.938693800000000010e+03	1.467581480000000056e+02	9.140324108883159937e-01	2.545936031080432010e-02	2.668318639267290848e-01	4.670291527544551968e+01	4.268797824472822100e+01	8.939089352017373358e+01	3.886253183015320900e+01	2.574254409047215919e+00	4.453566808639990882e+00	1.610402491308501993e+00	1.362467412477033291e+00	6.018204552542015584e+00	2.122874760004300199e-01	3.022335677390080022e-01	1.235568191430772345e+00	9.705874367932016966e-01	6.417572553615834563e-01
7.665941599999999312e+01	7.149570500000000095e+01	6.444124793420661490e+01	1.183689999999999909e+00	-9.150382900000000319e-01	1.261764316417968750e+09	5.646346799999999888e+00	2.149440999999999935e+00	5.789349099999999693e-01	4.332221899999999550e+03	1.481551210000000083e+02	9.326408774102845634e-01	-3.505601065369168268e-02	5.802278795250876975e-01	4.525510679331106445e+01	4.220676250700976340e+01	8.746186930032084206e+01	3.804223550511729712e+01	2.185315568332949265e+00	8.148274847577396951e-02	1.705174123417056764e+00	1.560262567025193725e+00	4.880512580627664576e+00	5.517801879183926728e-01	6.283954502758997140e-01	4.713825740574988821e+00	3.311153014023067165e+00	6.939395668674157580e-01
7.665329699999999491e+01	7.406158399999999631e+01	6.559082212460666028e+01	8.925723700000000038e-01	-5.024557600000000290e-01	1.261764316417968750e+09	4.935476600000000325e+00	2.996662699999999901e+00	4.741723600000000260e+00	5.061501599999999598e+03	1.507148809999999912e+02	9.661891516551467385e-01	-1.763717947475219039e-01	7.042158748457389983e-01	4.287042886149151855e+01	4.142094329277680487e+01	8.429137215426833052e+01	3.668344068565887994e+01	2.814443914909815714e+00	4.336325333924355263e+00	1.930768672551660847e+00	1.918110727343819377e+00	4.930476476270905906e+00	7.524424991048196398e-01	2.485322643003282372e-01	2.238234535482899190e+00	8.855257045742188637e-01	7.880226308828468529e-01
7.663510100000000591e+01	5.974090600000000251e+01	5.881283697806388489e+01	1.010438299999999900e+00	-6.799763100000000282e-01	1.261764316417968750e+09	3.381024800000000052e+00	3.707378599999999746e-01	9.996970400000000367e-01	5.754627300000000105e+03	1.363760070000000155e+02	7.795501698366652521e-01	3.928628333548248031e-02	2.903494332253115373e-01	4.087670768308449709e+01	3.186544441671223993e+01	7.274215209979674057e+01	3.137041791287284553e+01	3.759483837270367057e-01	5.377625218164976406e-01	6.172456272938127153e-01	2.189670331590123364e+00	3.102200536141772602e+00	3.484503841381019762e-01	4.737418509960290569e-01	3.692791584610506828e+00	5.118068135726927537e-01	8.747865311010105671e-01
7.662799800000000516e+01	6.363665000000000305e+01	6.073894270690537667e+01	8.160003000000000117e-01	-4.715317199999999875e-01	1.261764316417968750e+09	6.025656800000000146e+00	2.627009800000000173e+00	3.959036999999999917e+00	4.370334300000000439e+03	1.402646480000000224e+02	8.304621243008332154e-01	-2.685663776563121941e-01	7.156870177840733982e-01	4.510349645371110938e+01	3.745674547834402546e+01	8.256024193205514905e+01	3.575114525350210926e+01	2.582564310240814898e+00	5.882917296918851235e+00	1.959812481258847772e+00	2.169367227746548110e+00	2.817129251091755826e+00	7.734793373115215198e-01	4.236422259903058762e-01	3.119172467325581621e+00	5.936301718417336559e+00	6.989369788358182900e-01
7.662484000000000606e+01	7.160007500000000391e+01	6.447414516861169886e+01	4.673410600000000414e+00	2.125302099999999972e-01	1.261764316417968750e+09	2.604969500000000160e+00	2.636965399999999793e+00	4.915389199999999903e+00	5.473993999999999687e+03	1.482249150000000100e+02	9.344238108686425681e-01	2.915251609440661640e-01	2.843058759304268879e-01	4.164533396058132553e+01	3.891439166434369668e+01	8.055972562492502220e+01	3.504147359224286618e+01	2.563610145303078180e+00	4.531552613269170138e+00	4.957414102785914212e-01	7.730462061057897794e-01	6.165085482494144564e+00	5.976781070817128727e-01	5.712181431600869830e-02	5.057220777619264140e+00	4.939120952933823361e+00	8.399381806501524661e-01
7.662298599999999738e+01	6.294029199999999946e+01	6.039743056888797668e+01	9.299771900000000091e-01	-4.231697799999999954e-01	1.261764316417968750e+09	5.618383999999999823e+00	1.662229600000000085e+00	3.819080299999999983e+00	2.452512099999999919e+03	1.395632779999999968e+02	8.214283374443277497e-01	-1.646294271564644474e-01	5.405805199137300177e-01	5.348320062153703702e+01	4.393261656775060686e+01	9.741581718928765099e+01	4.215768746132119560e+01	1.792501172431597123e+00	1.090465524320396895e+00	1.346864417428333072e+00	2.488895817957891499e+00	4.135240587337351670e+00	5.544234483975988281e-01	6.481611260057867918e-01	5.419906019917942075e+00	3.271961300075707957e+00	4.326552096649363133e-01
7.662298599999999738e+01	6.294029199999999946e+01	6.039743056888797668e+01	8.597242000000000495e-01	-4.881404100000000246e-01	1.261764316417968750e+09	3.431493699999999869e+00	2.652187200000000189e+00	5.056554399999999561e+00	5.051877700000000004e+03	1.395632779999999968e+02	8.214283374443277497e-01	-1.646294271564644474e-01	5.405805199137300177e-01	4.288277746322900441e+01	3.522512859661529205e+01	7.810790605984429646e+01	3.380199219117417186e+01	2.519193868339108189e+00	5.097766919797445340e+00	1.346864417428333072e+00	2.488895817957891499e+00	4.135240587337351670e+00	5.544234483975988281e-01	6.481611260057867918e-01	5.419906019917942075e+00	3.271961300075707957e+00	7.868009147892166544e-01
7.661502099999999871e+01	7.353716300000000672e+01	6.534105569636741961e+01	8.621433099999999961e-01	-2.757299400000000067e-01	1.261764316417968750e+09	2.915994400000000208e+00	8.233517200000000091e-01	5.989252600000000148e-02	4.606847799999999552e+03	1.501521840000000054e+02	9.598269639578902446e-01	-8.577527996108766373e-02	2.603265632257887319e-01	4.429275102958327182e+01	4.251337674606763528e+01	8.680612777565090710e+01	3.777503515882787610e+01	8.817446924641760830e-01	9.614716075257492278e-01	1.630042431438365025e+00	3.087260380778987567e+00	1.393484500264946746e+00	2.607841186502878883e-01	1.592879909145840378e-01	1.120060445913808600e+00	2.513544946178754458e+00	7.297417572647175721e-01
7.661502099999999871e+01	7.353716300000000672e+01	6.534105569636741961e+01	8.595014800000000399e-01	-4.596911300000000034e-01	1.261764316417968750e+09	2.140988899999999973e+00	2.356836100000000211e+00	1.034367400000000048e+00	4.611383100000000013e+03	1.501521840000000054e+02	9.598269639578902446e-01	-8.577527996108766373e-02	2.603265632257887319e-01	4.427771734013033722e+01	4.249894700556293969e+01	8.677666434569327691e+01	3.776221368952532487e+01	2.364994086720602517e+00	7.702302790067061533e-02	1.630042431438365025e+00	3.087260380778987567e+00	1.393484500264946746e+00	2.607841186502878883e-01	1.592879909145840378e-01	1.120060445913808600e+00	2.513544946178754458e+00	7.303290594558563553e-01
7.661459399999999675e+01	7.260490400000000477e+01	6.492341578483404874e+01	8.219161600000000067e-01	-2.907247800000000160e-01	1.261764316417968750e+09	6.157329999999999970e+00	2.273526599999999842e+00	3.426551599999999809e+00	3.599746000000000095e+03	1.492194979999999873e+02	9.476641486868677688e-01	-2.139368479563243455e-02	3.254012679251472862e-01	4.800750322427449390e+01	4.549498967361414969e+01	9.350249289788862939e+01	4.068168908682508089e+01	2.269722480829375666e+00	6.201890828077221585e+00	1.892458678642519043e+00	4.894935162142367013e-01	2.678840075367844076e+00	3.429929704328260609e-01	7.982903384985952366e-02	3.202490061377479602e+00	5.881330136745323678e+00	5.958879103144156808e-01
7.661049699999999518e+01	6.051046800000000303e+01	5.919029477113026161e+01	9.882960800000000212e-01	-5.568589699999999532e-01	1.261764316417968750e+09	3.999279200000000145e+00	2.209748900000000127e+00	1.283312599999999915e+00	3.301626900000000205e+03	1.371209650000000124e+02	7.898456526133750266e-01	-4.238214687939176328e-02	1.137069653027637656e-01	4.927514413102326074e+01	3.891975837378618053e+01	8.819490250480944837e+01	3.807063549013650317e+01	2.268835360230874176e+00	1.653397932414907734e+00	1.357098396612076208e+00	2.380760124756555296e+00	3.777269347587099979e-01	1.163536192865132490e-01	1.757403572593504437e-01	6.415326265287362162e-01	1.019259561287446658e+00	5.547493234376273952e-01
7.660694100000000617e+01	7.564045699999999783e+01	6.626792669157335069e+01	1.140190100000000095e+00	-1.025987600000000111e+00	1.261764316417968750e+09	2.404565299999999795e+00	1.111714799999999892e+00	4.031678099999999709e+00	3.369982800000000225e+03	1.522473980000000040e+02	9.873838585984002769e-01	-5.844254398758063490e-02	9.283621381998797828e-01	4.897352143556392434e+01	4.835566456419857673e+01	9.732918599976250107e+01	4.236396449141790299e+01	1.136581879083593760e+00	2.982099786930314522e+00	2.906988503286529912e+00	1.562273826946797950e+00	3.936388822259049292e-01	1.275688556157680287e-01	9.419652243429574856e-01	3.455468512214610932e+00	3.849107394440515861e+00	5.642522480396735540e-01
7.658447999999999922e+01	5.955550399999999911e+01	5.870031939085682637e+01	9.456138200000000493e-01	-5.598478199999999960e-01	1.261764316417968750e+09	1.284608100000000031e+00	2.793410499999999796e+00	3.106724499999999889e+00	4.129841199999999844e+03	1.361399839999999983e+02	7.776445567039170781e-01	-1.432111301702976291e-01	3.823495644135877503e-01	4.593490067575091729e+01	3.572102547323278543e+01	8.165592614898369561e+01	3.520809099773040174e+01	2.634998856730523364e+00	4.999201759545063517e+00	2.107774411261071013e+00	1.884097916212460921e+00	5.662540987615749088e+00	2.467062878030039097e-01	5.356423640164789113e-01	1.069763608767351215e+00	4.491192892035140716e-01	6.672394818179944176e-01
7.658268700000000706e+01	5.425236900000000162e+01	5.594802487279879699e+01	8.860872100000000140e-01	-4.279206899999999925e-01	1.261764316417968750e+09	6.180632499999999752e+00	2.820212600000000069e+00	3.957810900000000132e+00	5.186585000000000036e+03	1.308350560000000087e+02	7.084155848436082259e-01	-2.583316710179183184e-01	2.728941168141372775e-01	4.245496723157261698e+01	3.007576044087074152e+01	7.253072767244336205e+01	3.101577726889998843e+01	2.840941191692943235e+00	3.206040096933438832e+00	1.642611421586035458e+00	2.806543541411707920e+00	5.520212996040925191e+00	2.735993453443624768e-01	6.303308448957930521e-01	6.228492229841012140e+00	5.465519918702351987e+00	8.038569334484734208e-01
7.657768199999999581e+01	6.985440800000000650e+01	6.365761559714951545e+01	1.222397200000000073e+00	-7.862592200000000364e-01	1.261764316417968750e+09	2.171376799999999996e+00	6.519698400000000227e-01	3.360002800000000178e+00	5.153807099999999991e+03	1.464320900000000165e+02	9.122032186871367188e-01	-4.431698065783702678e-02	2.430279549002029860e-01	4.254988184518284555e+01	3.881413917393314961e+01	8.136402101911600937e+01	3.537093251536107630e+01	7.106595484266561291e-01	9.932992565300063914e-01	2.098774648252755615e+00	1.584031073451426241e+00	4.611139071126018507e+00	1.617426347913722973e-01	2.699603244791050072e-01	3.002164158225125945e+00	1.330117922171558220e+00	7.997155028215315875e-01
7.657347099999999784e+01	7.452377300000000560e+01	6.576163346831550882e+01	1.082038499999999903e+00	-8.515856099999999929e-01	1.261764316417968750e+09	1.651601400000000108e+00	9.469619700000000417e-01	4.281863200000000091e-01	3.028721100000000206e+03	1.510972439999999892e+02	9.732322699593963788e-01	-4.979111371716279238e-02	9.059987318070841233e-01	5.049813086471671397e+01	4.914641053017490435e+01	9.964454139489160411e+01	4.336801674773932547e+01	1.073112288503217604e+00	2.467791874781108064e+00	9.125725420065622373e-01	1.762860969087144403e+00	4.014936975706270061e+00	1.285191551077504712e-01	9.520382347877892615e-01	6.242725421160597143e+00	3.974477089687280085e+00	5.163624809230760171e-01
7.655986000000000047e+01	5.200826599999999900e+01	5.472899084222791544e+01	1.012929299999999921e+00	-5.469131200000000304e-01	1.261764316417968750e+09	5.053977100000000000e+00	7.907382699999999653e-01	2.317659100000000194e+00	3.284378999999999905e+03	1.285681260000000066e+02	6.793150614434247947e-01	-1.349851455236091569e-01	4.274473514725193324e-01	4.931885499193471389e+01	3.350304100916548578e+01	8.282189600110019967e+01	3.525569617293920999e+01	7.596350710494518266e-01	6.008036126709597191e+00	2.319872307919146337e+00	1.760112607600096357e+00	4.115803527012535490e+00	2.058630332425227527e-01	6.766159467489519797e-01	5.656211302722801371e+00	3.488829522555751073e+00	5.523446359920584081e-01
7.655837999999999965e+01	6.368723700000000321e+01	6.073642512835194651e+01	1.026073800000000036e+00	-7.752119499999999830e-01	1.261764316417968750e+09	3.612334900000000015e+00	2.516229200000000166e+00	5.278798499999999727e+00	5.329735099999999875e+03	1.402456170000000100e+02	8.318780648179859849e-01	-1.284554455128997796e-01	1.388400370561815311e-01	4.202165304717538419e+01	3.495689141733708283e+01	7.697854446451248123e+01	3.333723864153539296e+01	2.482536128824777588e+00	4.737272131291039301e+00	2.330326863927106196e+00	2.724022849821300607e+00	2.714876976273524534e+00	1.914614164613485658e-01	1.360835086901854563e-01	4.116950702795874939e+00	5.486423718898132407e-01	8.218793038449042632e-01
7.655654900000000396e+01	6.712145999999999901e+01	6.237753167179438663e+01	9.285419499999999493e-01	-4.846942000000000195e-01	1.261764316417968750e+09	1.123813900000000032e+00	1.986914000000000069e+00	6.611254100000000244e-01	3.007834800000000087e+03	1.436780090000000030e+02	8.767566051076831624e-01	-1.196889454674445602e-01	4.899306237442160872e-01	5.058600807194540039e+01	4.435161670310870363e+01	9.493762477505410402e+01	4.121698746709991212e+01	1.897078559947158016e+00	4.975994919100807046e+00	6.638826964703379296e-01	2.454498282151062138e+00	2.345406903089391371e+00	4.873277229740373695e-01	8.976641500669934048e-01	5.413894692629349414e+00	1.476116288539154553e+00	5.133937608027556720e-01
7.655491600000000574e+01	7.289729300000000478e+01	6.502947137884117979e+01	1.257973599999999914e+00	-9.339101600000000447e-01	1.261764316417968750e+09	7.322398799999999541e-01	2.321031000000000066e+00	3.461574699999999893e+00	4.025229100000000017e+03	1.494522090000000105e+02	9.522222322077918966e-01	-6.362321983174354378e-02	2.233759814240494634e-01	4.630357404183006054e+01	4.409129263331018223e+01	9.039486667514024987e+01	3.933250926552177162e+01	2.324888401994567033e+00	1.502557200536435052e-02	1.853367916496148737e+00	2.177694465209569774e+00	9.701117785369195445e-01	2.326005498641005864e-01	1.092882233278758136e-01	2.251285574522077226e+00	3.221397353058997215e+00	6.533262838596708422e-01
7.655218499999999437e+01	7.269544999999999391e+01	6.493777448725226975e+01	1.063463599999999953e+00	-6.202624199999999810e-01	1.261764316417968750e+09	3.425018399999999907e+00	3.823495000000000088e-01	4.261682699999999713e+00	5.766260100000000421e+03	1.492476350000000025e+02	9.496195307815185060e-01	-6.597323706670626953e-02	5.266440231238642689e-01	4.080121209419431949e+01	3.874562788420602999e+01	7.954683997840035659e+01	3.461089856258630704e+01	4.625766932583821878e-01	2.560877069229330782e+00	2.311010326110804147e+00	9.437542475501009553e-01	6.278463760147621642e+00	7.132963964356694442e-01	6.325604258331026797e-01	2.861828611850143034e+00	2.857107064818178443e+00	8.762233049172758470e-01
7.649430099999999300e+01	7.125785799999999881e+01	6.426438254260605731e+01	8.882223099999999594e-01	-4.534890899999999836e-01	1.261764316417968750e+09	4.430190099999999909e+00	2.511844500000000036e+00	3.980836500000000111e+00	4.674727200000000266e+03	1.477521590000000060e+02	9.315446650071357304e-01	9.054269023951172848e-03	7.890551591102794304e-02	4.399969453851760193e+01	4.098768070929968133e+01	8.498737524781728325e+01	3.696501784598449802e+01	2.499837616803256335e+00	4.108385387530990585e+00	7.029754396739612554e-01	2.217220544061369925e+00	3.930118811166444459e+00	1.017600956429464826e-01	1.071929895718238823e-01	4.129240024735082670e+00	1.776173528721940897e+00	7.385189102400792072e-01
7.649025699999999972e+01	5.617879500000000093e+01	5.693157500344203470e+01	1.121087399999999956e+00	-7.346430200000000355e-01	1.261764316417968750e+09	1.191234899999999985e-01	1.757161100000000087e-01	2.410000399999999932e+00	6.142660100000000057e+03	1.326690519999999935e+02	7.344568733766968505e-01	-1.059146713863584784e-02	3.492870278713383625e-01	3.978900395927416156e+01	2.922330744270151115e+01	6.901231140197566560e+01	2.961489151774805606e+01	1.971368721343955410e-01	4.888827600529033757e-01	2.439444387361452193e+00	1.344359482730671296e+00	6.263925451980731474e+00	1.341801578860903899e-01	5.098550296604524856e-01	2.889666996094199192e+00	2.870407140895343545e+00	9.223968782503634278e-01
7.646421800000000246e+01	6.418669900000000439e+01	6.094154523549330094e+01	9.528700599999999632e-01	-4.293409400000000042e-01	1.261764316417968750e+09	9.491196600000000039e-02	3.057704499999999825e+00	3.388431900000000052e+00	5.118436200000000099e+03	1.406509169999999926e+02	8.394344528574136932e-01	-3.159041938556535478e-01	6.641100609773301633e-01	4.259275131567603268e+01	3.575382289636639399e+01	7.834657421204241246e+01	3.394617964978583302e+01	2.929643896586048069e+00	4.887437852469419752e+00	2.388740684684528492e+00	1.120162785991269949e+00	5.300021948600533328e+00	9.713148665797578518e-01	3.493510274220275602e-01	4.395142259201466395e+00	3.411978900622413491e+00	7.952401673534942317e-01
7.646322600000000591e+01	6.129843499999999779e+01	5.952721003475151917e+01	1.021117899999999912e+00	-8.327628799999999831e-01	1.261764316417968750e+09	5.888850800000000163e+00	2.634240699999999880e+00	1.721006299999999989e+00	4.510777000000000044e+03	1.377616610000000037e+02	8.016721005205821315e-01	-1.787954592553857303e-01	2.315478667324840367e-01	4.452600127988033307e+01	3.569525297382379136e+01	8.022125425370413154e+01	3.466383474580383250e+01	2.605600737898653207e+00	5.862399446811167536e+00	2.489600108913063270e+00	1.688310596296903165e+00	4.512429264931887118e+00	3.816064057231904894e-01	2.000280265405450231e-01	3.795479939853952711e+00	2.024723897606254042e+00	7.172713426334769160e-01
7.645018000000000313e+01	6.824537700000000484e+01	6.286081545000117643e+01	1.065497499999999986e+00	-7.256262999999999463e-01	1.261764316417968750e+09	2.179082499999999978e-01	2.792533000000000154e+00	1.361473399999999945e+00	4.727822000000000116e+03	1.446955570000000080e+02	8.926777804839700625e-01	-1.609940588780999493e-01	8.065826186191785707e-01	4.380182496275289594e+01	3.910091588889761027e+01	8.290274085165050622e+01	3.601585287774161515e+01	2.565085332481178870e+00	4.115484525731110566e+00	1.542384639060010221e+00	1.940118344031746211e+00	5.749186663534453068e+00	4.436937375431866393e-01	9.847088276848505739e-01	5.765455400055197188e-01	4.254689636038655465e-02	7.453651774785594597e-01
7.644570199999999716e+01	5.238016499999999809e+01	5.489228965746656286e+01	9.988077499999999942e-01	-6.232148100000000079e-01	1.261764316417968750e+09	6.135433400000000148e+00	6.506775500000000489e-01	1.217967500000000092e+00	3.262369299999999839e+03	1.288258669999999881e+02	6.851943749564887165e-01	-3.250917523494550876e-01	3.960577442633618217e-01	4.934298310450482461e+01	3.380953446677976615e+01	8.315251757128459076e+01	3.543102163069884369e+01	4.716137761832209230e-01	5.069367986190558284e+00	2.561633753054148865e+00	7.356956352742100025e-01	5.034060459802245369e-01	7.227468815129436397e-01	1.116666495330340403e-01	1.944007404892786894e+00	2.447413450873010987e+00	5.492719975623200357e-01
7.643412800000000118e+01	6.151735699999999696e+01	5.962463235929181593e+01	1.150313399999999930e+00	-8.308822500000000444e-01	1.261764316417968750e+09	2.342254399999999848e+00	5.905185600000000257e-01	2.606889100000000070e+00	4.439762200000000121e+03	1.379514849999999910e+02	8.048414838983967146e-01	-1.472883577981922987e-01	2.702809831375596050e-01	4.475023305064666346e+01	3.601684397328153864e+01	8.076707702392819499e+01	3.490870195624442829e+01	6.920089137951059843e-01	1.184886788939020441e+00	2.672984263987848053e+00	5.891999511410500601e-01	4.871787509645532310e+00	5.984366137360483950e-01	4.006548566611201068e-01	2.376276416971258243e+00	9.648786194372052094e-01	7.080163116356215092e-01
7.643116799999999955e+01	6.308843600000000151e+01	6.039557321679450297e+01	1.128790299999999913e+00	-6.198298500000000155e-01	1.261764316417968750e+09	5.085644399999999621e+00	7.812517100000000436e-01	1.445488099999999942e+00	5.046225900000000365e+03	1.395196040000000153e+02	8.254281290062190912e-01	-2.915893015609270500e-01	7.102524395546413460e-01	4.279261318296599370e+01	3.532222663490248493e+01	7.811483981786848574e+01	3.381453496340378706e+01	9.932540772535617402e-01	1.841142476388452076e+00	1.669241910013426589e+00	2.548695401030831142e+00	4.278480577582064015e+00	7.137081101053959209e-01	6.750835004771715830e-01	3.195490717424922522e-01	4.598029649324557155e+00	7.860832119134090190e-01
7.640963000000000704e+01	5.866664099999999848e+01	5.818456333002564662e+01	1.119498399999999894e+00	-1.112260999999999944e+00	1.261764316417968750e+09	2.246091299999999791e+00	3.032796899999999907e-01	6.115879699999999808e+00	5.237157900000000154e+03	1.350762710000000197e+02	7.677911933351855289e-01	-1.480326801656055291e-01	1.977488349151154956e-01	4.220976458030091294e+01	3.240828551750648501e+01	7.461805009780739795e+01	3.214197896741538329e+01	2.637128383966519940e-01	3.777716798560098788e+00	8.737399699930179509e-01	2.750507703080049104e+00	4.209878183402789631e+00	2.579102019921478139e-01	6.019270412918882318e-01	5.559015466944354777e+00	3.485708343167558176e+00	8.102358721910524197e-01
7.640963000000000704e+01	5.866664099999999848e+01	5.818456333002564662e+01	9.390975299999999582e-01	-4.293741300000000205e-01	1.261764316417968750e+09	4.423671500000000201e+00	1.106565100000000079e+00	4.874909399999999837e-01	3.944792600000000220e+03	1.350762710000000197e+02	7.677911933351855289e-01	-1.480326801656055291e-01	1.977488349151154956e-01	4.651821474383446287e+01	3.571627560999108653e+01	8.223449035382556360e+01	3.542278652261984462e+01	1.097178782278332987e+00	6.141774030606041990e+00	8.737399699930179509e-01	2.750507703080049104e+00	4.209878183402789631e+00	2.579102019921478139e-01	6.019270412918882318e-01	5.559015466944354777e+00	3.485708343167558176e+00	6.425744285495685881e-01
7.639844499999999528e+01	6.404973599999999578e+01	6.084962331464313223e+01	1.064009299999999936e+00	-6.292918100000000070e-01	1.261764316417968750e+09	4.746854299999999860e+00	2.834747500000000198e+00	3.771936699999999920e+00	6.494382700000000114e+03	1.404481809999999768e+02	8.383643934114104468e-01	-2.271410324069345621e-01	2.364757724051972099e-01	3.887920474675831173e+01	3.259494090383405762e+01	7.147414565059236224e+01	3.096640204670564600e+01	2.812045004042985408e+00	5.866463620017361436e+00	9.929549750881223602e-01	3.105127352951959629e+00	2.262011838752992610e+00	2.823106947798873501e-01	6.824613003123600752e-01	4.416351585947538183e+00	3.951781175209454489e-01	9.650207738976445127e-01
7.639844499999999528e+01	6.404973599999999578e+01	6.084962331464313223e+01	1.049441499999999916e+00	-5.581613800000000403e-01	1.261764316417968750e+09	4.619068600000000302e+00	9.159764400000000029e-01	1.015612600000000088e+00	3.357786500000000160e+03	1.404481809999999768e+02	8.383643934114104468e-01	-2.271410324069345621e-01	2.364757724051972099e-01	4.889313172617185899e+01	4.099026072159625045e+01	8.988339244776810233e+01	3.894226706068147337e+01	8.939242048254586459e-01	6.009179561313282569e+00	9.929549750881223602e-01	3.105127352951959629e+00	2.262011838752992610e+00	2.823106947798873501e-01	6.824613003123600752e-01	4.416351585947538183e+00	3.951781175209454489e-01	5.625598586703927095e-01
7.637422200000000316e+01	6.075100299999999720e+01	5.922112870722627775e+01	6.430176699999999856e-01	7.460768500000000691e-02	1.261764316417968750e+09	5.469657400000000003e+00	2.201513499999999901e+00	2.175819999999999865e+00	2.728797700000000077e+03	1.371252250000000004e+02	7.954385839766721089e-01	-5.605131023448411270e-02	1.202206721397696826e-01	5.183965003094609614e+01	4.123525781446200966e+01	9.307490784540810580e+01	4.019684268103215885e+01	2.171235508661303548e+00	4.075155318912021762e+00	1.552350672891061434e+00	2.254576275967632437e+00	5.288765542248961005e+00	3.128438741522267252e-02	2.014200864232240096e-01	2.502744756880396437e+00	1.508324991949771210e+00	4.732781173176863754e-01
7.637293999999999983e+01	6.345475799999999822e+01	6.055131500738448125e+01	9.915668800000000394e-01	-4.335111099999999773e-01	1.261764316417968750e+09	2.135291599999999956e+00	5.812586699999999773e-01	6.877880600000000344e-01	3.816344099999999798e+03	1.398276979999999980e+02	8.308539385808638711e-01	-1.155988985580995616e-02	8.445964167705920511e-01	4.698993583404916308e+01	3.904177326138181314e+01	8.603170909543098333e+01	3.725537352450088946e+01	4.295980169804663462e-01	5.728693407732799336e+00	2.089924032973987433e+00	5.990329505070626226e-01	2.075111558488425434e+00	9.727546257595146573e-01	6.724721249679667112e-01	6.110684033845623198e+00	1.902610285154462844e+00	6.253041985356310173e-01
