#Frequency	Median Mag	Phase (Rad)	-1 Sigma Mag	-1 Sigma Phase	+1 Sigma Mag	+1 Sigma Phase
2.699314400000000091e+01	9.891881799999999725e-01	-4.076342800000000433e-03	9.763989400000000485e-01	-1.710206499999999963e-02	1.002297599999999900e+00	8.814780700000000163e-03
2.850201200000000057e+01	9.894930699999999746e-01	-1.361983499999999941e-03	9.765971399999999747e-01	-1.505863999999999987e-02	1.002349099999999993e+00	1.210034500000000020e-02
3.009522300000000072e+01	9.900374400000000463e-01	1.255267299999999900e-03	9.772632799999999564e-01	-1.282190000000000066e-02	1.003192199999999978e+00	1.522099799999999947e-02
3.177749100000000126e+01	9.909257000000000204e-01	3.708779299999999824e-03	9.777849699999999755e-01	-1.069262099999999938e-02	1.004667999999999894e+00	1.802569099999999994e-02
3.355379599999999840e+01	9.922223399999999804e-01	5.992763400000000046e-03	9.784802900000000303e-01	-8.701598600000000697e-03	1.006521800000000022e+00	2.055140999999999912e-02
3.542939200000000000e+01	9.938839099999999815e-01	7.977798799999999760e-03	9.793379300000000232e-01	-6.739609599999999909e-03	1.008871499999999921e+00	2.266306200000000118e-02
3.740983200000000153e+01	9.957065099999999891e-01	9.665042500000000161e-03	9.803044699999999834e-01	-5.087891899999999641e-03	1.011681499999999900e+00	2.439533300000000168e-02
3.950097399999999936e+01	9.978056199999999487e-01	1.087821599999999958e-02	9.815110700000000410e-01	-3.736168800000000054e-03	1.014881499999999992e+00	2.561789500000000164e-02
4.170900699999999972e+01	9.998590200000000427e-01	1.178402700000000074e-02	9.831039400000000095e-01	-2.833905099999999878e-03	1.018066499999999985e+00	2.620072000000000026e-02
4.404046499999999753e+01	1.002247399999999899e+00	1.208237600000000057e-02	9.843744899999999909e-01	-2.567910499999999808e-03	1.021041400000000099e+00	2.659446000000000032e-02
4.650224699999999700e+01	1.004635100000000003e+00	1.190643100000000031e-02	9.861019199999999651e-01	-2.546295300000000171e-03	1.023909500000000028e+00	2.641016300000000039e-02
4.910163899999999870e+01	1.006874300000000000e+00	1.127466499999999969e-02	9.878485200000000077e-01	-3.221862600000000021e-03	1.026362800000000020e+00	2.571630399999999886e-02
5.184633199999999675e+01	1.008775600000000106e+00	1.010030800000000055e-02	9.897347300000000070e-01	-4.285006899999999931e-03	1.028164199999999973e+00	2.511204800000000140e-02
5.474444799999999844e+01	1.010241699999999909e+00	8.560467599999999760e-03	9.916196099999999847e-01	-6.127676000000000303e-03	1.029158299999999970e+00	2.417284399999999889e-02
5.780456399999999917e+01	1.011518700000000104e+00	7.169574399999999875e-03	9.934584499999999929e-01	-8.222484400000000526e-03	1.029569699999999921e+00	2.325640600000000030e-02
6.103573500000000251e+01	1.012205199999999916e+00	5.531861400000000033e-03	9.949945900000000121e-01	-1.042015699999999934e-02	1.029370300000000071e+00	2.225281600000000165e-02
6.444752200000000641e+01	1.012473600000000085e+00	3.934301900000000164e-03	9.963868500000000461e-01	-1.283895699999999980e-02	1.028578800000000015e+00	2.127006600000000067e-02
6.805002199999999846e+01	1.012338100000000018e+00	2.553268799999999870e-03	9.975920499999999524e-01	-1.502657599999999982e-02	1.027179999999999982e+00	2.019496100000000086e-02
7.185389600000000598e+01	1.011968299999999932e+00	1.174230700000000087e-03	9.985329600000000250e-01	-1.683442699999999903e-02	1.025357099999999910e+00	1.923470600000000072e-02
7.587039900000000614e+01	1.011263400000000034e+00	1.002077499999999962e-04	9.990976499999999483e-01	-1.829370199999999849e-02	1.023383399999999943e+00	1.857347800000000090e-02
8.011141700000000299e+01	1.010490000000000110e+00	-6.856498500000000537e-04	9.996315700000000248e-01	-1.941346199999999939e-02	1.021447800000000017e+00	1.824344899999999839e-02
8.458950099999999850e+01	1.009747399999999962e+00	-1.213836499999999992e-03	9.998890900000000359e-01	-2.027435099999999948e-02	1.019503400000000060e+00	1.759500400000000089e-02
8.931790100000000621e+01	1.008874000000000049e+00	-1.548767900000000029e-03	9.999981300000000406e-01	-2.054556899999999964e-02	1.017806400000000000e+00	1.722538599999999878e-02
9.431060999999999694e+01	1.007968200000000092e+00	-1.695991900000000082e-03	9.995703400000000016e-01	-2.080627200000000065e-02	1.016542999999999974e+00	1.725799100000000030e-02
9.958240299999999934e+01	1.007240499999999983e+00	-1.651243300000000041e-03	9.988044900000000448e-01	-2.062862999999999850e-02	1.015941399999999994e+00	1.705054199999999839e-02
1.051488800000000055e+02	1.006661100000000086e+00	-1.405177099999999893e-03	9.976593299999999553e-01	-1.995914400000000158e-02	1.015896300000000085e+00	1.696634799999999915e-02
1.110265100000000018e+02	1.005298299999999978e+00	-2.427766299999999978e-04	9.951529399999999859e-01	-1.887922800000000137e-02	1.015637499999999971e+00	1.813536400000000104e-02
1.172326900000000052e+02	1.005900699999999981e+00	-5.900262400000000221e-04	9.947085799999999534e-01	-1.806693200000000082e-02	1.017304900000000067e+00	1.637012599999999873e-02
1.237857900000000058e+02	1.005694099999999924e+00	-7.106924299999999809e-05	9.931921900000000303e-01	-1.667358899999999908e-02	1.018523499999999915e+00	1.578664000000000109e-02
1.307051899999999875e+02	1.005629300000000059e+00	3.296851900000000255e-04	9.916616900000000401e-01	-1.540176600000000076e-02	1.019935500000000106e+00	1.534214599999999921e-02
1.380113800000000026e+02	1.005825900000000050e+00	6.608447599999999486e-04	9.904104099999999633e-01	-1.368808399999999967e-02	1.021418900000000018e+00	1.483465500000000041e-02
1.457259599999999864e+02	1.006127400000000005e+00	9.245586299999999967e-04	9.896217600000000170e-01	-1.213515299999999922e-02	1.022734199999999927e+00	1.406316300000000005e-02
1.538717800000000011e+02	1.006475500000000078e+00	1.452303600000000045e-03	9.891980799999999796e-01	-1.052385200000000021e-02	1.023853499999999972e+00	1.326626900000000067e-02
1.624729399999999941e+02	1.006798899999999941e+00	1.807141499999999909e-03	9.892527500000000140e-01	-9.029511500000000218e-03	1.024394500000000097e+00	1.244107600000000056e-02
1.715548799999999972e+02	1.007607200000000036e+00	1.486555999999999989e-03	9.898852500000000498e-01	-8.229971100000000456e-03	1.024860799999999905e+00	1.099253300000000051e-02
1.811444899999999905e+02	1.007862000000000036e+00	1.502669400000000016e-03	9.906344200000000155e-01	-7.277711200000000144e-03	1.024849300000000074e+00	1.017625399999999916e-02
1.912701399999999978e+02	1.008215400000000095e+00	1.349404000000000011e-03	9.914800599999999964e-01	-6.683455799999999877e-03	1.024700500000000014e+00	9.319014199999999665e-03
2.019617900000000077e+02	1.008527299999999904e+00	1.048685799999999994e-03	9.925937999999999706e-01	-6.490143299999999969e-03	1.024321400000000049e+00	8.580816800000000064e-03
2.132510900000000049e+02	1.008715599999999935e+00	8.196939399999999577e-04	9.939048700000000514e-01	-6.404688199999999595e-03	1.023671199999999892e+00	8.019358399999999137e-03
2.251714399999999898e+02	1.008882000000000057e+00	4.887756599999999599e-04	9.950300100000000203e-01	-6.499901500000000373e-03	1.022912400000000055e+00	7.599192400000000409e-03
2.377581199999999910e+02	1.008806700000000056e+00	2.367873999999999955e-04	9.958547100000000318e-01	-6.551568699999999607e-03	1.021987500000000049e+00	7.184619800000000001e-03
2.510483700000000056e+02	1.008736700000000042e+00	-1.283311800000000008e-05	9.966945600000000072e-01	-6.681610099999999754e-03	1.021321099999999982e+00	6.861450899999999714e-03
2.650815200000000118e+02	1.008684399999999926e+00	-1.908639099999999878e-04	9.973463900000000271e-01	-6.735345400000000357e-03	1.020531599999999983e+00	6.578055699999999992e-03
2.798990999999999758e+02	1.008630700000000102e+00	-3.095781500000000202e-04	9.978806999999999539e-01	-6.764606200000000333e-03	1.019725699999999957e+00	6.321771900000000208e-03
2.955449499999999716e+02	1.008594999999999908e+00	-3.833705800000000241e-04	9.983894399999999614e-01	-6.840194699999999767e-03	1.019006099999999915e+00	6.150705900000000108e-03
3.120653800000000047e+02	1.008591100000000074e+00	-4.844414700000000251e-04	9.989165700000000037e-01	-6.816871700000000193e-03	1.018308200000000108e+00	5.923695599999999860e-03
3.295092700000000150e+02	1.008240900000000106e+00	-5.267193099999999909e-04	9.990280099999999663e-01	-6.888685400000000431e-03	1.017595900000000109e+00	5.943087300000000212e-03
3.479282499999999914e+02	1.007941600000000104e+00	-4.289362000000000014e-04	9.991575099999999710e-01	-6.909176500000000117e-03	1.016996199999999906e+00	6.079270099999999934e-03
3.673768099999999777e+02	1.007531500000000024e+00	-2.399119300000000115e-04	9.991101300000000407e-01	-6.877502500000000352e-03	1.016377000000000086e+00	6.364114399999999845e-03
3.879125099999999975e+02	1.007101699999999989e+00	1.505290100000000091e-04	9.987481200000000170e-01	-6.817662300000000043e-03	1.015844500000000039e+00	7.133333300000000050e-03
4.095961199999999849e+02	1.008824500000000013e+00	1.924850299999999971e-03	9.995228699999999522e-01	-5.739741900000000334e-03	1.018443100000000046e+00	9.551172000000000134e-03
4.324918000000000120e+02	1.006843699999999897e+00	1.863685400000000044e-03	9.981321300000000063e-01	-6.491785800000000189e-03	1.015766299999999900e+00	1.021951699999999914e-02
4.566673099999999863e+02	1.008107099999999923e+00	4.181936500000000417e-03	9.985241000000000255e-01	-5.449281900000000137e-03	1.017973500000000087e+00	1.382498000000000060e-02
4.821941899999999919e+02	1.011848099999999917e+00	1.166866900000000000e-03	1.001051499999999983e+00	-6.393237900000000272e-03	1.023000399999999921e+00	8.915951099999999685e-03
5.091479699999999866e+02	1.010104899999999972e+00	2.031597600000000208e-03	9.998450399999999627e-01	-6.752222999999999906e-03	1.020877400000000046e+00	1.089017699999999915e-02
5.376084299999999985e+02	1.012178100000000081e+00	2.491637200000000173e-03	1.000596000000000041e+00	-6.532389100000000025e-03	1.024136699999999900e+00	1.182761499999999966e-02
5.676597699999999804e+02	1.010070699999999988e+00	6.440115900000000252e-04	9.995093000000000449e-01	-8.497495100000000343e-03	1.021088699999999960e+00	9.993307499999999621e-03
5.993909200000000510e+02	1.009677799999999959e+00	1.760415800000000039e-03	9.987439799999999757e-01	-8.637819700000000378e-03	1.021049099999999932e+00	1.222036599999999987e-02
6.328957900000000336e+02	1.010319799999999990e+00	2.313880899999999803e-03	9.987918000000000074e-01	-8.764067599999999722e-03	1.022526000000000046e+00	1.353152699999999979e-02
6.682735300000000507e+02	1.011141199999999962e+00	2.257282199999999846e-03	9.990196000000000076e-01	-9.051385699999999271e-03	1.024047799999999953e+00	1.383928199999999963e-02
7.056288100000000441e+02	1.011730000000000018e+00	1.819159199999999948e-03	9.990384599999999615e-01	-9.710055000000000422e-03	1.025047899999999901e+00	1.347866999999999989e-02
7.450721899999999778e+02	1.011982900000000019e+00	1.241483700000000061e-03	9.989645099999999722e-01	-1.047910800000000087e-02	1.025543700000000058e+00	1.309355199999999962e-02
7.867203799999999774e+02	1.012052299999999905e+00	6.986390999999999565e-04	9.988418900000000100e-01	-1.121061999999999927e-02	1.025733699999999970e+00	1.277107799999999994e-02
8.306966200000000526e+02	1.011991099999999921e+00	3.788709500000000084e-04	9.987275100000000405e-01	-1.187463700000000039e-02	1.025737600000000027e+00	1.247587200000000070e-02
8.771310700000000224e+02	1.012006600000000089e+00	1.617880800000000090e-04	9.983665900000000537e-01	-1.239060799999999914e-02	1.025928399999999963e+00	1.245837999999999980e-02
9.261611100000000079e+02	1.012123000000000106e+00	3.110356799999999724e-05	9.983421599999999785e-01	-1.295779000000000028e-02	1.026157399999999997e+00	1.265008999999999925e-02
9.779318399999999656e+02	1.012197699999999978e+00	-4.058420000000000083e-04	9.981885099999999733e-01	-1.354009100000000063e-02	1.026410299999999998e+00	1.245168399999999932e-02
1.032596500000000106e+03	1.012274399999999908e+00	-7.931135100000000432e-04	9.980943100000000401e-01	-1.406044499999999954e-02	1.026680599999999943e+00	1.226058099999999956e-02
1.090316700000000083e+03	1.012322699999999909e+00	-1.220229200000000043e-03	9.979112799999999561e-01	-1.469912399999999918e-02	1.026942500000000091e+00	1.200249500000000018e-02
1.151263500000000022e+03	1.012406899999999998e+00	-1.707556100000000082e-03	9.977819300000000391e-01	-1.545793099999999941e-02	1.027324099999999962e+00	1.184797800000000033e-02
1.215616999999999962e+03	1.012393099999999935e+00	-2.244678600000000156e-03	9.976595999999999798e-01	-1.614533300000000129e-02	1.027516799999999897e+00	1.152694500000000025e-02
1.283567800000000034e+03	1.012361800000000089e+00	-2.696776899999999994e-03	9.974203999999999848e-01	-1.699460800000000132e-02	1.027788499999999994e+00	1.127889999999999969e-02
1.355317000000000007e+03	1.012467999999999924e+00	-3.351592999999999933e-03	9.973383999999999583e-01	-1.793225299999999869e-02	1.028223000000000109e+00	1.117150800000000013e-02
1.431076700000000073e+03	1.012585599999999975e+00	-3.923778699999999967e-03	9.971340300000000045e-01	-1.883773799999999971e-02	1.028777100000000111e+00	1.098365500000000015e-02
1.511071300000000065e+03	1.012791699999999961e+00	-4.563842599999999583e-03	9.969710099999999908e-01	-1.986975200000000094e-02	1.029392800000000108e+00	1.080574599999999975e-02
1.595537499999999909e+03	1.013006800000000096e+00	-5.137774399999999603e-03	9.966954900000000173e-01	-2.106120900000000087e-02	1.029884699999999986e+00	1.084392699999999973e-02
1.684725200000000086e+03	1.013118799999999986e+00	-5.813058200000000356e-03	9.966479700000000497e-01	-2.197955700000000026e-02	1.030500200000000088e+00	1.052793999999999952e-02
1.778898200000000088e+03	1.013509500000000063e+00	-6.555650199999999740e-03	9.965234899999999563e-01	-2.330644899999999992e-02	1.031337200000000065e+00	1.039135100000000006e-02
1.878335399999999936e+03	1.013814699999999958e+00	-7.168145600000000103e-03	9.964528200000000169e-01	-2.463359899999999908e-02	1.032339200000000012e+00	1.037881000000000047e-02
1.983330999999999904e+03	1.014167999999999958e+00	-7.842479499999999160e-03	9.965810499999999683e-01	-2.589625200000000155e-02	1.033243399999999923e+00	1.010523200000000045e-02
2.094195600000000013e+03	1.014710000000000001e+00	-8.536242299999999977e-03	9.965180500000000441e-01	-2.721796099999999885e-02	1.034181999999999935e+00	9.907636399999999316e-03
2.211257399999999961e+03	1.015434299999999901e+00	-9.116796999999999401e-03	9.963512599999999608e-01	-2.848822300000000002e-02	1.035268800000000100e+00	9.949184200000000741e-03
2.334862700000000132e+03	1.016056999999999988e+00	-9.802559599999999956e-03	9.963328299999999471e-01	-2.979429700000000084e-02	1.036527799999999999e+00	9.905867599999999829e-03
2.465377300000000105e+03	1.016765300000000094e+00	-1.038149000000000016e-02	9.961567700000000247e-01	-3.159103500000000342e-02	1.038263900000000017e+00	1.038817000000000039e-02
2.603187399999999798e+03	1.017611299999999996e+00	-1.109041399999999983e-02	9.958155800000000335e-01	-3.334184999999999927e-02	1.040347099999999969e+00	1.079162399999999966e-02
2.748700899999999820e+03	1.018500200000000078e+00	-1.180579799999999929e-02	9.951823899999999723e-01	-3.588679399999999964e-02	1.042458000000000107e+00	1.150876099999999930e-02
2.902348300000000108e+03	1.019340099999999971e+00	-1.241648599999999915e-02	9.943782599999999583e-01	-3.799689099999999792e-02	1.045371800000000073e+00	1.268544199999999990e-02
3.064584299999999985e+03	1.020247300000000079e+00	-1.318385199999999938e-02	9.930049899999999763e-01	-4.072209300000000087e-02	1.048575400000000046e+00	1.446132800000000072e-02
3.235889099999999871e+03	1.021573800000000087e+00	-1.361093300000000041e-02	9.908409400000000034e-01	-4.427337700000000265e-02	1.052544099999999982e+00	1.659097500000000086e-02
3.416769400000000132e+03	1.022903300000000071e+00	-1.414005200000000018e-02	9.887359399999999798e-01	-4.841980800000000168e-02	1.057122399999999907e+00	1.919853499999999921e-02
3.607760699999999815e+03	1.024180400000000102e+00	-1.478973899999999966e-02	9.857025400000000159e-01	-5.308932400000000024e-02	1.063019099999999995e+00	2.230298199999999897e-02
3.809427999999999884e+03	1.025317999999999952e+00	-1.512336899999999935e-02	9.826382900000000253e-01	-5.830200600000000344e-02	1.069027299999999903e+00	2.610606700000000016e-02
4.022368100000000140e+03	1.026545100000000099e+00	-1.547955900000000037e-02	9.785590299999999964e-01	-6.409613599999999800e-02	1.076163399999999992e+00	3.059305199999999905e-02
4.247211199999999735e+03	1.027676699999999999e+00	-1.580457899999999916e-02	9.744345899999999894e-01	-7.038334599999999941e-02	1.083600600000000025e+00	3.562557400000000013e-02
4.484622699999999895e+03	1.028704300000000016e+00	-1.639630400000000043e-02	9.698812100000000491e-01	-7.660399299999999523e-02	1.092717099999999997e+00	4.164275499999999658e-02
4.735305000000000291e+03	1.029902400000000107e+00	-1.648986100000000149e-02	9.649460899999999786e-01	-8.343968200000000113e-02	1.102510199999999996e+00	4.778924500000000103e-02
5.000000000000000000e+03	1.030859600000000098e+00	-1.675656400000000157e-02	9.598986900000000544e-01	-9.081288399999999650e-02	1.112583700000000064e+00	5.470434799999999986e-02
