mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	tilt_1	tilt_2	phi_12	theta_jn	phi_jl	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	a_1	a_2	phi_1	phi_2	redshift
3.882298300000000069e+01	3.194522900000000121e+01	3.062875189347119331e+01	2.006661799999999829e+00	-1.268098900000000029e+00	1.126259462426434040e+09	1.573505051334085136e+00	2.730244471281541685e+00	2.195129832117572732e-01	5.382022400000000744e+02	7.076821200000001966e+01	8.228432369558003057e-01	-6.156257505616462289e-02	5.511219214415441492e-01	1.502628755019989715e+00	1.816962522886538700e+00	3.404299233706230332e+00	2.700673976174735813e+00	4.065055568295048438e+00	3.489591270962920788e+01	2.871386577051834621e+01	6.360977848014756830e+01	2.753055458101869846e+01	4.427297950146342198e-01	7.100426858595044743e-01	9.393631568298790313e-01	4.343662390536108475e+00	1.125366836812138616e-01
3.879304499999999933e+01	3.481047399999999925e+01	3.198148080648768143e+01	2.529056900000000052e+00	-1.082200700000000015e+00	1.126259462426434040e+09	1.370800821318641116e+00	2.677378003388844796e+00	1.499740953745704486e+00	6.051138999999999442e+02	7.360351899999999148e+01	8.973380151003872429e-01	6.751585340465189600e-02	4.198197697858783162e-01	1.555543616294561504e+00	2.610758576707144507e-01	8.013068188669976166e-01	2.763457284194416719e+00	7.071626182305247310e-01	3.446826153966322437e+01	3.092968139396241156e+01	6.539794293362562883e+01	2.841607419226144771e+01	4.198686090425769457e-01	1.403764326897652404e-01	2.616487675689850079e+00	3.417794494556848139e+00	1.254714704819148152e-01
3.878213099999999969e+01	3.415844299999999834e+01	3.167262115006831991e+01	1.633589999999999653e+00	-1.267566500000000040e+00	1.126259462426434040e+09	4.532309135560026014e+00	2.729507542644491469e+00	3.026631734776503269e+00	5.154791900000000169e+02	7.294057399999999802e+01	8.807778768010451342e-01	3.704774451500757876e-02	5.839160367327356216e-01	1.429362237237537414e+00	1.618050093272703993e+00	1.091531387559602218e+00	2.833948129403772054e+00	2.868239185711892181e-01	3.499877740873724719e+01	3.082614885669998372e+01	6.582492626543722736e+01	2.858282897302638403e+01	5.898053250559772698e-01	3.235741201399266465e-01	5.344056420737594237e+00	1.524025011176100008e-01	1.080995929394451688e-01
3.877883500000000083e+01	3.275699600000000089e+01	3.100520234567514777e+01	2.501691399999999899e+00	-1.153651600000000110e+00	1.126259462426434040e+09	2.547873741922225488e+00	2.575663549044580058e+00	2.984811044922296208e+00	5.643531100000000151e+02	7.153583100000000172e+01	8.447132565998951570e-01	-6.004290822596357324e-02	6.762288117728153525e-01	2.259471907166846538e+00	1.383828485162837518e+00	7.978128121448202492e-02	2.836786503626190559e+00	1.355533391027836876e+00	3.469785152623110491e+01	2.930973515974232413e+01	6.400758668597342194e+01	2.774229570153380209e+01	3.804840447479604926e-01	8.345755117605937468e-01	1.991554616166254732e+00	2.071335897380736313e+00	1.176148751078644888e-01
3.877659200000000084e+01	3.044769499999999951e+01	2.986914123004384081e+01	9.657744499999999510e-01	-1.097880399999999534e+00	1.126259462426434040e+09	4.606462569485928249e+00	2.683874536862250970e+00	5.361179710944486976e-01	3.523405799999999886e+02	6.922428700000000390e+01	7.852081224672864401e-01	-4.762903164284333635e-02	4.749687779512772878e-01	2.390782493747465320e+00	1.143310835678823079e+00	3.686964074053546980e+00	2.625485734908915791e+00	4.220321992905783581e+00	3.605355616294288978e+01	2.830954514297325275e+01	6.436310130591614609e+01	2.777161956048790259e+01	4.226068503787524522e-01	6.879621729204935532e-01	4.467780902532627607e+00	1.871559669406588355e+00	7.552752424061688619e-02
3.877058000000000249e+01	3.412271099999999535e+01	3.165118569589802178e+01	2.411395100000000014e+00	-1.200712000000000002e+00	1.126259462426434040e+09	3.970439883005568049e+00	2.749917129770503177e+00	1.064702389661821957e+00	6.409389499999999771e+02	7.289329100000000494e+01	8.801186621402103949e-01	1.436863147911575031e-02	6.426803993676983850e-01	1.451340092679199500e+00	1.625530769573170220e+00	2.212843756426928543e+00	2.889133081936873015e+00	1.608635016509057269e+00	3.423996638964869277e+01	3.013523341058337124e+01	6.437519980023206756e+01	2.795252313532780875e+01	5.275892326461927295e-01	7.447608590622329938e-01	5.848992918346669789e+00	1.778651367594012100e+00	1.323194526184170439e-01
3.876160000000000139e+01	3.227845400000000353e+01	3.076720152499227368e+01	8.863217700000000088e-01	-8.341045299999998441e-01	1.126259462426434040e+09	2.486335180624598351e+00	3.052639914666722465e+00	1.938900303173840767e+00	3.379488000000000056e+02	7.104005399999999781e+01	8.327430756212333973e-01	-4.796134229189195214e-02	4.592300623200673004e-01	1.738482922280698784e+00	1.732535162519383665e+00	5.252347219017071467e+00	3.059808779834359171e+00	5.444529029010674037e+00	3.613832912355756122e+01	3.009394334216371902e+01	6.623227246572128024e+01	2.868496798173947937e+01	6.585550989157785973e-02	5.735209500099477387e-01	2.464838249118111335e+00	1.434000160955595682e+00	7.258971125846556960e-02
3.874374399999999952e+01	3.596730399999999861e+01	3.249291822427186816e+01	1.208218000000000014e+00	-1.152798899999999849e+00	1.126259462426434040e+09	4.798166288754340592e+00	2.326495546653216451e+00	2.334783368778527546e+00	4.335196799999999939e+02	7.471104800000000523e+01	9.283383660598212295e-01	9.102614189110092013e-02	6.992252415493797058e-01	2.839320665808520161e+00	1.202554361712504738e+00	2.761627142383732636e+00	2.434992119912182229e+00	2.479485553235499573e+00	3.548293073173767453e+01	3.294016593851516461e+01	6.842309667025284625e+01	2.975819700398225365e+01	1.017544408285505908e-01	8.159401742559411197e-01	4.234101763330842871e+00	7.125435985349897194e-01	9.189808172597478675e-02
3.874262199999999723e+01	3.384448600000000340e+01	3.150897390461044623e+01	2.357397200000000304e+00	-1.197772599999999965e+00	1.126259462426434040e+09	6.094306135091855481e+00	2.175317877643336395e+00	2.321294064155536019e-01	3.453306100000000356e+02	7.258710800000000063e+01	8.735724185110652629e-01	2.878678239178479939e-03	3.091980365225827088e-01	4.408454902541443787e-01	2.501766696602584883e+00	3.734806591185580782e+00	2.151203536235915426e+00	5.692811178702037012e+00	3.606991529845549849e+01	3.150968314276104465e+01	6.757959844121654669e+01	2.933528917791220891e+01	4.742605223963151651e-01	6.043607525311250894e-01	4.502784201763637917e+00	1.954405485769633799e+00	7.409794781688738841e-02
3.874109299999999934e+01	3.301217700000000121e+01	3.111281316236510719e+01	2.456866799999999795e+00	-1.122052100000000108e+00	1.126259462426434040e+09	5.860654423343114594e+00	2.371078967041876595e+00	3.812559818091872943e-01	5.292221500000000560e+02	7.175327000000000055e+01	8.521230157342229994e-01	-3.401729325758334754e-02	5.543489825742935473e-01	3.024939113059588180e-01	2.032239301827937439e+00	1.163583466261672861e+00	2.520282871478496833e+00	1.401981967734718060e+00	3.487719147993138336e+01	2.971965758421908532e+01	6.459684906415047578e+01	2.800972967239559708e+01	2.294214547991176856e-01	7.433033570478891905e-01	3.952809024379833502e+00	5.116392490641506363e+00	1.107859135473088785e-01
3.873869700000000194e+01	3.239158599999999666e+01	3.081310230116271853e+01	2.516275199999999934e+00	-1.166195599999999999e+00	1.126259462426434040e+09	4.986024707082346019e+00	2.873858947617236925e+00	1.440469395814760745e-01	5.606164899999999989e+02	7.113028299999997728e+01	8.361557953278603295e-01	-4.074139985065450970e-02	6.945074904516119751e-01	1.644371565224759912e+00	1.648501050894024322e+00	1.718575923282995133e+00	3.049408365963897527e+00	4.935975669862048276e-01	3.468439961765123059e+01	2.900156174776649820e+01	6.368596136541771102e+01	2.758827829632722128e+01	6.963915339268048621e-01	3.638478914384173368e-01	5.333454701567106326e+00	7.688453176705154490e-01	1.168910930286219257e-01
3.873600799999999822e+01	3.388840900000000289e+01	3.152703241199424156e+01	2.596772300000000033e+00	-1.038953500000000307e+00	1.126259462426434040e+09	2.157277104453421135e+00	2.991318306759479295e+00	2.131203196293212088e+00	6.030113599999999678e+02	7.262441699999999400e+01	8.748554833012222032e-01	-4.863133346706400087e-03	5.137316337638694330e-01	6.530672709579721236e-01	2.249587540160714827e+00	3.427663107338445592e+00	3.041604513320023351e+00	1.424746605801447075e+00	3.442992833906554040e+01	3.012121159709962726e+01	6.455113993616515700e+01	2.802233690906813024e+01	5.203451623420245475e-01	7.689847139465199044e-01	4.790507729482579968e+00	1.934985529641439328e+00	1.250679240028684247e-01
3.873392499999999927e+01	3.710904299999999978e+01	3.300347675395612868e+01	2.377834700000000190e+00	-1.104697000000000040e+00	1.126259462426434040e+09	6.753414794666091903e-02	1.160774406218304300e+00	1.804846071357049109e+00	3.677700399999999945e+02	7.584296799999999905e+01	9.580501588723580042e-01	1.112488488853874413e-01	9.386009000871851915e-02	1.203991354359886357e+00	4.592617666472219029e-01	1.578657073821766010e+00	1.179658807909687690e+00	7.250079183686612971e-01	3.590913307016100475e+01	3.440275064283639495e+01	7.031188371299739970e+01	3.059659558218734432e+01	7.491963116390018551e-02	2.223651104965183589e-01	2.872286866378800596e+00	4.450943940200566828e+00	7.866499935600726467e-02
3.873342900000000100e+01	3.306554799999999972e+01	3.113532125526795369e+01	2.528320200000000018e+00	-1.144143300000000307e+00	1.126259462426434040e+09	2.796201275733580793e+00	2.670481115135038053e+00	1.309539861954298057e-01	6.092893199999999752e+02	7.179897700000000782e+01	8.536695266509970459e-01	-2.493707374570364871e-02	3.671010702390282709e-01	2.624612896462449108e+00	7.796185917573188462e-01	8.547517216388035299e-01	2.794698563470784158e+00	8.224146693589448054e-01	3.439082012025870227e+01	2.935839513320082972e+01	6.374921525345953199e+01	2.764457628257977007e+01	4.901162513023341605e-01	6.256496509685929297e-01	8.907058632292716993e-01	1.745457584868074008e+00	1.262723268754847306e-01
3.873107900000000114e+01	3.360265400000000113e+01	3.139002994230736121e+01	1.640690999999999899e+00	-1.237397800000000103e+00	1.126259462426434040e+09	4.082090441532017167e+00	3.003563718362700641e+00	3.075013086307813115e+00	4.563858899999999608e+02	7.233373299999998096e+01	8.675888941797877951e-01	2.944548277283952006e-02	6.338585580318873980e-01	1.734203448545107662e+00	1.143301724097382843e+00	1.413252054445941042e+00	2.815355960806436908e+00	4.422423920765624850e+00	3.532406903064575943e+01	3.064676998822844212e+01	6.597083901887418733e+01	2.862878115417601776e+01	6.424163547342178759e-01	4.434330811959240615e-01	2.628454891619067979e+00	4.041706946065008133e+00	9.645009940384996483e-02
3.873068599999999861e+01	3.367200100000000162e+01	3.142270239086950312e+01	2.360355399999999992e+00	-1.193835600000000108e+00	1.126259462426434040e+09	1.576543189347050067e+00	2.922853625816664191e+00	1.970694009737543162e+00	5.473596900000000005e+02	7.240268700000000024e+01	8.693881900258622064e-01	-1.630760336575389933e-03	5.742068071681587504e-01	1.769487662961260144e+00	1.510209175473447019e+00	3.431909971725715991e+00	2.970832342264466241e+00	3.019269669614471074e-01	3.475728968843299782e+01	3.021757717243133001e+01	6.497486686086432428e+01	2.819903499237962308e+01	1.954695050175765392e-01	6.750284611930981171e-01	4.975698931910999434e+00	2.124423596457129193e+00	1.143183587438729165e-01
3.872996499999999997e+01	3.530045300000000452e+01	3.218210070840322601e+01	8.835016599999998554e-01	-9.159249799999999997e-01	1.126259462426434040e+09	5.707994072515360173e+00	2.982691266276732645e+00	4.424690975336664778e-02	3.828982599999999934e+02	7.403041800000001160e+01	9.114506816621186225e-01	5.631293926900150099e-02	2.186178556436260134e-01	1.137622921374566332e+00	1.539167143239541735e+00	5.782408710937454899e+00	3.065813692266912138e+00	2.593871789167460307e+00	3.580375339292745451e+01	3.263335543604613065e+01	6.843710882897359227e+01	2.975060776404071206e+01	2.408645180286137222e-01	2.267496920702724295e-01	5.939662739684065329e+00	5.438886143441933996e+00	8.172918562361071448e-02
3.872241999999999962e+01	3.011166800000000165e+01	2.967957448699869616e+01	1.216800199999999998e+00	-1.199006999999999934e+00	1.126259462426434040e+09	1.082592174272240193e+00	2.569893180704399427e+00	2.344693551182100322e+00	3.593593500000000063e+02	6.883408800000000838e+01	7.776287742346682519e-01	-1.123676825181262606e-01	3.927976999856752083e-01	1.896826039705320710e+00	2.650800835515020104e+00	3.562484444296879271e+00	2.666599590592600766e+00	8.249488149560402217e-01	3.595542388593011651e+01	2.795997220350374590e+01	6.391539608943386952e+01	2.755875488758385927e+01	4.146403622922494314e-01	9.761085332776128776e-02	3.049853230437138407e+00	3.291523675544310024e-01	7.695629240384652126e-02
3.872104300000000165e+01	3.720373500000000178e+01	3.304025933348672339e+01	1.119343999999999895e+00	-1.068821699999999542e+00	1.126259462426434040e+09	2.027274693517167492e+00	7.162900314991667294e-02	9.161695386832640065e-01	4.737955499999999915e+02	7.592477800000000343e+01	9.608143819886255654e-01	1.179156511121668000e-01	2.365524333624708098e-01	2.392744607936543866e-01	1.288566669618169458e+00	8.778269697407522498e-01	1.322483791684400667e-01	1.798627598237216629e+00	3.520417723926640718e+01	3.382467979756379606e+01	6.902885703683020324e+01	3.003935471488701481e+01	1.669821343876951025e-01	2.578094598164236140e-01	2.355862888461889071e+00	3.233689858202640988e+00	9.989910392823822538e-02
3.871487400000000179e+01	3.016512099999999919e+01	2.970373979057911029e+01	2.345535100000000206e+00	-1.165992600000000046e+00	1.126259462426434040e+09	1.335105271735743226e+00	2.427354704716819800e+00	7.393163400740531133e-01	4.660979500000000257e+02	6.887999500000000808e+01	7.791610273612149529e-01	-1.395703935552167763e-01	4.040632934666049114e-01	2.745887351837450030e+00	1.381192886291144895e+00	5.587496564688397171e+00	2.575840745059485126e+00	1.807133029273563229e+00	3.524738076556953814e+01	2.746338540909309600e+01	6.271076617466264480e+01	2.704332775459738514e+01	3.561853589832694733e-01	5.471158936672436690e-01	4.064645577945276145e+00	3.368956835454087084e+00	9.837591217040422831e-02
3.871440100000000228e+01	2.993348500000000101e+01	2.958642301867105218e+01	1.572510399999999642e+00	-1.287094199999999855e+00	1.126259462426434040e+09	3.600344174971504274e-01	2.552585009826502827e+00	2.098753843616823378e+00	4.427063100000000304e+02	6.864788599999999974e+01	7.731873470029925199e-01	-9.888670915297227693e-02	4.779886942268845029e-01	1.672236058663949310e+00	2.334293240754385490e+00	3.750355544299035948e+00	2.659566889780450527e+00	8.625765402164764506e-01	3.539667376134569565e+01	2.736826027826531060e+01	6.276493403961099915e+01	2.705094063981689345e+01	4.804585390370508247e-01	2.369723809502041756e-01	3.926033172716154596e+00	1.393203409835604312e+00	9.372991544412787035e-02
3.870953000000000088e+01	3.201355399999999918e+01	3.061814214863952088e+01	1.903531599999999990e+00	-1.250124500000000083e+00	1.126259462426434040e+09	2.734978215702521087e+00	3.056931840310791237e+00	1.277236811809228323e+00	5.011695900000000279e+02	7.072308400000000006e+01	8.270199612343522855e-01	-6.764538215863952209e-02	2.179226291099277124e-01	2.127973034181160017e+00	1.456035361638716275e+00	5.591717187725928184e+00	3.097561156181722453e+00	5.894404231926536397e+00	3.502194841996190888e+01	2.896385042462838300e+01	6.398579884459028477e+01	2.770136953470411356e+01	2.567567162074745335e-01	1.286299950939261694e-01	1.667768236436105056e+00	9.763001169824470082e-01	1.052934444371529943e-01
3.870803500000000241e+01	3.265649400000000213e+01	3.092900355677560142e+01	2.478193800000000113e+00	-1.118622500000000075e+00	1.126259462426434040e+09	5.102471805687361694e+00	2.947950396954442276e+00	2.056110409473966172e+00	5.509839900000000625e+02	7.136452900000000454e+01	8.436618908709780928e-01	-7.647901050761073127e-02	4.104465023862908790e-01	1.382950080749750343e+00	2.069945023977203924e+00	4.482295587210280985e+00	2.898580623970287817e+00	5.638747977866462868e+00	3.471502639770574916e+01	2.928774481232435178e+01	6.400277121003010450e+01	2.773845727193850053e+01	4.177960730967947289e-01	5.423452402401939265e-01	5.076396985863058653e+00	3.275507265893752962e+00	1.150224849766538771e-01
3.869980200000000536e+01	3.129892900000000111e+01	3.026390037342659767e+01	1.124222999999999972e+00	-1.143595500000000209e+00	1.126259462426434040e+09	3.909032211835995252e+00	2.875814208680910422e+00	2.218804088225967419e+00	3.764279399999999782e+02	6.999873099999999226e+01	8.087619931492157077e-01	-2.986209564503423605e-02	4.295131484871553273e-01	2.317866973035034750e+00	1.026462404950053253e+00	3.775921315143844215e-01	2.663599421610231222e+00	4.871759634243436388e+00	3.581921751709353430e+01	2.896922175216986517e+01	6.478843926926339236e+01	2.801123453787736395e+01	4.738652171565896354e-01	6.398379154056803575e-01	4.034982657407000239e+00	4.412574788921384439e+00	8.042008403817879625e-02
3.869980200000000536e+01	3.129892900000000111e+01	3.026390037342659767e+01	9.745313799999999471e-01	-1.029586499999999960e+00	1.126259462426434040e+09	4.964473388518592323e+00	2.933938415229000896e+00	3.827532926947405656e-01	3.149180900000000065e+02	6.999873099999999226e+01	8.087619931492157077e-01	-2.986209564503423605e-02	4.295131484871553273e-01	2.317866973035034750e+00	1.026462404950053253e+00	3.775921315143844215e-01	2.809245879850781780e+00	5.374419253022442611e+00	3.624034272482759889e+01	2.930981181454224327e+01	6.555015453936982794e+01	2.834056158021216021e+01	4.738652171565896354e-01	6.398379154056803575e-01	4.034982657407000239e+00	4.412574788921384439e+00	6.786523223157803208e-02
3.869926799999999645e+01	3.412032299999999907e+01	3.162131186409246553e+01	2.589037799999999834e+00	-1.017419800000000096e+00	1.126259462426434040e+09	3.264168419207992833e-01	2.307679395910283482e+00	3.575193195033316007e-01	4.946967900000000213e+02	7.281959100000000262e+01	8.816787697379702138e-01	2.176847952662131977e-02	1.123874606317531444e-01	1.300759287712216716e+00	1.237756674719767691e+00	2.162154164648415922e+00	2.331742563585220029e+00	2.096696941990045637e+00	3.505301672724021955e+01	3.090550066367764970e+01	6.595851739091787636e+01	2.864194676006049889e+01	5.168873551625375630e-03	1.373263938721788202e-01	2.779053933117905828e+00	4.941208097766322638e+00	1.040210405036614827e-01
3.867360299999999995e+01	3.189835400000000121e+01	3.054803733514354036e+01	2.554574099999999959e+00	-1.086460100000000040e+00	1.126259462426434040e+09	1.998574706130924028e+00	2.640110904278197612e+00	1.001533255459666760e+00	5.707465599999999313e+02	7.057195699999999761e+01	8.248094701701313980e-01	-4.091295336351814804e-02	7.883082364018767496e-01	2.207887944596514274e+00	1.468604435330679969e+00	2.399867151589925474e+00	2.798705644208903998e+00	1.272645685614337108e+00	3.456543574251423934e+01	2.850989874098289079e+01	6.307533448349713012e+01	2.730302169073385699e+01	2.651832541287359457e-01	9.874781979615336880e-01	3.816526056578721793e-01	2.781519757247798097e+00	1.188518868411910651e-01
3.867307699999999926e+01	3.507775099999999924e+01	3.205611601170428315e+01	2.267744299999999935e+00	-1.218606800000000101e+00	1.126259462426434040e+09	2.678865150626940847e-02	2.504236969259708623e+00	2.729931404642584880e+00	5.915241200000000390e+02	7.375082799999999850e+01	9.070328435464292127e-01	4.215917098261831586e-02	4.266284488957729493e-01	2.313040328826351022e+00	1.287510124141850731e+00	2.887671757337796574e+00	2.595348026023509114e+00	1.827776592833933567e+00	3.444158785073767604e+01	3.123965136450873459e+01	6.568123921524640707e+01	2.854863438382603391e+01	6.737444972043933611e-02	4.967529386957189041e-01	2.057872899540230449e+00	4.945544656878027467e+00	1.228598741614548157e-01
3.867155499999999790e+01	3.700684700000000049e+01	3.293137326283396504e+01	1.191175600000000223e+00	-1.164769699999999908e+00	1.126259462426434040e+09	3.256917605316360653e+00	2.333903033159814289e+00	3.608520862205083501e-02	4.438535999999999717e+02	7.567840200000000550e+01	9.569526490465668500e-01	1.149841679965766528e-01	5.071401005803369832e-01	1.649679995243116259e+00	2.278178433283669369e-01	3.726575397506985410e-01	2.448848810756476979e+00	2.227422571598972834e+00	3.535011477633882748e+01	3.382838597931762337e+01	6.917850075565645795e+01	3.010294839666096678e+01	5.087220754123736866e-01	2.843802811044821577e-01	1.987174830412588022e+00	2.359832370163287507e+00	9.395839998472467480e-02
3.867121900000000068e+01	3.361116400000000226e+01	3.137013276225752989e+01	2.590812699999999857e+00	-1.007402199999999803e+00	1.126259462426434040e+09	2.189701224618046282e+00	2.526337435675950260e+00	1.502038126278676389e+00	5.606116099999999278e+02	7.228238300000001004e+01	8.691519137268467476e-01	-4.433041583309189904e-02	3.953461298124865131e-01	1.727491110218294823e+00	1.790251595222178693e+00	4.581475319927466039e+00	2.624986476861255191e+00	9.712370550761644239e-01	3.462401303655249052e+01	3.009352719162289347e+01	6.471754022817539465e+01	2.808703510791286817e+01	4.002498018112228273e-01	1.078129018644588960e-01	2.220651650394803056e+00	5.189416631426837512e-01	1.168901467075721262e-01
3.866356999999999999e+01	3.394338599999999673e+01	3.152380432522723908e+01	2.163262800000000041e+00	-1.287068499999999949e+00	1.126259462426434040e+09	4.052065058835795597e+00	2.948151615227783573e+00	1.714977283362119520e+00	5.336833900000000313e+02	7.260695600000001093e+01	8.779164986575217489e-01	5.554122128829760106e-03	6.507895559482567149e-01	1.293947546555815897e+00	1.805579764044954016e+00	4.242840322487975158e+00	2.830373633071630479e+00	5.309477416314324572e+00	3.478015274223085385e+01	3.053406991823311500e+01	6.531422266046398306e+01	2.835751404869237646e+01	6.183613370506849671e-01	7.764898685442248594e-01	5.914209060759155534e+00	3.873864076067544460e+00	1.116561300506828946e-01
3.864959300000000297e+01	3.218056099999999731e+01	3.067605333969878245e+01	9.818936999999999804e-01	-1.023037600000000102e+00	1.126259462426434040e+09	1.142002923237949163e+00	2.751875347434120656e+00	9.201664937411121459e-01	3.202196900000000142e+02	7.083015400000000739e+01	8.326235414691171011e-01	-4.948883614706151707e-02	6.077210172649939457e-01	1.878621097031375253e+00	1.466485483146742874e+00	4.350892160256623953e+00	2.723617009956788682e+00	5.920416061222359083e+00	3.615641478684975141e+01	3.010468212665319143e+01	6.626109691350295350e+01	2.869722608912535478e+01	5.148726275108786998e-01	7.532793115698173114e-01	3.054617233657126008e+00	1.122324086734164617e+00	6.895534935773094121e-02
3.864796799999999877e+01	3.380430599999999686e+01	3.145203927845714631e+01	2.601782699999999782e+00	-1.072610700000000028e+00	1.126259462426434040e+09	3.416183548296417349e+00	2.300232960555100625e+00	3.104336067370941366e-01	5.197795200000000477e+02	7.245227399999997431e+01	8.746722725500082340e-01	-1.150004027644366961e-02	7.492230272669702096e-01	1.316560538112402368e+00	1.809467193623375270e+00	2.927159134481825298e+00	2.340885832282027401e+00	1.404024563737046760e+00	3.485123649155125491e+01	3.048341022324291316e+01	6.533464671479414676e+01	2.836222745359003383e+01	6.530623519307080516e-01	8.985664584622142792e-01	5.704187414513616439e+00	2.348161241815855504e+00	1.089410847551753603e-01
3.864598099999999903e+01	3.170547499999999985e+01	3.044307671003667792e+01	2.681912800000000097e+00	-9.721478500000000356e-01	1.126259462426434040e+09	4.333255323971989981e+00	2.844226576392370198e+00	3.114865056406128208e+00	5.228159500000000435e+02	7.035145599999999888e+01	8.204080781388366495e-01	-5.057514913765173009e-02	5.231006532641809814e-01	2.935939861677467899e+00	1.191492611904737098e+00	8.423273295539646099e-01	2.691919360668840966e+00	4.769895720286478458e+00	3.483079804677744562e+01	2.857546808559863294e+01	6.340626613237607501e+01	2.743769544392834803e+01	3.131380569959881233e-01	7.060217345423289714e-01	2.862035724228789491e+00	3.704363053782753212e+00	1.095347556521328314e-01
3.864598099999999903e+01	3.170547499999999985e+01	3.044307671003667792e+01	1.553583699999999901e+00	-1.258440800000000026e+00	1.126259462426434040e+09	1.429384434414547878e+00	2.421758398649756394e+00	1.422190919796566311e+00	4.476938700000000608e+02	7.035145599999999888e+01	8.204080781388366495e-01	-5.057514913765173009e-02	5.231006532641809814e-01	2.935939861677467899e+00	1.191492611904737098e+00	8.423273295539646099e-01	2.564854181534827138e+00	1.964764722700285571e+00	3.530207219885510739e+01	2.896210520698117818e+01	6.426417740583629268e+01	2.780893806196818474e+01	3.131380569959881233e-01	7.060217345423289714e-01	2.862035724228789491e+00	3.704363053782753212e+00	9.472273418706950165e-02
3.864214299999999724e+01	3.229838200000000370e+01	3.073026478950808382e+01	2.214799600000000090e+00	-1.277775899999999520e+00	1.126259462426434040e+09	3.130781014287734365e+00	2.673781006214918765e+00	3.131796960365102134e+00	5.182099599999999100e+02	7.094052499999999384e+01	8.358330954885186959e-01	1.170130810973094015e-02	5.928066848990611870e-01	1.527649534510963747e+00	1.569454804241658286e+00	2.418173549123256993e+00	2.678954403176808441e+00	3.195411356420397642e+00	3.485563431816016333e+01	2.913349272736366657e+01	6.398912704552382991e+01	2.771903390563321068e+01	4.791136356509463345e-01	7.275964652478538186e-01	1.711072451530075256e+00	4.129246000653332693e+00	1.086340488678761013e-01
3.864067099999999755e+01	3.116804899999999989e+01	3.017662259776889044e+01	2.509947100000000209e+00	-1.128083699999999912e+00	1.126259462426434040e+09	5.955964851372951507e+00	3.118416133993351380e+00	2.399448382207647779e+00	6.129252400000000307e+02	6.980871999999999389e+01	8.066125197463573926e-01	-4.887706763933544890e-02	1.514589746369651158e-01	2.947919666467394340e+00	1.509282011485187369e-01	1.548174734059966751e+00	3.102347803035661489e+00	5.005715434887580528e+00	3.428724927598887007e+01	2.765652453367685482e+01	6.194377380966572133e+01	2.677679643081614458e+01	7.869449856183938774e-01	8.576542436362747379e-01	4.027574972718461765e+00	5.575749706778428738e+00	1.269691158065514025e-01
3.864067099999999755e+01	3.116804899999999989e+01	3.017662259776889044e+01	2.062875099999999851e+00	-1.227133100000000310e+00	1.126259462426434040e+09	4.760809315939487973e+00	2.711129671883282910e+00	1.567799546663624310e+00	4.701202099999999859e+02	6.980871999999999389e+01	8.066125197463573926e-01	-4.887706763933544890e-02	1.514589746369651158e-01	2.947919666467394340e+00	1.509282011485187369e-01	1.548174734059966751e+00	2.699810935649917809e+00	6.025594334946536179e+00	3.515433856703204185e+01	2.835592961157027148e+01	6.351026817860230977e+01	2.745395408924233394e+01	7.869449856183938774e-01	8.576542436362747379e-01	4.027574972718461765e+00	5.575749706778428738e+00	9.917218116108886261e-02
3.864010199999999884e+01	3.468573800000000062e+01	3.186119882312429397e+01	1.568955399999999667e+00	-1.237839799999999935e+00	1.126259462426434040e+09	1.903401377879724077e+00	2.725464724419420559e+00	2.278891065453540588e+00	5.022156600000000140e+02	7.332583999999999946e+01	8.976616573113601616e-01	1.139146175907254990e-02	8.009949533757282358e-01	8.875035664396350166e-01	1.636974243960366726e+00	4.631778376809975839e+00	2.865238021461088191e+00	2.595920430388368061e+00	3.495263731079089808e+01	3.137564233580743789e+01	6.632827964659833242e+01	2.882065183864321156e+01	1.196280120473331848e-01	9.081563476025292792e-01	4.948160756192628185e+00	3.296753825823017792e+00	1.054988971624946648e-01
3.863771400000000256e+01	3.728704799999999864e+01	3.304189656377888440e+01	2.590000799999999881e+00	-1.148770899999999928e+00	1.126259462426434040e+09	3.350811237936039078e+00	2.452556733670395062e+00	1.028894616848422094e+00	6.355089199999999892e+02	7.592476200000000119e+01	9.650428076567884039e-01	8.682145736803099922e-02	4.570853039357953840e-01	8.794943302402473684e-01	2.292467629690646991e+00	1.332438229139332631e+00	2.587920884154212064e+00	1.830568044110822301e+00	3.415383247050532844e+01	3.295991037957604419e+01	6.711374285008136553e+01	2.920740600096241479e+01	5.932962873593720099e-01	3.256904949729836907e-01	1.166899640922359538e+00	2.499337870061690836e+00	1.312848721550322062e-01
3.863763000000000147e+01	3.400925099999999901e+01	3.154431735694032568e+01	9.189991100000000079e-01	-1.011261299999999919e+00	1.126259462426434040e+09	5.198210532225027158e+00	2.960594998251676824e+00	8.016973803211291383e-01	3.760537100000000237e+02	7.264688100000000759e+01	8.802105874506277461e-01	1.856147346320851863e-02	3.825256646359114776e-01	8.519486356969550034e-01	1.709406923095971864e+00	5.760536949974247811e+00	2.918151891217589444e+00	5.658450844789268963e+00	3.576418176735430876e+01	3.148001144313396438e+01	6.724419321048827669e+01	2.919839285382471061e+01	1.355226652845653579e-01	4.468534794364525942e-01	4.576085672862411968e+00	4.053437315657073547e+00	8.034430233403477839e-02
